Epoch,AveragePolicySurr,AverageQ,AverageAbsQYDiff,AverageQLoss,StdReturn,AverageAbsY,AverageAbsQ,AverageEsReturn,StdEsReturn,QFunRegParamNorm,PolicyRegParamNorm,MinEsReturn,MaxEsReturn,AverageAction,AverageY,AverageDiscountedReturn,AverageReturn,MinReturn,Iteration,MaxReturn
2121,-2.37588,2.36256,0.0325064635389,0.00815885,41.1308769257,2.4154027193,2.41528,1649.26722335,0.0,112.208,130.507,1649.26722335,1649.26722335,0.999996,2.36263815944,225.326148554,2752.72173611,2699.69617955,2121,2806.04705205
2122,-2.37684,2.36296,0.0326329591067,0.00913245,50.5186645913,2.41603384701,2.41599,1760.02907514,0.0,112.218,130.539,1760.02907514,1760.02907514,0.999999,2.36298097836,211.419509848,2643.8017383,2586.9910832,2122,2745.38278625
2123,-2.37202,2.35823,0.031734984168,0.00867674,106.053388758,2.41246991441,2.41235,1528.26095141,0.0,112.236,130.597,1528.26095141,1528.26095141,0.999994,2.35820941901,216.499956974,2703.40598513,2485.97652558,2123,2914.56414551
2124,-2.38838,2.37442,0.0322051077455,0.00782485,993.17752228,2.42537258766,2.42519,1636.16969874,0.0,112.25,130.543,1636.16969874,1636.16969874,0.999991,2.37453264269,181.394471453,2377.74666253,-591.846381811,2124,2855.20936582
2125,-2.38642,2.37463,0.0343271222868,0.0105354,977.22660981,2.42496420871,2.42477,1505.23692729,0.0,112.289,130.708,1505.23692729,1505.23692729,0.999962,2.37471387031,176.768755488,1783.14707244,242.301307117,2125,2677.07001661
2126,-2.38314,2.37015,0.0339478231503,0.00880692,1070.28659968,2.42202437267,2.42209,1659.85262247,0.0,112.369,130.696,1659.85262247,1659.85262247,0.99998,2.37011758054,151.366639217,1501.16480807,-593.827212742,2126,2548.86894193
2127,-2.38826,2.37627,0.0334879201043,0.00688689,875.543670098,2.42624918613,2.42631,1747.34423892,0.0,112.373,130.615,1747.34423892,1747.34423892,0.999932,2.37609472846,139.128457622,727.358107411,-243.165721646,2127,1990.47660274
2128,-2.38455,2.37235,0.0338838263043,0.00721476,722.946522576,2.42331822929,2.42318,1662.6151758,0.0,112.392,130.671,1662.6151758,1662.6151758,0.999983,2.37239295194,163.333632842,1991.80954769,185.387980994,2128,2411.27206977
2129,-2.38318,2.37424,0.0350348962371,0.00878858,593.817607486,2.4241579847,2.42405,155.421686788,0.0,112.424,130.711,155.421686788,155.421686788,0.999967,2.37427479688,107.373811157,325.376584654,-500.25878991,2129,1514.44077304
2130,-2.3811,2.37338,0.0341789254668,0.00826721,493.685802893,2.4231253075,2.42322,1339.06065232,0.0,112.425,130.744,1339.06065232,1339.06065232,0.999967,2.37329821443,112.029489024,476.110050685,-311.886534601,2130,1307.18399306
2131,-2.37966,2.37107,0.0354942191559,0.00872381,853.777876028,2.42032294557,2.42025,1054.44124536,0.0,112.434,130.755,1054.44124536,1054.44124536,0.999896,2.3710811568,165.387470994,1470.31052892,-65.5580515599,2131,2395.15723287
2132,-2.37916,2.3691,0.033820764424,0.00750506,1306.3662942,2.4188107658,2.41887,1201.67838646,0.0,112.451,130.609,1201.67838646,1201.67838646,0.999984,2.36902550057,128.21316945,617.163551414,-570.954462908,2132,2662.70274254
2133,-2.37371,2.36379,0.0340799463677,0.00820106,944.781569477,2.4150810462,2.41496,466.663728246,0.0,112.484,130.651,466.663728246,466.663728246,0.999993,2.36380758481,176.498741742,2128.77656653,-533.164870805,2133,2718.09712178
2134,-2.36429,2.35683,0.0342136098746,0.00882837,869.451238089,2.4102618643,2.41009,130.70297489,0.0,112.496,130.61,130.70297489,130.70297489,0.999984,2.35691273664,187.182223016,1707.04198199,272.207179814,2134,2681.99784067
2135,-2.35786,2.34969,0.0361280080419,0.00898379,888.675802317,2.40432052617,2.40436,1095.43467767,0.0,112.549,130.561,1095.43467767,1095.43467767,0.999931,2.34962907096,153.849432237,1663.66989416,-553.32649102,2135,2544.46101522
2136,-2.3575,2.35272,0.0358179733683,0.00703727,1117.71036757,2.40717062642,2.40719,-185.356307271,0.0,112.576,130.492,-185.356307271,-185.356307271,0.999987,2.35257656731,131.903996247,1092.48483778,-495.139498441,2136,2458.19341082
2137,-2.34771,2.34445,0.0365243514162,0.00697838,461.535468362,2.39968452843,2.39956,-94.1066843838,0.0,112.609,130.444,-94.1066843838,-94.1066843838,0.999932,2.34448107934,113.681730255,297.224287292,-336.840393144,2137,968.305438148
2138,-2.33096,2.32946,0.0385604288349,0.00823523,259.408144438,2.38566546017,2.38561,201.832813942,0.0,112.641,130.443,201.832813942,201.832813942,0.999978,2.32938865541,64.2467120585,-254.4709536,-496.711135314,2138,258.709449001
2139,-2.32896,2.3245,0.0373460410701,0.0084497,1027.53189317,2.38027808624,2.38039,334.122807867,0.0,112.635,130.434,334.122807867,334.122807867,0.999999,2.32437179469,122.490934983,335.369418463,-498.533042048,2139,2512.11773301
2140,-2.3251,2.32025,0.03695128485,0.0081051,680.347114129,2.37613678959,2.37613,834.5526127,0.0,112.655,130.539,834.5526127,834.5526127,0.999989,2.32020322501,103.565580734,598.658409739,-520.833884386,2140,1509.09899906
2141,-2.32204,2.31506,0.0359440912598,0.00753788,1238.38143492,2.37144608044,2.37142,586.025447585,0.0,112.688,130.581,586.025447585,586.025447585,0.999983,2.31500341648,124.117115071,818.000574893,-592.177916815,2141,2509.8494723
2142,-2.31348,2.30293,0.0359997064689,0.00867918,375.172921859,2.36172424078,2.3617,1122.21408452,0.0,112.725,130.684,1122.21408452,1122.21408452,0.999885,2.30288696464,86.2086038745,-121.749440305,-526.065787424,2142,785.352733341
2143,-2.31125,2.30389,0.0373749453192,0.0102581,765.899785569,2.36222842346,2.36216,1352.06466247,0.0,112.761,130.669,1352.06466247,1352.06466247,0.999923,2.30391480642,87.5008813686,232.750227156,-549.342164703,2143,1412.09633136
2144,-2.30883,2.29982,0.0361593254628,0.00855363,1066.51183552,2.35789209013,2.35775,550.050394089,0.0,112.817,130.713,550.050394089,550.050394089,0.999938,2.29988327819,122.676311108,571.871802726,-540.411269924,2144,2660.03672836
2145,-2.3069,2.3006,0.0369389531681,0.0072682,802.160734777,2.35738386513,2.35734,806.005980157,0.0,112.831,130.727,806.005980157,806.005980157,0.999991,2.30053848006,147.256155374,652.76251373,-471.751706365,2145,2338.7499088
2146,-2.29467,2.2887,0.0371884367131,0.00769651,930.808534955,2.34769445701,2.34764,791.105406898,0.0,112.842,130.708,791.105406898,791.105406898,0.99995,2.2886502932,122.312552706,765.654379182,-352.930618821,2146,2454.90827933
2147,-2.29059,2.28373,0.0369008513243,0.00765154,1162.45087297,2.34330285077,2.3433,-184.548442176,0.0,112.85,130.764,-184.548442176,-184.548442176,0.999947,2.28374432746,134.583167282,866.932474073,-492.697966969,2147,2322.96794537
2148,-2.29038,2.28193,0.0367415745521,0.00870145,964.727861304,2.3414475684,2.34145,560.87508446,0.0,112.872,130.764,560.87508446,560.87508446,0.99994,2.28182179771,158.411921836,1184.82141155,-376.156934362,2148,2511.63232888
2149,-2.29768,2.28694,0.0367481852165,0.00912382,383.6527661,2.34486322159,2.34483,1300.95672619,0.0,112.902,130.812,1300.95672619,1300.95672619,0.999998,2.28696689384,196.05409115,2479.56615401,1375.30409625,2149,2750.74837575
2150,-2.29913,2.28613,0.0359082869653,0.00928571,46.1200544842,2.34500705725,2.34488,606.312500206,0.0,112.932,130.742,606.312500206,606.312500206,0.999993,2.28622863289,198.68577169,2602.28666946,2513.66792615,2150,2663.332275
2151,-2.29163,2.28075,0.0358183542707,0.00844511,147.533981726,2.34187673186,2.34171,1228.32662291,0.0,112.985,130.795,1228.32662291,1228.32662291,1.0,2.28073811365,198.429088549,2531.09000644,2113.14998794,2151,2663.5477827
2152,-2.28996,2.27933,0.0360788602334,0.00794894,947.169098191,2.34021842624,2.33988,1432.1694982,0.0,113.01,130.817,1432.1694982,1432.1694982,0.999995,2.27940064764,175.066851201,2302.99647679,-532.819439309,2152,2763.7151863
2153,-2.29499,2.2842,0.0364749722997,0.00943408,900.637888636,2.34419286394,2.34413,3.65773696745,0.0,113.018,130.807,3.65773696745,3.65773696745,0.999968,2.28423114215,192.978561672,2157.48215152,-323.342564825,2153,2659.43445482
2154,-2.30166,2.29112,0.035883916298,0.00815471,146.086406898,2.35045665185,2.35045,1440.78941163,0.0,113.06,130.715,1440.78941163,1440.78941163,0.99998,2.29110020223,202.810235561,2610.85423102,2201.94919673,2154,2747.42969429
2155,-2.30021,2.28945,0.0387889999583,0.0107321,48.1193899972,2.3484081813,2.34836,1806.84137357,0.0,113.091,130.753,1806.84137357,1806.84137357,0.999986,2.28945654768,214.655956309,2715.44036517,2639.12090101,2155,2783.79873695
2156,-2.29104,2.28014,0.0372916379459,0.00844619,928.967570959,2.34080676638,2.34072,1750.84776737,0.0,113.118,130.816,1750.84776737,1750.84776737,1.0,2.2801024109,176.825438455,2257.89400577,-513.355824244,2156,2727.49082395
2157,-2.29664,2.28529,0.0360028061234,0.00724171,672.420701561,2.34534172909,2.34534,628.508390531,0.0,113.138,130.857,628.508390531,628.508390531,0.999986,2.28523703684,208.930607563,2335.09771841,404.109775419,2157,2758.70383445
2158,-2.29243,2.28108,0.0381003164688,0.0101903,710.203877363,2.34194994167,2.34178,1754.69292696,0.0,113.172,130.816,1754.69292696,1754.69292696,0.999973,2.28116973994,160.478365244,1878.11964393,810.419145348,2158,2762.17215693
2159,-2.30081,2.28985,0.0377186635162,0.00967084,960.201851703,2.34894801483,2.34891,1886.00691359,0.0,113.203,130.776,1886.00691359,1886.00691359,0.999959,2.28981515139,151.140730907,1289.45345906,-230.441359333,2159,2597.05115555
2160,-2.28995,2.27995,0.0371842598311,0.00834611,1205.25468304,2.34137465389,2.34125,1544.18106924,0.0,113.25,130.8,1544.18106924,1544.18106924,0.99996,2.28004350304,120.891037973,956.704464634,-593.808695966,2160,2469.8830652
2161,-2.29167,2.28159,0.0374932090442,0.0085877,1114.49870458,2.34243423132,2.34242,1321.26358399,0.0,113.284,130.938,1321.26358399,1321.26358399,0.999931,2.28151591488,163.887816518,986.568014233,-506.003160442,2161,2691.68436626
2162,-2.30101,2.29055,0.037524508374,0.00811111,554.615966448,2.34924960359,2.34908,1674.78259085,0.0,113.335,130.971,1674.78259085,1674.78259085,0.999984,2.29060956067,188.373184841,2565.89856206,948.915944795,2162,2875.39385847
2163,-2.29083,2.28088,0.0373215660905,0.00864989,391.589776257,2.34162969899,2.34155,1436.18003706,0.0,113.351,130.912,1436.18003706,1436.18003706,0.99995,2.28091526549,205.034015369,2590.16195252,1419.44553313,2163,2771.85024668
2164,-2.29683,2.28672,0.0380956320928,0.00900452,445.372735703,2.34513675414,2.34505,1516.03407082,0.0,113.412,130.866,1516.03407082,1516.03407082,0.999997,2.28670669781,193.802480288,2565.71239577,1278.05548275,2164,2807.73755057
2165,-2.30133,2.28972,0.0377878542627,0.00898361,1519.57577672,2.34774780482,2.34779,1673.72263338,0.0,113.446,130.894,1673.72263338,1673.72263338,0.999999,2.28964508806,133.686376655,1753.3937892,-610.133570254,2165,2837.41749811
2166,-2.29371,2.28156,0.0368451576462,0.00726045,217.833735783,2.34148967727,2.34132,1753.06515695,0.0,113.521,130.902,1753.06515695,1753.06515695,0.999981,2.28160652815,210.653125066,2665.18428582,2085.64771305,2166,2930.46349707
2167,-2.29996,2.28865,0.0375994496833,0.00752389,67.4533890632,2.34796698512,2.34788,1793.44160648,0.0,113.534,130.859,1793.44160648,1793.44160648,1.0,2.28870233399,211.660946793,2611.30044113,2449.29568683,2167,2710.3429692
2168,-2.29333,2.28255,0.0376010311165,0.00827333,37.654539042,2.34412007728,2.34396,1855.79849633,0.0,113.531,130.831,1855.79849633,1855.79849633,1.0,2.28261489392,200.140989236,2615.61989441,2558.41505059,2168,2675.02756563
2169,-2.29477,2.2834,0.0384453080345,0.00867254,630.07444433,2.34413960148,2.34408,1730.90231423,0.0,113.592,130.804,1730.90231423,1730.90231423,0.999987,2.28342370771,200.497284605,2488.67693282,670.932386056,2169,2949.94622405
2170,-2.29418,2.2811,0.0378132655121,0.00863377,1192.65757074,2.34236339953,2.34251,1480.28429804,0.0,113.618,130.826,1480.28429804,1480.28429804,0.999993,2.28097949652,180.516731312,1759.24137372,-257.036426719,2170,2782.27165905
2171,-2.30852,2.29707,0.0381605971847,0.00771016,243.337323272,2.35585545682,2.35559,1564.93526083,0.0,113.678,130.816,1564.93526083,1564.93526083,0.999985,2.29723705564,194.609861301,2670.03210502,1979.12225309,2171,2927.74126544
2172,-2.31215,2.3002,0.0388459982386,0.00882857,136.230876841,2.35824909696,2.35825,1704.99296581,0.0,113.676,130.881,1704.99296581,1704.99296581,0.999982,2.30012101352,195.404763064,2664.48780561,2382.04772978,2172,2814.8085306
2173,-2.30506,2.29375,0.0387997306388,0.00884358,356.434609301,2.35336155499,2.35329,1772.1964616,0.0,113.721,130.939,1772.1964616,1772.1964616,0.999983,2.29382006088,190.078482159,2520.1378426,1790.1231087,2173,2860.71092146
2174,-2.30499,2.29332,0.0379920957026,0.0080458,936.637795463,2.35268536165,2.35259,1944.27663077,0.0,113.731,130.93,1944.27663077,1944.27663077,0.999984,2.29332195812,168.137103349,2171.19437564,-487.39207229,2174,2721.13244058
2175,-2.30491,2.29365,0.0386126200424,0.00936244,679.625134101,2.35262860995,2.35246,1768.21238737,0.0,113.762,130.981,1768.21238737,1768.21238737,0.999988,2.29371190313,165.94863689,1903.34070228,612.851974945,2175,2677.1306468
2176,-2.30805,2.29852,0.0385533940963,0.00885889,995.628939882,2.3560063786,2.35596,1830.99285346,0.0,113.808,130.955,1830.99285346,1830.99285346,0.999984,2.29853127427,163.100978097,1226.95975662,-230.176857961,2176,2453.6866542
2177,-2.31027,2.30102,0.0385194741491,0.00879113,857.14918425,2.35750438124,2.35745,1753.97550706,0.0,113.86,130.998,1753.97550706,1753.97550706,0.999973,2.30102282217,136.647012692,344.563298389,-605.039256415,2177,2301.5105106
2178,-2.30261,2.2966,0.0379380975784,0.00809274,704.403606567,2.35371852962,2.3538,1499.86630058,0.0,113.875,131.007,1499.86630058,1499.86630058,0.999984,2.29643083456,66.9021165195,101.538412033,-554.888047627,2178,1858.01990444
2179,-2.30968,2.29929,0.037983497627,0.00866427,1085.81990942,2.3559657079,2.35574,1679.31357048,0.0,113.917,131.021,1679.31357048,1679.31357048,0.999978,2.29940007522,132.774614872,590.828258294,-538.507611126,2179,2591.84604358
2180,-2.30164,2.2915,0.0365570755145,0.00731833,1108.63840899,2.34922457687,2.34912,1662.94269452,0.0,113.992,131.043,1662.94269452,1662.94269452,0.999977,2.29149286431,185.037509746,1449.34703805,-278.832619921,2180,2648.00063821
2181,-2.30745,2.2971,0.0351543511956,0.00635349,829.67381739,2.35414831521,2.35412,1614.54492808,0.0,114.03,131.027,1614.54492808,1614.54492808,0.999994,2.29710032633,195.632524212,2133.65241148,223.093404705,2181,2728.34868294
2182,-2.30587,2.29689,0.0374845299771,0.00982895,1274.90927312,2.35341088011,2.35345,1789.0503389,0.0,114.074,131.01,1789.0503389,1789.0503389,0.999981,2.29675752285,126.793908193,896.597233269,-589.229855355,2182,2558.62318771
2183,-2.29777,2.2887,0.0379366087859,0.00965382,1525.43334384,2.34617879449,2.3459,1131.49346119,0.0,114.114,131.055,1131.49346119,1131.49346119,0.999987,2.28886061353,128.79675419,1257.60330715,-663.591988458,2183,2904.13915072
2184,-2.32077,2.31025,0.0361133926796,0.00787198,445.666554981,2.36359833843,2.36355,572.418700133,0.0,114.124,131.121,572.418700133,572.418700133,0.999979,2.31028484773,203.858838018,2210.28746229,973.274348866,2184,2581.57145621
2185,-2.29543,2.28735,0.0367580629863,0.00916385,631.950479164,2.34506984094,2.34494,1608.63624834,0.0,114.152,131.193,1608.63624834,1608.63624834,0.999998,2.28741003673,196.221275198,2231.44199337,603.113347395,2185,2676.66991588
2186,-2.29132,2.28243,0.0360199873836,0.00881709,69.2010605426,2.34003188126,2.33986,1733.51976913,0.0,114.125,131.145,1733.51976913,1733.51976913,0.999998,2.28248251808,209.520769153,2655.64182374,2507.50696566,2186,2754.75885422
2187,-2.29612,2.28744,0.0350872050869,0.00739999,1117.55465141,2.34422557771,2.34425,1884.07911483,0.0,114.154,131.292,1884.07911483,1884.07911483,0.99997,2.2874039741,168.023231731,1794.53013424,-519.21842874,2187,2687.80748924
2188,-2.30258,2.29192,0.0365052624359,0.00864455,1189.82712506,2.34740065313,2.34722,1824.80132162,0.0,114.181,131.322,1824.80132162,1824.80132162,1.0,2.2919755933,167.041206139,1594.51165649,-255.684044102,2188,2674.77360063
2189,-2.2901,2.27957,0.0354633027066,0.00786494,1120.32076158,2.33787385319,2.33775,1796.73191517,0.0,114.213,131.376,1796.73191517,1796.73191517,0.999992,2.27965042813,155.75724728,1867.783566,-463.194943039,2189,2662.58895677
2190,-2.29874,2.28857,0.0348607376444,0.00671816,602.022871801,2.34479300734,2.34476,1739.6542298,0.0,114.25,131.367,1739.6542298,1739.6542298,0.99999,2.28856163148,202.294458186,2241.64465953,730.672259531,2190,2633.02931574
2191,-2.2949,2.28524,0.0364482237483,0.00877931,932.974395939,2.34194308603,2.34167,1728.35362071,0.0,114.286,131.401,1728.35362071,1728.35362071,0.999999,2.28538243539,170.989954865,2241.39697501,-540.903997406,2191,2737.82798408
2192,-2.29305,2.28356,0.03608180253,0.0079955,75.9316535627,2.34029604863,2.34022,1796.13851941,0.0,114.314,131.453,1796.13851941,1796.13851941,0.999983,2.28359150885,203.400595759,2625.63867773,2447.37710275,2192,2738.02935315
2193,-2.29206,2.2813,0.0360303140994,0.00914488,100.696433096,2.33867546556,2.33871,1683.64675945,0.0,114.334,131.366,1683.64675945,1683.64675945,1.0,2.281242511,185.352743051,2563.93787215,2299.68567028,2193,2708.52099533
2194,-2.28335,2.27354,0.0356347670887,0.00782357,82.2508215848,2.33203355591,2.33189,1640.39962713,0.0,114.36,131.437,1640.39962713,1640.39962713,1.0,2.27367545997,205.144012828,2608.18388499,2452.91331461,2194,2764.32188284
2195,-2.2876,2.27689,0.0358321236464,0.00767895,56.1010737736,2.33480639595,2.3347,1876.25871208,0.0,114.402,131.407,1876.25871208,1876.25871208,1.0,2.27686060409,208.332808593,2615.05964147,2549.90850497,2195,2714.24123135
2196,-2.295,2.28514,0.0361203501632,0.0091604,55.9479302991,2.34275364133,2.34263,1801.73589757,0.0,114.444,131.464,1801.73589757,1801.73589757,0.999995,2.28521952156,198.893232914,2541.9101685,2468.06404621,2196,2637.93514083
2197,-2.28663,2.27718,0.0365643990675,0.00975826,1030.80957833,2.33625783557,2.33619,1743.67076143,0.0,114.49,131.523,1743.67076143,1743.67076143,0.999995,2.27719700425,151.544886675,1992.29001065,-127.181387911,2197,2627.147442
2198,-2.29334,2.28264,0.0348340455346,0.00741979,1151.05443535,2.34102130969,2.34096,1909.21287288,0.0,114.527,131.521,1909.21287288,1909.21287288,0.999938,2.28263431911,165.275221772,1616.76053053,-309.36230791,2198,2703.8931715
2199,-2.29917,2.28785,0.0345917071811,0.00704198,153.231850287,2.34547263931,2.34527,1761.89516156,0.0,114.536,131.665,1761.89516156,1761.89516156,0.999999,2.28797332423,185.979129261,2491.00061318,2196.46353409,2199,2670.51079943
2200,-2.29586,2.28522,0.0357913959572,0.00743062,1077.46501211,2.34318568086,2.34308,1568.77218308,0.0,114.568,131.657,1568.77218308,1568.77218308,0.999988,2.28523061551,184.468907321,2059.24066941,-269.991003044,2200,2695.1472297
2201,-2.30001,2.2888,0.0347314680642,0.00716857,728.481299881,2.3465030729,2.34655,1584.91226233,0.0,114.607,131.733,1584.91226233,1584.91226233,0.999999,2.28875952367,197.303243443,2162.44066381,329.494144167,2201,2707.39201934
2202,-2.30064,2.28913,0.0363180481128,0.00980529,63.5226529767,2.34693320551,2.34676,1646.45326847,0.0,114.683,131.761,1646.45326847,1646.45326847,0.999995,2.28919214113,186.757640909,2574.53742058,2475.45384902,2202,2666.97262119
