AverageReturn,AverageForwardProgress,AverageQLoss,PolicyRegParamNorm,AverageDiscountedReturn,AverageQ,MinEsReturn,AverageAbsY,StdForwardProgress,StdReturn,AverageAbsQYDiff,QFunRegParamNorm,MinReturn,AverageY,MaxForwardProgress,AverageEsReturn,MinForwardProgress,StdEsReturn,Epoch,AverageAction,MaxEsReturn,MaxReturn,AverageAbsQ,AveragePolicySurr
93.7031893157,0.483730913669,0.128366,41.6063,42.8689543071,5.55486,40.3034876507,5.62367000723,0.208109225271,40.2241521269,0.174460372978,142.872,37.0655333661,5.55480442487,0.936402042729,97.610119827,0.198376284177,41.7543116932,1541,0.793389,152.072502003,175.96371643,5.62422,-5.64962
102.931154295,0.537264543939,0.125236,41.6281,42.6891745452,5.56145,31.9496406977,5.63191809746,0.272746904714,51.7788431489,0.170821137048,142.985,24.2875624278,5.56188495845,1.14310596551,90.200958231,0.136706063676,47.2255032258,1542,0.786355,146.954698493,216.680050637,5.63205,-5.65439
101.487630714,0.524417433259,0.138172,41.6436,41.8964471017,5.57001,59.8778018166,5.64136380652,0.277744092312,53.6147127216,0.177196362148,143.076,-21.9042686607,5.57227758026,1.20797072075,104.336873412,-0.0932466196763,23.3621244602,1543,0.801104,123.254251064,229.838364615,5.63968,-5.66751
108.000432774,0.56068612714,0.12849,41.662,43.376310083,5.60138,46.8607573184,5.65963646939,0.283016912187,53.9589134971,0.179068490832,143.182,29.9128702213,5.60063316826,1.21996889569,72.6812789789,0.166292998425,22.9877409501,1544,0.816319,122.762517951,232.090128094,5.66164,-5.69932
284.816353523,1.48673038333,0.127957,41.6812,49.379094199,5.6,69.3303988861,5.66284223302,0.119258276323,23.9673004848,0.182988436273,143.222,224.196403914,5.59979323364,1.74580098257,160.850616315,1.18398739276,85.9552761281,1545,0.850557,324.404518571,335.630435627,5.66366,-5.70098
184.017508834,0.963147941014,0.139134,41.7026,43.6497663358,5.61829,-7.46762613362,5.67656116351,0.525079736673,100.904667205,0.174897967383,143.259,24.3327766507,5.61909855805,1.62553086442,129.226190096,0.14133394851,135.864916124,1546,0.823355,291.800271752,313.067323238,5.67592,-5.72088
144.88551489,0.764827015666,0.14002,41.7124,36.8221660074,5.62372,-8.59091499908,5.68350491808,0.496468606741,94.9131842072,0.18178419941,143.363,13.7788944155,5.62584315899,1.33073000345,75.5148180943,0.0840896156505,114.297714876,1547,0.831625,237.111068751,253.972399693,5.68162,-5.71896
201.258764286,1.06048999373,0.129553,41.7247,47.724925519,5.64125,191.757741492,5.69858891105,0.357906372946,68.8016181776,0.176219215859,143.404,19.5911447491,5.64319608855,1.33666041483,225.326165368,0.115545115734,30.4154910472,1548,0.80614,265.402518305,255.248339447,5.69751,-5.73691
148.075887702,0.799191431246,0.150392,41.7369,31.4753113324,5.63417,-3.42008106683,5.68821723927,0.408059500308,80.3819050142,0.182335969187,143.494,-43.8034596463,5.63662380103,1.16070912197,60.7342770345,-0.168100035642,90.5603472395,1549,0.791556,188.805875145,219.695951871,5.68633,-5.72656
165.311131796,0.883435929391,0.137543,41.7529,40.9147931699,5.64184,-5.49062654869,5.69535060889,0.293246816349,56.6715121653,0.182686099426,143.583,30.4364440924,5.64207752502,1.15130270172,80.4806098943,0.180204330078,89.8847411982,1550,0.808736,204.556362712,218.010232509,5.69597,-5.73792
172.565446388,0.91738523386,0.124136,41.7712,37.9804952625,5.6359,-61.5237269659,5.68989232551,0.555972529948,110.093723636,0.169354272465,143.662,-205.207469905,5.63683002073,1.88854730776,64.3152830635,-0.971988353265,92.6329846211,1551,0.799265,196.809137997,366.403549939,5.68955,-5.72896
153.390907128,0.823690646039,0.145205,41.7876,30.5669170879,5.63962,70.5751796495,5.69996117349,0.226954711034,44.7554612666,0.181303385865,143.681,45.5109599667,5.64250578813,1.13427225509,102.008981291,0.294738893416,31.4338016411,1552,0.802655,133.442782932,214.981206621,5.69816,-5.73245
83.8472275943,0.460493791253,0.132313,41.8007,21.4887879365,5.64457,-54.408491692,5.70214685142,0.307409131055,58.4850242355,0.178803141249,143.737,-19.6138503437,5.64696932298,1.05607412448,71.7903456697,-0.0742802300537,79.3487999969,1553,0.799487,181.03380342,200.827660782,5.70029,-5.73419
92.5776950016,0.493936784058,0.126656,41.8214,31.8522024039,5.64828,15.8676559756,5.7004190035,0.236593658786,45.2049794163,0.178364652047,143.714,15.9750069337,5.64721078961,1.02243894073,55.8652196818,0.0978575984495,39.856940086,1554,0.765468,115.613769799,195.575784665,5.70206,-5.74355
186.78688823,0.985201812354,0.121462,41.8242,41.7827250081,5.65556,55.5203368406,5.7122457472,0.304310356804,59.6573458698,0.176266587503,143.82,8.33695463416,5.65590664283,1.60406702588,106.667237699,0.0584806812639,63.7190465251,1555,0.768823,196.491534306,304.785536197,5.71192,-5.74241
184.715257354,0.944993560071,0.11744,41.8307,44.029829672,5.6544,118.779879249,5.70591557287,0.608578247184,122.094946054,0.170754579876,143.866,-17.2708764551,5.65539803226,1.88465476259,224.26858539,-0.0626576231519,63.9665976096,1556,0.791874,291.020027546,367.359926152,5.70528,-5.74423
186.120855203,0.960605080581,0.133898,41.8368,54.2168151062,5.65838,33.9163201678,5.71414685363,0.798145670063,158.635840349,0.172773647368,143.926,-328.339113594,5.659161888,2.36844790468,228.760112234,-1.57190077847,116.108373105,1557,0.807878,328.172118029,463.158395316,5.71407,-5.75091
123.50061261,0.649067578854,0.125494,41.85,38.7911950779,5.6781,22.600401298,5.73520807993,0.501827355325,99.0042360305,0.172002176419,144.028,9.6909272569,5.67837359627,1.96296940791,202.606889017,0.0685010204581,157.466167165,1558,0.80896,405.63828404,384.465812791,5.73553,-5.77071
125.910490059,0.653856088404,0.138839,41.8678,44.7862332563,5.67695,68.6732198259,5.73302645913,0.289308185975,57.0422670185,0.180929899589,144.148,-21.319793031,5.67983399123,1.44948705926,191.82040632,-0.0658309622472,113.965766961,1559,0.777117,402.552301296,283.444973681,5.73047,-5.75955
151.211961682,0.786025489696,0.126892,41.8791,57.1809156944,5.68132,17.3034967906,5.73607135634,0.39974727539,78.7585854072,0.17002809845,144.268,10.6526183925,5.68189977539,1.63829631378,92.4989362082,0.0875187758845,67.7089327986,1560,0.778608,214.001064907,320.331749676,5.73582,-5.76724
206.74924449,1.07296361604,0.15091,41.8841,57.0968002466,5.66471,134.436374294,5.71893094568,0.502013187329,99.2511252053,0.182110961752,144.275,41.7510776929,5.66567572868,2.38238022499,200.729774757,0.26265532146,64.4073331561,1561,0.790565,317.981223853,467.018217627,5.71823,-5.75142
249.877967357,1.28486991188,0.120651,41.8994,64.9279634346,5.65777,-3.97533318015,5.71561164146,0.710410669022,142.086842135,0.172873953994,144.327,-144.67189728,5.65923341908,2.40875992575,143.021564689,-0.674360003958,87.5587697639,1562,0.828883,250.184267592,476.273363615,5.71512,-5.73647
331.290088439,1.69911139898,0.119336,41.9021,74.2841585277,5.69744,66.4253991126,5.75167815101,0.585396053141,115.322716832,0.170339943461,144.391,116.813236567,5.69908534498,3.27163223397,187.406078538,0.615356093457,95.9368170283,1563,0.849707,281.760751445,644.117461105,5.75069,-5.77647
312.61272969,1.60115717827,0.128281,41.9104,75.0243298389,5.65097,162.573266724,5.70367672939,0.618611104672,122.896645928,0.176860061768,144.483,26.7186742458,5.6518141355,3.08358467272,173.271952863,0.147977465839,10.6986861382,1564,0.866079,183.970639001,608.517042908,5.70376,-5.73294
225.606543142,1.16494432527,0.114957,41.9206,65.2109276091,5.62904,62.7397613913,5.68515344722,0.675002031222,133.467999053,0.169202379377,144.63,-215.257551995,5.63041991414,2.55211950849,228.730301253,-1.0331478038,104.302738492,1565,0.858607,349.609579422,494.249862619,5.68405,-5.71133
126.300393809,0.656369093216,0.119364,41.9287,48.434466665,5.65124,-9.47702795571,5.70870618093,0.511010795105,101.613131429,0.172407847758,144.608,-307.33858373,5.65199046921,2.67585674215,126.970656886,-1.48609234229,123.99305848,1566,0.817299,328.145253881,525.260460901,5.70761,-5.73281
145.956651025,0.759340774418,0.126255,41.941,53.5647793123,5.66171,72.1848633295,5.71818795704,0.46555591478,92.9328931314,0.171301006832,144.665,-83.7448166755,5.66189648759,1.54739894375,257.071470407,-0.37668165376,134.934314429,1567,0.797354,390.424561384,304.08493471,5.71851,-5.74367
187.741114188,0.975867996424,0.132091,41.9619,60.0603939697,5.64802,93.9712593648,5.7050897482,0.460865414963,92.1294115977,0.17286560378,144.709,53.4259864723,5.648938658,2.33576913957,138.625005147,0.307563360684,36.2194201419,1568,0.802446,187.691891656,459.580717618,5.7041,-5.74287
162.223091444,0.854631844549,0.136701,41.9678,50.8231710786,5.68874,69.6569561164,5.74469556048,0.446953577943,89.7247449641,0.180798349576,144.763,-2.15560608919,5.68893633459,1.58151764721,123.027424584,0.0377421451805,38.6179736397,1569,0.844989,159.748427533,310.637894763,5.74448,-5.77792
87.2217102109,0.45466262827,0.132212,41.9785,41.4840809717,5.63491,37.3724514758,5.69811589279,0.196626988799,41.3672918091,0.173402607545,144.864,-72.4070992865,5.6352123593,0.92882833875,171.86925229,-0.285395009605,114.39335222,1570,0.797821,341.791776846,178.38153685,5.69836,-5.71945
208.086921032,1.07954712005,0.141272,41.9767,64.4945005585,5.66423,7.50436856416,5.7252735967,0.33694979199,69.4280937123,0.174279478904,144.936,38.3060347906,5.66575749319,1.50665942158,163.057868439,0.233952462266,92.0375762491,1571,0.819465,233.494632341,295.697252757,5.72368,-5.74869
197.524869918,1.02054337055,0.117521,41.9846,65.4927017397,5.64594,95.7084381612,5.71002198254,0.356066665665,71.137092806,0.167273535757,145.033,2.46284360313,5.64707007494,1.4891133532,154.944341187,0.0549909746347,75.7703912646,1572,0.816931,288.091696975,291.891519211,5.70855,-5.73292
251.202610792,1.29048247981,0.119807,41.9956,81.1759560332,5.63627,55.9227329791,5.70062928506,0.27891148922,57.174773058,0.168819775656,145.101,92.7927699122,5.63798299536,1.69116974766,190.864993171,0.526418712746,95.6178678355,1573,0.819063,285.569305352,331.796591942,5.69903,-5.71841
252.764361421,1.29727920306,0.108751,41.9917,78.222648176,5.65053,91.3113991234,5.71666863396,0.359027093795,72.0767908867,0.162700935919,145.149,82.7554058868,5.65075606419,2.54288908591,180.158102868,0.464820996392,84.6408315984,1574,0.804735,294.820073364,501.220750945,5.71701,-5.72651
223.456337578,1.1520461722,0.131789,41.9854,72.8636474268,5.65411,-0.767317401932,5.71949211018,0.23346064016,46.9339593131,0.173247215566,145.19,32.1669072111,5.65540372257,1.6009779689,144.606808615,0.191761079209,97.0361383358,1575,0.777414,278.368845978,314.656855955,5.71781,-5.73309
207.723350403,1.06989666049,0.124948,41.9707,67.9860200993,5.62117,79.9147113652,5.68974613605,0.382446376241,76.8599642571,0.165673644144,145.219,71.7237891217,5.62237393432,2.37072244419,170.55295804,0.400928238621,71.7764529321,1576,0.764369,274.478384712,467.449016246,5.68811,-5.69603
215.346983885,1.10897212176,0.133131,41.9947,72.4736055177,5.63768,22.1085257876,5.70149633799,0.326444448857,66.3407882418,0.173917001799,145.295,8.71777920348,5.63760621387,1.56915661152,106.193101238,0.107665361759,90.2407806168,1577,0.761602,270.810599362,308.53995245,5.70226,-5.72115
195.59056222,1.01159138831,0.121626,42.0016,59.7882614175,5.61542,-0.0137308232847,5.68633104553,0.405526697821,80.9504617287,0.173519002095,145.354,59.8539525589,5.61790123928,2.15536295199,104.614983533,0.336656560946,69.7235165342,1578,0.77723,181.374454909,424.639108986,5.68431,-5.70024
221.600407966,1.14664641238,0.134943,42.006,56.6219279086,5.62918,89.609567309,5.69813646207,0.583824189065,115.732307463,0.170249296629,145.391,29.1758929043,5.62945596522,2.5469588015,216.897794884,0.169528108585,145.822589496,1579,0.806365,462.865420844,498.462552422,5.69816,-5.70726
149.126050822,0.770288638178,0.1507,42.0318,46.3459819985,5.64075,10.4323014628,5.70945771239,0.47780477043,93.9569212335,0.180977211475,145.346,15.4631925546,5.64060758579,2.37568688746,175.544100366,0.0984844703849,146.475124166,1580,0.782749,444.256585371,465.202282003,5.70981,-5.723
99.1704606896,0.512514276899,0.130245,42.0411,40.4983586875,5.61446,18.4795623471,5.68304724671,0.33376372941,65.6166984929,0.170555994571,145.449,30.5474199615,5.61448496167,2.33593828013,199.348891724,0.171417751046,176.641760732,1581,0.740921,378.057425535,458.913566224,5.68303,-5.69922
268.734678299,1.39115405465,0.128073,42.0459,68.5186180056,5.64519,330.875488406,5.71100219936,0.642525483809,129.396083397,0.172682331896,145.446,37.0809717342,5.64661905446,2.81703052597,462.064185074,0.197676606056,131.188696669,1582,0.815095,593.252881743,552.94065232,5.70989,-5.72377
137.465040913,0.704786150553,0.131738,42.0499,49.7570617858,5.63384,53.1079270614,5.70929908143,0.515677640296,101.739889407,0.178930996337,145.48,24.3921919096,5.63687921815,2.49497014366,131.53535304,0.135825153291,66.1160422459,1583,0.77278,293.570581,491.62042062,5.70633,-5.71694
233.958571312,1.21712310328,0.142636,42.0529,67.5216739974,5.62837,69.3761227399,5.70049035255,0.625898472842,125.645296482,0.177143285087,145.473,58.2682215117,5.6293192065,2.47078832505,134.021509572,0.378993857261,71.8120076896,1584,0.845928,272.354247377,487.510843072,5.69993,-5.70964
239.637738611,1.25538567464,0.128523,42.051,65.189651841,5.60497,38.5568095541,5.67772316333,0.632999023173,128.013831507,0.175337024505,145.572,36.938450916,5.60561284112,3.19216686482,164.723680972,0.252505654513,96.9990498262,1585,0.836994,283.469828509,629.220391467,5.67756,-5.66976
162.729066639,0.855008324536,0.139666,42.069,47.7819395885,5.621,47.4590630741,5.69212809351,0.470669374496,94.5123421779,0.180715017826,145.572,-3.88155621766,5.62091309491,1.71580858134,207.799755941,0.0233768917552,97.8215708789,1586,0.795842,290.724452667,337.944258837,5.69327,-5.69677
125.366453447,0.675648850126,0.139695,42.078,42.6410892377,5.61819,40.1872592065,5.69107395624,0.324888006427,65.2602806947,0.180077184964,145.688,24.7816287724,5.61778018252,1.59050615075,115.98346064,0.180991203135,70.942637462,1587,0.809008,240.68571554,309.28176764,5.6923,-5.69676
75.1673717486,0.424584589775,0.126147,42.1069,37.282273772,5.63348,90.6474392593,5.70921348195,0.333129830876,67.1554091969,0.175161286907,145.743,-89.9052155945,5.63272344178,1.1989433788,122.62266195,-0.375175196637,33.3737668817,1588,0.816456,176.215946518,230.488710501,5.71041,-5.71323
135.583473679,0.728032364,0.139204,42.1268,55.5598432993,5.59741,8.18613719486,5.6748513281,0.373520427335,75.0104122331,0.183265777715,145.826,-12.5516919518,5.5992317971,1.37851040528,56.1673512722,0.00168956416411,40.8294553441,1589,0.840401,97.9120640903,264.306702455,5.6726,-5.67595
90.5400346003,0.488980065435,0.141971,42.1273,38.1038443537,5.60538,33.5582793771,5.68071058933,0.253930654096,49.8700257025,0.180665639899,145.887,19.8606830148,5.60454695844,1.14529947249,84.678706606,0.128394399096,40.8432313483,1590,0.822489,137.928129845,221.329168541,5.68223,-5.68796
156.716563946,0.822175373166,0.136848,42.1195,50.3014812625,5.60025,28.8580145703,5.68035526947,0.350814862653,69.6878801766,0.178486532961,145.943,49.2350196574,5.60058261366,1.39614701358,72.544268752,0.270942167056,40.4025391058,1591,0.808207,151.290019595,271.818594842,5.68009,-5.68413
165.428524651,0.862288293143,0.14157,42.119,50.2524001483,5.61835,87.9146306498,5.69410781082,0.345319330699,68.0351203671,0.178554633206,146.051,21.1034737108,5.61910774092,1.38136124264,182.963325748,0.132268160894,71.7869819732,1592,0.795558,284.313008138,269.618355319,5.69282,-5.70531
199.438711087,1.03508648897,0.141393,42.125,54.8977185622,5.63202,-1.02607575467,5.70714633906,0.279529791821,54.8209334465,0.180462030493,146.075,53.2346133935,5.63266282793,1.45322918008,122.999795439,0.288798128025,105.672193168,1593,0.772297,257.214573598,278.792523872,5.70672,-5.72708
140.950000409,0.745125549517,0.135592,42.133,33.3104978943,5.62362,19.0320395082,5.69730228285,0.511146607639,100.996415799,0.176361932117,146.133,-37.3399578743,5.62406872646,1.52416817005,120.189320871,-0.148805395628,59.9833174264,1594,0.762679,175.160326534,294.256910231,5.69736,-5.7182
180.074673686,0.94210532489,0.138721,42.1371,50.7285258881,5.65013,8.85417475257,5.71913282605,0.359100006481,72.3108002232,0.180074052662,146.202,12.9526577662,5.65032613806,1.52866414531,134.030932811,0.0884976640984,78.3340254506,1595,0.778419,223.449523081,297.176587225,5.71869,-5.74579
183.440519749,0.956381116907,0.141047,42.1369,49.2050126919,5.64558,82.5371234463,5.71765988245,0.423965730779,83.4012879858,0.179254130883,146.305,20.8019229708,5.64654368805,1.59104018226,159.450553294,0.132403743974,57.0874922283,1596,0.776731,227.392963869,309.061640361,5.71652,-5.73898
152.33459124,0.798662183879,0.126293,42.1379,42.9981498806,5.68502,17.1941752218,5.75617996469,0.401552332104,79.7011184586,0.179107374548,146.346,27.8133308481,5.68656391148,1.45722598255,122.683876703,0.157820274668,62.1422982448,1597,0.759857,169.594191027,282.687428996,5.75499,-5.77808
137.113298234,0.728126985457,0.138883,42.1402,42.6015915939,5.68266,-45.9289700562,5.74997468781,0.576681031896,117.496237032,0.183393326835,146.415,-39.5595157281,5.68304764356,2.34398934768,23.1892927659,-0.148572061042,47.6470842176,1598,0.746298,78.9293592119,464.937938196,5.75012,-5.77649
194.879987636,1.00671113943,0.148909,42.1473,55.2958635843,5.66534,72.1001423483,5.73916721976,0.457623057264,93.1045136118,0.181200070333,146.464,10.3398011654,5.6676159994,1.63225814159,158.425807077,0.0779532585547,53.7969194635,1599,0.773666,207.206765848,321.473375896,5.73738,-5.75149
309.233806478,1.56714555422,0.133995,42.156,68.6678108464,5.69191,82.0466467687,5.76340763416,0.36304472961,72.6529019321,0.178364373397,146.525,28.2244300833,5.69358422503,2.12571344445,184.501498384,0.164637982664,94.2334423166,1600,0.765765,278.898993502,418.986061984,5.76112,-5.78129
288.505984153,1.46716129104,0.14758,42.1704,62.4161659296,5.72192,262.384080851,5.79003020798,0.47781647999,95.9503325563,0.187415306502,146.602,79.5833660361,5.72307257273,2.1311646593,311.993837958,0.423888943172,41.0002662795,1601,0.789409,374.364911135,421.88991232,5.78896,-5.81606
130.396549172,0.691481423335,0.146609,42.1779,43.4673784472,5.7422,16.7093107144,5.80945533247,0.447418023176,91.3961790553,0.189869859874,146.68,-35.8862198995,5.74252229224,1.58729059385,116.018019696,-0.115386297008,103.204920798,1602,0.810476,249.915098598,314.015525623,5.80892,-5.83333
194.497841454,1.00808381062,0.141493,42.1935,44.3751742939,5.74926,96.6948994752,5.81723484039,0.410622151806,82.9972323778,0.1879035362,146.798,28.3080430841,5.74932226499,1.76706892406,185.483254477,0.162352368952,74.5026036251,1603,0.775148,281.928467433,348.669709108,5.8173,-5.84634
200.883008796,1.03705747737,0.14916,42.2025,48.3774084545,5.78035,11.0668061237,5.84747809117,0.394350319852,79.5720665415,0.185931535395,146.858,21.4958851444,5.78197293683,1.44374562019,162.775263765,0.125973167404,105.582405445,1604,0.778087,262.107276163,280.791337314,5.84526,-5.88143
221.021850836,1.13890287199,0.141748,42.2105,46.6807861287,5.76426,20.7713631792,5.83782200966,0.438747689031,87.7958189781,0.180040981456,146.939,-19.2006929869,5.76620344313,1.656125687,111.414744309,-0.0611596520195,66.5026337881,1605,0.779767,178.455862678,324.112832348,5.83564,-5.85406
154.385844705,0.819299843581,0.147116,42.2183,40.0634443001,5.75553,136.515177406,5.82694661653,0.471757927552,94.9488692201,0.186983659664,147.001,-58.3687791609,5.75626651549,2.2568384705,185.171743629,-0.222172165113,40.6988133347,1606,0.813218,236.126968601,439.693147815,5.82667,-5.83478
136.056121278,0.736114589549,0.166092,42.2403,38.3147535945,5.76034,176.323229114,5.83340320657,0.504971843452,102.035306435,0.202490598211,147.061,-196.272346405,5.76280032803,1.40991827217,230.292330665,-0.903443233311,74.2584764334,1607,0.822848,335.296007568,275.52072308,5.83053,-5.83051
149.028205378,0.785808746144,0.156347,42.2555,28.4015298818,5.77535,-138.567812042,5.84600345346,0.448442313403,89.4659274186,0.189840896529,147.146,-73.2240478641,5.77508413746,1.7605539391,6.09483032784,-0.322085708647,81.5555149573,1608,0.805236,102.952717509,344.393685032,5.84664,-5.85655
118.502781062,0.634044047068,0.151643,42.2587,28.4517821244,5.76283,35.2356928227,5.83948678692,0.231759358385,46.7080706602,0.186980568719,147.215,13.2459838898,5.7642070084,1.00357667111,71.9334969989,0.0945473329192,29.6588198247,1609,0.787979,107.872787558,194.118900656,5.83802,-5.84006
122.292720702,0.664349510174,0.153238,42.2609,32.3984074553,5.76758,-0.144151020134,5.84108443811,0.451282943849,88.6315137352,0.189442701223,147.334,-51.5088247085,5.76720095987,1.57093161745,77.8657544045,-0.179781829259,60.1388435735,1610,0.842389,146.211152772,300.738096708,5.84237,-5.83965
156.49179513,0.835342490727,0.154694,42.2561,38.7927813464,5.76977,111.068021026,5.84356421484,0.493222221269,99.2571748804,0.189947573723,147.372,-238.784160869,5.77026508066,1.48268254592,152.874925284,-1.12546834116,30.5564803944,1611,0.827297,183.248583766,287.073216806,5.84321,-5.84556
126.743779303,0.690120552006,0.160622,42.2687,37.5607998495,5.72792,-292.490866506,5.80273682738,0.475604340576,95.6905426308,0.189818822686,147.454,-38.3568910574,5.73002677504,1.38132569857,-8.03403983712,-0.133739513025,202.223425604,1612,0.840246,159.781599135,265.702896415,5.80074,-5.79666
173.012014342,0.91738863666,0.154027,42.2752,42.9949022796,5.71333,-230.12050874,5.79878996206,0.447453590182,90.7484930293,0.187606539117,147.501,-104.594418823,5.71453848406,1.63620836048,73.4836088075,-0.447703526544,215.917120412,1613,0.829469,253.547111039,319.730730537,5.7986,-5.78606
226.643128799,1.17503421939,0.13281,42.2877,42.8225215799,5.70801,63.4114847455,5.79214576176,0.435835155452,88.6249899468,0.181708656218,147.544,-110.675063221,5.70792891326,1.80829799494,132.186047505,-0.470009666873,54.6788928807,1614,0.801857,197.187322873,352.831673007,5.79277,-5.78522
246.606286565,1.27063813066,0.160126,42.3034,50.6671629639,5.71142,114.283709093,5.79701170034,0.27078136123,54.1710162709,0.195545191931,147.645,153.109706447,5.71223334593,1.77630610018,173.646498232,0.830763029114,42.2333925922,1615,0.798623,209.031718182,347.22222938,5.79639,-5.78567
282.787643317,1.44928432463,0.149624,42.3067,61.8465341825,5.72148,214.945960965,5.80778192386,0.264724527129,53.6492239813,0.190496902088,147.663,181.870220301,5.72192159645,1.86139502671,236.02794368,0.967200058928,28.1682899996,1616,0.79714,275.840787487,364.431755846,5.80805,-5.79848
259.000654462,1.3242886473,0.146903,42.3094,61.726368968,5.72394,212.969334451,5.81299481029,0.245464816239,48.9182518133,0.187674202646,147.687,98.4734521498,5.72566141405,1.70326937012,269.452324696,0.557065524975,35.4813898241,1617,0.764808,304.919856167,332.238080049,5.81164,-5.79367
340.569524675,1.73192382111,0.173977,42.3095,72.3364721845,5.71623,0.0297593276563,5.80711323621,0.106162005657,21.2768013497,0.206770325485,147.696,286.144027678,5.71638704971,1.90948571589,182.30718469,1.4635628941,109.01168067,1618,0.766811,284.912604575,374.901286509,5.80812,-5.79907
427.420527323,2.17598367297,0.162606,42.3123,94.9344361614,5.72412,139.193018491,5.81287212224,0.417623973918,84.3234243064,0.18931557974,147.703,2.78814220175,5.72427509274,2.59760890861,302.785307451,0.076704465425,99.7975652644,1619,0.797412,391.697126576,511.141615806,5.81272,-5.80461
340.015475721,1.73707329067,0.148018,42.3219,77.9454230206,5.73596,279.643232228,5.82793465378,0.517454925989,104.810177517,0.187100180185,147.814,-65.0944998861,5.73845658022,2.12915422218,339.188119916,-0.276896681352,46.7953670732,1620,0.785384,400.844779746,418.978708339,5.82586,-5.81149
266.314023539,1.37042570122,0.159704,42.3247,62.6410633286,5.73957,180.277792747,5.82743517038,0.40959309345,81.7511626892,0.185892183132,147.86,4.68880187628,5.73994541465,2.32897301608,299.62185791,0.0836353592586,112.545538241,1621,0.769664,479.955690497,457.359459193,5.82751,-5.82548
242.171167698,1.2432645809,0.15255,42.3312,57.9469099362,5.74636,-4.92771917815,5.83746235727,0.214288094679,41.9889507077,0.190536317355,147.911,134.599237766,5.74683467113,1.65969018648,42.6083029347,0.731039996923,47.7074263989,1622,0.749056,107.840066253,324.343194244,5.83685,-5.8339
194.664202018,1.00580127174,0.15555,42.3304,50.5395112166,5.74963,110.637824306,5.83731338829,0.40820750946,82.0502619478,0.191259270312,147.994,66.9470698417,5.75017670024,2.57819215037,218.677557027,0.385605205477,86.7732526558,1623,0.745777,352.779796442,508.08722683,5.83688,-5.83954
263.10263777,1.35561048111,0.174711,42.3317,64.2612607872,5.77957,140.364361869,5.86888399071,0.361011314326,71.5952055689,0.201912828584,148.066,10.7428842026,5.78095594733,2.38914239981,229.628216188,0.0750478949597,51.7359537518,1624,0.790801,264.183449176,467.491847301,5.86702,-5.86188
276.183562904,1.41861012363,0.148425,42.3353,58.7020859521,5.8002,218.013892091,5.89408114262,0.346519300225,70.770254306,0.194861772418,148.113,-30.3739336725,5.80362792128,1.76798578843,233.159576759,-0.0791721773607,20.3943065473,1625,0.77881,261.989130651,346.005294863,5.89253,-5.88397
338.531342874,1.72582770937,0.156452,42.3338,73.157662164,5.79245,233.121720584,5.88222800645,0.290319062075,58.1155855835,0.191666367626,148.12,200.427990449,5.79369628062,2.25448896287,301.78668505,1.04454605588,48.6311432672,1626,0.806549,352.119420582,445.273685102,5.88164,-5.87899
295.381033398,1.50187810842,0.145993,42.3422,75.4117723661,5.79637,54.5439685497,5.88635641202,0.117799211764,23.7729144273,0.191078380182,148.13,223.71394453,5.7973684144,1.90697205663,243.155608701,1.17745569052,95.6159688475,1627,0.78698,315.85860357,375.737271489,5.88607,-5.87974
381.346689042,1.93667826585,0.154714,42.3428,78.3151061458,5.81009,3.12069799876,5.90620957441,0.184826169983,36.2390242691,0.192380319956,148.237,308.389552884,5.81242879776,2.26916884815,300.54288673,1.56303107655,180.32337406,1628,0.806547,479.548609277,447.458315776,5.90423,-5.89516
323.206486049,1.64463398165,0.15975,42.3473,75.854466425,5.80343,121.420321045,5.89867573286,0.232169983618,46.5169360677,0.194783500169,148.333,236.755488044,5.80438945476,2.04418078693,312.89063238,1.2546499315,119.828231526,1629,0.802289,427.229256777,404.623055337,5.8984,-5.8892
345.868394184,1.75411427519,0.153294,42.3503,84.8147392186,5.82772,61.1559211116,5.92245517952,0.226896980833,45.3023583806,0.188574278311,148.439,277.600429232,5.82860809366,2.1458720124,280.163238721,1.40944867637,135.775478043,1630,0.818025,432.692693861,423.293188296,5.92237,-5.90752
382.0603248,1.93699523092,0.146909,42.347,83.5653242239,5.83045,184.219149095,5.92316212423,0.284513013223,56.3779172254,0.189889598669,148.499,242.917201763,5.8308520242,2.72423758425,323.61570283,1.2732354152,81.6821000552,1631,0.835955,390.81069414,537.435358566,5.92285,-5.91498
316.250975652,1.60510237058,0.155188,42.3492,75.4588729555,5.83399,3.12757381422,5.92964525962,0.359104437685,70.7025116853,0.188039114546,148.585,180.928784445,5.83612202813,2.29889855463,253.037427152,0.915568403419,126.293771969,1632,0.830106,340.228254906,454.080952045,5.92812,-5.91342
367.939958197,1.87502828051,0.152769,42.3497,84.2808395324,5.8786,-2.14913988655,5.9733437186,0.30890629837,61.3352184849,0.186639731764,148.65,229.170606383,5.8788165975,2.49723350573,282.347784408,1.1592279115,167.032669151,1633,0.841832,412.46150925,493.443682938,5.9737,-5.96156
417.5627593,2.12769191304,0.155155,42.3539,82.5276010239,5.88037,83.4970319436,5.97392286669,0.366615879251,72.789694227,0.189175902803,148.706,269.249538543,5.88200380276,2.99101869061,266.87135526,1.36197976512,130.838187147,1634,0.832512,404.456930627,586.580935623,5.97266,-5.96149
