MinEsReturn,AverageAbsQYDiff,MaxForwardProgress,AveragePolicySurr,StdForwardProgress,AverageAbsY,AverageAbsQ,AverageQLoss,AverageDiscountedReturn,AverageForwardProgress,AverageEsReturn,Epoch,MinForwardProgress,AverageQ,StdReturn,MaxEsReturn,PolicyRegParamNorm,MinReturn,MaxReturn,QFunRegParamNorm,StdEsReturn,AverageAction,AverageY,AverageReturn
7.21097279342,0.21518217597,0.0860089501428,-10.8193,0.0268311872054,10.6733789327,10.6762,0.386314,64.0704027493,0.0327352709844,33.2998497107,1978,-0.0537219528706,10.6664,1.32720378363,105.739857475,33.1519,96.1879209355,103.203100496,94.0163,31.7072276404,0.7325,10.6685568283,100.531216288
81.4978600527,0.183943786454,0.0290020832405,-10.6916,0.0258687835825,10.5973813282,10.5991,0.350893,61.3249380649,-0.0393998913925,96.3313230057,1979,-0.10595521142,10.5906,1.23907139803,99.8141815267,33.1671,93.7541246725,100.286191191,94.0247,5.14196287703,0.694465,10.5918307923,96.9341028915
92.6595853388,0.194726467686,-0.0479856794185,-10.6077,0.0194913735325,10.5160945975,10.5159,0.358731,58.5697129018,-0.0946628277895,94.2834547973,1980,-0.154110689126,10.5093,0.9292260786,98.0412474214,33.1485,91.1799561907,96.3174890597,94.0109,1.47680695154,0.784542,10.5115015847,94.0312556356
93.0949022242,0.188191885234,-0.0181678039529,-10.5284,0.0186714206059,10.4478856776,10.4518,0.351547,59.4935876404,-0.0745702614943,94.5892145236,1981,-0.12202327799,10.4443,0.881728656656,96.4468769934,33.1391,92.8021410302,97.7713615794,94.0105,1.12296009991,0.735351,10.4436254885,95.1130611027
94.0268216768,0.224112616836,-0.00831792295806,-10.4645,0.0215332418069,10.3836588232,10.3776,0.434897,59.5940016802,-0.0724042466292,95.5065807092,1982,-0.122940440558,10.3711,1.01625715737,98.6333143573,33.1176,92.8866725667,98.3917943222,93.9885,1.21095571743,0.733587,10.3794710246,95.2380025792
93.2673538478,0.176834748562,-0.0223790138802,-10.4107,0.0185492786155,10.3185596715,10.3203,0.321413,58.9272512982,-0.08742432934,94.7860373526,1983,-0.130708874276,10.3139,0.88845156376,96.4567159459,33.1131,92.3553119121,97.6274971399,93.9974,0.987104664951,0.735652,10.3145689497,94.467687343
93.1573572822,0.188228926943,-0.018536187027,-10.3701,0.0215701624618,10.274897902,10.2758,0.353811,59.1572138893,-0.0815328962484,94.7071102073,1984,-0.133512587738,10.2699,1.02565537688,95.9910229594,33.1074,92.4225204175,97.763536102,93.9712,0.756153354184,0.729291,10.2717750668,94.7853401944
56.0476370629,0.169127964592,-0.0542815607346,-10.2946,0.0200798132754,10.2084249953,10.2094,0.288557,58.4110226049,-0.098953603479,91.3351698929,1985,-0.155042784001,10.2039,0.960025744567,97.1242645067,33.1289,91.279622297,96.0746590495,93.994,11.2025041315,0.733274,10.2050760016,93.9293497206
11.2845730899,0.229429770747,0.207857745924,-10.3095,0.047990037633,10.0940444237,10.0907,0.406539,66.2336952077,0.109105441327,53.2547637281,1986,0.00417958751184,10.0852,4.78545104485,105.311148065,33.1778,71.1310507186,108.911501361,93.9613,30.2187529491,0.849027,10.0906275261,103.532181199
61.0714595906,0.203341591524,0.0564417987816,-10.1591,0.0251357683275,10.075322396,10.0711,0.384236,62.8015035381,0.00264750848687,98.8681686862,1987,-0.10689297801,10.0667,1.2174985794,106.928391228,33.2,93.8292079306,101.918221879,93.9408,12.8708065141,0.624296,10.0724541726,99.1871368248
85.6718854249,0.169078872414,-0.0630447488319,-10.0597,0.018543570777,9.97090655004,9.97179,0.33903,50.4843153337,-0.117823080191,93.2300093698,1988,-0.161679728499,9.96712,17.1827069032,97.0024910015,33.1828,45.2312377111,95.6633955381,93.9947,2.77349013432,0.705979,9.96770694953,76.3944281982
55.8677331329,0.161297080338,-0.0510216859989,-9.98821,0.0195313703225,9.90411749722,9.9049,0.318002,56.3805077881,-0.116663412875,90.4068141846,1989,-0.167126302802,9.90038,8.45179671819,95.1616741047,33.1769,54.4208428548,96.220766054,94.0189,10.9492826782,0.721288,9.90108086766,89.4938720027
32.0242517794,0.185720104145,-0.0487994316204,-9.91928,0.0195317742843,9.8093092129,9.81389,0.361156,47.3367983254,-0.111468212638,75.1585293876,1990,-0.169823961455,9.8084,17.3123007809,93.1125463983,33.1693,37.1182429496,96.3186841189,94.0492,20.247828722,0.727267,9.80628486125,69.2201091752
9.82294038324,0.220344281257,0.046636745845,-9.78356,0.0188549978647,9.72422887131,9.72989,0.386047,62.8307019688,0.00273124839438,42.4589929262,1991,-0.0428272163162,9.72452,0.878714575305,100.476308379,33.1787,96.9103213292,101.102803712,94.018,38.121583002,0.711936,9.72105709371,99.0303099154
88.5477932064,0.177680496699,-0.0557122855073,-9.72788,0.0203441725253,9.64256902208,9.64191,0.296816,58.304369453,-0.104334055415,94.1190862016,1992,-0.146725325095,9.63596,0.971725599053,98.1085408667,33.1629,91.488200409,95.9723962441,94.0742,2.90321334107,0.728187,9.63865997714,93.6169103274
92.1648138918,0.174718037784,0.0550110548499,-9.62118,0.0219782933699,9.561028713,9.56242,0.317392,63.0823153148,0.00904477624937,98.6473728522,1993,-0.0475611094387,9.55667,1.06939558234,100.814209166,33.1694,96.4551015637,101.533673541,94.106,2.36606891387,0.779532,9.5574557799,99.2595717493
10.7575513076,0.196078857526,0.16336064281,-9.79894,0.0510034250554,9.51626542097,9.52229,0.333304,64.1435478987,0.0439266948635,53.4159286514,1994,-0.165578713925,9.51754,2.58595638635,106.811145247,33.1924,90.3157106089,106.90771296,94.1429,36.2140793637,0.735754,9.51338444152,101.075381838
97.0236189167,0.190597349434,0.0616618489699,-9.56901,0.0229150738431,9.45092377273,9.45159,0.33139,63.1029026027,0.0102533590839,100.49702189,1995,-0.0444748861959,9.44618,1.09108522874,107.885452206,33.2132,96.7508764041,102.051148451,94.1212,3.6412051673,0.722077,9.44727089633,99.4128389833
96.7400724503,0.168929866968,0.0181309231459,-9.55257,0.0224352143608,9.42859542251,9.42854,0.276771,61.7468573989,-0.0241037622704,98.2582603861,1996,-0.0930607948858,9.42329,1.07176274834,99.3546097179,33.2155,94.5267423772,99.8162827875,94.1427,0.882916699068,0.630476,9.42500545026,97.7835139444
10.3973524203,0.231209606055,0.157347770477,-9.47603,0.0442975938055,9.37686439934,9.38988,0.41657,63.3924328236,0.0177626102725,56.7072067441,1997,-0.101801387078,9.3828,2.14706308984,105.567548006,33.2067,94.4059611486,106.680447003,94.1759,40.0613417712,0.673867,9.37178281261,99.8947895294
43.2387448362,0.215011112963,0.131643613368,-9.65163,0.0674417951474,9.42961014374,9.43631,0.331411,63.2272032489,0.0187386425606,93.081615715,1998,-0.209378833524,9.43033,3.37675796014,103.547777692,33.2215,88.535367837,105.711904614,94.1862,16.9549636857,0.752658,9.42533017769,99.7662531882
12.2105889486,0.24182316781,0.17887359021,-9.47025,0.0891294896435,9.39814272212,9.39112,0.466183,60.4938347507,-0.0571960626607,70.8165076175,1999,-0.255994692247,9.38405,7.36004961482,106.169646751,33.2371,37.3991480164,107.838054509,94.2124,31.7595567974,0.774246,9.39419697448,95.4757813023
8.38255700269,0.47201843493,0.0885844946228,-9.53091,0.0284137550427,9.4054688787,9.48687,1.34476,63.4007865936,0.0149254154337,23.6920299459,2000,-0.0924170161309,9.47988,1.35058007331,102.213804384,33.2377,94.0493374525,103.030748339,94.1826,20.1234595652,0.857631,9.40410193605,99.4215354817
54.4883984893,0.290761408825,-0.0490377658909,-9.40512,0.0178657811355,9.3270876511,9.33738,0.403725,58.6621006738,-0.09278437934,89.1687788509,2001,-0.139070432903,9.33277,0.829048727691,95.0007249632,33.2477,91.7725021565,96.1025443541,94.1942,11.711651479,0.870598,9.32526582185,93.9485136531
92.453415336,0.222754499172,-0.0479042551343,-9.30167,0.0202736808457,9.24403418958,9.24879,0.323182,58.2916772084,-0.10196579532,93.5308694646,2002,-0.157774208492,9.24412,0.957402392329,94.7407769623,33.2332,90.8817156871,96.1506711653,94.22,0.69593448574,0.873903,9.24193027871,93.4888577761
30.1466647404,0.21553365407,0.0142306662472,-9.47492,0.0263220290951,9.13673382677,9.14293,0.319411,60.0717934427,-0.0449933402113,91.0470975673,2003,-0.170761352412,9.13883,4.75638859833,103.204191956,33.2465,66.1324551909,99.4080158183,94.2234,19.4990050437,0.870269,9.13496501244,95.6725024838
57.4301979376,0.218494713738,0.0428785373802,-9.30331,0.0497527891199,9.09696025611,9.10079,0.310026,60.112491442,-0.0645697948139,91.0508068143,2004,-0.232613920395,9.09658,2.49658775485,98.9555527825,33.3029,87.0579325545,100.801373485,94.2117,11.6389348193,0.83973,9.09509780528,95.4665200283
28.0814707376,0.209806453071,0.0362845399422,-9.39524,0.029582494623,9.2228509184,9.22161,0.299169,60.8594491709,-0.0372248470864,91.4368730123,2005,-0.119122055744,9.21749,1.47813434804,104.491670457,33.2763,92.8824758931,100.507551436,94.2252,20.4428327009,0.809689,9.22059584313,96.9968016258
73.9818483841,0.194533906753,-0.0454743176378,-9.27138,0.0194799161505,9.17782828289,9.18241,0.286636,58.5056285784,-0.0991705961433,92.3457199234,2006,-0.138184224851,9.17914,0.91644820641,95.6919818944,33.2514,92.0018906494,96.393983215,94.2104,6.15937397484,0.736438,9.17564891566,93.8523777321
16.8382688434,0.203574113265,-0.0460233262951,-9.17681,0.0224161262845,9.08504793056,9.08063,0.362138,58.1129605777,-0.109395142177,86.6917972772,2007,-0.163503796026,9.07654,1.05813933535,95.0200317825,33.2554,90.8258561458,96.3222997977,94.1943,22.1106132668,0.748813,9.08288740266,93.3424005515
71.2582448475,0.165258019247,-0.0572715091554,-9.10004,0.0202858302013,9.02291216754,9.02545,0.258424,58.0237959955,-0.11141059991,92.7692068018,2008,-0.162294831303,9.02123,0.959726353019,97.6228457907,33.2591,90.8941083638,95.8623146889,94.2147,7.36702342907,0.742553,9.02085611554,93.2512758151
91.3211912038,0.155044439718,-0.0300373154884,-9.0616,0.0219283283627,8.9599904077,8.96212,0.244007,58.1151470898,-0.112412323414,92.7853244028,2009,-0.160453176198,8.95802,1.05910503919,94.7261553526,33.2795,91.1398597853,97.2190282365,94.2367,1.02903504904,0.72373,8.95833453721,93.2636771704
91.5816384176,0.211854863137,-0.0675088880169,-9.09245,0.0197288968699,8.9675029402,8.97503,0.340363,58.0509019381,-0.111688942038,93.3019864123,2010,-0.168998111108,8.97168,0.938990448731,94.9611999937,33.2621,90.6676524193,95.4409565289,94.2976,1.02224469694,0.700683,8.96581255167,93.3400942785
11.9070380937,0.168560787583,0.141535831829,-9.09365,0.0535342546626,8.90235517202,8.90507,0.257897,62.5919943451,-0.0059469132449,57.254096619,2011,-0.127184277864,8.90172,5.45747349576,101.520106227,33.2713,50.0786797694,105.651909252,94.3465,36.8687345797,0.853015,8.90062644958,97.900644557
19.1604692242,0.186251509532,0.101048289284,-8.88283,0.0324339123679,8.82118579031,8.82774,0.281578,63.1836671832,0.00812368064077,88.6335868712,2012,-0.10407490523,8.82354,1.67092820018,102.781783865,33.2645,93.2577235818,103.810812724,94.3552,25.3208366358,0.755621,8.81919170766,99.1606723156
47.4562427877,0.155980593584,-0.0526686481573,-8.80747,0.0230715609332,8.73276366334,8.73325,0.233196,40.5022000389,-0.108126155993,79.3163248578,2013,-0.169019975487,8.72982,4.24215757068,95.9284609284,33.2503,44.8899096292,69.1042029089,94.3917,18.2513853401,0.754521,8.73068536911,54.2934008726
24.1823533894,0.150049882399,-0.0229803698383,-8.70931,0.0224936912117,8.63881894543,8.64042,0.223888,58.0847916505,-0.102950540891,63.4695022721,2014,-0.158006402654,8.63723,3.96222052267,93.595766988,33.2515,74.2180748682,97.4684777486,94.3842,17.1536518176,0.752639,8.63676461155,92.6603588511
43.3787782069,0.154286458892,0.272952669051,-8.64278,0.0754623036403,8.5600483604,8.56143,0.256739,55.5048339308,0.0791262471209,78.5813040954,2015,-0.133824884126,8.55907,26.2707732584,105.211874479,33.2395,16.5813035932,111.562541868,94.3936,22.8952343116,0.84358,8.55850832205,82.0579416785
35.3554480284,0.161215599172,0.291906813537,-8.70134,0.0697622284617,8.55154015572,8.5542,0.246106,60.7984632684,-0.0132536008906,88.9044414904,2016,-0.175600315456,8.55146,12.9516828044,105.180432824,33.2329,36.0622318371,105.140438322,94.3735,19.4403161439,0.831449,8.5502430734,94.5286263801
91.4049002046,0.158855316983,0.346397456804,-8.6852,0.0831222979239,8.56943366176,8.57185,0.233403,63.4218059718,0.0472422028367,95.1986127823,2017,-0.115983445332,8.56886,10.0696416735,98.5460620579,33.2284,47.7158936846,112.930350988,94.3817,2.02956324221,0.840187,8.56780990655,98.3338108216
37.7501644824,0.151882065205,0.12003906314,-8.66447,0.0555629483012,8.55187202377,8.55352,0.23585,60.3260728977,-0.0217886425715,88.5307890925,2018,-0.136658733469,8.55019,13.5166638302,100.783886366,33.2485,36.4242247032,104.948884849,94.402,19.9807664577,0.833709,8.55008246173,94.1472682328
27.8506817786,0.140045453932,0.04650164687,-8.59435,0.0327927834997,8.51918563323,8.51986,0.227221,61.7910919816,-0.0219908469378,90.7525671729,2019,-0.135703864318,8.51696,1.63810895506,103.526262941,33.2469,91.7742714743,100.941078172,94.4444,21.3630777784,0.783338,8.51753172195,97.7247791537
93.3250004957,0.156124786866,0.0660079468908,-8.44768,0.0382804336264,8.39930276436,8.39664,0.233015,63.1727830092,0.0106091059829,98.5197641052,2020,-0.226933078589,8.39386,1.87474229368,101.521461336,33.2564,87.5383073618,102.071946187,94.4817,2.05032153578,0.701647,8.39746487494,99.4501364793
36.1010819915,0.134747703718,0.544334552713,-8.45091,0.108986263124,8.35555397297,8.35699,0.207546,57.5501011779,0.0453949628764,93.0590912939,2021,-0.186078281068,8.35368,23.1519119116,106.331359415,33.2773,34.4494121647,108.494457833,94.4954,18.4731948344,0.85556,8.35349681951,86.5548992311
69.9143673762,0.130672303692,0.294985713022,-8.32417,0.0961838517025,8.26689286827,8.26782,0.21329,62.2187474716,0.0243924116604,90.3521685429,2022,-0.201122899319,8.26441,13.4977593293,101.286797416,33.2952,18.0680707547,110.404048589,94.4894,8.61447671439,0.823344,8.26469064606,96.5608162191
28.9212796372,0.131614603601,0.493031437054,-8.28138,0.0841248884317,8.22523828925,8.22504,0.202156,62.0834448098,0.176162558522,83.154545081,2023,-0.0213867899483,8.22225,22.2330977473,111.179873166,33.3072,31.6841905002,121.575479438,94.4948,27.3010445559,0.836651,8.22312548716,92.8590844763
28.5812147366,0.132349836877,0.385372378143,-8.18554,0.0764381235372,8.13273830877,8.13291,0.215343,55.7380728382,0.1705962673,94.3618577901,2024,-0.0221278343119,8.12973,27.2678454309,114.755315808,33.3121,16.9584445967,115.296772763,94.5191,21.3927271626,0.847659,8.13072679004,80.1971122674
87.7556257634,0.127223898962,0.22960545028,-8.15696,0.0630864466339,8.0928750346,8.09341,0.197696,65.0645236975,0.057948880146,98.2779296023,2025,-0.0990892352151,8.09075,3.1315857071,102.99099095,33.3045,93.7241665341,110.698292442,94.5226,3.98547239073,0.809656,8.09083730581,101.67768333
95.2515207848,0.151350896084,0.156038953714,-8.14132,0.0472675631329,8.05928995023,8.06145,0.234111,62.8126833621,0.0093442384252,98.5434850609,2026,-0.0996259932519,8.05906,2.33585878258,101.517183117,33.3004,94.2332671533,106.38155371,94.5263,1.85619737453,0.83002,8.05775068821,99.2120422104
62.9010239726,0.18605087264,0.154592122818,-8.17877,0.044023448708,8.04403408718,8.04908,0.283933,63.6510248971,0.03751412574,96.6522943932,2027,-0.0361974598804,8.04568,2.26450675086,116.455253308,33.3087,96.4434460663,106.674135493,94.523,14.0300577514,0.851221,8.0423916921,100.583638316
74.2850294747,0.185145790961,0.065753684596,-8.29387,0.01930932088,8.10694468357,8.11234,0.249274,63.6487619021,0.0192000375361,97.9717884319,2028,-0.0233894588771,8.10968,0.940110175876,104.528280251,33.2929,98.2467707783,102.565634268,94.5119,7.84530322459,0.486662,8.10499550993,100.236372016
34.2101140284,0.284498397233,0.171851041652,-8.28185,0.0495262405216,8.11397694623,8.13306,0.427336,64.2554378178,0.0533614770544,93.1714494588,2029,-0.10347008969,8.1286,2.47349123028,132.092206821,33.3397,93.9176368559,108.125512396,94.5156,27.6447908963,0.794693,8.1117032682,101.615793893
88.8425397063,0.209189223236,0.139024209984,-8.23243,0.0448043593834,8.10331577739,8.10489,0.228841,62.2434385357,0.00648313118294,98.3382951532,2030,-0.129819721071,8.10132,4.16386408722,104.643451342,33.3841,67.1914745633,105.616278566,94.5031,4.39294867569,0.814866,8.10148803118,98.8572382764
87.9426549779,0.188072306376,0.106219079274,-8.22892,0.0680765026244,8.11816876449,8.11916,0.204961,60.6175870804,-0.0570441924546,97.2623090272,2031,-0.217710462592,8.11621,3.43831864853,100.667293327,33.3936,88.015882494,104.644065173,94.5264,3.76935192595,0.742114,8.11665837396,96.0581146838
12.0734171777,0.166994266768,0.011203194729,-8.11738,0.0295759565837,8.03163985654,8.03214,0.198502,60.4880995067,-0.0322891359517,90.2716550663,2032,-0.219102291608,8.02975,10.0039689865,99.5535638847,33.3947,19.4247852386,99.4144850725,94.5502,24.7411192904,0.692174,8.03006312785,96.1226520133
78.5833706578,0.160948217963,-0.0709432723641,-8.07691,0.0263991769433,7.99320459905,7.99388,0.204165,57.0948571473,-0.107379734011,91.949160864,2033,-0.219741294992,7.99164,10.8510071055,94.8079506781,33.4043,33.058826309,95.0615021063,94.5721,4.3423952632,0.787579,7.99226256641,91.3985145861
2.22920097568,0.197547313431,-0.0598660861998,-8.08149,0.0195681864781,7.98580285129,7.99252,0.259171,58.075269726,-0.111468908536,82.52684401,2034,-0.162571520751,7.9904,0.947707434846,98.3160916538,33.3977,90.7508097353,95.8806811366,94.591,28.5626418111,0.708407,7.9846890374,93.3102379414
14.0019008335,0.16705608839,-0.0644968163735,-8.06369,0.0170893259957,7.97124400296,7.96953,0.193686,57.8989506351,-0.113706520203,80.7685115351,2035,-0.157050910355,7.96714,0.808891853516,94.9516478586,33.4131,91.0602230754,95.3928187675,94.6429,27.6040352675,0.778518,7.97039389107,93.0663989504
51.8171747117,0.146687963508,-0.0602083257309,-8.03269,0.0172365537825,7.94421700629,7.94473,0.190568,58.6527267496,-0.0922265652969,88.376879982,2036,-0.146929418621,7.9423,0.830561208466,96.0929320119,33.4327,91.3884753686,95.4431164831,94.6638,13.0369211635,0.878597,7.94340351723,93.9519784714
31.1994132595,0.143343326899,-0.0632428207075,-8.00654,0.0215417799934,7.92245927995,7.92393,0.187906,57.1679930631,-0.108577878498,87.6090545843,2037,-0.198130450723,7.9221,10.8657765943,94.7410014074,33.4286,24.2812776338,95.4067873272,94.6935,18.8149469151,0.794815,7.921670948,91.5455044861
29.1213094444,0.165935420511,0.287707172301,-8.04529,0.087397945385,7.88697953887,7.891,0.224261,55.650693022,0.0929153968631,73.4053013246,2038,-0.108745431725,7.88879,25.0747959178,105.247382499,33.4132,27.5619211131,105.910712994,94.7149,27.7301812325,0.830799,7.88605744477,81.4247360116
2.72409421497,0.137515066211,-0.060950333979,-7.87465,0.0210551202927,7.81862721818,7.81819,0.189857,58.1299166095,-0.101680770682,85.1044086347,2039,-0.234350390508,7.81629,4.44702396296,96.0266674961,33.4037,49.399507561,95.5712611084,94.7433,27.4742359164,0.857764,7.81795736082,93.1731102011
93.3743638981,0.128434254433,-0.0504200777471,-7.81819,0.0198597277562,7.75574362602,7.75578,0.194941,58.1129317236,-0.108272736415,94.223257278,2040,-0.168049627669,7.75424,0.940692156316,96.2113582195,33.4051,90.5255168217,96.1105964266,94.7587,0.81961036331,0.798163,7.75513975989,93.3172541326
35.7242635569,0.139193993336,0.350631445438,-7.76169,0.0945807122909,7.682467168,7.68112,0.211704,60.5690472671,0.0885456732602,82.1802083578,2041,-0.142730460813,7.67942,19.2128326954,107.139153833,33.4036,45.3078687038,106.43231938,94.8107,26.1293380385,0.843868,7.68191038393,90.5710256226
7.4285628697,0.137000769735,0.0737016335137,-7.87559,0.0492646968198,7.70431252478,7.70751,0.185629,61.5785255638,-0.0379773829066,60.3152040516,2042,-0.176729613558,7.70569,2.45326978229,104.478293218,33.4262,89.7442486695,102.958657262,94.8288,41.2307982454,0.699859,7.70369730598,97.0568273903
83.130452127,0.126971608852,0.0161365984781,-7.75768,0.0281369976825,7.69262380321,7.69533,0.1725,60.8382515035,-0.0489864501713,95.4498531192,2043,-0.159083872008,7.69286,1.36807752848,102.045122149,33.4237,91.0360123863,99.6809205985,94.8792,4.88752073071,0.72188,7.69148700036,96.4897900598
91.5763397416,0.111200516132,-0.0360170767738,-7.65899,0.0258869400366,7.61509493655,7.61513,0.171128,58.3978241191,-0.0977309236156,95.7719085072,2044,-0.233563469714,7.61314,3.86071004733,104.143881641,33.4445,56.3144582618,96.746769859,94.9129,3.79522728231,0.80186,7.61392966857,93.5103332186
92.1216344907,0.118927553336,-0.0670499218517,-7.61095,0.0303789401914,7.54715868828,7.54791,0.174552,56.377224715,-0.109782388833,94.1316375286,2045,-0.235515300589,7.54552,13.9907989617,95.9792621779,33.4417,18.8601232576,95.2829899766,94.9055,1.23947959799,0.795895,7.54607403529,89.9007209297
92.0601378396,0.109816850464,-0.0609707414412,-7.57616,0.0250199758053,7.51327796752,7.51383,0.166361,56.9471686609,-0.111856599414,93.7904325386,2046,-0.2105047965,7.51194,10.9557870313,95.0759716158,33.4231,27.8695786321,95.5111540085,94.9251,0.995528378684,0.782884,7.51245566628,91.1021418796
92.4795082091,0.109968599195,-0.0608694710561,-7.53,0.019873544234,7.45976204865,7.46044,0.161728,58.1723448883,-0.106307540464,93.3317477887,2047,-0.158132290678,7.45878,0.950158161099,94.2328191563,33.4359,91.0528717646,95.6178287522,94.9287,0.516980335272,0.784983,7.4590684234,93.4415090474
46.7691169866,0.1180056382,0.352604405589,-7.43606,0.0741149689616,7.39129367928,7.39236,0.16079,52.3886421193,0.115077440992,96.8435513323,2048,-0.0877859686666,7.39102,27.9949333673,105.343731654,33.4437,18.1699272967,107.76717031,94.94,16.1753897291,0.845306,7.39082179731,74.9407084976
53.997813943,0.123174288096,0.00283407467373,-7.36591,0.0202914559417,7.33289161611,7.33365,0.172352,60.4511823284,-0.0519361391032,88.0377106886,2049,-0.111553950551,7.33107,0.973796653235,103.148759042,33.4793,93.1826518789,98.6443433316,95.029,15.7396620261,0.843046,7.33211909365,96.0378977273
13.9337509025,0.14524750453,0.028004390457,-7.38334,0.0287869301115,7.27089013369,7.2751,0.18146,59.2565138043,-0.0356535285434,80.9124651524,2050,-0.0974837530368,7.27182,14.2022492724,105.046725272,33.4579,17.7138508989,99.841790529,95.0452,29.5685635351,0.85058,7.26949158056,92.5805681597
25.5278037775,0.11702011089,-0.00375638070503,-7.31162,0.0239762860282,7.24175259811,7.24326,0.160241,60.4695851381,-0.0574891915216,87.8230458621,2051,-0.180588846095,7.24053,3.13709474571,97.1621349416,33.4836,65.7172726634,98.2113959562,95.0656,20.7863097751,0.881658,7.24073654604,95.4230800166
47.3971744275,0.107146590534,0.0363741491984,-7.23714,0.0389141831183,7.19000613705,7.19077,0.154317,61.8295757977,-0.0240585407836,91.307644722,2052,-0.274265393162,7.18848,1.92981242335,97.5356650582,33.4996,84.905137725,100.523061845,95.0963,14.0057552647,0.831389,7.18892065875,97.4652917607
39.6156589986,0.117524783405,0.0147268996528,-7.207,0.0233547239783,7.14093501407,7.14235,0.158894,60.7132571031,-0.0497264023148,90.7352696009,2053,-0.122986016603,7.14021,1.15444643044,98.9443307103,33.4917,92.8228169861,99.5387569903,95.1175,17.0843314989,0.789029,7.14003480026,96.2890876802
20.7498891821,0.108473890363,-0.0226097743324,-7.14351,0.0159079267316,7.09557748008,7.09575,0.145635,59.6668840904,-0.0692842497638,88.2059923629,2054,-0.106517777945,7.09347,0.753846969891,97.4427157788,33.519,93.355058669,97.3560996495,95.1456,21.3580840619,0.843739,7.0944603111,95.1951883568
64.9367109884,0.137087814562,0.0786657344331,-7.14042,0.0730538483479,7.06851195195,7.06566,0.206665,60.4097820695,-0.052726630762,92.2150823703,2055,-0.267283227115,7.06383,8.00002857332,97.5162265149,33.5011,43.1299758421,102.510579789,95.1563,9.28817258548,0.757643,7.06748785072,95.2470750394
94.2323678963,0.109924818246,0.0664296456373,-7.08026,0.0286229496454,7.0304659528,7.02941,0.148106,62.7212080119,-0.000815722917641,97.8556986008,2056,-0.108998278605,7.02748,1.418971501,101.47002157,33.498,93.6037751734,102.426588434,95.2053,2.03782874998,0.615457,7.02957765406,99.0428040653
86.6743895842,0.103981408944,0.609413144556,-7.02295,0.177512623846,6.97860516077,6.97934,0.140645,62.8784555243,0.0323344833515,95.3077034627,2057,-0.230490702245,6.97719,8.65900691733,100.282144767,33.5142,56.3750091461,124.603337761,95.2131,3.48103682837,0.838679,6.97756157609,96.717544733
88.7822995243,0.11757687346,0.0725877611855,-7.03146,0.0983729347481,6.95754617592,6.95691,0.157445,58.9841367295,-0.121252751375,97.2540383924,2058,-0.402002335499,6.9553,5.00594178925,112.021647378,33.5149,78.1351358606,102.318726103,95.2338,5.50845398614,0.798826,6.95675866418,92.6774981197
2.32738509516,0.112582207397,0.00916101813016,-7.00619,0.0668399580351,6.93132240446,6.93233,0.137312,60.1007246182,-0.063276287916,84.2329342806,2059,-0.398417228567,6.93077,7.56947359417,98.2935442296,33.5389,27.0994148207,99.407927982,95.2378,27.5856639416,0.545007,6.93053498336,95.4144477577
18.3542372489,0.102188148596,-0.0467537684259,-6.90743,0.0243074702248,6.8606352711,6.86245,0.13271,57.1853839852,-0.102212814131,81.6875192133,2060,-0.206976984101,6.86063,11.8526086629,95.1673503113,33.5677,22.7993263131,96.1789564561,95.2612,26.2782641628,0.791046,6.85966496241,91.6084266044
24.4259093646,0.108467535376,-0.0612431609015,-6.86025,0.0261209044404,6.81226402176,6.81509,0.159939,56.7425779111,-0.105504672594,82.0424504257,2061,-0.206995678786,6.81333,12.8952771984,94.8242796054,33.6048,25.4244627193,95.5283179073,95.282,25.4757198624,0.789558,6.81150055545,90.8015993831
15.966096707,0.116483300931,-0.0638683007137,-6.82818,0.0208330671097,6.77264650249,6.77456,0.148358,58.1423667048,-0.101082677795,79.536637664,2062,-0.221930234833,6.77334,4.21089288903,94.4879292246,33.5963,51.9689076425,95.5642811036,95.318,25.7552412465,0.804189,6.77183760874,93.2938910871
21.1610808678,0.0975309471023,-0.0608871338671,-6.77257,0.0194627271143,6.72368353351,6.72452,0.130292,58.0222159381,-0.10185090404,78.3430431088,2063,-0.191352723579,6.72296,6.59476256266,95.5350194887,33.6078,27.6305604693,95.6191538153,95.3516,25.819643523,0.780039,6.72289585954,93.0617590724
31.0302704429,0.102792646594,0.545898340827,-6.7782,0.137675637978,6.68424711155,6.68622,0.131945,63.5340597644,0.0500553017161,79.7162402586,2064,-0.139624577743,6.6845,6.76199173434,109.361585332,33.615,47.2554023973,108.308144057,95.3631,31.022848872,0.870566,6.68362956998,98.2692869806
46.1251920179,0.119426152975,-0.0643618350781,-6.67305,0.0217783967327,6.63175180597,6.63781,0.163267,57.3958397164,-0.104695105747,89.073993063,2065,-0.195102235607,6.63592,10.0928772605,95.1189289988,33.6095,26.270946916,95.4803961632,95.3892,14.3231514952,0.783217,6.63110437458,91.9164103045
92.4225918157,0.0891842242828,-0.049813981754,-6.61994,0.0201653972898,6.57444973993,6.57536,0.128912,58.4998677065,-0.0978728631697,93.8298420846,2066,-0.143175941504,6.57392,0.959506501124,95.3690404966,33.6266,91.7892928251,96.1365744522,95.3987,0.747511397835,0.78064,6.573770723,93.891987339
