AverageY,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageAbsY,Iteration,AverageAbsQ,MaxEsReturn,MinEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageQLoss,AverageReturn,MaxReturn,AverageQ,AverageAction,AveragePolicySurr,StdReturn,MinReturn,StdEsReturn,AverageDiscountedReturn
335.41840258,871.472256393,3392,10.5120693481,335.692817736,3392,335.813,1341.86551019,593.169633477,168.362,268.371,455.213,2349.93000827,3697.49739257,335.423,0.99998,-338.059,1072.83357302,82.8325451654,334.475197689,189.197148653
335.698639839,361.595137772,3393,10.4155500769,335.946540751,3393,335.97,732.444561422,16.2505945347,168.366,268.421,446.172,1506.99730856,3254.53608714,335.678,0.99994,-338.425,904.256870234,116.8086719,279.045447274,194.190192917
336.275491139,264.734059848,3394,10.3888775369,336.490265368,3394,336.566,1547.32809054,-5.86628029296,168.357,268.463,444.506,2126.55002783,3676.82839747,336.243,0.999961,-339.242,1268.1305365,43.5386708618,526.640051049,144.755808294
336.931258947,279.971590044,3395,10.394197461,337.142367325,3395,337.23,1794.15121126,-3.04329801386,168.356,268.497,452.344,866.908778583,3170.26185332,336.933,0.999916,-339.747,1062.23721901,47.1554420176,575.211457226,113.947904738
337.215567223,93.5765576455,3396,9.95487522878,337.463781111,3396,337.495,674.754729717,-4.88660413457,168.35,268.527,378.19,342.295255012,2032.82646572,337.168,0.999923,-339.908,539.099780672,35.5157623626,180.126731194,70.7782252879
337.471754521,83.9395435318,3397,9.84100651125,337.650343695,3397,337.802,405.826003371,-8.47078642102,168.344,268.6,375.311,291.833197808,2125.48118765,337.492,0.999932,-339.869,464.542169939,49.1829930566,137.311619946,72.1565678193
336.392714025,208.939714117,3398,10.5642269597,336.627518776,3398,336.721,809.779603746,-3.72336356082,168.32,268.636,465.089,345.241673234,2688.81039568,336.372,0.999927,-339.028,579.343106163,33.0188505143,267.166753945,86.2652226986
337.277909717,402.978648736,3399,10.277017622,337.532895996,3399,337.593,1327.26740215,62.5789025272,168.323,268.694,471.134,602.377203156,3321.02010846,337.278,0.999897,-339.9,675.639952068,34.8739695437,464.30968366,131.877383036
336.42899396,488.395891023,3400,10.2437800453,336.740665933,3400,336.742,841.085204954,6.98877597108,168.348,268.698,465.729,945.203227408,3973.72586448,336.424,0.999942,-339.03,900.703342397,42.9124835572,303.067032064,156.229173655
336.834332571,362.302904758,3401,9.97205434188,337.110000034,3401,337.14,525.171112874,38.8030089242,168.338,268.738,430.73,1356.68985938,4195.94023819,336.803,0.999902,-339.256,958.737045903,72.7704130694,189.78972944,195.848446044
336.656004038,456.423945261,3402,10.1566851761,336.882992013,3402,336.962,1323.18669426,-1.43953573051,168.352,268.747,463.978,1263.86024539,3607.64877323,336.706,0.99991,-339.278,1167.30427791,51.7846850592,473.339231428,156.074675181
336.553291139,520.65023952,3403,10.0326258516,336.874582957,3403,336.873,1092.63756328,181.445113334,168.412,268.79,451.089,1903.1342472,4245.29727885,336.501,0.999913,-339.116,1829.8091795,70.6874633465,363.541957149,150.162829077
335.828173922,597.873193092,3404,10.1061898881,336.095443554,3404,336.204,742.626192395,453.120193788,168.43,268.824,470.435,2217.11521883,4197.62376879,335.832,0.999936,-338.438,1805.39488472,55.3182637933,144.752999304,163.601586659
335.003865346,861.983775506,3405,9.90477253509,335.35190806,3405,335.441,2110.01894224,171.781406319,168.431,268.844,437.412,981.826655367,4216.27017835,334.98,0.999928,-337.619,1500.37679997,50.1850823237,669.081655226,93.4159299479
335.870560498,410.343043503,3406,9.77781253192,336.151728586,3406,336.207,765.374145063,-4.5416864817,168.439,268.857,414.349,2906.63193299,4299.09657612,335.861,0.999938,-338.523,1161.73247394,782.735547915,280.534524613,222.17773572
335.99335391,531.064244864,3407,9.87505944823,336.252840804,3407,336.316,2005.68825023,40.9669518649,168.466,268.889,455.026,3196.32265931,4389.60786903,335.968,0.999887,-338.664,1471.09339558,66.8727351372,745.025102471,206.133814931
336.172637009,700.881480388,3408,9.65035028966,336.435199828,3408,336.499,1943.55174816,33.3156643488,168.516,268.911,431.365,3877.62508086,4254.8577848,336.161,0.999898,-338.828,226.480633034,3522.14361507,775.396488509,226.541354447
335.423035891,472.793995959,3409,9.94350081334,335.714266613,3409,335.786,779.849001269,36.0194456378,168.53,268.965,466.74,3090.10003542,4199.12167212,335.412,0.999931,-337.873,1346.80374019,185.479845391,303.067682521,202.830957428
335.509593261,1156.83858398,3410,9.64926316937,335.770186138,3410,335.909,1489.72305427,850.999051658,168.499,269.013,426.543,3619.1227213,4978.93281744,335.517,0.999921,-337.865,1880.82968645,193.473708976,261.458294165,206.134194346
334.906052155,497.796263609,3411,9.82879414437,335.133196672,3411,335.215,1080.30552037,30.5305639445,168.498,269.081,455.487,4935.29462726,5529.38704556,334.874,0.999932,-337.383,900.041227033,2177.33841942,325.866598366,286.725841647
334.490376849,651.866760661,3412,9.58865923664,334.800521859,3412,334.864,1771.44595683,84.3619955861,168.511,269.11,419.874,4351.99240658,4941.1905898,334.494,0.999935,-336.857,419.167678092,3437.89081589,791.687104087,232.967674823
335.908984866,646.458739098,3413,9.53852052215,336.140719887,3413,336.262,1520.28309644,-8.40099211616,168.519,269.189,404.478,3574.09062914,4515.32423844,335.911,0.999899,-338.288,865.906297854,1823.05973594,649.270282717,223.005723238
335.111314686,411.203452779,3414,9.54683218634,335.289641416,3414,335.4,885.587266071,62.574088348,168.524,269.191,429.858,2297.40732532,5393.92115972,335.106,0.999941,-337.277,2093.50693412,66.8408029597,324.332017299,184.843303091
334.276768849,191.550818385,3415,9.59752057687,334.472286333,3415,334.548,589.66511208,-4.64599061576,168.571,269.225,421.626,2138.57739885,5289.48113883,334.251,0.999941,-336.276,2327.46537894,43.2150973337,176.582308498,123.96790251
334.638216873,153.666474876,3416,9.51823806717,334.801493781,3416,334.865,549.69705389,-0.453708449823,168.618,269.252,421.194,696.522787381,4353.08465444,334.626,0.99996,-336.729,1410.34277807,19.1237718459,207.908476644,57.7926836388
333.430123389,54.7101825214,3417,9.63183222431,333.650316283,3417,333.746,428.182837072,5.4641531629,168.636,269.278,399.094,1738.27288966,4876.96042975,333.429,0.999951,-335.521,1930.14630534,22.9110385042,99.1652317097,106.076076119
332.473840531,222.15667713,3418,9.81264163925,332.677102748,3418,332.818,851.1472084,4.22881906675,168.626,269.289,437.992,1780.77173961,4498.39156086,332.492,0.999932,-334.688,1801.31243972,6.85195291913,312.076561964,108.290148262
332.856884454,143.928132967,3419,9.93222035156,333.094937291,3419,333.167,900.837023384,8.35345707554,168.642,269.328,443.372,1854.96197268,4726.48533732,332.847,0.999908,-334.998,1811.07024241,51.9579560411,271.461918415,118.546798837
330.620006029,266.608347579,3420,9.73457624263,330.828679826,3420,330.94,1517.1563849,-10.2030427856,168.646,269.379,400.428,1940.2064183,4386.9202766,330.616,0.999947,-332.955,1696.51796816,52.8594687215,463.85194157,192.640144527
330.751458601,462.904697322,3421,9.75282714348,331.016451721,3421,331.108,1399.942623,21.9595977338,168.651,269.403,404.592,1357.0166361,4646.81998103,330.741,0.999948,-333.135,1492.02347229,20.2193217224,478.352880313,143.808417243
330.632876461,259.203474725,3422,9.60092343685,330.913635438,3422,330.998,885.401909718,-5.27529974508,168.685,269.441,380.494,1605.95821621,3637.70882258,330.636,0.999968,-332.743,1419.46869091,15.5855691266,314.584895682,134.931448292
331.057022732,157.125713893,3423,9.58711551378,331.351628874,3423,331.468,570.529852409,-3.35303494768,168.739,269.465,379.041,1456.84860374,4894.78168675,331.08,0.999922,-333.4,1490.04482952,54.9174190752,165.314347568,175.022707561
330.211772663,103.276890718,3424,9.70766135282,330.563376841,3424,330.648,333.774948094,-0.431686716897,168.76,269.461,382.929,922.445354751,3140.73097061,330.179,0.999946,-332.722,947.930921715,53.7136628622,100.874624701,130.259472924
330.596889487,500.26567216,3425,9.7709569505,330.897084524,3425,331.03,1573.2982191,-2.85910625461,168.774,269.49,405.836,1100.67833583,3346.20559935,330.588,0.999936,-333.221,850.236006929,73.4838795913,603.351927965,142.706767999
330.35791863,579.391151931,3426,9.96323176496,330.642992622,3426,330.77,1854.41950633,4.38847632663,168.761,269.548,445.349,757.277752484,4039.03164763,330.356,0.999932,-332.683,957.25539249,60.9255158405,748.827374169,127.338556743
330.203981838,85.3533889133,3427,9.8683302653,330.504585465,3427,330.622,428.767608451,6.11959948341,168.802,269.612,422.8,973.147568314,3593.0160492,330.199,0.999934,-332.618,947.789480536,28.1940955475,112.654706744,141.978291129
330.082115765,662.233313614,3428,9.73201264591,330.421919153,3428,330.517,2416.02052496,39.4053290953,168.838,269.638,385.305,2390.80391125,3872.42099906,330.075,0.999957,-332.561,1327.74107261,158.318320702,895.126214622,179.863414498
330.259939756,136.08005488,3429,9.71349698378,330.500871825,3429,330.585,630.506790908,12.7892219997,168.87,269.686,400.96,1805.39755139,4596.41523701,330.235,0.99995,-332.604,1175.01283398,52.6385771577,173.667723702,192.259499574
329.951936898,279.713130762,3430,9.94349758492,330.31567079,3430,330.393,1116.54041268,-8.34666462778,168.851,269.699,451.803,2610.24728643,5261.18442551,329.927,0.999937,-332.224,1623.51811998,48.2773727228,367.07464829,211.133904514
329.585873675,276.720900036,3431,9.90346899584,329.892074397,3431,329.993,1223.66365187,3.97596854256,168.867,269.735,415.107,1257.25174009,5343.42548157,329.601,0.999918,-331.837,1510.53181428,56.8957670293,392.237108814,155.496304088
329.88337067,58.5567632277,3432,9.95180803963,330.200048864,3432,330.264,288.489529131,4.55842702129,168.893,269.77,408.534,199.305268833,4657.29651462,329.87,0.99998,-332.392,631.901850284,15.8718398299,67.6097091969,68.1122886529
328.787118079,160.896804967,3433,10.243313549,329.239745783,3433,329.278,479.25268881,-1.72052646958,168.879,269.794,455.316,186.879333813,4156.66397598,328.794,0.999955,-331.285,535.709621141,17.3533566179,158.721890486,69.943178338
328.576541204,185.491313995,3434,10.2058677115,328.95843532,3434,329.023,590.847743741,14.5179584319,168.931,269.856,426.543,239.364740271,2680.17974882,328.559,0.999954,-331.165,431.640730275,14.7905863217,185.484746,94.1771705607
329.792377425,456.006704753,3435,9.98749955564,330.136977741,3435,330.233,2699.49496884,19.8744459989,168.95,269.869,437.399,802.196895576,5226.75285756,329.805,0.999971,-332.299,1456.28621889,73.7533466753,918.180271558,121.563532977
329.828939587,622.564100437,3436,9.93667267357,330.201911375,3436,330.279,1295.26572089,136.99704701,168.991,269.921,422.466,1774.41605933,4758.14750439,329.812,0.999948,-332.296,1711.95685617,16.76586121,489.441408836,142.624819286
328.715360535,263.779110475,3437,10.1299557187,329.084965446,3437,329.193,819.855991283,2.25468568626,168.988,269.948,437.69,1443.65682551,4789.08829105,328.707,0.999908,-331.194,1710.95799456,66.9163849037,290.813466828,139.557477384
328.573610373,274.883951502,3438,9.96009938859,328.997775368,3438,329.063,1081.50414687,7.27166782506,169.029,270.011,394.648,1307.8886339,5223.1242259,328.57,0.999925,-331.009,1901.36268126,10.4876449027,351.152474962,111.202645693
327.416198407,478.466425587,3439,10.2610463669,327.767902857,3439,327.816,1425.92282724,0.964556842403,169.066,270.022,429.388,2910.44842945,4178.9947236,327.425,0.999923,-330.113,1419.10633189,13.5332421865,539.654576636,196.388412867
328.751855704,240.869290542,3440,10.2089755737,329.078903301,3440,329.192,1087.55856007,1.24620867853,169.099,270.094,464.81,2469.69251706,4393.42577797,328.755,0.99992,-331.485,1568.36480139,95.9790626017,315.630475571,178.561276131
329.592312585,386.339891622,3441,10.0031137181,329.922371147,3441,330.016,1113.817682,88.9271737684,169.155,270.092,391.435,1994.0465378,3571.72834668,329.576,0.999873,-332.218,1423.35488208,36.1134635655,422.884944908,128.720086214
328.943208237,785.809185971,3442,10.3485282273,329.24599294,3442,329.322,1348.78234757,64.9329957113,169.17,270.151,471.499,2398.02183976,3794.17633964,328.924,0.999937,-331.62,920.085192596,70.8444183974,467.283533368,168.087473966
328.609219373,388.789821606,3443,10.1758128085,328.925559357,3443,329.02,763.375828171,122.648008105,169.195,270.192,441.55,2219.14442513,3136.14742908,328.586,0.999861,-331.305,831.8293666,408.444190134,256.945944647,174.228053663
329.415950409,770.388623399,3444,10.2447513287,329.696866791,3444,329.757,1218.19160112,404.180506471,169.241,270.192,453.308,1913.23369501,3311.31942384,329.39,0.999943,-332.149,1294.10479975,42.0333305394,337.289990498,145.757294867
329.983274184,279.859480975,3445,9.81593613096,330.260950355,3445,330.35,785.50383037,10.6987614421,169.255,270.239,410.046,2901.56359955,3876.47018392,329.979,0.999851,-332.867,711.334964268,1462.88658188,273.249234569,206.438636575
330.137156471,249.462105775,3446,10.0190470514,330.408076186,3446,330.53,570.201058931,42.126590617,169.282,270.247,443.389,1752.14243558,2710.96293073,330.177,0.999981,-332.839,835.243654023,216.163004151,230.015819505,174.352995915
329.974917151,1167.78159593,3447,9.83391467035,330.220281516,3447,330.362,2285.81785363,49.7453382304,169.315,270.302,413.164,2438.76931694,3557.0100341,329.971,0.999978,-332.57,1249.10177606,62.1243186626,1118.0362577,165.372139517
329.537702687,2513.48665098,3448,9.74101757995,329.838136096,3448,329.936,3046.12322057,1980.85008139,169.334,270.329,394.668,2376.3353856,3463.87384514,329.528,0.999904,-332.135,1030.1789622,53.8813218455,532.636569591,159.092373966
330.253519561,850.620604496,3449,9.77073598142,330.473158485,3449,330.545,1672.46433813,28.7768708609,169.312,270.385,419.027,2253.85224068,3141.22226485,330.23,0.999897,-332.692,959.334544326,354.062330171,821.843733635,209.24465284
329.584391523,491.095280899,3450,9.91321173378,329.856412028,3450,329.953,846.953207283,24.5036897595,169.363,270.428,447.353,1891.46176415,2882.13742207,329.574,0.99989,-332.058,842.489597543,439.426417849,298.282532189,188.902170795
330.156731994,403.1011859,3451,9.80601020789,330.336770749,3451,330.425,1638.11653441,5.27568589165,169.383,270.454,435.549,2552.87321326,3234.12573779,330.131,0.99994,-332.529,824.434181875,148.680051923,569.594708793,180.406263548
329.265073765,215.428564057,3452,9.53579928139,329.555685635,3452,329.715,843.271145166,14.4214798744,169.388,270.468,391.03,2629.98695741,3467.49253273,329.29,0.999927,-331.842,856.745201746,184.552219818,274.525105385,172.129673866
329.245002255,149.908610445,3453,9.50636775043,329.502903709,3453,329.614,162.016664211,137.800556679,169.387,270.497,372.812,2412.86197505,3368.41707235,329.213,0.999908,-331.792,1287.81452007,63.6760837783,12.1080537659,156.749182398
329.506038327,1535.77212668,3454,9.63146561892,329.831424723,3454,329.932,2040.97002949,656.979442632,169.387,270.501,398.772,2150.66261252,4113.54426753,329.502,0.999975,-332.186,1782.07316205,4.6015605591,623.718569844,125.916237574
328.933629528,246.295847257,3455,9.51822797856,329.203968073,3455,329.303,964.342939151,4.73032551599,169.407,270.546,397.638,2559.27207761,4147.05568825,328.928,0.999969,-331.55,1639.74759806,3.71198230424,331.639612084,192.87336442
330.069277161,959.154229719,3456,9.36841307337,330.318443008,3456,330.409,1731.74059368,-6.39482556792,169.417,270.592,394.097,2920.0717128,3563.513058,330.055,0.999932,-332.677,646.499392233,1412.23222372,630.615097133,271.215200475
329.813813061,160.288042478,3457,9.54794181019,330.060720379,3457,330.085,938.589246382,-10.5861294056,169.479,270.626,389.427,3082.62678887,3493.77782157,329.794,0.999911,-332.395,645.706440138,1077.99249886,270.838209201,212.510655196
329.591151239,815.570064977,3458,9.53997267868,329.791442004,3458,329.921,3278.10731043,-9.80501980141,169.505,270.663,411.033,3530.46332542,4011.87824169,329.587,0.999881,-332.273,462.120573687,2250.54234159,1421.74936044,192.005982328
330.356048051,706.876037393,3459,9.3297871495,330.612660324,3459,330.701,1804.31129363,-6.76776772126,169.516,270.736,361.736,3009.79909975,3995.03445831,330.358,0.999944,-333.099,715.186456518,1858.81771199,757.629867223,188.276095248
330.677044214,366.780057785,3460,9.56108243787,330.945453653,3460,331.057,385.792577396,347.767538174,169.521,270.806,400.721,3836.78578249,4396.15032111,330.658,0.999952,-333.337,957.140876971,846.555647598,19.0125196108,206.436247546
330.348273858,857.841339406,3461,9.34551362113,330.592924594,3461,330.661,2922.41606616,74.1020494311,169.559,270.853,371.405,3942.05215306,4607.4646589,330.349,0.999916,-333.043,1086.23064617,600.77957198,983.102519383,194.787051233
330.988788953,166.324935295,3462,9.61001494953,331.21853421,3462,331.317,677.908256414,-7.80588650007,169.648,270.917,435.548,870.256253864,2831.97698267,330.973,0.999885,-333.096,481.169156093,275.294692522,219.755489782,169.288906002
