AverageY,MinEsReturn,PolicyRegParamNorm,MaxReturn,AverageForwardProgress,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AverageAction,AverageDiscountedReturn,MinForwardProgress,AverageAbsQYDiff,AverageAbsY,AverageQLoss,AverageEsReturn,MinReturn,MaxForwardProgress,Epoch,AveragePolicySurr,MaxEsReturn,AverageQ,StdForwardProgress,StdReturn,AverageReturn
14.9212688422,7.18959773028,39.6372,271.581288671,0.315907584736,155.636,40.6473301767,14.938,0.934689,98.2505176315,0.116138014415,0.716728871107,14.924127314,1.67095,81.2211630241,252.156086266,0.495268997897,258,-15.3835,142.136711285,14.9176,0.0733709145412,3.68410720322,262.412485233
14.9304239897,15.532653961,39.683,263.727377285,0.203796653715,156.052,54.9434093996,14.9461,0.929538,95.6354637374,0.0115816098918,0.711057302323,14.9327345288,1.71056,68.4013256423,234.075687497,0.341107172986,259,-15.3948,227.833141266,14.9282,0.074837812159,5.05749048008,256.274684561
14.9510935973,22.1370299078,39.7337,262.741177151,0.166212941784,156.555,42.969614552,14.9645,0.933663,94.4304959068,-0.0840070146982,0.716152047823,14.9530096563,1.68301,100.398592724,144.480199913,0.32603365056,260,-15.4127,145.079015584,14.9468,0.0870310631576,17.5178750956,252.404219077
14.9108078145,7.71462024627,39.771,270.718367949,0.276109968374,156.986,82.7327193822,14.9321,0.942275,96.8763421668,0.0958689441697,0.724305960556,14.9137938377,1.71282,120.404257562,135.375604742,0.916977940002,261,-15.3766,218.287410719,14.9103,0.130832315128,25.2954175566,253.83817122
14.9638998687,9.20832259613,39.8158,265.87891111,0.227674725978,157.416,71.1865386166,14.9812,0.932085,96.2115395533,0.112300092381,0.716481463526,14.9677082334,1.71393,79.3246515558,252.029250911,0.391087257483,262,-15.4457,254.477143632,14.9615,0.0669093167069,3.31635620113,257.863107651
14.9673391846,10.2369748406,39.8763,274.554733625,0.281634434426,157.826,78.3179773593,14.9853,0.936766,97.4079674344,0.0835002032684,0.716967346668,14.9706633271,1.73137,90.7988813702,250.95503295,0.564681563363,263,-15.4346,269.430001895,14.965,0.102787104636,5.07304498933,260.598577325
14.9866292899,9.04998352912,39.9224,265.585176131,0.153794693717,158.234,38.148446339,15.0066,0.93537,94.0360906447,0.0217152654845,0.702048300374,14.9903229481,1.6606,66.7542595374,247.883399315,0.39091710462,264,-15.4573,138.967224415,14.9848,0.0813568489562,3.92662921665,254.225417701
15.0182202138,13.6779284913,39.9664,262.530030531,0.216201860105,158.615,56.2104126535,15.0387,0.93159,95.7804427983,0.104777483058,0.702783619141,15.0215096643,1.63861,81.0055283884,251.687853977,0.31450032578,265,-15.4716,196.362000735,15.0158,0.054058247607,2.69413194083,257.350574779
15.0274404967,8.59789242707,40.0156,261.163066445,0.138649213287,158.971,55.1138312035,15.0511,0.93819,94.2273481008,0.00430315564546,0.711973347364,15.0313031799,1.75543,69.3235076841,212.623507939,0.295096476159,266,-15.4774,206.229669321,15.0275,0.0714952547845,7.19966036048,252.586011247
14.996432878,25.0606235366,40.0505,264.737845362,0.148545765495,159.379,68.7837396737,15.0138,0.938366,94.1142465148,-0.00527445968688,0.702961891168,15.0003997577,1.70208,102.595490768,246.212098528,0.368095762827,267,-15.4322,242.750591138,14.9921,0.0955864009204,4.73151015836,253.851551973
15.0091345776,8.35021876755,40.0963,260.056173907,0.149078367028,159.698,65.0350359424,15.0312,0.939978,94.5568609566,-0.00951267696887,0.70129014675,15.0129916043,1.69671,70.4038498762,245.979555117,0.276296137351,268,-15.4468,222.156745656,15.0092,0.0571928723616,2.87069385576,253.824604966
15.0397687631,13.9402902872,40.1496,259.343858591,0.10786079851,160.18,76.8069328609,15.0569,0.932838,93.2840399663,0.00691079835522,0.699975149397,15.0438906659,1.66492,109.205411478,246.724717992,0.252035733132,269,-15.508,241.381268838,15.0351,0.0649618236739,3.28294633974,251.998210735
15.0455964758,9.65929784391,40.2014,253.840156853,0.0442040395715,160.606,62.940171907,15.0677,0.92441,90.6652585759,-0.0594604074875,0.691246522243,15.0501654888,1.66496,74.6277598917,36.8826489918,0.152184189145,270,-15.5089,217.103488275,15.0435,0.0475466437073,32.76694873,243.612976876
15.0305814146,9.87576133858,40.2497,257.026149168,0.0936213413508,161.028,58.1925984547,15.0492,0.927723,93.4405013619,-0.0163092381213,0.687095739156,15.0351874737,1.65163,78.6886264581,245.680490235,0.200013703305,271,-15.4707,228.28131936,15.0289,0.0499306103268,2.51303044304,251.1263045
15.0116466512,23.0609472023,40.293,256.645465034,0.0806650719309,161.465,73.7315942252,15.0299,0.928775,92.9621642012,0.0135213630056,0.70367675145,15.0149309737,1.69044,117.869429842,247.200165466,0.204371086201,272,-15.4621,261.319890915,15.009,0.0444952020673,2.2011067393,250.503398887
15.0221658084,9.81529032098,40.3344,257.67237336,0.0863011536464,161.769,41.8049463795,15.0415,0.930499,93.4698880002,0.014741558599,0.694924072133,15.0264473262,1.65296,63.4575279017,247.205448134,0.231212925524,273,-15.4551,169.182769178,15.0202,0.0459876562133,2.31254194568,250.773445907
15.0316480549,10.786608069,40.3721,255.477922525,0.0745728977089,162.255,74.6522470858,15.0533,0.930872,92.6590991543,-0.0357204481554,0.68730343301,15.036024537,1.59331,89.2407106147,203.671941372,0.176980445496,274,-15.465,216.030907424,15.0302,0.0476694238734,7.55787186273,249.220126054
15.0246874257,17.5800760917,40.4258,256.58384982,0.100463333941,162.633,73.6780956356,15.046,0.934002,93.3038700754,0.0166832216681,0.690684733996,15.0296019126,1.61687,110.172062908,247.000395243,0.201634508065,275,-15.4685,236.945828695,15.0239,0.0426557547338,2.16370623108,251.402859197
15.0111212906,8.98249772073,40.479,253.502304191,-0.0040093058651,162.988,59.3654672171,15.0302,0.92609,90.8934629356,-0.086153628907,0.693380276445,15.0152159656,1.65476,80.7052822173,242.207567679,0.144371781846,276,-15.4377,203.198727872,15.0086,0.0477680636608,2.3604711785,246.220593652
15.0261014795,30.7603569515,40.5257,259.315875526,0.136085018768,163.491,34.2013739827,15.0459,0.932685,93.8557176156,0.0163620396214,0.693094128515,15.0308468663,1.66217,90.919534833,247.750542011,0.257534971414,277,-15.4762,158.422974532,15.0246,0.0567794856524,2.83834246074,253.309235492
14.9992980728,6.57086460407,40.5682,256.961573362,0.0954721290709,163.86,52.6393211872,15.0209,0.936006,93.2251665119,0.000442834720996,0.691813418791,15.0032785164,1.61943,53.5254899233,246.692021561,0.212801581135,278,-15.4373,181.303461171,14.9984,0.0524426163493,2.59246264744,251.241034643
14.9892793764,14.4431105144,40.6135,254.408203125,0.043777878047,164.334,53.0063013354,15.0082,0.932399,91.9920759138,-0.0348938867097,0.71368275958,14.99359285,1.76388,75.5671847736,244.452588466,0.162956556112,279,-15.4372,187.020372951,14.9872,0.0498141310201,2.52704234524,248.555033234
14.9761925838,9.58627744246,40.6539,252.752023435,0.0161185151707,164.693,64.487496881,14.9977,0.929619,91.6042290361,-0.05460052488,0.679797764241,14.9810251043,1.54143,74.5767143461,243.608337518,0.125342942016,280,-15.4261,221.812951487,14.9736,0.0458003587664,2.2684966326,247.303483912
14.9986652576,8.90528160764,40.7119,257.467755028,0.0678075184908,165.057,62.8580855229,15.0179,0.933635,92.6913744023,-0.0728343598535,0.683966850219,15.0043139894,1.60996,65.8283920755,242.714682383,0.223379839634,281,-15.4472,212.390083564,14.9976,0.0600503238586,2.99552436009,249.850399499
15.0253109532,6.07555405334,40.7736,257.174501975,0.112410460244,165.443,52.8189436608,15.0454,0.9392,93.5044756505,-0.0233129857831,0.692258503457,15.0318702695,1.64292,76.5796646493,152.554768182,0.209019724921,282,-15.4724,178.669235682,15.0226,0.0640220261157,15.6670649505,249.561510844
15.040523218,7.11904696623,40.8398,255.935486383,0.0762984971961,165.783,53.4973304186,15.0619,0.925968,93.0223491515,-0.00357499703911,0.69118707122,15.0463346326,1.70492,72.6657434489,246.325288421,0.184270245288,283,-15.4775,180.900111705,15.0386,0.0426115204476,2.13056583657,250.370807097
15.0367411812,9.82557028853,40.8941,256.108183112,0.100848835584,166.169,44.8841564397,15.0612,0.932756,93.7664374263,-0.00930381385773,0.693638726875,15.0444082658,1.67867,68.8537774969,245.980006539,0.195124802933,284,-15.4671,150.310266575,15.0371,0.0473652688237,2.35015676467,251.571197737
15.0498793369,6.89479395329,40.9396,254.740899653,0.0769745873621,166.515,57.6217684829,15.0757,0.942014,92.9406553099,-0.0146968669993,0.698820074256,15.0596757458,1.72867,84.1898736879,245.84586752,0.174645483574,285,-15.466,178.566400215,15.0504,0.0505512609336,2.46949121039,250.185441721
15.0537393821,7.70773497467,41.0116,250.246561341,0.00473868760845,166.957,62.4600701228,15.081,0.935752,91.3150907962,-0.0760682772974,0.685790590944,15.061714795,1.61694,72.859618876,242.221988005,0.0774011130092,286,-15.4847,232.387692306,15.0533,0.0375757024469,1.87693672805,246.545563163
15.0239956393,5.10780571853,41.0718,256.998577758,0.0525398041604,167.362,83.3060421273,15.0467,0.937061,92.2092239726,-0.0250366606686,0.734739840092,15.0323863019,1.80811,78.3111041894,245.011345976,0.211750379425,287,-15.4237,253.799392692,15.0197,0.0574209043221,2.83248009596,249.149904434
14.9675264186,18.3229235935,41.1071,252.85620184,0.0386247562658,167.71,101.23420326,14.9944,0.944719,91.9825124217,-0.0474941102082,0.727728795595,14.9771232337,1.71077,113.679273332,243.965863102,0.132817028992,288,-15.3791,263.382012063,14.9657,0.0476278488054,2.41214964609,248.287589146
14.9884837317,11.3596484841,41.148,253.37720866,0.049643608347,168.123,55.4019070562,15.0142,0.946792,92.2848188065,-0.0391614115179,0.712004987771,14.9973525434,1.61018,65.7340686721,244.379338182,0.141239032817,289,-15.4114,183.90671008,14.9857,0.0393128791205,1.97668135159,248.829976774
14.9743716438,7.08289998126,41.1877,266.038727829,0.166211598423,168.537,59.9826220296,15.0011,0.955025,94.7848993677,0.0269403950756,0.709709934447,14.9834865212,1.66682,78.2665472574,247.981346647,0.387427138168,290,-15.3876,222.396090218,14.9726,0.0646889601265,3.23314676729,254.663830016
14.9925541011,8.27935509841,41.236,267.02431713,0.213575986044,168.961,37.3052848274,15.0225,0.949704,96.3982902092,0.0624420237448,0.720074239587,15.0040915372,1.69232,54.6165381385,249.574667446,0.485010628297,291,-15.4115,135.534767721,14.9911,0.0893351200836,4.06916674744,256.850032729
14.9661225771,9.21104124889,41.2908,259.017185286,0.110107410227,169.351,74.287723836,14.9937,0.962421,93.5173625198,0.00687173742029,0.71620552647,14.9757395845,1.70732,88.6014605535,246.581313361,0.254309341279,292,-15.3907,233.321642753,14.9651,0.0505608973317,2.54546751997,251.696539996
14.9811591399,6.53595275833,41.3485,268.162796979,0.251567844524,169.742,97.4767514567,15.0105,0.949497,96.1984688541,0.127787613276,0.714082980712,14.991420994,1.67231,105.156805644,149.967263489,0.43515387746,293,-15.3944,270.375860735,14.9826,0.0621570684718,17.0588834199,256.186237874
14.964938924,11.9082389609,41.3843,253.990232495,0.0373182239264,170.235,88.7681290548,14.9903,0.943709,92.2723564921,-0.0517005273791,0.707697011005,14.9738065159,1.6346,86.189971741,243.834703784,0.158885266884,294,-15.3671,261.998296009,14.9632,0.0548353952802,2.72482595113,248.141016814
14.9852640693,23.2248993782,41.4205,252.35430886,0.0111452467753,170.628,77.368363744,15.011,0.946814,91.5791325387,-0.039430082949,0.700845813829,14.9936387864,1.63503,127.369069154,244.317095484,0.118902892609,295,-15.3899,239.710432472,14.9843,0.0380626412872,1.90617835993,246.853982674
14.9704610258,21.89412562,41.4691,255.077738346,0.0459317687865,171.064,74.2229813967,14.996,0.938808,92.5777419438,-0.0135167729364,0.686600223636,14.9802470052,1.57262,105.321011161,245.520965747,0.178723909432,296,-15.3701,257.078930006,14.9674,0.0465682767983,2.30409060823,248.649388102
14.9305263209,7.81303266775,41.5145,252.514928788,0.0277533608913,171.501,60.8604806424,14.9628,0.945823,91.8317665593,-0.0454866076535,0.686801132888,14.9407204121,1.54535,94.68554802,244.094449136,0.123087657245,297,-15.3373,165.41913238,14.9323,0.0393043098101,1.99289606981,247.671961587
14.9033759061,11.6456330711,41.5518,252.45352529,0.0240160701372,171.894,81.230921839,14.9347,0.95119,91.6123718424,-0.0736911362003,0.696642639791,14.9149746578,1.66969,85.2623329418,242.70869724,0.12272046319,298,-15.2993,235.146602987,14.9045,0.0443886556545,2.1976480244,247.428548198
14.9436081363,13.6736146117,41.5988,254.284971806,0.0517740381474,172.338,76.4306421934,14.9716,0.953735,92.5941549771,-0.066411900149,0.682473048434,14.9539308238,1.59669,81.8101352387,242.971396546,0.161782167558,299,-15.3418,255.37403201,14.9434,0.0492090575289,2.42402991671,248.834273676
14.872407371,8.67381041804,41.6437,248.703038627,-0.0461450538051,172.724,56.683940082,14.9023,0.938139,90.2160296419,-0.0956002702413,0.683500725942,14.8827278699,1.59851,84.8041731963,241.378022013,0.048062764916,300,-15.2707,216.145418338,14.872,0.0318054375269,1.58327260819,243.97243629
14.8874998509,9.23357251578,41.6992,247.988763494,-0.0334297469031,173.119,85.7489948744,14.9146,0.946821,90.3193699346,-0.123681086456,0.688067065575,14.8977549787,1.63302,96.0727169184,240.237809271,0.0283217784196,301,-15.2945,252.251267985,14.8876,0.0389302931613,1.93643185455,244.649882726
14.8796735206,15.1343961966,41.7515,252.991206446,0.0607754798555,173.555,63.6028278717,14.9074,0.942806,92.9907598416,-0.0134558154324,0.686687850924,14.8891764536,1.60609,71.383288708,245.283768654,0.136921469214,302,-15.2804,252.899807423,14.8799,0.036833428349,1.82998674936,249.363735583
14.8810046005,22.6176203013,41.7992,249.537529727,-0.00990753567294,174.028,63.1753087072,14.9082,0.954674,91.1106711462,-0.0769202865384,0.680363803765,14.8907670891,1.60261,78.6051456974,242.361275239,0.0609157768585,303,-15.2805,211.704231742,14.8799,0.0373952838043,1.90005873401,245.7208254
14.8685419895,13.3878092983,41.8441,257.221671484,0.0624526240677,174.498,57.0495061843,14.8971,0.957984,92.6282973146,-0.0251536823559,0.678388805948,14.8789321313,1.54447,86.3528617743,244.775526518,0.220288318946,304,-15.2768,204.943449309,14.8683,0.0559189813739,2.79165296429,249.298945362
14.873489398,24.5205553659,41.8803,256.787792134,0.0749213867338,174.952,65.5388473495,14.8993,0.951081,93.0034353503,-0.0575090583515,0.684469721026,14.8833689646,1.56454,90.9837122502,243.440257996,0.202053369723,305,-15.2839,260.515273541,14.8729,0.0599917395475,3.00331631228,250.045704071
14.863571541,5.87997254487,41.9337,252.915800812,0.0203185840377,175.432,67.8162190953,14.8903,0.955995,91.7584735087,-0.0627572655015,0.680625802017,14.8739071162,1.50294,62.3729410105,243.366175269,0.122949769294,306,-15.2542,254.095924027,14.862,0.0380854064427,1.92830339581,247.272236031
14.8955160227,12.3287117763,41.9781,249.674254403,-0.0279415065057,175.847,48.1394518955,14.9216,0.952768,90.8938948166,-0.0935639523413,0.680082807103,14.904970671,1.5764,66.7732573851,241.377424109,0.0698178542908,307,-15.3053,156.224116283,14.8938,0.0387773433461,1.91696934894,244.812071795
14.8550487741,14.0850804236,42.0171,255.958736316,0.0799385894272,176.381,55.9552665216,14.8788,0.950189,93.1824071857,-0.0365948821934,0.673109687204,14.8638473051,1.51583,88.1341715489,244.462185332,0.19772981366,308,-15.2563,198.395317917,14.8525,0.0623413051392,3.10273806665,250.255841328
14.9029492545,14.4993828213,42.06,257.871697217,0.130743225805,176.791,62.0414007495,14.9278,0.955141,94.1687320907,0.0483768272949,0.667208528406,14.9110694756,1.49455,73.7181361718,241.516305292,0.229859115382,309,-15.2817,234.018746055,14.9016,0.0500864140888,3.03227785003,252.551784024
14.883702429,10.0883871907,42.0958,250.8234085,0.0198112833936,177.246,68.3063686663,14.9083,0.952802,91.8009694226,-0.0471948827727,0.679955997164,14.8926576774,1.60344,80.7412827552,243.819081035,0.0962350172863,310,-15.2807,230.025382295,14.8825,0.0387531752366,1.89314094457,247.237492899
14.8862826611,20.6659116454,42.1436,255.127293072,0.0469639193711,177.714,77.5246360867,14.9122,0.953088,92.2757661026,-0.0388717287223,0.674790725238,14.8944403693,1.53561,111.215074764,244.13133027,0.181512197567,311,-15.2774,255.488881482,14.8837,0.0404243068669,2.02743056057,248.53393224
14.8213072289,14.0730442234,42.1893,258.220405993,0.11116725641,178.175,89.2025476682,14.8496,0.951267,93.8184853142,0.00740636155237,0.686782789002,14.8293729081,1.59514,104.976181707,213.437859109,0.238280240933,312,-15.2135,274.735813147,14.8212,0.0500437744783,6.41237250362,250.968346295
14.8178515034,9.4314599803,42.2356,259.555715314,0.147236367517,178.606,66.7284363165,14.8421,0.941799,94.3946141933,0.0306985439833,0.672069102207,14.8271559034,1.54559,74.2363379149,248.042054556,0.266088116707,313,-15.2064,258.646208917,14.8165,0.0569554484156,2.80399940937,253.737268459
14.8387061605,9.33478968599,42.295,254.552187498,0.0794245789657,179.018,50.1137674317,14.8665,0.950683,92.7908897031,-0.0134637257616,0.671442987881,14.8463155112,1.56086,78.2669986374,153.447594924,0.39156832678,314,-15.2111,215.950276641,14.8381,0.0638001186661,14.9984105441,247.479168347
14.7895230554,13.9673381356,42.3426,273.98332824,0.264428655666,179.46,52.1921086974,14.8163,0.942072,96.847994963,0.0932279478844,0.668158838119,14.7980850994,1.52349,80.8821367547,172.193557274,0.553611406578,315,-15.1684,186.663895924,14.789,0.104541861485,17.266148064,255.649147808
14.7482769698,14.9800464835,42.3892,266.502392903,0.152811112992,179.957,88.8075670823,14.7761,0.949845,94.7956052834,0.0214708444976,0.661165010899,14.7566498547,1.46375,117.771825159,193.338864712,0.404266876744,316,-15.1522,250.767407734,14.7472,0.0671011512279,9.9270445556,252.57621747
14.7236460567,22.8646144972,42.4354,260.459458735,0.165316782741,180.388,57.4810248666,14.7516,0.948795,94.6545078733,0.0348287794772,0.676004732867,14.7311935013,1.56372,103.119269663,115.84647673,0.280636712042,317,-15.1347,227.968540826,14.7229,0.0602580416661,21.6089378282,251.334674131
14.7520037353,10.5988808526,42.4707,257.520254468,0.102953680309,180.798,67.0866429856,14.7755,0.95595,92.4830897661,-0.012498477001,0.660359068663,14.760298847,1.49167,81.3568965582,58.3008649153,0.231901308791,318,-15.16,246.572418908,14.7493,0.0547119796345,29.9015356135,246.624983048
