AverageAbsY,AverageAbsQ,AverageDiscountedReturn,AverageAbsQYDiff,AverageQLoss,Epoch,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinReturn,QFunRegParamNorm,Iteration,MinEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdReturn,StdEsReturn,PolicyRegParamNorm
68.4636813953,68.4637,47.2268628257,0.220261508349,1.2331,2738,0.95729,93.6501869525,93.3951273878,68.4636813953,93.3000000238,301.391,2738,91.4067604437,-68.6714,97.4054429222,68.4637,94.1154092727,0.262127109667,1.67579697505,91.0622
68.4006647156,68.4001,47.3135343403,0.229336235565,1.23333,2739,0.95443,93.6812989363,93.9792017625,68.4006647156,93.2,301.391,2739,90.1975354133,-68.6088,95.5114374283,68.4001,94.0449049881,0.253815210109,1.63672798568,91.1591
68.4399931076,68.4401,47.3624984431,0.258622213682,1.64814,2740,0.94906,93.7193422166,93.9140767471,68.4399931076,93.3000005007,301.41,2740,89.0083389005,-68.6556,96.745839462,68.4401,94.0149088875,0.226479852663,1.87685916708,91.2076
68.4833348678,68.4832,47.2216580029,0.233977648784,1.44725,2741,0.945882,93.7145798546,92.2444755279,68.4833348678,93.2100761509,301.454,2741,89.4901164587,-68.6875,94.460469155,68.4832,94.0771290729,0.259175504398,1.70805543175,91.2076
68.4415958883,68.4413,47.3142016135,0.229744206731,1.30228,2742,0.95583,93.6726582478,92.5522668288,68.4415958883,93.3000016093,301.474,2742,91.0647715267,-68.6455,95.2800950971,68.4413,94.0727149637,0.244632647228,1.49039769029,91.2158
68.3926212739,68.3933,47.3352749003,0.213146892753,1.00498,2743,0.97045,93.593116964,93.2486234474,68.3926212739,93.3,301.479,2743,89.9568522671,-68.5935,94.5256436149,68.3933,94.0487686228,0.238671265439,1.69216700652,91.2302
68.4603770763,68.4601,47.1687485022,0.218906976962,1.12321,2744,0.945926,93.7061492815,93.2003128923,68.4603770763,93.2,301.516,2744,90.2528050913,-68.6703,95.3685786495,68.4601,94.1453387243,0.315616124605,1.61907291288,91.2589
68.4499335956,68.4499,47.3201291732,0.245811248777,1.38523,2745,0.953034,93.689911414,92.1445405779,68.4499335956,93.3000008345,301.631,2745,90.3529585222,-68.6583,94.9497439425,68.4499,94.0880993953,0.273140437783,1.44069799729,91.3555
68.5853360975,68.585,47.3531526468,0.231477111456,1.3458,2746,0.939449,93.7728816286,93.5278676222,68.5853360975,93.3000148769,301.694,2746,90.0071182103,-68.7874,97.6305979549,68.585,94.107589101,0.257941365749,1.98536248728,91.4501
68.3608176626,68.3611,47.1952679322,0.222219846077,1.20307,2747,0.96147,93.6211878648,94.4654114902,68.3608176626,93.300000751,301.742,2747,91.1958267561,-68.5543,99.5748618296,68.3611,94.1140238162,0.253140477226,1.747636864,91.4729
68.4667789876,68.4662,47.2631922413,0.244726346522,1.63657,2748,0.950944,93.6929087934,93.0090321413,68.4667789876,93.3000060677,301.776,2748,88.9342440045,-68.6647,99.4703499306,68.4662,94.130878418,0.23163237281,2.92188880746,91.5111
68.3531858211,68.3528,47.2142335585,0.248603460129,1.42071,2749,0.957577,93.646379619,94.2688044845,68.3531858211,93.3000033259,301.723,2749,91.1241094341,-68.5587,99.3193812428,68.3528,94.0911096331,0.25732854971,1.84593368825,91.5056
68.4498038869,68.4495,47.3097067949,0.235865874031,1.38136,2750,0.935536,93.7882871684,93.5709352584,68.4498038869,93.3006488332,301.759,2750,90.6349420761,-68.6608,97.6486374794,68.4495,94.0855187054,0.254421304906,1.93951464927,91.5105
68.5172238949,68.5174,47.4107639812,0.21362431298,1.09146,2751,0.933912,93.8145336947,94.216516247,68.5172238949,93.3775572025,301.723,2751,92.7125556949,-68.7304,94.9257826032,68.5174,94.1163676594,0.247819311374,0.603477742501,91.5342
68.4602488685,68.4599,47.2593672462,0.241770474714,1.30555,2752,0.957045,93.6568864383,93.4357679469,68.4602488685,93.3000779,301.692,2752,90.3189770846,-68.6636,96.2866126852,68.4599,93.9151496792,0.194943178223,1.48330408995,91.5349
68.5392664707,68.539,47.3115696002,0.249639934351,1.47912,2753,0.936461,93.7840076057,93.8063739489,68.5392664707,93.2688968941,301.661,2753,90.180283377,-68.7439,97.9274163145,68.539,94.1077738337,0.247159246045,1.94963676065,91.5476
68.4727640626,68.474,47.3002331572,0.235843007893,1.44266,2754,0.935768,93.7861312352,93.2870913904,68.4727640626,93.2786725042,301.661,2754,89.007399344,-68.6835,98.9519710358,68.474,94.1338778191,0.234418775781,2.82331086157,91.5979
68.4799685715,68.4791,47.3293582717,0.230186702226,1.27489,2755,0.946608,93.7285676477,93.9335836117,68.4799685715,93.3000223744,301.689,2755,89.5954093108,-68.681,99.0751644521,68.4791,94.1194126089,0.264372715432,2.43493537146,91.5967
68.4457809355,68.4455,47.3446995847,0.235506785563,1.46234,2756,0.940715,93.7644907816,93.0871806485,68.4457809355,93.3446319276,301.711,2756,85.34122318,-68.6458,96.5360297185,68.4455,94.0759723925,0.24683754195,3.07681381868,91.6124
68.4901846952,68.4894,47.3793262374,0.233634576076,1.40377,2757,0.940415,93.7720854414,92.6967601046,68.4901846952,93.4468211389,301.735,2757,86.7447767122,-68.6915,94.6562290595,68.4894,94.1049411577,0.21703659381,2.5607138421,91.6431
68.3811035101,68.3814,47.3787036291,0.240831657437,1.39052,2758,0.947086,93.7336560511,93.0079079139,68.3811035101,93.3975230291,301.712,2758,89.927300438,-68.5879,96.0368374311,68.3814,94.0013161043,0.188725899124,2.17820540518,91.6564
68.3835687872,68.3832,47.3427499803,0.230477479412,1.28024,2759,0.949414,93.7145035753,92.9243016994,68.3835687872,93.4543110321,301.787,2759,89.6721573393,-68.6003,94.8927242992,68.3832,94.066070557,0.159393132709,1.68179082037,91.7142
68.4985689081,68.4984,47.330197161,0.251515764301,1.55588,2760,0.957424,93.6665145069,93.1604922501,68.4985689081,93.352744132,301.807,2760,90.3649307556,-68.7047,94.5371757713,68.4984,94.050886232,0.21127136459,1.5372058456,91.7703
68.4728471766,68.4728,47.33670431,0.252526052395,1.52887,2761,0.94946,93.7129533136,93.5005006177,68.4728471766,93.3670810703,301.832,2761,90.1463762102,-68.686,98.5855161331,68.4728,94.0574446792,0.199926419296,2.44794697611,91.8181
68.4499542485,68.4499,47.3476448517,0.228848127146,1.25323,2762,0.934809,93.7993041883,92.7945866355,68.4499542485,93.4449139221,301.768,2762,84.5520705551,-68.6592,95.5597200562,68.4499,94.1244634081,0.228831980147,2.96221944609,91.8354
68.4350440766,68.4345,47.3681585444,0.2359020955,1.43679,2763,0.943259,93.7540089317,94.0880043639,68.4350440766,93.481248491,301.744,2763,91.0730105983,-68.6447,95.4290701075,68.4345,94.1110267462,0.189482012777,1.04401472353,91.8706
68.5069780739,68.5075,47.3064638623,0.221600865314,1.06615,2764,0.951835,93.6945676296,94.6102443952,68.5069780739,93.4845549486,301.73,2764,93.6529235165,-68.7102,99.5,68.5075,93.9969743587,0.160648321689,1.38378479266,91.9104
68.4079821423,68.408,47.3674036753,0.196975991979,0.907047,2765,0.951172,93.7084978085,92.6544891595,68.4079821423,93.3614874326,301.685,2765,88.6117051281,-68.6142,98.1759253609,68.408,94.0761723355,0.203394546287,2.73784533247,91.9419
68.4388825679,68.4386,47.2711997371,0.202649865363,0.92971,2766,0.947426,93.713734315,93.8546632245,68.4388825679,93.4812042637,301.722,2766,90.861381834,-68.6459,95.2137289385,68.4386,93.9594310311,0.15660988894,1.15590611773,92.0004
68.4835692224,68.4838,47.327697096,0.230557766751,1.23974,2767,0.94946,93.7115542928,93.4105747293,68.4835692224,93.465825007,301.759,2767,90.1914868529,-68.6871,94.9053576249,68.4838,94.0095217952,0.177084444499,1.4805556162,92.0467
68.4458425446,68.4463,47.2502729751,0.237670912437,1.32211,2768,0.953637,93.6750511283,93.2205006797,68.4458425446,93.490057005,301.859,2768,90.2414316437,-68.65,94.9571020758,68.4463,94.0299850627,0.132410664397,1.37070450464,92.0581
68.4568872887,68.4564,47.2240582872,0.240022303592,1.43111,2769,0.932331,93.793514833,92.720086591,68.4568872887,93.4332705586,301.904,2769,87.6984091421,-68.6595,98.3450734279,68.4564,94.2210765147,0.225233319973,3.17510543251,92.0956
68.3440508151,68.3439,47.2935903085,0.238038118888,1.37172,2770,0.947505,93.7176020682,93.8836456152,68.3440508151,93.3924139443,301.927,2770,90.3561509366,-68.5375,95.5603477753,68.3439,94.0727782999,0.194844613351,1.3876935939,92.0718
68.3661546992,68.3656,47.3220714741,0.220241714008,1.28229,2771,0.938305,93.7742525514,92.5737479002,68.3661546992,93.3764109439,301.951,2771,90.1719725682,-68.573,95.3326721305,68.3656,94.0610661918,0.178381184341,1.57430322794,92.1041
68.4227724547,68.4221,47.345798748,0.215053962941,1.0982,2772,0.939318,93.7731317727,93.637740738,68.4227724547,93.5006080711,301.958,2772,89.7380678308,-68.6287,95.8454887765,68.4221,93.9952169436,0.161130343114,1.81850202225,92.0572
68.4639154645,68.4637,47.334469366,0.230829281337,1.28844,2773,0.944419,93.7418167598,93.786346471,68.4639154645,93.4978051462,301.965,2773,88.0193989462,-68.6732,99.5597654176,68.4637,94.0073017637,0.154646089841,2.72888866252,92.0954
68.4505727682,68.451,47.1706782869,0.244194044779,1.50227,2774,0.950543,93.6785766286,93.7229369833,68.4505727682,93.3035460311,302.022,2774,89.174061401,-68.6577,98.8674917051,68.451,94.1265750701,0.217356922921,2.48554910586,92.1511
68.4344408965,68.4341,47.4000699511,0.234138934688,1.48333,2775,0.941163,93.7716094292,93.2192130021,68.4344408965,93.4753682363,302.044,2775,89.5495226988,-68.6357,95.8860404195,68.4341,94.1119875959,0.170711416525,2.07371831153,92.116
68.3698468945,68.3692,47.2605010627,0.241454945569,1.48849,2776,0.948767,93.7048367362,94.4970963989,68.3698468945,93.4753851405,302.118,2776,90.6376050587,-68.5788,98.2512988964,68.3692,94.0362404805,0.16284217068,1.59629581637,92.1161
68.362572408,68.3629,47.265911508,0.216354370454,1.26413,2777,0.947838,93.7110035778,93.5404310426,68.362572408,93.4635300163,302.132,2777,91.1205595681,-68.5613,96.7053538945,68.3629,94.114897351,0.187132170571,1.79917569875,92.0931
68.3088586353,68.3088,47.2822216092,0.202294310888,0.917758,2778,0.944763,93.7314068864,93.0745714963,68.3088586353,93.4706147264,302.179,2778,90.4187166595,-68.5192,95.3818457717,68.3088,94.1148729719,0.200151321086,1.76653955605,92.0527
68.4209381805,68.4216,47.2857090631,0.208254530268,1.10276,2779,0.946693,93.7211061129,93.4730634488,68.4209381805,93.470199971,302.274,2779,90.2114285818,-68.6287,99.8661019579,68.4216,94.045281573,0.17793312146,2.52630176743,92.0401
68.4826644603,68.4825,47.2355004903,0.233959805927,1.37526,2780,0.951807,93.6827727976,93.7562963618,68.4826644603,93.4791935886,302.365,2780,87.5725572376,-68.6879,99.7742845129,68.4825,94.0327173983,0.190217378508,2.84202691896,92.0966
68.3736754053,68.3737,47.3681953262,0.225087705232,1.29558,2781,0.930145,93.8290088605,94.214737238,68.3736754053,93.5037305848,302.395,2781,90.6912921621,-68.5719,99.0535125941,68.3737,94.1423267722,0.232886583063,2.04031103684,92.0886
68.3652490252,68.3656,47.2205823147,0.231769817722,1.18808,2782,0.930657,93.8015792685,92.7797464688,68.3652490252,93.4683843288,302.391,2782,90.9024443481,-68.5816,94.4679826884,68.3656,94.1876996666,0.200567409776,1.35442607472,92.0731
68.3642176404,68.364,47.262149837,0.224829552914,1.00748,2783,0.947589,93.7113954667,92.5717259986,68.3642176404,93.4877688531,302.464,2783,87.9683580536,-68.5651,94.6584588674,68.364,94.0251375553,0.195585897723,2.24331446381,92.0577
68.5044767671,68.5042,47.3831852481,0.218867627444,1.21556,2784,0.957184,93.6769183409,93.8959680831,68.5044767671,93.4545906596,302.468,2784,89.5082878941,-68.7064,97.9029561087,68.5042,93.9740474218,0.163114538372,2.08361220232,92.0653
68.5039004039,68.5038,47.3456958904,0.21878818189,1.11656,2785,0.933744,93.8045175266,93.2435506488,68.5039004039,93.4857164079,302.499,2785,90.030448893,-68.7005,96.4933625672,68.5038,94.1354769342,0.217707213544,2.06184738368,92.0908
68.4612990806,68.4611,47.3912768923,0.238334636855,1.43746,2786,0.9334,93.8142161826,93.4855336777,68.4612990806,93.4481517431,302.578,2786,89.0752361686,-68.6634,95.4828827515,68.4611,94.1600416665,0.222349329603,1.8091607126,92.1066
68.364908595,68.3645,47.3624965008,0.214115410522,1.13359,2787,0.941933,93.7607831833,93.4392793369,68.364908595,93.4025014669,302.599,2787,88.9779995585,-68.5705,98.2656234901,68.3645,94.0842365793,0.195654441289,2.50213794766,92.0974
68.4191747183,68.4194,47.4285377147,0.233415509324,1.23525,2788,0.911301,93.9479958548,93.9282924125,68.4191747183,93.5790040465,302.635,2788,92.0966676209,-68.6242,96.0363469805,68.4194,94.3805387816,0.241805268018,1.07064893925,92.108
68.4342015465,68.4331,46.8846358622,0.231570906523,1.26585,2789,0.926721,93.76795533,93.4064462526,68.4342015465,93.4803182477,302.685,2789,91.3484176796,-68.6438,94.8792228425,68.4331,94.169875201,0.205416248428,1.25142631276,92.1224
68.3343496817,68.3344,47.3947223842,0.224988398117,1.32962,2790,0.916454,93.9119556304,92.8986332958,68.3343496817,93.4383107471,302.698,2790,89.1492116865,-68.5473,98.6231099049,68.3344,94.4606795996,0.309310317852,2.64133504762,92.1269
68.3190825108,68.3191,47.2296105465,0.239586015587,1.47639,2791,0.902441,93.9656779549,93.1143029402,68.3190825108,93.572034412,302.766,2791,90.1644347347,-68.5239,98.7471368814,68.3191,94.5250274382,0.280933574274,2.40230005111,92.1975
68.446176079,68.4457,47.2165521892,0.233298614416,1.54319,2792,0.897341,93.9937967365,93.2518008625,68.446176079,93.4969946391,302.812,2792,89.6107482618,-68.6523,95.1950368911,68.4457,94.5391756136,0.310811083887,1.84896283032,92.2032
68.378140291,68.3785,47.2334010728,0.209395203431,0.900588,2793,0.900235,93.9798271844,93.4605156426,68.378140291,93.4730321198,302.886,2793,90.6673105675,-68.5888,95.7212595335,68.3785,94.4348829958,0.265063170554,1.67297033262,92.1942
68.3465408346,68.3462,47.397570949,0.253769832621,1.59659,2794,0.922402,93.8785523325,94.2014174934,68.3465408346,93.4834945467,302.958,2794,90.9853823761,-68.5605,99.8,68.3462,94.3533336952,0.271831784747,2.26501989022,92.2088
68.4348559311,68.4342,47.2379485128,0.222690318471,1.23894,2795,0.904966,93.9530161331,93.4718750899,68.4348559311,93.4763245801,302.996,2795,89.8671316385,-68.6449,97.7532745668,68.4342,94.4788329509,0.275937837222,2.13060752633,92.1899
68.5107043555,68.5103,47.3014347097,0.236077628437,1.55016,2796,0.919727,93.8774206413,92.7817905306,68.5107043555,93.4284680134,303.068,2796,90.363175762,-68.7158,94.6960734747,68.5103,94.4383323306,0.298583886401,1.69698994676,92.2057
68.3507286047,68.3509,47.2481824983,0.241704333252,1.50985,2797,0.896868,94.0017459259,93.2804483311,68.3507286047,93.4788717488,303.076,2797,90.3831593683,-68.5494,95.7974536848,68.3509,94.4553998659,0.2707562367,1.88771568527,92.1666
68.547103756,68.5468,47.2831703125,0.243264288256,1.47724,2798,0.885449,94.0739827356,93.938931385,68.547103756,93.5700058769,303.099,2798,89.6399309033,-68.7423,95.4835580333,68.5468,94.5276716393,0.279817494975,1.82702598133,92.1702
68.4825596783,68.4819,47.1553600899,0.213771373797,1.10554,2799,0.875371,94.1138649601,93.4106755715,68.4825596783,93.7002819828,303.137,2799,90.2140699692,-68.6905,96.7968809885,68.4819,94.5798084647,0.262597724267,2.06175298426,92.1975
68.3031934388,68.3037,47.3654744373,0.218874664253,1.18524,2800,0.897223,94.0195028081,93.9059546975,68.3031934388,93.5592434956,303.212,2800,91.3456882908,-68.5134,97.5349958937,68.3037,94.462006356,0.277121102651,1.70643038896,92.2049
68.2898103801,68.2893,47.2808108969,0.230544289644,1.32512,2801,0.885552,94.0738833665,94.0647319391,68.2898103801,93.6817341339,303.249,2801,91.7132149161,-68.4895,98.4043387448,68.2893,94.5405396376,0.258783404319,1.76652798592,92.2366
68.3593424995,68.3596,47.1763441308,0.217414079568,1.2686,2802,0.902551,93.9571188995,94.3440821778,68.3593424995,93.4853288101,303.213,2802,90.8720142131,-68.5584,95.7261462383,68.3596,94.4298798239,0.270517675006,1.17619032112,92.2596
68.3442109422,68.3444,47.2383571321,0.210184568342,0.919074,2803,0.907176,93.9418787327,93.6257444306,68.3442109422,93.5877459488,303.202,2803,91.1686741519,-68.5428,96.3465982772,68.3444,94.4207619358,0.22364952889,1.48824962807,92.2758
68.3399589564,68.3399,47.3821674478,0.216099253209,1.21683,2804,0.905845,93.9722315935,93.428766506,68.3399589564,93.5347866535,303.196,2804,89.6397625337,-68.5317,95.2038981637,68.3399,94.334930335,0.268898710721,1.83728834611,92.2749
68.4218305332,68.4217,47.2920796748,0.232055523268,1.18572,2805,0.895724,94.015966323,94.0927477873,68.4218305332,93.476748138,303.204,2805,90.1986361927,-68.6114,97.1429205773,68.4217,94.417254232,0.241980766991,1.60232349429,92.2492
68.3734154424,68.3732,47.3066063595,0.218225824402,1.09534,2806,0.89345,94.0311594779,93.1434693117,68.3734154424,93.5210528009,303.173,2806,87.8248029858,-68.5719,97.6112908363,68.3732,94.4058670325,0.252857176282,2.84207166746,92.2766
68.3696302067,68.3693,47.1698396182,0.219095293223,1.08506,2807,0.878195,94.0990010799,93.9172170086,68.3696302067,93.6359231054,303.172,2807,89.7951300251,-68.5701,95.6031441469,68.3693,94.4434213263,0.247690220245,1.59703882516,92.3233
68.3692138439,68.369,47.1524793634,0.227481883388,1.15821,2808,0.887138,94.0442671607,94.0525843627,68.3692138439,93.5932922249,303.22,2808,89.7719420688,-68.5495,98.4102030231,68.369,94.3950009641,0.227716423769,2.12217842219,92.3497
68.2918077777,68.2915,47.2056184447,0.239885622823,1.47794,2809,0.892256,94.0224786024,93.9410240613,68.2918077777,93.5722964777,303.157,2809,92.6102645319,-68.491,95.2665535085,68.2915,94.3234075651,0.2339831189,0.900371645439,92.3129
68.4465238992,68.4459,47.1668105455,0.246445001583,1.58853,2810,0.880714,94.0844365815,93.1013140067,68.4465238992,93.6440549146,303.187,2810,90.1275617793,-68.6524,94.8246123468,68.4459,94.315296433,0.195888549265,1.58166932283,92.3505
68.4255139567,68.4258,47.236484987,0.244940382982,1.44379,2811,0.893819,94.0197539072,93.9040538415,68.4255139567,93.5794397754,303.344,2811,91.0483921188,-68.6288,95.6974622336,68.4258,94.2418495674,0.207161077594,1.24829900487,92.3456
68.3039031651,68.3037,47.3625912066,0.210401577906,1.14428,2812,0.901713,93.9931592875,93.2587763816,68.3039031651,93.5920830376,303.392,2812,89.6557844189,-68.5086,96.2604589535,68.3037,94.1691811827,0.175823276261,1.85412453579,92.3425
68.3452051694,68.3443,47.4161719262,0.209758224425,1.06087,2813,0.920782,93.8911273677,93.6276659717,68.3452051694,93.4172152144,303.389,2813,90.4083803908,-68.546,99.6763952885,68.3443,94.1423646906,0.228129656822,2.39955532989,92.3781
68.3582355916,68.3585,47.2059185875,0.226675791621,1.34761,2814,0.907912,93.9321224492,93.6157459413,68.3582355916,93.4490942529,303.44,2814,90.1348585856,-68.5609,96.8660774521,68.3585,94.1852878675,0.216983102596,1.87004461622,92.4091
68.3013165154,68.3013,47.3072350449,0.224729418362,1.27966,2815,0.904703,93.9668391692,93.935969428,68.3013165154,93.4412025359,303.52,2815,89.8504540585,-68.5096,99.6315073516,68.3013,94.2289350472,0.224896303363,2.61470591906,92.4496
68.2980300694,68.2976,47.113813811,0.230491353421,1.27082,2816,0.920549,93.844596485,93.792178667,68.2980300694,93.3729290472,303.513,2816,90.5727879226,-68.512,98.6731948978,68.2976,94.2250070216,0.245884202677,2.13140724628,92.4301
