MinReturn,AverageY,StdEsReturn,MinForwardProgress,AverageAbsY,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,MaxEsReturn,QFunRegParamNorm,Epoch,AverageQLoss,AverageForwardProgress,AverageEsReturn,AverageQ,MaxForwardProgress,MinEsReturn,AverageAbsQ,PolicyRegParamNorm,AveragePolicySurr,MaxReturn,StdForwardProgress,StdReturn,AverageReturn
143.970909701,3.83820099693,56.7420358708,2.79010321006,3.84564502613,0.120658130754,36.6702257205,0.986109,317.954655144,84.4795,373,0.0413461,3.88362235297,261.212619273,3.83822,5.7942466763,204.470583403,3.84513,31.3634,-3.85256,446.901855923,0.813901455615,81.9461078874,255.335631896
141.274845283,3.89042135426,13.149270147,2.73519324266,3.89784039485,0.125110698009,37.2919313268,0.986467,310.636270141,84.6169,374,0.0424871,4.00343028501,297.486999994,3.89047,5.08944363079,284.337729847,3.89732,31.3843,-3.90422,375.967601112,0.645069697662,64.7054080438,267.686834971
56.1893714206,3.887656348,21.4258620616,1.90142755233,3.89522708811,0.128311410678,39.7482538549,0.987088,290.012972417,84.7306,375,0.0468281,4.21622383144,268.587110355,3.88762,5.5190829259,247.161248294,3.89467,31.3957,-3.90111,420.239013502,0.765190452647,76.8173452844,288.984187008
110.56727062,3.88078959771,53.6898778103,2.4414565229,3.88834918854,0.127147792537,31.8147236009,0.98333,282.608687343,84.8652,376,0.0441539,3.28566803812,228.918809532,3.88081,4.20410068919,175.228931722,3.88776,31.3955,-3.89721,287.915531758,0.576441048234,57.846605948,195.229269859
112.663526583,3.89413750656,57.4206791028,2.46747941482,3.90152422703,0.126505020614,35.1383940774,0.98408,179.538620904,84.9658,377,0.043262,3.31095832356,122.117941802,3.89434,4.60060075791,64.6972626989,3.90116,31.4097,-3.91285,328.006585272,0.627642052718,63.3826387562,197.957189107
53.4262348986,3.90065008931,53.3603625967,1.87457444331,3.90714713706,0.12834078318,33.3588266133,0.984248,294.735328626,85.0889,378,0.0471582,3.31960995968,241.374966029,3.90043,5.07034379847,188.014603433,3.90638,31.4262,-3.91889,374.326873881,0.649266851519,65.1155014783,198.973890543
85.0682000504,3.91916310311,49.309543551,2.16296458081,3.92613262678,0.12702675284,33.5458587848,0.982207,261.468094655,85.1786,379,0.0441876,3.48685388542,212.158551104,3.91911,4.8623627644,162.849007553,3.92539,31.4381,-3.93888,354.67229697,0.725207078628,72.5037109116,216.62632135
76.7345567008,3.93429274618,17.7533998224,2.07324481261,3.94071852709,0.127423658578,37.1000405841,0.983311,284.380275514,85.3173,380,0.0457221,3.6137520635,266.626875692,3.93418,5.04446355069,248.873475869,3.94,31.4798,-3.95176,372.068774691,0.781593283279,77.6448093077,229.301737583
7.79149151094,3.9519619152,35.3717210679,1.44076269787,3.9585347734,0.126797172133,32.8207499224,0.984372,261.235838422,85.4685,381,0.044314,3.58728069978,225.864117354,3.9518,4.87652229374,190.492396286,3.95789,31.4958,-3.97082,356.557519048,0.897345588354,90.3504092064,225.956838429
41.973041065,3.96716516865,24.4277330044,1.7358918828,3.97283018344,0.130804497656,35.1214196487,0.979524,243.966706369,85.6323,382,0.0470361,3.61328247937,219.538973364,3.96719,5.08013295045,195.11124036,3.97206,31.5164,-3.98552,375.079213657,0.920109223905,91.817305347,229.231154115
81.2299461353,3.97763274092,38.0232747491,2.12268655136,3.98303487037,0.128350799884,39.3281006149,0.983737,239.313636474,85.7306,383,0.0451368,3.88240360774,201.290361724,3.9776,4.6920693279,163.267086975,3.98238,31.5442,-3.99683,334.061509944,0.645673459068,64.3427981039,256.003632701
117.251303211,4.00387930568,73.1992725847,2.50020817929,4.00896661484,0.127109994526,37.5176757662,0.983361,340.618639007,85.8546,384,0.0445679,3.8158543105,267.419366423,4.00374,4.62214103626,194.220093838,4.00829,31.5543,-4.02326,329.574554996,0.542837194533,54.2644386821,249.409596438
125.473645681,4.01964066336,64.7246083605,2.56126250149,4.02465331457,0.12724482941,36.1258478706,0.983812,354.504519846,85.9593,385,0.0444945,4.08546003973,289.779911485,4.01959,5.00639115306,225.055303125,4.024,31.5837,-4.03762,368.39693338,0.667570359244,66.5582196493,276.39923197
99.5507533403,4.00975584467,26.365416536,2.3129215725,4.01417032257,0.125308647475,35.9272741562,0.981779,174.285054485,86.0736,386,0.0440208,3.68299571172,147.919637949,4.00967,4.56345497838,121.554221413,4.01346,31.6015,-4.02621,323.466514071,0.689150024779,68.8383082079,236.087361215
93.5723250374,4.03702499666,8.67554236244,2.2573971755,4.04132202952,0.128713767497,40.9877130154,0.979509,226.864280299,86.2261,387,0.0459845,3.84311968117,218.188737937,4.03688,4.84346350575,209.513195574,4.04064,31.6205,-4.0527,352.182343082,0.717858185904,71.7177538427,251.978419047
97.9934201856,4.05461654864,76.2264363444,2.30535805183,4.05832920286,0.128364595587,37.5960899433,0.979839,335.150904687,86.3167,388,0.0454042,3.46955950139,258.924468343,4.05459,4.47076627127,182.698031998,4.05783,31.6344,-4.07109,316.174955559,0.653983794351,65.5200120495,215.824852096
104.051971624,4.06768749435,19.2718931964,2.36353086062,4.0714662028,0.129578337781,33.3890135016,0.981601,278.1930932,86.4588,389,0.0472651,3.68410543901,258.921200003,4.06782,4.78519682678,239.649306807,4.07113,31.6757,-4.08201,346.157395598,0.664688635209,66.5362311361,236.885700491
107.00362024,4.09556855979,32.4091016743,2.38725431514,4.09933045712,0.132195099278,34.3508702112,0.983133,248.655461062,86.6182,390,0.0480162,3.74159709883,216.246359388,4.09567,4.3854753594,183.837257714,4.09893,31.692,-4.11009,305.657364173,0.474098882075,47.2940072275,242.368689314
227.869888604,4.10385026166,12.7905451399,3.60188814837,4.10708167045,0.130345294193,39.9682991056,0.984055,220.905353826,86.7693,391,0.0478909,4.27228514225,208.114808686,4.10405,4.96820935659,195.324263546,4.10687,31.7111,-4.11932,365.038044864,0.363952381111,36.4888662756,295.202108391
140.652550204,4.10862958731,20.9434862627,2.72364301105,4.11168912759,0.130504078623,31.7643036249,0.983673,405.274690115,86.8629,392,0.0472778,3.72327934501,384.331203852,4.10871,4.91086034683,363.38771759,4.11151,31.7383,-4.12598,359.319614837,0.654349926028,65.5293575092,240.240114021
69.2466855548,4.12538099363,56.9198928404,2.01856283514,4.12862596609,0.128953414593,39.0370247494,0.9856,328.376798451,86.938,393,0.0453782,4.13006696533,271.45690561,4.12537,5.22286425441,214.53701277,4.12838,31.7417,-4.14343,388.776240585,0.759549095731,76.0743189764,280.780010047
176.262513306,4.13482590583,38.5140064214,3.09302769553,4.13813397289,0.128439563921,41.3336894643,0.985835,335.113399606,87.0163,394,0.0443583,4.11771256233,296.599393185,4.13461,5.43171760906,258.085386764,4.13755,31.7564,-4.15166,410.470470618,0.579244809152,57.870195759,279.698778494
188.329285054,4.15172957875,67.9345856124,3.20900269196,4.15508889901,0.132063364924,38.1264859328,0.984101,319.107159249,87.1438,395,0.047684,4.11718181055,251.172573636,4.15161,5.06278212741,183.237988024,4.15466,31.7763,-4.17092,374.10629305,0.614176392461,61.4889501144,279.914641846
164.335953874,4.16679950819,20.061415423,2.96697222293,4.16991363306,0.130072061401,35.1092992765,0.984268,201.600801989,87.2564,396,0.0472536,3.99583595982,181.539386566,4.16671,5.25222075814,161.477971143,4.16922,31.7883,-4.18464,392.831106187,0.565420840438,56.5170788073,267.95826371
96.5251473318,4.17989520722,34.3710325727,2.28819820238,4.18307382566,0.129529923884,28.3755921648,0.979573,236.323193422,87.374,397,0.0479865,3.34771808183,201.952160849,4.17977,4.35001411061,167.581128276,4.18258,31.7753,-4.19672,301.006457217,0.524749191522,52.2021933437,202.375692927
121.848915668,4.19935193342,27.6877974564,2.53143149246,4.20206006968,0.135081100078,33.3566618574,0.982508,329.368412348,87.5169,398,0.0509232,4.11581763061,301.680614892,4.19915,5.14640806671,273.992817435,4.20157,31.7851,-4.21556,382.721007595,0.59232958387,59.2426580981,280.09291056
130.796080098,4.22568879919,17.009244381,2.61588886615,4.22840745278,0.132107152178,38.3639044506,0.981366,240.565791451,87.6324,399,0.0484679,4.09148764777,223.55654707,4.22551,5.24046618619,206.547302689,4.22785,31.7976,-4.2416,391.857611757,0.696672097081,69.4639059158,277.543542723
122.750840807,4.23800127328,4.17464327176,2.55823543882,4.24062230693,0.132670190488,33.3264430317,0.977285,303.274476678,87.7612,400,0.0486973,3.75260646672,299.099833407,4.23811,4.80850233023,294.925190135,4.24038,31.8052,-4.25553,349.100733222,0.667379757365,67.0292358963,243.789415763
133.758455417,4.24371067003,5.66021641663,2.64359050908,4.24657405899,0.133884532828,29.1179930849,0.979133,241.843829697,87.9021,401,0.0496977,3.55116808907,236.18361328,4.2435,4.4798434559,230.523396864,4.24602,31.8101,-4.25936,315.070914991,0.564140062962,56.2546638841,223.718600229
87.9961977082,4.26396077295,49.0222406021,2.17012408671,4.26656990556,0.133387700683,38.6292426818,0.981955,282.076240407,88.0418,402,0.049593,3.73733496879,233.053999805,4.26431,4.73907638845,184.031759202,4.26673,31.8435,-4.27986,342.381372243,0.491357353299,48.6998014273,241.977534724
65.6355602388,4.26317480038,73.02117235,1.97020580909,4.2656585443,0.13303610773,34.6188408973,0.982066,310.885672203,88.1672,403,0.0494812,4.00220847372,237.864499853,4.26306,4.90997938447,164.843327503,4.26534,31.8636,-4.28084,359.086471234,0.689910354161,68.7078717044,268.203791717
152.999649475,4.27680957606,45.273096084,2.83782088794,4.27915599873,0.133277669221,35.7670017743,0.98115,335.942251115,88.2812,404,0.0494269,3.89360686542,290.669155031,4.27652,5.03673210654,245.396058947,4.2786,31.8535,-4.29341,370.786309169,0.512147237212,50.8931353586,257.944331872
26.504490483,4.29255716212,39.324123249,1.56725071444,4.2944694303,0.128712995686,31.2203827433,0.98224,253.650763099,88.3705,405,0.0449252,3.5848664499,214.32663985,4.29269,4.83446340084,175.002516601,4.29434,31.8367,-4.31259,351.194893672,0.90088477723,89.3377051884,227.338645304
-33.2645556804,4.30963653689,18.4665549714,0.966915794706,4.31135881629,0.131907716069,31.1740877373,0.981628,295.632807018,88.4731,406,0.046985,3.82368312409,277.166252046,4.30937,4.82019042742,258.699697075,4.31085,31.8415,-4.32637,349.38186392,0.878605083087,87.3140042713,250.758768407
168.582694622,4.31741575164,25.8771039723,3.01919071649,4.31918428473,0.13144935084,37.409320872,0.982845,243.218289696,88.5896,407,0.0470967,4.04610686071,217.341185723,4.31754,5.02894120779,191.464081751,4.31918,31.868,-4.33341,370.001846063,0.472162211541,47.2212009568,272.501970427
147.167080356,4.31841462665,45.2526055574,2.80475801587,4.32012250034,0.132152777833,35.0241163304,0.981306,300.647111433,88.681,408,0.0506138,3.94661697542,255.394505876,4.31831,4.90681186088,210.141900318,4.31984,31.9076,-4.33543,357.903848363,0.576009590014,57.489573129,262.482036715
-0.722563390266,4.32437021991,65.4407929144,1.29795177224,4.3265371525,0.131546526459,18.2129746708,0.976858,197.265453112,88.8698,409,0.0470283,2.9328639816,131.824660197,4.32454,4.16304898645,66.3838672829,4.32646,31.9269,-4.34515,285.06279907,0.777974683953,77.6009100792,161.816985651
58.871300306,4.33871964113,72.8660074018,1.88725626427,4.3403137304,0.134139562316,20.9713831429,0.981237,328.684793756,88.9606,410,0.0507149,3.51209677039,255.818786354,4.33841,5.19537554942,182.952778952,4.33986,31.9593,-4.35642,388.11301577,0.823361719618,81.8190414252,220.187435415
96.5979399911,4.36032764229,68.5465571385,2.286446225,4.36167008631,0.133405694281,21.933849435,0.980429,197.674278737,89.075,411,0.0498283,3.56256757184,129.127721598,4.36046,4.76855887416,60.5811644598,4.36176,31.9772,-4.37795,344.756192226,0.670818076253,67.0504443857,224.480126222
99.7739318224,4.36377866791,19.9519852779,2.31574969644,4.36572402714,0.132084622931,23.6993827971,0.978127,160.380623382,89.2175,412,0.0481142,3.67356938688,140.428638104,4.36337,4.55107044452,120.476652826,4.36532,32.0041,-4.38124,323.439047221,0.722716202513,71.8148953297,235.928253108
103.064834845,4.3817218159,43.8276403572,2.34845732743,4.38351672948,0.133381331008,30.7042838536,0.981229,266.870585621,89.353,413,0.0495926,3.95043572208,223.042945264,4.38173,4.80962480405,179.215304907,4.38336,32.0194,-4.39796,349.327901242,0.561027379361,56.0356253156,263.54327435
108.774730114,4.39176087267,58.5488439687,2.38900625339,4.3933159096,0.133542894151,32.037715742,0.979695,385.854881225,89.4678,414,0.0482961,3.70965528188,327.306037256,4.39155,4.74907355047,268.757193288,4.39309,32.0178,-4.40831,342.835485972,0.588906152417,58.645053642,239.626249845
-78.1665480542,4.41442518319,40.9366390522,0.50723363085,4.41617203882,0.138290744345,31.7349987056,0.978203,265.657625291,89.5441,415,0.0538921,3.84743633249,224.720986239,4.41456,5.1293852703,183.784347187,4.41605,32.0226,-4.43289,381.006704365,1.11443123111,110.802643652,253.752278994
159.715233523,4.42499029772,99.7484140876,2.88960473081,4.42659726944,0.13413561346,31.7911464031,0.976643,353.469670412,89.6782,416,0.0482477,4.00174756261,253.721256324,4.425,5.13928674057,153.972842236,4.42647,32.0455,-4.44316,383.094345663,0.610512663178,60.7099863624,269.760667957
79.2444318423,4.43417921279,54.8654865776,2.10999303066,4.43610374659,0.135248961515,29.7670770196,0.978366,256.01512494,89.7889,417,0.0510073,3.64305882627,201.149638362,4.43438,4.89918367388,146.284151785,4.43612,32.0779,-4.45275,357.918570534,0.843672953749,84.0674976904,233.019051404
133.321734727,4.44947132794,93.2538925217,2.63615139529,4.45097532746,0.132725401824,34.7327367334,0.978237,275.61805292,89.875,418,0.0490773,4.07728844738,182.364160398,4.4491,5.1723359667,89.1102678768,4.45056,32.0869,-4.46686,385.518201279,0.72584141081,72.1048936116,276.903095054
69.2781555637,4.45107292572,36.2641536905,1.97384050819,4.4532304873,0.13472882237,31.7328795432,0.979583,174.382752827,89.9328,419,0.0482714,3.52396839521,138.118599137,4.45113,4.95197718958,101.854445446,4.45328,32.0994,-4.46896,363.190560637,0.832972128119,82.9351879695,221.102523365
95.2618268652,4.44900048024,51.8962776772,2.25400568016,4.45092104614,0.135447082515,37.0583713206,0.981167,335.78647333,90.0067,420,0.050326,4.10235847843,283.890195653,4.44896,5.31504176212,231.993917975,4.4506,32.1281,-4.46648,400.61055294,0.679932924649,67.8163613632,278.943026403
110.559034352,4.46912910026,68.6877446651,2.41800061451,4.47106074169,0.132965750439,29.8546073921,0.981223,317.76189246,90.0919,421,0.0484625,3.84112518981,249.074147794,4.46922,5.14920549354,180.386403129,4.47093,32.1558,-4.48705,383.558505773,0.583943953195,58.2503776291,252.697206581
-26.0073743856,4.51271710553,35.4154378472,1.02726573652,4.51486819892,0.13792496215,31.5598117659,0.977693,353.752335463,90.228,422,0.0518379,3.76562436009,318.336897616,4.51276,5.13304109297,282.921459768,4.51466,32.1721,-4.53048,382.371257935,0.946284024655,94.1842685054,245.325812148
140.98717439,4.4932366851,41.7587513688,2.71017304019,4.49485412132,0.135484508118,31.0588302153,0.979208,293.083091509,90.3423,423,0.04986,3.99989465883,251.32434014,4.49353,5.24080888409,209.565588772,4.49508,32.2121,-4.51072,392.243294709,0.638267156938,63.3895379548,269.339460068
93.3564553863,4.50656935187,10.9036019986,2.23991191594,4.50823409211,0.136795066931,31.2678120091,0.978253,241.747933664,90.4827,424,0.0519978,3.85230745268,230.844331665,4.50653,5.08518184563,219.940729666,4.50802,32.2223,-4.52353,377.576088446,0.703299597895,70.3602430976,254.103160271
158.82707753,4.50859053332,2.04603737637,2.90012280707,4.51032121376,0.134230104648,33.107971074,0.979456,270.911052769,90.5962,425,0.0485252,4.14376971511,268.865015393,4.50849,5.12906246216,266.818978016,4.51002,32.2544,-4.52486,381.567165188,0.582076243461,58.1997983993,283.291760019
107.149774834,4.5236053857,25.7799242175,2.38684117527,4.52521091652,0.135457177598,26.4288241204,0.982733,321.034078986,90.7167,426,0.0504101,3.72218460943,295.254154768,4.52348,4.8508360977,269.474230551,4.52489,32.2739,-4.53901,353.550059243,0.750673264678,74.7243004587,240.762628512
-38.028860025,4.51948748421,12.0402718257,0.931025115945,4.52128034401,0.132642795926,25.9016805332,0.981301,322.214625799,90.8667,427,0.0478161,3.73082319424,310.174353973,4.51966,5.11894045075,298.134082147,4.52121,32.302,-4.53638,380.924801485,0.841236311723,84.1883896012,242.011829937
27.8545079326,4.56892336654,29.4588552046,1.58850576711,4.57049795881,0.135294256988,19.6032310029,0.981102,274.267375557,90.9452,428,0.0490069,3.36625677202,244.808520352,4.56893,4.34037165085,215.349665148,4.57034,32.3258,-4.58472,301.944398517,0.662207725348,65.8548273276,205.152535106
78.2339188317,4.56687630566,125.88546387,2.10677428695,4.56834730511,0.135412675253,20.5663686455,0.981048,252.28271896,91.05,429,0.0487276,3.4305323598,126.397255091,4.567,4.4835181463,0.511791220575,4.56838,32.3433,-4.58669,315.302696774,0.550365671865,55.0145032937,211.212572337
62.6550333482,4.56367838454,56.2309313449,1.91986674013,4.56534387791,0.134594383751,19.3713562494,0.979816,218.176705525,91.1917,430,0.049586,3.4343323705,161.94577418,4.56384,4.22680182743,105.714842835,4.56546,32.3733,-4.58318,291.192407253,0.548965446917,54.704876893,212.358329892
104.27674931,4.5873090127,38.0423814702,2.35156909504,4.58896768822,0.133274556246,23.5854972899,0.978269,298.885374013,91.2401,431,0.0471314,3.58888496979,260.842992543,4.58736,4.43285046732,222.800611072,4.58889,32.3988,-4.60458,312.281805385,0.576087507941,57.8788743037,227.064681232
136.639158802,4.59138883033,41.6308408646,2.67991680956,4.59274611514,0.135488094041,24.8791101588,0.982652,215.448015052,91.3671,432,0.048571,3.80918241053,173.817174188,4.59164,5.09603480904,132.186333323,4.59288,32.4129,-4.60878,377.826607871,0.635357574213,63.2992423324,249.506975138
78.0821909785,4.5870520743,16.1412328086,2.09538126029,4.58833910749,0.13346488919,27.6595588433,0.982548,300.194273879,91.4934,433,0.0470922,3.79850754732,284.05304107,4.58682,4.52113566135,267.911808262,4.58801,32.431,-4.60144,319.423306323,0.577804024619,57.7380843938,247.82356839
115.526858045,4.60558386643,54.5353714931,2.45736716226,4.60709017891,0.133817980557,26.4594941822,0.981351,341.072658326,91.5843,434,0.0486948,3.75566098587,286.537286833,4.60548,4.50459479351,232.00191534,4.60679,32.4622,-4.61721,318.575092076,0.569432055469,56.7044218324,243.955465548
60.2552995538,4.61208900439,30.755993126,1.906885569,4.61360850909,0.133733268314,21.5498456672,0.982062,286.771462128,91.7205,435,0.0478149,3.30696621136,256.015469002,4.6122,4.63983129151,225.259475876,4.61354,32.4639,-4.62902,331.595296989,0.677703322972,67.4774021915,198.950193851
69.3046353177,4.62365465637,81.1347786904,1.98796811783,4.6249653568,0.135872480532,21.3806431545,0.982525,323.213895734,91.7977,436,0.0497173,3.3111933154,242.079117043,4.62395,4.41712097722,160.944338353,4.62525,32.4878,-4.64213,310.204930382,0.700506236133,69.6447176699,199.176641544
73.7988194997,4.6225984056,3.87480121342,2.05762753208,4.62416915994,0.134606340816,24.3101769679,0.983297,254.90166933,91.9734,437,0.0500673,3.47753252029,251.026868117,4.62257,4.3122815681,247.152066904,4.62408,32.5009,-4.63831,300.133177915,0.635205252359,63.6879356549,215.684041422
142.217250789,4.62116379064,52.9097411542,2.74466526415,4.62284052039,0.134462315398,27.9570913584,0.982136,287.545381783,92.073,438,0.049104,3.80276006274,234.635640629,4.62111,4.84090016148,181.725899474,4.62265,32.5264,-4.63617,352.172597662,0.545116069185,54.623234882,248.398776295
146.139273029,4.6355166916,61.4744042059,2.77876915982,4.63696705292,0.131228131813,28.5117036548,0.98413,281.08328086,92.1918,439,0.0456727,3.91345304114,219.608876654,4.63566,5.08479386607,158.134472448,4.63704,32.5437,-4.65061,375.594083634,0.625882617464,62.3152483853,259.545439648
84.6001739135,4.63509157109,40.2475029884,2.16877736972,4.63683363299,0.131821915166,26.996128874,0.980221,304.000875931,92.3153,440,0.0482793,3.66853797059,263.753372942,4.63508,4.56053716193,223.505869954,4.6368,32.5447,-4.65,324.666308807,0.649641287614,64.9059152382,235.129571392
171.817166157,4.64934091141,15.6501862335,3.03197307306,4.65111813158,0.130568244042,25.87703598,0.980302,246.968330392,92.3694,441,0.0461062,3.71686519296,231.318144158,4.64971,4.54870367417,215.667957925,4.65145,32.5882,-4.66551,322.342025364,0.37456172992,37.091303802,239.855004655
74.7689785398,4.66955963442,10.3456962471,2.06696081367,4.67120701999,0.132385738621,25.5682146344,0.980198,236.308338271,92.47,442,0.0489773,3.69977578161,225.962642024,4.66935,4.77184712587,215.616945777,4.67101,32.6162,-4.68606,344.888580723,0.70523144276,70.2949265403,238.035798882
100.156328924,4.66666754105,65.1568945133,2.32761743597,4.66831028322,0.131941092978,27.2217605917,0.979043,310.135895978,92.5162,443,0.0470073,3.73093255164,244.979001465,4.66671,4.74473043182,179.822106951,4.6682,32.6364,-4.68359,342.898366189,0.606712054733,61.3310104485,240.535513833
100.727125051,4.67535668669,64.2858371314,2.33521886071,4.67711474124,0.131786743688,25.5739307449,0.98067,320.063724243,92.5984,444,0.0474184,3.5699326009,255.777887111,4.67515,4.8122504691,191.49204998,4.6769,32.6504,-4.69009,350.134909353,0.703345875745,70.3914791489,225.688213778
81.8691124525,4.67468429479,43.9124634437,2.19991096998,4.67637588788,0.131137696619,24.5738907421,0.979763,288.748421942,92.7294,445,0.0467687,3.45274760724,244.835958499,4.67462,4.36560768765,200.923495055,4.67628,32.6601,-4.68936,303.955921171,0.597439907966,60.6772928499,212.375066874
-35.5255451959,4.67299409244,121.535495478,0.990498716694,4.67491553337,0.131452858716,19.25531574,0.976393,353.050109383,92.8278,446,0.0471962,2.56326341809,231.514613905,4.67254,4.21673374577,109.979118427,4.67434,32.6842,-4.68688,289.528538354,0.974559327993,98.0309619917,122.885332435
16.0599160713,4.69624670929,31.6230003117,1.50195358525,4.69801580277,0.133691740298,26.07578387,0.977156,63.0254232319,92.9283,447,0.0489168,3.24675241191,31.4024229202,4.69595,4.55695358259,-0.220577391517,4.69756,32.7003,-4.7118,323.469713626,0.859120993056,86.4477808788,192.02294781
15.7718836382,4.69620181223,24.7126506252,1.489614088,4.69808361875,0.134005152752,24.9226389096,0.982514,317.603342701,93.0117,448,0.0493983,3.32116499222,292.890692075,4.69603,4.72677998058,268.17804145,4.69785,32.7082,-4.71066,339.732161948,0.774217476405,77.6642175407,199.757668663
49.7667475712,4.69651581271,71.3332618045,1.79934365855,4.69863791996,0.134193548792,28.1919315478,0.986216,270.031491966,93.0971,449,0.0499063,3.89088692611,198.698230162,4.69646,4.96660688362,127.364968357,4.69854,32.7279,-4.70923,363.713044167,0.650531333702,64.3979127108,256.806889062
100.512297307,4.6865473188,62.3632985674,2.31432376388,4.68878137808,0.129896771343,29.4847270386,0.987853,277.888747744,93.1851,450,0.0455468,3.84438475181,215.525449176,4.68631,4.76973170641,153.162150609,4.68842,32.7773,-4.69983,343.536814862,0.575624247743,57.2393036647,251.644575825
168.630972942,4.67624869483,20.6347023016,3.01086045561,4.67856490866,0.132011983546,36.2948589342,0.988003,182.557453718,93.2605,451,0.0464483,4.03955918042,161.922751416,4.67586,4.93664424782,141.288049114,4.67818,32.811,-4.69041,360.300605373,0.510585857032,50.7343384511,271.47993388
66.9878388083,4.71127812385,73.718083322,2.00886773357,4.71392481056,0.134669036224,37.5428687859,0.985926,293.004135257,93.3464,452,0.0492569,4.08761713844,219.286051935,4.711,4.92711513673,145.567968613,4.71359,32.8261,-4.72597,360.557771239,0.620568985176,62.3241420291,276.40736006
174.849895223,4.71343268055,10.0794122281,3.08361973949,4.71643240691,0.134263774526,34.2270634401,0.986618,248.022026011,93.3804,453,0.0489676,3.93367733008,237.942613783,4.71332,4.85422101524,227.863201555,4.71625,32.8391,-4.72897,352.491373973,0.450044803308,44.7903398104,260.491379324
151.559381477,4.73868905784,23.2255004891,2.83762490335,4.74124145055,0.133847836598,37.2942458241,0.986402,194.152239895,93.4865,454,0.0482622,4.08134843698,170.926739406,4.73862,5.18260668753,147.701238917,4.74111,32.8394,-4.75578,385.133625238,0.54873523025,54.7187491378,275.841980587
162.659753716,4.74614317237,0.0803729340519,2.96291780394,4.74926618072,0.133665718389,35.6092819075,0.985046,262.846958987,93.629,455,0.0493004,4.08503933656,262.766586053,4.74599,5.16136545611,262.686213119,4.7488,32.8741,-4.76262,384.169922511,0.554566433225,55.4640325105,275.492774952
161.24266001,4.7594603709,17.1256390732,2.92621295951,4.76173802564,0.13285512409,34.22405971,0.984791,201.215312686,93.7047,456,0.048002,3.8921950019,184.089673613,4.75938,4.99441576728,166.96403454,4.76144,32.905,-4.77694,365.770583047,0.555492507862,55.2384986893,256.746747823
128.306189536,4.77209836986,3.97658302415,2.60215505532,4.77447537597,0.137591640937,37.7166506112,0.985161,261.454083103,93.7985,457,0.0516514,3.9642563084,257.477500079,4.77195,4.68973700582,253.500917055,4.77413,32.9124,-4.79581,336.823322505,0.591520103723,59.2171602682,263.765963521
136.292042515,4.78995874626,114.81777101,2.69291466255,4.79235626506,0.135916875808,30.7577158753,0.987363,260.462577972,93.9165,458,0.0505131,3.9300539538,145.644806963,4.7897,5.06259037157,30.8270359528,4.79207,32.939,-4.81514,373.666617857,0.682356741182,68.1171023232,260.559824644
33.4690081524,4.79063670118,86.8806835782,1.66707972291,4.79292985578,0.13493632126,30.2689095472,0.985552,314.843789706,94.0242,459,0.0484973,3.7258975701,227.963106128,4.79081,4.6260528464,141.08242255,4.79291,32.9429,-4.81387,328.670473592,0.760042613654,75.4219428393,239.283093334
103.162353832,4.79864542286,68.055494991,2.35617816291,4.80081101849,0.135167827782,28.5742480493,0.98359,220.430787035,94.1066,460,0.0502549,3.67909329573,152.375292044,4.79844,4.63320451266,84.319797053,4.80046,32.9752,-4.82094,328.552137754,0.659449753644,65.9989090689,235.07369882
128.716637027,4.8126178043,17.0602640002,2.61002935606,4.81456191242,0.136245380892,23.3692808256,0.987094,276.362927742,94.2237,461,0.0489531,3.73378250377,259.302663742,4.81232,4.58708515792,242.242399742,4.81411,32.9971,-4.83413,326.609259639,0.611375257617,60.9454034923,240.695915473
139.529954947,4.83008501928,143.486760409,2.73569890423,4.83175422072,0.136667324044,30.350681062,0.985008,305.140566511,94.2621,462,0.0503397,3.84271045187,161.653806101,4.83005,4.82007913508,18.1670456917,4.83163,33.0196,-4.84967,348.212238005,0.569865605462,56.6310701295,251.185736064
152.766760375,4.8561756858,93.6655115573,2.86898424564,4.85801973553,0.137194767272,30.7519569412,0.986623,255.411773329,94.3529,463,0.0503315,4.18663615859,161.746261772,4.85598,4.97165077186,68.0807502148,4.85773,33.0312,-4.87419,365.050951136,0.525367459386,52.6725473146,286.338580681
157.742515226,4.86964592708,48.9632420748,2.89846963305,4.87135747717,0.137417194874,33.7355076085,0.985883,320.244035607,94.4316,464,0.0510764,3.94010834149,271.280793532,4.86922,5.11057620962,222.317551457,4.87076,33.0552,-4.8864,378.265114351,0.640780956191,64.1346924527,261.594753868
77.0674512386,4.86405891823,61.917549776,2.0964700027,4.86607936537,0.135053748711,31.2739752582,0.986214,346.700226865,94.507,465,0.0494344,3.74279683572,284.782677089,4.86399,4.67745914463,222.865127313,4.86592,33.0659,-4.87931,336.224827483,0.658394511173,65.8715300808,241.352253366
136.984360896,4.87092495667,1.82910179274,2.70972199813,4.8725244849,0.132561800778,34.784498911,0.985593,189.416561227,94.5493,466,0.0471988,4.06562917676,187.587459435,4.87082,4.94285244616,185.758357642,4.87231,33.1078,-4.88442,361.249361615,0.551971065163,55.5180677452,273.367260864
64.1175091791,4.86138831634,40.6581923377,1.96452831891,4.86298939308,0.137013633115,28.8495448166,0.984411,335.310040098,94.6808,467,0.0516305,3.76383749149,294.651847761,4.86119,4.97162795432,253.993655423,4.86252,33.1241,-4.87408,364.926770852,0.7573500194,75.5983462889,243.711923922
