AverageY,AverageQ,AverageAbsQYDiff,MaxForwardProgress,StdEsReturn,MaxEsReturn,Epoch,AverageAbsQ,AverageEsReturn,StdForwardProgress,AverageQLoss,MinForwardProgress,AverageReturn,MinEsReturn,AverageForwardProgress,MaxReturn,AverageAbsY,AverageAction,PolicyRegParamNorm,AverageDiscountedReturn,MinReturn,AveragePolicySurr,QFunRegParamNorm,StdReturn
13.6857836669,13.6851,0.247869015254,7.69678621451,120.752123698,436.526158381,677,13.69,304.789972393,1.6740537172,0.51051,1.14453366949,341.276440221,22.110226508,3.8506929432,632.610756381,13.6877827564,0.878493,42.2869,157.279104677,123.092000476,-13.8936,145.488,120.259261731
13.7493459855,13.7456,0.256958079841,5.85062948717,136.776923594,490.342287719,678,13.75,256.836074234,1.37102339064,0.505109,0.770397188682,288.170540356,87.5509158666,3.36798235881,456.608128224,13.7510559285,0.859565,42.296,148.559620865,97.604902773,-13.9673,145.564,99.4827224852
13.819369952,13.8146,0.26659466915,5.69840939713,102.652414812,455.171487056,679,13.8189,318.285489861,1.60553264083,0.547409,0.766714054134,248.049368917,101.657400186,2.72887490805,468.42554063,13.82026807,0.866967,42.3257,129.986886867,95.4989215891,-14.0423,145.617,119.217097353
13.898377619,13.8956,0.258286800796,6.41630511491,128.23896999,408.680896073,680,13.9001,216.828752624,1.5456495432,0.518307,0.865919461925,287.145857723,32.4236578958,3.24065975746,533.923591815,13.89967571,0.878347,42.3443,143.562900494,101.502488121,-14.1107,145.702,114.830072988
13.9636434821,13.964,0.261318120352,6.34603666367,128.703749288,417.01273778,681,13.9686,244.768222271,1.48428881522,0.523615,0.630089857641,221.918735558,3.1206319049,2.27243276919,558.447189884,13.9651423307,0.860974,42.3712,119.483446613,85.3138458892,-14.1755,145.724,116.573378139
14.0342919413,14.0335,0.258446805932,6.85663767018,110.077779472,416.590539718,682,14.0381,199.037773891,1.29550458752,0.552489,0.0923828227183,173.263488125,93.9148049467,1.61285123896,576.550908142,14.0366204846,0.84502,42.3808,98.4497937026,29.3958496119,-14.2454,145.785,112.666925621
14.0959252199,14.0938,0.257766294743,5.43631536733,133.872438255,438.841450361,683,14.099,211.435607769,1.09907413794,0.513632,0.120680553235,147.55646064,66.5543966795,1.42155488042,422.458246883,14.0980896936,0.861004,42.4135,92.3618778694,29.6054934567,-14.3101,145.88,85.9994114571
14.1312812845,14.1301,0.265726382974,6.58533821309,86.8221663322,335.850421165,684,14.1357,169.419476152,1.83156520723,0.552229,0.715815153762,248.56739845,32.9857620007,2.6707184994,528.581652715,14.1329866986,0.864242,42.4289,124.203420428,90.6997918231,-14.3494,145.932,143.795102197
14.1886635057,14.1881,0.261125064837,5.48162936073,146.771777943,424.158520134,685,14.1923,208.279209878,1.24133820653,0.512923,0.118959340998,155.20677902,79.8836904275,1.49273369595,453.363459937,14.1903945126,0.863863,42.4421,93.5346228222,30.7521847307,-14.408,146.022,102.278791601
14.2482568612,14.2449,0.275130750246,5.83326670348,98.0460172402,360.06740189,686,14.2507,166.931758549,1.52240340294,0.571431,0.623363815983,167.408219901,93.7384198821,1.76448985872,455.396589143,14.2502873914,0.850895,42.4491,100.14748225,88.2480258656,-14.4632,146.147,111.66794831
14.3294690205,14.3283,0.278980700036,5.83813513509,128.037897956,391.072299338,687,14.3343,233.179401858,1.17237932905,0.595688,0.934075317716,305.190605499,72.9322268644,3.59175749506,518.139228934,14.3311298196,0.867723,42.4667,155.437646807,107.666705346,-14.553,146.202,86.670397228
14.3861307034,14.3854,0.27430888806,6.88011725118,96.7113560401,482.24750791,688,14.3918,309.769478145,1.17615696505,0.590536,0.91924363096,305.326001665,136.767104822,3.72821545349,511.129476753,14.3880367132,0.866272,42.4822,158.95079663,107.230393139,-14.5977,146.261,82.1210337074
14.4357760856,14.4353,0.26350512917,5.51605838178,63.2846030387,275.890415044,689,14.441,218.343946479,1.58381892927,0.54116,0.117956186582,194.2523388,105.820715339,2.12385302045,438.440733569,14.4372777397,0.864999,42.5015,110.918422458,31.7688867577,-14.642,146.377,117.485833305
14.4709553376,14.468,0.28164296643,5.60707105977,69.9454291055,282.518537983,690,14.4724,154.226602185,1.62176412981,0.603137,0.638432481203,230.731463371,96.0809672789,2.61561652722,456.958682062,14.472301928,0.866272,42.5256,125.742716411,95.3174102693,-14.6756,146.427,118.042965455
14.5078053414,14.5073,0.270208856737,6.50362077034,122.691348596,429.753184624,691,14.5123,175.070836197,1.60393356907,0.524618,0.736942727195,224.257092955,10.5330755092,2.46623433499,520.763412794,14.5094853434,0.853504,42.5438,121.797358869,97.6483004717,-14.7295,146.511,120.807193933
14.5493769972,14.5492,0.284726892743,6.18833344877,108.80763132,364.010287055,692,14.5545,225.373789642,1.17735792736,0.611787,1.25695316557,331.736596571,100.033853331,3.93429697535,516.687452004,14.5508232782,0.857097,42.5566,161.666951228,131.038430238,-14.773,146.585,85.1659081275
14.6293358822,14.6282,0.2803175593,6.44430901339,120.945624326,391.595995264,693,14.6325,249.292816694,1.72684142892,0.60941,0.883671169841,210.300437356,97.4761279975,2.27183234672,530.210281946,14.6305135502,0.836619,42.5762,114.279961397,103.109256221,-14.8508,146.644,132.466328278
14.6676319293,14.6664,0.2871293945,6.29610662051,112.843910466,489.248534869,694,14.6724,330.877807645,1.53843636125,0.603487,1.06957236277,320.240390843,101.847004662,3.79315015908,496.663642941,14.6690150572,0.859726,42.61,155.059802765,114.324644925,-14.8837,146.723,113.435053666
14.738973437,14.7345,0.286172994361,7.29006638092,73.025342359,418.787780596,695,14.7393,324.554744619,1.2181331587,0.555502,0.923556135539,353.648379113,173.546229323,4.30478238409,576.560728534,14.7409494349,0.858083,42.6314,167.784157191,107.122063268,-14.9553,146.771,88.461515222
14.8078469601,14.8058,0.275515647474,5.6690712875,126.21448118,484.907663018,696,14.811,309.490133927,0.980736026807,0.568467,1.06116925694,315.734319829,125.739681623,3.80392010327,458.211423691,14.8091419335,0.839441,42.652,161.172501015,114.717255293,-15.0354,146.887,69.3007503613
14.9030941555,14.902,0.289599159856,5.68703304482,115.185702674,410.997788539,697,14.9058,291.968257552,1.05502371052,0.60338,1.18906245431,319.283842148,28.1685815859,3.85490669592,440.181433692,14.9043247321,0.851173,42.6718,161.556964974,120.963652964,-15.1454,146.911,77.1144870118
14.9191958793,14.9193,0.289535063456,6.95558512427,83.0589414095,453.848956792,698,14.9239,341.719701272,0.900680071681,0.634323,2.40219252598,345.726908562,165.234779031,4.16703153251,567.348103508,14.9202932212,0.837997,42.6931,167.775431099,238.925475266,-15.1534,146.986,64.8167338436
15.0002798117,14.9999,0.286082540963,6.25964607807,118.746295515,433.747905923,699,15.0054,279.80572234,0.847443342126,0.603002,1.48552765344,340.412041236,4.1251701787,4.16016725064,500.853459434,15.0022237339,0.830792,42.7135,169.202240465,138.075950555,-15.2333,147.069,59.3869023333
15.0881954901,15.0878,0.281230909577,7.15889512959,165.967865677,531.78665531,700,15.0924,324.429731829,1.06220940826,0.632995,1.04890506492,365.802877872,41.6097849792,4.32447977395,584.278749882,15.0900009532,0.837708,42.7322,168.47838324,112.639074189,-15.3275,147.162,83.6194997159
15.1439346782,15.144,0.286181083319,6.30548742905,61.8308668382,374.781012078,701,15.1489,266.116054142,1.73338190114,0.590446,0.528727657599,289.77878552,154.878093816,3.02232052366,541.10422293,15.1454331974,0.839442,42.7656,137.946415514,83.3058032393,-15.4004,147.224,131.044716097
15.1870281825,15.1872,0.295622966496,6.85130136435,114.679333996,432.496088481,702,15.192,293.898265413,1.12543013194,0.681897,1.20613108171,345.981533985,24.0627422291,4.11332221854,536.660231707,15.1881640958,0.833118,42.7607,166.334388201,115.477946495,-15.4272,147.32,80.6315132414
15.2883025072,15.2877,0.289542417271,6.05238622971,107.480901057,438.56723132,703,15.2923,335.08208322,1.50141342707,0.657516,0.102265334757,290.783024526,97.3512383613,3.26973926941,500.680397265,15.2897851444,0.837353,42.7788,145.390821552,29.0420928322,-15.5249,147.38,111.781731823
15.3240663877,15.3235,0.29879589472,6.14255934686,112.705354956,395.845615781,704,15.3284,284.705151251,1.41687616488,0.683529,0.808115259607,256.470985999,14.3639379793,2.86580812167,481.986907889,15.3258924319,0.843367,42.824,136.841912552,102.419412451,-15.5571,147.484,104.385137048
15.419638291,15.4184,0.278969159755,6.41048045441,113.666466624,449.042852073,705,15.4232,325.617300904,1.82294228286,0.581529,0.153925657267,298.436917586,138.35153161,3.42998521924,537.490106182,15.4210795528,0.854382,42.8513,144.170072196,32.5374662872,-15.6447,147.534,138.518786247
15.376353954,15.3724,0.312417854029,6.66893052736,130.027908317,431.209108314,706,15.377,267.59573164,1.76825070223,0.734982,0.912826262263,332.044972231,113.542314825,3.7524766639,568.957400732,15.3775661242,0.84856,42.8751,151.256551694,99.1654213243,-15.6126,147.646,139.552775762
15.4212631202,15.4195,0.286004286432,7.61811701874,206.911195557,547.638702073,707,15.4236,344.04057603,1.81246595939,0.641125,0.306574237748,345.332112704,23.0274404262,3.81030748656,627.629889711,15.4226983914,0.84974,42.8963,151.940368069,46.4422933761,-15.6508,147.72,143.962602359
15.4513716708,15.4491,0.299303351893,7.52452399656,108.463779722,611.925719001,708,15.4544,383.490861927,1.38732269044,0.765619,0.995632600557,374.200173276,256.84261534,4.38796692805,626.490933958,15.4536543373,0.843953,42.9177,167.712999426,111.56341529,-15.6825,147.813,107.088229833
15.515309035,15.5132,0.297375279752,6.47587672745,109.168578851,470.103908132,709,15.5183,310.997569046,1.49853066291,0.650003,0.979250520312,335.743602973,93.831265027,3.77237344888,549.997345486,15.5169447215,0.84336,42.9491,156.346051382,107.332221485,-15.7541,147.912,118.518378063
15.5462143857,15.5406,0.311875466401,7.45606699569,113.42065831,519.049946754,710,15.5469,378.458559748,1.59193465177,0.699705,0.151197433734,386.008098203,244.603129849,4.59803885373,581.370228274,15.5481181786,0.847638,42.9582,171.328600503,34.1477575994,-15.7888,147.985,120.360704874
15.6209587553,15.6214,0.292533558936,7.7412111718,125.798507425,544.75630521,711,15.6268,350.327114873,1.48012393999,0.647901,0.980543641325,350.190023041,119.952074068,4.0749575205,619.023798078,15.6227754579,0.849778,42.9841,162.754586151,108.802730079,-15.8522,148.074,113.487287326
15.651301958,15.6469,0.304835588622,6.88879882471,148.659947962,432.933909964,712,15.6527,294.571889308,1.50967115017,0.709707,1.00432732073,355.803385172,75.4965661832,4.13109840849,575.32848397,15.652665701,0.82877,42.9937,162.336110584,109.50237622,-15.8809,148.132,118.148401531
15.7046518282,15.7021,0.29809068015,6.1644970323,157.07824709,530.352995846,713,15.707,316.901243851,1.41345406357,0.6206,0.884899426483,321.809768921,107.764456192,3.58808663268,507.637545595,15.7064531803,0.830568,43.0117,152.762640533,104.565079475,-15.9348,148.238,109.573112232
15.753524538,15.7511,0.302050084596,8.13120867558,191.886040966,543.719165753,714,15.7559,339.903839552,1.6318872267,0.727617,0.692046952041,351.794103893,16.8282962027,4.07304941535,649.172931582,15.7564384448,0.833163,43.0215,158.457727322,88.5102981444,-15.9774,148.331,127.783337911
15.7649928997,15.7624,0.319880120536,7.29349252119,137.847797623,418.148979846,715,15.7695,266.186284343,1.36833503068,0.851237,0.796664666362,384.595214744,90.6534993599,4.42306994006,594.486857753,15.7674726154,0.833823,43.0428,166.652374092,99.6245318211,-15.9856,148.373,102.703902168
15.8173032797,15.8152,0.296534971585,7.45479686633,81.4602963284,389.493836463,716,15.8213,316.791084114,1.24142177019,0.670092,2.66135330621,442.739351965,124.512193705,5.01499409479,614.338431283,15.8188863011,0.839073,43.0672,175.31576519,243.826327903,-16.0366,148.444,94.6931398573
15.857716615,15.8568,0.298394908917,7.10432483675,133.739255198,522.29885943,717,15.8633,326.84357497,1.45349220965,0.664048,0.848384269066,395.395439334,92.8460943041,4.47046682696,590.556486764,15.8600053983,0.844976,43.0837,164.298074039,99.2861640969,-16.0679,148.532,117.81872566
15.8471007736,15.845,0.288712135496,7.58031665656,159.098851612,509.868970147,718,15.8506,286.675436539,2.30675346963,0.622993,0.3647498703,320.223427735,93.8317034792,3.71561293663,626.493421882,15.8492768141,0.854283,43.0993,143.60682034,57.0917116973,-16.0621,148.603,178.692759829
15.8897442851,15.8886,0.296847038863,7.98070211408,146.197127468,491.006632313,719,15.894,279.079345377,1.7468309227,0.626274,0.679389302488,404.793801477,71.1400586184,4.82133214516,638.47195898,15.8915492892,0.850536,43.1053,170.557478648,86.3919092026,-16.1055,148.624,131.46102076
15.9023928594,15.9005,0.304911700836,7.1462010795,152.296266924,469.046376123,720,15.9058,247.951834636,1.83007596127,0.731919,0.55203863088,333.399087141,39.246706539,3.77080268144,579.122718126,15.9039975378,0.855058,43.1222,149.791941721,79.9576276536,-16.111,148.733,146.325414596
15.9377325687,15.9354,0.30263837566,7.56082512919,128.242936472,451.408612419,721,15.9418,259.626094911,2.18782918998,0.717805,0.699328311921,321.579397505,88.4379748013,3.5901716511,600.239731919,15.9399924157,0.843734,43.1491,142.331158981,89.430356664,-16.1476,148.816,171.456811603
15.977500326,15.9791,0.297006604104,7.58062055575,214.584050212,537.834412435,722,15.9854,362.667327289,1.77340565783,0.599342,0.606897893342,362.062409543,27.696810946,4.04252508974,630.511576167,15.9793696306,0.853073,43.1745,155.577231065,86.766187326,-16.1835,148.868,135.86646185
15.9922355005,15.9927,0.301265388233,8.50889055121,161.754369192,615.90174043,723,15.9987,336.69498376,1.98854465195,0.688589,0.768644781781,376.224470715,98.3102211868,4.46946110988,676.237359556,15.9941269308,0.847403,43.1762,161.387480431,93.4384820713,-16.2035,148.972,154.883785144
16.0126656412,16.0118,0.288617571562,8.09072517456,174.959532398,594.585573831,724,16.0181,265.332912227,2.43949520472,0.642313,0.196304671241,373.351515515,64.1572198818,4.23963471034,656.368533533,16.0149574595,0.845163,43.1837,149.212564958,37.6647645076,-16.2135,149.022,191.776994685
16.030709872,16.0279,0.301874487147,6.77339204127,197.198357519,569.407778438,725,16.0343,312.316106043,2.19110058733,0.735173,0.519647938315,289.677151265,4.88198386303,3.13418221759,590.271613699,16.032975984,0.839866,43.1961,129.569198537,81.2110082599,-16.2308,149.121,176.669751255
16.0226937852,16.024,0.292586867475,7.6381414525,187.158638253,545.133937133,726,16.0286,257.767127886,2.19063831264,0.612489,0.166673773475,311.145528496,91.7235928058,3.40466978052,633.325940642,16.0244379271,0.834205,43.2141,134.898328831,32.0348539686,-16.2307,149.195,181.343365662
16.066682467,16.0659,0.297919695613,6.98442219473,180.827589356,498.755341983,727,16.0732,284.46125551,1.88850192744,0.704231,0.553993660072,304.2401768,44.2918344744,3.19058129196,562.118236751,16.0683837596,0.837785,43.2286,132.475858435,81.8902745126,-16.2803,149.266,159.954765804
16.0744534599,16.0725,0.295644094335,7.07024026366,167.218433192,465.756960652,728,16.0775,295.147098452,2.02466350881,0.707327,0.166178990023,332.241965517,22.4566148779,3.71303237865,578.530363568,16.0759965155,0.841583,43.2439,143.98244427,32.9582541258,-16.2919,149.331,163.115308536
16.0914637176,16.0898,0.30479132193,6.87629382486,202.256239405,593.756719071,729,16.0957,290.514282356,2.02251632165,0.772064,0.542321862697,226.26161448,83.4478485878,2.30561042753,570.491354051,16.0927776578,0.847404,43.2697,109.292487591,80.4033236537,-16.3229,149.439,170.414040799
16.1151753793,16.112,0.311771224169,7.89292479069,227.562515451,633.149421182,730,16.1186,401.78096553,1.83494466005,0.785176,0.473913969316,173.572725501,76.9448548476,1.7731685516,644.96325913,16.1173813881,0.855714,43.2902,95.6912918652,73.1387528162,-16.3326,149.505,147.762647396
16.1441182517,16.1412,0.310099441569,7.43443896173,153.743360958,519.854459024,731,16.148,170.90320369,1.72977000359,0.714006,0.192978258573,156.074408293,12.645853962,1.51624241679,615.635508311,16.1461887643,0.855627,43.3056,88.9129425689,34.2373502287,-16.3741,149.592,142.160235652
16.2050149201,16.2042,0.30811364499,7.46918988776,151.7436639,462.65404462,732,16.2096,179.802105376,1.89431654555,0.76798,0.119152030044,173.445835013,56.2558467545,1.62178765637,619.957799244,16.2069292463,0.85082,43.3148,89.3593815284,29.4523821328,-16.4343,149.669,162.618703487
16.2460857995,16.2462,0.310124697945,6.97473174499,188.239234083,518.42920966,733,16.2525,206.558157426,1.95524831991,0.7382,0.14999520326,200.06117141,7.38719208373,2.10649021238,556.564175393,16.2472878359,0.852497,43.3307,104.119646153,34.2808707881,-16.4822,149.722,156.677543538
16.2673070826,16.2669,0.291565429038,6.82573340787,127.226797519,406.661067488,734,16.2719,182.985298364,2.15916486508,0.59232,0.160104717157,228.98760027,78.4029495745,2.40521669107,583.102423442,16.2688270104,0.852738,43.3318,110.644843924,32.6290670556,-16.4983,149.815,176.594747547
16.328006679,16.3262,0.30812074872,7.74951471431,146.807471328,475.922615319,735,16.3324,197.528350419,2.37115973705,0.742272,0.202814365783,248.241550694,74.8457945648,2.75695963618,632.913685996,16.3296943935,0.850801,43.349,117.015562999,34.7899159862,-16.5557,149.919,186.785949352
16.3299945174,16.3294,0.311812784445,6.8543347853,158.856099188,464.829578413,736,16.3353,318.170307399,1.96025995558,0.733226,0.156289232974,189.500559659,58.0246137091,1.93615013592,585.780734393,16.3320832897,0.853099,43.3626,97.2188947532,30.6592637577,-16.5521,150.014,162.937186943
