AverageDiscountedReturn,AverageQLoss,StdReturn,AverageAction,AverageY,MinForwardProgress,AverageAbsY,AverageReturn,PolicyRegParamNorm,AverageAbsQYDiff,AverageEsReturn,MaxReturn,MaxEsReturn,StdForwardProgress,MinEsReturn,StdEsReturn,MaxForwardProgress,QFunRegParamNorm,MinReturn,AverageQ,AveragePolicySurr,AverageAbsQ,Epoch,AverageForwardProgress
60.6719080336,0.00366275,1.50094148574,0.868668,1.00229554986,-0.125442771348,1.00256912418,95.8382621214,31.1752,0.015780875781,96.2310010308,100.216845131,97.6244463167,0.0293253090126,94.0135882033,1.05214270439,0.0225229826557,67.0178,92.2236868161,1.00223,-1.01274,1.00315,679,-0.0550013568107
64.690881649,0.00347783,5.11926901399,0.82115,1.00158867353,-0.00992019185569,1.00182542163,101.416697786,31.1774,0.0153714679764,97.1900269852,104.994245579,102.249556637,0.0333309374017,91.4150176335,2.58052237545,0.119817129359,67.0765,53.0123787896,1.00143,-1.01296,1.00233,680,0.0625533077532
64.8079866655,0.00366789,4.5325948325,0.842894,1.0032285636,-0.136480231691,1.00346182987,101.558199816,31.1852,0.0156140982927,73.2877730717,106.847448321,104.701686908,0.0419508582578,4.63424297926,42.0621496269,0.161492055764,67.1167,70.7834210175,1.00325,-1.0146,1.00406,681,0.0657425263635
63.7477042654,0.00360979,2.01347816078,0.866747,1.00417690256,-0.0713622251562,1.00451171471,100.223207381,31.201,0.0155163637381,94.4065266054,104.727568969,109.387514363,0.040281706981,11.6107583765,27.7948282302,0.121759455742,67.1191,95.2608014233,1.00414,-1.01538,1.00516,682,0.0310621450099
60.3527260983,0.00332902,4.45910239661,0.837389,1.00396134916,-0.188991886448,1.00427768723,95.6898078558,31.2224,0.0148524160814,97.2212368059,100.151861779,100.926142971,0.0357556217398,93.6068999545,2.23277911719,0.0288765932846,67.2135,54.2954728988,1.00393,-1.0148,1.0048,683,-0.0528132959729
58.6468752634,0.00353427,9.73984322555,0.842589,1.00160878012,-0.211498683053,1.0020011891,92.592183575,31.2174,0.0149802630785,91.5905630978,99.3874423244,98.7056114764,0.0415919062762,49.2714512602,13.4632326272,0.00957882804178,67.2367,39.510832524,1.00163,-1.01177,1.00266,684,-0.0835185667568
60.3874149449,0.00338646,10.9182606559,0.865984,1.00396553128,-0.183236183974,1.00439707765,94.5554724095,31.218,0.0145030383135,88.7186429033,103.451466983,101.679316548,0.0533164387126,39.7562613362,17.0859526045,0.100360268598,67.2739,45.3686944554,1.00397,-1.01346,1.005,685,-0.0230545941531
61.0114261749,0.00389875,9.52496367966,0.870321,0.999287599756,-0.153602748315,0.99972326858,95.810542091,31.2317,0.0156245269526,88.2763437139,102.072706572,103.417802274,0.0432215617165,19.8292503136,26.8830219487,0.0716609188784,67.3701,38.4229129643,0.999237,-1.00985,1.00018,686,-0.0239325097096
63.5859699878,0.00350126,1.96052246105,0.840217,1.00139202225,-0.177399876835,1.00177950933,100.036840888,31.2444,0.0155558322964,91.1462573844,103.695903166,98.983365848,0.039046210602,43.8653660437,15.8421527983,0.0959374069162,67.35,89.8419895203,1.00138,-1.0124,1.00233,687,0.0266442486529
65.3385069751,0.00367077,1.62009399445,0.809444,0.999640497952,-0.0192524666924,1.00028427375,102.389947249,31.2547,0.015432456293,95.9846797176,110.765036491,101.741672529,0.0325007515102,67.2013022579,9.24839697587,0.232329578158,67.3925,98.2716047936,0.999674,-1.01114,1.00075,688,0.0713742845448
64.6769184169,0.00320986,1.34168559133,0.810955,1.00095505441,-0.0220101132228,1.00148282064,101.413890011,31.2869,0.0145978793543,96.5941821418,104.147217878,109.695119245,0.0266551166108,27.8716792014,23.2008239814,0.109563470227,67.4288,97.4683151044,1.00088,-1.01152,1.00203,689,0.0525805499751
62.1182336236,0.00349757,1.85234293375,0.863997,0.999359018102,-0.0931342929459,0.999776639797,98.0686273246,31.2983,0.0150789733435,98.7295648629,102.648633944,102.071284472,0.0362906124407,93.7535623347,2.35925266413,0.0832842680716,67.4716,93.8051117984,0.999361,-1.00907,1.00028,690,-0.0120968439172
67.1398799913,0.00333008,6.73600310306,0.847371,0.9992399021,-0.108308272106,0.999554791112,105.027094863,31.2969,0.014964492364,101.016147891,127.553476347,104.500129812,0.076574585064,96.9697657995,2.0671745673,0.673457993217,67.4786,49.5021973573,0.999213,-1.00915,1.00024,691,0.13988480009
64.1641989858,0.00350118,8.63155918098,0.806055,0.999473878342,-0.0175249631752,0.99983125785,100.468573592,31.2884,0.0149707801321,103.334995533,107.705919412,109.199924031,0.0337566733161,99.7447879402,2.52676709117,0.183435643768,67.5379,44.5402991635,0.999544,-1.00934,1.00047,692,0.0610485276111
63.0609584757,0.00355361,1.34721924501,0.835814,0.993961186726,-0.0487650994637,0.994366128962,99.2702570768,31.3053,0.0146218164208,99.6573762032,103.028802626,107.555871685,0.0264751538127,96.6649266622,2.92184204229,0.0801572089656,67.6032,96.0280432029,0.993939,-1.00353,0.995054,693,0.0112432567337
70.9398745541,0.0035194,6.88992757137,0.836071,0.992637359897,0.055829884195,0.993008801852,110.193437342,31.2937,0.0136675651701,102.457671177,140.263141683,109.465788832,0.148285587492,97.674714029,3.99029963899,0.874431104191,67.6463,100.990279683,0.992619,-1.0017,0.993761,694,0.22938132746
68.2182004381,0.00344554,22.1889241883,0.814041,0.991596756754,0.0947968380814,0.992024615667,101.990656732,31.2897,0.0137856799721,108.279255334,138.593349493,160.34306729,0.13062910668,69.5071077383,25.8401766719,0.769842839655,67.7331,49.038617663,0.991616,-1.00185,0.992717,695,0.383809528228
72.0508353152,0.00327123,20.7685807456,0.82003,0.991336786458,0.152358184354,0.991775871011,108.205923614,31.2957,0.0133390126001,101.534636976,146.057986679,118.995358811,0.18275310133,48.5823062969,19.099050416,1.0192686197,67.7429,50.6527412101,0.991301,-1.00168,0.992396,696,0.540130616063
62.5078102632,0.00321464,2.86117935556,0.816078,0.992374240193,-0.198801355765,0.992754695504,97.7571658729,31.3174,0.0132340894888,95.0370895043,104.959261461,111.803371252,0.0552688547565,46.8487622041,18.5510935908,0.130291882139,67.7747,88.8941318274,0.992334,-1.00206,0.993513,697,-0.0203878223713
69.6043388479,0.00340163,8.80155831893,0.830615,0.989603957792,-0.091394994299,0.990031062669,108.500656548,31.3193,0.0133587478463,94.5236399175,133.866486392,103.547597564,0.209447218569,52.3618322018,14.4692977139,0.944713731334,67.8158,90.3411531716,0.989642,-0.999648,0.99069,698,0.23151210906
66.8189159807,0.00370777,27.6969935922,0.762429,0.987758825445,0.123899759969,0.988215838554,99.3132143116,31.324,0.0140603912413,105.522937504,131.020607394,138.520652319,0.124462893044,87.605651824,13.5788057216,0.762616757196,67.8346,37.8819939865,0.987651,-0.997158,0.988849,699,0.412399913448
66.3079502388,0.00337494,6.76089459017,0.832844,0.988340229612,-0.135394060863,0.988830239599,102.973873092,31.3304,0.0138613087689,106.034686115,136.850641089,131.565266411,0.205827272083,53.2133794315,21.2943756352,0.764230045283,67.8805,91.3759970097,0.988282,-0.997677,0.98938,700,0.118171942404
64.5143612519,0.00329236,7.10527170636,0.819556,0.98869305485,-0.130710264864,0.989134835731,100.023777169,31.3363,0.0133518338611,100.868588087,116.630838025,134.271612036,0.0712279222456,30.0089477395,25.4316049252,0.335454481334,67.9141,52.0417813891,0.98872,-0.99773,0.989833,701,0.0442764747382
67.7812481941,0.00373219,8.94380549245,0.840664,0.98690593243,-0.0947190250328,0.987268839919,105.766772444,31.347,0.0141813597677,101.303564073,137.589611973,116.034714214,0.204513179474,69.7935679346,11.8920446679,0.797957522246,67.9012,94.291784581,0.986861,-0.996902,0.987746,702,0.148743811648
73.8142050285,0.00326489,16.8018874088,0.81543,0.987870963407,0.0427467438502,0.988172790043,112.145484997,31.3511,0.0134645105236,102.347505945,139.951744969,136.801466765,0.21701802231,45.0797097299,20.8044973883,0.915012177451,67.9112,46.7930402707,0.987856,-0.997842,0.988741,703,0.521383942608
70.2234031429,0.00369019,12.970940781,0.824329,0.987007275383,0.0508017936971,0.987315884811,105.968935636,31.3447,0.0144438246843,109.536410822,133.330821938,124.466623772,0.242255047202,79.8880777431,12.5732596868,0.784442975649,67.953,52.4715963053,0.987093,-0.99747,0.988157,704,0.395523481802
67.5309363272,0.00348135,7.44190961288,0.827019,0.987760713575,-0.0799071696522,0.988102807252,105.503236747,31.348,0.0135894713976,106.632553697,140.119149739,120.438561445,0.176366816219,86.9809326111,10.4609352097,0.795696308743,68.0264,94.1864520775,0.987781,-0.998022,0.988807,705,0.146191222733
66.8534462062,0.00419845,5.66277813212,0.834476,0.986453066895,-0.0414178250492,0.986832354402,104.188597764,31.3472,0.0150678106543,98.7381862255,131.435604174,112.5318057,0.148502364991,25.6420359859,23.3510688757,0.759205678581,68.0409,96.3980677856,0.986502,-0.997031,0.987453,706,0.118892835932
64.2832081913,0.00288521,2.84998330579,0.829565,0.986529544422,-0.103135755987,0.986836704203,100.497781241,31.3455,0.0122576348053,97.7672669876,108.410818179,119.764671297,0.0506450970865,51.565536373,15.8858625899,0.182877864027,68.122,87.8616486118,0.986534,-0.995194,0.987381,707,0.0375672987473
63.2894802256,0.00360941,0.973275072497,0.799204,0.987170353233,-0.0468225455517,0.98752971631,99.5855679653,31.3633,0.0144773839269,90.2456899563,101.858991888,99.4703481967,0.0209016932962,19.19836785,23.7003710587,0.0652709405665,68.2426,96.6935153916,0.987159,-0.997078,0.98824,708,0.0164666102582
64.9796534464,0.00338334,2.22866290429,0.862889,0.983111706503,-0.0474043959533,0.983507055793,101.658789468,31.3726,0.0138696664261,99.6588086206,107.515401292,100.908382264,0.0452707733028,97.9564603609,0.850384726297,0.164995610799,68.3391,96.1728777527,0.983134,-0.99232,0.984124,709,0.0588123955312
67.7313962189,0.00361975,3.52832238103,0.786436,0.982278965633,-0.0187732630473,0.982750401503,105.704640225,31.3733,0.0140130395817,105.802909522,119.727971027,122.418855784,0.0847844994801,96.4699250308,7.53151939014,0.641860677144,68.4061,97.2974146407,0.98228,-0.991843,0.983264,710,0.139165952748
63.4860060313,0.00349247,1.90533719532,0.78108,0.983934149189,-0.0767187105243,0.984333819169,99.6657930377,31.3582,0.0135015459761,100.463368649,102.570099604,107.167362307,0.0376657685889,98.3511834451,2.64370238947,0.0705664278125,68.4748,94.6926084088,0.983922,-0.993018,0.984807,711,0.0157230889341
65.8593430902,0.00332703,4.62415381084,0.833176,0.982460272156,-0.0562769397886,0.982833799768,102.587247841,31.3633,0.0134647064675,103.939526921,110.376622083,122.583998891,0.0690691773825,97.3912826471,6.80161881556,0.235079534684,68.4569,71.3544815472,0.982411,-0.991527,0.983367,712,0.0817687552877
74.7884292478,0.00334315,19.0509536233,0.774514,0.980306146462,0.0408291422629,0.980600559436,113.982299997,31.3716,0.0138193097029,91.60371848,156.342661991,117.494085854,0.22101033256,18.6760800269,26.6626311396,1.11849300217,68.575,40.9512071722,0.980252,-0.989942,0.981182,713,0.591662748312
75.603893681,0.00328532,10.3843271508,0.77931,0.982833198535,0.0941574034075,0.983053057386,116.858289088,31.3726,0.0133009983084,106.80530811,147.490815122,150.985983388,0.237063860048,15.7023702251,30.6956964393,0.935224514824,68.6174,86.7155781693,0.982781,-0.993245,0.983645,714,0.513861044498
71.4510406917,0.0033235,12.4417701486,0.834963,0.98172440556,-0.0235921110511,0.981962826712,113.069745871,31.3814,0.0133514035233,112.84507212,146.609847098,138.296149967,0.278851803183,40.8253429995,28.0174011067,0.918799094145,68.6494,97.1597476024,0.981662,-0.991508,0.982506,715,0.313310743222
69.331994755,0.00291154,6.90830351538,0.809774,0.982223119986,-0.0455223252794,0.982456537637,108.564639847,31.377,0.0123523395297,103.412563092,133.414845263,110.651824255,0.171360206579,94.0197265467,4.61499985846,0.762128972141,68.7105,95.8049130431,0.9822,-0.991091,0.982899,716,0.210882513808
66.4809844624,0.00332441,7.22074635105,0.823553,0.981589412136,-0.099883256727,0.981862059484,103.93829011,31.379,0.0131681170644,100.667554123,129.271437499,107.666293084,0.183938557483,95.617704149,3.06535060317,0.77124110477,68.7527,92.3852423587,0.981429,-0.991338,0.982233,717,0.11903621397
63.9350188277,0.00321673,5.81643757387,0.778001,0.981700912125,-0.105256110355,0.981972137373,99.7820884401,31.3977,0.0131546389429,101.599985273,132.626363859,105.863164795,0.110986689675,98.3808541168,2.51754167313,0.714370847389,68.7942,69.2976700258,0.981788,-0.991157,0.982692,718,0.0277983055873
63.8737274099,0.00338879,1.22220179933,0.683471,0.979688905093,-0.0323260528957,0.979949921142,100.261466944,31.3998,0.0129349550809,102.122491549,103.041701151,105.983436659,0.0244571491773,99.7224080994,1.68672061973,0.0822711676343,68.8414,97.2637251738,0.979654,-0.988913,0.980547,719,0.0252587890489
64.0643791456,0.00336935,1.19915892207,0.707156,0.979807467666,-0.0500575727778,0.98014526295,100.44289379,31.4137,0.0127844784302,99.4798610269,102.605267638,102.893593721,0.0252248933461,96.4812690291,1.86749535759,0.0691957519959,68.8493,96.8033013947,0.979767,-0.988868,0.980616,720,0.0299334065662
64.1517928672,0.00333493,7.22331815326,0.747652,0.979648395751,-0.16291661173,0.979878630073,100.386051811,31.4376,0.0130853262336,109.836310405,111.378484563,148.071226145,0.0753219894282,94.5322308313,16.8141307118,0.238894567077,68.8836,39.755892835,0.979657,-0.98885,0.980387,721,0.0428713787135
62.8230249789,0.00332218,1.12238183633,0.661923,0.979661837584,-0.0477109351288,0.979925543596,98.9625173435,31.4379,0.012829381024,90.3235453561,102.598823506,101.818563898,0.0224969764671,1.71565106651,29.5569308681,0.0689739160903,68.9558,96.7108313945,0.979652,-0.989179,0.980412,722,-0.000608830009557
63.0664614688,0.00317011,1.01849103578,0.685722,0.976585399019,-0.0462126128974,0.976922980349,99.2428016955,31.4449,0.0125846370571,99.4856845086,102.382156075,100.778858752,0.0219674168134,98.3140548077,0.757379980056,0.0732457139866,68.9758,96.8505796403,0.9766,-0.986342,0.977429,723,0.00619115651835
64.2484469095,0.00286804,1.03886997008,0.68683,0.978908335849,-0.00885158839143,0.979212564871,100.821654244,31.4447,0.0120860094166,99.1472000062,103.822044979,100.986119354,0.0214524330913,97.0983713038,1.39385701733,0.098009537028,69.0089,98.5657665483,0.978869,-0.987685,0.979729,724,0.0366180887574
64.3047855174,0.00328703,1.01934421405,0.685589,0.97805747014,-0.0105467306978,0.978297964449,100.898944665,31.445,0.0126710323907,100.413089171,103.485316748,101.715016543,0.0212303427127,99.4452180459,0.711632260321,0.0927555475475,69.04,98.3890109905,0.978055,-0.987153,0.978892,725,0.0383019640492
64.2846222908,0.00290621,1.51267184631,0.720628,0.97694560112,-0.0592137543124,0.9772195538,101.210999234,31.4683,0.0126153874485,101.900853684,104.186085895,103.7866483,0.0301596656188,99.8679294615,1.38443925374,0.111520042561,69.132,95.5547142542,0.976801,-0.98643,0.977654,726,0.0455405745443
62.3844709221,0.00335148,0.782846240046,0.705435,0.97610970112,-0.0513543345855,0.976303238771,98.430345591,31.4942,0.0128138264429,97.8126701386,100.022280676,100.780752177,0.0166833764635,95.8371524477,1.51390052006,0.0245202775862,69.2044,96.3209807708,0.976052,-0.985619,0.976843,727,-0.00919492921824
62.745840781,0.00331204,0.849069680136,0.716235,0.976219657265,-0.0493651551321,0.976426183474,98.827532506,31.5081,0.012532170137,98.4774996956,100.806901072,99.8585708966,0.0181286179075,96.4850159442,1.14166984439,0.0414181995807,69.3031,96.4363754629,0.97614,-0.984409,0.976923,728,-0.000474884202277
62.7699579046,0.00314364,0.885975578575,0.68925,0.975617079089,-0.0486306629026,0.97588112872,98.8238589594,31.5115,0.0120630358958,98.4047690343,101.087081571,99.7667039088,0.0191450578971,96.5090748052,1.00728166053,0.0477645888085,69.3805,96.5931912404,0.975627,-0.984328,0.976436,729,-0.00141192090275
63.043786061,0.00305284,1.01071124017,0.796241,0.974542095036,-0.0417489551103,0.974903932924,99.0943742957,31.497,0.0119662945205,99.0173360522,102.520403024,99.8913744572,0.0213534079321,98.2244851015,0.538902729843,0.078213201855,69.3568,96.7639213384,0.974527,-0.983155,0.975434,730,0.00754696806112
62.9326243542,0.00317438,0.906030057444,0.873986,0.971356430687,-0.0381056124801,0.971625019029,98.9893156828,31.5011,0.0126645641193,97.788395816,102.401784444,99.4314518052,0.0196530468945,95.68817039,1.29632722526,0.0803322216498,69.374,96.8810427415,0.971292,-0.980763,0.972126,731,0.00836461295049
63.4418526229,0.0030963,0.990755397878,0.715794,0.972148786624,-0.0243293415293,0.972488293363,99.7234400955,31.4939,0.0124235504572,98.6261645909,101.978219105,100.111643547,0.0206816620815,96.8528835614,1.03089318442,0.065390876562,69.4194,97.7278901364,0.97214,-0.980532,0.973091,732,0.016972644185
63.4410662958,0.0031078,0.916071528251,0.718221,0.970473536456,-0.0313638996588,0.970791636236,99.7807425633,31.4804,0.0122529523107,99.1785451148,101.630994267,100.072913322,0.0189800998697,98.2335474302,0.552924406741,0.0578397732709,69.4804,97.2970591838,0.970465,-0.978777,0.971356,733,0.018249134338
65.3820559569,0.00299686,3.40399069467,0.885003,0.968655931163,-0.140905628229,0.969008093058,102.608533324,31.5005,0.0125845809372,101.629184008,110.57928501,107.34576885,0.0668589890247,98.8874386905,3.07083421951,0.241731453394,69.5396,91.3863719219,0.968728,-0.977285,0.969758,734,0.0791416095362
61.7068772356,0.00322194,1.49188416546,0.832605,0.967647034812,-0.0900213814558,0.967926818806,97.0543723127,31.4948,0.0131078294669,100.069197471,101.318547576,104.408748067,0.0301483527431,97.4904069246,1.98819152584,0.0543800882185,69.5566,94.279363442,0.967585,-0.976392,0.96853,735,-0.0306916069066
62.7019617141,0.00342611,1.24541984832,0.801012,0.969511039486,-0.0628700403985,0.969765160419,98.6882284095,31.5069,0.0135700826186,99.304381225,101.224902,103.069388346,0.0253386313303,95.7748476252,2.05887098769,0.0534435336282,69.6225,95.5532641026,0.969599,-0.978506,0.970531,736,-0.000453780243658
63.6647245225,0.00305602,0.945077444727,0.664317,0.967940810498,-0.0355685720753,0.968246288635,100.023629184,31.5021,0.0125995005288,99.5058516846,102.814211486,101.596349217,0.0203160726477,96.7200506373,1.52295769558,0.0835487603123,69.7045,97.4870063829,0.96776,-0.976499,0.968556,737,0.0210615128884
64.8264997327,0.00337816,1.20120770118,0.778454,0.968813586715,0.000931031838998,0.969145910309,101.714205706,31.5099,0.0129269400283,99.3363102506,104.649081786,101.250298792,0.0245293991738,97.4277103989,1.21734883932,0.118142974776,69.6565,98.9192703471,0.968801,-0.977299,0.969786,738,0.0582294877872
64.591717705,0.00323426,1.24175757559,0.838359,0.96852766336,-0.0161597121524,0.968856133253,101.458451912,31.5146,0.0124499198844,100.566035089,103.886836546,102.535631324,0.0254424528298,96.2705836617,2.15411621548,0.106817999831,69.7097,98.0493880302,0.968529,-0.976673,0.969367,739,0.0549170232878
66.3759995126,0.00323294,1.63063647468,0.853242,0.966362863195,0.0394567490243,0.966685772787,104.009699038,31.5287,0.0125662715189,101.833262771,108.638842614,104.627459525,0.0331891825953,98.1121475388,1.85172509546,0.201596947916,69.7792,100.828187218,0.966346,-0.974843,0.967245,740,0.105333479992
64.8095955533,0.00312159,1.1228459757,0.787872,0.965566029048,0.0128151443501,0.965850549752,101.776022018,31.5567,0.0126504378134,102.503025322,105.337542886,108.15026865,0.023178740472,99.4320338426,2.53612276615,0.130023933859,69.8385,99.5462964673,0.96541,-0.975456,0.966345,741,0.0585119054561
66.753663118,0.00299915,2.26367466755,0.865921,0.965524586412,-0.0129041252582,0.965888390159,104.696657606,31.5778,0.0117700747646,102.166648534,111.834406289,103.762819404,0.0453837665364,100.574794526,1.14510494203,0.267668793732,69.8281,98.068743085,0.965589,-0.974372,0.966388,742,0.120023089365
64.9139398373,0.00335732,1.57002379146,0.846884,0.964654038601,-0.0122284197244,0.964998781188,102.140334265,31.5846,0.0128664958482,102.556025948,105.885113627,103.835568132,0.032098847502,100.195803222,1.31198357607,0.148699177858,69.8795,98.2922515144,0.964544,-0.973788,0.965472,743,0.0672632880952
64.4471300286,0.00300484,1.2811021775,0.862629,0.966435081734,0.00341967166415,0.966764837083,101.307257532,31.5865,0.0121807667812,101.821941009,104.403626233,105.532213179,0.0260175137848,100.131639279,1.50389399967,0.117126062726,69.9236,98.939965171,0.966373,-0.974555,0.967292,744,0.0516069704232
65.4541234617,0.00314697,1.83516397043,0.845526,0.963010795027,0.00554741595619,0.963384077803,102.799376903,31.5851,0.0124035620243,101.256181101,110.014812865,104.697520674,0.036729292853,98.3169137096,1.76623724652,0.224979656224,69.8815,99.3431600469,0.963048,-0.971436,0.964065,745,0.0818952689673
64.3755656094,0.00309446,0.92652910149,0.82782,0.964953533384,0.00766368717365,0.965297353537,101.009395759,31.5865,0.0122834823175,101.77479007,103.757081491,103.545974514,0.0191707649947,99.3251088576,1.34400537525,0.10145673529,69.9539,99.0733991704,0.964945,-0.973106,0.965851,746,0.0455769562258
63.6672090175,0.00339825,1.41085118554,0.81049,0.962775164817,-0.0358742989949,0.963209478102,100.091832738,31.6048,0.0127773408342,101.380306189,102.908051324,102.613660561,0.0286044276344,99.5405626101,0.872943100555,0.0859844767713,69.9798,96.9588585548,0.962717,-0.971076,0.963583,747,0.0274697962238
64.0634738491,0.00305235,1.49314685332,0.813366,0.960774799394,-0.0272212972721,0.961156993812,100.621669578,31.6255,0.0123172226107,100.438168094,106.540151894,102.20444838,0.0300874928763,99.2460893595,0.984670295122,0.156887638687,70.0424,97.3580859724,0.960773,-0.968929,0.961806,748,0.0379956952447
64.2166157525,0.00295296,1.38720867286,0.833114,0.960126669571,-0.0121935309109,0.960575321237,101.099049956,31.6328,0.0121214139658,99.666003568,105.485238936,101.57383275,0.0277533000663,97.7984588382,1.17178453295,0.121241848549,70.0581,98.0813637752,0.959995,-0.967787,0.960861,749,0.0478721746675
63.3071567654,0.00306668,0.913988510232,0.775557,0.958646728494,-0.0535468086312,0.958915281367,99.5318723786,31.6255,0.0127951356743,102.162766588,101.786981479,103.760205138,0.0191779003767,100.747944291,0.848666991179,0.0640879438521,70.0968,96.4701072815,0.958627,-0.967053,0.959629,750,0.0146586570194
63.3118237977,0.00288655,0.813818997993,0.777434,0.958567700601,-0.0266555499805,0.958894899241,99.5288146149,31.6295,0.0120066507162,100.98315045,101.783674147,102.674606055,0.0171894147221,99.7403281036,0.968686742377,0.0621611460517,70.1435,97.6517871773,0.95856,-0.967085,0.959433,751,0.0148295137933
63.1057690039,0.00299443,0.870870015955,0.792383,0.956627697515,-0.0292992205361,0.956951334561,99.3547063682,31.6425,0.0129668783477,99.4947731889,102.689619836,102.121178284,0.0183124437727,97.8756511444,1.18921350472,0.081635651646,70.1646,97.6043685503,0.956481,-0.965461,0.95744,752,0.0119417483307
63.0399498611,0.0030386,0.970347920872,0.844178,0.956427638707,-0.0341587948747,0.956803308527,99.2054213928,31.6494,0.0121021710256,99.2560319694,101.231273426,100.510958048,0.0202117260534,98.2494291494,0.809530361626,0.0528616837535,70.1813,97.1242296659,0.956357,-0.964657,0.957272,753,0.0110674896676
64.4369267795,0.00269546,1.19144194342,0.785151,0.958137579941,-0.00199819587998,0.958378800247,101.295263503,31.659,0.0118803133335,100.444353309,104.862297875,104.007155062,0.0244287701958,98.1763639229,1.62030897715,0.121932927127,70.2065,99.0522180702,0.958125,-0.966302,0.958916,754,0.0490956028305
63.9335268643,0.00313109,1.47910162798,0.80037,0.956919430882,-0.0491125772111,0.957193919215,100.670656426,31.6693,0.0123949900487,101.445913178,104.023399306,104.615687281,0.0297592411138,98.8273037955,1.66457539559,0.105498307377,70.242,96.2695630027,0.956896,-0.965892,0.957792,755,0.0370214961253
64.441918073,0.00274834,1.60653801798,0.768169,0.95795094598,-0.0623656420746,0.958281753389,101.333556649,31.6818,0.0119340964979,100.840897495,105.171261325,103.158582691,0.0323776717152,98.0383705346,1.68338856569,0.131159517559,70.4599,95.4839915866,0.957975,-0.967068,0.958816,756,0.0503924106644
63.4913015258,0.00318137,1.01525380647,0.709367,0.956230890486,-0.039171181195,0.956556667477,99.8866280202,31.6785,0.0125493866983,101.857569564,102.341274669,104.58618735,0.0209595207152,99.6812028737,1.64159548141,0.0749969006674,70.4627,97.0317037251,0.956226,-0.965525,0.957125,757,0.0195445522355
63.726549573,0.00315944,0.948883171993,0.77011,0.957024355909,-0.0157029140743,0.957313204591,100.400907021,31.6804,0.0131395203327,100.499370603,103.803653029,102.398350273,0.0192019592105,98.432908965,1.29154728212,0.103497272575,70.4949,98.1103302026,0.956915,-0.966718,0.957779,758,0.031619378985
63.1008735793,0.00325554,0.848531723482,0.793546,0.957353330438,-0.0301050356115,0.957606438158,99.2258850575,31.6829,0.0128681370283,100.090389077,102.155376354,103.277564724,0.0181975654533,98.5404952053,1.59207617687,0.0701496105084,70.4941,97.2811135547,0.957234,-0.96634,0.958166,759,0.00969786787518
62.8037512375,0.00294537,0.784323592526,0.78329,0.958100508587,-0.0330495805994,0.958440700885,99.0884804904,31.6838,0.0120490858848,98.7046189209,100.972163606,100.631421276,0.0164658707177,97.3568838245,0.876467964531,0.0449942530119,70.5146,97.1927373929,0.958159,-0.967424,0.958968,760,0.00617230320004
63.3627765525,0.00303261,0.903505624568,0.740704,0.958517441012,-0.0374524639968,0.958924962098,99.6289625016,31.6773,0.0120642156289,99.1067481462,101.636418662,100.890514503,0.0192587055061,97.8916760133,0.861191806705,0.0613617706013,70.5338,97.1300142759,0.958485,-0.967623,0.959356,761,0.0160591967976
64.1646183007,0.0029892,0.902454932839,0.743436,0.958034314424,-0.000778274524641,0.958365196699,100.891934545,31.678,0.0119696524701,100.159633788,103.865775412,101.870121789,0.0191079075013,98.3494063929,1.00444560298,0.102928273377,70.5822,98.947353786,0.958033,-0.966793,0.958887,762,0.0399832886314
63.973084262,0.00291051,0.98858820192,0.720529,0.958870491236,-0.018063437584,0.959225878537,100.399126772,31.6814,0.0120731995687,99.8888106549,102.914926585,101.02398222,0.02077018882,98.5973136914,0.751069294376,0.0853201602425,70.6048,97.9742449694,0.958769,-0.967797,0.959663,763,0.030287036157
63.2120815556,0.00300486,0.808550573621,0.73129,0.960192862419,-0.0370874940637,0.960538415684,99.3325960248,31.6714,0.0118751606946,99.1831153202,101.722548911,100.496331823,0.0173156692823,98.2451186916,0.739129265548,0.0637708233155,70.6713,97.1462974468,0.960125,-0.968397,0.960979,764,0.0103445656031
62.9450545037,0.00303909,0.972087161009,0.706493,0.957796505422,-0.0441003953277,0.95816515662,99.0906062027,31.6653,0.0120946504637,99.0067423694,101.414740742,100.065480994,0.0207715230538,98.2276776503,0.572390717522,0.0529983133869,70.7051,96.8356294974,0.957753,-0.96657,0.958748,765,0.00424789518176
63.2136708119,0.00332469,6.46219413834,0.793566,0.957511389875,-0.22398398102,0.957898798979,98.6887599414,31.7166,0.0129094225945,104.586632934,110.944604187,118.787256213,0.0952013626317,98.9201695683,5.91232866595,0.237575191797,70.7734,53.9730414069,0.957434,-0.964437,0.958328,766,0.00475681742407
74.0414317682,0.00308797,9.57526829563,0.778961,0.958346929859,-0.101467596163,0.958621642632,117.066220994,31.7286,0.0123076912715,95.9609517041,140.854030515,138.074193701,0.243060772565,15.4725337867,29.2344292622,1.02781888292,70.7814,94.087777009,0.958332,-0.966649,0.959286,767,0.416578960824
71.0776279015,0.00286961,8.15334975749,0.764632,0.956955013409,-0.0184556440678,0.957237469316,111.853257565,31.7333,0.0116909471885,113.903437988,140.869757451,140.140193426,0.190043833615,93.8246591969,12.1137087106,0.98398755869,70.7729,84.3663695283,0.956923,-0.965312,0.957789,768,0.278833787059
