AverageEsReturn,MinReturn,AverageQLoss,MinEsReturn,MaxEsReturn,Epoch,PolicyRegParamNorm,QFunRegParamNorm,AverageAbsQ,AveragePolicySurr,AverageAction,StdReturn,AverageY,MaxReturn,AverageForwardProgress,AverageDiscountedReturn,AverageAbsY,AverageReturn,MinForwardProgress,StdEsReturn,AverageAbsQYDiff,AverageQ,StdForwardProgress,MaxForwardProgress
43.2127132841,-10.6546175526,0.000424817,-8.44483899386,80.2933712955,808,31.0627,165.944,0.40599,-0.406005,1.0,22.5915773237,0.405169867831,91.2109322647,0.349153820634,31.6364007972,0.405939094002,54.7934231317,-0.288970236401,28.1119317734,0.00828997327913,0.405096,0.223690569875,0.700399538431
52.4284393395,-15.2459559971,0.000363318,6.82126376708,82.6612199602,809,31.0627,165.998,0.405135,-0.404803,1.0,20.6103272515,0.404289848648,90.1337602549,0.377345146314,33.016929017,0.405146922918,58.0299889656,-0.331702878062,24.6833648591,0.00730171579614,0.404212,0.202785135098,0.688411014292
58.4357653807,-11.2662972157,0.000419641,21.1484529829,79.892625535,810,31.0627,166.119,0.404423,-0.404151,1.0,21.6388076282,0.403393518977,91.2736854822,0.358149418409,32.0079009525,0.404420169283,55.9606706706,-0.294755487711,18.4781174638,0.00833193870235,0.403289,0.213283298122,0.705377309
51.7371359642,-18.9309641797,0.00048231,13.9811963347,81.7068982226,811,31.0627,166.38,0.403717,-0.402622,1.0,22.2572734207,0.40195508991,91.625696455,0.367595966303,32.7030317539,0.40356246186,56.9223799169,-0.36695977582,20.6424645036,0.00900899099631,0.401858,0.218143772679,0.707405693878
58.2241567176,-7.22289280508,0.000484563,30.8547019545,85.6113780224,812,31.0627,166.627,0.404797,-0.407489,1.0,19.4525096006,0.403465045273,88.2575471133,0.372007040843,32.8572015792,0.40479781891,57.3195566603,-0.253775482436,15.5300634013,0.00906240401846,0.403419,0.192662535269,0.669825830696
51.7598751695,-5.02544823858,0.000419573,5.53453622404,77.4025740204,813,31.0627,166.912,0.407482,-0.409138,1.0,18.6755408316,0.406536646855,91.152472931,0.40259023283,34.6437234022,0.407335511633,60.2149677628,-0.234776114645,21.925898931,0.00858849198801,0.406554,0.184997374996,0.69945203569
58.2866307962,-5.18716634133,0.000468587,9.89101316026,88.7421842781,814,31.0627,167.072,0.407995,-0.41002,1.0,20.9697293137,0.40770318794,88.3571868548,0.342834945917,31.4586355744,0.408194907249,54.0995083489,-0.236698687762,24.2731806128,0.0087401965815,0.407372,0.208358487309,0.673212144605
54.3349946069,-18.5060749579,0.000375151,4.49735852698,78.3080152285,815,31.0627,167.222,0.409503,-0.411344,1.0,19.7139237471,0.409176431348,91.3511128974,0.376968279922,33.2034421151,0.409460907041,57.7906635209,-0.364109722286,19.060663527,0.00787839385735,0.409094,0.195983025127,0.702841525525
55.3121946504,-18.3330536405,0.000452616,11.1389759378,83.2823165141,816,31.0627,167.288,0.412486,-0.414607,1.0,21.2965064877,0.412369137629,93.7295991954,0.371503889258,32.9994352058,0.412536546203,57.4211170332,-0.361792234508,23.8017755016,0.00851711962958,0.412222,0.208935581532,0.726809228137
53.6985454738,-17.5363592632,0.000432547,16.5544965655,84.1954095857,817,31.0627,167.365,0.413652,-0.41416,1.0,20.8479025969,0.413509519354,88.2229340285,0.347284392453,31.4816611934,0.413643911201,55.1047564416,-0.354533760728,21.8739517509,0.00851881965086,0.41343,0.204568141619,0.675398030035
57.0203315172,-8.52404693615,0.000439695,22.9247393415,80.8252033629,818,31.0627,167.53,0.413156,-0.413662,1.0,20.227950339,0.413102121326,88.9211881424,0.352317227999,31.9763159052,0.413286714149,55.120720046,-0.266890899964,17.0379237864,0.00812969550025,0.412908,0.201680045546,0.67793260413
54.1727408969,-3.14478211147,0.000432145,13.0543635091,87.318646282,819,31.0627,167.606,0.413626,-0.414158,1.0,19.6779318687,0.41346101719,91.9567025762,0.346267150298,31.5939457428,0.413658160154,54.6497111488,-0.216823776279,21.7570293945,0.00802079373801,0.413303,0.195352119015,0.709140458403
40.335809056,-21.3203610611,0.000452922,-20.1915642222,77.3235809471,820,31.0627,167.729,0.413477,-0.41367,1.0,22.1139566224,0.413237418886,90.4230210482,0.34239323268,31.234309412,0.413477764383,54.3384532816,-0.38730533271,27.6743628197,0.00866286224875,0.413137,0.21815889783,0.698710640445
54.2922445315,-4.61450518888,0.000456246,0.809188340387,80.7448998903,821,31.0627,167.924,0.415534,-0.41523,1.0,19.881237805,0.415184788625,84.9866869427,0.344913658859,31.4079303569,0.4154728428,54.5877506441,-0.230168288961,22.8781307413,0.00888950543983,0.415082,0.196545145597,0.638783334475
58.4547111261,-8.02926101768,0.000399446,9.32351000875,87.6242796335,822,31.0627,167.914,0.415392,-0.414851,1.0,21.1519860398,0.414941502878,90.9689440228,0.338698517746,31.1365994062,0.415396314876,53.6785507121,-0.263440318718,25.7939245918,0.00741222755327,0.41488,0.21061363897,0.699070564698
38.7831670471,-18.3922211135,0.00046218,-7.86991802981,77.5248302925,823,31.0627,168.042,0.415279,-0.4153,1.0,22.2607238915,0.414792895004,84.9077866548,0.342884857878,31.3168374069,0.415347816197,54.312775571,-0.359718764247,23.3161735489,0.0082786913092,0.414608,0.218516502635,0.638321630244
51.1097129906,-10.7881005846,0.000427012,16.0593784566,65.4385144924,824,31.0627,168.171,0.413928,-0.413078,1.0,22.3523012022,0.413054220596,89.2945900702,0.330466963262,30.8479815903,0.413813597039,53.1554076344,-0.288372212294,12.7427524734,0.00759181208754,0.413068,0.220243915536,0.683295486444
44.4354338827,-6.75622541377,0.000421369,9.25815248295,70.4763343273,825,31.0627,168.123,0.414532,-0.41432,1.0,22.1113183382,0.413505299984,84.8245561883,0.342248513711,31.2652524613,0.414340669679,54.3940004049,-0.25055995246,19.5268552571,0.00760184995304,0.41349,0.217831096203,0.651270047581
52.0901981063,-17.1389618343,0.000443177,4.00176945625,84.8048847731,826,31.0627,168.261,0.414674,-0.414944,1.0,24.4853035018,0.413892261989,95.7529227777,0.32970304178,30.6386532946,0.414634969163,53.1509274845,-0.327433704758,26.6220824099,0.00779847659068,0.413853,0.239457243598,0.754958679045
64.4282363758,-19.9499628246,0.000565023,26.908528778,83.7519778831,827,31.0627,168.582,0.415131,-0.416752,1.0,20.8171118466,0.414592089307,91.7334316643,0.298339902829,28.7854913679,0.415061919151,50.0422626983,-0.376084334826,17.8086411668,0.0088001435446,0.414547,0.204839609425,0.714809314571
56.1812280627,-21.5885895108,0.000446284,9.287132709,81.1112611747,828,31.0627,168.614,0.41559,-0.416341,1.0,21.710192581,0.415148209011,84.3083071996,0.335045161734,30.9282295707,0.41551686692,53.1690645694,-0.394886879144,18.8603278749,0.00783643183904,0.415147,0.215174761983,0.64796385865
57.5022649134,-10.429552561,0.000447642,24.91209474,75.0820431413,829,31.0627,168.884,0.417134,-0.417057,1.0,23.9328064244,0.416634997677,92.5107782295,0.353586099185,31.9720067223,0.416985979807,55.1990739621,-0.287987648293,17.2805247745,0.00820053784781,0.416659,0.236002960405,0.713289291895
36.7754702316,-7.15609879078,0.000549171,-12.6767450251,67.2841074076,830,31.0627,169.251,0.416609,-0.416945,1.0,20.2782967988,0.416352641773,90.1838954527,0.354841365522,31.8082454142,0.416704060479,55.5491522797,-0.253015353087,27.2180147271,0.00871154661707,0.416111,0.200150314255,0.6985059184
50.2035224113,3.14240361805,0.000429257,9.9468593079,76.8163347496,831,31.0627,169.269,0.416125,-0.41706,1.0,21.5839836272,0.415662998983,91.0474268994,0.35044077494,31.6232562162,0.416040873438,55.4007113276,-0.153826398346,22.7844620506,0.00767187706522,0.415592,0.211204750992,0.699849601897
56.5559949102,-23.7068977145,0.000481299,20.5172721433,81.5350062079,832,31.0627,169.482,0.417345,-0.418077,1.0,23.4343183539,0.417056963271,92.049674105,0.335849743448,30.8056337086,0.417323473414,53.7378970715,-0.399002600833,20.222638779,0.00852858634243,0.416973,0.22968997777,0.708361183831
54.8359891673,-22.7499225891,0.000559634,10.7352656381,86.7919248027,833,31.0627,169.546,0.417765,-0.417749,1.0,24.2396906944,0.417401778014,94.5110015307,0.323741227006,30.2231022145,0.417817104814,52.2610587424,-0.395676197244,22.4466578354,0.00846697488164,0.417141,0.237725314345,0.738509226064
63.9431043504,-10.0978743257,0.000503505,10.3099916662,84.4558228631,834,31.0627,169.715,0.417042,-0.417282,1.0,20.7827972214,0.416587706267,87.9971077062,0.346329605551,31.5459614566,0.416998523281,54.6425628946,-0.282232279036,20.4006982148,0.00811536235088,0.416517,0.206843642914,0.667370142647
53.6479146713,1.36654694679,0.000412134,19.5744424906,87.0750607594,835,31.0627,169.913,0.415939,-0.416155,1.0,21.2838551324,0.415462362967,93.0796004045,0.343387361177,31.2556357234,0.415880538715,54.6193428364,-0.171143523672,22.8829293404,0.00742167638103,0.415426,0.208791783619,0.718363050325
51.2919391839,-1.38154382546,0.000465951,1.73973877556,83.2351490304,836,31.0627,170.002,0.415977,-0.415122,1.0,20.3253058175,0.415465468452,86.74908118,0.351131776672,31.8912558989,0.415854885584,55.0412219511,-0.20032377719,27.1794285587,0.00811543080505,0.415441,0.202428963756,0.670958471276
62.3521708958,-17.1103140844,0.000453834,4.97354097944,84.6636044394,837,31.0627,170.158,0.414432,-0.413506,1.0,20.9511355433,0.413752707871,90.8868526912,0.355509325844,32.0126755692,0.414320503727,55.556430264,-0.350092273058,22.0239628769,0.0078411590892,0.413654,0.207399387997,0.69736743604
46.8741631317,-22.8180967637,0.000409093,-1.13365797744,76.5405745468,838,31.0627,170.277,0.413283,-0.412721,1.0,25.3218116038,0.412438799035,89.9284394059,0.324580080573,30.6018517043,0.413057111297,52.206043025,-0.407610773993,26.0075324881,0.00764046027716,0.412523,0.249154279398,0.692979114527
51.9216403783,-11.4623472336,0.000367914,13.2506616046,77.2753318713,839,31.0627,170.402,0.411578,-0.410905,1.0,20.4475455194,0.410831342227,92.3654600753,0.364774236333,32.5560652863,0.411550508187,56.3679276281,-0.295594818408,18.7885658697,0.00707351364861,0.410723,0.202486388691,0.722357147183
63.2455784119,-3.17415382182,0.00048911,11.1735352333,86.2431855081,840,31.0627,170.549,0.411608,-0.410889,1.0,21.1453952901,0.410818199083,88.7809533391,0.346422520916,31.4629755928,0.411613075832,54.4149362751,-0.218516627834,21.8741282622,0.00796788917578,0.410695,0.21000568856,0.678571793053
46.3052965488,-15.4566394568,0.000470887,7.62749349735,63.9130498923,841,31.0627,170.66,0.41053,-0.409861,1.0,20.9183280449,0.409707666928,89.4740221835,0.38754743952,33.7614394594,0.410636759153,58.9888469581,-0.336487848462,21.188006975,0.00791222984621,0.409523,0.205875399837,0.686464280795
53.6294050845,-16.7172257987,0.000425561,21.0365967477,83.1101074268,842,31.0627,170.717,0.408999,-0.408168,1.0,22.2881983779,0.407843842619,88.2244972831,0.344078896043,31.5442355304,0.408964904526,54.3705033969,-0.347216530228,19.1049200773,0.00764747066016,0.407793,0.219907931137,0.677489635093
46.3114547149,6.44379106359,0.000568809,5.20113808534,83.6353410768,843,31.0627,170.949,0.409093,-0.408208,1.0,19.543124833,0.407978169409,88.6887275535,0.343224206969,31.2913027725,0.40911172183,54.3623907897,-0.125540753475,20.3515308863,0.00899046644878,0.407764,0.193530726468,0.675031334507
37.7913012361,-5.22229970838,0.00042362,-22.7717842813,74.0119919597,844,31.0627,170.917,0.407819,-0.407547,1.0,24.3900151015,0.4065402988,93.7851166195,0.309972147699,29.55164363,0.407679036454,51.0036038819,-0.234458134629,32.7810315545,0.00730026035901,0.406597,0.24070214271,0.726760759684
50.2196532253,-2.90406228835,0.000506382,3.54516211023,82.2755214429,845,31.0627,171.074,0.409385,-0.409243,1.0,20.3843684719,0.408161950951,84.5943104814,0.328487673423,30.6023885683,0.409264807043,52.8926892835,-0.211619960654,23.2531579261,0.00837964435527,0.408193,0.201198971624,0.634573300235
47.9895167482,-18.9353323203,0.000480385,1.77760572393,81.9338906314,846,31.0627,171.071,0.408201,-0.406221,1.0,21.0504464469,0.406815160201,89.56925297,0.3742989944,33.0739605546,0.40814869046,57.4755383528,-0.367392729883,24.4575497361,0.00768208320363,0.406735,0.208069995817,0.685165552235
49.4939841153,-12.1326167388,0.000472371,4.40877778664,81.9085507442,847,31.0627,171.254,0.406992,-0.404876,1.0,23.9516098105,0.405390510177,91.4228178924,0.355736964248,32.0792273476,0.407089150269,55.7720734967,-0.302314797221,24.5918477398,0.0076523099903,0.405227,0.235053189656,0.702508556457
47.475785969,-19.0956143247,0.000409154,9.06381595592,71.6493363011,848,31.0627,171.427,0.405991,-0.404023,1.0,21.044582497,0.404300001615,87.5122854121,0.321250416434,29.9461060834,0.406200455349,52.3706447897,-0.370210238485,20.3343314663,0.00778824488546,0.404015,0.207287257175,0.674530672903
44.1158367305,-10.4512738692,0.000419569,11.5254885926,76.5873585508,849,31.0627,171.445,0.4056,-0.403692,1.0,21.6864147496,0.403632526603,90.9131036598,0.348359303848,31.7226863179,0.405720478527,55.0572871657,-0.286315064571,16.8830721321,0.00732451679268,0.403481,0.214060235918,0.704315968612
55.3429492236,-11.4609260179,0.000438611,7.31055975037,87.4874334167,850,31.0627,171.533,0.403899,-0.401956,1.0,20.3067029312,0.40174814084,92.0502518964,0.366769732134,32.6201372506,0.403951499428,56.775796541,-0.295553038968,22.5817444644,0.00754425508069,0.401606,0.201311259401,0.709673308595
43.8925018758,-26.344227241,0.00046798,7.17065211844,72.9118608501,851,31.0627,171.62,0.40443,-0.402482,1.0,20.9183129285,0.402249527554,88.249372718,0.355521839518,31.9817045809,0.404448339876,55.7457905376,-0.439832354959,21.8329018996,0.00805762669834,0.402114,0.206628142647,0.669844469037
59.1415938066,2.60007319089,0.000391777,10.2538207229,86.0134739758,852,31.0627,171.769,0.404505,-0.402638,1.0,17.8318581604,0.402223343391,90.3240983915,0.378127716734,33.0818694827,0.404552725426,57.9989254326,-0.162759898278,20.5244558984,0.00752757978028,0.402052,0.176248916331,0.691665326271
49.1546750143,-5.92300585962,0.000447157,8.36301144532,73.5557071836,853,31.0627,171.792,0.404844,-0.403239,1.0,23.0273626693,0.40285316268,90.4436253212,0.356015021491,32.183950955,0.404999328664,55.5799618057,-0.240157793164,21.0858094305,0.00781682933673,0.402604,0.226430338486,0.695937016428
47.2709684638,-20.1548497823,0.000455088,5.16163100307,77.8236414954,854,31.0627,171.844,0.403603,-0.401707,1.0,20.8074640468,0.401248364864,89.5168553932,0.35515897943,32.1794406776,0.403478718652,55.5345555255,-0.36733142594,21.9333983499,0.00768920721352,0.401281,0.205098089826,0.683757492397
36.4509022081,-12.2588059795,0.000423684,5.47613554436,81.2838058413,855,31.0627,171.905,0.403665,-0.402093,1.0,21.5801143324,0.401386846513,85.1296770955,0.320882551205,29.9419864787,0.403681935944,52.2120120382,-0.305353234302,23.812175294,0.00754959736403,0.401235,0.212972060944,0.649113876189
53.8427616344,-23.2170569673,0.000399454,-10.5494296146,75.5519453664,856,31.0627,171.94,0.40379,-0.40287,1.0,22.1948575089,0.40166541124,89.6136276343,0.310244826015,29.5060400993,0.403796805913,51.2129529182,-0.386773975905,23.1383461711,0.00769697292813,0.401499,0.216551461137,0.684322422854
51.0884466756,-14.5730590288,0.000372171,0.335475066297,79.4702859289,857,31.0627,172.019,0.404276,-0.404007,1.0,20.5888152103,0.402303130388,86.5457521771,0.349907209797,31.7833066386,0.404252243785,54.9841117603,-0.3246732656,24.4213116761,0.00742197047508,0.402228,0.204004965514,0.652797844139
55.0545828121,-0.226691613703,0.000405269,0.374166970591,81.4511363376,858,31.0627,172.065,0.405161,-0.405452,1.0,19.5816623154,0.403593565676,89.7961284479,0.368319747391,32.6255167098,0.405223534692,57.0421830996,-0.188961541366,24.9099583571,0.00758493495072,0.403525,0.192209931495,0.686198401448
42.3167265702,-14.9816387238,0.000455093,-3.07950607021,75.5550090954,859,31.0627,172.287,0.408093,-0.413972,1.0,20.1494787868,0.407245864151,86.6113164185,0.395557249934,34.1588826888,0.408060469487,59.7631050408,-0.328278781491,25.6524650957,0.00843724132763,0.40723,0.198941734271,0.659025809116
59.6746437585,-4.19847984692,0.000382382,29.4583299792,83.4184307424,860,31.0627,172.369,0.413669,-0.418376,1.0,17.5665200019,0.413200474815,89.3107985415,0.393558336887,34.03561574,0.413507240483,59.4904304413,-0.225283813354,17.8188459734,0.00739695347422,0.413265,0.173760976522,0.680162925712
51.6794140707,-20.2091504144,0.000372368,18.2427602338,80.2321475075,861,31.0627,172.476,0.416882,-0.420759,1.0,20.6721303409,0.416696227464,90.2855466733,0.353675821113,31.9129668674,0.416836550276,55.1343468145,-0.36650411199,18.043123864,0.00730861484442,0.416705,0.204908428173,0.689735549191
56.7062903195,-12.48677226,0.000382373,10.0586960363,83.6805586403,862,31.0627,172.535,0.419875,-0.422883,1.0,20.1733043731,0.419781336059,89.431026787,0.34949699878,31.7538052173,0.419874173582,54.9760624611,-0.305242896038,22.0930366132,0.00726774475803,0.419721,0.200342801007,0.682743397325
48.9981337354,-1.34803060554,0.000457515,8.11204080319,78.6882917519,863,31.0627,172.489,0.421597,-0.423849,1.0,22.7740445763,0.421454756214,93.6088966499,0.36032298757,32.16015935,0.421576582735,56.0874330479,-0.199637717827,18.2968649924,0.00730321606318,0.421446,0.224296080421,0.726164192765
56.0691056167,-17.6163630461,0.000419597,14.8360911609,93.0885962904,864,31.0627,172.67,0.421793,-0.423508,1.0,22.2644385113,0.421781543962,87.1903546827,0.324018579519,30.2961173561,0.421869591094,52.547743736,-0.354130249603,24.1255011493,0.00745789106746,0.421671,0.21935356219,0.665255690387
48.5632858203,-24.5908078252,0.000345168,-1.06564151527,74.0165635916,865,31.0627,172.715,0.423009,-0.424198,1.0,21.3484266506,0.422979686314,86.396471057,0.355706428478,32.0094102431,0.423056962064,55.73982014,-0.421898851368,22.0924923742,0.00702563690712,0.42288,0.210594733467,0.656413401695
57.2905429202,-14.1099579591,0.000437829,14.7097934502,79.4181950445,866,31.0627,172.893,0.4233,-0.424199,1.0,21.4324682308,0.423298998988,87.6172395952,0.363248776457,32.4351623739,0.423395401868,56.2441999823,-0.322681149869,21.1252818162,0.00755928377718,0.42314,0.2119954819,0.667693479814
42.9925374304,-9.61303076206,0.000418517,-7.70206216864,82.8684003587,867,31.0627,172.99,0.42347,-0.424625,1.0,21.7054380341,0.423529063931,90.3323526971,0.342946544402,31.1924876344,0.423627674418,54.3162542493,-0.278553137107,29.7331021998,0.00709024208965,0.423336,0.21350987606,0.69128887103
43.4946676527,-10.4912201142,0.000389706,6.26339007557,87.2405705605,868,31.0627,173.077,0.42376,-0.42476,1.0,19.8977367555,0.423706240913,87.0753007461,0.364489422547,32.4601764411,0.423804380514,56.3652353511,-0.288132792321,26.1056501921,0.00708451203387,0.423615,0.198359480978,0.665486329576
