StdReturn,AverageAbsQ,MinEsReturn,MinReturn,Epoch,QFunRegParamNorm,AverageQLoss,AverageAbsY,AverageReturn,MaxEsReturn,MaxReturn,AverageAction,PolicyRegParamNorm,Iteration,AverageY,AverageAbsQYDiff,StdEsReturn,AveragePolicySurr,AverageQ,AverageDiscountedReturn,AverageEsReturn
0.0,19.7507,2.0,1000.0,4506,312.689,1.75774,19.6913307772,1000.0,69.0,1000.0,0.0332883,145.142,4506,19.6882748527,0.378155734203,13.6041600524,-21.7349,19.6868,99.9956828753,12.0
0.0,19.8603,3.0,1000.0,4507,312.689,1.68844,19.8023993486,1000.0,91.0,1000.0,0.285833,145.178,4507,19.7982868619,0.391339685,11.878142775,-21.7911,19.7973,99.9956828753,8.41525423729
0.0,19.9382,3.0,1000.0,4508,312.755,1.84691,19.8726473672,1000.0,60.0,1000.0,0.438143,145.238,4508,19.8692554145,0.402481509123,15.9732702558,-21.8409,19.8692,99.9956828753,17.4655172414
0.0,19.773,3.0,1000.0,4509,312.858,1.87958,19.7082631209,1000.0,121.0,1000.0,0.478462,145.21,4509,19.7019716198,0.403871863209,21.7779170895,-21.7523,19.7036,99.9956828753,14.5362318841
0.0,19.7419,3.0,1000.0,4510,312.873,1.72254,19.6792398652,1000.0,80.0,1000.0,0.00842652,145.22,4510,19.6743696634,0.392988220168,11.2686790501,-21.7305,19.6741,99.9956828753,9.29126213592
0.0,19.8176,2.0,1000.0,4511,312.939,1.57816,19.7523811139,1000.0,75.0,1000.0,0.177331,145.256,4511,19.7489359987,0.370854534308,15.9683328598,-21.7851,19.749,99.9956828753,11.1111111111
0.0,19.7625,3.0,1000.0,4512,312.993,1.60762,19.6911092285,1000.0,152.0,1000.0,0.329384,145.256,4512,19.6865364059,0.387263407972,23.6538511561,-21.7492,19.685,99.9956828753,15.0921052632
0.0,19.7695,3.0,1000.0,4513,313.064,1.86292,19.7048690243,1000.0,145.0,1000.0,0.0176292,145.271,4513,19.6985777258,0.403998449521,22.1360945743,-21.7515,19.7005,99.9956828753,14.5671641791
0.0,19.8444,3.0,1000.0,4514,313.147,1.66947,19.7838578069,1000.0,276.0,1000.0,0.335873,145.278,4514,19.7790410296,0.379849979821,32.9453611681,-21.8097,19.7783,99.9956828753,13.8513513514
0.0,19.7976,2.0,1000.0,4515,313.179,1.70741,19.7319919011,1000.0,123.0,1000.0,0.0145131,145.253,4515,19.7283585919,0.383325145801,26.4757541074,-21.8009,19.7267,99.9956828753,16.6333333333
0.0,19.822,3.0,1000.0,4516,313.241,2.00321,19.7552517167,1000.0,126.0,1000.0,0.290554,145.276,4516,19.7523194165,0.415627468315,16.664296427,-21.6873,19.754,99.9956828753,10.6853932584
0.0,19.7966,3.0,1000.0,4517,313.333,1.85,19.7288280083,1000.0,60.0,1000.0,0.261002,145.296,4517,19.7244441912,0.41211876802,13.0632366442,-21.6966,19.7239,99.9956828753,13.8082191781
0.0,19.7048,3.0,1000.0,4518,313.388,1.73465,19.6452162274,1000.0,66.0,1000.0,0.042902,145.313,4518,19.6409359161,0.381230672605,14.5044537376,-21.6836,19.6404,99.9956828753,11.9885057471
0.0,19.7074,3.0,1000.0,4519,313.449,1.83527,19.6433436529,1000.0,89.0,1000.0,0.232098,145.33,4519,19.6383016182,0.401216659736,18.5883605348,-21.6581,19.6395,99.9956828753,16.2881355932
0.0,19.6846,3.0,1000.0,4520,313.488,1.70206,19.6210206405,1000.0,79.0,1000.0,0.471142,145.331,4520,19.6170839704,0.384000314754,20.0847958234,-21.6272,19.618,99.9956828753,16.5593220339
0.0,19.7738,3.0,1000.0,4521,313.511,1.81808,19.7136804444,1000.0,72.0,1000.0,0.484033,145.313,4521,19.7106346722,0.382716275581,18.1203112284,-21.6826,19.7109,99.9956828753,13.0
0.0,19.7132,3.0,1000.0,4522,313.55,1.47064,19.6531982565,1000.0,112.0,1000.0,0.547074,145.304,4522,19.649792045,0.371299692248,17.0133256198,-21.6135,19.6484,99.9956828753,10.2959183673
0.0,19.6502,3.0,1000.0,4523,313.559,1.73993,19.5884956278,1000.0,143.0,1000.0,0.396621,145.3,4523,19.5843113659,0.382098800194,18.5237660275,-21.5791,19.5833,99.9956828753,10.7528089888
0.0,19.6055,3.0,1000.0,4524,313.596,1.94379,19.5315775068,1000.0,157.0,1000.0,0.0212233,145.319,4524,19.5275659253,0.419734238213,23.2383570898,-21.5341,19.5293,99.9956828753,16.296875
0.0,19.752,3.0,1000.0,4525,313.652,1.7691,19.6952618986,1000.0,241.0,1000.0,0.537778,145.347,4525,19.6918908508,0.380404179558,31.0207358771,-21.6555,19.6921,99.9956828753,14.0985915493
0.0,19.6705,3.0,1000.0,4526,313.699,1.70369,19.6090013743,1000.0,127.0,1000.0,0.00878064,145.328,4526,19.6063255366,0.386416321529,23.0402000054,-21.6051,19.6054,99.9956828753,13.6712328767
0.0,19.6965,3.0,1000.0,4527,313.752,1.55561,19.634938046,1000.0,96.0,1000.0,0.0306985,145.284,4527,19.6319589024,0.386603682783,18.6801700598,-21.6538,19.6317,99.9956828753,13.1578947368
0.0,19.8128,3.0,1000.0,4528,313.782,1.80629,19.7453160726,1000.0,100.0,1000.0,0.0214819,145.289,4528,19.7415622098,0.412490086526,19.5878087038,-21.7307,19.7423,99.9956828753,13.4864864865
0.0,19.6599,2.0,1000.0,4529,313.84,1.69104,19.5976560181,1000.0,99.0,1000.0,0.0221065,145.287,4529,19.5941856254,0.386343278979,16.9872900926,-21.6166,19.594,99.9956828753,11.1444444444
276.843035158,19.7391,3.0,37.0,4530,313.862,1.9866,19.6695500353,912.454545455,155.0,1000.0,0.50295,145.288,4530,19.6651365858,0.40512582076,16.6403945181,-21.6665,19.6661,93.7283563787,9.19607843137
0.0,19.8231,3.0,1000.0,4531,313.941,1.71976,19.7621492764,1000.0,117.0,1000.0,0.506185,145.288,4531,19.7584935741,0.392154255455,15.7234338015,-21.7217,19.7589,99.9956828753,11.5434782609
0.0,19.7903,3.0,1000.0,4532,314.007,1.92935,19.7287112567,1000.0,44.0,1000.0,0.588565,145.29,4532,19.7251495889,0.416694161441,7.83006551325,-21.743,19.7248,99.9956828753,7.27737226277
0.0,19.7379,3.0,1000.0,4533,314.036,2.04995,19.6573923383,1000.0,123.0,1000.0,0.491597,145.325,4533,19.6546886264,0.437244454551,19.2735780896,-21.7223,19.6535,99.9956828753,12.3827160494
0.0,19.6818,2.0,1000.0,4534,314.088,1.65057,19.6266413233,1000.0,83.0,1000.0,0.388992,145.334,4534,19.6221345867,0.380957479159,16.1058806732,-21.6357,19.6223,99.9956828753,11.5057471264
0.0,19.718,3.0,1000.0,4535,314.162,1.90231,19.6479075019,1000.0,71.0,1000.0,0.460395,145.36,4535,19.6441279897,0.403466945583,13.3856894739,-21.6787,19.6441,99.9956828753,9.625
0.0,19.6859,2.0,1000.0,4536,314.176,1.66973,19.6169503825,1000.0,92.0,1000.0,0.434343,145.41,4536,19.6133194136,0.372721692883,18.1640783775,-21.6372,19.6134,99.9956828753,13.8450704225
0.0,19.7743,3.0,1000.0,4537,314.222,1.71524,19.7130207728,1000.0,78.0,1000.0,0.3104,145.438,4537,19.7075200453,0.392074473987,12.909809665,-21.6635,19.7056,99.9956828753,8.91964285714
0.0,19.7741,3.0,1000.0,4538,314.228,1.79476,19.7081956103,1000.0,94.0,1000.0,0.301181,145.457,4538,19.7049554858,0.40366986113,16.1807414836,-21.6712,19.7056,99.9956828753,10.8924731183
0.0,19.7506,2.0,1000.0,4539,314.232,1.84448,19.6884612731,1000.0,116.0,1000.0,0.487676,145.455,4539,19.6842730797,0.398309135434,22.3574857977,-21.696,19.6841,99.9956828753,14.1267605634
0.0,19.6837,3.0,1000.0,4540,314.305,1.76294,19.6256355976,1000.0,56.0,1000.0,0.0218751,145.454,4540,19.622764684,0.379071649699,10.8114202454,-21.6805,19.6216,99.9956828753,10.5913978495
0.0,19.7606,3.0,1000.0,4541,314.374,1.73626,19.7051622212,1000.0,107.0,1000.0,0.333483,145.445,4541,19.7021459012,0.387378100797,17.8001708617,-21.7204,19.7019,99.9956828753,11.5402298851
0.0,19.7794,3.0,1000.0,4542,314.384,1.99302,19.7096622177,1000.0,51.0,1000.0,0.493306,145.475,4542,19.7060786965,0.426197202425,8.63706256932,-21.7459,19.7056,99.9956828753,8.57291666667
0.0,19.8517,2.0,1000.0,4543,314.407,1.90419,19.7873244587,1000.0,192.0,1000.0,0.176997,145.457,4543,19.7846133229,0.413141339091,20.4458634198,-21.797,19.7866,99.9956828753,9.98319327731
0.0,19.7933,3.0,1000.0,4544,314.413,1.77714,19.73199298,1000.0,120.0,1000.0,0.100393,145.498,4544,19.7284286094,0.396041535952,18.932269566,-21.7374,19.7262,99.9956828753,14.9552238806
0.0,19.8219,2.0,1000.0,4545,314.435,1.68402,19.7591366617,1000.0,154.0,1000.0,0.4455,145.543,4545,19.7540328246,0.383715063912,29.4886273908,-21.7278,19.7553,99.9956828753,16.3770491803
0.0,19.7541,3.0,1000.0,4546,314.483,2.07562,19.693358688,1000.0,115.0,1000.0,0.385143,145.545,4546,19.6897579837,0.411001454866,19.0223276194,-21.7725,19.6879,99.9956828753,12.6282051282
0.0,19.7756,2.0,1000.0,4547,314.555,1.68014,19.7147058813,1000.0,74.0,1000.0,0.420251,145.545,4547,19.7112489051,0.382171531042,13.2751588039,-21.7066,19.7113,99.9956828753,9.53333333333
0.0,19.8109,2.0,1000.0,4548,314.608,2.11515,19.7414583574,1000.0,71.0,1000.0,0.02297,145.533,4548,19.7330634856,0.435966500271,10.1649563316,-21.7729,19.7316,99.9956828753,8.44247787611
0.0,19.8384,2.0,1000.0,4549,314.647,1.6383,19.7887124821,1000.0,108.0,1000.0,0.0317837,145.532,4549,19.7796289602,0.369859509598,16.6326653172,-21.7658,19.7786,99.9956828753,11.7666666667
0.0,19.8831,3.0,1000.0,4550,314.682,1.98884,19.817066834,1000.0,47.0,1000.0,0.296473,145.528,4550,19.8079476303,0.431332446378,8.79849991387,-21.8096,19.8066,99.9956828753,8.32773109244
0.0,19.9049,3.0,1000.0,4551,314.728,1.8527,19.8375995607,1000.0,121.0,1000.0,0.427126,145.523,4551,19.8290931317,0.409888054714,15.4009289798,-21.831,19.8282,99.9956828753,9.67961165049
0.0,19.8264,3.0,1000.0,4552,314.795,1.66299,19.7690787132,1000.0,107.0,1000.0,0.0636684,145.523,4552,19.7606064833,0.389276094026,15.2764370547,-21.8005,19.7586,99.9956828753,10.6315789474
0.0,19.7774,3.0,1000.0,4553,314.856,1.56214,19.7163121634,1000.0,64.0,1000.0,0.428443,145.551,4553,19.708951478,0.382680228557,14.2447707882,-21.7623,19.7101,99.9956828753,11.7058823529
0.0,19.7976,3.0,1000.0,4554,314.882,1.89947,19.7369538995,1000.0,77.0,1000.0,0.0208711,145.583,4554,19.7306924619,0.406762440038,18.9783741212,-21.74,19.7305,99.9956828753,15.4406779661
0.0,19.8466,3.0,1000.0,4555,314.926,1.81452,19.7934043527,1000.0,100.0,1000.0,0.32432,145.599,4555,19.7887935774,0.392664248485,16.333645987,-21.7648,19.7901,99.9956828753,14.2077922078
352.740255004,19.8181,3.0,52.0,4556,315.013,1.69433,19.7451990297,842.25,92.0,1000.0,0.642415,145.609,4556,19.7406759286,0.401212630936,12.9150795392,-21.7012,19.7427,90.2603924262,8.79646017699
255.639217888,19.6919,3.0,201.0,4557,315.075,1.72142,19.6257497579,859.583333333,65.0,1000.0,0.517225,145.598,4557,19.6223591649,0.400685576496,12.2262869942,-21.6788,19.6227,98.7706189911,10.1515151515
0.0,19.7358,2.0,1000.0,4558,315.11,1.82678,19.6772019695,1000.0,124.0,1000.0,0.555657,145.608,4558,19.6715066809,0.39852231808,21.5136705481,-21.6891,19.6709,99.9956828753,13.5810810811
0.0,19.7076,2.0,1000.0,4559,315.141,1.82447,19.6490669198,1000.0,58.0,1000.0,0.478712,145.658,4559,19.6427246397,0.402260771654,10.8929205408,-21.7234,19.6412,99.9956828753,10.2637362637
0.0,19.7995,3.0,1000.0,4560,315.197,1.72047,19.7459451224,1000.0,74.0,1000.0,0.0123239,145.668,4560,19.7389379224,0.389782480213,14.5560374224,-21.7526,19.7396,99.9956828753,11.1914893617
0.0,19.8081,3.0,1000.0,4561,315.259,1.81302,19.7511131661,1000.0,92.0,1000.0,0.471537,145.701,4561,19.7433286774,0.409035994846,14.6961827792,-21.7965,19.7426,99.9956828753,10.9782608696
0.0,19.7815,3.0,1000.0,4562,315.289,1.82977,19.7258941696,1000.0,48.0,1000.0,0.566181,145.721,4562,19.7128025964,0.409793678404,9.99956142824,-21.7164,19.7135,99.9956828753,8.86725663717
0.0,19.7904,3.0,1000.0,4563,315.316,2.08846,19.7295391972,1000.0,67.0,1000.0,0.0237734,145.702,4563,19.7151792389,0.427651409186,13.1362776735,-21.7335,19.7158,99.9956828753,10.8804347826
0.0,19.8386,3.0,1000.0,4564,315.348,1.71338,19.7825153444,1000.0,73.0,1000.0,0.230888,145.702,4564,19.7705405189,0.382035901349,12.7249144088,-21.7554,19.7711,99.9956828753,9.35238095238
0.0,19.7883,3.0,1000.0,4565,315.402,1.66035,19.7347332058,1000.0,143.0,1000.0,0.441333,145.693,4565,19.724205203,0.380077419323,21.1773240343,-21.7555,19.7246,99.9956828753,15.6307692308
0.0,19.7436,2.0,1000.0,4566,315.454,1.91482,19.6780431476,1000.0,54.0,1000.0,0.273228,145.699,4566,19.669561387,0.417541133777,11.1176793707,-21.7243,19.6698,99.9956828753,9.42452830189
0.0,19.8204,3.0,1000.0,4567,315.527,1.67519,19.7614887835,1000.0,104.0,1000.0,0.45076,145.716,4567,19.7552121064,0.375041314641,14.9565667481,-21.7763,19.7563,99.9956828753,10.9666666667
0.0,19.8275,3.0,1000.0,4568,315.62,1.94619,19.7566584022,1000.0,80.0,1000.0,0.526206,145.742,4568,19.7494692521,0.42511485198,13.3015235707,-21.7725,19.7489,99.9956828753,9.9347826087
0.0,19.8134,3.0,1000.0,4569,315.68,1.90967,19.7545438039,1000.0,105.0,1000.0,0.438762,145.729,4569,19.7482102138,0.4143571734,23.8445100842,-21.7723,19.7485,99.9956828753,20.0545454545
397.200105072,19.9022,2.0,97.0,4570,315.737,1.79294,19.8455539557,749.071428571,64.0,1000.0,0.386362,145.737,4570,19.8382440062,0.384554593911,14.2765238048,-21.7563,19.8378,91.1201717509,12.0120481928
0.0,19.7801,2.0,1000.0,4571,315.752,1.92124,19.7140991281,1000.0,51.0,1000.0,0.387226,145.756,4571,19.706115576,0.416043830737,9.92106382387,-21.7349,19.7058,99.9956828753,9.65656565657
0.0,19.7704,3.0,1000.0,4572,315.766,1.80097,19.6994839491,1000.0,121.0,1000.0,0.0362159,145.768,4572,19.6929749784,0.397873414088,19.2502813832,-21.7105,19.6944,99.9956828753,11.6
0.0,19.8207,3.0,1000.0,4573,315.811,1.59532,19.7618325566,1000.0,80.0,1000.0,0.308655,145.763,4573,19.7560186018,0.385488011859,11.337278225,-21.7887,19.7546,99.9956828753,9.54285714286
0.0,19.7993,3.0,1000.0,4574,315.815,1.98926,19.7310561482,1000.0,66.0,1000.0,0.0497815,145.786,4574,19.7260476979,0.408827417557,13.1849085327,-21.7411,19.7271,99.9956828753,11.3522727273
0.0,19.7634,3.0,1000.0,4575,315.871,1.85024,19.7087806305,1000.0,86.0,1000.0,0.366905,145.814,4575,19.7034498541,0.392035840237,18.6941117763,-21.717,19.7015,99.9956828753,14.1940298507
0.0,19.7423,3.0,1000.0,4576,315.917,1.66465,19.6826013275,1000.0,101.0,1000.0,0.0143381,145.844,4576,19.6790642483,0.379782208223,20.7760211676,-21.6861,19.6793,99.9956828753,17.0833333333
261.319126645,19.7866,3.0,91.0,4577,316.011,1.71459,19.7181375972,917.363636364,70.0,1000.0,0.018904,145.852,4577,19.7141584356,0.394615724029,14.8881144962,-21.6967,19.7139,96.353487587,13.2162162162
0.0,19.8121,3.0,1000.0,4578,316.065,1.72381,19.7445785781,1000.0,83.0,1000.0,0.446414,145.889,4578,19.7413362751,0.392664849752,15.4372618002,-21.6913,19.7408,99.9956828753,11.7752808989
0.0,19.7023,2.0,1000.0,4579,316.086,1.80145,19.6336764466,1000.0,112.0,1000.0,0.4199,145.853,4579,19.629937348,0.395659514195,16.409591444,-21.6914,19.6338,99.9956828753,11.0555555556
0.0,19.6825,3.0,1000.0,4580,316.148,1.48461,19.6179641918,1000.0,95.0,1000.0,0.331552,145.851,4580,19.6148037747,0.361987599089,16.0223377234,-21.6056,19.6129,99.9956828753,14.3571428571
0.0,19.6562,2.0,1000.0,4581,316.217,1.74468,19.6024446338,1000.0,107.0,1000.0,0.334219,145.85,4581,19.5991707391,0.380204120134,23.081818391,-21.6122,19.5987,99.9956828753,19.1346153846
0.0,19.6213,3.0,1000.0,4582,316.283,1.60417,19.5595109346,1000.0,117.0,1000.0,0.0247855,145.873,4582,19.5572324505,0.371053037049,17.8614884429,-21.566,19.5571,99.9956828753,12.3209876543
0.0,19.6972,3.0,1000.0,4583,316.394,1.77182,19.633873864,1000.0,134.0,1000.0,0.290081,145.94,4583,19.6313536003,0.39389754536,24.5679215578,-21.6067,19.6321,99.9956828753,18.6603773585
0.0,19.6584,3.0,1000.0,4584,316.462,1.7784,19.5883956167,1000.0,70.0,1000.0,0.357172,145.981,4584,19.584212834,0.395425605651,14.242970976,-21.5643,19.585,99.9956828753,11.2666666667
0.0,19.6718,3.0,1000.0,4585,316.527,1.92539,19.6085850028,1000.0,128.0,1000.0,0.302165,145.989,4585,19.6039460921,0.397233142182,21.1853867617,-21.6277,19.6038,99.9956828753,14.3285714286
0.0,19.6185,3.0,1000.0,4586,316.565,1.52229,19.5537110333,1000.0,106.0,1000.0,0.146137,146.039,4586,19.5494077908,0.371967913973,18.1118927073,-21.5344,19.5493,99.9956828753,13.4411764706
0.0,19.705,2.0,1000.0,4587,316.618,1.76825,19.644975138,1000.0,101.0,1000.0,0.398789,146.092,4587,19.6416074368,0.390330669196,16.8642489475,-21.6284,19.6421,99.9956828753,12.2727272727
0.0,19.684,3.0,1000.0,4588,316.667,2.03586,19.6181669916,1000.0,107.0,1000.0,0.415807,146.154,4588,19.6145400265,0.415651645195,18.0814324254,-21.5863,19.6141,99.9956828753,12.5641025641
0.0,19.6995,2.0,1000.0,4589,316.715,1.79924,19.6389605406,1000.0,50.0,1000.0,0.334817,146.208,4589,19.6351987269,0.386281930991,10.2185007955,-21.6195,19.6359,99.9956828753,9.90291262136
0.0,19.6182,3.0,1000.0,4590,316.765,1.73416,19.5531502631,1000.0,171.0,1000.0,0.371802,146.201,4590,19.5503968988,0.384481815862,20.2557813898,-21.5432,19.5518,99.9956828753,11.2921348315
0.0,19.5971,2.0,1000.0,4591,316.849,1.54843,19.5332065382,1000.0,96.0,1000.0,0.020715,146.231,4591,19.5276900718,0.379512738238,15.8850569408,-21.5379,19.527,99.9956828753,11.7857142857
0.0,19.5533,3.0,1000.0,4592,316.892,1.90804,19.4810577012,1000.0,103.0,1000.0,0.0167394,146.255,4592,19.4770137862,0.408512538495,14.2441683569,-21.5184,19.4777,99.9956828753,11.7882352941
0.0,19.6464,3.0,1000.0,4593,316.934,1.70192,19.5851188274,1000.0,246.0,1000.0,0.472916,146.326,4593,19.5820405683,0.376895040148,29.9563989182,-21.5569,19.5809,99.9956828753,13.7746478873
0.0,19.6776,3.0,1000.0,4594,316.965,1.63459,19.6237085723,1000.0,68.0,1000.0,0.355923,146.357,4594,19.6196096042,0.372981542671,15.5345522642,-21.5857,19.6197,99.9956828753,13.3636363636
0.0,19.5871,3.0,1000.0,4595,317.04,1.65308,19.5253751738,1000.0,125.0,1000.0,0.0294544,146.363,4595,19.5200930441,0.386977420438,17.8217267844,-21.5151,19.5194,99.9956828753,11.9285714286
0.0,19.6866,3.0,1000.0,4596,317.121,1.74714,19.6213861498,1000.0,75.0,1000.0,0.0317752,146.394,4596,19.6185638184,0.393442840823,12.3296091912,-21.6252,19.6189,99.9956828753,9.66326530612
0.0,19.6994,3.0,1000.0,4597,317.156,1.72729,19.6410028,1000.0,98.0,1000.0,0.0658122,146.394,4597,19.637870173,0.373743315468,18.3805712606,-21.6239,19.6391,99.9956828753,14.223880597
0.0,19.6536,3.0,1000.0,4598,317.194,1.98349,19.5829850986,1000.0,103.0,1000.0,0.674462,146.389,4598,19.5784219209,0.423863688208,24.2161829141,-21.5578,19.5783,99.9956828753,18.4561403509
0.0,19.6091,3.0,1000.0,4599,317.242,1.77771,19.5518208937,1000.0,106.0,1000.0,0.251731,146.416,4599,19.5468742591,0.378531777287,16.2979300038,-21.4967,19.546,99.9956828753,11.7078651685
0.0,19.5801,2.0,1000.0,4600,317.316,1.63841,19.5201060172,1000.0,136.0,1000.0,0.401573,146.431,4600,19.5145877754,0.380818453992,13.7344622955,-21.5052,19.516,99.9956828753,9.1
0.0,19.6513,3.0,1000.0,4601,317.373,2.04141,19.5833587808,1000.0,121.0,1000.0,0.39845,146.481,4601,19.5794024758,0.421782126488,14.4773676038,-21.555,19.5766,99.9956828753,10.7741935484
0.0,19.6308,3.0,1000.0,4602,317.388,1.64268,19.5719549429,1000.0,91.0,1000.0,0.0199375,146.506,4602,19.5689077436,0.36747837242,22.5145389207,-21.5369,19.5685,99.9956828753,17.5090909091
0.0,19.505,3.0,1000.0,4603,317.466,1.88687,19.4305206965,1000.0,123.0,1000.0,0.465477,146.564,4603,19.4276729196,0.417127837105,21.5819513071,-21.4356,19.4289,99.9956828753,13.7066666667
0.0,19.5541,3.0,1000.0,4604,317.522,1.82987,19.5050149065,1000.0,171.0,1000.0,0.0173539,146.614,4604,19.5006630147,0.389308604012,20.7727895536,-21.5029,19.4975,99.9956828753,11.5747126437
0.0,19.6187,3.0,1000.0,4605,317.539,1.65464,19.5593784974,1000.0,142.0,1000.0,0.476542,146.625,4605,19.5548385919,0.377267139053,19.3521298819,-21.494,19.5539,99.9956828753,12.5384615385
0.0,19.6206,3.0,1000.0,4606,317.579,1.58378,19.5557620701,1000.0,90.0,1000.0,0.570469,146.643,4606,19.5522755754,0.379054667055,14.9429089253,-21.5247,19.5511,99.9956828753,11.7931034483
0.0,19.5274,3.0,1000.0,4607,317.622,1.75911,19.4699903242,1000.0,215.0,1000.0,0.461678,146.676,4607,19.4678476844,0.379115155302,32.6267970772,-21.4616,19.4675,99.9956828753,18.537037037
0.0,19.6074,3.0,1000.0,4608,317.661,1.78805,19.5379176092,1000.0,77.0,1000.0,0.311584,146.73,4608,19.5342043244,0.400652310746,12.2241126238,-21.5477,19.5332,99.9956828753,8.77876106195
0.0,19.544,3.0,1000.0,4609,317.709,1.71708,19.4810130247,1000.0,86.0,1000.0,0.0293747,146.768,4609,19.4768822311,0.385854009481,9.74133687856,-21.4691,19.4761,99.9956828753,8.22131147541
0.0,19.6076,2.0,1000.0,4610,317.766,1.53126,19.5487871844,1000.0,82.0,1000.0,0.565852,146.736,4610,19.544831577,0.368818970052,11.8476042816,-21.5229,19.5443,99.9956828753,9.69902912621
0.0,19.6411,3.0,1000.0,4611,317.814,1.54993,19.5837055098,1000.0,75.0,1000.0,0.0485074,146.748,4611,19.5794578252,0.362820364097,14.2751471369,-21.5179,19.5801,99.9956828753,11.2921348315
0.0,19.4248,3.0,1000.0,4612,317.911,1.84626,19.3609972814,1000.0,137.0,1000.0,0.0246081,146.784,4612,19.3564527615,0.41810088906,23.3681427332,-21.4114,19.3561,99.9956828753,16.7796610169
0.0,19.5496,2.0,1000.0,4613,317.965,1.69248,19.4873732143,1000.0,132.0,1000.0,0.469149,146.798,4613,19.484041231,0.39384538603,16.6385109539,-21.5158,19.483,99.9956828753,10.2783505155
0.0,19.6105,3.0,1000.0,4614,317.984,1.65626,19.545456204,1000.0,126.0,1000.0,0.0216393,146.839,4614,19.5424679085,0.384583795048,18.7837983043,-21.5034,19.5419,99.9956828753,10.3548387097
0.0,19.6041,3.0,1000.0,4615,318.038,1.74291,19.5296625702,1000.0,79.0,1000.0,0.419553,146.84,4615,19.5268986141,0.391360909427,15.4119627197,-21.5182,19.5272,99.9956828753,11.7640449438
0.0,19.6721,3.0,1000.0,4616,318.064,1.60198,19.6168586487,1000.0,92.0,1000.0,0.605028,146.889,4616,19.6139306237,0.37185962217,16.6501243923,-21.5906,19.6133,99.9956828753,12.3950617284
177.310629031,19.5675,3.0,86.0,4617,318.128,2.09255,19.5000941645,272.540540541,109.0,752.0,0.582047,146.954,4617,19.4976992633,0.412277305767,11.4238614461,-21.4982,19.4987,85.0451098718,8.25619834711
0.0,19.5291,3.0,1000.0,4618,318.122,1.82645,19.4706413089,1000.0,75.0,1000.0,0.632056,146.943,4618,19.4676496858,0.390647161037,12.60899959,-21.492,19.4673,99.9956828753,10.3854166667
288.448177468,19.5138,3.0,88.0,4619,318.155,1.48193,19.4488211408,272.461538462,65.0,1000.0,0.44925,146.957,4619,19.4461368762,0.374161838217,13.6127734078,-21.4054,19.4449,79.5160361698,9.49038461538
0.0,19.4793,3.0,1000.0,4620,318.185,1.87819,19.4073976596,1000.0,69.0,1000.0,0.539561,147.005,4620,19.4037146411,0.402355840747,12.9365245262,-21.4042,19.4055,99.9956828753,10.7127659574
202.525591925,19.4918,3.0,370.0,4621,318.195,1.70106,19.4308388507,794.0,125.0,1000.0,0.528905,147.072,4621,19.4272592814,0.38777827467,17.2589241846,-21.4704,19.4262,99.7339250414,12.3048780488
0.0,19.5174,3.0,1000.0,4622,318.22,1.72726,19.4537284047,1000.0,120.0,1000.0,0.522403,147.062,4622,19.4486007919,0.38401393469,18.159819716,-21.473,19.4483,99.9956828753,12.987012987
0.0,19.5135,3.0,1000.0,4623,318.263,2.01933,19.4393769463,1000.0,72.0,1000.0,0.465142,147.068,4623,19.4353235011,0.423825450697,15.3703900044,-21.4087,19.4366,99.9956828753,13.3333333333
0.0,19.4436,3.0,1000.0,4624,318.308,1.94187,19.3837157077,1000.0,62.0,1000.0,0.203465,147.096,4624,19.3806007328,0.396215812279,12.463223711,-21.3826,19.3805,99.9956828753,12.0975609756
0.0,19.4474,3.0,1000.0,4625,318.333,1.53488,19.3927921094,1000.0,154.0,1000.0,0.283468,147.12,4625,19.3894166024,0.356512372673,24.0039136722,-21.3897,19.3886,99.9956828753,16.8620689655
0.0,19.4073,3.0,1000.0,4626,318.375,1.60009,19.3486754508,1000.0,108.0,1000.0,0.495277,147.108,4626,19.3446318949,0.36488662678,14.4252669454,-21.3709,19.3442,99.9956828753,11.6590909091
0.0,19.4001,3.0,1000.0,4627,318.408,1.57209,19.3425661829,1000.0,39.0,1000.0,0.0324093,147.139,4627,19.3403104274,0.362867526159,8.39470808482,-21.3353,19.3389,99.9956828753,7.88709677419
0.0,19.4867,3.0,1000.0,4628,318.44,1.99058,19.4198955111,1000.0,56.0,1000.0,0.174309,147.139,4628,19.4184589405,0.40563863297,13.0394463691,-21.4008,19.4197,99.9956828753,10.8085106383
0.0,19.4317,3.0,1000.0,4629,318.479,1.9415,19.3689525648,1000.0,85.0,1000.0,0.0203635,147.154,4629,19.3663881146,0.395706525866,14.3379740549,-21.3079,19.3687,99.9956828753,12.35
0.0,19.3446,2.0,1000.0,4630,318.535,1.82929,19.2829239909,1000.0,146.0,1000.0,0.483075,147.185,4630,19.2796860206,0.403190182087,22.9633843264,-21.3232,19.2794,99.9956828753,13.7027027027
0.0,19.3885,3.0,1000.0,4631,318.538,1.73513,19.3370889925,1000.0,114.0,1000.0,0.029148,147.205,4631,19.3335149074,0.385327518109,20.2970922916,-21.3351,19.3335,99.9956828753,12.4197530864
0.0,19.4716,3.0,1000.0,4632,318.567,1.87205,19.4085236126,1000.0,76.0,1000.0,0.14399,147.197,4632,19.4041405065,0.407540880226,13.7974040643,-21.3533,19.4045,99.9956828753,12.9090909091
