QFunRegParamNorm,AverageDiscountedReturn,MaxReturn,AverageAbsQYDiff,StdReturn,AverageReturn,AverageY,PolicyRegParamNorm,MinReturn,StdForwardProgress,AverageEsReturn,AverageQLoss,StdEsReturn,MaxForwardProgress,AveragePolicySurr,MaxEsReturn,AverageAction,Epoch,AverageAbsY,AverageAbsQ,MinForwardProgress,AverageQ,MinEsReturn,AverageForwardProgress
68.1521,42.4017610376,104.541725828,0.012139733554,18.9367319119,71.0149812851,0.675612364726,54.4603,17.142264117,0.181688025871,76.1733143346,0.000717267,19.3988816,0.836617161118,-0.678217,109.961395622,0.967656,1669,0.675829000672,0.67584,-0.0103674536793,0.675604,41.3958828131,0.51105527842
68.1912,41.6035660226,108.712537622,0.0123361322827,18.1074534593,69.5565742458,0.676619617993,54.4747,26.7044473185,0.175531214055,69.5662984343,0.000763437,14.7249994903,0.879922636192,-0.679327,92.8071632624,0.973613,1670,0.67686135914,0.676893,0.0791252116036,0.676623,47.5711995471,0.49739215021
68.219,37.3622492209,99.3973030254,0.0123703748754,27.0003003175,63.4526548984,0.677121957838,54.4794,-19.4524750319,0.268933905001,65.4455187921,0.000765651,18.5814781877,0.799574722008,-0.679878,84.1333636242,0.961985,1671,0.677382796535,0.677382,-0.386566907435,0.677112,22.3725469243,0.438960778922
68.2136,40.8896668531,100.006444403,0.0122020311967,13.5394139313,68.4474160957,0.67752373354,54.4814,34.5560723592,0.131655743393,53.4975772442,0.000807303,28.4805023159,0.791399459639,-0.679813,88.7375806228,0.987726,1672,0.677731405472,0.677757,0.158064394172,0.677524,-7.03456269037,0.490919053905
68.2106,40.5847671063,96.9863880189,0.0123870988239,14.4196235451,67.5391468367,0.677244167255,54.496,27.4622121209,0.136194098575,61.3653539441,0.000788582,26.3329767261,0.772095721083,-0.68001,83.0871145991,0.985124,1673,0.677488327876,0.677506,0.108178192524,0.67725,-4.67509672236,0.484506776514
68.2488,43.9361614754,112.392426136,0.0122841975815,17.7699101123,74.4931608002,0.676470484167,54.5103,35.9590734789,0.169190028867,59.39929545,0.000796048,20.9183189919,0.912214064408,-0.678509,84.8414726049,0.974421,1674,0.676699135113,0.676719,0.187632552146,0.67648,15.7844404838,0.545004848422
68.2813,45.6492750629,102.426304126,0.0124672164833,16.1997863093,78.2766374236,0.676866566812,54.524,22.555701211,0.15419106821,55.4353458167,0.000771068,17.9294447454,0.816451988801,-0.679307,79.6688505554,0.962731,1675,0.677123231019,0.677179,0.0457523702893,0.676876,22.6211416555,0.580367187551
68.3044,42.0161779592,103.417368983,0.0122749069722,20.0729149049,70.8003957052,0.677596251947,54.5152,12.4123567371,0.190968928573,69.7798631333,0.000769022,19.4608693604,0.821376819816,-0.679947,91.0776528864,0.973541,1676,0.677818504148,0.677857,-0.0491210021044,0.677576,26.6327995219,0.511076211149
68.3163,39.0740193424,99.8611180064,0.0121296010539,21.0621052536,64.0758876251,0.677545762977,54.5494,-16.2541729782,0.202145737984,60.7010249441,0.000744801,24.1744208865,0.785739320921,-0.680081,94.3515533941,0.969669,1677,0.677794655645,0.677814,-0.336256398449,0.67756,14.5165564251,0.44755477979
68.3249,44.3766033684,109.55136377,0.0128364448186,24.6296669825,76.0062264987,0.677167191395,54.5724,2.95168115594,0.234889643776,63.6329564298,0.000899461,23.4074680653,0.881638288014,-0.679655,90.5397888299,0.975601,1678,0.67739697198,0.677403,-0.155595077791,0.677158,9.74588232693,0.558127103471
68.3698,37.5028136292,97.4599018393,0.0125866443283,17.7418035635,61.7243119094,0.67690863267,54.5717,7.30144537876,0.16992784435,56.8258794267,0.000825621,15.2312275119,0.780411366346,-0.679228,82.008938505,0.973001,1679,0.677165628848,0.677204,-0.118829176733,0.67691,23.0625910172,0.419290317911
68.3851,40.4677189342,103.010989941,0.0122741933433,14.2550113674,67.4760843177,0.678546902317,54.5923,39.3811147963,0.136757285884,58.3212780629,0.000784892,19.040307954,0.824633435218,-0.680927,85.7238211092,0.975597,1680,0.678763180671,0.678798,0.210679229824,0.678548,28.0976526433,0.474959485254
68.4021,44.3672208782,112.77161396,0.0123321332749,18.3194939408,75.6180145965,0.677951542995,54.6228,6.77519533508,0.176828926408,70.4905883653,0.000781599,29.0264682411,0.916982069496,-0.680469,96.2862725261,0.970379,1681,0.678199820179,0.678208,-0.109639458629,0.677937,0.44898018339,0.557175555514
68.399,38.7819506373,110.360624503,0.0123101190283,20.4205224168,61.918938098,0.677775608013,54.6125,23.8353116163,0.19627876047,47.19489863,0.000745806,30.9162591619,0.894153983114,-0.680174,83.9149754996,0.978833,1682,0.677947973592,0.677953,0.0549422181009,0.677781,-29.1336521409,0.430403924695
68.418,36.9307214771,102.22669266,0.0125122656009,22.1163933034,59.7812992758,0.677849021591,54.6361,-30.9482466202,0.219322061734,66.4737457911,0.00082287,17.4275892186,0.827067885563,-0.680669,98.6278699448,0.966722,1683,0.678020289608,0.678058,-0.489435639621,0.677852,32.730542703,0.406751850823
68.4236,37.0726184879,119.010055207,0.0123293164149,26.4591935472,59.9091667974,0.678952532937,54.6364,-0.47754212257,0.254204842497,58.5317010342,0.000772214,16.0306659233,0.985559256312,-0.682189,88.4555131968,0.9728,1684,0.679136051436,0.679118,-0.166832965817,0.678944,36.6390154108,0.408896278311
68.4446,43.0800944001,109.322844155,0.0121803337097,20.2961057618,71.9608986362,0.680068455012,54.6517,2.55898434288,0.193965348313,68.2328317122,0.000785563,21.7351992461,0.89132618048,-0.683245,91.7938947049,0.961526,1685,0.680208206276,0.680267,-0.102499435143,0.680082,18.609506942,0.522968774148
68.4506,45.1537521099,100.487334269,0.0120744136443,15.2876645311,78.7701803285,0.680051598993,54.6604,28.4280947984,0.147875253901,66.013216563,0.000772181,28.5184440511,0.795338518687,-0.68265,98.3933970331,0.980228,1686,0.680222406498,0.680254,0.0966447340732,0.680045,-7.68007320915,0.584714993005
68.4559,43.9913941453,113.367159531,0.0121986621937,25.6281756254,74.1324768299,0.679736105885,54.6892,8.16928937598,0.246008603259,72.1714021177,0.000760716,13.5181495173,0.919836616813,-0.682137,96.6651638481,0.963915,1687,0.679940670658,0.679965,-0.0967267526783,0.679745,47.5448174465,0.542777435644
68.4715,43.8806703842,117.954074513,0.0121312757075,24.3598131992,75.4043763288,0.680888203592,54.6932,8.1582617057,0.23336146088,65.0574384002,0.000742345,35.496830407,0.96768463901,-0.683677,114.119950902,0.967119,1688,0.68100601388,0.681002,-0.0964347382432,0.680872,-5.77108020083,0.5541090288
68.5041,43.8212079204,121.567298902,0.0123360909491,25.1767984822,75.6624568122,0.681279218554,54.7018,-8.12760248738,0.241693252521,64.9847324364,0.000762809,16.9579867279,0.995540646085,-0.683746,84.1865781032,0.973748,1689,0.681420937984,0.681468,-0.206992056998,0.6813,33.7375848433,0.551273546044
68.525,28.877119129,101.989692097,0.0122497344595,30.2584920144,43.675105497,0.680912399131,54.7162,-23.118963578,0.287774108848,73.0577027136,0.000787611,18.3089362693,0.807449152246,-0.684364,105.763798935,0.973193,1690,0.681063321635,0.681049,-0.343621124637,0.680895,41.9438202676,0.252372662087
68.5545,34.4412447686,111.520459445,0.0121036222067,21.1674757933,54.1854048575,0.682712238428,54.7066,-21.0520640792,0.204928701253,65.5096529909,0.000742901,18.0627638151,0.90353434216,-0.685774,98.3085619102,0.969785,1691,0.682883548532,0.682909,-0.382117214481,0.682717,34.0397056768,0.355780099848
68.5448,43.1750695872,108.668733792,0.0121945497513,20.8783958781,73.133465911,0.683015495264,54.7243,3.52918654967,0.202420087174,72.4805859533,0.000771509,15.3928946528,0.875275307046,-0.685437,93.1367206743,0.968753,1692,0.683180617346,0.683212,-0.152787204876,0.683021,41.55599368,0.535141986513
68.5579,44.563158399,113.072581887,0.0119029622707,20.5458727611,76.5431496576,0.681330491405,54.7512,-40.2437968835,0.198914847412,62.0412524477,0.000689257,10.2222646388,0.921872902867,-0.683656,76.696725405,0.968516,1693,0.681538422982,0.681551,-0.577848064602,0.681323,45.2214424692,0.563485785252
68.5756,23.9326259797,88.3243471293,0.0120208594562,22.6854172814,33.5794058589,0.683046545711,54.7958,-25.9134755704,0.213908924831,45.4421212989,0.000721675,47.3999391145,0.692288144511,-0.685695,104.223239552,0.961301,1694,0.683248285532,0.6833,-0.391311555417,0.683061,-49.5337756004,0.160340092784
68.5825,43.4064558048,110.182588418,0.0123374435684,23.7046137607,73.676996345,0.682598224155,54.8125,-37.4147876869,0.229715661862,51.6583364045,0.000748273,42.6264915634,0.889563423494,-0.685457,91.0455704316,0.975447,1695,0.682773251038,0.682803,-0.519153521023,0.682586,-31.266938914,0.540722366779
68.6148,36.852572407,99.9972992372,0.0120513261429,23.0496237113,58.45977949,0.682815373428,54.8237,-28.2753468448,0.225803067019,69.0584248596,0.000718724,24.8027191077,0.794671763875,-0.685659,94.9255100383,0.976068,1696,0.682979459975,0.683012,-0.456898484363,0.682806,5.48932813743,0.395952767732
68.6346,42.810472465,109.777393326,0.012002047637,20.5051498682,73.0770614822,0.684210935163,54.8398,-11.9363534176,0.199114608719,79.1589512323,0.000722666,9.30177573457,0.887313898376,-0.686337,93.4806209749,0.973473,1697,0.684426373227,0.684431,-0.304609941996,0.68422,63.1681817724,0.530133088302
68.6529,45.7251206191,108.71047913,0.0121756636157,16.0593277146,79.6464124339,0.683852308984,54.8364,38.2780507773,0.154720586278,66.0677817325,0.000775425,20.7351642102,0.877721251128,-0.686337,97.0203905836,0.975872,1698,0.684011887316,0.684021,0.195361337701,0.683858,31.125664756,0.595776140945
68.6731,41.8993425847,106.32056471,0.0121189910017,21.8956241889,72.1431947391,0.683961117932,54.8385,-33.3764579228,0.20991465362,64.5328797764,0.00073701,24.0117459339,0.85437314765,-0.686451,92.1278896792,0.971411,1699,0.68414949807,0.684148,-0.505447340336,0.683961,3.16523180294,0.523922250467
68.6618,43.0918332642,111.43004549,0.011994275137,22.5433397906,73.5841683762,0.683931540351,54.8402,-61.813728976,0.219321522576,65.5279211712,0.000689506,28.0191717436,0.904734454045,-0.686641,108.215625644,0.978843,1700,0.6841008569,0.684103,-0.792438623216,0.683913,14.3459129388,0.53775443022
68.6798,42.4679340567,122.16497989,0.0122748213258,27.3941691986,72.7487897671,0.68405312837,54.8628,-9.46035407791,0.263364397283,59.5301576517,0.000800822,38.8082241787,1.00539390844,-0.68665,114.660559944,0.978566,1701,0.684224463555,0.684278,-0.276590735441,0.684074,-33.8738113997,0.526630700483
68.6824,48.1540946821,125.772608035,0.012120307474,20.2252846976,85.1357899379,0.684244944711,54.8753,-27.4247386323,0.19376914648,56.7208894514,0.000729312,24.0879776787,1.03992616434,-0.68701,104.324223274,0.984975,1702,0.684414334742,0.684434,-0.431837898417,0.684236,18.415084415,0.64686345766
68.669,44.6706541056,119.99949166,0.0122595596503,22.1891091889,75.3330906829,0.684629846443,54.9007,20.0191913325,0.214482325964,63.5486007989,0.000752845,16.2314096349,0.993701367139,-0.687145,91.9653098387,0.970757,1703,0.684830586814,0.684892,0.0153467709053,0.684644,40.794821749,0.553876741417
68.692,43.581107075,105.219034934,0.0121222243008,14.9779948532,73.9869797268,0.685400046851,54.902,7.85861675305,0.146659678488,53.6408796445,0.000740358,29.0982779585,0.847216814321,-0.687654,99.1920915919,0.957268,1704,0.685642401392,0.685666,-0.114967775843,0.685389,2.38852809497,0.544283500968
68.7076,38.0346957917,111.673255519,0.0122053508825,24.5197688827,62.3631709876,0.684259716075,54.8966,-53.7077812716,0.236078905429,56.6954170359,0.000783634,17.4434525117,0.909418176304,-0.686901,89.1239122012,0.964842,1705,0.684501054565,0.684562,-0.702782506332,0.684269,19.3716419286,0.4331640648
68.7373,44.2131636501,123.266960116,0.0127156173637,22.1593421246,76.7645366315,0.684484098786,54.9164,-29.7418491912,0.214348152384,70.0250996657,0.000841425,29.1039766396,1.01713797143,-0.687054,103.91580551,0.968206,1706,0.684728235657,0.684754,-0.473136431183,0.684482,7.49639226153,0.565789725006
68.7556,43.5383878456,135.236903409,0.0124269409049,31.9503316634,74.2052438643,0.684256033485,54.917,-12.8681868546,0.303966337168,47.2843924288,0.000826138,35.687305774,1.13302789923,-0.68693,98.8733521845,0.97106,1707,0.684473773789,0.684527,-0.240170189084,0.68426,-14.6334406813,0.544227701084
68.764,41.9291682124,118.818445274,0.0124318357506,28.3250010694,70.494101361,0.684808404024,54.9227,-62.3185762978,0.274279230568,60.6133864875,0.000803871,29.7798308798,0.991430236449,-0.687315,109.683821477,0.970716,1708,0.685008118487,0.68503,-0.770683454553,0.684799,-8.05582492099,0.509477477902
68.7744,39.3597026298,105.479901471,0.0124467405297,23.0976866499,65.2447089706,0.684241227693,54.9187,-26.3958962513,0.224887371763,59.9747796539,0.000839569,19.8236896074,0.847675267055,-0.686433,84.2833302691,0.950999,1709,0.684441045819,0.684484,-0.436212257155,0.684245,12.2206838228,0.455337239498
68.8167,44.8990774409,116.816904094,0.0122674174784,23.6045885958,77.7760716647,0.685549924633,54.9348,3.76866231908,0.227971667097,53.7373473554,0.000779124,25.1043308909,0.953034011189,-0.688202,79.5661391037,0.982112,1710,0.685727303549,0.685778,-0.1446166964,0.685559,3.24847763965,0.57718727536
68.8333,45.4425926757,117.074353408,0.012660203136,22.5217853262,77.9455759097,0.684997064292,54.9463,5.13995268222,0.218718917372,62.1502655017,0.000886361,20.7143386783,0.954740763486,-0.687977,100.180595741,0.982569,1711,0.685226386816,0.68524,-0.140280602314,0.684992,35.0506665666,0.579679962417
68.847,43.2149776412,119.280406865,0.0123082318096,20.8753738894,72.5297287411,0.685645753869,54.9682,-18.2340181088,0.204183087137,78.3512638375,0.000780509,24.5698392064,0.987756212207,-0.688088,102.139566245,0.971842,1712,0.685832051543,0.685864,-0.362157651921,0.685647,16.7660676957,0.526861115912
68.8415,48.1246905286,131.871761618,0.0122337484219,20.4813211354,85.5332445124,0.685848515362,54.9619,22.0767664634,0.196412404729,54.98809561,0.000734991,27.657877145,1.09792229802,-0.689083,95.6791843807,0.985522,1713,0.68601639748,0.686051,0.0586268371775,0.685845,0.31647226605,0.649528940371
68.8699,42.5456900193,122.22527248,0.0122070708402,26.875332929,72.451996754,0.684819963164,54.9797,-12.7266506636,0.259418984709,67.6536174247,0.000730753,29.81103998,1.01048480266,-0.687113,103.246088878,0.961235,1714,0.684987233268,0.685023,-0.310911955929,0.684798,7.10053588507,0.523397603114
68.8879,44.0379758308,125.303382549,0.0122311899283,22.5046568499,74.8089534268,0.686441963421,54.9959,10.524245662,0.219428462644,71.3032196898,0.000755579,11.4365037985,1.04463606578,-0.688759,91.3505031015,0.972826,1715,0.686626668012,0.6867,-0.0759798163065,0.68646,54.5964802499,0.546325486028
68.8756,48.1108704861,124.231013857,0.0126153987118,18.1616245029,84.7666826531,0.686155527145,55.0064,34.2206355543,0.175870282565,66.4566354259,0.000818584,19.7132589695,1.02123340185,-0.68873,108.116967475,0.989545,1716,0.686357222492,0.686383,0.148903608853,0.686164,41.046674922,0.642455489155
68.9028,40.6875710899,111.178167915,0.012459992438,23.9077941956,68.7750612285,0.687752234174,55.0317,-15.4070085421,0.233640462332,79.7300886902,0.000798361,23.4317723175,0.904104142469,-0.690438,113.057403022,0.972726,1717,0.687890081158,0.687896,-0.327719536245,0.687721,45.6925405013,0.492577311501
68.9069,38.6736536778,112.74101914,0.0123174243772,24.113597305,63.379182818,0.687011441317,55.0353,-15.61848801,0.233024962773,66.9516201775,0.00078353,15.3955117908,0.925657834915,-0.689495,92.5561001665,0.974143,1718,0.6871999628,0.687257,-0.286825283178,0.68703,36.6378592149,0.443679771627
68.9125,36.8984121998,113.951059617,0.0122041251176,28.6463979189,62.0734991595,0.688415743086,55.0447,-13.2672950359,0.277688422087,74.3571009806,0.000726509,13.6008614216,0.925918041838,-0.690736,96.2738192873,0.967841,1719,0.688559856812,0.688583,-0.30692790595,0.68841,50.4095912842,0.423256982548
68.9189,43.8056886654,113.688872743,0.0122955407019,20.793930759,74.0351239367,0.687327774345,55.062,-13.3275160776,0.202420638508,60.9775965178,0.000793358,30.8104235952,0.931647308069,-0.689995,96.0269670122,0.964703,1720,0.687545994251,0.68754,-0.317978733408,0.687322,-21.1334834221,0.545606121039
68.9393,42.9383156605,108.750354927,0.0125237629576,22.0552534159,72.8460422334,0.688184440417,55.0617,11.431226604,0.214725107458,66.8562696478,0.000779445,16.7956872184,0.879712671038,-0.690821,93.0802113946,0.984744,1721,0.688374581666,0.688449,-0.0643303241872,0.688203,29.7318714616,0.533451462065
68.9684,44.762632694,108.849294674,0.0124674620248,17.5764505502,76.1595467798,0.688118378823,55.0645,11.4096196928,0.169226840744,65.2256190769,0.000752565,28.5932489729,0.885875962183,-0.690743,100.94805638,0.978039,1722,0.688277187653,0.68829,-0.0573341097608,0.688102,13.0745274582,0.567027486831
68.9506,38.7727950189,116.509693536,0.0124635325276,22.9909695975,65.0130566261,0.688553743283,55.0888,-16.6976999639,0.2259991027,67.4797575837,0.000776553,27.5711129559,0.955159450315,-0.690755,106.927932458,0.972139,1723,0.688758241249,0.688756,-0.351286985125,0.688542,3.01920023076,0.455091801118
68.9625,31.8559645025,121.369508627,0.0128269002816,25.9711462718,50.6575080729,0.687762109407,55.0843,-17.4150429393,0.250401099641,62.7310550957,0.000823556,34.1587296366,0.997600549468,-0.690261,110.162117584,0.980907,1724,0.687997440821,0.688035,-0.342555807241,0.687796,1.55496948662,0.317490510196
68.9764,39.5619329837,105.140330341,0.0127417075976,21.7662965863,65.21335472,0.688569807994,55.0863,-22.3664980734,0.212793364396,53.129908388,0.000825553,16.5067241783,0.849421308516,-0.691054,77.7887652539,0.978921,1725,0.688739824635,0.688736,-0.404013153581,0.688558,15.572406831,0.458941988821
68.9996,38.8890422449,114.524802673,0.012562396021,21.6943390596,63.8591162022,0.687895701388,55.1333,-34.7297407993,0.20988659628,59.2361987629,0.000744296,22.9268669433,0.93002655196,-0.690446,108.241091782,0.965021,1726,0.688100166549,0.688138,-0.523570051996,0.687895,27.9694297598,0.446250268876
69.0316,40.6798633505,105.333222014,0.012791563249,19.0101392038,66.6323824198,0.688780740715,55.1289,10.2778841101,0.184488117197,58.7038776785,0.000838843,23.7225446266,0.851667617671,-0.691275,87.1600732621,0.966964,1727,0.688973496231,0.688997,-0.0381523442875,0.688761,2.97937845784,0.475174642363
