AverageAbsY,QFunRegParamNorm,Iteration,MaxEsReturn,AverageQLoss,StdReturn,Epoch,AverageDiscountedReturn,MinReturn,AverageReturn,AverageAbsQYDiff,StdEsReturn,MinEsReturn,AverageEsReturn,MaxReturn,AverageQ,AverageAction,AverageAbsQ,AveragePolicySurr,AverageY,PolicyRegParamNorm
1.84888245261,127.376,4065,780.533116022,0.00886185,149.894979862,4065,158.141948485,256.022773125,351.618082952,0.0349738378229,210.905131394,9.76317406437,187.862069757,1161.99730704,1.84607,0.999798,1.84963,-1.86484,1.8459990654,144.375
1.85518929835,127.403,4066,535.022224452,0.00848608,288.107218872,4066,176.233189351,277.498504268,492.871945009,0.0355129241739,161.066504682,7.00195800826,224.225502528,1272.81611354,1.85238,0.999912,1.8558,-1.87114,1.85243865291,144.446
1.85393520621,127.418,4067,634.090994658,0.0108274,419.637429966,4067,161.888747873,245.22961928,526.351371213,0.0384756794425,236.022279502,106.806668559,446.505090129,1906.94199417,1.8506,0.99984,1.85475,-1.87145,1.85061660874,144.422
1.85789115206,127.411,4068,670.528140989,0.00833847,376.177988023,4068,165.43911112,243.645487322,530.33222974,0.0345765568317,217.221306201,64.3442239646,285.604719567,1812.72781013,1.85505,0.999899,1.85868,-1.87405,1.85498384743,144.421
1.84898788553,127.444,4069,772.830405287,0.00987518,360.626729337,4069,157.462098315,249.062092407,452.873275638,0.036982202541,231.862138319,52.200084977,262.347376131,1876.2544237,1.8458,0.999866,1.84979,-1.86548,1.84576352874,144.417
1.85401961863,127.426,4070,419.956843422,0.00910688,101.603536955,4070,119.884362396,104.502004453,228.997874791,0.0358201384567,119.981498354,75.5056357375,253.437307297,379.392554193,1.85033,0.999807,1.85484,-1.86696,1.85040859872,144.447
1.85251669903,127.455,4071,575.361829259,0.0110198,438.600791071,4071,192.11586005,275.275692101,780.594927584,0.037907533509,213.926968978,12.4854642043,368.099842226,1773.66728722,1.84978,0.999873,1.8532,-1.86781,1.84981962694,144.463
1.85440648032,127.465,4072,1187.10853484,0.00780229,161.750839505,4072,227.765539741,645.153879164,804.132566488,0.034271716046,409.902401834,20.5743258161,470.73892357,1026.65069214,1.85098,0.999857,1.85504,-1.8709,1.85111399546,144.434
1.85549608972,127.478,4073,610.368125799,0.00975567,110.113759075,4073,220.490370499,633.839607638,715.209732315,0.0355465838698,190.132857222,17.8173387052,248.853066865,1000.85126149,1.85296,0.999771,1.85627,-1.87309,1.85296831062,144.434
1.85217103539,127.493,4074,876.996304702,0.00945486,454.478221292,4074,199.195253963,279.421312864,927.206033355,0.0361815915751,192.023491691,256.510836888,553.421003984,1609.25396644,1.84922,0.999845,1.85333,-1.86599,1.84914357991,144.486
1.85349124,127.514,4075,1598.5443091,0.00880964,66.8725790687,4075,220.53350188,630.962022302,717.301561226,0.0348562861519,554.415086839,46.8015834182,447.258245351,915.182300773,1.85108,0.99989,1.85438,-1.86836,1.85101047595,144.57
1.85410813835,127.539,4076,732.557772579,0.00949503,117.889218006,4076,234.180580401,658.791597202,896.551788358,0.0356886266346,261.911315755,8.56584635055,461.929035123,1023.87087105,1.85148,0.99989,1.85485,-1.86931,1.85150227034,144.602
1.85648115307,127.526,4077,948.588085212,0.00914173,101.282894052,4077,225.504227036,664.203151233,814.828020393,0.0354053887477,280.933298949,82.5513355459,289.602919128,985.38525393,1.85372,0.999943,1.85734,-1.87045,1.85374763977,144.597
1.85210033902,127.53,4078,871.030517299,0.00831803,84.0047718576,4078,238.234647731,684.864996632,923.532435,0.0341788299784,272.745419932,72.171029895,417.030077604,1025.01017214,1.84993,0.999936,1.85301,-1.86681,1.84978421318,144.606
1.85503521096,127.508,4079,821.489238756,0.00891284,104.883392591,4079,236.079733959,706.042893924,977.20810595,0.0346477143942,259.276122812,80.8148646008,381.363383455,1244.47926978,1.85235,0.999869,1.8559,-1.86951,1.85261010859,144.589
1.85755881292,127.534,4080,650.77701019,0.0077292,94.2897630681,4080,235.060611444,687.724242044,899.393839904,0.0338664267677,193.850455468,170.425912542,446.374458289,1002.91611646,1.85534,0.999899,1.85805,-1.8732,1.85537270243,144.631
1.85553315156,127.553,4081,550.149004349,0.0088288,96.038737821,4081,229.668402024,722.084084285,813.993847252,0.0348962141129,181.303420338,37.0673301241,300.949475322,1026.35068791,1.85282,0.999955,1.85641,-1.86967,1.85277596438,144.589
1.85808893426,127.557,4082,772.99917817,0.00852259,47.261698815,4082,247.670511355,803.942886209,996.632020315,0.0352111262958,62.2832772454,612.539317273,668.501804335,1042.53796254,1.85545,0.999922,1.85891,-1.87272,1.85550737372,144.635
1.85143002501,127.552,4083,760.144302434,0.00917664,40.4413659699,4083,236.892575415,685.972719733,736.60112087,0.0363016573247,156.232633286,303.019820202,463.449608553,881.759111856,1.84839,0.999909,1.85218,-1.86668,1.84856265808,144.581
1.84989848543,127.561,4084,697.970499363,0.010574,37.2949067667,4084,237.14247068,699.695106021,735.883152519,0.0368604811592,165.813225465,150.576152625,459.761696316,866.041154079,1.84691,0.999893,1.85094,-1.86461,1.84685096835,144.58
1.86209726566,127.592,4085,663.240750528,0.00695844,70.6578451054,4085,238.479196887,703.46307142,767.825599832,0.0337674553512,219.396389995,64.6066491126,314.039234151,1008.08239092,1.85943,0.999938,1.86285,-1.87799,1.85939731384,144.578
1.85708531485,127.589,4086,511.086801544,0.00865323,59.727936957,4086,248.763426639,841.825309289,1010.01142958,0.0353446288008,170.689823998,35.5015908715,239.052644251,1185.33302087,1.8539,0.99996,1.85783,-1.8712,1.85389999589,144.532
1.86416838866,127.608,4087,878.907794975,0.00877077,37.4187680273,4087,247.707589189,918.349532423,1013.55823177,0.0355180939487,209.226485537,201.127043728,439.018220837,1064.0813088,1.86118,0.999852,1.86483,-1.87866,1.86118702294,144.525
1.8576535506,127.629,4088,724.553441474,0.00788582,34.4101382103,4088,239.277113889,729.280577746,767.32596637,0.034103565508,202.384837994,171.403134521,509.139334388,850.606997464,1.85425,0.999915,1.85829,-1.87231,1.85422284137,144.551
1.8569469238,127.663,4089,777.574403341,0.00913952,123.512886627,4089,226.900761195,712.904442141,840.42005417,0.0357143940323,236.615354787,50.3135834621,286.427704937,1113.80805994,1.85435,0.999854,1.85768,-1.87129,1.85453881164,144.553
1.86303878282,127.663,4090,751.640271382,0.00767408,476.987658688,4090,223.107599028,696.958781824,1328.71149808,0.0344405925615,257.007959727,91.0990823648,361.034360769,2567.54633767,1.85932,0.999924,1.86387,-1.87777,1.85937757583,144.565
1.86218340423,127.704,4091,977.27843052,0.00929412,592.157197737,4091,217.363569001,300.84047831,1381.57292165,0.0356172336324,285.545822017,140.984094685,438.631406023,2649.10055288,1.85879,0.999789,1.86271,-1.8748,1.85882609108,144.563
1.86082142959,127.709,4092,535.654951738,0.00953328,453.701810648,4092,223.580057068,701.28929129,1424.5246981,0.0364359621795,111.005730559,208.258654292,356.81713921,2999.71018172,1.85786,0.999915,1.862,-1.87592,1.85789762458,144.549
1.86475603489,127.725,4093,960.527895271,0.00832173,185.245425088,4093,145.040096597,199.469495029,301.121150158,0.0341842379703,333.739881991,31.4836157851,399.910929032,768.117286989,1.86163,0.999978,1.86519,-1.87901,1.86163516206,144.567
1.86571426376,127.728,4094,722.73330218,0.00836812,214.094557887,4094,209.226215352,228.581854233,637.461361858,0.0358559114047,238.288496501,23.6688850702,294.997143826,935.899103174,1.86218,0.999905,1.86636,-1.88026,1.86233499365,144.575
1.86573616794,127.742,4095,551.886349752,0.00912183,87.403321643,4095,219.022833173,670.28832193,754.646080978,0.0364008573074,166.094864139,17.5007082039,250.592011338,1014.36750818,1.86314,0.999958,1.86654,-1.88204,1.86311163173,144.605
1.87169058362,127.729,4096,587.137659178,0.00863016,570.763109174,4096,206.797897153,215.60161738,1056.24819075,0.0355583864599,222.759967538,5.34330470283,300.56765718,2540.61817503,1.86865,0.999993,1.87251,-1.88769,1.86882133939,144.565
1.87163791998,127.742,4097,704.581263166,0.00811187,357.122595468,4097,219.312139077,563.285735155,1504.86690859,0.035478801804,202.987865972,105.867523154,391.098641836,2268.92331759,1.86841,0.99993,1.87236,-1.88725,1.86842004299,144.559
1.87181087855,127.729,4098,683.956210857,0.00787378,5.13076119498,4098,126.03896672,197.986107683,208.07281247,0.0347594348223,140.271101479,285.751683788,425.397749722,226.521027091,1.86885,0.999921,1.87252,-1.88788,1.86880338496,144.551
1.87757739676,127.746,4099,285.498876062,0.00922506,26.9225280492,4099,121.715913486,76.1557717842,198.498305352,0.0371849982273,79.9832572427,49.2987659113,106.301585592,211.701320388,1.87426,0.999854,1.87811,-1.89211,1.87439249679,144.588
1.87584056404,127.734,4100,447.804608642,0.00986886,429.245051555,4100,181.306802509,215.517502138,644.059301387,0.0376281443814,134.581435873,65.7248146599,194.559619863,1304.00509296,1.87217,0.999821,1.8768,-1.89216,1.87216372878,144.611
1.88249832974,127.755,4101,824.600804458,0.00949671,7.80755908797,4101,127.609247559,189.845567048,212.884500784,0.0372646996408,295.614964946,49.0782675823,359.756507277,223.019675069,1.87881,0.999888,1.88336,-1.89811,1.87874129185,144.617
1.87279895248,127.747,4102,485.919330162,0.0112764,616.036899141,4102,167.462880381,206.575349175,647.849134951,0.0391571334942,143.513941379,19.3693165771,224.624603487,2204.32648695,1.86909,0.999937,1.87333,-1.88861,1.86930440512,144.629
1.88054331608,127.741,4103,587.6662752,0.00859855,3.09944732175,4103,50.9891843249,52.8134008084,61.5813392181,0.0364009106601,174.416749393,12.2869043135,150.361267286,67.8652948707,1.87678,0.999865,1.88124,-1.89543,1.87697110598,144.57
1.88083400232,127.73,4104,605.602376105,0.0106919,3.52668148757,4104,116.527760816,172.416938646,184.692186004,0.0392457976065,165.16517665,15.1741390865,164.986566097,190.111835746,1.87715,0.999882,1.88206,-1.89439,1.8770908618,144.646
1.8866394465,127.746,4105,247.464426488,0.00914632,7.14217912476,4105,116.331357336,172.571504445,186.150638255,0.0384298781264,47.497444932,67.7710801455,179.300620916,199.66063884,1.88383,0.999965,1.88775,-1.90233,1.88376173871,144.564
1.88610865061,127.766,4106,753.854269246,0.00995978,998.78066821,4106,183.609850588,276.382070095,1294.40398205,0.037925171986,287.755946272,65.4743048649,404.644013437,2813.39647707,1.88349,0.999863,1.88674,-1.90204,1.88347109247,144.601
1.88954099774,127.754,4107,670.489251495,0.00919217,291.112270779,4107,132.221611807,216.055921432,290.998871717,0.0374852718231,263.827094122,37.1584353046,341.134282655,2260.50093003,1.88635,0.999881,1.89058,-1.90428,1.88628705555,144.706
1.88455269807,127.794,4108,473.638728406,0.00948454,10.1976822389,4108,124.709737959,195.553446963,224.138635703,0.0386931647895,105.337399624,147.029884685,270.549778824,254.097861439,1.8818,0.999882,1.88522,-1.89848,1.88164856715,144.72
1.88905666832,127.799,4109,1175.85925601,0.0112983,931.111195695,4109,186.544465215,265.374292979,1656.49789261,0.0407544890315,388.234934367,176.736253684,402.571649839,2622.82403606,1.88584,0.999806,1.88955,-1.90513,1.88599931951,144.822
1.8913884463,127.796,4110,694.133734928,0.00843274,359.51078088,4110,203.416344271,1487.28133827,2305.71242689,0.0380897074055,188.011698584,67.2072759862,331.729250362,2705.44253417,1.88833,0.999791,1.89211,-1.90837,1.88839012624,144.812
1.89376079058,127.793,4111,499.858113813,0.00977893,875.042175958,4111,167.40069557,277.683180964,817.326783308,0.0395956110203,176.827187189,21.1886485114,331.464436333,2752.27701648,1.89021,0.999951,1.89462,-1.91136,1.89025348104,144.835
1.89843941668,127.809,4112,1266.63262707,0.00957443,859.645321478,4112,171.548220078,282.726743201,853.447067709,0.0388103216899,398.822613165,118.951964756,547.688948016,2815.87534766,1.89532,0.999948,1.89896,-1.91446,1.8952753519,144.845
1.89915447692,127.784,4113,792.757169807,0.00905705,590.603459811,4113,183.762323565,280.860251557,750.197505527,0.0389318788519,235.488364746,122.021125786,442.735838862,1935.07417255,1.89584,0.99987,1.8999,-1.91656,1.89586942801,144.857
1.90017487934,127.773,4114,984.278631669,0.00902679,551.173070513,4114,160.349847767,272.057958038,531.748301089,0.0382316189564,311.699064694,135.119192932,414.289381244,2220.13347447,1.89662,0.999847,1.90125,-1.91581,1.8965106012,144.875
1.90416500326,127.775,4115,792.878187099,0.0116076,780.649752858,4115,193.348297972,283.06186868,1006.47002272,0.0397064653747,230.009399052,136.697767201,496.298163847,2733.78013275,1.9017,0.99981,1.90494,-1.92219,1.90177825902,144.868
1.90274790716,127.777,4116,691.167625108,0.0108244,1028.28747783,4116,175.268984861,257.928366709,1310.52829092,0.0393287694669,241.325587668,5.44632277784,254.283429702,2619.93809061,1.89966,0.999832,1.90336,-1.91894,1.89990015732,144.93
1.90827532983,127.782,4117,907.817067662,0.00960786,353.790178294,4117,146.168835499,241.098476574,382.299024435,0.0385468034624,359.46591184,114.921878827,621.902903396,1876.45567197,1.90461,0.999839,1.90883,-1.92251,1.90460605819,144.93
1.90498373533,127.767,4118,900.61051272,0.0107833,83.6338184933,4118,140.796161053,115.626125257,271.381127774,0.0388740818483,208.130467961,218.883264316,458.911301414,436.898947207,1.90188,0.999921,1.90575,-1.92129,1.90180000343,144.873
1.90881599263,127.76,4119,456.304409857,0.00928315,62.4559927234,4119,166.300119167,287.964104161,358.425046651,0.0390434042648,113.149840288,99.5759845254,223.541862334,446.201860727,1.90555,0.999958,1.9094,-1.92282,1.90574913961,144.914
1.91433399298,127.77,4120,1386.79528593,0.00987423,379.800044591,4120,229.749853007,758.909961913,1120.33877497,0.0392337632594,467.340734523,56.2742277152,522.389593554,2163.81028988,1.91206,0.999793,1.91527,-1.93091,1.91172091088,144.888
1.91483122308,127.773,4121,759.81948772,0.00977925,272.34664037,4121,219.249219983,378.67906317,852.275936823,0.0405011993132,255.527385493,46.6169684567,333.812466208,1854.12743958,1.91101,0.999904,1.91554,-1.93058,1.91122269818,144.884
1.91580086852,127.787,4122,890.466046101,0.0092007,682.057348481,4122,228.950929665,668.646239618,1297.26967859,0.0394787878069,265.427054606,41.3391111214,322.344771474,3175.77862499,1.91303,0.999839,1.91657,-1.9321,1.91304629263,144.894
1.91155685602,127.794,4123,958.969147903,0.0102663,248.97916076,4123,145.175744871,263.530421676,306.586931907,0.0396044737675,345.963541801,21.5997754089,396.738822076,2344.01646851,1.9081,0.999903,1.91216,-1.92725,1.90802467948,144.957
1.91253161415,127.827,4124,805.641926421,0.0104855,276.763889864,4124,144.342393902,250.88350172,307.775658211,0.0410286607476,217.823431401,71.4128016794,269.214215093,2572.39835821,1.909,0.999766,1.91359,-1.92354,1.90903381724,144.955
1.9076979772,127.835,4125,590.945040485,0.0105537,6.16405752561,4125,143.039167191,262.942829483,273.649039934,0.0407854359924,160.483601352,63.4067143293,260.023552992,290.584814203,1.90469,0.999936,1.9084,-1.92119,1.90468703904,144.948
1.91055633718,127.848,4126,612.266840262,0.0111702,61.4179357629,4126,130.208201382,128.962719388,237.37597827,0.0416663950068,189.561901231,59.2973075284,319.685846296,287.124735943,1.90781,0.999848,1.91149,-1.9225,1.90771251786,144.913
1.91107916141,127.862,4127,571.40043415,0.00993035,81.0593705632,4127,142.725213578,143.514100668,276.534604659,0.0409026718235,183.523157555,9.1769811467,198.463102327,436.118572977,1.90762,0.999809,1.9119,-1.92138,1.90753381268,144.906
1.90188036311,127.888,4128,761.791518888,0.00985038,511.219568905,4128,221.249350864,295.205320269,1117.18595044,0.0415634478125,207.013557036,111.971745525,389.402558657,2454.02233636,1.89891,0.999933,1.90306,-1.91255,1.89865899388,144.965
1.89636078983,127.903,4129,798.058663851,0.0121718,175.692641559,4129,224.556434706,272.757620034,934.854306885,0.0432972545783,251.058242591,45.1067880332,276.556816283,1363.29928213,1.89309,0.999874,1.8972,-1.90721,1.89288764832,144.971
1.89277258094,127.918,4130,565.034555036,0.00888959,512.042234008,4130,179.554671406,273.457507089,674.392797831,0.0409486880847,157.964998636,44.6609068422,179.89088371,1913.77812201,1.88916,0.999785,1.89361,-1.9044,1.88918691344,144.959
1.89117585123,127.935,4131,332.990417055,0.0119571,144.977902219,4131,245.734521949,539.920012734,1008.79974601,0.043852772397,100.871652829,7.59573222986,123.457032105,1358.39155699,1.88757,0.999886,1.89204,-1.90145,1.88751755119,144.922
1.88923934673,127.918,4132,632.908263505,0.0121394,87.5361260712,4132,238.591840617,810.875555692,983.236140618,0.04502138088,231.496551584,35.4704276652,269.113372635,1281.52813366,1.88718,0.999917,1.89057,-1.90409,1.88704362195,144.916
1.88698167133,127.945,4133,699.004883226,0.0110866,243.741395412,4133,185.951308184,322.414548081,492.1510915,0.0442838283901,237.194597227,9.84481902645,271.259775181,1045.88258509,1.88493,0.999919,1.88796,-1.90023,1.88486576246,144.844
1.88309380696,127.974,4134,675.146937626,0.0111073,325.383221741,4134,234.350059724,363.670671409,927.635548375,0.0446502655411,171.283813583,34.4729669091,142.324207362,1342.96040143,1.88077,0.99998,1.88404,-1.89422,1.88062779043,144.816
1.88281123434,127.968,4135,586.732097618,0.0110272,5.95103064604,4135,209.662785752,480.564566323,492.880134654,0.0441927214381,199.212648259,45.7378899756,236.375755935,507.368346312,1.88055,0.999974,1.88413,-1.89549,1.88043344505,144.794
1.88240422804,127.993,4136,516.168082096,0.0110682,5.19649001151,4136,210.676877508,478.643344256,493.732525504,0.0447739565859,171.587503249,9.46921678626,170.494367923,504.690214614,1.87979,0.999981,1.88317,-1.89526,1.87979093907,144.805
1.88134609933,127.992,4137,491.062334742,0.0120097,8.33659628425,4137,206.58827506,452.6879695,472.146045667,0.0450907462219,125.061712658,41.9536644017,136.160760884,490.901515677,1.87885,0.999936,1.88236,-1.89284,1.87879872265,144.861
1.87418705316,128.041,4138,606.222782514,0.0114442,7.26241220692,4138,194.336719792,423.787302984,434.262652997,0.044876601937,206.983812082,36.7524253962,236.263607507,461.003897647,1.87169,0.999964,1.87527,-1.88479,1.87163828199,144.941
1.86610736204,128.068,4139,567.162749356,0.0118359,91.4444135864,4139,229.381540963,466.082058928,670.302978038,0.0444475782584,199.255764591,61.3932522213,268.288403381,746.178436589,1.86347,0.999902,1.86712,-1.87901,1.86337134878,144.95
1.87132879553,128.091,4140,507.116904374,0.0118237,40.6693122607,4140,236.082568386,663.759907564,743.263323802,0.0440548173276,145.825774803,14.5538009486,199.050863275,959.011631099,1.86837,0.999967,1.87249,-1.88379,1.868252796,144.966
1.86558170536,128.09,4141,548.807393015,0.00987357,45.2567671702,4141,237.319244973,691.931439571,765.846158514,0.0428453541131,149.69522591,154.751190309,376.53149905,979.148654403,1.86321,0.999934,1.86674,-1.87715,1.86315927525,144.988
1.86822444034,128.137,4142,710.816089381,0.00996161,174.326497013,4142,227.335733646,741.649158109,1025.99972243,0.042475597015,220.670900491,46.0807357982,302.652216616,1540.50534574,1.86576,0.999868,1.86948,-1.88109,1.86570479213,145.036
1.86529067084,128.163,4143,792.398491979,0.0102108,520.290623904,4143,220.763532853,312.339757982,1370.51081958,0.0424683226589,307.332782057,26.8152215162,431.923788379,2649.54056133,1.86296,0.999876,1.86611,-1.87739,1.86303152533,145.112
1.86079359483,128.155,4144,741.050720867,0.0107068,561.25946944,4144,198.339432771,292.098242325,970.228733662,0.0440431913831,264.125621161,72.5295590041,335.155545359,1963.98051072,1.85819,0.999904,1.86158,-1.87271,1.85828432041,145.077
1.86065042726,128.159,4145,735.690079978,0.0100077,408.521034907,4145,205.116713107,297.304838574,822.871434473,0.0431674894659,222.196722063,132.457195307,476.870491155,1798.37360502,1.85736,0.999898,1.86152,-1.87381,1.85743751719,145.029
1.86218268808,128.172,4146,699.488002392,0.00933797,45.7278176039,4146,167.007197741,290.369173023,361.824166345,0.0415886438828,212.432269446,35.1412940996,340.693348837,438.942991475,1.85906,0.999877,1.86311,-1.87509,1.85901501004,145.007
1.86068922898,128.165,4147,605.095133077,0.00973284,13.9582640512,4147,174.125332307,367.740370993,381.170070595,0.041930106962,170.533505874,14.16144296,179.725303797,430.442165324,1.85758,0.999875,1.86167,-1.87369,1.8575533339,145.005
1.86001230787,128.22,4148,392.544395865,0.0104472,20.6264200823,4148,87.2666854364,113.467201881,125.714623912,0.0433761436623,94.3749365146,58.1291012842,177.789895113,366.125566962,1.85655,0.999846,1.86096,-1.87122,1.85655337331,144.974
1.85848183902,128.223,4149,487.479887559,0.0107118,81.6086874847,4149,175.846342697,185.211233843,385.40210987,0.044638245299,162.139866645,24.1825554076,242.220275043,738.89666584,1.855,0.999901,1.85941,-1.87186,1.8549089778,145.01
1.86263133803,128.218,4150,689.908018815,0.0101304,24.1081486931,4150,234.759316417,668.04577165,735.400035415,0.0433725882483,209.820260196,57.8314270818,351.511586295,785.276674259,1.8601,0.99995,1.86379,-1.87513,1.86004195706,145.02
1.8585758591,128.224,4151,606.500870694,0.0114601,75.896528905,4151,235.63526056,680.664678492,768.971178588,0.0439338442799,213.901645059,9.4757618162,323.739235646,1043.81196696,1.85538,0.999874,1.85937,-1.87156,1.85525151691,145.026
1.85529774506,128.236,4152,900.116645923,0.0123578,72.1217505071,4152,235.548490559,688.825571709,761.976550674,0.0449741113842,282.136514542,32.47681839,310.300541127,1025.30967878,1.85066,0.999828,1.85602,-1.8681,1.85081856335,145.048
1.85560801137,128.253,4153,551.228142761,0.0101697,119.527040011,4153,223.916663368,447.635430542,646.191646412,0.0428327120784,178.629826375,51.119718089,338.643637383,744.470232259,1.85217,0.999917,1.85678,-1.86831,1.85193039925,145.092
1.85349851941,128.255,4154,571.52370339,0.0118575,96.7653139151,4154,237.549962377,726.329684579,809.935606154,0.0433687590467,198.786198798,92.424209904,337.238861583,1068.4031069,1.84999,0.999869,1.85434,-1.86505,1.85003504838,145.124
1.85761354098,128.277,4155,603.82688658,0.0111518,13.5565530716,4155,203.167772501,460.16968585,480.887865553,0.0430541202972,149.140201445,61.0294911283,214.724836073,515.475648749,1.85433,0.999982,1.85839,-1.87114,1.85432938609,145.105
1.85127411008,128.272,4156,625.911644876,0.0115264,87.0474299745,4156,235.512995955,448.825280154,765.344998915,0.0439041724146,133.955877771,286.084238958,467.401947475,1033.08493582,1.84777,0.999914,1.85207,-1.866,1.84790173805,145.128
1.85204832143,128.279,4157,555.296098543,0.00916667,33.871567778,4157,209.461481589,480.147170174,511.723518021,0.0410683347418,179.734397405,12.6283807788,293.428507906,624.764062556,1.84811,0.999935,1.85292,-1.86579,1.84820045137,145.053
1.85270065422,128.294,4158,544.285725083,0.0113743,10.5294970045,4158,212.843622814,502.809805844,518.521348392,0.042956744667,203.678454809,20.5429641256,270.138175378,542.971860178,1.84813,0.999953,1.85348,-1.86575,1.84808168328,145.123
1.85408778242,128.342,4159,544.700161014,0.00802465,8.28853313545,4159,209.0494578,472.603632574,494.850650449,0.0405639811865,158.280449648,57.5108130395,277.184745563,507.746158089,1.85009,0.999915,1.85509,-1.86759,1.85013454828,145.126
1.86143563968,128.352,4160,486.282179621,0.011135,7.9792590165,4160,209.283374018,472.93664596,496.224008585,0.0427909110549,107.990169903,122.77821432,334.736403565,512.517544445,1.85776,0.999873,1.86234,-1.8757,1.85771087519,145.102
1.8650086336,128.361,4161,525.677279789,0.0101041,126.13001777,4161,183.734499657,169.639810892,406.80581015,0.0419950614292,119.056532437,112.758650056,280.471613603,508.045237337,1.86054,0.999866,1.86605,-1.87778,1.86041292271,145.071
1.86360512801,128.386,4162,370.496733475,0.0105318,31.1336174396,4162,186.033239218,357.520427534,394.250996936,0.0427906124221,94.7183907579,83.26802379,195.902237605,473.874415227,1.85815,0.999909,1.86463,-1.87557,1.85832747481,145.082
1.863824899,128.386,4163,373.002016976,0.0099336,28.5176744287,4163,182.548528924,344.961438732,381.561966822,0.0418093415759,74.4046739355,148.397014178,275.116158472,475.067979317,1.85784,0.999992,1.86473,-1.87401,1.85787100051,145.083
1.85932061864,128.401,4164,471.531066161,0.0095115,35.0154198323,4164,112.964669126,152.178306659,179.908664822,0.0412983962772,137.60432624,26.9819208663,210.831314276,353.205805548,1.85396,0.999813,1.86012,-1.86744,1.85403498942,145.059
1.85859915767,128.376,4165,493.687392829,0.0104087,33.341925919,4165,203.799323969,349.19839694,470.948888945,0.0423214212419,143.775976503,36.3481607502,205.733807387,491.18263961,1.85351,0.999869,1.85964,-1.86782,1.85362923082,145.132
1.85740343145,128.408,4166,308.617930842,0.0100159,6.88279355902,4166,93.5557458514,112.462880394,136.981654341,0.0416671636705,66.9583730339,21.4405004718,136.169800711,147.815844526,1.85097,0.99992,1.85819,-1.86309,1.85106971284,145.044
1.85458562027,128.408,4167,208.103738087,0.0118369,3.82960418842,4167,93.0008643113,113.503104157,135.348620789,0.044607430778,50.7246006225,12.0695905578,95.991188002,145.620783134,1.84921,0.999897,1.85557,-1.85556,1.84920878834,145.039
1.84975905429,128.435,4168,152.742931268,0.0117319,3.4034808109,4168,94.0629355383,126.546818465,137.540919826,0.045640577427,32.9780586811,39.926075448,104.950838756,144.210112222,1.84395,0.99994,1.85077,-1.84579,1.84377736496,145.079
1.83300905079,128.452,4169,195.193311289,0.0120902,11.7951975095,4169,107.198176245,140.660979015,164.80994557,0.0486701650256,39.5823159584,57.6563951398,123.726277422,177.135943749,1.82801,0.999842,1.83427,-1.8228,1.82793040193,145.154
1.8086781522,128.464,4170,421.363645395,0.0148264,63.5156450675,4170,146.844228674,226.157411845,269.005544675,0.055020734873,115.051404318,58.5533288713,210.712802323,453.882636327,1.80402,0.999815,1.80968,-1.80236,1.80384646173,145.177
1.80348206576,128.451,4171,424.858528149,0.0116112,30.1311736394,4171,139.747893125,221.335319261,245.186103561,0.0521018993115,123.066080715,12.4907122717,258.205551807,443.828694192,1.79891,0.99989,1.80414,-1.80432,1.79896189337,145.23
1.79657002776,128.427,4172,639.184893682,0.0106173,121.781438245,4172,200.596327525,426.198986982,491.331736581,0.0484418094104,186.567951019,50.1189636567,306.369072244,743.379288445,1.79157,0.999941,1.7976,-1.80541,1.79137674807,145.241
1.79677479966,128.451,4173,562.301617279,0.0102369,93.2678218764,4173,197.248954175,427.915503309,465.561468957,0.0446234880692,144.951024024,81.3879993665,374.261365527,743.821731871,1.79243,0.999851,1.79741,-1.80694,1.79247579899,145.264
1.79931304107,128.433,4174,671.167326145,0.0114861,153.805465123,4174,243.98114108,745.769181012,907.892658202,0.0444399319433,225.327380971,61.3181395317,381.896654242,1348.93573704,1.79447,0.999937,1.80006,-1.80992,1.79454572829,145.287
1.79572837459,128.44,4175,687.585069887,0.00953422,5.03176312731,4175,203.194233579,454.707736419,467.170274015,0.0411006424756,234.052109662,9.16607449811,382.600609301,477.680822286,1.79108,0.999845,1.79664,-1.80717,1.79105431724,145.306
1.80097621413,128.442,4176,439.242223083,0.0108835,6.94974548966,4176,202.654215095,446.77653567,465.848507079,0.0416015559551,124.813181757,52.2215929977,289.748439679,477.865541014,1.79659,0.999761,1.80187,-1.8111,1.79657132721,145.313
1.80054553672,128.461,4177,477.664757152,0.00995347,6.56947913676,4177,203.840854348,447.48434547,469.077562502,0.0402070232899,147.903707971,27.3169770595,290.434716487,481.439471229,1.79564,0.99972,1.80148,-1.80984,1.79560548308,145.337
1.80066954409,128.466,4178,454.768106084,0.00936908,12.9140569702,4178,186.542355922,378.236866401,396.050662376,0.0393289562023,102.439043366,136.113584257,351.686398249,428.875035864,1.79563,0.999887,1.80129,-1.81212,1.79565889913,145.262
1.80039406358,128.453,4179,409.361536639,0.00981596,57.6494454131,4179,176.465078334,233.101058787,362.15905281,0.0402411865972,116.291435393,15.9855249894,214.213273896,400.497075874,1.79547,0.999818,1.80138,-1.81269,1.79546888707,145.227
1.80409967256,128.451,4180,413.70785615,0.0096109,2.71486496019,4180,136.437976354,227.413528208,233.820818117,0.039822649227,85.0091007203,80.8352010104,219.828904015,240.385338548,1.79943,0.999815,1.80497,-1.8153,1.79941635079,145.237
