AverageY,Epoch,QFunRegParamNorm,AverageQ,AverageAbsY,AverageDiscountedReturn,AverageAbsQ,StdReturn,AverageReturn,StdEsReturn,AverageQLoss,AverageAction,MinReturn,MinEsReturn,AverageAbsQYDiff,PolicyRegParamNorm,AverageEsReturn,Iteration,MaxEsReturn,MaxReturn,AveragePolicySurr
0.922784779577,4231,155.679,0.922856,1.10840603792,66.368427299,1.10833,55.0606760999,662.508841854,0.0,0.00234456,1.0,598.944122317,831.711867532,0.0163944088348,152.516,831.711867532,4231,831.711867532,784.71426073,-0.923672
0.936600832156,4232,155.69,0.936567,1.11771546713,67.7002030896,1.11767,27.1209947788,639.733605445,0.0,0.00202733,1.0,591.028490487,823.270181788,0.0160924774898,152.511,823.270181788,4232,823.270181788,675.885574047,-0.938192
0.931660739488,4233,155.686,0.931672,1.11340993221,69.0439444396,1.11331,53.1798714538,666.389586783,0.0,0.00245445,1.0,613.565182486,873.188635135,0.0165248355789,152.617,873.188635135,4233,873.188635135,784.194662629,-0.933719
0.935445758712,4234,155.686,0.935457,1.11573000525,70.3981101106,1.1156,61.5615712387,667.947050547,0.0,0.00189185,1.0,624.149710925,766.849087596,0.0154799976362,152.608,766.849087596,4234,766.849087596,842.455389995,-0.936444
0.931557165359,4235,155.719,0.931503,1.11209936222,67.2497777489,1.11196,24.3863225691,632.422014347,0.0,0.00221346,1.0,597.941033759,692.056449341,0.016491895032,152.595,692.056449341,4235,692.056449341,671.822724333,-0.932403
0.933996360187,4236,155.719,0.934038,1.11374082726,69.8639716311,1.11364,32.1562588452,651.184972674,0.0,0.00233853,1.0,612.14036993,777.384131767,0.0156259777231,152.61,777.384131767,4236,777.384131767,715.542969941,-0.934815
0.930427039021,4237,155.782,0.930473,1.11045285307,68.6998570278,1.11033,70.0310941021,684.180383843,0.0,0.00197408,1.0,599.688365629,771.310325923,0.0157648398972,152.686,771.310325923,4237,771.310325923,821.417423363,-0.931757
0.91983706444,4238,155.748,0.919845,1.10292648321,70.8819601946,1.10279,50.2909924497,672.943960345,0.0,0.0025664,1.0,596.452298226,748.572254894,0.0165471851596,152.663,748.572254894,4238,748.572254894,773.253366988,-0.921953
0.926084454239,4239,155.753,0.926117,1.10796313704,73.8574436462,1.10801,59.7307284373,685.335125233,0.0,0.00201802,1.0,623.047423027,835.261890817,0.015816495696,152.654,835.261890817,4239,835.261890817,833.073914305,-0.927315
0.926170871931,4240,155.743,0.926123,1.10805537763,70.4345059561,1.10788,27.9195590724,658.643327939,0.0,0.00246027,1.0,613.144404899,783.379483916,0.0164913921498,152.65,783.379483916,4240,783.379483916,694.031777531,-0.927689
0.920296810009,4241,155.797,0.920247,1.10365406684,68.9709675213,1.10349,45.9269454156,653.929292111,0.0,0.00240718,1.0,592.383565755,773.160792216,0.0163379479076,152.629,773.160792216,4241,773.160792216,729.180836396,-0.92176
0.925484177642,4242,155.814,0.925463,1.10787826208,68.4835067715,1.10775,32.3057241764,649.914782293,0.0,0.00195139,1.0,610.551328957,784.216461797,0.015394935601,152.682,784.216461797,4242,784.216461797,701.466859145,-0.925274
0.92490833478,4243,155.854,0.924886,1.10710387858,67.892683203,1.10705,74.5227536122,681.039619382,0.0,0.00186382,1.0,599.758724185,875.143247848,0.0157165863348,152.686,875.143247848,4243,875.143247848,812.390391725,-0.924874
0.923268584046,4244,155.858,0.923331,1.1048571771,67.7598104227,1.10478,73.8463277221,681.915805264,0.0,0.00218947,1.0,601.561877627,837.274688979,0.016139987783,152.696,837.274688979,4244,837.274688979,813.320488503,-0.923393
0.921912655116,4245,155.862,0.921951,1.10321527886,69.2478877752,1.10326,68.534677987,690.653069546,0.0,0.00232698,1.0,603.762304672,793.093117682,0.0162180350714,152.648,793.093117682,4245,793.093117682,822.35829282,-0.922485
0.910641063913,4246,155.837,0.910573,1.09444071124,72.3161729553,1.09428,52.77248907,685.962972097,0.0,0.00188067,1.0,613.574838984,768.753191288,0.0158035118591,152.679,768.753191288,4246,768.753191288,769.054354059,-0.909512
0.92443873608,4247,155.838,0.924492,1.10327603248,65.8184101958,1.10323,48.8208304461,654.066907446,0.0,0.00206961,1.0,591.449961744,772.595970979,0.0159268788556,152.708,772.595970979,4247,772.595970979,728.759050801,-0.924207
0.912450109634,4248,155.866,0.912451,1.0943495994,66.2424129685,1.09428,81.2608831849,665.330692566,0.0,0.00207782,1.0,592.249689973,740.336387102,0.016198745525,152.738,740.336387102,4248,740.336387102,881.518826308,-0.911748
0.905625537324,4249,155.842,0.905614,1.08850383563,64.2685273245,1.08841,66.1486604505,645.180836195,0.0,0.00240132,1.0,596.974883007,723.497180895,0.0165219473192,152.715,723.497180895,4249,723.497180895,830.912971709,-0.904247
0.904461752506,4250,155.852,0.904434,1.08671639964,67.4110248174,1.08663,46.4942170764,641.690739128,0.0,0.00173862,1.0,598.050891651,752.59399085,0.0157684081874,152.727,752.59399085,4250,752.59399085,743.276924863,-0.904291
0.902214226015,4251,155.844,0.902122,1.08365923077,70.1703125684,1.08351,49.105309218,674.368372206,0.0,0.00210733,1.0,593.594479813,745.302200153,0.0164215213408,152.794,745.302200153,4251,745.302200153,726.691381531,-0.901348
0.899540146124,4252,155.86,0.899611,1.08116053046,70.8322809032,1.08104,53.7195653641,682.356435503,0.0,0.00186587,1.0,593.48299225,762.652783247,0.0156409674692,152.853,762.652783247,4252,762.652783247,804.238876562,-0.898956
0.894111032359,4253,155.911,0.89414,1.0775025955,66.4339952296,1.07738,59.2376641331,659.075837798,0.0,0.00185768,1.0,595.082831808,825.970215978,0.015123066178,152.896,825.970215978,4253,825.970215978,762.015845665,-0.894513
0.898972048714,4254,155.894,0.899008,1.08028783845,67.1591866748,1.08027,61.9319191044,655.739489813,0.0,0.00182481,1.0,600.250150076,783.498000851,0.0153280425644,152.908,783.498000851,4254,783.498000851,823.800832532,-0.899716
0.903254931062,4255,155.937,0.903264,1.08282117697,70.3436784705,1.08282,21.5605381461,637.452452809,0.0,0.00157084,1.0,602.226935509,786.87901657,0.0152205456625,152.879,786.87901657,4255,786.87901657,667.48316997,-0.903699
0.89881236623,4256,155.988,0.898847,1.07886377682,70.8658586666,1.07872,44.4060623433,668.73603844,0.0,0.00180032,1.0,598.217806924,813.509943333,0.0157851121228,152.876,813.509943333,4256,813.509943333,765.591620797,-0.899064
0.894681395948,4257,155.988,0.894714,1.07503592977,67.9287761933,1.07493,41.5158948712,649.773858589,0.0,0.00212061,1.0,597.811578604,784.63781315,0.0159162662125,152.878,784.63781315,4257,784.63781315,737.973761964,-0.895061
0.889513825588,4258,156.019,0.889543,1.07130851052,70.969579434,1.07128,50.9963094372,667.298044752,0.0,0.00196455,1.0,605.438910468,805.187022164,0.0152531725342,152.863,805.187022164,4258,805.187022164,769.322444655,-0.889786
0.891790982092,4259,155.999,0.891775,1.07184926821,66.8529447719,1.07172,58.2940023229,663.78737545,0.0,0.0020475,1.0,599.530317702,796.905839765,0.0152522285294,152.832,796.905839765,4259,796.905839765,797.833345317,-0.892454
0.889474821381,4260,155.993,0.88945,1.06939764373,64.3424573862,1.06933,15.0176874319,618.405620999,0.0,0.00210856,1.0,596.527502912,816.11393628,0.0156002181306,152.878,816.11393628,4260,816.11393628,641.121767119,-0.890248
0.89171394776,4261,156.021,0.891714,1.07023162679,69.2698699268,1.07014,53.3971468279,677.309425561,0.0,0.00169116,1.0,598.267561748,791.082897815,0.015094792559,152.883,791.082897815,4261,791.082897815,757.156411349,-0.891495
0.887588870938,4262,156.033,0.887594,1.06731485118,67.9909142647,1.06736,23.1679268491,645.17881344,0.0,0.00146216,1.0,617.44026743,774.454228565,0.0147150375526,152.942,774.454228565,4262,774.454228565,680.292396337,-0.888432
0.896479184332,4263,156.055,0.896487,1.07253192767,67.6310956045,1.07251,32.1888157338,643.785320176,0.0,0.00201793,1.0,599.489297907,714.188719584,0.0157794776835,152.953,714.188719584,4263,714.188719584,699.275928016,-0.896331
0.885901248745,4264,156.052,0.885887,1.065094957,66.2764825275,1.06501,64.5201709622,662.491049259,0.0,0.0019368,1.0,599.423227302,830.845713894,0.0154850003996,153.014,830.845713894,4264,830.845713894,782.029003017,-0.887387
0.886016352373,4265,156.045,0.886057,1.06430027282,66.8363347672,1.06432,83.0140501347,686.124210006,0.0,0.00164593,0.999994,593.213829593,749.863310252,0.0150303994627,153.018,749.863310252,4265,749.863310252,815.313173274,-0.887386
0.878453184486,4266,156.069,0.878469,1.05812839773,66.6202407457,1.05812,48.9176222048,647.089683263,0.0,0.00246575,1.0,599.936285709,701.478772742,0.0161008046029,153.058,701.478772742,4266,701.478772742,769.600136566,-0.879594
0.894238782089,4267,156.063,0.894254,1.06983199695,67.8380850983,1.06957,79.1396437528,675.216622405,0.0,0.00201225,1.0,598.362550098,747.422039207,0.0158347036383,153.026,747.422039207,4267,747.422039207,827.651715392,-0.89496
0.890960444888,4268,156.091,0.890941,1.06695098336,70.4316229504,1.06687,31.476063501,652.733191033,0.0,0.00147212,1.0,609.618462769,797.271098095,0.014798846473,153.06,797.271098095,4268,797.271098095,707.829981818,-0.891386
0.892076330727,4269,156.098,0.892074,1.06797130329,69.6420424504,1.06794,41.3642561759,654.718893634,0.0,0.00191688,1.0,603.801968568,825.112328017,0.0158481437129,153.135,825.112328017,4269,825.112328017,748.734494579,-0.893054
0.887308803829,4270,156.126,0.887307,1.06486843259,65.4626540789,1.06476,35.5782096373,636.797124609,0.0,0.00148635,1.0,595.628319026,843.432004946,0.0150674855225,153.207,843.432004946,4270,843.432004946,713.234604962,-0.887505
0.880026025457,4271,156.142,0.880085,1.05934468978,70.1647766463,1.05938,47.2750954047,661.179755655,0.0,0.00222773,1.0,603.797904924,839.837834829,0.0163000553559,153.212,839.837834829,4271,839.837834829,768.030652286,-0.880123
0.881227511768,4272,156.167,0.881222,1.0604904322,68.7577921054,1.06039,49.4416877794,658.900394516,0.0,0.00161086,1.0,607.094267197,828.73818072,0.0149892236521,153.222,828.73818072,4272,828.73818072,767.460912615,-0.881795
0.876427115781,4273,156.158,0.876469,1.05579633696,72.5324440317,1.05575,47.9774420175,677.200143948,0.0,0.00149532,1.0,608.657082785,876.3119122,0.0148315420483,153.234,876.3119122,4273,876.3119122,756.437355883,-0.876523
0.886003407079,4274,156.153,0.886002,1.06192691705,61.1448927658,1.06182,62.0989065887,646.255660397,0.0,0.00220513,1.0,590.337887961,856.766136126,0.0157980496017,153.255,856.766136126,4274,856.766136126,808.338681843,-0.887114
0.880923005111,4275,156.094,0.880912,1.05804290789,64.1517227542,1.05785,46.9723427665,642.483355886,0.0,0.0016328,1.0,597.888494586,790.064172987,0.0150217675742,153.251,790.064172987,4275,790.064172987,761.881810233,-0.881669
0.87717829813,4276,156.13,0.87721,1.0549322121,69.938673019,1.05484,73.5771817841,676.271954001,0.0,0.00228568,1.0,597.266763139,878.041540588,0.0156462475917,153.217,878.041540588,4276,878.041540588,817.564472412,-0.878398
0.872761611229,4277,156.12,0.872793,1.05192885052,65.094114704,1.05185,66.3147658174,653.917120524,0.0,0.00230195,1.0,598.386841529,829.168869293,0.0159021485224,153.221,829.168869293,4277,829.168869293,835.84421682,-0.873533
0.881445619759,4278,156.133,0.881413,1.05742114959,71.3284850794,1.05731,93.592482067,744.083742709,0.0,0.00226656,1.0,600.042043484,809.406900213,0.0154529432507,153.226,809.406900213,4278,809.406900213,849.365295754,-0.88248
0.86690512922,4279,156.16,0.866963,1.04701846766,63.2281847937,1.04705,75.2454464151,660.276080616,0.0,0.00233549,1.0,593.69084829,881.936990842,0.0159049993968,153.277,881.936990842,4279,881.936990842,817.838892718,-0.868438
0.872169384245,4280,156.159,0.872117,1.0501353004,63.6982712192,1.05001,48.7213058603,643.524924369,0.0,0.00172448,1.0,594.979262049,816.975069744,0.0152688462777,153.29,816.975069744,4280,816.975069744,750.915899474,-0.873501
0.863175881045,4281,156.173,0.86319,1.04359345369,65.2924405033,1.04345,85.1917606004,671.223886978,0.0,0.00140091,1.0,594.513199088,872.656715331,0.0147812559962,153.349,872.656715331,4281,872.656715331,821.779400621,-0.863937
0.878811097907,4282,156.161,0.878834,1.05423314,68.954067744,1.05411,42.4676632268,650.645367623,0.0,0.00200776,1.0,602.534873217,863.900002246,0.0157604910764,153.347,863.900002246,4282,863.900002246,736.104854258,-0.879372
0.874865353015,4283,156.155,0.874849,1.05105238828,69.8967856807,1.05095,36.9138477867,653.357495065,0.0,0.00161943,1.0,601.244006668,873.851352221,0.0151211551436,153.399,873.851352221,4283,873.851352221,715.663369839,-0.874921
0.869989765288,4284,156.186,0.869987,1.04698122201,73.044493663,1.04686,58.60194734,683.918124835,0.0,0.00147955,1.0,605.272183362,813.236580704,0.0151708275503,153.406,813.236580704,4284,813.236580704,797.69102432,-0.870619
0.875667966551,4285,156.208,0.875706,1.05033883184,68.2216329543,1.05026,28.2746923272,637.18676237,0.0,0.00233261,1.0,600.778382617,815.981031682,0.0164642791363,153.368,815.981031682,4285,815.981031682,697.950560065,-0.876974
0.868265039636,4286,156.175,0.868266,1.04494782118,67.7746446542,1.04475,58.7988676657,655.208138468,0.0,0.00194836,1.0,597.140818853,847.469848823,0.0157813903515,153.367,847.469848823,4286,847.469848823,769.246764798,-0.869739
0.868074729078,4287,156.173,0.868022,1.04475345968,72.8942855327,1.04459,39.8168965134,653.526591769,0.0,0.00155945,1.0,605.077123158,829.433760137,0.0153075144085,153.354,829.433760137,4287,829.433760137,743.419581944,-0.869105
0.870460323493,4288,156.211,0.87048,1.0459655665,64.8839279786,1.04599,53.9198220893,651.469591273,0.0,0.00224598,0.999997,597.164004954,844.545537519,0.0159760790134,153.33,844.545537519,4288,844.545537519,752.586177424,-0.872447
0.863689336568,4289,156.231,0.863699,1.04077647507,68.1978115254,1.04072,73.0297833317,670.466669638,0.0,0.00172339,1.0,600.564596727,816.487757871,0.015513041122,153.318,816.487757871,4289,816.487757871,851.760876364,-0.865655
0.866050703151,4290,156.219,0.866019,1.04216122271,66.614340352,1.04207,35.6945471535,635.572529633,0.0,0.00153057,1.0,591.81929878,906.004486794,0.0150299606483,153.351,906.004486794,4290,906.004486794,700.333270692,-0.86795
0.857029679225,4291,156.255,0.857028,1.03583204336,70.8967356272,1.03562,32.634636742,647.808548775,0.0,0.00182667,1.0,596.452098251,881.108850365,0.0154419504285,153.414,881.108850365,4291,881.108850365,698.083312978,-0.859296
0.863500675728,4292,156.288,0.863536,1.04073723278,72.4569436407,1.04074,73.9474883223,666.350047012,0.0,0.0022233,1.0,596.473482389,960.659998945,0.0160550628296,153.513,960.659998945,4292,960.659998945,848.451209341,-0.865558
0.878300012012,4293,156.305,0.878282,1.0511910761,79.7859001558,1.05111,120.129939699,756.864532722,0.0,0.00117284,1.0,622.068066001,995.721704427,0.0144944688946,153.596,995.721704427,4293,995.721704427,977.223443459,-0.88101
0.872260538261,4294,156.305,0.872254,1.04638736243,70.3812427894,1.04634,87.008048743,715.511799257,0.0,0.00184036,1.0,593.12159101,1008.57979931,0.0159519810361,153.507,1008.57979931,4294,1008.57979931,867.247396293,-0.873876
0.866315974407,4295,156.277,0.866266,1.04291974869,70.3060413403,1.04278,76.1001573754,688.724836728,0.0,0.00156623,0.999984,600.338808584,987.553332433,0.0149072650056,153.51,987.553332433,4295,987.553332433,850.451931883,-0.867577
0.869607205411,4296,156.224,0.869609,1.04491771858,71.4827126083,1.04469,88.8175543399,705.959478784,0.0,0.00206634,1.0,597.126221193,900.682716419,0.0156618614183,153.473,900.682716419,4296,900.682716419,854.666490069,-0.871587
0.868398793946,4297,156.247,0.868397,1.04472563935,71.6005676501,1.04463,55.3912008178,681.245279311,0.0,0.00189171,0.999995,604.643780539,981.071846763,0.0152193186397,153.455,981.071846763,4297,981.071846763,759.106113425,-0.869926
0.855969222399,4298,156.26,0.856014,1.03575575294,67.9019302535,1.03569,48.0352376441,643.875564555,0.0,0.00167213,1.0,602.985343868,980.151006804,0.0151442621312,153.412,980.151006804,4298,980.151006804,769.626891716,-0.85751
0.863109169642,4299,156.268,0.863074,1.04062750033,67.0256086561,1.04042,58.2921277406,657.558748158,0.0,0.00178901,1.0,608.146272621,957.810479702,0.015717448949,153.468,957.810479702,4299,957.810479702,760.805734221,-0.865195
0.864558184092,4300,156.266,0.864567,1.04065968848,66.1150815036,1.04061,71.1591885879,650.569877707,0.0,0.00157492,1.0,593.322539656,888.29362345,0.0148318291665,153.464,888.29362345,4300,888.29362345,829.764799489,-0.866354
0.871274381262,4301,156.324,0.871305,1.04515389888,65.7939485042,1.04518,36.4635228837,638.716435316,0.0,0.00196743,1.0,598.378180684,938.903099395,0.0159426359868,153.482,938.903099395,4301,938.903099395,708.876978967,-0.87348
0.860688884463,4302,156.325,0.860643,1.03751972042,68.9984608821,1.03734,48.676485299,668.56671542,0.0,0.00158133,1.0,598.990682621,880.954847445,0.0152166300942,153.471,880.954847445,4302,880.954847445,761.437484967,-0.863263
0.868851814115,4303,156.353,0.868822,1.04305604367,68.8610689196,1.04291,57.0793950802,657.062338491,0.0,0.00209676,1.0,593.696646284,894.256228174,0.0162350113619,153.458,894.256228174,4303,894.256228174,758.249281298,-0.871313
0.866228779485,4304,156.308,0.866229,1.04158095893,70.0245860995,1.04146,36.360934025,649.70855191,0.0,0.00188243,1.0,596.505949034,896.368705147,0.015160008273,153.481,896.368705147,4304,896.368705147,710.606138798,-0.868299
0.873534736119,4305,156.344,0.873535,1.04695887399,70.5689778677,1.04688,62.5335817209,677.205110782,0.0,0.00148291,1.0,607.886844137,915.802253534,0.0147197753968,153.526,915.802253534,4305,915.802253534,824.227729639,-0.875843
0.868543040656,4306,156.35,0.86859,1.04251279325,68.1179373376,1.04241,78.9618620172,662.281119442,0.0,0.00196263,1.0,600.876154552,872.539888051,0.0158982231304,153.524,872.539888051,4306,872.539888051,855.182486382,-0.870671
0.867121666083,4307,156.346,0.867148,1.0420496211,66.851339692,1.04204,63.3227389421,679.666536141,0.0,0.00188912,1.0,600.565318068,918.039375119,0.0156420159876,153.521,918.039375119,4307,918.039375119,777.482813512,-0.868269
0.872772421343,4308,156.318,0.872762,1.04550534681,70.1534143088,1.04544,51.2378434534,689.683312527,0.0,0.00136465,1.0,630.067170205,874.402457895,0.0144738966913,153.509,874.402457895,4308,874.402457895,782.194605607,-0.874608
0.861273441787,4309,156.352,0.86133,1.03739830829,72.4083482125,1.0373,55.8781624894,670.459754346,0.0,0.00171607,1.0,604.206549915,938.581864894,0.0152724864092,153.673,938.581864894,4309,938.581864894,772.31597201,-0.862662
0.863680648782,4310,156.348,0.863675,1.03971223589,70.0302633622,1.03963,81.5141896107,728.560365273,0.0,0.00174611,1.0,599.978726891,901.464949833,0.0152663839034,153.662,901.464949833,4310,901.464949833,856.062464028,-0.864601
0.873899458412,4311,156.379,0.873889,1.04754474016,70.289135828,1.04751,61.0923369578,689.140812028,0.0,0.00146266,1.0,609.562041479,914.428213627,0.0149476727829,153.642,914.428213627,4311,914.428213627,822.687920791,-0.876027
0.864595507328,4312,156.336,0.864638,1.0410966228,66.0188295367,1.04102,60.5787246032,651.594247733,0.0,0.0019945,1.0,601.134180974,940.862492921,0.0155461064237,153.602,940.862492921,4312,940.862492921,806.19220291,-0.867358
0.866257044121,4313,156.345,0.866232,1.04206288688,70.3704713323,1.04199,63.5143457862,667.55045693,0.0,0.0014074,1.0,601.351407552,904.488394178,0.0146725678615,153.556,904.488394178,4313,904.488394178,823.807588582,-0.868046
0.864491700282,4314,156.354,0.864493,1.04080489933,67.437157183,1.0407,25.2808688564,630.651572226,0.0,0.00197518,1.0,598.693889639,872.670649256,0.0158087865063,153.609,872.670649256,4314,872.670649256,696.301280161,-0.866754
0.869979788173,4315,156.361,0.870025,1.04439237271,66.2677343902,1.0444,68.0768398661,662.439183129,0.0,0.00158201,1.0,593.946425502,848.87694155,0.0147297523873,153.645,848.87694155,4315,848.87694155,843.058954832,-0.871803
0.866412636219,4316,156.381,0.86639,1.04160285956,62.273239026,1.04145,41.548878996,634.315462153,0.0,0.00194775,1.0,596.178259921,857.265539861,0.0156157620965,153.634,857.265539861,4316,857.265539861,723.375314242,-0.867489
0.862029065241,4317,156.375,0.862014,1.03835899895,68.6732230066,1.03821,43.1462878764,650.509967044,0.0,0.00180488,1.0,607.762740662,800.868025251,0.0155095464388,153.608,800.868025251,4317,800.868025251,748.897172008,-0.863724
0.869596260124,4318,156.386,0.869598,1.04339964166,66.9456219333,1.04328,75.9622353132,682.092955205,0.0,0.00178333,1.0,600.072420646,903.768679364,0.0150452325632,153.737,903.768679364,4318,903.768679364,809.255877187,-0.870954
0.851255556371,4319,156.389,0.851273,1.03061495727,66.0645798459,1.03056,41.2155670759,654.255032491,0.0,0.0015785,1.0,592.174154378,940.622825686,0.0151764841215,153.761,940.622825686,4319,940.622825686,751.648941905,-0.852697
0.854778897462,4320,156.403,0.85481,1.03394801319,73.37672181,1.03387,68.8523703637,681.777476021,0.0,0.0016005,1.0,604.290578362,956.387030685,0.0147096442646,153.771,956.387030685,4320,956.387030685,863.148879451,-0.856132
0.859216576653,4321,156.435,0.859211,1.03659036513,70.4771072741,1.03653,61.6414058198,672.417721635,0.0,0.00209369,1.0,611.784132518,915.334181556,0.0160813464897,153.686,915.334181556,4321,915.334181556,799.308845513,-0.860057
0.864730530353,4322,156.462,0.864738,1.04082499796,68.5732447398,1.04083,79.2822467772,685.913596116,0.0,0.00182468,1.0,594.146624576,906.425137339,0.0151770021073,153.659,906.425137339,4322,906.425137339,852.867367627,-0.866145
0.861224489258,4323,156.462,0.861228,1.03811745978,69.2558780308,1.03803,70.5830079773,671.834395439,0.0,0.00142131,1.0,592.535946675,892.631242639,0.01456186048,153.699,892.631242639,4323,892.631242639,848.719820378,-0.862332
0.859839718513,4324,156.456,0.859869,1.03703475916,69.1727253185,1.03695,59.2027298377,661.042734886,0.0,0.00172417,1.0,597.902493855,897.540326434,0.015223887944,153.729,897.540326434,4324,897.540326434,788.45893466,-0.861545
0.866594459473,4325,156.446,0.866606,1.0417995873,71.2978472088,1.04166,87.6392376472,675.306662528,0.0,0.00199614,1.0,612.213812752,1013.76968987,0.0158164533861,153.76,1013.76968987,4325,1013.76968987,854.529869274,-0.86908
0.868709085884,4326,156.504,0.868686,1.04273683833,75.4411768084,1.04267,73.316751922,721.276188297,0.0,0.00195661,1.0,654.180958178,1017.14650188,0.0158835748431,153.803,1017.14650188,4326,1017.14650188,872.703307882,-0.871634
0.852510890087,4327,156.508,0.852551,1.03135571273,69.0613786184,1.0313,75.2943510141,674.794512184,0.0,0.00197595,1.0,599.547341981,1021.30892169,0.0157536260809,153.752,1021.30892169,4327,1021.30892169,830.994852807,-0.855774
0.855352124054,4328,156.522,0.855356,1.03332022775,62.6803132798,1.03329,64.4103788751,636.776296422,0.0,0.00158983,1.0,593.527094983,1041.70425456,0.0150505755995,153.785,1041.70425456,4328,1041.70425456,816.142410711,-0.858148
0.868650881015,4329,156.56,0.868612,1.04188683786,69.2342633757,1.04173,52.8303120981,671.997525569,0.0,0.00202884,1.0,607.008209597,937.29655326,0.016032428902,153.823,937.29655326,4329,937.29655326,795.81116892,-0.870362
0.862991322957,4330,156.571,0.863037,1.03784993973,70.7698234317,1.03779,46.6654896578,656.596885639,0.0,0.00189778,1.0,599.2410533,925.002586947,0.0151477618637,153.895,925.002586947,4330,925.002586947,744.250898082,-0.865999
0.861895663415,4331,156.565,0.861921,1.03738766216,69.6358896293,1.03734,37.465886515,669.004488607,0.0,0.00148026,1.0,616.717787774,987.419661322,0.0148267672763,153.845,987.419661322,4331,987.419661322,733.335753923,-0.864598
0.863761138864,4332,156.552,0.863757,1.03826588797,86.2078037308,1.03818,217.482913202,891.53877906,0.0,0.0016943,0.999999,618.628675814,892.039695265,0.0152765265453,153.928,892.039695265,4332,892.039695265,1244.54335256,-0.86631
0.860056498813,4333,156.551,0.860073,1.0364351928,111.36169992,1.03633,107.077221518,1280.03302717,0.0,0.00189733,1.0,992.086140056,933.437549193,0.0158617765267,153.942,933.437549193,4333,933.437549193,1431.29989212,-0.862722
0.861450793309,4334,156.543,0.861459,1.03748697412,114.856402017,1.03731,118.486691844,1371.31373851,0.0,0.00203954,1.0,1030.48169822,1129.47414773,0.0156129255322,153.963,1129.47414773,4334,1129.47414773,1471.09806856,-0.864274
0.870814975258,4335,156.544,0.870847,1.04445609279,121.516786786,1.04444,43.0097880118,1425.87775572,0.0,0.00228647,0.999985,1367.38025975,1203.97973018,0.0162083263642,153.984,1203.97973018,4335,1203.97973018,1520.95615125,-0.874549
0.866583376038,4336,156.568,0.866597,1.04147485317,123.265751874,1.04136,25.6302753027,1460.16771979,0.0,0.00151987,1.0,1425.9725354,1027.16786685,0.0149937089588,153.988,1027.16786685,4336,1027.16786685,1512.11279561,-0.870233
0.860063478662,4337,156.603,0.860018,1.03594273833,109.990971938,1.03587,120.372346183,1262.6800619,0.0,0.00189848,0.999998,923.889119221,1189.55000323,0.0155058308343,153.864,1189.55000323,4337,1189.55000323,1391.9000651,-0.864042
0.875637582813,4338,156.604,0.875687,1.04686022583,98.9781186282,1.04679,149.148577311,1092.57351373,0.0,0.00190633,1.0,812.143170394,1193.09956103,0.015695091119,153.813,1193.09956103,4338,1193.09956103,1277.5296865,-0.878821
0.870793797896,4339,156.648,0.870819,1.0432796204,102.93743798,1.04316,204.939018851,1086.10341233,0.0,0.00187109,0.999999,636.024079393,723.844975879,0.0159293901311,153.799,723.844975879,4339,723.844975879,1286.9941193,-0.874377
0.87335594564,4340,156.67,0.87328,1.04474206774,99.0538362065,1.04462,86.5813760982,1179.03443313,0.0,0.00172781,1.0,1084.28395693,1144.10188544,0.0153846184805,153.799,1144.10188544,4340,1144.10188544,1376.83989556,-0.876468
0.88017254183,4341,156.701,0.880193,1.05074368015,81.137873716,1.05073,143.188341169,764.507437607,0.0,0.00203068,1.0,595.132620629,1010.12323475,0.0161094360992,153.818,1010.12323475,4341,1010.12323475,1050.93605009,-0.883642
0.872537319544,4342,156.695,0.872533,1.04630808566,119.960162266,1.0463,54.6927320572,1422.75229051,0.0,0.00185167,1.0,1336.45268505,1112.99448463,0.0152787024466,153.731,1112.99448463,4342,1112.99448463,1493.82543989,-0.87662
0.870570551045,4343,156.703,0.870541,1.04501580724,123.540943701,1.0448,52.7862599324,1446.42779772,0.0,0.00224483,0.999999,1360.77165035,1087.6703545,0.0163536149097,153.694,1087.6703545,4343,1087.6703545,1530.61216506,-0.874778
0.878134883511,4344,156.724,0.878138,1.05012843579,110.609998706,1.05008,251.324434424,1333.59349343,0.0,0.0024444,0.999992,596.027252415,1090.93696732,0.0164648967137,153.688,1090.93696732,4344,1090.93696732,1482.2894516,-0.881529
0.87991040668,4345,156.721,0.879898,1.05268085442,119.783848564,1.05248,33.9560650067,1411.29879683,0.0,0.00165951,1.0,1361.71911094,1169.21570872,0.0157469033771,153.68,1169.21570872,4345,1169.21570872,1466.7143026,-0.883298
0.876396308226,4346,156.731,0.876349,1.05029876846,89.7638227492,1.05026,118.286153465,812.169807098,0.0,0.0013108,1.0,626.888775314,1241.64090878,0.0148854269438,153.674,1241.64090878,4346,1241.64090878,987.369497776,-0.879902
0.868347308644,4347,156.768,0.868367,1.04422238152,104.024603276,1.04425,87.1925567565,1242.74274053,0.0,0.00174225,1.0,1046.62218463,1153.71154231,0.0161581802153,153.752,1153.71154231,4347,1153.71154231,1345.74841053,-0.87191
0.881174734971,4348,156.804,0.881161,1.05290984148,109.539345492,1.05284,244.686089256,1307.17505015,0.0,0.00202003,1.0,603.451663648,1097.10291242,0.0160326882402,153.786,1097.10291242,4348,1097.10291242,1492.98878936,-0.88449
