AverageDiscountedReturn,StdReturn,AverageY,MinForwardProgress,AverageQLoss,MaxForwardProgress,Epoch,MinEsReturn,PolicyRegParamNorm,StdForwardProgress,AverageEsReturn,AverageAbsQ,AverageForwardProgress,MinReturn,AverageReturn,AverageAbsQYDiff,AveragePolicySurr,MaxEsReturn,AverageQ,MaxReturn,StdEsReturn,AverageAction,QFunRegParamNorm,AverageAbsY
4.12863544911,2.97699214627,2806.15189692,-0.065104680249,1.87074e+07,0.0745767827743,357,-0.714170881804,33.9199,0.0228342108005,4.26281173805,3288.19,-0.000461282137273,-3.92602616451,4.65424428251,1380.62857844,-2740.54,8.83422662647,2849.32,14.278563273,2.01575315012,1.0,1362.19,3197.65409689
4.25484596326,3.104473032,2718.60525657,-0.067690585604,1.86872e+07,0.0652296900093,358,-1.56138697017,33.9201,0.0238912189099,5.51728354649,3132.3,0.000742528186408,-4.08553069505,4.79415359976,1305.17987412,-2659.77,11.118357435,2775.79,13.2220850976,3.03096670431,1.0,1364.2,3019.00355599
4.19192859853,3.05084833569,2569.9903999,-0.0799540541433,1.05057e+07,0.0777255491197,359,-3.11447880681,33.9951,0.0232659655534,4.43465266412,2901.15,-0.00026373717171,-5.47106002863,4.73418228373,1182.61129783,-2545.87,9.9733905927,2643.2,14.6791825766,3.06259289673,1.0,1367.0,2822.69241317
4.200617153,3.13653198908,2495.50617173,-0.0721005270544,7.52744e+06,0.0558361305721,360,-0.652342480033,34.0226,0.0241740993678,5.21675381815,2749.52,-0.000295666441559,-4.24888505209,4.74316913798,1050.73818744,-2510.34,12.7134066432,2554.37,11.7632376623,3.32002935878,1.0,1369.95,2678.31580945
4.26714239519,2.92118531057,2387.58296329,-0.0649533040693,5.00902e+06,0.0672467627308,361,-1.94354105982,34.0252,0.0224529382915,4.5964741381,2575.17,0.000482477554352,-3.43295493933,4.81532225993,956.72167455,-2372.72,11.0955865273,2413.75,13.4712714345,2.96897694895,1.0,1371.18,2541.06524049
4.22850518737,3.05761637721,2402.03347063,-0.0755304581907,4.12957e+06,0.0613393368226,362,-1.51793067812,34.0252,0.0235015609358,5.16911984696,2552.57,0.00015418029135,-4.66778149058,4.77178442186,894.300948657,-2371.75,10.5045386256,2404.98,12.8883236956,2.97477892004,1.0,1373.95,2537.57405603
4.38234070373,2.95313279349,2362.24349343,-0.0634405550028,3.5779e+06,0.0734356205654,363,-0.816960388502,34.0253,0.0226373337751,5.00072278324,2507.21,0.00144313855767,-3.69052133827,4.94738278238,844.634687682,-2338.28,13.4850033741,2365.55,14.4304116696,3.2495261521,1.0,1374.56,2487.5652135
4.24146856368,2.95104023392,2284.45231843,-0.0618326424788,3.86775e+06,0.0592272478742,364,-2.31214620107,34.0253,0.0225347332339,4.10841370477,2435.84,0.000320282662659,-3.28946757187,4.78723813243,809.164960668,-2270.14,10.1119360701,2289.29,12.4289874173,3.2119441712,1.0,1376.93,2406.77630635
4.14391612135,3.12334553039,2164.49531282,-0.06002536084,3.44486e+06,0.0624714800738,365,-1.88603392228,34.0254,0.0239974150258,4.47832221417,2344.46,-0.000630968989762,-2.79339678126,4.67681550611,779.509723232,-2150.12,11.1680104774,2164.09,13.0449651338,2.80812463125,1.0,1378.1,2314.56201646
4.25221718716,2.97966383417,2052.13872143,-0.0710609031087,3.25268e+06,0.0619369777584,366,-2.34066906632,34.0255,0.0228449633053,4.31651195164,2251.79,0.000337016363147,-4.49852863951,4.79942544485,724.895586081,-2046.59,12.3994610462,2055.36,12.7894485476,3.1171820558,1.0,1379.13,2217.63910812
4.08275056255,3.03253894645,1996.7616867,-0.0578767871204,2.9522e+06,0.0777078841812,367,-3.17102551732,34.0254,0.0231529233307,4.70192356523,2196.34,-0.00122077354279,-2.83825768338,4.61061276482,696.933489438,-1991.21,10.1757570134,1986.66,14.8097540418,3.27869175192,1.0,1379.91,2166.69265174
4.20507009624,3.06062294594,1927.66528302,-0.0676188419582,2.82433e+06,0.0600426874855,368,-0.366690428197,34.0221,0.0232930696269,5.00879481958,2151.32,-0.000120604216468,-4.06571504025,4.7493668776,669.304383073,-1927.73,10.3542760769,1918.83,12.5459159976,2.70618411544,1.0,1381.88,2117.09856745
4.11395629592,3.19212079654,1877.30818424,-0.0763639450115,2.47504e+06,0.0823109326465,369,-0.214295341482,34.0221,0.0244996178347,5.38394427847,2083.54,-0.000955963367591,-4.97156187722,4.64452255498,646.611503443,-1885.76,11.7918384618,1858.8,15.2497814799,3.55825423521,1.0,1383.2,2065.5981968
4.02272834673,3.03779527921,1829.37049399,-0.0586314308073,2.86902e+06,0.0605292256336,370,-0.207722851124,34.0221,0.0232844101285,5.17247556089,2060.4,-0.00163695187243,-3.06569492653,4.53966046708,641.388441053,-1845.36,12.8063882896,1811.23,12.7965449229,3.07410293809,1.0,1385.46,2033.75721213
3.95462366696,3.03202572078,1781.7071198,-0.0729730832615,2.29718e+06,0.0598079639746,371,-0.58914884883,34.022,0.0233621187379,4.03581218223,1996.79,-0.0023701261933,-4.58027968408,4.46338305414,619.644478901,-1798.58,8.52963620414,1749.48,12.8308748287,2.56273954976,1.0,1387.14,1996.35524277
4.25458020786,3.16677527719,1746.91572255,-0.0629835387677,2.45221e+06,0.0765528454978,372,-3.86515513686,34.022,0.0242208547307,4.50545008038,1961.3,0.000395498076117,-3.64890693613,4.80267696611,595.616684982,-1772.19,9.2069410814,1711.7,14.8511894625,2.83723639974,1.0,1390.67,1953.90273339
4.30089552784,2.98466903198,1023.86131547,-0.0636995694351,3.76446e+06,0.0746469014165,373,0.249605883547,34.0228,0.0229831080802,4.58108190995,2104.05,0.000854316946134,-3.32787704316,4.85178471655,797.985414688,-1040.09,9.90418385356,969.465,14.7833973978,2.30810941069,1.0,1391.76,2188.92901674
4.29968969469,2.90350618597,524.827432471,-0.0525375703734,6.59917e+06,0.0864417746298,374,-0.637961207656,34.0227,0.0222402501985,4.02275905696,2160.54,0.000683960116822,-2.07317802429,4.85466343117,940.333729864,-604.527,10.0590591146,509.973,16.641691548,2.63334270105,1.0,1396.49,2226.54258544
4.18517018218,2.83062086853,485.391875196,-0.0634103301522,4.30735e+06,0.0637470926325,375,-3.57464270969,34.0227,0.0216769911062,5.04430727378,2088.16,-0.000317703190963,-3.31798462194,4.72520650835,854.8091422,-607.623,14.1659150508,504.544,13.0202612733,3.59648120683,1.0,1400.15,2170.06883795
4.30243458576,2.89177018893,524.365388715,-0.0511617898011,3.39602e+06,0.0740415542056,376,-0.370497070237,34.0229,0.0223352082692,4.9130658285,2031.62,0.000738240835899,-1.63968569462,4.85515417143,789.273104597,-636.619,12.4916607655,531.996,14.1804518929,2.61966130168,1.0,1398.93,2136.34799113
4.1092166483,2.96687206592,572.833279161,-0.064511469095,2.6596e+06,0.0727378800565,377,-3.77313195661,34.0213,0.0227724107172,3.97271354474,1953.51,-0.000859038902482,-3.66041801275,4.63665675432,732.557629535,-672.395,9.66585531992,568.143,13.9864363466,2.75276205416,1.0,1399.6,2067.03243343
4.14511454883,3.17335151632,670.891411254,-0.0785376040556,2.08839e+06,0.0727081714402,378,-0.680516983399,34.025,0.0243011272359,3.86005379166,1839.94,-0.000622750988816,-5.0968038318,4.67921751131,668.388922711,-777.145,9.13706233639,670.435,14.0346291729,2.4780890922,1.0,1401.59,1943.36157404
4.21528942428,3.00596259371,752.489931511,-0.0702558975364,1.74849e+06,0.0723631325336,379,-3.35676755532,34.0256,0.0230330028744,5.28835929136,1782.56,0.00018491688271,-4.02261292796,4.75500761553,625.545111136,-859.781,13.4273394595,763.991,14.128991895,3.52223188732,1.0,1402.79,1870.24589535
4.07805443042,3.05568591124,814.223475602,-0.0769381177997,1.42236e+06,0.0584183130048,380,-3.30235677062,34.0256,0.0233373324128,4.50972184295,1730.17,-0.00124886893726,-4.88588671557,4.60466952776,573.681338581,-917.636,10.8022873501,833.335,12.4889318233,3.32453394293,1.0,1403.25,1801.20078454
4.08086633959,2.95476326364,935.752817163,-0.0595880071916,2.0307e+06,0.0647768277962,381,0.215393108758,34.0256,0.0226255230219,5.31675004374,1685.54,-0.00134493853253,-3.17406198065,4.60913093783,575.926094359,-1039.75,12.9469401766,971.422,13.5099493604,2.81000584323,1.0,1404.87,1704.31842823
4.13769833971,3.05404473745,1166.55717148,-0.0836397576434,5.82343e+06,0.0545703351085,382,-1.01061197972,34.0277,0.0235662352996,4.59283462108,1749.42,-0.000606024559857,-5.5363882467,4.66737350101,649.364589221,-1291.5,11.5938238688,1252.2,12.0012075536,2.72184572182,1.0,1405.18,1654.32885919
4.24449958604,2.94681059174,1405.79565893,-0.0677048077119,2.95229e+06,0.0645427931709,383,-0.864037035651,34.0292,0.0226517164118,5.21507299563,1759.84,0.000352213566923,-4.22735182602,4.78859929327,611.720237356,-1509.73,12.0299471647,1503.81,13.0480823234,3.40354629085,1.0,1404.09,1685.65725928
4.29021958534,3.01276356729,1494.10116257,-0.0698127776452,2.55904e+06,0.0689634418957,384,-0.215074826298,34.0293,0.0229795259597,5.42562416647,1686.99,0.000557437153475,-4.31871523136,4.8460124567,572.534954788,-1523.28,12.5366196461,1525.67,13.6999832192,3.05793832405,1.0,1403.55,1674.51508232
4.12197621856,3.03074280797,1445.27356586,-0.0719474916678,2.21087e+06,0.0579087014278,385,-0.216267994858,34.0298,0.0232199711285,4.59410322251,1599.32,-0.000941138032886,-4.21295535187,4.65480864206,511.031327927,-1457.12,9.08162023187,1474.88,12.3950422338,2.39879084063,1.0,1404.19,1573.48839696
4.45223065199,2.87069232443,1341.17496238,-0.0630327904347,1.25146e+06,0.0710330066934,386,-0.155876669347,34.0299,0.0218960232672,5.3390344394,1481.58,0.00204168267268,-3.07375407876,5.02771784814,475.47021093,-1343.51,11.4337748088,1366.3,14.1609448401,3.4092443534,1.0,1405.24,1444.88331502
4.05735195796,2.82667627623,-18.0498731893,-0.0620069818222,2.63615e+07,0.0577778080331,387,-2.4014019698,34.0299,0.0217743982915,3.69891966879,2488.0,-0.00143000977252,-2.93278935714,4.57908196945,1588.62366999,5.25636,10.8812274156,62.4947,12.618965029,2.98567873211,1.0,1409.56,1928.89551707
4.23230588306,3.01338064321,-1716.53192847,-0.0675251682983,5.46009e+07,0.0623433355512,388,-2.39951417337,34.03,0.0230799894711,4.63062190707,3434.08,0.000241061139243,-3.84188154655,4.77598104687,2018.39240403,1913.28,10.3245224881,-1921.19,13.371591481,3.15763640969,1.0,1406.95,3211.85537639
4.19849905887,3.05419626477,-1900.29575704,-0.0797917540709,4.14409e+07,0.0770639556379,389,-2.89822336988,34.03,0.0234055923758,4.63009479308,3694.22,-3.55008420043e-05,-5.45608061827,4.73716129757,2187.31244962,1823.51,10.6623917779,-1847.1,14.9196009008,2.67569147,1.0,1407.89,3416.03851082
4.33511444942,2.97081928599,-1616.18100527,-0.0741752495554,3.09107e+07,0.0880883678428,390,-0.60780499337,34.03,0.0227466143727,4.68653061493,3338.93,0.00105393911368,-4.49516617804,4.89365929282,2037.02292276,1577.55,9.71028398653,-1612.9,16.3830446836,2.51483473616,1.0,1407.7,3263.17487153
4.30513702915,3.27690863519,-1474.47454439,-0.0633481869866,2.55501e+07,0.0631611534828,391,-1.80697202047,34.03,0.025155646102,5.07394768189,3147.57,0.00081611635679,-3.93107252677,4.85896537144,1921.15296945,1407.18,11.8081480571,-1462.48,13.0891434429,2.88782759819,1.0,1408.55,3153.95927039
4.28494397244,3.17590406345,-1257.03597759,-0.0649978424131,2.37348e+07,0.0869601208356,392,-1.47552266161,34.03,0.0242373384841,5.17322159162,2975.05,0.000649431263184,-3.58231455992,4.83768304367,1881.36929659,1163.43,11.4193756248,-1228.97,16.2042538522,2.84196723781,1.0,1409.86,3007.56289224
4.10126418324,3.08472422206,-1082.36503076,-0.0664883244798,2.76492e+07,0.0722438514763,393,-0.0355504567417,34.03,0.0236625401463,4.91856304146,2931.86,-0.000966769030753,-3.8819764177,4.62859503268,1999.61649797,915.214,11.4890089188,-985.325,14.4426483842,2.82715718333,1.0,1410.22,2860.91142342
4.2104908037,3.02212510224,-940.868968038,-0.0617181282152,2.04089e+07,0.0604140087537,394,-0.759900579213,34.03,0.0230547637783,5.01279820199,2751.59,3.43424928887e-05,-2.88222894123,4.75272605655,1795.15088954,809.985,11.5817934956,-879.925,12.5511496142,2.65223247534,1.0,1411.44,2799.72376891
4.36455832134,2.96675592834,-918.598266396,-0.0623128684418,1.75197e+07,0.0678590067371,395,-3.56509241068,34.0302,0.0228505856547,5.25310288837,2622.66,0.00135315534277,-3.37897484645,4.92462319579,1712.91981255,751.42,15.2959978913,-814.899,13.2565620343,3.41963868422,1.0,1412.32,2756.59966017
4.51025898681,3.00392645423,-800.794392306,-0.0601332683903,1.57472e+07,0.0724569859355,396,0.495662663852,34.0301,0.0231642675965,4.99355662805,2481.58,0.00252472655334,-3.08151639491,5.09096206414,1598.16280408,701.491,10.5192285818,-744.55,14.1672966023,2.59322238338,1.0,1415.59,2583.94559497
4.05936038658,3.03419428655,-729.96481878,-0.0789757881913,1.54265e+07,0.0698229911411,397,-0.904464919028,34.0301,0.0232261974081,4.89270640024,2396.39,-0.00140972340221,-5.53331380561,4.58306861801,1564.2459827,629.374,10.1362176936,-651.134,13.9794740211,2.61390432224,1.0,1417.78,2457.57448421
4.03661168275,2.96751033346,-727.013225946,-0.0958696371545,1.43276e+07,0.07717816024,398,-2.42364475501,34.0301,0.0228985074058,3.87348765896,2317.42,-0.00170963453822,-7.34732208949,4.55698334331,1490.15552424,698.127,9.94158947117,-686.827,14.9320694534,3.15888329611,1.0,1419.19,2355.5844144
4.26840825309,2.78089419609,-717.414655847,-0.0587205159859,1.4237e+07,0.0639805873578,399,-1.14192787616,34.0301,0.0214328895455,4.63138784495,2300.21,0.000435283426542,-2.74665769629,4.81713071098,1523.84286163,705.357,12.6029837539,-671.692,13.2286521142,3.32575372986,1.0,1421.37,2298.53797226
4.04693191241,2.84645904122,-757.957419249,-0.0677998694686,1.33367e+07,0.056193556161,400,-2.11851440045,34.0301,0.0216829097252,4.31923800691,2258.27,-0.00147958466898,-3.52220850568,4.56959620728,1511.33296305,746.255,8.51773441224,-695.534,12.3749431816,2.51981156398,1.0,1423.85,2240.06206433
4.19134876427,3.01063459647,-744.203781057,-0.0583547807517,1.3586e+07,0.0855579538547,401,-0.73258049211,34.03,0.0229632847035,5.41064653878,2187.07,-9.05115495551e-05,-2.79025316286,4.73028222101,1532.97039138,737.21,11.8425436327,-670.19,16.1788414756,2.88338491875,1.0,1424.56,2159.38395012
4.18212072852,3.09360971583,-832.452439368,-0.0699417689948,1.19202e+07,0.0737608037249,402,-0.719492088149,34.0236,0.0236673556047,5.52554758305,2163.78,-0.000426554677123,-3.98806467516,4.72376397885,1503.34766787,840.466,13.3673635862,-749.629,14.4965444902,3.71858930673,1.0,1424.24,2152.3030876
4.31535232006,3.01769537354,-884.441003497,-0.0633674677076,1.0735e+07,0.0627690356622,403,-1.00428989113,34.0251,0.0231063983182,5.24468656266,2061.57,0.000792371176154,-3.51074720547,4.87316923975,1442.14191196,896.699,12.7085093862,-783.331,12.8190450753,3.51628189331,1.0,1425.93,2074.84836665
