AverageDiscountedReturn,AverageQLoss,AverageForwardProgress,StdReturn,AverageY,MinReturn,AverageAbsQ,MinEsReturn,AverageAbsQYDiff,AverageAbsY,AverageQ,MaxEsReturn,PolicyRegParamNorm,Epoch,MaxReturn,QFunRegParamNorm,MinForwardProgress,StdForwardProgress,AveragePolicySurr,MaxForwardProgress,AverageEsReturn,AverageReturn,StdEsReturn,AverageAction
20.6987317861,0.00691371,0.154659537786,5.519543222,1.30884603482,13.9483903611,1.33865,22.7506475089,0.0437290921801,1.33921470139,1.30847,39.0368934898,31.8394,428,41.069681854,83.5835,0.083980422303,0.0270206769574,-1.33672,0.217469469953,29.0529322257,28.2731044644,4.45387109957,0.962661
21.2764488698,0.00720269,0.158742099261,5.68833221634,1.3069741946,12.5426376839,1.33596,15.1944983852,0.0439197856861,1.33621072291,1.30692,36.3112888171,31.8511,429,43.9524088023,83.7152,0.0777476004271,0.0279741057127,-1.33367,0.232278382923,27.9154428113,29.0084137294,5.53643507839,0.964591
20.1221332927,0.00720869,0.154410841499,6.21872283992,1.30064555374,13.3722611447,1.32768,16.7541402563,0.0451515085047,1.32819283857,1.30017,36.5595649928,31.8564,430,47.8242281177,83.8639,0.083056071776,0.0306982697487,-1.32843,0.254147943725,26.4304761449,27.968634787,4.99223098454,0.957121
20.7454144696,0.00729971,0.156380214157,6.01717771066,1.30075344755,13.2975592084,1.32893,13.2178881,0.044623812188,1.32900832929,1.3006,41.8803300316,31.8718,431,41.9587140085,83.9527,0.0814872871976,0.0296255972913,-1.33085,0.221688683301,31.205495541,28.6651726671,6.7592024242,0.941884
21.7951880476,0.00773707,0.162114998779,5.59298686246,1.29959149449,15.3116443994,1.32838,19.6645194059,0.0460260805368,1.32865025508,1.29959,41.143383854,31.895,432,51.1563691988,84.0268,0.0911223138898,0.0274515020596,-1.3276,0.267095465986,28.6033375972,29.9408846625,5.02270379751,0.944933
20.7373049814,0.00651699,0.157269671459,5.253137428,1.29818061631,11.9806984515,1.32592,-0.583747041238,0.0421558697605,1.32624013977,1.29802,37.4384379669,31.9156,433,42.6633372406,84.1549,0.0765261547047,0.0257927985495,-1.32754,0.225935132687,26.6999605828,28.6325203593,8.51519222856,0.957271
21.2384490165,0.00828871,0.160577609542,6.42443832497,1.30610287997,11.3954233709,1.3373,3.79458210736,0.0474345618636,1.33710015986,1.30621,34.892937642,31.927,434,53.143068901,84.2682,0.0732916104921,0.0316067961908,-1.33517,0.277918092253,25.8022985344,29.2452718031,6.92290540277,0.963973
20.5361785136,0.00661679,0.151250899338,5.3233713286,1.30458596919,9.3038322244,1.33389,18.1035667548,0.0437428431088,1.33404154553,1.30452,37.0383730775,31.9396,435,45.4615141282,84.3913,0.0605603811927,0.0261743952651,-1.33316,0.237559897629,28.7001522518,27.8186904291,4.58414835171,0.94614
20.8434130991,0.00882089,0.152962995398,5.18018109288,1.30592517215,16.0017083056,1.33266,-0.108220021822,0.0472113323038,1.33271205381,1.30587,34.7847801892,31.9492,436,41.2015704156,84.53,0.0922855063093,0.0253804077956,-1.33552,0.215610996141,24.4130842652,28.3536213927,7.60440142949,0.952262
19.4610196319,0.00774214,0.143382715319,5.79930625182,1.30976103443,11.0385972531,1.33619,15.9241704408,0.044907571444,1.33701027364,1.30926,32.166994013,31.9615,437,42.3353599374,84.6352,0.0684466611227,0.028554836395,-1.33806,0.221610465236,24.7567409504,26.435073588,4.30216961545,0.945565
19.9647398385,0.00745417,0.146803800502,5.62561219917,1.30486090527,13.4267826961,1.33506,13.6128809989,0.0442541664913,1.33537330083,1.30476,35.736408885,31.9769,438,41.6995846338,84.7575,0.0798818567357,0.027634359806,-1.33207,0.218693149714,26.2414839501,27.0766637496,6.10460349453,0.938561
19.4856079612,0.00706885,0.140717552874,5.41829585,1.3069169619,12.5475037366,1.33497,12.1397307885,0.0431126231318,1.33532456471,1.30675,30.9128572979,32.007,439,44.2806140121,84.8369,0.0740638185911,0.0265614269139,-1.33587,0.231041768439,22.9866525003,26.0040103261,5.59214289161,0.945003
18.2236574859,0.0070493,0.131416909777,5.15671002768,1.29967842542,10.9841519379,1.33006,9.25724655239,0.0435298121928,1.33014894317,1.29948,35.4984005959,32.0274,440,39.4340923456,84.9565,0.0672982157263,0.0252397372293,-1.32657,0.20615565857,21.0778879792,24.1019552692,5.49561607872,0.952408
18.3397019986,0.00741903,0.132927209065,5.548361939,1.29677496644,10.7501829727,1.32695,-0.226781276735,0.0440913620868,1.32726197217,1.29661,30.5506939173,32.038,441,40.8160246463,85.0587,0.0660633255291,0.0271548255881,-1.32275,0.213451891972,22.8724071603,24.3729441262,6.50735322193,0.948007
18.5540494058,0.00659056,0.135119686937,5.16236902825,1.29459662388,10.509472472,1.32303,14.4821274714,0.0433728220605,1.32317140963,1.29458,28.9146860198,32.0806,442,40.9398971818,85.2024,0.0650350751114,0.0252700403234,-1.31986,0.214956487197,23.2453661624,24.7297009002,3.99678707575,0.944327
17.7438478006,0.00724854,0.128678966489,4.84146637714,1.29494332473,11.6864104941,1.32463,16.5132157194,0.0438223273192,1.32521446016,1.29454,35.145873559,32.0936,443,38.1123286467,85.3028,0.07135547844,0.0236807363568,-1.32109,0.199848696621,24.71166838,23.5191452755,5.25595496763,0.951716
18.6989092071,0.006887,0.136958312664,5.16942654817,1.29432267757,12.9795338662,1.32814,2.90983719631,0.042593959784,1.32856871488,1.29399,31.9639935936,32.11,444,38.35221579,85.3694,0.0779457614415,0.0254289963457,-1.32003,0.203264007032,23.7477727445,25.0512385424,5.85985751614,0.949659
19.7504047297,0.00840498,0.1465942821,4.90990730379,1.29545589611,14.4554937983,1.32607,8.98203091204,0.0479130455082,1.32712933549,1.29481,39.1421117126,32.1094,445,42.790210211,85.5413,0.0864386020238,0.024196115732,-1.32167,0.226238808794,25.3329441918,26.7882069892,7.09163952604,0.936681
18.5833474083,0.00689592,0.133794031738,5.18097243894,1.28534191568,10.2016264289,1.31813,2.05325106013,0.0432846385408,1.31844275821,1.28523,37.3043609603,32.1193,446,37.7802935698,85.6996,0.0637721763145,0.0252814649614,-1.31158,0.198055986438,22.7841272171,24.5726179237,6.85966208266,0.934621
18.3818533303,0.00676723,0.131731879124,5.16889121511,1.28707091257,10.4900046285,1.32185,-0.0216653115493,0.0440164896878,1.32180826025,1.28714,33.7602515187,32.1517,447,37.3430272331,85.8769,0.0645558196125,0.0253730042307,-1.31299,0.195804794769,21.6990346083,24.2183802106,7.17011511625,0.940227
19.4953369564,0.006403,0.145708049057,5.57309121263,1.28419606571,14.8417762833,1.31757,9.47735148448,0.0427910894257,1.31802582351,1.28407,41.0452338107,32.1758,448,45.1170209728,85.9841,0.0866858968044,0.0275485316597,-1.30848,0.236791326179,25.8066173455,26.6825199113,7.86111302902,0.951179
20.9610599707,0.008182,0.155388279562,6.24475726454,1.28797102628,13.5996306202,1.32268,16.9758377224,0.0455285905702,1.32269484705,1.28799,35.8219853914,32.1943,449,45.1693959283,86.0814,0.0817240430208,0.0313239598083,-1.31242,0.237604217329,26.2768664998,28.552079565,5.93252260485,0.945005
20.6786566179,0.00653407,0.152171472566,6.3883342042,1.28543152336,13.1688087818,1.31784,5.64529597508,0.0415300907156,1.31828191288,1.28515,43.5414495391,32.2197,450,48.0477267363,86.1883,0.0792287079261,0.0330601032811,-1.3098,0.251352149433,25.8096874662,28.0172090303,7.70481159904,0.94225
21.7999690197,0.00623618,0.162798345631,5.26672754366,1.28106206857,13.8243058063,1.316,13.8393177956,0.0428545177202,1.31607168337,1.28096,37.1716884821,32.2308,451,45.3975109251,86.3691,0.0840217541785,0.0257954280558,-1.30567,0.238734740778,28.6717467879,29.9624716975,5.98557349663,0.936691
20.529995263,0.00666224,0.151154406977,5.62675818438,1.2802244855,13.6499313025,1.31247,18.2206895848,0.0427457860282,1.31261210604,1.28028,38.5296445231,32.2387,452,42.7889432887,86.4917,0.0798640460584,0.0289195911573,-1.30468,0.226186188027,27.4971579291,27.8942459373,6.34890101555,0.934544
20.32099743,0.00608111,0.153633829896,5.82730872071,1.2784045348,11.9963895685,1.31065,-1.21181613187,0.0410103409266,1.31074905349,1.27836,33.7688933232,32.2615,453,45.2882905323,86.6162,0.0755436795496,0.0286356069368,-1.30178,0.239086560678,27.2430100593,28.037402314,8.59405938625,0.93968
20.2202445386,0.00715737,0.152652114358,5.98620643009,1.26848676937,15.8188139998,1.30505,-0.210458755425,0.0419418088145,1.30546631591,1.26834,42.7899735327,32.2818,454,45.133706423,86.7306,0.0927483118025,0.0294317017561,-1.29072,0.236700769879,26.2148771396,27.9805942044,9.60490415455,0.939405
19.3301092893,0.0100796,0.142921907761,5.10325120488,1.28588107796,13.6729525064,1.31781,9.44079532302,0.0505300579202,1.31937890786,1.28479,31.5634413412,32.3194,455,40.306613233,86.8923,0.0818333101281,0.0251112541992,-1.31183,0.212948536487,21.214874607,26.2928954167,6.35179888113,0.930245
20.5399140048,0.00670827,0.151891137604,5.86415161536,1.28735824514,14.5005861871,1.32024,10.0299883998,0.0418569995795,1.32019932328,1.28749,34.3905348349,32.3368,456,45.238442495,86.9827,0.0856390050704,0.0287791907855,-1.31314,0.236445613216,26.6225499856,28.0581328789,6.10818138543,0.924919
19.9656618836,0.00678535,0.145473271757,5.42716347335,1.27973263183,10.9531307018,1.31218,4.6505133118,0.043301562594,1.31266303604,1.27949,39.0369470246,32.3408,457,43.6607736065,87.1857,0.0667868825747,0.0264730724289,-1.30405,0.227193762663,27.1951803842,26.8731636056,7.92370854495,0.929169
21.1517798335,0.00651958,0.156699214155,5.22655983232,1.29014490939,9.51649510686,1.32214,18.6276837886,0.0434171624264,1.32219093274,1.29018,35.1296433289,32.3483,458,44.1364663601,87.2603,0.0619125949422,0.0255926061088,-1.31406,0.231312213216,26.6638513448,28.9413575306,5.05857744333,0.936355
21.9470137846,0.00705095,0.163515872878,6.37896479585,1.28578291194,15.2531379871,1.32223,17.4405826228,0.0433937813683,1.32206107233,1.28586,42.4774729198,32.3488,459,47.9844319319,87.4335,0.0900427449991,0.0313330917464,-1.31011,0.250662617203,29.0632223806,30.255796915,6.05028304194,0.937825
21.4689891819,0.00699409,0.159789587286,5.34267371771,1.28982308996,13.4991301184,1.32469,1.20389111521,0.0439775203368,1.32487015367,1.28982,31.6177085901,32.3736,460,44.0684223309,87.5302,0.0813417448359,0.0263189240966,-1.31366,0.230651962591,24.9177360196,29.5476520192,7.06329462422,0.931965
20.8925530641,0.00671979,0.158757451955,5.54161928643,1.28649548589,11.6633192439,1.3212,20.1425368701,0.0432658421099,1.32204274125,1.28613,36.3079014731,32.3941,461,44.2142420016,87.6217,0.074696721479,0.0271000858383,-1.31197,0.23414748919,29.1930234023,28.888612246,4.74717183329,0.969538
21.4172762163,0.00738989,0.159444058552,5.41627123883,1.28599113278,17.3041897143,1.32051,17.9502398932,0.0440256763516,1.32096158248,1.28579,43.5853778141,32.4253,462,43.3876696794,87.7466,0.0988155272106,0.0266387872177,-1.31229,0.227117158191,27.1218737533,29.4580730329,6.37429043259,0.935205
20.8965303614,0.00653451,0.155631671707,5.60123043687,1.28537381538,16.3472814818,1.32041,-0.221465375851,0.0426550424825,1.32087689313,1.28526,37.2046395822,32.4435,463,40.084664746,87.8338,0.0953396939267,0.0275638327152,-1.31146,0.212060948324,25.8203418413,28.6784447387,7.95844672512,0.943368
21.479619451,0.00691035,0.160855791738,5.88332370257,1.2866053189,12.232848484,1.32111,17.4977983928,0.0420135163708,1.32109556377,1.2867,41.7760650478,32.4562,464,45.6515389739,87.9011,0.0768257000767,0.0286475621939,-1.31184,0.241164191703,29.7118790211,29.4854212801,5.7160074477,0.943911
19.3195518404,0.00702087,0.144941168542,6.1565357554,1.2899445521,12.1651071973,1.32481,16.2952871377,0.0431015188712,1.3255379533,1.28963,40.4876679007,32.4795,465,45.2671250347,87.9973,0.0747524139181,0.0302476702726,-1.31474,0.237675361143,29.6093849533,26.5220817198,6.91723310091,0.943846
22.0697071784,0.00683053,0.165228492712,5.67506096848,1.28940787371,16.5761666204,1.32391,-1.21916516335,0.0433548355213,1.32454953208,1.28896,39.9953605819,32.5036,466,46.7197418925,88.1458,0.0989252594906,0.0278487820598,-1.31446,0.245554389427,27.2794199449,30.1643180949,8.5832315918,0.968127
21.6402500967,0.0075311,0.16205133799,5.61490952032,1.28678640349,16.8264088172,1.32316,9.17922762853,0.0447055266161,1.32355623089,1.28672,44.2485733147,32.528,467,46.0880352328,88.2654,0.100208594995,0.0274813762665,-1.31126,0.244190012525,27.5656014068,29.5944808463,7.30183638668,0.960901
20.6671846217,0.00760453,0.155282436081,5.50424662368,1.28892424883,16.253397879,1.32673,16.2234770252,0.0446184147215,1.32731133837,1.28885,39.6357357602,32.5385,468,43.6258357371,88.336,0.0961863543304,0.027122055075,-1.31429,0.231431689774,29.1221269478,28.2494903613,6.05971454193,0.96091
19.3823987668,0.00767174,0.144672201764,5.63546190946,1.29379079083,11.2629564417,1.3323,18.1811551163,0.0439718537043,1.33283636219,1.29365,38.7972800518,32.5502,469,40.2163647536,88.4487,0.0718688515183,0.0278590950813,-1.31951,0.2133168066,26.0964949573,26.3641863076,5.80225239563,0.959703
20.9646110392,0.00657186,0.155351255184,5.59031303603,1.29790012879,14.8899672338,1.33573,14.5076452698,0.042360561258,1.33613906486,1.2977,37.1883905053,32.5659,470,43.8214760892,88.6214,0.0886279946072,0.0275648425419,-1.32356,0.230031162746,25.8576147123,28.4703884151,6.51319294784,0.964077
20.108976473,0.00728806,0.15206683947,5.59490483649,1.29301635518,14.2594257869,1.32939,19.6383956632,0.0436935704803,1.32962122251,1.29293,46.1460182626,32.5845,471,42.6844225202,88.6984,0.0856767594399,0.0275296258329,-1.31826,0.225092977088,28.7439360742,27.6342940442,6.6155336395,0.966578
21.2320868697,0.00615609,0.16053174932,6.32211840812,1.28900657159,12.1618007574,1.32802,1.69889197053,0.0422102973453,1.3282301557,1.28906,40.7710955462,32.6033,472,51.1896958855,88.8395,0.0752646291546,0.0310962241424,-1.31398,0.270004741472,28.4420330229,29.197041012,8.91640275222,0.972412
20.9612625496,0.00616531,0.156068488625,6.70355910544,1.29037860545,9.66185487414,1.32856,-0.227813860929,0.0427733907008,1.32910132457,1.29022,41.3087496393,32.6231,473,44.8986094497,88.9457,0.0636711029542,0.033047206681,-1.31366,0.236033898919,27.4449131414,28.5754463287,9.35211080424,0.965854
21.2914347738,0.00768287,0.160241729009,5.21683636513,1.28941386307,16.0598021931,1.3314,-0.255034046512,0.0455300822337,1.33143173099,1.28953,36.3506979594,32.6439,474,45.8141170874,89.0682,0.0955762160096,0.025648315113,-1.31364,0.241846211837,24.9548549902,29.200705261,7.17438131259,0.959125
21.1485381589,0.00753874,0.15776459885,5.61745621822,1.29754367835,15.0495298482,1.33754,1.09967948774,0.0450552450531,1.33817962082,1.29743,40.1236749014,32.6514,475,46.6410279044,89.2057,0.0892529281986,0.027699545312,-1.32113,0.245857335962,29.117566065,28.7737948148,8.66968612475,0.962348
19.8602595452,0.00637199,0.149527759838,5.79228986459,1.29164791327,13.4354594484,1.33173,18.2459660942,0.0428227269212,1.33195868055,1.29177,46.095958631,32.6611,476,43.3179324001,89.3306,0.0822422635341,0.028615551586,-1.31713,0.22959438929,30.4572588171,27.1209145087,6.28980090199,0.962197
20.9331720779,0.00779771,0.155551355681,6.15220577519,1.29502796417,10.4372361226,1.33717,11.4717141287,0.047702123281,1.33788408037,1.29459,38.217057999,32.6719,477,44.7815325619,89.4262,0.0696409279114,0.0308671758178,-1.3211,0.237811108601,26.7329784263,28.4066048041,7.36961131583,0.959146
20.5667299031,0.00748808,0.155173150506,5.53486567043,1.29467342655,14.9034702664,1.33624,19.4431130313,0.0443543216342,1.33667105678,1.29453,42.2665669974,32.701,478,45.6757274012,89.5223,0.089005012084,0.0273638262536,-1.31887,0.241356652598,27.5603438537,28.2423169914,6.81350100768,0.961665
20.3664248618,0.00919709,0.155729946786,6.01594534069,1.29874515457,13.2268785573,1.34258,11.7650083508,0.0511243451033,1.34300866742,1.29896,35.7817527298,32.7101,479,47.0801448396,89.5977,0.082068181883,0.0297796509862,-1.32352,0.247414610776,26.9352157297,28.2441338097,5.72288920748,0.962694
22.0610988454,0.00794893,0.166681265481,6.07915606598,1.29855997297,11.1947647378,1.34307,12.3017946153,0.0463954138459,1.34378817563,1.29809,45.7679220522,32.7208,480,45.1426215558,89.7287,0.0728248206147,0.0297944763502,-1.32528,0.241263813781,28.0920398707,30.4916309364,7.68824773171,0.968126
21.9310027905,0.008204,0.16516881371,6.12414713333,1.30196763729,7.89581626611,1.34846,17.1224627802,0.0460376072623,1.34863887956,1.30202,49.6416452577,32.7408,481,49.0110647479,89.8939,0.0564785609991,0.0301507645078,-1.32782,0.259271868561,32.0107975069,30.2288235874,7.56451690429,0.970752
21.7287968304,0.00822874,0.161596072907,5.15094123326,1.30214022483,16.620615209,1.35041,9.28275239509,0.0488510104171,1.35029532146,1.30227,36.8861747575,32.757,482,43.2418925091,90.0772,0.0984122869009,0.025522322907,-1.32661,0.229052945998,26.3399615727,29.6406859065,6.99520607404,0.961432
21.6770243569,0.00958529,0.162357812785,5.91725085385,1.31039658259,12.2900531356,1.35651,17.6887186451,0.0497824844871,1.35644438066,1.31042,38.1183088745,32.7958,483,45.1729352492,90.2538,0.0770868594637,0.0290686640261,-1.33528,0.238445434634,30.3302594722,29.7077508409,5.19228424215,0.970248
22.8107658253,0.00858551,0.169036452768,5.69868671136,1.31365534729,16.7277645619,1.36229,0.115512810927,0.048915491326,1.3626977847,1.31367,43.5558014288,32.8364,484,43.7229581503,90.3633,0.0988970569677,0.0280237023473,-1.33856,0.231129748989,28.521448292,31.0702313929,8.58857523456,0.969183
20.7008665711,0.00890393,0.155814876621,5.83311561006,1.31584944816,11.5060728396,1.3656,16.2896135984,0.0486417136927,1.36616533035,1.31555,35.6745334815,32.8458,485,43.3730552481,90.5156,0.0726322745313,0.0287781627918,-1.34121,0.23042651735,27.992859953,28.4154800001,4.43511873113,0.970988
21.9301820691,0.00810922,0.164551639928,5.92255731888,1.31750521688,13.6852404059,1.36644,10.3971360492,0.0466434931242,1.36710807351,1.31724,39.4739436338,32.8422,486,42.5140418705,90.628,0.0850247908261,0.0290382065928,-1.34298,0.225155124973,29.2842618598,30.1534563788,6.16959051097,0.973566
21.7319158973,0.00884931,0.163989286537,5.96658516598,1.31454399308,15.9530184932,1.36712,9.89573295626,0.0485169342026,1.36768940182,1.31437,48.4558946568,32.8479,487,45.5417022228,90.7423,0.0943551764077,0.0292807149578,-1.33986,0.240020482312,29.2603514027,29.9667347411,8.38472949431,0.972228
21.4071639965,0.00875634,0.161939632031,5.38521504294,1.32014082169,15.6020888092,1.37079,-0.490924355256,0.0481006289001,1.37131682066,1.31999,43.8886969345,32.8767,488,42.7084490908,90.8444,0.0940408862081,0.0264972043899,-1.34624,0.225459038323,28.8142980346,29.6163085435,9.17450599233,0.970146
19.1400344145,0.00855493,0.144271232304,18.4901385761,1.31210681933,-86.4825958955,1.36532,-63.1375309433,0.0486434528527,1.36618668447,1.3119,43.8037435376,32.8894,489,40.5656539621,91.0463,-0.393868458464,0.0885836922505,-1.33864,0.216587484855,23.7396809756,25.8682201983,22.8425844884,0.970999
15.9242049483,0.00882388,0.12128739347,25.6410691231,1.32350901676,-119.559863539,1.37576,-71.1861074947,0.0493512660861,1.3760931817,1.32353,38.6152903806,32.9083,490,49.2813348413,91.1755,-0.552126389995,0.123772588609,-1.35419,0.257549373467,11.1002992106,21.1586228569,31.1960642407,0.963062
16.4075630222,0.00781614,0.129655643324,17.3283515199,1.31878712904,-79.6827233126,1.36933,-26.5943034251,0.0481182090738,1.36967551635,1.31855,39.2573960115,32.9109,491,49.1706433129,91.2936,-0.35802022192,0.084823485769,-1.35592,0.258448464202,22.8457832719,22.7711648509,17.4527134783,0.967911
17.916216734,0.00944804,0.140407787062,12.5740382445,1.33556575322,-26.311435605,1.38503,0.790088868489,0.0514038518026,1.38593049068,1.33497,34.0531388212,32.925,492,48.5471808161,91.4279,-0.115382807377,0.062547913921,-1.37784,0.254171309397,24.0841980952,25.0635222635,7.48820608853,0.966549
19.8877644874,0.0108042,0.154540939636,8.40312155294,1.35485676158,-40.4054006441,1.40004,-16.2466136498,0.0541566516585,1.40071087666,1.35452,40.147038333,32.9354,493,49.5053594791,91.5503,-0.169629468451,0.0408154224518,-1.39868,0.263222501229,23.9640257294,27.7537106799,11.0320739263,0.970923
17.2366407051,0.0092164,0.137567299121,10.2386637827,1.37601363497,-51.0806117576,1.41811,0.580443335928,0.0520725765022,1.41863788801,1.37578,38.808864384,32.9426,494,40.0501434513,91.6828,-0.217151439784,0.0500113953666,-1.42294,0.216067863574,25.8957393826,24.2367310135,8.44560645469,0.969222
18.1627407875,0.00919692,0.14332121254,8.9801826012,1.39031536586,-32.9339360706,1.42868,-0.169317746477,0.0527901608483,1.42905963193,1.39012,34.5835105733,32.9417,495,41.6281269636,91.827,-0.133779254672,0.0432668548712,-1.43436,0.222748497725,24.0785163061,25.4972043455,7.36673168876,0.970455
19.4636384208,0.00881281,0.151676413637,5.86744417742,1.41210593586,12.1208662132,1.45057,4.00305274131,0.0529363211168,1.45100867805,1.41183,36.575452051,32.9451,496,42.7096649974,91.9417,0.0778371721535,0.0286189017217,-1.45735,0.22916442816,24.7243524037,27.2769451068,9.52416596377,0.972163
19.9877812985,0.0106413,0.155219054208,5.2312493604,1.42147721774,15.2709843271,1.45925,15.7581427796,0.0560162453155,1.45957470271,1.42124,36.6016395027,32.9723,497,40.0527615387,92.0885,0.0925769304827,0.0256218166257,-1.46545,0.21427528484,25.2103932713,28.0109437646,5.42111915233,0.972522
19.8495581307,0.0106183,0.154076428576,6.07064049851,1.44482804041,8.13943605933,1.47949,5.8393626938,0.0567570732745,1.48008505625,1.44441,31.8437925426,32.9866,498,43.3011133348,92.2076,0.0572971558599,0.0297595904644,-1.48555,0.231373419073,22.0481329533,27.8291726966,6.9491874437,0.977219
20.3490734331,0.0108546,0.158520740328,6.08056881665,1.46448687261,14.4499487782,1.4977,1.74098033961,0.0562754538889,1.49798618903,1.46421,34.3429223563,32.9991,499,43.024805425,92.3234,0.0886796687024,0.0299090242784,-1.50541,0.229761576108,26.4319585301,28.5999005648,7.67869475024,0.976841
20.1600787845,0.0107609,0.154256414455,5.91080325852,1.47552113072,8.75798151483,1.50502,19.4061080446,0.0567022346272,1.50542628453,1.47511,41.4057019934,33.0072,500,43.583165496,92.4713,0.0594551965442,0.0287351503581,-1.51612,0.231067660253,26.135564899,28.0571462967,6.12345934861,0.970786
19.5200323599,0.00942247,0.152970063889,5.85872640206,1.48219721699,13.675591338,1.51035,-0.238670481633,0.0548175429637,1.51045152784,1.48198,37.2492605401,33.0222,501,41.1441469514,92.6041,0.0854890794606,0.0288293811424,-1.52022,0.218409901817,25.215204895,27.6218649584,9.1526969058,0.977567
18.7799632959,0.011207,0.143274187842,5.13749921515,1.49182696188,7.93098498136,1.51967,-0.707145595184,0.0567484682827,1.52026424327,1.49116,31.6263778931,33.028,502,39.2825223683,92.732,0.0603637635392,0.024597291766,-1.52962,0.207453408542,23.6038942178,25.7675695663,6.80344799968,0.967652
16.91033454,0.00972704,0.130802742378,5.4770948113,1.49923055008,7.7235973324,1.52625,0.717501133482,0.0542632397305,1.52646176214,1.49906,37.8980070937,33.0446,503,35.5151670673,92.8489,0.0553723227996,0.0263987765044,-1.53518,0.188483970828,22.7191287136,23.3040564457,7.84621273081,0.970762
19.0677785598,0.0100371,0.14604056858,4.98275294133,1.51365093842,11.3230479972,1.54005,-0.180978292037,0.0554254733584,1.53996969485,1.51361,37.2647756979,33.0941,504,38.6418750507,92.955,0.0742480669654,0.024203956358,-1.54897,0.205455906617,23.4390975216,26.3305224038,7.16668414675,0.964591
18.1893674523,0.0105918,0.139559469463,4.90220420582,1.52312201444,10.8703368388,1.545,0.114186389978,0.055992239592,1.54523062813,1.52265,31.4556700204,33.114,505,42.5342859899,93.0628,0.0720054288599,0.0236600890797,-1.56005,0.225197502143,24.7316207282,25.0423616289,6.91050583897,0.96362
19.8892414911,0.0117033,0.150164597037,5.32329230951,1.5434130318,13.1116249767,1.56632,16.5825716078,0.0582958298806,1.56635994117,1.54332,42.9776778568,33.1261,506,40.3418915009,93.2333,0.0824859356315,0.0259265678076,-1.57654,0.214623436394,28.1669113656,27.2759984554,6.10123439174,0.96599
19.4057829169,0.0104283,0.147049803901,5.95926319839,1.54561884315,11.0614866326,1.57084,-1.7676748939,0.0538004712533,1.57061141079,1.5456,39.7365405559,33.1375,507,40.2959900957,93.3203,0.0714247196158,0.028928790586,-1.58002,0.214351131054,27.5498827356,26.6420719606,9.54144371299,0.969558
-30.991215371,0.0111022,-0.217102805979,23.9014257972,1.54435795013,-103.556086699,1.56909,-78.2976105433,0.0559408515486,1.56912690894,1.54438,30.640468706,33.1445,508,6.01229828899,93.4361,-0.473849326579,0.112225741366,-1.57756,0.0499917237019,-24.4733805597,-48.6382393502,34.0784026944,0.952807
-10.1382291813,0.0108815,-0.0553075403585,30.5678869142,1.54608842321,-97.4587156948,1.56872,-132.692750093,0.0531293408714,1.56877975805,1.54591,30.1747212623,33.1535,509,31.675649896,93.4927,-0.450208494088,0.148155225944,-1.58112,0.175487419734,-16.3997368883,-15.7249875098,43.1543583944,0.961007
-12.1411288213,0.00995551,-0.0644683528519,28.7288878568,1.54462916626,-87.6303209543,1.56955,-84.3006136032,0.0525360833586,1.5691980172,1.54475,6.30014403676,33.1682,510,23.4403713195,93.5469,-0.396399511591,0.138997793183,-1.58374,0.13537469484,-32.3659363902,-17.6979222707,33.8015178632,0.96007
4.97938957459,0.0102575,0.0657079681985,13.9264293285,1.53915550214,-43.4259573882,1.56435,-62.0123807162,0.0534368995645,1.56420456095,1.539,21.3605816183,33.1764,511,30.3675181683,93.6485,-0.185387564619,0.0667211590349,-1.57644,0.171197877631,-1.0908763712,9.13629120463,22.8149406581,0.961919
5.63638847494,0.00980764,0.0699558550762,13.4725869825,1.53993127707,-41.2686361509,1.56607,-4.74691311381,0.05345386637,1.56597268053,1.53985,29.1633058037,33.1859,512,35.9358716453,93.7629,-0.175914702072,0.0647323437868,-1.5752,0.196493811722,15.3920425384,10.0647047763,8.87574083719,0.961696
6.27346109336,0.0101469,0.0733679401405,11.6104109041,1.5416819752,-28.3287638052,1.56734,-2.26342529021,0.0521965215961,1.56735957628,1.54154,37.6253550805,33.1856,513,34.364079206,93.9461,-0.117399099168,0.0561868916971,-1.57648,0.18661295275,19.8726640664,10.8260924774,10.5734636647,0.958474
1.22107558585,0.0100422,0.0359579517934,15.3569620104,1.54738634425,-48.294999204,1.57234,-20.4588825417,0.0515633011796,1.57230952005,1.54731,21.722592071,33.1967,514,29.5211597276,94.0161,-0.207730718106,0.0739173451082,-1.58334,0.164721774133,2.80479240265,3.14307202459,11.1478638093,0.95341
3.57390883852,0.00963029,0.0535631644148,12.0641432591,1.53990048716,-46.9510679725,1.56335,-47.1780677652,0.0510389617103,1.56359129956,1.53942,25.9070029998,33.2144,515,34.5825769545,94.0563,-0.199942597237,0.0579819281203,-1.56969,0.18820114514,4.77625391212,6.73256810764,16.3442256383,0.956404
13.9212001582,0.01062,0.117353868219,7.25225635606,1.52460231789,-0.534094844397,1.55041,-4.11529485556,0.0519812501273,1.54982045171,1.52487,26.203739205,33.2453,516,37.1208365128,94.1454,0.0172071848068,0.035334905971,-1.55353,0.199730343021,15.0254628906,20.3480467019,8.85003241416,0.956558
