AverageEsReturn,AverageDiscountedReturn,MaxForwardProgress,AverageY,AverageQLoss,MaxReturn,AverageAbsQ,MinForwardProgress,AverageForwardProgress,AverageAction,PolicyRegParamNorm,MinReturn,Epoch,MinEsReturn,AveragePolicySurr,MaxEsReturn,StdReturn,AverageReturn,AverageAbsQYDiff,StdForwardProgress,StdEsReturn,QFunRegParamNorm,AverageQ,AverageAbsY
-31.0172664627,-17.8930156634,0.188850435574,-0.1715419333,9.50703e-05,-7.84271844393,0.171534,-0.192587529618,0.0280848233647,0.946073,31.1489,-46.9496926329,528,-38.9186480688,0.172873,-18.4880231983,8.16457211547,-24.3995965105,0.00550148106406,0.0798119407968,6.78747095526,50.7238,-0.171525,0.171556874584
-42.4078083377,-21.2238489905,0.561365016232,-0.173606878864,9.4349e-05,28.3014309672,0.173614,-0.309390137916,-0.0245154104161,0.980444,31.1733,-59.9450160256,529,-59.4832991277,0.176041,-31.1816798033,21.5519078238,-30.8495364582,0.00544199881591,0.213041025816,9.59927199457,50.6721,-0.173612,0.173612018614
-37.8497594673,-22.2537922833,0.0544269300834,-0.175859397281,9.54555e-05,-24.6039748849,0.175857,-0.106601961903,-0.0384970765052,0.999596,31.209,-40.658873965,530,-50.2538121669,0.176879,-29.6855430761,2.92823411748,-33.8936557102,0.00550866223383,0.0293644752341,6.23857216248,50.7015,-0.175848,0.175869122726
-34.7935763319,-21.1909474242,0.304777353473,-0.176969399417,9.62196e-05,5.47429610345,0.176975,-0.323889382306,-0.0617446569675,0.898803,31.2173,-59.221639444,531,-68.6219354808,0.176802,0.138491273295,13.2528738439,-32.6551999045,0.00543789255802,0.129961055208,20.9106730558,50.745,-0.176967,0.176979898595
-33.3003513547,-21.5893860418,0.0694691971667,-0.176665903583,9.81821e-05,-23.2028132711,0.176675,-0.154431734171,-0.0282381804095,0.997746,31.2105,-45.4947710316,532,-58.7756993864,0.176213,-9.94956092007,3.83713377146,-32.9297523779,0.00546656119121,0.0385038637463,13.9830676347,50.8509,-0.176661,0.176684154901
-35.699100823,-17.1184568086,1.02233978256,-0.177714511488,0.000100827,76.2366807605,0.177723,-0.0548270582014,0.0265025316418,0.9935,31.2038,-35.2684306122,533,-75.3053594157,0.178297,48.6277909427,11.9909904365,-26.9723065486,0.00550042140117,0.1160470447,32.5878839557,50.8555,-0.177709,0.177731917342
-31.3294800241,-22.2506164426,0.047199303936,-0.17895980488,0.000100074,-25.253277678,0.178962,-0.145294089962,-0.0367001876562,0.994519,31.2246,-44.3598961451,534,-57.2756361624,0.179938,2.31313080067,3.78239571822,-33.6827123081,0.00548479434147,0.0379435677985,16.8542560095,50.8408,-0.178956,0.178971667703
-31.2650061603,-19.6996661851,0.227137426485,-0.179853776231,0.000103115,-7.26699135284,0.179852,-0.0776961007259,-0.00638319711709,0.99036,31.2779,-37.6768169102,535,-52.4646381338,0.180229,-18.4348939757,4.28939351228,-30.5561771495,0.00547666730109,0.0430652498116,11.5419614079,50.9158,-0.179847,0.179859448433
-26.5875555173,-7.72997051474,0.391508907746,-0.179940380112,0.000102631,9.38378426104,0.179953,-0.0386762646907,0.193483570009,0.993227,31.3144,-34.1073129464,536,-63.6277826208,0.179493,6.98340248067,9.53415643684,-10.8063975407,0.00550573958093,0.0948727185438,22.2240256359,50.9277,-0.179944,0.179949096953
-42.3750919033,-30.8934613846,-0.047353781972,-0.180707175202,0.000102173,-34.8137972567,0.180716,-0.288574078122,-0.169400645282,0.994811,31.3094,-57.9632758055,537,-55.1464948587,0.181544,4.02008418518,5.66956868074,-46.8551692566,0.00545453766205,0.0578032638291,17.2209075817,50.9311,-0.180708,0.180716368626
-42.9477460833,-26.4204603605,0.237256326185,-0.180798798143,0.000101127,-3.29271883636,0.180804,-0.297200217407,-0.0770702932029,0.989148,31.34,-59.591757216,538,-55.564575738,0.180487,-28.2143890239,9.03532671378,-37.2283452501,0.00547216333119,0.0845101752948,9.56461786231,50.9782,-0.180803,0.180802053494
-32.0069082181,-22.7272906348,0.0425873449323,-0.180779439502,0.000103793,-25.8513109594,0.180772,-0.140011848901,-0.0424607577916,0.997676,31.4099,-44.0168306892,539,-47.5330221388,0.180157,-11.759687625,3.29495839418,-34.3249974678,0.00550706476911,0.0331483487499,10.3164189443,50.934,-0.180771,0.180782221029
-29.0569663866,-23.0789906835,0.0449981017209,-0.179943878417,0.000106392,-25.6009014733,0.17995,-0.190196069191,-0.0477400499956,0.998007,31.4183,-49.08889814,540,-58.7906114447,0.179146,-15.7204230917,4.06684817063,-34.8635305921,0.00564599134646,0.0408127371537,11.8706285217,50.9509,-0.17995,0.179945467641
8.10166086689,12.9266652774,0.841442984406,-0.17936624208,0.00010466,55.4192660743,0.179361,0.387107743934,0.600506591971,0.981598,31.4509,9.24635840094,541,-31.2516395938,0.178175,51.1925658087,9.5689337381,30.9155534294,0.00554100149251,0.0945325903472,25.6538020953,50.9406,-0.17936,0.179367303883
-6.42322516879,1.8309008698,0.538041060708,-0.178048412259,0.000104734,24.9343502336,0.178045,0.275063623781,0.413442091966,0.974225,31.4994,-1.75697549709,542,-42.1972006249,0.176707,29.7622708609,6.21023368289,12.2421985279,0.00561820750695,0.0616017421467,24.1770055012,51.0203,-0.178045,0.178048532691
26.2741198603,18.4106092219,1.00242656528,-0.175665289122,0.000100961,71.6466637838,0.175663,0.3343524999,0.71440177287,0.98638,31.5531,4.4289040022,543,2.80598481641,0.172519,46.6175744497,11.6642221432,42.6503983573,0.00542053734103,0.116136210299,11.6815912676,51.0708,-0.175662,0.175665289122
12.3902932616,14.2529422939,0.901698217546,-0.174445558519,9.99362e-05,61.720290929,0.17444,0.213871178664,0.635032181969,0.975569,31.5457,-7.78561723887,544,-27.5410488122,0.174248,57.3745604295,14.0770255736,34.8062256138,0.00537306405893,0.139541993396,27.774228367,51.0376,-0.17444,0.174445904191
-13.8616254336,1.59817300803,0.84079527461,-0.173803427327,0.000102342,55.2672358202,0.173793,-0.0181872877042,0.389438596332,0.966103,31.5747,-29.6472372907,545,-44.2866635521,0.173315,40.0786777017,18.099268828,10.4648008133,0.00549876299724,0.182741207365,25.3598205615,51.1437,-0.173793,0.17380387932
10.2461927628,-16.7351145877,0.430794313753,-0.17306601952,0.000102432,16.7103018245,0.173061,-0.328408834099,-0.0128594779135,0.921696,31.5791,-58.9020338722,546,-25.607673662,0.172074,52.1210474831,17.0146839526,-27.707038049,0.00550197198038,0.170375295255,25.5843494085,51.1842,-0.173061,0.17306601952
-17.6974865507,-15.451682719,0.180562263829,-0.170698961558,0.000104739,-10.3876598076,0.170696,-0.0722059839629,0.036739421823,0.965651,31.6563,-36.0025005842,547,-33.3761324578,0.167184,52.8109913182,4.9570846766,-25.1709473467,0.00545451082063,0.0482958076163,24.1615563065,51.1663,-0.170695,0.170700453327
-30.5108579264,-5.20413297102,0.49543669594,-0.167967642133,0.000100932,23.5599641675,0.167964,-0.205348376198,0.236852442265,0.891532,31.6696,-45.360437117,548,-42.6238975139,0.165733,-7.67304847833,13.7909347609,-2.12765453997,0.00546487051116,0.137873419876,9.42856769474,51.2959,-0.167962,0.167968028874
-29.1852233602,-24.4099585492,0.121229842154,-0.166294990438,9.44769e-05,-13.8396735797,0.166285,-0.33627368994,-0.10451548822,0.925093,31.7002,-60.7876747928,549,-38.6256013177,0.16497,-6.33213746367,8.18020863988,-37.7695016092,0.00531444092774,0.0805858484003,8.92209398233,51.42,-0.166285,0.166296829293
-21.8836863543,-10.0838802329,0.424981967989,-0.165187827918,9.79543e-05,15.9952219708,0.165182,-0.10846675276,0.137343116936,0.958076,31.7107,-38.846267923,550,-46.9172649258,0.164389,-6.22114469808,16.6791613322,-13.6339931594,0.00534511010073,0.161015836824,13.8467017129,51.5565,-0.16518,0.165191310576
-10.8922060917,-9.7887340859,0.444323822447,-0.163520921231,9.66444e-05,19.1516330583,0.163526,-0.211572159043,0.119800590498,0.953993,31.6916,-47.2364441089,551,-35.4323750432,0.161308,7.0702012404,14.9124534186,-14.4409804277,0.00535118491932,0.151470717808,12.4788963389,51.558,-0.163524,0.16352494572
-32.2138322727,-22.7903832467,0.130560630292,-0.161277022964,9.97167e-05,-14.8653435102,0.161272,-0.519133200575,-0.0700206930185,0.985059,31.7382,-78.4415320823,552,-43.5549556327,0.158816,-14.3959288008,9.81959248338,-35.7139033056,0.00549593048613,0.103749880811,8.55507330447,51.6368,-0.161269,0.161284080838
-30.5396385537,-17.1621530257,0.295916277731,-0.160292439753,9.3074e-05,2.52223862185,0.160287,-0.144039644117,0.0295106675917,0.948624,31.8314,-42.1581909806,553,-41.0192055443,0.160003,-26.6761543956,10.1213865577,-24.6527247978,0.00521251644785,0.0998002459679,4.48752565168,51.6161,-0.160281,0.16030127134
-28.9448991444,-12.7129986194,0.424766090654,-0.160334838766,9.40998e-05,16.6629081567,0.160341,-0.226505053407,0.0688991528782,0.969675,31.8046,-48.3029539344,554,-43.4369690334,0.159942,-3.88646358798,13.6632101511,-19.2703633365,0.00523608957221,0.136220325956,11.6921994363,51.7145,-0.160338,0.160339296822
-26.6534067507,-24.2891338871,0.281251027348,-0.160684512146,9.43051e-05,1.04945989895,0.160685,-0.25492996209,-0.0798882902236,0.938529,31.8124,-53.4350973279,555,-44.0728114985,0.161549,-12.6111075869,7.60814246798,-36.2395715708,0.00530220325594,0.07633770265,9.44986899212,51.7539,-0.160683,0.160690911791
-28.4551036893,-18.4341777832,0.0968116890005,-0.162368883027,9.4953e-05,-20.2697672499,0.162374,-0.0749843980702,0.00403076801945,0.998326,31.7902,-37.3206422846,556,-39.0427580976,0.16323,-6.04593643175,3.40426415568,-29.5335525502,0.00528763731183,0.03409659495,9.10008791589,51.9034,-0.162374,0.162369151293
-29.1339937572,-19.8190263906,0.0587672553232,-0.163000720004,8.47677e-05,-24.1578172537,0.162995,-0.09367141217,-0.00989996519062,0.999972,31.8154,-39.3914570087,557,-39.0220883155,0.162112,-15.1643232805,3.15285242203,-31.0182230956,0.00498308299277,0.0315560003914,6.32238502164,52.0185,-0.162995,0.16300219327
-32.6514691641,-21.2162373047,0.0812904550106,-0.16247166432,8.75691e-05,-20.490046382,0.162468,-0.328062209684,-0.0438943462932,0.959444,31.7388,-62.6606513625,558,-59.3858047994,0.161785,-17.5929310917,6.30814635263,-33.3085895945,0.00506847634173,0.0610351407898,10.6192286588,52.1261,-0.162467,0.162472283439
-29.9239163896,-25.4799866591,-0.00329019818058,-0.162476333133,8.52923e-05,-28.4467182748,0.162472,-0.178521770928,-0.0991842449065,0.942598,31.733,-45.9927301439,559,-48.0419589302,0.163081,-7.51115320917,3.74158622255,-38.2474657193,0.00502372725045,0.0376657333164,12.0107002106,52.1982,-0.162472,0.162477243397
-33.0336529963,-23.3760553488,-0.00539978320107,-0.162678450761,8.24597e-05,-28.6245407835,0.162683,-0.254338483124,-0.100897563082,0.952139,31.7727,-53.4905546231,560,-64.6770135484,0.161743,-12.5624695332,4.57795940515,-38.1365260283,0.00494630178448,0.045520237955,14.5224911951,52.2329,-0.16268,0.162681645995
-28.2519116912,-22.152388143,0.0630452548053,-0.16166330031,8.71588e-05,-23.3027187183,0.161664,-0.157226397217,-0.0483659598907,0.975611,31.798,-44.8761056004,561,-37.0785819106,0.160665,-14.3493773909,5.22611729135,-34.1504299219,0.00504202487938,0.0542100258265,6.99161084015,52.1871,-0.16166,0.161668519229
-19.0510736177,16.8218711899,1.058892635,-0.162283506288,8.71965e-05,79.589955464,0.162282,-0.0660501749618,0.668923641216,0.96687,31.8431,-34.2443280568,562,-38.0257303415,0.16319,42.5813252561,27.9221315949,39.736147981,0.00504488752722,0.276912041915,24.1001166953,52.2533,-0.162279,0.162287770776
-31.937128542,-31.9877203719,0.408014093822,-0.16443558417,8.38071e-05,14.794992059,0.164445,-0.475919201734,-0.223310704017,0.964942,31.7903,-76.6378228861,563,-55.3592806392,0.167035,16.5730016234,23.2619995865,-50.43244993,0.00492349197204,0.224115586813,18.5372822124,52.2804,-0.164443,0.164440063899
-33.0529586428,-34.9413001434,-0.0655273463767,-0.166921314444,8.49949e-05,-36.1681943877,0.166935,-0.473400286445,-0.260060646842,0.98507,31.8045,-75.8949069729,564,-55.077951366,0.168652,-5.32553807136,9.50636812523,-54.7526501852,0.00494366493597,0.0970200354214,15.1154367495,52.398,-0.16693,0.166929383191
-20.6261297305,-17.8590962983,0.170029937673,-0.168731707683,8.76149e-05,-11.262946589,0.168737,-0.115683524785,0.0157582492429,0.943956,31.7634,-40.5781447646,565,-65.9077576595,0.170103,24.2909100393,6.27202375637,-26.681704595,0.00507698091839,0.0610258435294,23.7609961619,52.4207,-0.16873,0.168742006188
-23.6993810461,-27.8361719573,-0.00599555550729,-0.169922032491,8.9939e-05,-30.2303195505,0.169932,-0.299467797138,-0.112494988746,0.995537,31.8415,-59.8820222628,566,-39.1481344888,0.171039,12.4526236412,5.84082982788,-40.9463111536,0.00501002805096,0.0580336492843,14.0225580203,52.4987,-0.169929,0.169931257805
-23.6328466564,-17.8398558647,0.0982874073937,-0.170762776126,8.87609e-05,-19.4194325526,0.170764,-0.0719307213663,0.00800791795562,0.984932,31.7762,-36.9635673055,567,-36.580612297,0.170742,-0.949291933495,3.33855554476,-28.7349412769,0.0050175903083,0.0322702603807,12.3163787391,52.6355,-0.170759,0.170774573292
-27.1072078634,-33.2120525972,-0.0174436423456,-0.170962283274,9.02634e-05,-28.8139946998,0.170964,-0.587838206846,-0.265214243593,0.956051,31.7886,-86.2215326643,568,-51.1358906951,0.171088,30.4339756673,11.8799178391,-53.5139904169,0.00495647909661,0.121401486431,22.319679558,52.7429,-0.170954,0.17097484789
-36.8285323872,-23.5601691239,0.0515669435766,-0.1710371642,9.28117e-05,-23.8327643579,0.17104,-0.146797095934,-0.0728031319234,0.989048,31.7557,-44.2403458571,569,-42.6741048258,0.171274,-31.3274015079,4.07605296915,-36.6994446988,0.005071947142,0.0394276450994,3.65493246346,52.8613,-0.171031,0.171050425562
-32.4445050958,-20.1622832016,0.0862774754455,-0.171628407633,9.27456e-05,-21.1484503741,0.171632,-0.120004466725,-0.0178537118303,1.0,31.7717,-41.7754390251,570,-44.9674181311,0.172074,-25.3918488262,3.42955087426,-31.5752971506,0.00515392052129,0.0343194979361,6.64512394081,52.8813,-0.171617,0.171650228995
-31.4531537303,-20.0308398543,0.0711596811396,-0.172393249911,9.30187e-05,-22.6639438527,0.172412,-0.0932047538227,-0.0159814146236,0.999895,31.7768,-39.0874848209,571,-40.459859997,0.17287,-26.2186694031,3.39549142722,-31.3853277422,0.00504919624536,0.0339687125102,4.24302950867,53.0003,-0.172395,0.172418403013
-35.3052947598,-19.762226138,0.0546752828695,-0.173208208882,9.13957e-05,-24.3193856005,0.173221,-0.109764911623,-0.0133561129876,0.998232,31.7624,-40.56688248,572,-41.9090130935,0.174522,-30.5909425265,3.10820450138,-31.0701560449,0.00501318641753,0.0313316367656,3.94434469586,53.0858,-0.173204,0.173230433772
-37.7421289778,-20.7785699691,0.0829226809801,-0.174961196629,0.000100778,-21.4874042586,0.174973,-0.138455602625,-0.0326348889706,0.988636,31.7667,-43.1272068864,573,-40.9409745948,0.177034,-31.0349115086,4.55353985535,-32.711506722,0.00515565886276,0.046221565173,2.71195658823,53.1013,-0.174958,0.174994075228
-32.8836769676,-19.469108835,0.0884677001463,-0.176626177907,9.38936e-05,-20.9312182623,0.176638,-0.0884336943444,-0.00976616020825,0.99928,31.7806,-38.6123691638,574,-35.8224716454,0.178074,-26.1455821404,3.36506692859,-30.7461813866,0.00506279346625,0.0336935621191,2.97442220039,53.1547,-0.176626,0.176646202426
-32.2359429596,-20.3582983615,0.0548454535698,-0.178469357613,0.00010056,-24.2921943312,0.178474,-0.101912274268,-0.0203912519806,0.999171,31.8038,-39.9144722612,575,-40.0581746763,0.179852,-25.2767215948,3.59820985328,-31.8047462745,0.0052439110586,0.0360503319091,4.34460349335,53.2087,-0.178465,0.178484640812
-31.7802753774,-20.1669773861,0.0498722433565,-0.179115079712,9.07039e-05,-24.7927376299,0.179127,-0.0951104278468,-0.0178658531076,0.999869,31.8385,-39.2872476707,576,-39.5769684408,0.179881,-25.397745512,3.04968177248,-31.5725106593,0.00504498303969,0.0304914125617,4.21979760579,53.2353,-0.179114,0.179132338632
-36.4303675265,-23.6543262896,0.0440014153833,-0.180622391083,9.52079e-05,-25.375142538,0.180642,-0.158119136352,-0.0708807889186,1.0,31.8439,-45.567075414,577,-41.9413276508,0.182588,-31.5656236262,3.44229492222,-36.8371900054,0.00507326721336,0.0344364720889,2.86652174415,53.2762,-0.180628,0.180646009101
-31.6673544385,-20.0426197536,0.0859489003174,-0.182104905424,8.99106e-05,-21.1947752527,0.18212,-0.109567423507,-0.0165999515327,1.0,32.1192,-40.7355853992,578,-40.3939515726,0.182875,-27.1584127511,3.75730404528,-31.449823326,0.00501053797007,0.0375851733022,3.66439234395,53.3331,-0.182104,0.182126599318
-31.8699772259,-19.836237043,0.0674193995069,-0.18246765878,9.43181e-05,-22.9984702641,0.182481,-0.102362678063,-0.014035302282,0.999377,32.1206,-39.956512764,579,-36.7713746409,0.182501,-24.9561277716,3.08562769506,-31.1738012439,0.00507120655,0.0308429282358,2.90442108571,53.391,-0.182468,0.182486076657
-33.4431901873,-19.5094708061,0.0848478337222,-0.182062037992,9.93613e-05,-21.3149123088,0.182063,-0.0889034913124,-0.010070135202,0.999813,32.1666,-38.6729349001,580,-38.9002426498,0.181899,-27.0410971118,3.28020593144,-30.7899317645,0.00526186136843,0.0328008224689,3.91213116743,53.5118,-0.182048,0.182085501822
-34.6982553335,-19.7834025396,0.0624661802201,-0.182233960597,9.55452e-05,-23.5496745195,0.18225,-0.0775963201493,-0.0133676968265,0.999991,32.2165,-37.5287247652,581,-39.5235108978,0.182261,-30.4629504305,3.1571172078,-31.1247901992,0.00519863704942,0.0315969459502,3.1883469923,53.6063,-0.18224,0.182247880376
-37.8175487035,-19.9233334607,0.0728472372486,-0.183011598004,0.00010323,-22.491353899,0.183019,-0.108290737962,-0.0149707501007,1.0,32.3189,-40.6199481663,582,-49.7278661583,0.183759,-28.502557881,3.4426603753,-31.2863420575,0.00535495735254,0.0344226760087,7.07052460371,53.7206,-0.183004,0.183029338911
-31.5716896046,-20.3069737597,0.0874111206365,-0.183312445794,9.55245e-05,-21.0539888635,0.183321,-0.0890920656864,-0.0197068532703,1.0,32.3822,-38.700764775,583,-36.6475931837,0.183301,-25.7995677571,3.11113066395,-31.7603351744,0.00521536535529,0.0311204461385,3.23246377851,53.8098,-0.183315,0.183323618778
-31.0041272712,-20.1761252587,0.0499584804758,-0.183167201879,8.71093e-05,-24.8080172998,0.183175,-0.12049596281,-0.0178811830621,1.0,32.3835,-41.8537134135,584,-33.7039956336,0.183317,-25.0986692331,3.09280087368,-31.5778719314,0.00501303535987,0.0309159178382,2.63840949119,53.9192,-0.183165,0.183184453828
-29.7684848839,-19.9325078248,0.0628786535087,-0.183735371433,8.71609e-05,-23.5094873217,0.183751,-0.0744269751908,-0.0154083384096,1.0,32.3839,-37.2214316245,585,-34.6947121484,0.184588,-23.5106784077,3.07274429501,-31.3326628032,0.00504077561167,0.030744926279,3.09653273392,54.0224,-0.183736,0.183753615151
-32.3209357381,-19.5230327512,0.0749095700886,-0.184468809053,9.3268e-05,-22.2853343082,0.184478,-0.0926363017193,-0.0101424615345,1.0,32.3828,-39.0467800034,586,-37.9849012824,0.185065,-26.5210472447,3.4064423667,-30.8038979837,0.00518250618004,0.0340502649878,3.64435733641,54.1447,-0.18447,0.184481772144
-29.4991885302,-20.3090146534,0.0857919177149,-0.18489136776,9.56423e-05,-21.2086477834,0.184892,-0.122004296627,-0.0196167854453,1.0,32.3828,-41.9995537274,587,-34.2974756461,0.18542,-23.7149274475,3.43225882131,-31.7539014806,0.00524732289014,0.0343110407586,2.84716357559,54.2109,-0.184884,0.184901924757
-36.9564738551,-23.3767965301,0.0124097632863,-0.186138585536,8.92133e-05,-27.2976725403,0.18614,-0.188384630048,-0.077233843275,0.964533,32.4093,-47.3877099725,588,-43.8399055435,0.18721,-28.2695609618,4.07284032255,-36.3717415747,0.00505782185709,0.0406139922214,5.56370489375,54.3285,-0.186137,0.186145509321
