QFunRegParamNorm,AverageAction,AverageDiscountedReturn,AverageEsReturn,StdEsReturn,AveragePolicySurr,MaxEsReturn,AverageAbsQ,Iteration,AverageAbsQYDiff,AverageAbsY,StdReturn,AverageY,MinReturn,MinEsReturn,AverageQ,MaxReturn,PolicyRegParamNorm,AverageQLoss,Epoch,AverageReturn
220.736,0.99081,220.62675794,587.846665317,0.0,-226.108,587.846665317,224.781,1947,2.46442256344,224.787635578,239.864786889,224.787502429,2167.20502108,587.846665317,224.781,3086.24903742,156.201,66.5903,1947,2631.34575808
220.773,0.988687,244.503874782,673.44775267,0.0,-226.047,673.44775267,224.874,1948,2.38736259942,224.882747013,522.392442564,224.882555994,1282.43329481,673.44775267,224.874,3146.63744244,156.224,49.4559,1948,2819.28836103
220.801,0.994958,236.256442621,1079.22191484,0.0,-226.339,1079.22191484,225.039,1949,2.40361773477,225.040443783,955.984962026,225.040419164,702.208394065,1079.22191484,225.039,3417.8468369,156.28,57.1738,1949,1749.92903953
220.897,0.986445,262.337666521,1746.86868455,0.0,-226.954,1746.86868455,225.633,1950,2.33872325094,225.640716928,584.107913108,225.640518665,1239.51845757,1746.86868455,225.633,3292.18510316,156.183,49.2986,1950,2977.24578088
220.974,0.980611,269.521865665,581.788271335,0.0,-226.111,581.788271335,224.766,1951,2.44910039426,224.769544059,494.037346657,224.76927835,1571.485283,581.788271335,224.766,3416.92872685,156.185,58.0708,1951,2971.74823181
221.019,0.979685,255.525877992,1800.81253458,0.0,-226.606,1800.81253458,225.279,1952,2.42340776426,225.286221434,344.183134513,225.286077957,1787.43531918,1800.81253458,225.279,3066.00307386,156.188,64.5749,1952,2784.72593033
221.16,0.983033,252.429956896,1924.80224384,0.0,-227.543,1924.80224384,226.262,1953,2.46771611525,226.269768839,74.6606902712,226.26952347,2753.69798738,1924.80224384,226.262,2999.00704404,156.178,68.3985,1953,2835.29051881
221.2,0.985422,261.894657256,1064.92493438,0.0,-227.33,1064.92493438,226.026,1954,2.51318616436,226.03869461,145.634861251,226.038373929,2758.46436025,1064.92493438,226.026,3292.40451194,156.279,70.7873,1954,3071.65778296
221.284,0.985973,247.234183872,1747.76140802,0.0,-226.178,1747.76140802,225.006,1955,2.42308170454,225.009279928,232.912228441,225.008969378,2249.59824431,1747.76140802,225.006,3054.14672699,156.304,70.0341,1955,2843.4462963
221.388,0.98983,236.04393486,1642.86472885,0.0,-226.065,1642.86472885,224.833,1956,2.5092922011,224.837184375,926.182918253,224.836976754,711.38049054,1642.86472885,224.833,3113.63597602,156.432,66.4165,1956,2191.72895694
221.469,0.986115,247.378611551,1302.10673114,0.0,-227.482,1302.10673114,226.308,1957,2.42030753433,226.307451793,248.406872844,226.307216346,2189.92661829,1302.10673114,226.308,2993.62687878,156.508,52.1304,1957,2702.29366181
221.513,0.976197,261.922814926,468.93658018,0.0,-226.7,468.93658018,225.494,1958,2.38476066566,225.504020474,119.204685601,225.503643617,2893.02054295,468.93658018,225.494,3296.32798521,156.518,49.4077,1958,3122.03972439
221.625,0.983784,258.608309307,414.165154913,0.0,-227.369,414.165154913,226.011,1959,2.49729681576,226.010445777,124.468973237,226.01010426,2801.177527,414.165154913,226.011,3249.33309452,156.512,62.3596,1959,3077.82067074
221.691,0.985082,238.251591899,808.477337729,0.0,-226.717,808.477337729,225.301,1960,2.62391271541,225.316278462,468.982650661,225.316065487,1353.62042699,808.477337729,225.301,3000.07744063,156.6,72.0854,1960,2741.19827549
221.816,0.981732,264.132226678,503.084750208,0.0,-226.989,503.084750208,225.634,1961,2.53181842191,225.641482985,79.6178258472,225.641394064,3008.32414311,503.084750208,225.634,3295.08084475,156.566,63.1849,1961,3143.91106608
221.882,0.982545,242.67010799,1879.89526756,0.0,-228.02,1879.89526756,226.661,1962,2.34625687799,226.662550235,110.852463901,226.662247745,2752.48701069,1879.89526756,226.661,3194.57823359,156.594,50.4369,1962,2949.03883315
221.951,0.981547,237.140764275,1848.69208018,0.0,-227.127,1848.69208018,225.8,1963,2.5384692401,225.812413448,164.068167494,225.812099918,2674.00289757,1848.69208018,225.8,3251.98240584,156.641,71.8673,1963,2904.12873134
221.98,0.985616,224.999026183,1846.52309148,0.0,-227.175,1846.52309148,225.793,1964,2.42506892756,225.794647017,792.161349208,225.794277863,707.190588548,1846.52309148,225.793,2951.86565296,156.711,52.8361,1964,2404.19701894
222.064,0.978341,224.008145706,1563.45516322,0.0,-227.75,1563.45516322,226.46,1965,2.4204238371,226.462903322,778.065036236,226.462678048,564.961766677,1563.45516322,226.46,2906.56000091,156.802,65.4873,1965,2280.50606294
222.138,0.984629,244.614905445,1640.69058037,0.0,-227.102,1640.69058037,225.781,1966,2.4789856275,225.788551834,720.760840656,225.788286791,1032.35307492,1640.69058037,225.781,2996.48353718,156.857,64.0794,1966,2401.31546085
222.189,0.979232,263.200726121,1010.88713882,0.0,-228.703,1010.88713882,227.403,1967,2.45372225134,227.410711094,742.845184906,227.410461949,1437.45770884,1010.88713882,227.403,3497.2845901,156.888,59.2471,1967,2863.68614925
222.223,0.982139,251.334406766,1548.3669878,0.0,-227.669,1548.3669878,226.357,1968,2.48219500536,226.365664669,929.322074567,226.365463236,683.278451124,1548.3669878,226.357,3324.88237523,157.011,57.2393,1968,2747.28192598
222.295,0.981444,232.675805441,1828.5758257,0.0,-227.849,1828.5758257,226.551,1969,2.5013868405,226.55749042,1120.42231619,226.557205444,505.032860599,1828.5758257,226.551,3195.91899685,157.015,56.3856,1969,2300.24718985
222.407,0.977994,247.431013444,1713.20945575,0.0,-229.655,1713.20945575,228.272,1970,2.57817759296,228.28191185,98.2729510645,228.281652436,2854.69274031,1713.20945575,228.272,3160.20716998,157.069,66.3297,1970,2995.4837542
222.48,0.978561,257.958490775,1642.85939732,0.0,-227.971,1642.85939732,226.691,1971,2.63267307262,226.69404892,801.660845559,226.693864787,813.643261291,1642.85939732,226.691,3256.46037713,157.124,75.2725,1971,2705.78645525
222.585,0.990438,220.395016539,1435.26132965,0.0,-228.961,1435.26132965,227.67,1972,2.52644667806,227.678292226,725.6826323,227.678134077,778.136987616,1435.26132965,227.67,2902.75681224,157.094,70.5026,1972,2230.55406515
222.619,0.993798,192.446562099,1486.50264514,0.0,-228.821,1486.50264514,227.557,1973,2.4420602863,227.568329096,787.224819441,227.568119077,651.372526705,1486.50264514,227.557,2698.5774852,157.213,43.726,1973,1838.23805045
222.642,0.985864,259.691388394,1571.39602932,0.0,-229.202,1571.39602932,227.999,1974,2.52042915847,228.00289599,606.52266292,228.002442535,1013.87617604,1571.39602932,227.999,3139.91688193,157.186,50.0347,1974,2812.49774487
222.753,0.982251,235.890729003,1367.55793101,0.0,-227.897,1367.55793101,226.641,1975,2.52931825706,226.645534684,545.167667882,226.645156462,1128.42964489,1367.55793101,226.641,3046.36435017,157.27,56.9095,1975,2742.51297525
222.778,0.988736,243.413004969,1646.47106591,0.0,-228.633,1646.47106591,227.278,1976,2.5771103757,227.289505622,792.655591334,227.289024216,404.873836994,1646.47106591,227.278,3112.24653585,157.321,61.5417,1976,2775.7553298
222.815,0.983215,266.710516618,1529.57390293,0.0,-230.3,1529.57390293,228.964,1977,2.46080089325,228.955890472,435.576707427,228.955677089,1762.14278904,1529.57390293,228.964,3313.9188174,157.35,55.3448,1977,3053.5355825
222.959,0.985099,214.777089155,1735.8219999,0.0,-230.304,1735.8219999,229.042,1978,2.64062204964,229.055622011,723.571488986,229.055444705,430.315034792,1735.8219999,229.042,3006.0888124,157.418,65.7796,1978,2580.05045407
222.994,0.986302,223.200425906,787.831379881,0.0,-228.727,787.831379881,227.455,1979,2.46113385856,227.461886496,256.786795374,227.461722558,2090.87877759,787.831379881,227.455,3005.36874301,157.393,51.6505,1979,2813.85419734
223.173,0.985142,238.165583417,1681.55922204,0.0,-229.254,1681.55922204,228.049,1980,2.54247706783,228.0571415,636.010711009,228.056995013,859.062180713,1681.55922204,228.049,3061.84065218,157.423,61.4562,1980,2727.42142871
223.196,0.987964,221.120785085,1927.87948914,0.0,-229.781,1927.87948914,228.417,1981,2.49426815922,228.412484116,913.461529917,228.412176978,515.514318964,1927.87948914,228.417,3043.95952039,157.446,50.8724,1981,2402.23665055
223.3,0.984241,255.059431387,1866.30998215,0.0,-231.115,1866.30998215,229.79,1982,2.55375131203,229.803027387,85.8893137796,229.80267552,2973.54731678,1866.30998215,229.79,3232.48177938,157.511,53.5002,1982,3128.85600598
223.351,0.983059,257.946109983,1189.48748597,0.0,-229.091,1189.48748597,227.942,1983,2.48102322313,227.946863403,78.4731357359,227.946511299,2797.62986824,1189.48748597,227.942,3069.49718911,157.431,47.5068,1983,2915.14438078
223.397,0.984487,252.969794746,1453.82527636,0.0,-229.918,1453.82527636,228.597,1984,2.42661258872,228.599415356,334.238339457,228.599355992,1872.10579877,1453.82527636,228.597,3102.19961666,157.383,51.6676,1984,2798.22731407
223.531,0.975165,255.147054667,1426.31869371,0.0,-230.673,1426.31869371,229.343,1985,2.57026898063,229.353972952,170.752848472,229.353571696,2603.95647669,1426.31869371,229.343,3247.82333348,157.394,65.8624,1985,3093.90736061
223.569,0.987114,240.773212368,411.474839776,0.0,-230.946,411.474839776,229.65,1986,2.45122449912,229.656628959,119.404178109,229.656331064,2650.65640781,411.474839776,229.65,3009.03650114,157.343,53.7739,1986,2818.83640973
223.619,0.981973,267.793657538,1693.95094259,0.0,-231.441,1693.95094259,230.131,1987,2.57568323415,230.134219046,545.527120823,230.133902385,1347.41989714,1693.95094259,230.13,3307.37786033,157.403,73.4221,1987,2962.42210454
223.704,0.984936,247.997265464,663.946141264,0.0,-229.911,663.946141264,228.65,1988,2.49154747434,228.651910492,83.1017936982,228.651616651,2810.65261982,663.946141264,228.65,3074.14348242,157.392,56.9768,1988,2953.96322506
223.77,0.976546,235.083915693,1376.61220157,0.0,-230.733,1376.61220157,229.406,1989,2.63344024796,229.418118378,109.775801181,229.417707376,2643.39293432,1376.61220157,229.406,3008.37647707,157.368,82.4358,1989,2833.61957649
223.831,0.985431,221.350126754,1744.54652055,0.0,-230.509,1744.54652055,229.187,1990,2.60587241443,229.191555806,93.1184663214,229.191259174,2621.80201103,1744.54652055,229.187,2933.67561548,157.313,60.3834,1990,2744.11261468
223.869,0.992771,198.829375108,1867.76353063,0.0,-229.754,1867.76353063,228.647,1991,2.57936186755,228.654579005,435.162825956,228.654212942,1292.47731138,1867.76353063,228.647,2732.81870743,157.419,64.3022,1991,2327.84593118
223.984,0.985375,217.536118349,1576.66396535,0.0,-231.49,1576.66396535,230.322,1992,2.46988541566,230.331143444,279.512588035,230.330625519,1781.45230081,1576.66396535,230.322,2795.14892195,157.523,47.0285,1992,2570.79582783
224.057,0.983576,234.64494615,1592.00218539,0.0,-231.122,1592.00218539,229.793,1993,2.62194546502,229.804943346,96.4534750603,229.804798851,2653.62812649,1592.00218539,229.793,2984.53836897,157.561,77.1633,1993,2848.34483681
224.108,0.980042,234.326530849,1748.34209968,0.0,-230.486,1748.34209968,229.211,1994,2.52459126876,229.211324335,84.8370037569,229.211159156,2752.59693116,1748.34209968,229.211,3070.41820759,157.587,70.1101,1994,2891.30827202
224.183,0.98212,249.01022499,1718.78599197,0.0,-230.618,1718.78599197,229.284,1995,2.41104497543,229.286662194,623.67501713,229.286239504,1071.10712827,1718.78599197,229.284,3274.96679339,157.632,50.7195,1995,2916.50445478
224.228,0.98097,248.948679419,1877.89049026,0.0,-230.722,1877.89049026,229.396,1996,2.364623057,229.404212842,104.25940227,229.403827293,2831.12630439,1877.89049026,229.396,3258.79359762,157.635,47.8488,1996,3060.24872942
224.349,0.986283,262.525197668,1862.74746664,0.0,-231.149,1862.74746664,229.845,1997,2.56385929961,229.851119423,93.0131950798,229.850911051,2919.95434835,1862.74746664,229.845,3278.91228055,157.646,71.212,1997,3100.78706011
224.399,0.986114,240.941867632,1230.60022418,0.0,-232.423,1230.60022418,231.12,1998,2.49456791199,231.129739829,142.964808256,231.129611934,2624.94634695,1230.60022418,231.12,3065.22302551,157.625,48.6897,1998,2899.61892606
224.503,0.984647,246.708649253,1682.70766922,0.0,-231.461,1682.70766922,230.119,1999,2.53914215454,230.126189749,120.506723355,230.125908867,2829.58761921,1682.70766922,230.119,3272.17051114,157.639,78.7806,1999,2997.62889686
224.559,0.981139,254.709234754,1712.81901587,0.0,-231.673,1712.81901587,230.357,2000,2.47765457849,230.36188419,153.36531341,230.361576396,2694.51839635,1712.81901587,230.357,3198.83219487,157.668,54.4901,2000,2975.11736298
224.685,0.984411,245.144861436,1588.5583757,0.0,-231.738,1588.5583757,230.44,2001,2.56037335538,230.449045519,118.063943488,230.448576384,2963.71218838,1588.5583757,230.44,3316.0047811,157.699,68.7626,2001,3096.0122852
224.744,0.980667,258.253537357,1088.71648471,0.0,-231.06,1088.71648471,229.799,2002,2.47843844497,229.812756629,166.290027866,229.812328688,2709.16702436,1088.71648471,229.799,3266.26892384,157.76,54.7723,2002,3100.26670902
224.825,0.984925,223.704806739,515.878449071,0.0,-231.972,515.878449071,230.723,2003,2.43814004959,230.719779893,267.733379746,230.719278209,2215.40813839,515.878449071,230.723,2967.13254151,157.831,55.3293,2003,2671.8373004
224.956,0.986218,217.176474166,1226.21430365,0.0,-231.263,1226.21430365,230.124,2004,2.47829514937,230.130375008,207.527452967,230.13007746,2134.77189488,1226.21430365,230.124,2831.20676677,158.027,72.1137,2004,2626.6103348
225.074,0.977915,233.085547521,406.009237446,0.0,-231.307,406.009237446,230.029,2005,2.58078312041,230.034306728,118.352392172,230.034080477,2659.10742773,406.009237446,230.029,3030.7723872,158.029,74.7247,2005,2860.21591684
225.195,0.968607,226.678524009,755.403348212,0.0,-232.096,755.403348212,230.853,2006,2.52984800214,230.855773392,114.315834677,230.855566969,2607.1270099,755.403348212,230.853,3015.60158258,158.047,66.0871,2006,2861.69496884
225.272,0.971654,261.971632853,1677.02688573,0.0,-232.529,1677.02688573,231.342,2007,2.49448155043,231.35112028,90.7171085708,231.350873413,2979.9087555,1677.02688573,231.342,3295.73194747,158.068,68.6724,2007,3144.438646
225.329,0.978279,240.943719289,1716.75750793,0.0,-231.083,1716.75750793,229.878,2008,2.49562925105,229.883686971,167.727382657,229.883507444,2488.92449527,1716.75750793,229.878,3110.41187463,158.088,57.1011,2008,2800.88120883
225.377,0.972775,272.323058296,1620.06365515,0.0,-231.705,1620.06365515,230.453,2009,2.35216373913,230.457790262,540.382960387,230.457594863,1523.4115378,1620.06365515,230.453,3379.36777725,158.134,39.8995,2009,3080.33297706
225.456,0.970032,260.90325013,1725.51341671,0.0,-233.031,1725.51341671,231.686,2010,2.6652130817,231.694414355,730.538055215,231.694036591,725.868301112,1725.51341671,231.686,3355.79311146,158.149,84.7388,2010,2891.03622466
225.506,0.980034,255.205510753,1510.53461905,0.0,-233.049,1510.53461905,231.805,2011,2.43841907577,231.808566492,74.4083202103,231.808131991,2863.70180118,1510.53461905,231.805,3136.72129451,158.165,58.4729,2011,3023.63099298
225.602,0.983452,266.556256598,1509.63036108,0.0,-232.756,1509.63036108,231.466,2012,2.48866969624,231.473140233,954.829491176,231.473069236,400.927252469,1509.63036108,231.466,3483.27265835,158.24,63.0628,2012,2781.49536114
225.637,0.993563,172.514205435,1824.46556542,0.0,-232.878,1824.46556542,231.646,2013,2.43039146802,231.65363918,636.263267446,231.653429564,196.252843486,1824.46556542,231.646,2459.10834992,158.28,46.6696,2013,1929.39041635
225.73,0.979807,250.596537189,1487.69960301,0.0,-233.329,1487.69960301,232.085,2014,2.46124934922,232.090456005,354.598697199,232.090168117,1850.03750756,1487.69960301,232.085,3145.00499494,158.302,59.3084,2014,2849.25958655
225.805,0.981979,228.95144821,1545.4550529,0.0,-233.283,1545.4550529,231.975,2015,2.44145844176,231.976058135,69.0059359797,231.975952098,2609.73266032,1545.4550529,231.975,2871.68342354,158.32,52.8747,2015,2748.42413653
225.858,0.979197,222.45292217,1492.51998956,0.0,-233.495,1492.51998956,232.225,2016,2.40614735628,232.231180115,113.037567092,232.230944366,2638.08230123,1492.51998956,232.225,2937.7334571,158.397,51.602,2016,2799.52425892
225.902,0.981605,229.106417367,1696.62019454,0.0,-233.02,1696.62019454,231.723,2017,2.41664219078,231.730299659,125.092855869,231.730027859,2539.60417357,1696.62019454,231.723,2945.91236804,158.422,47.1048,2017,2750.27065333
226.016,0.986969,260.316996993,1814.09905562,0.0,-232.844,1814.09905562,231.552,2018,2.50446230584,231.554715098,764.708390499,231.554528538,836.97829104,1814.09905562,231.552,3402.04873789,158.609,64.3192,2018,2893.74138925
226.071,0.983932,276.604827561,1620.06189482,0.0,-234.284,1620.06189482,232.941,2019,2.48539900881,232.950906323,692.564232508,232.950613807,912.141397712,1620.06189482,232.941,3398.10932928,158.593,55.9758,2019,2958.77160487
226.1,0.987858,239.789608844,1752.3984864,0.0,-234.43,1752.3984864,233.015,2020,2.50008432378,233.019499551,694.706213872,233.019198313,1015.44026883,1752.3984864,233.015,2918.37243107,158.617,71.0746,2020,2502.1419113
226.233,0.982338,251.309370746,1257.9233038,0.0,-233.437,1257.9233038,232.038,2021,2.56561931148,232.046609611,157.999917363,232.046494273,2691.65521018,1257.9233038,232.038,3152.65928322,158.669,73.9747,2021,2983.34820907
226.348,0.989383,225.984869563,1179.42869722,0.0,-234.646,1179.42869722,233.223,2022,2.54747278832,233.229318036,720.065755944,233.22898378,938.013008181,1179.42869722,233.223,2950.56678927,158.82,66.3553,2022,2363.77219307
226.403,0.988615,198.522680803,1706.45445558,0.0,-233.666,1706.45445558,232.332,2023,2.48185708635,232.336312644,106.307804509,232.3358164,2198.95114502,1706.45445558,232.332,2541.89326969,158.883,50.305,2023,2389.57145978
226.484,0.988984,214.838319028,1181.67150104,0.0,-234.205,1181.67150104,232.987,2024,2.69534179162,232.992442094,583.363848813,232.991903703,968.069817455,1181.67150104,232.987,2677.86170739,159.044,76.0278,2024,2279.50209301
