AverageY,AveragePolicySurr,MinReturn,AverageAbsY,AverageEsReturn,AverageAbsQYDiff,MaxEsReturn,AverageAbsQ,StdReturn,MaxReturn,PolicyRegParamNorm,Epoch,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinEsReturn,AverageReturn,Iteration,AverageQLoss,AverageAction,AverageQ
21.0628852387,-21.2829,92.1843714632,21.0689994723,129.031444802,0.426460655564,370.307003597,21.0766,30.8959205189,250.415501819,163.308,3987,221.389,95.4126848723,83.8250289959,16.0441939608,141.126842751,3987,1.11161,0.999936,21.0623
21.2694716041,-21.4691,117.296611559,21.2766293479,148.162159734,0.425510196272,231.444194947,21.2858,28.1645651177,276.402463626,163.31,3988,221.389,90.0393235288,57.0091502954,22.6681895025,133.734886845,3988,1.11633,0.99999,21.2703
21.2952629756,-21.5187,57.1306030054,21.3007673427,135.961707126,0.430355095091,277.324334281,21.3089,17.6358411933,154.228760323,163.332,3989,221.399,83.7181381792,70.2016390629,36.9204359492,120.276031712,3989,1.16225,0.999873,21.2948
21.3192326739,-21.5319,63.2867162167,21.3266885383,122.73156277,0.435729439717,290.663231085,21.3351,49.1149344833,303.432672454,163.356,3990,221.417,93.2964561794,64.3983368013,50.0001680767,147.855419414,3990,1.22123,0.999933,21.3201
21.3742387998,-21.5744,122.986228359,21.3809808183,101.106509023,0.436581655176,198.402891019,21.3874,83.9086968758,578.866789514,163.355,3991,221.428,112.733678509,46.4271505472,23.9925097044,198.392514485,3991,1.29375,0.999846,21.3732
21.4757653823,-21.6741,61.0153070219,21.4835843099,120.469504781,0.438470429082,257.871367636,21.4933,47.2516105597,386.18556086,163.368,3992,221.428,92.6712230327,54.4154137411,14.9999659959,140.879814885,3992,1.24996,0.999919,21.4756
21.4791758999,-21.6561,117.299097685,21.4871056382,96.9562801926,0.423623883947,178.298667642,21.4966,23.1184784605,250.288018234,163.344,3993,221.473,96.591521783,59.3343232297,8.55088278379,148.305375526,3993,1.07303,0.99992,21.4797
21.5760061499,-21.7678,117.359363255,21.5821438767,143.771744493,0.43760333405,246.500621761,21.5902,22.2162828463,310.137813029,163.31,3994,221.479,96.2173443384,62.8073998466,3.09328182541,145.639581675,3994,1.25716,0.99995,21.5769
21.6096031027,-21.7837,115.677622878,21.6174991835,145.536772276,0.433136236157,328.052625055,21.6273,82.5519881703,510.601223963,163.452,3995,221.502,133.506776382,78.8612421054,37.3510515902,253.895767565,3995,1.07869,0.999977,21.6098
21.6196621311,-21.7582,110.018492007,21.6259433473,138.291992023,0.432902967134,418.497818578,21.6366,10.3428794129,151.632550464,163.603,3996,221.518,88.3093883119,96.1880582315,8.36236303017,127.540817888,3996,1.19352,0.999902,21.6201
21.673784,-21.8096,106.330265754,21.6803552902,161.208818276,0.43787964779,360.747235508,21.6893,90.4838211451,579.046507092,163.645,3997,221.505,147.948135723,121.975847719,10.8074886482,308.505485465,3997,1.19138,0.999954,21.6739
21.6637081648,-21.8061,56.5158575372,21.6726229464,132.227763479,0.431604937565,192.779163398,21.6796,12.3847465417,173.415746004,163.621,3998,221.535,86.1212023771,53.7246248181,3.08192508875,124.248676958,3998,1.11937,0.999846,21.6644
21.6728055882,-21.79,93.1917801384,21.6797624931,170.799585098,0.418284458049,396.904888711,21.6901,75.3631848725,432.339332163,163.671,3999,221.52,133.41553134,101.139781766,69.9953110339,254.205493834,3999,0.993989,0.999991,21.6743
21.6108457285,-21.7147,147.294391415,21.6183770718,165.801361185,0.434723094579,551.589480189,21.6294,85.5414778525,572.073294539,163.672,4000,221.545,153.968802964,164.405162286,4.89898860458,339.749460097,4000,1.13449,0.999965,21.612
21.5887053428,-21.6968,105.046510989,21.5936672822,193.48349345,0.442872787366,344.594283933,21.6037,131.123317101,744.496381849,163.715,4001,221.561,158.077228398,89.0551714096,49.5621982166,339.826571055,4001,1.22955,0.999959,21.5881
21.568755192,-21.681,237.028129834,21.5745571872,313.127572969,0.436783601652,739.361210775,21.5851,172.581393252,1057.12328277,163.683,4002,221.582,185.143772149,236.351507522,125.521078171,476.92728921,4002,1.17899,0.999987,21.5696
21.4800478404,-21.6017,297.061126948,21.4862569171,360.285912282,0.441369643295,761.416701745,21.4968,220.50106117,1586.16622181,163.697,4003,221.61,193.133822573,190.302373978,180.970415639,580.07406055,4003,1.1768,0.999993,21.4812
21.5087544104,-21.6316,302.56743965,21.5168890477,472.033965254,0.441457127397,802.720563552,21.5262,315.020012822,2047.67472302,163.7,4004,221.595,194.979506631,216.188088548,126.777688459,628.146104945,4004,1.26711,0.999967,21.5071
21.4267563447,-21.5392,186.448385674,21.4347808206,271.234187522,0.443715766654,561.184589822,21.4421,564.68126487,2512.1560087,163.681,4005,221.607,203.606329492,146.583229292,41.0639917072,957.327541577,4005,1.33138,0.999908,21.4256
21.4569761912,-21.5913,367.897341902,21.4636352462,187.585292761,0.435468226883,424.796914864,21.4721,623.818924319,2339.27149596,163.723,4006,221.622,200.644376633,127.116575346,46.0551120955,935.989895245,4006,1.37695,0.99998,21.4562
21.4604871819,-21.6013,182.969788842,21.468027862,272.654880724,0.421623673533,573.682185872,21.4755,580.661989167,2595.96526058,163.652,4007,221.608,179.064999155,176.086567228,51.4093059559,769.045354729,4007,1.17209,0.999916,21.4594
21.4727163634,-21.6165,177.082819591,21.4805173502,348.232478848,0.416845948525,744.24862365,21.4923,215.796434077,1025.53251204,163.703,4008,221.636,176.295394995,172.176570545,201.88101333,491.207222027,4008,1.19664,0.999968,21.4729
21.520692696,-21.6639,201.331932312,21.528754064,191.956053754,0.415440651527,634.042829508,21.5381,469.746139474,2170.87024144,163.628,4009,221.683,205.756562667,184.686305585,13.0038474537,874.268739362,4009,1.11547,0.999937,21.5204
21.5548977668,-21.7164,195.217902429,21.5644705586,367.290942052,0.39195666433,690.344041159,21.5745,314.483060796,1555.52695185,163.615,4010,221.682,193.97395374,183.368276082,151.970146539,623.339537151,4010,0.89294,0.999904,21.5557
21.5893499405,-21.7252,389.638295522,21.5961574467,513.994272336,0.391179417143,973.361068814,21.6018,336.527282893,1811.20775167,163.672,4011,221.725,197.697130695,243.762149808,279.01152118,655.525120983,4011,0.916025,0.999916,21.5868
21.5088878991,-21.6564,405.151196994,21.5164781565,356.060209998,0.413770341832,901.202466404,21.5275,424.763914593,1922.43016173,163.689,4012,221.767,211.359627903,283.430350371,59.9230416195,896.514529232,4012,1.12724,0.999999,21.5088
21.503968178,-21.6681,261.690785568,21.5114967805,372.214770208,0.401195406793,633.380716188,21.5216,162.788943279,1261.35127665,163.641,4013,221.809,209.574415758,192.790111581,128.106656883,571.387880362,4013,1.05019,0.999994,21.5037
21.5678004354,-21.7037,506.718489679,21.5766036748,469.33139319,0.422639501109,792.508083929,21.588,302.609425753,2202.31328759,163.585,4014,221.827,233.89820067,238.105370944,134.932284451,1064.91954676,4014,1.35203,0.999971,21.5682
21.5661419868,-21.7099,738.168283844,21.5721368228,495.187575225,0.396895199693,734.627419324,21.5826,263.713480089,1819.63771857,163.585,4015,221.867,235.705489524,240.17871396,149.65020361,1087.93278846,4015,1.0497,0.999943,21.5655
21.5406268458,-21.6733,454.573169505,21.5491663042,395.806747928,0.387252294165,684.73895477,21.5545,325.157390224,1527.45899239,163.588,4016,221.864,226.01531782,239.875641421,57.5768065563,903.3225263,4016,1.00121,0.999874,21.5394
21.5226670364,-21.6714,429.702690105,21.5305343392,320.311695202,0.4119356468,627.722522562,21.5416,172.001268171,1405.9436869,163.546,4017,221.887,210.531294263,211.898938805,40.975549194,597.186761047,4017,1.2433,0.999985,21.5235
21.54761904,-21.6882,480.851568745,21.5557760022,332.338392911,0.400476954622,552.789999956,21.5666,26.0102816938,569.18438902,163.645,4018,221.894,212.055628766,193.702996402,32.1621408709,524.181242712,4018,1.13556,0.999918,21.5472
21.5282496832,-21.682,475.907910574,21.5349609444,300.763193363,0.384073821693,604.389338332,21.5431,307.249762532,1813.20407505,163.638,4019,221.91,221.999369479,177.648463891,24.2266766236,781.920079283,4019,0.899148,0.999987,21.5275
21.5397319597,-21.6661,476.800170493,21.5461494819,371.934234165,0.398373604604,766.669976046,21.5559,333.050369063,1555.95334399,163.654,4020,221.916,225.104562863,213.027837264,66.0598513171,848.401973677,4020,1.07698,0.999975,21.539
21.5935041605,-21.7023,501.943726177,21.5996177296,442.839488635,0.381954044864,1000.62574841,21.6072,14.6486321946,553.259091929,163.662,4021,221.957,212.104713253,299.800602749,142.696242195,533.568481984,4021,0.977113,0.999967,21.5927
21.5489577281,-21.6702,248.539395757,21.5549045203,251.060680145,0.389630753781,613.998432731,21.5631,141.176088417,576.819602069,163.722,4022,221.988,186.018983779,224.834963319,12.4950215397,426.622075403,4022,1.04983,0.999977,21.5492
21.5766411815,-21.6937,252.290010521,21.5817425289,350.558652323,0.38379422377,591.062093545,21.5905,94.9410910626,579.039538792,163.581,4023,221.999,207.472436255,212.027649425,13.3810310657,518.63806074,4023,0.950776,0.999932,21.5755
21.5286649385,-21.6472,261.452308529,21.5348494274,346.713337775,0.398011985636,678.877645483,21.5395,110.66459053,579.567126096,163.596,4024,222.0,202.516046036,223.631610022,51.0195906033,491.902184175,4024,1.20275,0.99995,21.5253
21.5427249955,-21.674,251.67375096,21.5500426206,318.390930431,0.381171707603,627.989475547,21.5592,78.4604852516,687.727822142,163.595,4025,222.022,209.742851027,174.682631098,91.3672893218,533.826658443,4025,0.956576,0.999946,21.5427
21.5065282476,-21.629,280.027745659,21.5133020271,235.918190052,0.370966021002,426.960379368,21.5234,81.7814060939,600.851658322,163.566,4026,222.048,205.994482598,99.2642319509,80.2635325496,495.599723144,4026,0.925183,0.999925,21.506
21.4943938712,-21.6085,248.693081854,21.5010897812,375.282720287,0.394745392478,887.456415644,21.5095,129.66883711,1232.12286256,163.59,4027,222.058,206.389023109,225.783008812,71.3579449975,535.795265199,4027,1.11309,0.999983,21.4929
21.4514736906,-21.5783,406.730561103,21.4585407015,351.368862783,0.371713067413,1035.47420188,21.468,554.836414375,3001.51723213,163.629,4028,222.069,225.753507437,301.894417269,23.1196499261,1408.19091443,4028,0.886924,0.999986,21.4513
21.4959937224,-21.6296,460.69484616,21.5022103647,323.564963296,0.389148865008,702.647438232,21.5091,677.164550604,3154.3495867,163.631,4029,222.121,225.917675317,264.258894017,34.1368744574,1365.48233834,4029,1.12437,0.999986,21.4933
21.5703898918,-21.7146,439.725233594,21.5770983999,420.98146241,0.384107758474,825.952930868,21.5855,752.296264158,2999.07971574,163.633,4030,222.177,223.554307685,235.293733792,94.848331355,1407.15737254,4030,1.09735,0.999968,21.5697
21.5866763204,-21.7054,450.885697379,21.5924685702,406.950102718,0.366450691558,673.055291763,21.5986,365.409482576,1934.81273932,163.656,4031,222.16,227.907611396,203.896769951,164.318464893,1120.82414244,4031,0.899674,0.999914,21.5856
21.5386583953,-21.6502,486.934145862,21.5455173825,259.527015167,0.36459036525,468.956606461,21.5549,295.643918405,1892.10391177,163.672,4032,222.18,218.869218967,129.50926617,55.3348964245,704.704276518,4032,0.86696,0.999971,21.5372
21.5832950064,-21.6896,913.593438424,21.5897834853,327.247956201,0.370415362166,777.012640375,21.5991,804.047949804,3049.97305304,163.691,4033,222.187,227.40955741,235.795934139,70.0849361755,1924.15942517,4033,0.975053,0.999904,21.5831
21.578200355,-21.7094,933.171617532,21.5843014764,294.244634982,0.385988299732,563.058539528,21.5928,681.687581333,2852.75625594,163.753,4034,222.19,219.944007052,149.305858358,81.8604607382,2023.43260801,4034,1.18248,0.999892,21.5772
21.5504979311,-21.6763,400.230274949,21.554931929,342.701191117,0.380423701047,746.431373895,21.5618,799.129078124,2866.69806479,163.831,4035,222.194,221.832780419,241.367830507,56.5421269618,1763.90534869,4035,1.01911,0.999956,21.5482
21.4979413276,-21.6164,393.78504084,21.5039768784,332.28997312,0.384733908046,749.25245336,21.5139,386.5678838,1785.41175676,163.819,4036,222.213,226.042409979,202.128162569,156.024214445,932.990129526,4036,1.11297,0.999936,21.4973
21.5684121199,-21.6796,253.553053677,21.5741232121,286.553635209,0.379237411078,684.279675622,21.5843,767.554770639,2794.57392659,163.76,4037,222.193,207.02241717,167.690145317,96.8332047389,1442.50356868,4037,1.06588,0.999935,21.5673
21.5916696643,-21.7273,1604.2854819,21.5967022778,384.122189694,0.389500890211,1057.24069799,21.6054,450.83635217,3105.60996349,163.768,4038,222.22,233.494318355,321.801654844,89.3759748749,2528.17648638,4038,1.14685,0.999953,21.5915
21.6002126788,-21.7178,454.33767834,21.6070796356,322.514591739,0.372322224236,597.124533493,21.614,976.421557947,3089.9627914,163.818,4039,222.244,221.75931628,141.9547747,78.4133061036,1402.7079909,4039,0.994075,0.999964,21.5981
21.5937862508,-21.7292,666.014604297,21.6001326543,396.309537939,0.387682613153,591.99498277,21.6069,889.074772247,2881.60432894,163.802,4040,222.273,233.443223417,172.177915668,62.7944629652,2050.07567008,4040,1.08766,0.999846,21.5924
21.6387032168,-21.7666,261.852032257,21.6453190425,317.091017385,0.37807073168,768.508350919,21.6514,832.281287274,2777.22224252,163.801,4041,222.282,223.909076403,274.926318157,16.9036049814,2019.82217188,4041,1.04781,0.999864,21.6366
21.6026147701,-21.7305,1037.56257473,21.6082570764,385.428878546,0.372861007768,911.347074485,21.6151,567.109957851,2738.70263812,163.84,4042,222.278,227.344506773,326.301637115,32.9294439929,2248.70264148,4042,0.940755,0.999893,21.6008
21.6199817987,-21.7574,217.61798972,21.6237624522,633.504885329,0.389197585467,1426.18466735,21.6309,954.315578762,2465.35381147,163.799,4043,222.27,165.912786839,479.27313663,152.599954435,1088.86548128,4043,1.10584,0.999892,21.6183
21.6101550842,-21.7342,260.95149807,21.6145735505,598.655095584,0.376836683359,1530.62235267,21.6206,767.569028284,2540.0444295,163.809,4044,222.273,203.264425842,664.324979022,29.8644127075,1511.05233574,4044,1.07222,0.999924,21.609
21.6216555091,-21.7447,694.522082377,21.6263638093,454.145053672,0.372410091374,951.906751434,21.637,674.255524664,2645.13281597,163.794,4045,222.262,207.482058559,289.598470225,80.7354246831,1372.64211653,4045,0.945908,0.999926,21.6221
21.6389437819,-21.7757,662.114428904,21.6429775733,592.111150643,0.376740136422,1026.86851669,21.6478,518.87817444,2544.9058103,163.817,4046,222.281,207.768510018,340.770594141,137.044154513,2229.13029232,4046,0.97962,0.999918,21.6364
21.725052627,-21.8594,1780.76039558,21.7285284847,480.067910677,0.3765804126,686.29259418,21.7352,153.324698061,2390.41353515,163.865,4047,222.274,193.784990031,219.488146584,64.3022337304,2236.53436496,4047,1.03296,0.999994,21.7237
21.7030556786,-21.8254,880.606221783,21.7064894281,407.933207519,0.379950395998,813.965286488,21.7115,447.596188923,2509.3838798,163.957,4048,222.283,204.836172979,224.570333019,197.347335998,2288.61869233,4048,1.09186,0.999973,21.7014
21.7378456034,-21.869,592.823336908,21.7414596197,457.619970207,0.359654401746,826.110003766,21.7505,646.622965178,2509.72662616,163.93,4049,222.257,200.44332993,283.008170194,97.7014138093,2002.62232712,4049,0.749004,0.999934,21.7371
21.753141738,-21.9043,1978.594357,21.7553129031,522.431303871,0.368627830972,1046.02664386,21.7635,119.80457758,2476.57693174,163.939,4050,222.291,198.036368934,338.809235988,203.814754417,2330.86146181,4050,0.946231,0.999949,21.7524
21.7294950496,-21.8834,1217.72889187,21.7337882213,644.616342622,0.383877808955,1308.02853688,21.7368,581.295551283,2666.83048695,163.905,4051,222.299,208.31725733,350.84008867,311.95180156,2044.15014678,4051,1.1053,0.999931,21.7261
21.8435088393,-22.001,367.377121268,21.8464949539,475.234249918,0.393415486815,900.114981471,21.8528,854.491100111,2593.23198433,163.894,4052,222.296,202.418146067,254.775415436,237.776262464,1050.37218559,4052,1.21532,0.999976,21.8429
21.8235674148,-21.9678,343.002607775,21.8262219913,1052.50154415,0.382777823493,1655.16338066,21.8309,960.389750638,2588.39414524,163.888,4053,222.314,194.435131758,426.167002183,746.022448033,1150.62964894,4053,1.05869,0.99993,21.8216
21.8590392622,-22.0131,367.478775486,21.8607705818,589.924553995,0.377180984621,822.332828177,21.8679,934.353743603,2726.52084003,163.872,4054,222.324,206.202135383,290.439200692,33.4601664008,1197.28405072,4054,1.0071,0.999991,21.8593
21.8309208627,-21.9754,458.4870778,21.8327677794,281.78806309,0.386880378385,465.795147017,21.8371,328.881761486,1788.688131,163.963,4055,222.347,229.83962778,146.711877044,37.2155522126,1036.63794829,4055,1.12946,0.99992,21.8276
21.9588846415,-22.1259,432.493080848,21.9607383295,442.014378016,0.38320506878,824.447838891,21.9684,348.528419105,1893.76340563,163.978,4056,222.377,229.434622638,283.399001053,29.9151191489,958.618167427,4056,1.00334,0.999882,21.9581
21.9042372622,-22.054,439.58895832,21.9076563553,362.059571833,0.374573746172,628.517327946,21.9125,40.9455981295,653.253074759,163.961,4057,222.411,210.626904846,192.598799735,74.0803752872,517.208236453,4057,0.931764,0.999976,21.9024
21.9488821753,-22.0948,408.663265761,21.9522271174,339.566831381,0.368292686774,629.397639268,21.959,31.5951515674,561.295977397,163.974,4058,222.393,205.563233448,168.711288109,98.6410420658,482.187546713,4058,0.827537,0.999932,21.9475
22.0128923401,-22.1614,371.105604594,22.0155321288,338.93382272,0.406368184839,719.945795323,22.0198,33.4277370496,542.874453136,163.983,4059,222.411,204.357677461,247.659495425,24.6176870555,476.132213931,4059,1.28341,0.999942,22.0103
