AverageAbsY,AverageQLoss,MaxEsReturn,AverageAbsQ,AverageReturn,Epoch,MaxReturn,AverageDiscountedReturn,AverageAction,AverageForwardProgress,AverageY,PolicyRegParamNorm,StdEsReturn,MinForwardProgress,MaxForwardProgress,StdReturn,AverageEsReturn,AverageAbsQYDiff,QFunRegParamNorm,MinReturn,AverageQ,MinEsReturn,StdForwardProgress,AveragePolicySurr
0.384612887413,0.00202772,11.4587231948,0.383462,6.32833290166,270,11.3547930513,5.58017420425,1.0,0.0417913147879,0.362165313296,26.8208,2.0995507185,0.0145499783129,0.0662377524154,1.84984379388,6.57851963083,0.0251112645004,155.545,0.488514313564,0.362591,-0.0085825341749,0.00878080813767,-0.373952
0.381632279852,0.00168044,10.7956561949,0.381162,6.11234063282,271,11.6164338043,5.38195064752,1.0,0.0407236511285,0.359027682107,26.851,1.71210827626,0.0102582196049,0.0675969961143,1.95085854633,6.19444121967,0.0234609841543,155.929,-0.57696314399,0.359325,3.23995210837,0.00921026384532,-0.370627
0.382967354464,0.00182331,10.6382037747,0.381905,6.15986216965,272,12.3733951671,5.42696817104,1.0,0.0410046864949,0.361839605158,26.862,1.86391359602,0.012251254116,0.0701073266246,1.86966728619,6.14702546218,0.0231947134141,156.33,-0.0384170186835,0.362691,0.0155799050103,0.0088180974389,-0.374036
0.382039180106,0.00205055,11.0470763906,0.38046,6.28486384807,273,10.7382687769,5.53939408067,1.0,0.0416049138509,0.361633318974,26.8822,2.08907076585,0.0155413985653,0.0642930704652,1.86336587435,5.99376712794,0.0241764382643,156.797,0.679737106169,0.362632,-0.0720220764053,0.00882482795152,-0.37421
0.38402722648,0.00181503,11.2328342852,0.383388,6.26352720103,274,12.252728095,5.52464575602,1.0,0.0414464730137,0.362586876246,26.8982,2.01630156411,0.0150368897179,0.0700903413326,1.9096673363,6.08688671059,0.0233464623059,157.162,0.815910313667,0.362635,-0.403131931068,0.00908046182218,-0.3744
0.379809693331,0.00221918,8.66229209966,0.378389,6.13653373149,275,12.713034564,5.4034343653,1.0,0.0408908895102,0.360252831163,26.9089,1.67864099447,0.0146645187422,0.0725569066987,1.76175596418,5.92048306484,0.0254458761946,157.642,0.718571761027,0.360953,0.455638066136,0.00832911211594,-0.372765
0.3824937222,0.00171717,10.0593040031,0.381607,6.07311012741,276,12.6092292077,5.34762269813,1.0,0.0405966111748,0.362944586985,26.9391,2.1344866184,0.0151689230828,0.0715341759083,1.8986003375,6.27796287349,0.0242443367628,158.041,0.671849888041,0.363379,-0.220798093309,0.00896493151176,-0.374756
0.380459707314,0.00155806,10.1460306632,0.379606,6.01729376963,277,11.3043734079,5.29566070219,1.0,0.0404071909379,0.360994358688,26.9581,1.93828236055,0.0173830966067,0.0647611625637,1.78948452447,6.02053860012,0.0236098420679,158.316,1.23463896535,0.361163,2.44386641396,0.00849031346114,-0.37229
0.382134455335,0.00220975,9.3816040101,0.381527,6.11669692101,278,11.2198910535,5.38649137602,1.0,0.0407470680145,0.362254131323,26.9596,1.6821335317,0.0124995242995,0.0651808342689,1.83813184337,5.93460098674,0.0243187871057,158.698,0.0888002670122,0.362688,0.0927717332043,0.0087054145412,-0.372605
0.379981525523,0.00218076,10.4111311326,0.378328,6.24296793413,279,11.8308628513,5.50181405911,1.0,0.0413585697773,0.360772284004,26.9699,2.14728784477,0.0155237105225,0.0678875031761,1.80317033223,6.15774926743,0.0251415733485,159.178,0.732259378011,0.361646,-0.23600680418,0.00853720988178,-0.372298
0.380851127785,0.00165378,10.8276053227,0.380006,6.16045159582,280,11.0744340532,5.4246006845,1.0,0.0410383455118,0.361767934694,26.9987,2.26337908913,0.0165207719198,0.0635981085401,1.8590487897,6.38092572018,0.0224056413525,159.681,0.907994399776,0.36231,-0.23677205827,0.00882171495736,-0.372652
0.380980695378,0.00250737,9.59584399886,0.379808,6.07924005994,281,10.2666376114,5.35096638866,1.0,0.0405347244648,0.362470947745,27.0084,1.67460814515,0.00984790664959,0.0604236161826,1.84416842942,6.03014971306,0.0243144626811,160.267,-0.299076741079,0.363358,1.17976674429,0.00876336923327,-0.373245
0.381271723144,0.00183427,11.1072794808,0.380568,6.20331212947,282,12.1232270779,5.46766686137,1.0,0.0412207223704,0.362440669939,27.0409,2.33859634754,0.0163135569614,0.0708041338896,1.8461109393,6.25760679641,0.0230514153666,160.768,0.660157849254,0.362825,0.24574719724,0.00872008561386,-0.372246
0.384334929479,0.00230419,10.6540095644,0.384138,6.07790888456,283,11.7265373019,5.35192297842,1.0,0.0405863976841,0.363983695556,27.0471,2.05053540425,0.0121313838894,0.0672254159221,1.93008147621,5.6764703711,0.0254973716053,160.918,-0.277250031978,0.363143,0.516676838151,0.00910316628335,-0.37225
0.383827484466,0.00219934,10.9221899762,0.382683,6.12383201733,284,11.1495692653,5.39161396312,1.0,0.0407970160874,0.364553882646,27.067,1.52848718805,0.0164274910648,0.0640652722498,1.78310412462,6.22137800523,0.0249354616724,161.514,0.753308201094,0.365142,3.36873336313,0.00850137446076,-0.37438
0.382857398359,0.00218555,10.579096297,0.38186,6.18247003437,285,12.3330799326,5.44833025274,1.0,0.0410335404924,0.362894186845,27.0884,1.74075474216,0.0155382029958,0.0699959758428,1.82445853712,6.25114544449,0.0241178114662,162.036,0.975568626688,0.363342,1.98839969052,0.00861873631753,-0.372925
0.38264645114,0.00289096,9.93864285456,0.380759,6.1157520977,286,11.3831449829,5.38482713359,1.0,0.0408384832097,0.363338052043,27.0981,2.04690063645,0.0140555384691,0.0659591889411,1.85182213433,5.92109031527,0.0283488357613,162.714,0.43919870215,0.364036,-0.305553537257,0.00877814604116,-0.373659
0.382765471992,0.00159014,12.3892199009,0.381811,6.25276165952,287,12.2832739787,5.51174597351,1.0,0.0413811442871,0.36329154833,27.1006,2.05435601331,0.0106203387938,0.0716498776154,1.91216719277,6.1504082943,0.0220529481989,163.198,-0.233699470203,0.363788,1.76613504509,0.00908911639304,-0.372751
0.381275606085,0.00228985,11.1293593533,0.379819,6.17492904426,288,11.9269476643,5.44005991569,1.0,0.0410243631161,0.362455146087,27.1171,2.06036199037,0.0100751179573,0.0677040653158,1.87022375115,6.37876677308,0.0240177272394,163.806,-0.44580508643,0.363,1.5517908067,0.00882431187646,-0.371988
0.376931485706,0.00195414,12.3905087709,0.375956,6.04842122341,289,11.4476217008,5.32483343773,1.0,0.040447587834,0.357176704301,27.119,1.84183081666,0.0112213952629,0.0658490635225,1.92996501644,6.74460848856,0.0228736392144,164.371,-0.26367654369,0.357597,1.22728551196,0.00907922978279,-0.366539
0.378300004051,0.00186921,10.5449837586,0.377543,6.07022776096,290,12.0240153378,5.34150617174,1.0,0.0405127947092,0.359799054177,27.132,1.73241941385,0.0151072433258,0.0690953720992,1.89163484683,6.20724841928,0.023705517438,164.86,0.404501180481,0.360038,3.00994521136,0.0089352227629,-0.369385
0.376953984521,0.002031,10.5004176805,0.375407,6.20868492313,291,11.5635520151,5.47159050868,1.0,0.0412115002256,0.357763576572,27.1511,1.94873049998,0.013701286976,0.0668821237274,1.84720341337,5.6527308477,0.0233923230488,165.18,0.172410672523,0.358877,0.176017151553,0.0087423365069,-0.368595
0.377799423321,0.00203322,9.64383694014,0.376656,6.27172281874,292,12.4972034892,5.52731885549,1.0,0.0415401905078,0.358497214649,27.16,2.07552977464,0.0125475227195,0.0706482908229,1.86371577786,5.93404848438,0.0225020878968,165.666,0.00540568321192,0.359125,0.306773672709,0.00878409647673,-0.368959
0.379255025508,0.00208711,9.39323826942,0.378578,6.13876172907,293,11.914902743,5.40691908549,1.0,0.0408793896984,0.359512754095,27.1722,1.9294425551,0.0108026970903,0.06785559786,1.883109367,5.98120244231,0.0238338475232,166.06,-0.214845404104,0.35981,-0.562209388672,0.00890081625644,-0.370004
0.38290360567,0.00167486,9.73812149552,0.381983,6.07559356723,294,11.9183347435,5.35183659091,1.0,0.040564439919,0.3638059535,27.1969,1.63816161774,0.0159947349697,0.0678780351268,1.91098516065,6.17964989138,0.0232406914641,166.663,0.75100850537,0.364055,3.49598586421,0.0090163144454,-0.374089
0.384604969549,0.00188883,9.23871955706,0.384076,6.2646827336,295,12.9833766637,5.5220796686,1.0,0.0414315985208,0.366030152759,27.2253,1.83840182841,0.00465422708003,0.0733181813247,1.9614421183,5.35389202536,0.0238276665478,167.02,-1.29005432262,0.366384,-0.244690912076,0.0093044050417,-0.376647
0.389080934851,0.00229293,10.4180140216,0.388671,6.15434825093,296,11.0828002542,5.4216476089,1.0,0.0409818068139,0.369081463859,27.2611,2.06991337497,0.0142030931598,0.0658421910313,1.8699744351,6.12018474738,0.0264523199019,167.424,0.386340475717,0.369513,-0.0677104752353,0.00889812469164,-0.379836
0.38982445328,0.00243971,9.62226427556,0.388035,6.07242955654,297,12.5482751051,5.34579896766,1.0,0.040545360477,0.370766893994,27.2809,1.94760408631,0.0128006425483,0.0716610264431,1.84883700535,6.29246991852,0.0255510473484,167.957,0.426179070438,0.371608,0.225128213881,0.00877730680386,-0.38167
0.389640512608,0.0016578,10.6017378293,0.388507,6.05169184611,298,10.8846523806,5.32392961975,1.0,0.0404690112238,0.370346716662,27.2857,2.06339574419,0.0134661382958,0.0631839940644,1.86375180211,6.27879991015,0.0224850194627,168.255,0.292217553502,0.371109,0.10708670574,0.00881401816185,-0.381196
0.391681603834,0.00254516,9.14115568246,0.391684,6.25261993384,299,10.8372546012,5.51138549981,1.0,0.0414306664826,0.370886630385,27.3068,1.90051705829,0.0154357418013,0.0637107023991,1.79914536212,6.25005083632,0.0262283610839,168.407,0.691539815701,0.369955,-0.552130747043,0.008526598869,-0.381445
0.390862175124,0.00197364,10.1995302571,0.390358,6.2168452456,300,11.3332206402,5.47851294781,1.0,0.0411844336937,0.370406634995,27.3241,1.96793434129,0.0195711593146,0.0652680906267,1.7151576746,6.0037109008,0.0238641777238,168.809,1.69416596214,0.370465,0.12552823815,0.00813403360669,-0.381627
0.390182274178,0.00257087,10.2127087539,0.388679,6.0673149224,301,12.1169359,5.3418476701,1.0,0.0405598796161,0.369615199961,27.3349,1.87537516284,0.00962971934038,0.0690288856429,2.01740559777,5.83686373455,0.0259818949895,169.158,-0.213932948702,0.370551,-0.00678595152885,0.00953123669162,-0.38121
0.39318263333,0.00154314,9.76810189172,0.392533,6.17724986226,302,11.9016136832,5.44386294599,1.0,0.0410620295922,0.372596496832,27.3683,2.25481106787,0.00906255910531,0.0680966128945,1.84046243547,5.92952904392,0.0229025053119,169.486,-0.768199824435,0.372984,0.00273639644975,0.00875209866814,-0.383895
0.392610054256,0.0015923,9.70898752903,0.392018,6.13479695834,303,11.5196704877,5.40628732264,1.0,0.0408229108941,0.372457705292,27.3845,1.8666871676,0.00858539141392,0.0658396139985,1.91352639491,6.0297433654,0.0219355159201,169.821,-0.498263516368,0.372815,2.18367561216,0.00899130035745,-0.383339
0.393359296609,0.00169694,9.87040816,0.392647,5.9749320348,304,11.0098817704,5.25888583304,1.0,0.0401150959616,0.37308568718,27.3953,2.05217310413,0.00231659612836,0.0636313806457,1.99190042964,5.97860399793,0.0237634794981,170.298,-2.05510984356,0.373384,0.0398744257136,0.00940197512909,-0.383579
0.395242446899,0.00227333,9.92632482776,0.393909,6.17126409816,305,11.0347074427,5.43655948742,1.0,0.0410988733069,0.375485446272,27.4024,2.03752928991,0.0121405775606,0.064249372849,1.97798708997,6.11777017045,0.0251746192791,170.578,-0.0850960555349,0.376186,1.0098570298,0.00930599647167,-0.386125
0.393995494357,0.00423383,10.1120939833,0.393216,6.00976206287,306,12.2060326658,5.28858458378,1.0,0.0403095613416,0.375447545453,27.4161,2.0591904548,0.0154071674573,0.0693773821251,1.93868909025,5.8905967096,0.0313171365198,170.944,0.720458847116,0.37539,0.100901416056,0.00914716250796,-0.38485
0.398179666479,0.00225194,11.6795051052,0.398546,6.20943612086,307,12.2126904603,5.47398136031,1.0,0.0411805447277,0.378067804749,27.4424,2.18410695391,0.0142001666849,0.0699792782568,1.84734092145,6.12858822073,0.0259558415163,171.156,0.507559128794,0.377063,-0.0333280845629,0.00870673160466,-0.387785
0.399081882901,0.00246443,12.2942573884,0.398412,6.20763832687,308,11.7646186856,5.46768400601,1.0,0.0411799845843,0.378501342437,27.4649,1.9289817539,0.0159615488684,0.0689804849543,1.91173262477,6.97041417918,0.026789625494,171.525,0.64468123503,0.378358,1.60505086581,0.00906800546423,-0.389519
0.389644864856,0.00235538,9.11615718602,0.388491,6.07493293492,309,11.1540639297,5.34979029708,1.0,0.040549725451,0.369735222635,27.476,1.81035132116,0.0166747567369,0.0644452431307,1.81500848132,5.59646151645,0.0271402699051,171.932,0.954759373886,0.370449,-0.690960483903,0.00858895278943,-0.379906
0.387994864064,0.00184641,9.41910071957,0.387357,6.22776987341,310,11.0647559039,5.486001835,1.0,0.0413042186886,0.369087734813,27.501,1.6993069112,0.0150013567701,0.0637949998466,1.87758693167,6.19317623634,0.0235582955192,172.328,0.352728837302,0.36936,1.46726449295,0.00884120325751,-0.379606
0.384124450868,0.00167062,10.5686359772,0.383557,6.16403793626,311,10.9311329564,5.42975602967,1.0,0.0410478806384,0.36438433708,27.5103,2.08971931319,0.0138225553898,0.0650787797694,1.83983199484,6.22396081369,0.0242254617495,172.738,0.314660026024,0.364599,1.92015317177,0.00874761671259,-0.374734
0.380517845752,0.00220182,10.3631448369,0.379431,6.12254606222,312,11.0486105182,5.39289346466,1.0,0.0408076571671,0.36178935634,27.516,1.93937416413,0.0143991126303,0.0633567256416,1.90971412645,6.0100676443,0.024618987481,173.103,0.44760235961,0.362806,0.148393046395,0.00909659430562,-0.372465
0.387519534452,0.00264845,11.0130926069,0.387311,6.22656488545,313,11.260824543,5.48472526619,1.0,0.0413283090481,0.369099937618,27.5346,1.86763760327,0.0147707041055,0.0662904800885,1.81253170682,5.99925764821,0.0288818941877,173.533,0.588110524355,0.369095,1.54457097048,0.0085772749288,-0.377893
0.393973833674,0.00287329,11.4203364165,0.393894,6.12394707743,314,11.4217759051,5.39281006527,1.0,0.0407536069245,0.375726080009,27.5688,1.92254023531,0.0165581406407,0.0660474555357,1.7048614961,6.37881535886,0.0292088677975,173.86,1.01427582569,0.375084,0.098705616532,0.00805298156442,-0.38418
0.395582279753,0.0032132,10.5360953245,0.394439,6.12045068659,315,10.966624444,5.38911445835,1.0,0.0408121232044,0.378335918868,27.5727,1.98139045862,0.0168507220708,0.0628469607414,1.83804662713,5.72524622136,0.0300532439462,174.078,1.1619668847,0.379367,-0.400133382775,0.00869812907437,-0.387822
0.395361514165,0.00344657,9.53885467643,0.39489,6.34255065482,316,12.213878962,5.59079443884,1.0,0.041852634003,0.378547698241,27.6002,1.92351093444,0.0172291139151,0.0711921699913,1.82907340671,5.68862385911,0.0296130828294,174.491,1.31043739722,0.379249,-0.110722648051,0.00869736134887,-0.387109
0.396880286144,0.00188102,11.0375139171,0.397171,6.24129035585,317,13.1466838671,5.49859630779,1.0,0.0413653709444,0.378689636633,27.6048,1.85656600122,0.016266931259,0.0735473879536,1.87512129032,5.96553970756,0.0245228061747,174.719,1.00246868059,0.3783,1.35988363965,0.00890440792469,-0.386516
0.396929668007,0.00224228,9.36567486755,0.396699,6.06749210384,318,11.9182528252,5.34101692337,1.0,0.0405719313293,0.377342928821,27.6258,1.74106271436,0.0110487582682,0.0677645602142,1.95254974618,6.15468986925,0.0248182485417,175.043,-0.0211796444307,0.377809,2.32775499839,0.00927259283299,-0.38581
0.392379802381,0.00279421,9.57909197591,0.390659,6.05241802574,319,11.053865002,5.32659637089,1.0,0.0404863014191,0.373689802071,27.6263,1.98900025017,0.0113957717789,0.0640136235612,1.84129868276,5.81546674175,0.0265995129929,175.388,-0.119853035368,0.374612,0.105234709558,0.00868419736244,-0.382745
0.391328143535,0.00216889,11.7041344911,0.390108,6.13679613405,320,12.4690787122,5.40438481117,1.0,0.0408772064826,0.373517677478,27.6403,2.22630800141,0.00572612497036,0.0702597496512,1.91898624895,6.28909890648,0.0253176636643,175.747,-1.15984514464,0.374217,-0.471302368699,0.00910843441996,-0.381406
0.391245856046,0.00208883,10.3819568844,0.391065,6.19158080329,321,12.117103029,5.45948257207,1.0,0.0411006985522,0.373176020283,27.6557,1.7469442886,0.0156235731271,0.0689118560962,1.76947983662,5.9633924256,0.0243671101559,176.033,1.00544283659,0.37348,0.276424120504,0.0083611850639,-0.380245
0.388750077918,0.00312599,10.6969894226,0.38649,6.07406927311,322,10.9747810036,5.34475650893,1.0,0.040593341278,0.372175611653,27.6673,2.11936751488,0.0173846948278,0.0654605302217,1.84884595576,6.21754839733,0.0270895201775,176.311,1.19682771257,0.373154,-0.54911917821,0.00874692095956,-0.380295
0.383967711037,0.00221738,9.99796747011,0.382662,6.21318643155,323,11.5431020179,5.47335672246,1.0,0.0412754747828,0.368099103786,27.6757,2.20005350869,0.0176501409952,0.0660345451972,1.74693967678,5.87982106694,0.023418390562,176.457,0.929768647694,0.369206,-0.227614638684,0.0082639581458,-0.376349
0.37938072001,0.00182749,9.22556592722,0.378382,6.0970326995,324,11.5346286486,5.3694355176,1.0,0.0406368842508,0.363334853556,27.685,1.92943907027,0.0152897908562,0.0660040557807,1.83266015364,5.47600343989,0.0238319140105,176.649,0.744785868669,0.363924,0.577912921881,0.00864677064666,-0.371371
0.368296315079,0.00250546,11.9880633365,0.366166,6.1313273529,325,10.8156187797,5.39938134085,1.0,0.0408570964415,0.352461114168,27.6985,1.98954245986,0.0105746561581,0.0635871868183,1.83871315423,6.47168468443,0.0261440655095,176.939,-0.132561804282,0.353389,2.31605979919,0.00867387711053,-0.360848
0.358808494747,0.00282219,11.3231221155,0.357474,6.27547802786,326,11.5426293841,5.53044834126,1.0,0.0415312004002,0.343632531307,27.7195,2.26265198791,0.0110260238422,0.0658348756525,1.89956246507,6.10449791037,0.0287192561448,177.288,-0.129888374897,0.343559,-0.290591412773,0.00895638709598,-0.351862
0.35703875919,0.00176489,10.8399818956,0.355243,6.2637290105,327,12.1251632606,5.52130136084,1.0,0.0414633532033,0.342460016575,27.7379,2.06414513353,0.0162926642253,0.0692310312095,1.91116753968,5.58094934319,0.0236247304507,177.597,0.903816908006,0.34347,-0.269499162089,0.00910236417597,-0.351417
0.360976936603,0.00250931,11.6421896136,0.35966,6.17102620103,328,12.4851359408,5.43740305959,1.0,0.0410735639996,0.346227634913,27.7611,2.17588403236,0.0155916144812,0.0707610887873,1.82656057588,6.15264707483,0.0258879839378,177.706,0.78831221382,0.345609,-0.76900270406,0.00865195581745,-0.354691
0.358584704141,0.00245737,9.7633058252,0.356305,6.04473468785,329,12.1909232309,5.31908095855,1.0,0.0404297119502,0.344064881296,27.7791,1.71881812632,0.0114235870703,0.0695975861924,1.82202174958,5.74006655566,0.0260774413219,177.931,-0.276302587886,0.344907,2.28183103088,0.00866204368776,-0.353935
0.362765293075,0.0025652,9.85836208568,0.36152,6.22412096188,330,11.4664361709,5.48527220645,1.0,0.0412641920076,0.349624169668,27.7967,1.92313811344,0.0156248917587,0.0671325244142,1.8384976145,5.82519909053,0.0278889912218,178.088,0.891662223847,0.350204,2.16280076789,0.00868060921881,-0.358946
0.364585396854,0.0026945,11.7285813957,0.362931,6.20839298118,331,11.7705458178,5.46973400519,1.0,0.0411853379795,0.35203319992,27.807,1.75427796766,0.0169884262964,0.0677105438723,1.82867385331,6.17288964722,0.0261089549401,178.217,0.881682799567,0.352742,2.8797916988,0.00865178924256,-0.361192
0.360821124324,0.00178946,10.3423574047,0.35999,6.09137629186,332,13.2150322179,5.36556789398,1.0,0.0406568573534,0.347667341638,27.854,2.28573684453,0.0132562745966,0.0747359621353,1.85444744868,6.17906400932,0.0235325312689,178.343,0.213260421157,0.348531,-0.881415923107,0.00873230639603,-0.356826
0.361891699753,0.00237466,9.17082095265,0.360634,6.25449400493,333,12.1852664007,5.51189938632,1.0,0.041394267695,0.348491912814,27.8855,1.90565645735,0.00894270677075,0.0713234024725,1.99556621422,6.25984188426,0.0249729188976,178.439,-0.412927563368,0.348647,0.0573410817133,0.00948437200262,-0.357468
0.36222672849,0.00264691,9.40314779456,0.360647,6.26082907142,334,11.6582115623,5.51739624166,1.0,0.0414135702123,0.348721836209,27.8933,1.74512255152,0.00885723584091,0.0669505449938,1.80182939992,5.82252149254,0.0261342848393,178.724,-0.619965497069,0.349291,-0.995618865941,0.00854626416149,-0.358167
0.36354951544,0.00208704,9.9191873339,0.362046,6.28635701327,335,11.510980533,5.54041173848,1.0,0.0416204882945,0.350754798808,27.8943,1.55375009002,0.0161406821594,0.0658291905388,1.8517642298,6.12661250366,0.0251099600865,179.006,0.890307568251,0.351273,3.24019389519,0.00883501333486,-0.36005
0.361046637102,0.00182552,9.78274439096,0.359427,6.13951146785,336,10.7108814993,5.40207309685,1.0,0.0408711513586,0.348147831078,27.888,1.89668737334,0.0135142882583,0.0642594799326,1.86488012441,5.99949873719,0.0240482489453,179.197,0.256757860827,0.349681,0.968700629843,0.00888372028398,-0.357595
0.354970214693,0.00217946,10.2220468233,0.353777,6.1444632057,337,11.1042642755,5.4116938381,1.0,0.0409404801293,0.34104051085,27.8982,2.22064670159,0.0124174051053,0.0656019491537,1.84485162658,5.68501612717,0.0273635855952,179.25,0.118537918416,0.341117,-0.788721559639,0.00872214720482,-0.348596
0.350690947506,0.00655551,11.42047707,0.349405,6.14174557206,338,12.8430151241,5.40584223631,1.0,0.0408884392417,0.335367084362,27.903,1.9555338522,0.0195807587959,0.0722939570715,1.88213394175,5.91890145277,0.0282914847878,179.41,1.54046387052,0.335698,1.3867587726,0.00893136804046,-0.341904
0.343022924142,0.00367516,9.03568439851,0.340182,6.27661157676,339,11.5600256391,5.53176319841,1.0,0.0415545774394,0.3274527956,27.9275,1.86820534519,0.0130305487574,0.0663898523017,1.94278784219,6.05638482688,0.0277219799591,179.675,0.176489313891,0.328078,-0.294437265102,0.00926525545708,-0.335327
0.334248047434,0.00152599,10.8789524129,0.332925,6.16414602511,340,11.0581944686,5.42950663092,1.0,0.0410605591882,0.319105635884,27.9516,2.11255488598,0.0131180627538,0.0636683534755,1.85800571736,6.0601989945,0.0227530993472,179.857,0.417893900236,0.32002,0.288630521119,0.00875276507123,-0.327217
0.335774912954,0.00437547,11.2497836768,0.333989,6.1337336984,341,10.9506817594,5.40029603573,1.0,0.04083211353,0.320874417976,27.9913,2.06357020026,0.0154670297749,0.0632874397192,1.74401373056,6.08649507991,0.0257361690304,180.042,0.62139687636,0.321352,-1.17047800261,0.00825507059245,-0.328825
0.345395414153,0.011181,9.32710379469,0.34371,6.13413018565,342,11.873050658,5.40386455194,1.0,0.0408653974566,0.331813412311,27.9875,1.60197221658,0.0110342794946,0.0671654668612,1.84625375396,6.13292301397,0.0242121276553,180.324,-0.179200178609,0.332247,3.14505283244,0.00873217102042,-0.33966
0.351188496779,0.0375913,11.0736291552,0.349082,6.11145348986,343,13.4134187089,5.38242534085,1.0,0.0407597637067,0.337382653285,28.0134,1.98970169168,0.00890369298252,0.0750442332348,1.82927767017,6.22799381579,0.0229836048194,180.573,-0.661225750347,0.33727,1.12135744583,0.00872171940191,-0.345144
0.34891609061,1.01623,9.55356541699,0.349731,6.1011316833,344,12.7901464792,5.37002312603,1.0,0.0407436725464,0.334450622538,28.0097,1.69523721612,0.0140143088311,0.0724665439291,1.85650990627,6.15570282359,0.0359164615222,180.785,0.57369454898,0.337362,1.42600732783,0.00875262489195,-0.345165
0.339085666951,0.194723,10.3187553843,0.337485,6.28350458983,345,11.9281849529,5.53817585186,1.0,0.0415614140026,0.324178674186,28.0421,1.68634107494,0.0179382000989,0.0682798741792,1.84206579694,5.91301136238,0.0306565012537,180.833,1.00219791834,0.326113,1.1962678654,0.00870054900066,-0.334968
0.326031000822,0.00186226,9.72727847261,0.324511,6.10435420855,346,11.3603121817,5.37414689471,1.0,0.0406495899754,0.312329176368,28.0614,1.95510610416,0.0151722066215,0.0646929661585,1.7717418766,5.8653000039,0.0271020980358,180.984,0.643560083661,0.313643,-0.240824200321,0.0083806380088,-0.319572
0.325761575027,0.00173558,10.4345352873,0.324718,6.0947993903,347,10.9849209289,5.36327924537,1.0,0.0406999664234,0.311819668163,28.0856,1.97433852731,0.0147285375065,0.0649952744807,1.85764201666,6.28311845255,0.0248860681912,181.126,0.547918258123,0.312863,-0.0137373839403,0.00881230177838,-0.318511
0.324693143095,0.00233925,10.0309835877,0.323212,6.19855920726,348,12.1306330777,5.46219818555,1.0,0.0411641707732,0.31088886426,28.0867,1.90367257076,0.0160828131764,0.0689842252867,1.84322549431,5.62946691071,0.0270290388533,181.504,0.836716491068,0.311793,1.29540127627,0.00873814512038,-0.317726
0.320389755755,0.00182447,10.1642249652,0.3195,6.19058585576,349,10.9175339611,5.4562912057,1.0,0.0410862720609,0.306805722348,28.1071,2.20806448937,0.0100448321297,0.0645289537639,1.76096388573,6.09011674898,0.0263423095759,181.89,-0.400316006201,0.307823,0.429048195469,0.00832755821433,-0.313195
0.32170923458,0.00193005,10.6038115571,0.321606,6.12067223447,350,11.2334108905,5.39308334181,1.0,0.0407856457723,0.305873801128,28.1039,2.31286214713,0.0160952446814,0.0660376749793,1.77740926205,6.21417024008,0.024980508009,181.957,0.752276025604,0.305526,-0.558692067633,0.00842906644078,-0.311243
0.323755593566,0.00185416,9.49635314825,0.322777,6.08859237384,351,11.772798251,5.36349414637,1.0,0.0406325723431,0.307615033484,28.1241,1.9811876866,0.0144665756916,0.0671987825422,1.83771841509,5.99139067421,0.0251994029713,182.24,0.212688273783,0.308434,-0.25387733328,0.00868839756936,-0.314097
0.318128734128,0.00316391,10.0743340307,0.316008,6.07802654015,352,12.0600737322,5.3508171736,1.0,0.0405798638117,0.301524321428,28.1156,1.97813972976,0.0134435219082,0.0691145599088,1.89336355613,6.04999286497,0.0285922761888,182.753,0.303881136419,0.301493,1.55732788835,0.00898520936622,-0.307504
0.315947531855,0.00147618,9.87705970109,0.315358,6.02286440528,353,12.5863062839,5.29906034658,1.0,0.0403467362101,0.299021442754,28.1307,1.63111083404,0.018226181205,0.0710196996737,1.84495482044,6.09263379969,0.0232398589396,183.124,1.40108344984,0.299764,-0.104370161274,0.00872088307647,-0.305602
0.314605883548,0.00146211,10.0460846777,0.314588,6.06547150594,354,12.8467468487,5.33962493336,1.0,0.0405751390394,0.295069281595,28.1335,1.82758946875,0.012884000986,0.0724148124687,1.9664710206,6.06825374554,0.0231117824867,183.286,0.0477967079957,0.294651,2.60901765968,0.00934276618184,-0.301258
0.319221759443,0.00210938,10.4861982209,0.317542,6.21795458835,355,11.5697869189,5.47992509585,1.0,0.041254983811,0.300000100045,28.1719,1.82526945903,0.0133745994634,0.0681620847288,1.81197770791,5.77669189664,0.0262754408612,183.796,0.301586372313,0.300775,2.0669824736,0.00864107931868,-0.307529
0.320053585493,0.00277057,8.88393911465,0.317276,6.1462745741,356,11.3077561685,5.41557620089,1.0,0.0408984273882,0.302006746739,28.1931,1.70032396776,0.0135212997067,0.0654336414945,1.9080913581,5.9997314363,0.0277141487267,184.548,0.134270678729,0.302473,-0.140104604524,0.00900710773967,-0.30948
0.326050036593,0.00150518,9.25210772732,0.32527,6.01176713124,357,11.9082771633,5.28972252588,1.0,0.0402726485843,0.309706668849,28.2063,1.72462027398,0.00369957541032,0.0677924609746,1.92661069838,6.40282566837,0.0228093716369,184.949,-1.67604750586,0.31032,2.97785597738,0.00911875139662,-0.316976
0.329869587787,0.00170825,9.23950605896,0.330341,6.1837223927,358,11.7994582735,5.44700795351,1.0,0.0410966849151,0.310246685124,28.2271,1.91751952554,0.0104229407946,0.0679203511226,1.9891961007,5.97390741218,0.0248219246476,185.175,-0.377753504948,0.309522,-0.796270239361,0.00942245286043,-0.316672
