AverageAbsY,AverageQ,MaxReturn,AverageAbsQ,MinEsReturn,StdEsReturn,QFunRegParamNorm,AverageReturn,AverageAction,AverageQLoss,AveragePolicySurr,AverageAbsQYDiff,PolicyRegParamNorm,AverageY,AverageEsReturn,StdReturn,MaxEsReturn,AverageDiscountedReturn,Iteration,Epoch,MinReturn
396.369530601,396.179,5005.22438936,396.43,116.968277946,528.985942226,219.434,4081.45583001,0.999754,475.265,-398.921,9.35120649658,157.919,396.179334246,541.460587728,927.600623091,1612.63972129,292.950201846,2289,2289,2273.89810305
397.239541462,397.1,5017.12935597,397.314,-10.4057241129,273.164424667,219.478,3736.98653462,0.999557,399.431,-399.732,9.01985712204,157.972,397.100973808,199.659365377,1786.47779732,923.801535582,286.319852572,2290,2290,180.497140733
396.667033913,396.519,4468.0732587,396.73,-10.6536547196,1090.37379277,219.537,3439.80851698,0.999605,487.517,-399.15,9.4456345244,158.031,396.523374408,476.882703671,1256.81814421,3139.50484653,286.521700616,2291,2291,1017.14866488
396.876625999,396.706,4586.18394417,396.94,-10.9966324863,499.704980452,219.6,2755.30836885,0.999697,460.871,-399.265,9.33499697225,158.058,396.711563278,256.156511965,1258.65157461,1720.18648523,247.554962682,2292,2292,295.782885847
396.579176897,396.428,4496.0926184,396.667,-1.70172892516,950.123260675,219.673,3670.36132538,0.999687,464.804,-398.974,9.43356941991,158.048,396.430529447,704.16414135,1001.77914737,2526.91515561,272.485873928,2293,2293,957.594504757
395.978375414,395.846,4743.17942219,396.056,-8.28486235551,575.861926132,219.733,2540.17394511,0.999646,485.216,-398.616,9.58103875982,158.096,395.848288125,468.861487793,1933.84901916,1789.16044907,219.893919274,2294,2294,105.342253003
396.341965455,396.196,4762.76436004,396.386,-5.09270527414,810.630709966,219.776,2318.56179858,0.999732,466.561,-398.771,9.54588510785,158.135,396.211244835,643.92797091,1413.487413,1967.71607844,246.337085241,2295,2295,298.361662339
396.534069096,396.397,5052.16383381,396.586,161.028054925,497.241162952,219.856,3242.93457222,0.999684,469.906,-399.045,9.64520562747,158.15,396.404913179,625.816082195,1760.98677919,1323.06792541,274.002262474,2296,2296,97.6956300015
397.077542787,396.927,5172.27253657,397.175,224.569377332,719.90577379,219.929,3543.42869901,0.999606,496.316,-399.53,9.57703533138,158.183,396.911696096,941.549100221,1250.63823165,2013.37489571,298.03379108,2297,2297,1294.34509862
396.828994726,396.654,4829.22393947,396.862,51.0789346644,1028.21879985,219.958,1907.48518304,0.999795,486.009,-399.144,9.52683827722,158.214,396.691762217,1398.67623234,1438.38140499,2545.58902495,287.110446575,2298,2298,437.030504139
396.285817905,396.136,5761.66895188,396.379,1.12017613922,706.327386231,220.028,2852.43288264,0.99969,436.382,-398.661,9.24281313216,158.246,396.133895045,623.817535744,1642.2119683,1795.92206347,330.59362849,2299,2299,412.71001071
396.687284095,396.517,5539.14702602,396.718,99.3560302145,467.375649695,220.084,2146.83594444,0.999588,500.975,-399.052,9.65206071621,158.274,396.532688449,675.403988088,1005.88524624,1576.63438162,342.229309405,2300,2300,972.021864429
396.968575701,396.853,4098.94530039,397.07,-1.29802463751,359.959427558,220.13,1629.37030785,0.999693,497.049,-399.525,9.65110854599,158.332,396.847517929,344.601611736,814.317231204,879.512460048,311.298287165,2301,2301,456.645994661
397.265417744,397.139,4736.60999119,397.336,212.251574696,1440.94213566,220.17,3078.50908157,0.999707,460.727,-399.872,9.53464790337,158.365,397.147835233,1257.82676915,1497.62394904,3295.39182264,303.528824872,2302,2302,66.9969316299
397.259154966,397.124,3228.82494506,397.355,149.889686463,235.361704506,220.182,1611.56534032,0.999568,490.159,-399.825,9.61912467124,158.39,397.132339836,493.121790253,715.649320481,892.110223004,287.142142876,2303,2303,205.003832843
397.308842701,397.155,3797.05027042,397.384,-8.57808075543,387.464641237,220.254,1735.40416368,0.999691,456.596,-399.75,9.35442541289,158.428,397.16758892,411.08996843,767.389032036,1218.5638734,285.032999161,2304,2304,756.660197975
396.768113254,396.633,4882.18581417,396.86,57.2306262486,359.762789301,220.302,2083.48637976,0.999823,464.234,-399.286,9.47810443326,158.467,396.643930683,429.136471195,1471.41923494,1126.59135817,293.07356355,2305,2305,359.563612302
397.760501449,397.659,4874.66562099,397.854,39.0127999657,560.463384186,220.337,2126.37630429,0.999609,480.862,-400.457,9.44007538486,158.474,397.648295192,559.396016682,1242.77772199,1446.8250122,243.972998012,2306,2306,273.081391118
397.642426787,397.491,5231.02300228,397.686,733.82670395,567.877508048,220.386,1622.01063666,0.999804,449.123,-400.322,9.38513560756,158.522,397.506086478,1301.704212,1376.16428725,1869.58172005,233.625991023,2307,2307,413.178377353
398.264805066,398.107,4975.52579503,398.336,-3.89341011997,838.214671679,220.41,1777.11464271,0.99973,452.669,-400.823,9.41241669918,158.522,398.107287553,962.473833231,1469.5325922,1837.99217349,235.077712305,2308,2308,96.6006017068
398.523634335,398.388,5590.26719438,398.596,-9.93822761875,526.313179378,220.464,3059.34838958,0.999728,513.19,-401.18,9.68255013082,158.578,398.393144023,313.267347456,1912.17485487,1731.16295623,254.587464912,2309,2309,179.329242488
398.87333352,398.712,4756.19439402,398.916,151.619648872,726.325064029,220.524,3292.86031586,0.999707,476.57,-401.577,9.47702057886,158.618,398.718561062,874.987860808,1341.65260142,1798.11502081,244.893851831,2310,2310,587.760991734
399.784028456,399.655,5467.43691026,399.85,30.0800603619,584.494280542,220.566,3051.01198119,0.999753,452.274,-402.351,9.38190466803,158.663,399.658354276,445.456000811,2182.99054795,1454.02166832,290.03877409,2311,2311,191.894085526
399.116028422,398.965,5540.80468382,399.209,15.5185885809,1076.46177753,220.61,3099.34730217,0.999753,502.217,-401.841,9.64477407751,158.691,398.961588498,899.838505285,2237.3451988,2648.56383574,250.259235517,2312,2312,165.829223639
399.856627164,399.685,5011.58796349,399.91,63.0629864859,630.449717939,220.702,2537.30904421,0.999723,478.359,-402.537,9.6839254192,158.695,399.70633898,864.274746233,1357.24112803,1665.67232093,309.681449187,2313,2313,746.145762159
399.523905403,399.336,5060.69532084,399.616,-9.24108940956,150.431053983,220.771,1541.31679431,0.999815,455.782,-402.056,9.41800638634,158.739,399.341420099,141.7432626,1589.58966553,465.451636004,233.67288991,2314,2314,37.057651307
400.252251026,400.058,5611.35226837,400.333,63.5187018084,459.872248024,220.807,1229.64729074,0.999785,507.242,-402.783,9.6475102646,158.765,400.067944737,610.730599994,1778.22553244,1205.32389707,158.468829618,2315,2315,113.208002258
399.733860413,399.613,3984.86958332,399.835,-3.48996517402,609.175064471,220.857,1797.72417536,0.999697,514.424,-402.313,9.62759521398,158.79,399.588594971,460.127976841,1120.80887606,1609.59114367,290.013333326,2316,2316,122.171552102
400.885755909,400.673,5503.75979545,400.939,29.6856426351,348.228854257,220.954,2066.01486629,0.99971,427.485,-403.399,9.44315908525,158.849,400.700203453,426.181893964,1269.15309113,1079.43688575,300.875079342,2317,2317,191.151779563
400.854339594,400.666,2492.54697984,400.933,-5.43131299009,275.630688936,220.991,1112.23786352,0.999731,475.141,-403.421,9.56912500054,158.834,400.667859042,302.316283042,535.866859877,784.807293178,272.62481548,2318,2318,60.4215167378
400.235847123,400.058,4269.76195802,400.292,53.7508528106,550.609073899,221.009,1206.14286439,0.999834,510.985,-402.874,9.74895149267,158.858,400.076379898,597.164357249,913.134597649,1323.34691623,251.479851711,2319,2319,161.026755208
400.32849701,400.194,2779.89503044,400.42,-9.05088979297,578.966541498,221.059,1256.58333423,0.999675,461.477,-402.923,9.47322500228,158.863,400.183838926,593.914070554,555.713794724,1589.21024932,288.194077601,2320,2320,612.90556121
401.414657746,401.262,3179.8974544,401.475,-8.98453049763,732.15136876,221.097,788.262941004,0.999796,469.732,-403.931,9.62710450551,158.885,401.264606954,614.095451683,777.296251582,2154.77353676,207.702904557,2321,2321,61.8430115858
400.794564637,400.618,3849.41943236,400.85,11.3984778728,322.33912206,221.163,883.289599263,0.99974,474.71,-403.397,9.59088679627,158.927,400.63703811,400.390496247,815.826676443,801.388080163,178.01269272,2322,2322,116.034816345
400.773919204,400.63,5173.96094364,400.864,80.2335639039,438.737818375,221.226,3524.65815056,0.999707,464.429,-403.404,9.51173247495,158.957,400.63201786,533.893652043,1949.49848986,1216.72483066,234.832291451,2323,2323,136.683065181
401.026090242,400.84,2152.62836634,401.099,-7.5086843794,285.412246775,221.246,944.173452674,0.999649,478.628,-403.451,9.5555796133,159.005,400.83172044,248.380268184,441.157354876,858.901431091,220.498773913,2324,2324,171.886416093
401.206115046,401.03,1635.10156877,401.285,-7.69140490841,240.62252506,221.307,811.94524164,0.999641,474.516,-403.686,9.6236840597,158.998,401.033622072,276.560895278,339.950794792,645.79457345,185.966706667,2325,2325,134.932773662
401.406145594,401.286,5648.70230948,401.478,-5.88698265478,531.903499365,221.347,2165.67917209,0.999767,448.646,-403.977,9.38974676376,159.042,401.281763538,364.539355029,1284.28824853,1396.947807,250.828423063,2326,2326,139.532114213
401.680501769,401.544,1917.4865719,401.773,185.359210185,471.304357562,221.384,1066.24772038,0.999683,464.581,-404.325,9.4993577057,159.07,401.540066404,436.401666956,389.419335653,1378.78070672,257.286342407,2327,2327,310.312433103
402.012102685,401.867,3201.66788699,402.13,-5.77515168571,439.261808845,221.437,1042.46869263,0.999689,442.434,-404.499,9.47458211626,159.088,401.872707006,587.579657365,666.143442247,1338.54219539,236.399145575,2328,2328,61.2628393212
402.265949468,402.147,5507.0160971,402.331,-11.6193454156,362.993201368,221.495,3531.96351749,0.999774,502.271,-404.839,9.59151430297,159.123,402.160485582,253.302604216,1159.10015461,1127.579805,274.829993285,2329,2329,1638.00968485
401.905298517,401.778,5043.52440251,401.977,-9.0945208382,1077.71928025,221.512,2330.04116333,0.999674,535.982,-404.479,9.79075115992,159.137,401.784487385,957.8368162,1713.58791248,2764.94899732,250.141692909,2330,2330,299.246015558
401.622303887,401.467,5200.7505322,401.702,-9.28544301832,584.244403327,221.544,2553.86168512,0.999606,442.752,-404.281,9.46913735897,159.162,401.478332694,605.826018552,1685.76073592,1580.18390061,261.871922882,2331,2331,297.45413647
402.067163211,401.894,4844.2025016,402.147,-4.08024114463,364.316125366,221.589,4618.61922766,0.999618,478.797,-404.785,9.49888780272,159.226,401.899487939,345.01429509,115.919941032,1024.92244552,293.923242388,2332,2332,4375.69308088
402.721560552,402.556,4798.69241944,402.801,-6.34188892377,792.686795745,221.631,4574.62806078,0.999661,508.358,-405.489,9.74626436496,159.224,402.574750096,1021.35289942,197.986333817,2194.32559302,268.241562758,2333,2333,4169.54524318
403.153756037,402.985,5205.70377276,403.202,286.508238764,729.941849237,221.671,4087.14726704,0.999727,477.548,-405.629,9.47107481799,159.249,402.999136887,1175.29169238,1180.56018927,2074.40381057,273.089829384,2334,2334,2073.40486036
403.334689244,403.189,5248.42009325,403.385,165.695824578,828.519938176,221.732,3985.20563273,0.999808,487.168,-405.894,9.49195851809,159.294,403.200860298,1184.58393427,1230.2328567,2195.09504738,270.831316829,2335,2335,1310.0498602
402.471724301,402.343,4966.33465534,402.575,-11.1418764784,603.245976627,221.761,2924.71353823,0.999776,475.705,-405.098,9.49473519229,159.304,402.342210758,493.698519393,1301.76254466,1903.93478958,235.524723407,2336,2336,703.368519692
402.935753013,402.804,1580.73947609,403.009,18.9617460014,556.705313543,221.809,571.664441349,0.999608,483.17,-405.495,9.52778050179,159.319,402.814138474,517.414388854,280.774860387,1594.08442633,193.900248121,2337,2337,57.8867249749
402.414948714,402.248,1840.50329018,402.486,27.8722783054,302.48839551,221.863,463.77430157,0.999774,504.132,-404.775,9.57594665854,159.345,402.246132095,354.016193264,314.533078514,831.288019145,181.731235367,2338,2338,50.4947730902
402.201168079,401.994,5325.3134406,402.299,-6.95489499262,488.743460137,221.935,3792.36813327,0.999752,502.217,-404.601,9.70245613162,159.35,402.014537154,386.7172388,1673.41681505,1563.30445929,302.972853027,2339,2339,479.766448201
402.906593586,402.772,5611.01454618,402.979,1.24028554569,1272.7803167,221.979,2781.11777352,0.999791,467.492,-405.458,9.50175855034,159.391,402.7718356,787.110652081,1587.92253677,2990.04422195,317.313190806,2340,2340,778.227659009
402.752883995,402.582,4059.08591556,402.813,252.245121339,270.732108918,222.033,1166.72959698,0.999672,447.684,-405.207,9.4412952081,159.439,402.591550528,501.622854686,731.629136979,1012.39865948,291.106353214,2341,2341,293.404921438
402.988540996,402.861,4477.14317859,403.067,-10.4543871072,658.258350542,222.114,998.184440248,0.999704,468.47,-405.643,9.51095981591,159.455,402.844357202,465.360944741,709.307706863,1798.77785417,269.774122421,2342,2342,504.841605599
402.465472454,402.306,2253.12124947,402.559,-10.729014779,353.615376562,222.178,516.147113723,0.999592,489.5,-404.919,9.63694113285,159.455,402.322699733,188.45103409,393.660093544,1053.90298891,176.882780995,2343,2343,30.6433527256
402.498850102,402.331,2371.7449002,402.593,57.2157108759,387.721986097,222.252,963.5681472,0.999682,505.606,-404.966,9.74348195849,159.551,402.336386489,654.081594969,450.580593049,1078.37389538,257.123654672,2344,2344,46.1275143121
403.042849407,402.855,5070.67695736,403.124,50.3714200897,553.741700018,222.301,2463.90734799,0.999666,514.903,-405.501,9.84716276686,159.564,402.868380762,617.140857568,1512.55511723,1456.7367136,271.708659159,2345,2345,392.339613387
403.456420011,403.298,5093.69463746,403.548,33.2909282174,255.072202893,222.318,1912.05630175,0.999725,481.669,-406.165,9.62043659365,159.598,403.301548051,484.68673563,1265.73663522,740.197628083,266.654383047,2346,2346,154.906063985
403.132041817,402.965,5465.25523228,403.212,282.916175085,567.85012691,222.343,2779.63191653,0.999716,494.899,-405.773,9.73168233555,159.652,402.980352268,915.647588826,1587.55072141,1798.87525359,289.830293586,2347,2347,766.854353427
403.434293034,403.261,5691.17905188,403.502,229.454948317,599.130062535,222.375,3545.71759118,0.999673,505.555,-406.021,9.64760494968,159.709,403.271734757,870.090738919,1797.36807235,1814.79540104,308.400525301,2348,2348,469.889422731
403.7373511,403.538,5372.16812718,403.798,54.0374224905,782.70039579,222.442,3054.29686363,0.999646,490.451,-406.298,9.49446193554,159.724,403.561146759,864.880234974,1713.16715285,2019.5422078,312.218870019,2349,2349,690.614528097
403.892314317,403.751,5457.10173543,403.985,51.3736312604,420.49331215,222.492,2806.9156373,0.999765,457.458,-406.47,9.48262713047,159.769,403.736815543,440.303700136,1467.94723405,1367.10033973,280.263469652,2350,2350,363.830585186
403.580418703,403.419,5794.22835551,403.654,258.9058821,487.833892077,222.552,3434.97763802,0.999827,481.53,-406.121,9.55822297146,159.785,403.427125585,872.985784926,1680.49740043,1511.76593022,246.327409868,2351,2351,210.004883028
403.379320522,403.157,5072.91908416,403.448,162.309237356,1019.5131313,222.611,2637.95992868,0.999774,485.464,-405.84,9.66269640487,159.813,403.172584836,789.81484793,1519.58438876,2555.12724164,250.278045259,2352,2352,836.671008988
403.65672582,403.459,5169.1833523,403.716,-7.36932806566,526.507432096,222.604,3513.15878428,0.999678,479.65,-406.129,9.58448334591,159.852,403.462386969,443.470026505,1404.65391808,1325.56403648,210.974114903,2353,2353,435.893444405
404.156179516,403.964,5028.5791945,404.197,-4.97054105399,1012.54411323,222.691,2723.19637952,0.999669,479.53,-406.652,9.49627074979,159.9,403.991683125,844.272212133,1587.38867445,2573.68869414,204.96846767,2354,2354,190.257308576
404.343255928,404.193,4978.00575001,404.436,-12.9130192941,350.245380454,222.725,2487.00547561,0.999682,466.181,-406.828,9.58983425427,159.941,404.186595667,305.370638639,1788.10312614,1028.50622861,185.422141607,2355,2355,9.40645047429
404.742708347,404.571,4944.5641549,404.815,-9.9536529654,547.494083591,222.777,2735.66277096,0.999822,500.457,-407.26,9.58355981419,160.015,404.5714715,507.114974386,1612.27596825,1335.9624047,196.340057843,2356,2356,10.3311120399
404.414975829,404.227,4765.1211664,404.488,-8.03875619754,455.784492635,222.815,1505.32242928,0.999832,471.306,-407.013,9.52549279316,160.022,404.230943093,393.449143055,1201.81345692,1208.0759617,217.964267258,2357,2357,-9.34614605557
404.909052068,404.689,5347.17339964,404.96,-12.5779008554,326.326926087,222.879,3275.49464584,0.999808,442.718,-407.33,9.46506027955,160.08,404.710246265,157.570610539,1900.60068944,1174.35956454,238.199079055,2358,2358,208.880643584
404.863558517,404.693,5198.63154281,404.982,-1.82159504222,606.429715102,222.951,4565.72541526,0.999808,478.059,-407.555,9.51633623671,160.121,404.683832678,476.829027728,721.60209847,1692.59137088,306.294445256,2359,2359,2795.38663139
404.757782424,404.544,5425.49190141,404.825,-4.82061573368,864.699865977,223.0,4410.62465931,0.999782,499.205,-407.313,9.62257220862,160.166,404.563270166,891.783951362,1252.70100499,2227.30592117,323.339258481,2360,2360,1369.16848806
405.197776272,405.0,4793.47650494,405.267,-9.26101614373,348.111542004,223.038,2626.64569809,0.999851,501.383,-407.864,9.66316353663,160.202,405.005581762,303.901602105,1048.78507347,1175.99362068,319.93687708,2361,2361,1023.57572708
405.130893161,404.965,5031.84081057,405.217,-8.03886899354,691.409391049,223.094,3295.27911617,0.999748,484.445,-407.735,9.55513355035,160.275,404.959891041,446.542578802,1477.26748729,1933.20733113,340.982029925,2362,2362,1149.33369104
404.660228051,404.444,5288.1776824,404.739,15.0126466849,216.941592805,223.118,3630.62220605,0.999749,483.274,-407.229,9.68089252411,160.314,404.450605981,404.62499678,1395.1106166,639.216771753,326.64332256,2363,2363,1024.54666708
405.289891335,405.073,4787.54508275,405.345,582.569074095,304.152136128,223.185,3117.88491094,0.999803,522.514,-407.745,9.66193158399,160.311,405.101270995,874.886156959,1370.10820845,1356.15113349,306.199841762,2364,2364,1015.79829834
405.387035323,405.244,4653.16212752,405.488,21.1135558815,542.999541668,223.242,3525.06917012,0.999762,502.987,-408.02,9.59970640401,160.303,405.234095178,711.881904303,1326.24708956,1543.86260802,277.170021978,2365,2365,213.293553119
405.798317017,405.642,4551.21990557,405.862,-8.90423706448,349.897685986,223.278,2262.68982901,0.999845,475.879,-408.366,9.42627844902,160.297,405.64465981,279.746209167,1264.35213067,1030.28122722,269.640446076,2366,2366,59.3835498012
406.049282351,405.873,4954.42538348,406.155,153.281738068,565.740850108,223.333,2806.12208407,0.999779,487.685,-408.486,9.56635545155,160.326,405.868463778,929.219321291,1239.13863891,1486.11032704,310.039500696,2367,2367,1030.6195955
405.330459961,405.126,4766.68126131,405.4,-2.94138926874,456.77525307,223.392,2452.91779833,0.999776,470.802,-407.733,9.57423512478,160.358,405.134023,614.710956042,1119.3048706,1422.68434375,292.141779041,2368,2368,831.142336468
405.496042064,405.296,5250.82631838,405.536,4.96385273051,648.991073814,223.43,3730.25039611,0.999738,473.72,-408.026,9.61055314228,160.416,405.320740876,665.461672286,1277.38275713,1743.17493065,311.226670474,2369,2369,1493.20555352
405.238220409,405.075,5074.02463155,405.315,-2.4978470689,586.643577361,223.489,4187.03978481,0.999783,517.305,-407.879,9.75209358378,160.469,405.087668491,456.786784579,999.180023205,1445.35649939,308.006324275,2370,2370,2244.41595847
405.264502702,405.093,4733.17375866,405.342,72.2317848478,430.913855765,223.533,4117.00188202,0.999827,495.964,-407.857,9.74922501694,160.528,405.099908728,495.930794597,945.732094058,1210.08072571,306.110535568,2371,2371,1199.36688239
405.971589895,405.841,4588.54525282,406.066,6.99600898963,247.302770408,223.592,2578.03642254,0.999832,472.809,-408.611,9.55568997936,160.552,405.846889175,306.309291651,1439.90779089,612.639668796,295.568779041,2372,2372,552.586074005
405.844413002,405.689,3689.21719477,405.907,215.099398124,1071.01597229,223.614,1915.59595179,0.999662,490.996,-408.384,9.57197769664,160.569,405.699044655,965.108896662,1044.75644257,3277.85512162,296.62009133,2373,2373,638.719318469
406.191652551,406.056,4149.18135346,406.282,-3.47700497662,273.337714918,223.666,1009.48588176,0.99971,471.647,-408.601,9.44075271606,160.596,406.049382074,268.640945678,772.862516185,716.69203347,246.342408451,2374,2374,278.589598338
406.72663041,406.578,4612.33454235,406.778,265.438437858,188.271813193,223.707,1976.09759276,0.999584,425.553,-409.276,9.36611986915,160.623,406.577515168,453.710251051,1593.21598381,641.982064244,254.956395913,2375,2375,136.062858988
406.150977651,405.938,4647.0017126,406.237,10.3123549673,1142.78970413,223.76,2213.2860169,0.99974,511.579,-408.649,9.71126693559,160.661,405.94245587,1168.84292257,1557.69250431,2887.25033626,261.002284356,2376,2376,61.6122906371
407.035063479,406.861,5007.45256514,407.118,11.9403735805,460.051772459,223.777,3133.50118036,0.999753,467.526,-409.526,9.64249316117,160.724,406.879135609,405.07422014,2057.53925475,1307.57902204,261.603607717,2377,2377,48.2241725874
406.809062078,406.638,5070.10713056,406.87,35.8046649921,397.071989124,223.828,2313.53609701,0.999806,505.463,-409.257,9.7723081919,160.746,406.642190817,430.735476892,1685.62315082,1091.15917921,314.068201322,2378,2378,72.1381834513
406.954930481,406.787,5518.77441843,407.019,57.0545378218,1232.60957556,223.837,3105.66097028,0.99973,486.448,-409.477,9.62965919155,160.779,406.79482317,1289.66411338,2108.233708,2522.27368894,324.731419097,2379,2379,315.634803179
407.201465641,407.023,5372.19513098,407.247,-1.86400811018,495.836758695,223.896,3847.38296505,0.999732,457.036,-409.687,9.55019936921,160.808,407.035653662,686.837587215,1436.08991727,1380.81709823,361.207562644,2380,2380,1491.37876991
406.580553271,406.368,5223.85021976,406.65,-8.55633495575,633.728062466,223.961,3295.82756493,0.999743,502.732,-409.09,9.76676609662,160.848,406.381011011,1006.2647929,1149.01919287,1729.09203483,308.013377722,2381,2381,1475.35322017
406.842334621,406.636,5209.46288773,406.913,-8.20564784279,615.123256105,224.006,3915.39110687,0.999675,513.572,-409.352,9.71485551305,160.873,406.636343694,383.634994093,1323.90587744,2014.04993917,298.940489081,2382,2382,1356.80877278
407.340992145,407.155,5145.87656899,407.414,-11.280128973,594.505833661,224.037,4509.35393645,0.999696,505.18,-409.812,9.73019988391,160.896,407.16189487,347.273856158,732.34769155,1619.69870454,328.474906896,2383,2383,2807.89622992
407.034097248,406.864,5291.00683492,407.12,154.978505426,142.150281701,224.099,3498.14629554,0.999751,470.948,-409.544,9.49874331558,160.907,406.8479343,282.987844371,1442.5028803,520.533714101,312.817316906,2384,2384,1055.04066684
407.122156712,406.936,4614.45208966,407.171,-11.2748827794,937.741471164,224.139,2502.8893435,0.999813,478.199,-409.608,9.54429607569,160.878,406.947101503,757.237247562,1141.47786307,2594.64741441,303.856068827,2385,2385,1121.92225515
407.099188818,406.875,5921.28238604,407.157,-12.4327696624,528.687321523,224.183,2997.00038017,0.999835,474.361,-409.519,9.62377005806,160.883,406.870209152,278.244752294,1742.5573321,1773.42973683,318.01013659,2386,2386,936.916857129
407.034937221,406.765,5216.15176692,407.111,-12.0038130794,292.616254501,224.277,2772.21003239,0.999844,433.207,-409.51,9.48905455322,160.92,406.776678269,130.860660008,1422.58229698,1148.09516259,298.641327653,2387,2387,825.42885833
406.894942881,406.682,5128.96933491,406.965,405.560591047,576.814968171,224.359,3463.66101994,0.999748,499.174,-409.365,9.74347233235,160.985,406.695068786,1213.79628143,1344.83760758,1713.51518757,288.971088691,2388,2388,442.082987779
407.393321289,407.208,2557.92521093,407.445,71.5998215527,462.390670884,224.415,577.405550248,0.999757,513.693,-409.962,9.69444917952,161.008,407.210792004,507.233202682,419.31335089,1454.47605066,218.533688813,2389,2389,44.3944940231
407.123774338,406.921,5243.72550184,407.217,-8.09649907129,685.327089557,224.43,3494.47588335,0.999737,445.406,-409.64,9.43019231602,161.09,406.929842606,628.978549902,1705.263085,1743.24854799,321.339591021,2390,2390,719.068868404
407.306446747,407.1,5356.03270396,407.379,-7.73608421162,225.999091634,224.471,1490.79086876,0.999753,464.649,-409.865,9.53425603211,161.159,407.099957148,363.192173247,1626.59129242,711.310755456,217.583006867,2391,2391,43.3966045804
407.41301275,407.216,4337.17873829,407.49,24.2407129153,653.95265375,224.467,2335.41585212,0.999716,470.961,-410.069,9.56093855301,161.176,407.216092372,606.787047403,1222.23960861,1713.87743821,306.820828951,2392,2392,347.527024559
407.633963449,407.411,5184.71670359,407.711,446.595332188,1315.30241771,224.511,3235.41873252,0.999704,461.565,-410.29,9.57022508526,161.245,407.417079844,1436.65221494,1552.63629692,3295.45160546,333.544572197,2393,2393,1055.88607667
408.662292007,408.48,4641.6891961,408.76,10.4831054462,541.792046377,224.596,1413.5042374,0.999766,462.242,-411.2,9.52284993961,161.251,408.482839451,481.065225642,1139.78960289,1400.74919705,210.335046806,2394,2394,180.275654132
408.297617938,408.136,4813.76697683,408.376,0.938251223567,493.016720066,224.628,2495.53734976,0.999774,481.602,-410.886,9.67580139466,161.274,408.140762521,656.331074536,1573.7539441,1190.04548239,208.449193007,2395,2395,53.8311277142
408.505904247,408.34,4320.98359671,408.614,-8.74674065852,1081.78828541,224.647,1496.45495443,0.999673,468.444,-411.109,9.61253608259,161.285,408.332470471,1021.84887725,937.443213503,2427.71609334,306.699642694,2396,2396,393.976868015
408.825636687,408.653,4938.41129055,408.905,175.668540308,686.169774507,224.694,2901.93711514,0.999682,516.241,-411.552,9.66685118913,161.313,408.666434653,847.108409949,1675.44401169,1806.93814967,198.109905949,2397,2397,134.134172228
407.88480573,407.711,4657.21186801,407.978,-2.26691538652,716.356610813,224.735,1574.18527583,0.999667,485.47,-410.587,9.52962874408,161.312,407.71207293,640.343064175,962.557666887,1793.96147672,300.247247388,2398,2398,306.743456882
408.46364509,408.31,4987.53744976,408.559,16.2880766793,500.318143954,224.731,2966.15600924,0.999747,466.495,-411.21,9.61005247328,161.36,408.299747103,547.952933026,1401.04646953,1419.10677781,302.075269427,2399,2399,554.780400339
408.408867862,408.224,5395.27601983,408.465,0.456050591792,361.816961139,224.77,2454.93965628,0.999738,487.893,-411.161,9.6169190943,161.389,408.243771648,393.0694262,1491.03444509,1071.46960701,340.648225404,2400,2400,79.8301068992
408.565949362,408.403,4619.04161789,408.627,236.204835869,423.739788641,224.799,1596.7661426,0.999731,477.738,-411.228,9.63729921575,161.412,408.423168231,711.825649815,1375.97037024,1387.91920239,254.618158657,2401,2401,62.2967336008
409.167237553,409.036,5460.85739083,409.267,-10.0996614353,225.020536594,224.853,2809.92182757,0.999646,479.502,-411.83,9.54682620002,161.437,409.033968534,207.404831864,1287.40999229,760.916154912,341.763096705,2402,2402,873.769037463
409.025234227,408.858,5766.83412172,409.109,84.9194089637,592.396325439,224.902,2964.59092091,0.999643,457.96,-411.761,9.45884476697,161.493,408.866362519,633.797725046,1670.4722967,1560.20595055,303.43894853,2403,2403,150.89174807
409.207740309,409.071,2735.21476052,409.28,-3.49393264098,393.449193618,224.954,1105.07598756,0.99982,473.303,-411.754,9.48278799332,161.52,409.062290993,271.600440298,624.579839194,1234.74675646,278.179240121,2404,2404,64.0728453807
409.22231115,409.038,5911.34818934,409.272,344.579749456,884.850514977,224.997,2878.53035074,0.999742,516.322,-411.854,9.64522435741,161.544,409.06482417,1550.57505884,1683.4612893,2442.74763653,317.907790963,2405,2405,1046.37436128
409.373694132,409.235,6007.8675773,409.46,1.1927683906,487.579048502,225.052,3186.86948443,0.999743,498.297,-412.157,9.57214135804,161.529,409.23180008,428.300847892,1832.1888599,1110.66616004,326.476561709,2406,2406,72.7972658605
408.978479189,408.84,5584.11299031,409.103,669.193618262,718.685744553,225.121,1055.34601958,0.999703,487.396,-411.678,9.45245200646,161.586,408.856048234,1362.72362891,1794.77006524,2425.7961887,113.084537696,2407,2407,42.1509433406
409.305102578,409.183,5303.70543862,409.376,-2.86848589932,448.97923439,225.16,3238.6666127,0.99981,506.91,-411.889,9.60574247369,161.641,409.204126607,251.968016339,1718.27000206,1252.33134139,314.56283349,2408,2408,63.917630165
