AverageAbsQYDiff,AverageAbsY,AverageEsReturn,MinReturn,AverageAction,MaxEsReturn,AveragePolicySurr,Iteration,AverageY,AverageDiscountedReturn,MinEsReturn,QFunRegParamNorm,MaxReturn,Epoch,AverageReturn,StdEsReturn,AverageQ,AverageAbsQ,AverageQLoss,PolicyRegParamNorm,StdReturn
0.418327665104,25.0700062249,387.17384329,868.106894355,0.999703,745.944381779,-25.2681,1995,25.06405075,247.763404013,9.01956552242,219.924,2699.6005306,1995,1435.10575456,279.873212614,25.0644,25.0823,1.63818,229.629,482.953257962
0.431077792485,25.0121154205,482.11461767,663.099870148,0.9996,962.824577415,-25.2219,1996,25.0052427069,248.848309899,64.6931777843,219.988,2842.68316313,1996,1371.54013486,371.117857433,25.0035,25.0185,1.8469,229.653,505.30080304
0.426111875536,24.9860714238,513.136420998,1130.92362552,0.999634,783.908424378,-25.1873,1997,24.9808141682,253.177212838,306.225319242,220.015,2772.23340413,1997,1419.30699824,163.361719895,24.9793,24.9909,1.80014,229.68,460.120177674
0.382578674671,25.1428235342,423.787345131,579.177705483,0.999536,717.453319123,-25.3234,1998,25.1365255328,249.119674674,78.5103977009,220.068,3237.5785247,1998,1422.84988891,207.396812672,25.1348,25.1482,1.28432,229.628,605.727310799
0.418866849391,25.1364477151,292.273387207,944.506871723,0.999559,518.189867881,-25.3292,1999,25.1314540111,264.71810044,61.0632009447,220.044,3400.55784486,1999,1856.30901791,196.714655795,25.1314,25.1429,1.709,229.561,725.124361363
0.393667124471,25.192859493,305.704544518,83.3674105819,0.999604,976.987919518,-25.3565,2000,25.1878651858,244.017474287,55.1455563306,220.071,2694.82087458,2000,942.387474116,345.951027121,25.1872,25.1991,1.49346,229.446,487.532002482
0.404530060096,25.1160508506,220.385875604,871.776575629,0.999626,646.823773259,-25.3086,2001,25.112131937,245.963488035,15.1935867524,220.109,2128.09112387,2001,1109.37970907,184.369828638,25.1107,25.1229,1.56835,229.578,339.734002074
0.413302258291,25.0407987234,400.063919417,309.594388032,0.999568,797.978229974,-25.2351,2002,25.0371322563,216.548431508,52.6563126259,220.184,2266.11866321,2002,953.427934577,306.235036071,25.0371,25.0482,1.60892,229.625,550.649906601
0.398929489929,25.1441705559,577.527394177,315.640165124,0.999644,1055.22730051,-25.3146,2003,25.1392608682,234.14117113,45.5515513524,220.209,3077.72511702,2003,1164.37427759,398.408726346,25.1379,25.1496,1.46568,229.636,560.397345174
0.371231737218,25.1726300974,466.964725729,854.864606567,0.999727,930.33322194,-25.3351,2004,25.1685938068,249.370633353,8.73755815805,220.242,2079.23864427,2004,1122.81533219,304.177119993,25.1684,25.18,1.20923,229.652,277.04618488
0.417201797838,25.0736931915,572.930143099,878.125071726,0.999798,837.649406607,-25.2576,2005,25.0704075968,256.971929976,289.492697488,220.287,3298.70022199,2005,1390.382053,215.95538052,25.0704,25.0836,1.49429,229.692,468.79974684
0.404912977446,25.0781171522,518.517391427,886.219719261,0.999641,1078.86175574,-25.2606,2006,25.0735516432,259.991522849,184.82756883,220.314,2993.57969365,2006,1591.73956115,329.7115588,25.0711,25.0845,1.53409,229.795,640.618955882
0.397073574213,25.1195665957,325.72176271,875.874820861,0.999472,640.824711519,-25.2784,2007,25.1162066808,259.411702721,4.9722334238,220.363,3554.14278055,2007,2231.69623396,206.111459706,25.1162,25.1266,1.53558,229.817,906.028547554
0.441743629463,25.0241548268,239.598520945,41.3528483525,0.999727,634.0856563,-25.2138,2008,25.0206298478,46.9931692493,60.6964173699,220.367,3449.46873462,2008,87.0652412856,177.897236546,25.0207,25.0361,1.92897,229.917,272.151909042
0.409568884823,25.0559703754,58.8024871555,328.191003553,0.999564,269.017127628,-25.2166,2009,25.0508647651,231.908283043,23.4429018749,220.367,3293.54915546,2009,1004.2659206,46.6200448694,25.0494,25.0614,1.7052,230.02,546.541181201
0.419550233658,25.0520331886,279.638867195,674.996501875,0.999643,456.449555683,-25.2347,2010,25.0479313276,243.131668935,50.4422378055,220.37,1319.52188931,2010,849.679617111,140.347906341,25.0496,25.0637,1.75954,229.805,157.492511385
0.426811517083,25.0133724722,541.032722451,722.858234271,0.999586,827.736702062,-25.2014,2011,25.0092006244,250.107648311,115.988422425,220.413,1696.1550552,2011,905.84298753,220.037181611,25.007,25.0186,1.90815,229.669,188.069868806
0.396841637016,25.0328984537,285.983389824,723.98865662,0.999602,634.188557117,-25.2316,2012,25.0280008675,255.6919139,27.074132689,220.423,1284.20475219,2012,955.484544993,208.532893374,25.0278,25.0398,1.52887,229.812,129.975678675
0.387377435057,25.0849484454,284.891437521,882.764689696,0.999621,634.801544352,-25.2558,2013,25.0805066963,258.899112149,59.3442085763,220.443,3384.5411721,2013,1410.10676647,147.582614256,25.0797,25.0921,1.44875,229.928,658.654930787
0.396300591698,25.0893042464,453.870958729,49.0112124575,0.999662,740.071779459,-25.2811,2014,25.0857929176,202.288659819,203.203687311,220.439,1439.30655922,2014,697.943718745,168.503869254,25.085,25.0965,1.52886,229.798,399.094986162
0.427819748377,25.1128867098,274.482908552,79.07519091,0.999681,663.030476648,-25.324,2015,25.1101451691,249.860197165,24.6556866254,220.488,1446.03277798,2015,840.312665522,206.7903285,25.1078,25.1189,1.89301,229.665,201.584822772
0.399877932579,25.0664197569,343.470753641,39.6621990835,0.999729,588.091984846,-25.2564,2016,25.0617922383,210.066487865,74.4919317022,220.483,1065.44521848,2016,672.966554592,152.133914574,25.0614,25.0766,1.45348,229.7,263.495981738
0.410164458205,25.1029374178,162.226686172,45.0009701676,0.99953,704.860965403,-25.3019,2017,25.0993678513,165.527936643,45.4876480736,220.504,2430.57975304,2017,566.696479919,187.405784822,25.0984,25.1126,1.67764,229.786,487.493135168
0.413889443232,25.1264267372,402.62251869,452.960675922,0.999645,744.937768714,-25.3029,2018,25.1229783331,251.514630559,57.2872833503,220.529,1987.79724612,2018,1015.82956672,239.657285138,25.1212,25.1334,1.70262,230.052,373.486611692
0.387801977244,25.1727015584,240.037405013,477.67610934,0.999708,453.489342441,-25.3594,2019,25.1661974651,244.318681973,15.4528875551,220.555,1951.36845582,2019,1029.77943519,161.902592599,25.1654,25.1799,1.44725,230.027,330.785509324
0.398718267236,25.147555629,268.44276171,77.8803805901,0.999541,636.808248986,-25.3377,2020,25.14378753,91.9776738823,26.3979579342,220.62,1547.82131738,2020,195.581496511,183.573319483,25.143,25.1557,1.52611,229.994,299.628717773
0.405875109472,25.1507235232,295.96947499,473.41935844,0.999591,804.277461475,-25.3417,2021,25.1454838493,252.014033301,43.5737526184,220.645,1785.94564833,2021,997.091933445,253.246974598,25.1443,25.1581,1.65645,230.042,303.494973306
0.412252375525,25.1998038424,199.487814741,55.899668944,0.999591,798.59986363,-25.3679,2022,25.1952173257,98.6490380985,57.3164242575,220.703,2231.16951952,2022,258.777064473,204.41808304,25.194,25.2089,1.75202,229.999,395.140571268
0.409671228673,25.1743278987,99.399097092,56.5310754413,0.999414,816.744900215,-25.3158,2023,25.1686765417,71.3384278387,24.8353714481,220.712,701.867238662,2023,105.960913216,161.353350374,25.1673,25.1812,1.62526,230.075,116.606657696
0.438553231402,25.1563726147,126.485351031,59.132334773,0.999386,306.600575796,-25.2932,2024,25.1516899943,99.1200341016,48.9292027283,220.751,1266.0605283,2024,193.161706859,91.9614245185,25.1512,25.166,1.80212,230.048,235.926359123
0.480869019692,25.1479396735,97.6674292982,76.9843111,0.999695,276.867344168,-25.308,2025,25.1419381713,132.257961983,37.2858624239,220.752,1316.81165018,2025,313.312136808,61.6736215766,25.1433,25.1571,2.17604,230.054,290.866087455
0.455875977833,25.1871578893,167.007730363,72.5286065326,0.999765,547.34737039,-25.3822,2026,25.1789812558,155.480000164,62.3519302654,220.764,1454.52388246,2026,389.069064419,131.579908868,25.1775,25.1913,1.8535,230.209,322.31920414
0.44805906288,25.1423286887,181.700159243,72.6599236129,0.999864,814.286590368,-25.3601,2027,25.1349724352,123.284973587,49.7388092432,220.82,1089.23112882,2027,264.412282425,193.234722231,25.1347,25.1513,1.84945,230.339,261.544689776
0.412754948821,25.1397818653,267.15465513,101.896609046,0.999521,671.519096627,-25.3385,2028,25.1327529405,190.611865759,25.5185947804,220.892,1638.76345796,2028,685.321272298,208.84066193,25.1312,25.1464,1.40815,230.507,488.684891095
0.43370798336,25.2655975908,408.332501815,180.744136627,0.999599,723.633625389,-25.4351,2029,25.2557811812,231.755554412,198.745262084,220.961,2795.72765545,2029,968.269158948,178.925265719,25.2547,25.2713,1.68573,230.541,501.356499765
0.433802923107,25.1821707062,368.77966737,569.847523472,0.999532,662.383836004,-25.3748,2030,25.1734164053,261.445646805,153.95865908,220.981,1838.79845466,2030,1174.58380856,185.120135842,25.1723,25.1874,1.80653,230.564,298.521616077
0.420296776378,25.2568376892,336.648583466,178.430619003,0.999593,568.276664388,-25.4395,2031,25.2462274068,224.641004908,108.068060046,221.009,1242.56021998,2031,831.034869808,146.051269527,25.2449,25.2618,1.58839,230.623,290.72717755
0.436995149909,25.2606753739,222.491251244,176.887691149,0.99976,499.472837571,-25.4784,2032,25.2528816692,241.309898419,12.658210511,221.066,1598.37491801,2032,1037.626594,152.962410652,25.2521,25.266,1.83922,230.646,257.324875738
0.420272388601,25.252435747,273.779007517,157.276850594,0.999687,685.466424023,-25.4221,2033,25.2434863074,126.607160162,44.4103440639,221.089,322.610811271,2033,217.488754909,197.652640237,25.2419,25.2586,1.59536,230.725,64.3876502261
0.425739513187,25.3264376299,312.957026882,147.392022942,0.999548,821.9704069,-25.5265,2034,25.3159819004,128.005474337,41.129280422,221.162,650.844054106,2034,225.693665292,237.80720359,25.3144,25.3344,1.67588,230.684,79.5502132259
0.417003217802,25.3358758955,277.687226407,155.496223064,0.999622,878.737828702,-25.5457,2035,25.3280021049,111.975054573,18.9421839192,221.154,913.375157402,2035,180.140385693,245.576782886,25.3298,25.3494,1.78293,230.685,82.2717083578
0.417235396266,25.4102420592,157.643072435,257.141912155,0.999695,387.965150393,-25.589,2036,25.4007557793,185.956476859,38.9299511176,221.161,1730.89514261,2036,518.293441311,109.798779705,25.4004,25.4201,1.52636,230.732,242.345309191
0.442592772071,25.4190594378,254.090427774,274.580906854,0.999748,532.020388738,-25.5969,2037,25.4015289536,159.504715346,58.573315832,221.203,682.911048051,2037,336.24073361,141.185425962,25.3976,25.4202,1.63883,230.766,118.082607848
0.431834717959,25.3935204424,380.556271809,288.544950259,0.999632,1242.14770191,-25.5718,2038,25.3817074034,208.784416522,65.5614184586,221.221,3319.84064086,2038,1223.1059812,396.732322974,25.382,25.4015,1.73467,230.763,946.339495783
0.45044235927,25.3725415938,423.007284888,1019.90013978,0.99964,680.006991515,-25.5544,2039,25.3617622402,263.928390044,142.234012424,221.256,3062.92381663,2039,1848.93232776,170.676940358,25.3609,25.3789,1.90186,230.677,516.369012218
0.426433354307,25.3882172063,549.044786955,769.834419252,0.999576,830.202635066,-25.5771,2040,25.379999437,259.040773439,237.102972913,221.311,2580.18278174,2040,1181.05489148,175.338216768,25.3776,25.3973,1.60824,230.734,512.700235769
0.430205560358,25.4036537348,379.275017654,985.741850462,0.999409,1049.05728975,-25.6026,2041,25.3939721673,263.918289121,57.0422467295,221.342,3052.77083375,2041,1438.5248636,289.404486727,25.3943,25.4132,1.64691,230.694,460.546414534
0.437823931327,25.4815978332,364.171839339,726.603599822,0.999474,719.717903361,-25.6912,2042,25.4743122475,244.797135541,41.1558739496,221.384,858.301990902,2042,755.296460062,259.221763294,25.473,25.4897,1.64579,230.72,31.6854275679
0.423790440544,25.4901766064,761.289232788,848.958801919,0.999773,1660.22015593,-25.6891,2043,25.4819962179,266.820518684,15.785062751,221.436,3640.77174494,2043,2159.0062138,590.0661156,25.4796,25.4976,1.56912,230.757,1003.21829404
0.441660815417,25.4631841818,348.903497052,1187.76483931,0.999616,665.782571216,-25.6644,2044,25.4546803842,263.3791222,67.4203807728,221.487,3503.64940607,2044,1619.44044927,193.496266804,25.4529,25.4669,1.8012,230.784,532.691378361
0.403124567732,25.4627444187,407.154039171,747.547299261,0.999764,619.917053768,-25.6589,2045,25.4554507284,248.825878758,100.267531388,221.513,1401.44339604,2045,845.268009058,199.040103602,25.4545,25.4707,1.3913,230.877,146.565612285
0.395538732144,25.512633533,479.344105581,237.050278985,0.999471,669.382675577,-25.7038,2046,25.5052122589,218.538071456,275.405718882,221.529,1989.05747748,2046,688.516542664,118.648344223,25.5055,25.5192,1.26318,230.966,358.866015899
0.428491491194,25.5753153317,279.245057816,222.122608358,0.999536,563.86776053,-25.7613,2047,25.569951988,185.564397655,62.8803636385,221.567,2181.88969903,2047,473.078324177,178.264931212,25.5687,25.5855,1.69066,230.978,313.814222244
0.423123799547,25.5672550095,317.485401261,196.537460504,0.999307,792.347377958,-25.7488,2048,25.5616713116,147.235097391,194.643142322,221.603,495.207659716,2048,282.624799152,179.652761666,25.5586,25.5733,1.55608,231.141,116.419316196
0.419389935461,25.5556151872,403.669986007,599.530151861,0.99949,688.296966064,-25.7362,2049,25.5523414984,239.796723764,247.984074342,221.654,830.170006801,2049,683.692501563,154.083595999,25.5521,25.5625,1.72486,231.349,40.6266830381
0.414062685306,25.5016439753,345.127339742,304.265844214,0.999588,550.446186326,-25.6837,2050,25.4950394875,217.669691609,143.523696273,221.695,1482.2671138,2050,625.39329632,158.970979651,25.4952,25.5084,1.53178,231.343,231.060607054
0.402590403981,25.5986859732,363.992399823,548.16180641,0.999453,624.742775421,-25.7989,2051,25.5937910061,243.579456928,77.4277075974,221.718,1794.70352154,2051,817.236166628,172.253186266,25.5915,25.6048,1.47235,231.402,222.751079851
0.417695289537,25.6184050913,382.428575452,86.2051104568,0.999634,765.022777301,-25.8232,2052,25.6152090407,185.878895028,87.021159569,221.761,590.472065615,2052,459.892597886,244.854747353,25.616,25.627,1.53395,231.328,149.480021701
0.414943097168,25.694058226,319.39212397,95.1013068463,0.999387,730.506870478,-25.8856,2053,25.6889293002,148.601031618,84.1325197092,221.833,282.966777637,2053,268.491110367,239.406934237,25.6871,25.7012,1.65596,231.448,18.883985219
0.410270421731,25.6785511234,378.605730056,275.544331855,0.999457,584.314639188,-25.8823,2054,25.6724635258,156.333862502,137.111835207,221.873,957.617559241,2054,300.73159665,154.645128826,25.6717,25.6891,1.49043,231.546,85.1774043733
0.414871341023,25.7623860246,330.62501574,43.8966478495,0.999413,1162.74736711,-25.9452,2055,25.7571651564,124.477155901,16.3163893375,221.89,295.949745123,2055,219.22897449,332.92926625,25.7547,25.7666,1.70115,231.528,99.2206637777
0.407283059585,25.73223717,196.757754983,54.1930853705,0.999622,372.629313651,-25.8916,2056,25.7286128614,126.906829537,39.6989852864,221.922,307.048100225,2056,223.175349326,124.614812767,25.7293,25.7438,1.39494,231.625,94.7038935516
0.448818001312,25.7338854865,294.201270139,286.7692313,0.999354,695.508821422,-25.8936,2057,25.7271750687,210.840162434,44.8854348782,221.917,1007.22987439,2057,561.725645297,217.731681302,25.7269,25.7424,1.79989,231.788,197.08754367
0.478503645179,25.7062850932,255.772424152,59.188514115,0.99956,418.848183411,-25.8605,2058,25.6993086226,54.3802237718,59.0728346124,221.931,323.342742554,2058,67.644316516,127.323877898,25.6977,25.7152,2.12257,231.752,28.2106860323
0.485243265499,25.7134730925,261.992915254,626.91217251,0.999595,639.764444141,-25.8545,2059,25.704697155,249.424646342,54.2196188672,221.989,3670.84936022,2059,1162.55416339,224.437378029,25.7048,25.7218,2.0108,231.959,867.133356964
0.472208084007,25.7049617914,307.347532625,493.582551471,0.999414,400.729943389,-25.8661,2060,25.6916835515,251.375507294,112.729860421,222.006,3669.80293547,2060,1421.77668639,90.764563826,25.6923,25.7113,1.73964,232.001,998.400242687
0.50209870752,25.7245254188,399.721233887,922.435286928,0.999745,875.768618509,-25.8775,2061,25.7133462689,267.595900469,17.7015939858,222.052,3534.59552681,2061,2253.35332392,282.654325137,25.7106,25.7299,1.86525,231.927,850.448587535
0.467288707327,25.6759455109,445.862393687,210.465242989,0.999658,1064.39068744,-25.8248,2062,25.6665225202,236.82278726,21.0660680747,222.065,1209.62300792,2062,746.965876049,331.151019625,25.6658,25.6868,1.75537,231.959,202.306939392
0.481420282917,25.6511722126,325.305586974,191.367341214,0.999666,665.215634946,-25.8387,2063,25.6408574884,199.374873049,43.089027304,222.074,2421.47607837,2063,713.880932544,204.528224026,25.6415,25.6614,1.66197,232.059,584.462134557
0.475319840358,25.7414211269,481.836216931,757.539151265,0.999547,878.025882074,-25.908,2064,25.7362749236,265.518908692,210.931403048,222.085,3715.0221392,2064,1591.69719112,209.671240055,25.7351,25.7474,1.70711,232.037,764.965050813
0.474017162972,25.6841892482,487.012668343,797.102998149,0.999672,707.421591534,-25.852,2065,25.6788573154,264.789793519,115.248303614,222.123,2792.94519517,2065,1469.14894294,216.267517888,25.6767,25.6919,1.84978,232.041,607.075900741
0.45705150025,25.6463680539,506.729614625,297.656235022,0.999663,1043.70278925,-25.8282,2066,25.6413330425,248.864795153,149.132754182,222.131,2997.28827638,2066,1216.22350458,363.888443732,25.6412,25.6579,1.8102,232.022,580.358196006
0.437601710462,25.7659590028,300.532403396,176.713560074,0.999471,691.516772837,-25.9508,2067,25.7626473269,121.741594739,123.216806568,222.136,205.56398351,2067,197.442584489,164.483697024,25.7618,25.7736,1.56242,232.38,4.44292137146
0.468263478641,25.6617242752,205.727849702,188.021662101,0.999574,499.464374498,-25.8204,2068,25.6545090096,124.360591446,9.18777695968,222.191,222.19175727,2068,203.093794326,135.084723567,25.6509,25.6648,1.87764,232.403,6.30902683877
0.48169797129,25.6782770318,259.230069367,187.122309681,0.999721,518.155250232,-25.858,2069,25.6712374659,124.002831431,27.9458438669,222.192,218.834918351,2069,203.211986265,135.506246918,25.6708,25.6875,2.01866,232.251,8.72100881251
0.47438098177,25.6306776728,261.694603166,187.138972106,0.999515,470.189811162,-25.7865,2070,25.6195186446,133.803320841,154.032564439,222.258,967.627259749,2070,259.935499457,113.664619409,25.6178,25.6373,1.93026,232.201,169.764388543
0.492061422996,25.7191821799,306.7411944,8.69334159405,0.999674,431.838127691,-25.9019,2071,25.7101297406,20.5962757226,86.9838461538,222.293,202.724229392,2071,27.964298606,109.22299317,25.7098,25.7273,2.19541,232.443,53.4380450275
