MinReturn,AverageAbsY,AverageAbsQ,StdEsReturn,MaxEsReturn,MinEsReturn,AverageY,Iteration,AverageQLoss,Epoch,StdReturn,AverageEsReturn,AverageQ,PolicyRegParamNorm,AverageDiscountedReturn,AveragePolicySurr,QFunRegParamNorm,AverageAction,AverageAbsQYDiff,AverageReturn,MaxReturn
93.6745651683,68.4760934125,68.4754,1.48689093373,96.8244480804,90.5243312962,68.4760934125,2474,1.06959,2474,0.0926414657325,94.2180517462,68.4754,71.7834,47.232639833,-68.6798,245.157,0.930331,0.242430593606,93.8068324591,94.0100059667
93.4120638288,68.5403119074,68.5405,2.0302376936,95.3665302011,88.6655991976,68.5403119074,2475,1.33017,2475,0.106286768177,92.9555994668,68.5405,71.7645,47.2996215452,-68.7405,245.249,0.977477,0.257746518221,93.5473651956,93.7722013753
93.6125749766,68.4684855882,68.4689,2.95569995597,98.9883267688,89.5637367324,68.4684855882,2476,1.06045,2476,0.10538559797,92.2520100114,68.4689,71.7474,47.3245506345,-68.6601,245.309,0.940862,0.257653036219,93.7610250121,93.9777716908
93.2061636282,68.5603341154,68.5595,1.7678748544,94.5155221752,89.3554784789,68.5603341154,2477,1.26735,2477,0.109517547167,93.0098902722,68.5595,71.8271,47.1837189137,-68.758,245.362,0.995209,0.252587119467,93.4263828158,93.5706732318
93.3358641107,68.4487306749,68.4493,2.40463347016,99.1,89.5640906239,68.4487306749,2478,1.34175,2478,0.136308409852,93.6302145509,68.4493,71.8117,47.3212153198,-68.644,245.429,0.983466,0.264759495964,93.5168896937,93.7839054532
93.2784122437,68.5042819013,68.5036,1.57240902389,95.1423932624,90.6896983402,68.5042819013,2479,1.524,2479,0.206826889611,93.3668621518,68.5036,71.8104,47.3603718345,-68.6961,245.469,0.962371,0.26962765565,93.6432883599,94.046421255
93.4433753768,68.4768979002,68.4773,2.4004662008,96.9180353308,87.2747391085,68.4768979002,2480,1.43067,2480,0.130858395464,92.9330122733,68.4773,71.7761,47.2597301596,-68.6681,245.549,0.949289,0.268745175204,93.7020028224,93.9894234847
93.7119091446,68.495468363,68.4952,3.65848047699,99.7667998157,85.8882533023,68.495468363,2481,1.20653,2481,0.0922800579122,92.8118477814,68.4952,71.7479,47.3736256144,-68.6972,245.603,0.922826,0.251365901674,93.8726794072,94.0712028941
93.6141117043,68.3405028603,68.34,2.84692460918,98.2544212944,89.1549826734,68.3405028603,2482,1.20402,2482,0.0804251638185,92.8559248624,68.34,71.7801,47.3403704389,-68.5343,245.692,0.946598,0.259485608737,93.7305153729,93.9216379783
93.5194837941,68.5429668722,68.5434,1.24155883173,95.984910265,90.4916932687,68.5429668722,2483,1.33014,2483,0.0514703310416,94.1853585475,68.5434,71.7766,47.3877966205,-68.748,245.798,0.964432,0.280177366341,93.6366524989,93.767364653
93.5083000739,68.516763602,68.5165,2.27170706178,96.2270487157,88.5244025481,68.516763602,2484,1.415,2484,0.084100449099,93.3897866638,68.5165,71.7935,47.3155019527,-68.7101,245.931,0.962456,0.273079119644,93.6357609965,93.8308770231
93.2604902962,68.5398542678,68.5402,1.75200369481,95.3811794548,90.6578068357,68.5398542678,2485,1.35488,2485,0.12158823839,93.0460404634,68.5402,71.8509,47.1982358912,-68.7437,246.078,0.98834,0.267059647817,93.4678537366,93.65321285
93.2114617533,68.5912062612,68.5909,2.75803962851,99.0551384579,89.8030174929,68.5912062612,2486,1.29275,2486,0.165609484967,92.9445989454,68.5909,71.8344,46.9989206055,-68.7959,246.168,0.987485,0.260691476592,93.438131417,93.7358662982
93.6329607535,68.4663102156,68.4661,1.7956508404,95.6613036992,90.3424298809,68.4663102156,2487,1.12904,2487,0.13156033384,92.7312836086,68.4661,71.8458,47.2672676693,-68.6612,246.265,0.919094,0.242778489516,93.8779803397,94.1322905262
93.7336338129,68.4951076607,68.4952,1.34240057088,96.7684574436,91.4471882265,68.4951076607,2488,1.55232,2488,0.0518145746504,94.2767449151,68.4952,71.9133,47.2345117861,-68.6909,246.338,0.927159,0.289645070635,93.825491749,93.9664809598
93.7296292208,68.567203771,68.5667,1.97806581565,97.165316144,90.5490046696,68.567203771,2489,1.28588,2489,0.0500421283202,92.9870854479,68.5667,71.9599,47.2338449617,-68.7673,246.399,0.932623,0.251965922262,93.7934232004,93.9018597951
93.6925402841,68.5042126582,68.5038,1.85536524468,95.039423253,90.142783208,68.5042126582,2490,1.23692,2490,0.0435666770488,93.303344216,68.5038,71.9791,47.2387637262,-68.6861,246.429,0.937755,0.266472234859,93.7648596067,93.917420033
93.6196050575,68.3472573551,68.3477,2.03854418829,96.6207459494,90.6175457476,68.3472573551,2491,1.29103,2491,0.0687521179751,93.3355710141,68.3477,72.0165,47.3385632237,-68.5428,246.464,0.943287,0.264758719719,93.7493148472,93.9379476983
93.620980879,68.5317404599,68.5317,2.50112787276,95.3328173467,88.8860348737,68.5317404599,2492,1.04956,2492,0.0735859485785,91.8899098556,68.5317,72.04,47.3190755361,-68.7313,246.519,0.944301,0.241369673619,93.7400988862,93.8903695437
93.6555397611,68.37960914,68.3797,1.71131950038,95.0640358084,90.0985410991,68.37960914,2493,1.15288,2493,0.0573614726813,93.0743026872,68.3797,72.0938,47.3462715265,-68.5835,246.578,0.942298,0.247133653673,93.7558698031,93.9033101246
93.6158514208,68.4756029577,68.4755,2.08402044858,94.7381071461,88.9013316802,68.4756029577,2494,1.5078,2494,0.0393336476907,92.5675670342,68.4755,72.1131,47.3308287794,-68.6688,246.626,0.947628,0.286351219202,93.7224341353,93.8046953826
93.6618074632,68.3972458105,68.397,0.798511289567,95.5799564279,92.1966147868,68.3972458105,2495,1.24188,2495,0.049874360726,94.4861353024,68.397,72.1446,47.3324381263,-68.6014,246.707,0.937315,0.260411081769,93.7820656632,93.9063966833
93.6928199983,68.3874388743,68.387,0.904376134584,94.6905889453,91.6507106105,68.3874388743,2496,1.05752,2496,0.0532730006534,93.3670018647,68.387,72.1366,47.3136718447,-68.5818,246.758,0.930283,0.253099537036,93.8194708226,93.9423990591
93.645627034,68.4153366055,68.4157,2.14630753698,98.3642902087,90.3712406704,68.4153366055,2497,1.43328,2497,0.066674331049,93.4584725478,68.4157,72.1199,47.210391191,-68.6261,246.892,0.938979,0.271023945328,93.7529928817,93.915638963
93.6298200019,68.4636244119,68.4635,2.0340619822,95.0637072414,88.5552428932,68.4636244119,2498,1.46341,2498,0.0581747208697,92.8422948473,68.4635,72.1524,47.2558835283,-68.6674,246.988,0.942348,0.271786765925,93.7411890327,93.8760638305
93.6923260119,68.546866469,68.5469,1.72194529485,97.4504528006,90.5135228257,68.546866469,2499,1.22076,2499,0.0862501200587,93.7963051425,68.5469,72.1767,47.3823958156,-68.7468,247.087,0.937294,0.26256070609,93.7902732936,94.0346304491
93.6521768736,68.4103150081,68.41,1.4579323466,94.8873774736,91.2032039271,68.4103150081,2500,1.28534,2500,0.0587745348123,92.7923763628,68.41,72.179,47.237277257,-68.6061,247.173,0.941402,0.252665061562,93.7437303872,93.8920191279
93.6551227852,68.4921585632,68.4918,1.0486602874,94.8013236786,90.6268293251,68.4921585632,2501,1.46486,2501,0.0612971204446,93.9786114432,68.4918,72.1915,47.373004803,-68.6782,247.202,0.943469,0.272268341571,93.7538652056,93.8868141852
93.6613942008,68.5113750696,68.5117,1.76207161412,94.6434728546,89.3540531883,68.5113750696,2502,1.32201,2502,0.0722953131944,92.2790100365,68.5117,72.1851,47.200625866,-68.7138,247.299,0.931898,0.272029771724,93.7914603071,93.9464000562
93.6615163519,68.4002097992,68.4,1.61210994958,97.1579148459,90.7275473634,68.4002097992,2503,1.05845,2503,0.0596177359695,93.933530816,68.4,72.1817,47.3275313662,-68.6097,247.356,0.946789,0.23925535353,93.7273673033,93.848791374
93.6674158954,68.4800398858,68.4801,1.53108592172,95.0606080178,90.0333562,68.4800398858,2504,1.17875,2504,0.0522061569032,92.9022979811,68.4801,72.2055,47.269527707,-68.6871,247.403,0.938975,0.263805033585,93.7623464021,93.8628899459
93.7887294438,68.4941668635,68.494,2.31113623757,98.157541031,89.3008635782,68.4941668635,2505,1.11588,2505,0.0732289594677,93.5360329129,68.494,72.2014,47.2261984116,-68.6918,247.435,0.917726,0.248765564793,93.8781550104,94.0465981659
93.7684503036,68.5519066671,68.5512,0.325763329664,94.9022863291,93.8870321508,68.5519066671,2506,1.1924,2506,0.0550022047102,94.4587820467,68.5512,72.2189,47.252297554,-68.7458,247.473,0.923002,0.260904134523,93.8519498047,94.0075973882
93.6334527382,68.4122222624,68.4122,1.47812045015,95.7961478781,90.7571850844,68.4122222624,2507,1.38781,2507,0.078203239364,93.8969720115,68.4122,72.208,47.2577952444,-68.6204,247.518,0.937807,0.273002647314,93.7669989621,93.955393205
93.6480993514,68.6511197166,68.6505,1.30148960685,94.6764027422,91.2498563709,68.6511197166,2508,1.11276,2508,0.090070307767,92.9738400455,68.6505,72.2259,47.3664612517,-68.8329,247.61,0.935236,0.251376859481,93.7995683569,94.0139612889
93.4297543829,68.4858297508,68.4863,1.85364817183,97.6277105268,90.7890142178,68.4858297508,2509,1.12574,2509,0.0837026788584,93.8030225234,68.4863,72.2716,47.1054679719,-68.6794,247.661,0.956379,0.239463817385,93.6359650444,93.7812984623
93.6680004251,68.4365908165,68.4366,2.03206213759,99.5820256236,90.4615376809,68.4365908165,2510,1.11736,2510,0.0708576225402,94.2234702188,68.4366,72.287,47.1756908659,-68.6371,247.705,0.935484,0.266653466263,93.7675711393,93.9331861786
93.7054729237,68.5127627181,68.5122,3.25465526029,98.9005750031,87.958287079,68.5127627181,2511,1.55458,2511,0.0629916219053,92.2633124742,68.5122,72.2733,47.2256159879,-68.7085,247.768,0.935066,0.281839361594,93.7777870131,93.9278255755
93.7565206039,68.5204535567,68.5203,3.41734758142,98.3276451617,86.8274290945,68.5204535567,2512,1.33144,2512,0.0692937783375,92.2988879074,68.5203,72.2761,47.2246441065,-68.7173,247.786,0.924528,0.257377466359,93.8387254738,94.0117361365
93.7120234377,68.4261280694,68.4266,1.80901095729,94.8407343286,89.1650637026,68.4261280694,2513,1.00846,2513,0.0849727753325,92.7606525593,68.4266,72.2781,47.2137991249,-68.6203,247.839,0.926751,0.243138597238,93.8239071497,94.0159723551
93.7242948654,68.4281243049,68.4279,2.27201049136,94.9799940242,87.9359181747,68.4281243049,2514,1.28641,2514,0.0675877478182,92.9064898363,68.4279,72.2504,47.2938735725,-68.6186,247.882,0.925857,0.258446305618,93.8421290301,94.0020715903
93.649020351,68.5191040439,68.5191,2.68261444108,97.5063119844,88.0967038904,68.5191040439,2515,1.24446,2515,0.0810851388056,93.0624138156,68.5191,72.2847,47.2945327275,-68.7071,247.974,0.93561,0.257239692307,93.786557094,93.9461423666
93.7501887153,68.5230140274,68.523,2.50864049678,98.7898562093,89.1221626405,68.5230140274,2516,1.32084,2516,0.0646310147057,93.3360169436,68.523,72.2839,47.2483452327,-68.7103,247.958,0.927601,0.255670084847,93.8250019721,93.9465128593
93.6533252448,68.4449248308,68.4446,1.75870627441,95.9719972439,90.3365256208,68.4449248308,2517,1.19422,2517,0.0960648757149,93.6876636368,68.4446,72.3066,47.4132697724,-68.6404,248.033,0.936879,0.253968820498,93.7981073165,94.0181649982
93.6852648924,68.4680863569,68.4682,2.00321941055,96.5714604664,90.3719279576,68.4680863569,2518,1.39725,2518,0.0596114522131,93.6164337388,68.4682,72.3161,47.2456913516,-68.6656,248.088,0.930028,0.263494599835,93.809462298,93.9494736062
93.6307237528,68.5253474821,68.5245,1.72308928178,95.8646809073,90.4930110014,68.5253474821,2519,1.46833,2519,0.0586478682734,93.0213160158,68.5245,72.3272,47.3927542567,-68.718,248.171,0.94886,0.272089287258,93.7256619938,93.8413530913
93.7269486619,68.5065940305,68.5068,2.3317347644,99.1983193843,90.2237478242,68.5065940305,2520,1.14517,2520,0.0606374994788,93.5055516989,68.5068,72.3295,47.2389818928,-68.7088,248.211,0.92944,0.256433234989,93.8121471595,93.9446739028
93.6320692712,68.4507189081,68.4509,3.22891369284,98.6480687316,85.4262919772,68.4507189081,2521,1.26163,2521,0.0698354264008,93.4168054424,68.4509,72.3374,47.4017113428,-68.6474,248.271,0.941261,0.258547500974,93.7709583109,93.9345734047
93.6365396633,68.4954029541,68.4954,2.06486471651,97.8721847906,90.1908792785,68.4954029541,2522,1.56704,2522,0.0438300513337,93.4886948251,68.4954,72.3663,47.3626190909,-68.6965,248.359,0.945239,0.290145725332,93.7415204227,93.8376100308
93.7009200893,68.4526944748,68.4519,1.7839228594,98.3388493606,91.1700043378,68.4526944748,2523,1.39293,2523,0.0478201061555,93.9912509869,68.4519,72.3601,47.221108269,-68.6485,248.428,0.936332,0.255515059481,93.7699832686,93.8835660266
93.4129872796,68.451069373,68.4517,2.2036872373,99.0,90.7373757815,68.451069373,2524,1.31782,2524,0.0982160256434,93.8887611548,68.4517,72.357,47.3383847674,-68.6529,248.486,0.959868,0.262894342655,93.6535068205,93.8083627006
93.676103742,68.43674843,68.4358,1.56884529272,94.7166522783,89.8643542381,68.43674843,2525,1.10541,2525,0.0719303697808,92.4686116167,68.4358,72.3683,47.2855581666,-68.6041,248.515,0.936949,0.24683475303,93.7764210912,93.9861493972
93.6834980463,68.4523517049,68.4532,1.74646960517,98.1113594749,91.1383803583,68.4523517049,2526,1.36634,2526,0.076642563964,93.7703104708,68.4532,72.3608,47.3814169806,-68.6545,248.568,0.940477,0.270567929939,93.7716775775,93.9831576126
93.7211674755,68.4042715668,68.4039,1.89085107261,97.2497180378,89.2599922936,68.4042715668,2527,0.790945,2527,0.0797082064519,93.568113143,68.4039,72.366,47.3806217969,-68.601,248.594,0.92838,0.226798945961,93.8413393007,94.0270307602
93.7522189283,68.4970637387,68.4972,1.17584021912,94.724141134,90.297902214,68.4970637387,2528,1.47173,2528,0.0794583798687,93.6745953105,68.4972,72.3586,47.3427770192,-68.7039,248.692,0.924815,0.277275181441,93.8558015156,94.0649102676
93.7804664783,68.445041831,68.4445,1.96238911669,95.572489333,89.4764645318,68.445041831,2529,1.18163,2529,0.0975139595894,92.930131205,68.4445,72.3354,47.2556175516,-68.6415,248.783,0.909899,0.245228273452,93.9285449093,94.1447410973
93.8305251056,68.5582789667,68.5583,1.62727563624,96.3859346144,90.2100439152,68.5582789667,2530,1.03168,2530,0.0727235065954,93.8740287917,68.5583,72.3533,47.1693698579,-68.7591,248.854,0.906776,0.252986116913,93.9318577898,94.1273843258
93.7507597842,68.419354229,68.4189,1.77885014184,95.739707443,89.3425355838,68.419354229,2531,1.50151,2531,0.0688462090719,93.5331141532,68.4189,72.305,47.2831557661,-68.6156,248.868,0.927558,0.286969000883,93.8308148377,93.9819354458
93.7459151817,68.5483385984,68.5481,2.04409193055,98.87003673,89.9056175773,68.5483385984,2532,1.68482,2532,0.0864186104698,94.0316295683,68.5481,72.3309,47.2582813575,-68.7483,248.958,0.920833,0.287980896357,93.865180541,94.0943948169
93.6695987971,68.4593429533,68.4596,1.48604097211,99.2705329094,92.312228259,68.4593429533,2533,1.40079,2533,0.105194602306,94.5776678042,68.4596,72.3261,47.2987752021,-68.664,249.042,0.926483,0.262992796261,93.8391932388,94.0418658388
93.3840449775,68.5017074259,68.5015,1.56789118606,99.3627858459,91.8200036794,68.5017074259,2534,1.383,2534,0.109085564248,94.5355082539,68.5015,72.3762,47.2881724082,-68.6999,249.12,0.957908,0.265513933993,93.656240111,93.8642937211
93.538648066,68.4544622667,68.4545,1.70486712578,95.2249517671,89.0265678134,68.4544622667,2535,0.799392,2535,0.101373666321,92.9391584045,68.4545,72.4114,47.3715366333,-68.6546,249.201,0.954551,0.228438180907,93.6899160413,93.9297749855
93.5354363276,68.5141256762,68.5142,2.49925024042,98.7097149987,89.5472174371,68.5141256762,2536,1.11349,2536,0.122267166003,93.4827107242,68.5142,72.4601,47.4162223482,-68.7037,249.254,0.953106,0.259172219299,93.7057388553,93.9654865398
93.5956259937,68.3723946386,68.3723,1.63207602631,97.8798942595,91.6356298213,68.3723946386,2537,1.23185,2537,0.0887499182495,93.9818009027,68.3723,72.4491,47.2388333307,-68.5668,249.357,0.945533,0.257138902936,93.7200334007,93.9258793441
93.5736014798,68.4549318155,68.4545,2.03904049494,97.1708084108,90.6261633401,68.4549318155,2538,1.28638,2538,0.118815758641,93.1107604866,68.4545,72.4823,47.343207983,-68.6419,249.462,0.941285,0.257547770487,93.7607113053,94.0566693721
93.6736385246,68.5082758165,68.5082,1.17099713542,95.4267339102,91.7171368812,68.5082758165,2539,1.56531,2539,0.0702764906881,93.7983436255,68.5082,72.5489,47.4420810302,-68.7171,249.543,0.950038,0.280060333685,93.7272504476,93.8999852375
93.6033075436,68.3996675733,68.3996,1.8568817264,94.9539559927,89.8756485127,68.3996675733,2540,1.07038,2540,0.0671167493031,93.1305719451,68.3996,72.5558,47.2438197095,-68.5993,249.631,0.949525,0.23533423946,93.6966639141,93.8798116353
93.5784786208,68.4127953327,68.4118,2.27279217578,94.8045743026,87.3293750314,68.4127953327,2541,1.43656,2541,0.0970123737884,92.312130021,68.4118,72.5281,47.1158152879,-68.6067,249.711,0.93753,0.276883466787,93.7466750002,93.921058945
93.6251140206,68.5222863223,68.5229,1.04918369734,94.7581208903,91.2264753852,68.5222863223,2542,1.37696,2542,0.0984060593786,93.77233896,68.5229,72.5175,47.4379564832,-68.7228,249.779,0.945147,0.264682910615,93.7545676245,93.9673358199
93.5370742721,68.407262954,68.407,2.60629577049,98.0954248195,88.3355253644,68.407262954,2543,1.10251,2543,0.0931606830388,93.1673277564,68.407,72.5201,47.076234188,-68.6065,249.872,0.93726,0.243343213342,93.7409758972,93.8954492631
93.5350206923,68.4186249899,68.4185,2.07916048993,97.9629560787,89.9008502413,68.4186249899,2544,1.49754,2544,0.0940196695552,93.8251551242,68.4185,72.5216,47.2866711517,-68.6177,250.013,0.948672,0.277162486152,93.7098643993,93.9317964591
93.6175306798,68.4191383777,68.4187,3.11391180519,95.4678058158,85.4653462383,68.4191383777,2545,1.45254,2545,0.0819603576677,93.2903940708,68.4187,72.5304,47.1473657212,-68.6204,250.07,0.936765,0.272870246368,93.7553152414,93.9271678317
93.5754426353,68.5125384942,68.5132,0.98438744541,95.024401201,91.7066697498,68.5125384942,2546,1.53781,2546,0.0846756573227,93.5966479689,68.5132,72.5089,47.2352020524,-68.713,250.156,0.933877,0.269684968852,93.7863195763,93.9411834043
93.7300909971,68.4913056844,68.4909,1.86771889331,96.853393077,90.9935231895,68.4913056844,2547,1.084,2547,0.0663048283294,93.4374574387,68.4909,72.5225,47.3183091786,-68.6925,250.218,0.926744,0.244939161841,93.8405263424,94.0064604076
93.8174006086,68.508286241,68.5081,2.61410673413,99.0,88.3180653519,68.508286241,2548,1.44625,2548,0.0921362401869,93.9195079886,68.5081,72.5015,47.2720328065,-68.7018,250.309,0.908702,0.268269589675,93.9371374356,94.1564955775
93.8393991713,68.4335070091,68.4333,0.665776265801,96.819190702,94.1346242977,68.4335070091,2549,1.11789,2549,0.100402007504,94.8290722357,68.4333,72.4677,47.2765803888,-68.5956,250.37,0.89403,0.242925189837,94.0243007552,94.1927243207
93.7989067877,68.5197596695,68.5195,2.67121258869,99.2283656466,89.5489081403,68.5197596695,2550,1.48907,2550,0.0671486916776,93.82795254,68.5195,72.4541,47.219715217,-68.7133,250.455,0.911171,0.274152060047,93.9158063118,94.0795386572
93.7509326827,68.4126981788,68.4125,2.1770284689,97.1701977485,89.0150493821,68.4126981788,2551,1.47847,2551,0.095597249266,93.743217742,68.4125,72.449,47.2446795715,-68.5815,250.515,0.91484,0.281942458578,93.8980166146,94.1111554954
93.6997640301,68.3320290067,68.3316,1.68878571276,97.3987979998,90.6101620485,68.3320290067,2552,1.18204,2552,0.0675985248802,93.9050812324,68.3316,72.453,47.2538939886,-68.5241,250.58,0.921631,0.237561280943,93.860470228,93.963806365
