MaxEsReturn,AverageDiscountedReturn,AverageAbsQ,StdReturn,MinReturn,AverageEsReturn,AverageAbsY,Epoch,MinEsReturn,Iteration,QFunRegParamNorm,AverageAbsQYDiff,AverageQLoss,AveragePolicySurr,AverageReturn,AverageQ,AverageAction,MaxReturn,StdEsReturn,PolicyRegParamNorm,AverageY
94.4209905946,47.1163719976,68.2258,0.055111410296,93.4548344754,91.9469727498,68.2260020879,1961,88.1991821641,1961,252.863,0.214870028624,1.09859,-68.4182,93.5509710374,68.2258,0.971278,93.6656356259,1.90332640179,65.7247,68.2260020879
96.4887700103,47.2202549555,68.2467,0.0535108676038,93.4890511369,92.8378512113,68.2468705993,1962,89.5913985548,1962,252.912,0.22371119398,1.11918,-68.4435,93.600480313,68.2467,0.965652,93.705946561,2.09854547548,65.7379,68.2468705993
97.715626951,47.2052544039,68.3046,0.052409640997,93.5017782581,92.605070062,68.3044255999,1963,84.9266031948,1963,252.94,0.204500405646,1.01419,-68.5021,93.6088123914,68.3046,0.96372,93.7035812034,3.23713502517,65.7465,68.3044255999
99.0387874913,47.2101859307,68.3572,0.0570791435344,93.4994725131,94.3429063851,68.3574531037,1964,92.046602462,1964,253.016,0.245552062668,1.34522,-68.5505,93.6081979041,68.3572,0.964005,93.7244301993,1.68654766788,65.7263,68.3574531037
94.7898641183,47.3920537004,68.2241,0.0810182239451,93.5637758789,91.7201093675,68.2245166909,1965,87.1195341512,1965,253.079,0.241548523765,1.38863,-68.4206,93.7492644937,68.2241,0.944727,93.8715460775,2.37522946739,65.7128,68.2245166909
94.957628663,47.1823421244,68.3336,0.0686905299374,93.5306544819,93.4036736194,68.3336597171,1966,90.1829080576,1966,253.101,0.2420438438,1.3001,-68.541,93.6695929359,68.3336,0.952558,93.7818539973,1.54445075961,65.7144,68.3336597171
95.5412190174,47.2213639367,68.205,0.0662218545031,93.4782225252,92.9454329571,68.2052787772,1967,90.5254005908,1967,253.18,0.214660257955,1.06757,-68.4135,93.6338523102,68.205,0.959944,93.730574544,1.5516803694,65.7072,68.2052787772
97.4236872898,47.1490132612,68.3978,0.0634105906721,93.5189692445,92.6845610235,68.3980737366,1968,90.4065159334,1968,253.189,0.218204754883,1.16174,-68.6005,93.6206055975,68.3978,0.960216,93.757173812,2.18069978313,65.7199,68.3980737366
95.6392586847,47.1711308013,68.2789,0.0617524849852,93.3833067276,93.7758394724,68.2790286228,1969,89.8814967927,1969,253.142,0.224285547886,1.1216,-68.4898,93.5924044049,68.2789,0.965808,93.7179162038,1.68679614299,65.7161,68.2790286228
95.1794541832,47.172846085,68.2944,0.0761081022253,93.5394788345,93.5092688094,68.2945257355,1970,89.8942758365,1970,253.21,0.260413863532,1.48459,-68.4917,93.6579124209,68.2944,0.95441,93.8085946474,1.57313318129,65.7529,68.2945257355
98.0227125266,47.2764172243,68.3803,0.0979514893776,93.4016329921,93.1917034358,68.3801964313,1971,90.3255114736,1971,253.258,0.220732731744,1.29054,-68.5727,93.6136853141,68.3803,0.965026,93.7399491407,2.30624999455,65.7673,68.3801964313
95.2562652573,47.1586426431,68.2166,0.0903021056639,93.3735668809,93.1618285223,68.217991506,1972,89.0368023485,1972,253.309,0.223660468301,1.27524,-68.4145,93.563336872,68.2166,0.970287,93.6952844097,1.75325476938,65.7608,68.217991506
95.5834221704,47.1253506527,68.3166,0.105471622096,93.4092281097,92.3899877357,68.3154281414,1973,87.8026743954,1973,253.356,0.223505536847,1.24197,-68.5158,93.611074369,68.3166,0.960884,93.7987736927,2.73617868301,65.787,68.3154281414
94.7572631449,47.3021222676,68.2828,0.0540018881353,93.5430025157,92.3512036484,68.2830429913,1974,87.5306974526,1974,253.381,0.221746913801,1.13708,-68.4797,93.6406961764,68.2828,0.96104,93.7403238864,2.27200961574,65.8028,68.2830429913
98.1826866228,47.2277230028,68.2397,0.0722609217126,93.4305656561,92.6503308575,68.2401664104,1975,90.6399680418,1975,253.421,0.243632326479,1.36657,-68.4397,93.5643830664,68.2397,0.972186,93.6883347614,2.3138741069,65.8056,68.2401664104
96.7750437984,47.1474961026,68.2972,0.0733529691835,93.4451563735,92.6264947896,68.2971425448,1976,88.6901126443,1976,253.449,0.202869125076,0.881866,-68.5006,93.5613966334,68.2972,0.970289,93.6873808555,2.38047408559,65.7996,68.2971425448
94.6419334441,47.3622985583,68.2307,0.076880102861,93.5557126741,93.2964121227,68.2309807157,1977,89.0313342395,1977,253.498,0.23422974174,1.26663,-68.4356,93.7011760604,68.2307,0.952279,93.8243963048,1.76685295763,65.8254,68.2309807157
94.9322242751,47.3742844787,68.1897,0.089349787558,93.5163435403,93.3584431007,68.1900457311,1978,90.7835609813,1978,253.546,0.209816903474,0.986054,-68.3864,93.7014570553,68.1897,0.952521,93.84935167,1.37092252116,65.8322,68.1900457311
94.4624930916,47.3880317394,68.2767,0.0762722386049,93.4915174586,92.1911800362,68.2770409916,1979,90.2861486995,1979,253.585,0.244911581141,1.35003,-68.4705,93.6279298716,68.2767,0.96585,93.7224296492,1.33773534896,65.816,68.2770409916
94.6648805808,47.28686995,68.2885,0.083520643896,93.4620048345,93.1623740367,68.2888426707,1980,90.552182629,1980,253.662,0.251234635655,1.43955,-68.4906,93.6417061948,68.2885,0.96041,93.7910272941,1.45546076415,65.8141,68.2888426707
95.6305738339,47.2735512328,68.2777,0.0881582489139,93.4731849274,90.869203781,68.2770059911,1981,86.912985957,1981,253.713,0.225096280176,1.24063,-68.4715,93.6331323746,68.2777,0.961514,93.7835725363,2.81521245344,65.8247,68.2770059911
97.6051117365,47.4397301959,68.1939,0.0819184621042,93.5159008827,93.7868731511,68.1948774492,1982,91.090416969,1982,253.753,0.217114826887,1.2425,-68.3976,93.6734267281,68.1939,0.959432,93.7849345611,1.67766961899,65.8272,68.1948774492
95.3266581846,47.255815033,68.2609,0.0929241333331,93.4045926082,92.9781253114,68.2609847862,1983,90.9555134613,1983,253.846,0.237084036637,1.46023,-68.46,93.5918381471,68.2609,0.968231,93.7068497306,1.43073562201,65.8433,68.2609847862
99.4125177562,47.257981349,68.2315,0.104483907209,93.3651417186,93.0079305953,68.2321560828,1984,86.7586137795,1984,253.893,0.222758173816,1.22676,-68.422,93.5674271568,68.2315,0.972596,93.7039164442,3.36868455781,65.8611,68.2321560828
94.5997991212,46.9924432178,68.2672,0.118365971738,93.3053571814,93.5052103436,68.2665652103,1985,90.3484245542,1985,253.968,0.219184678546,1.22699,-68.4543,93.5036049679,68.2672,0.975687,93.6567809027,1.19694084543,65.8839,68.2665652103
96.6978541822,47.2842368776,68.2981,0.0812482964853,93.5477676081,93.5573762865,68.2985148645,1986,89.8757490056,1986,253.984,0.219968909762,1.17653,-68.4963,93.7894001262,68.2981,0.934809,93.9005197482,1.75020037099,65.9084,68.2985148645
96.2602829481,47.1677605859,68.2419,0.0437559249407,93.6146594728,92.8464974981,68.2420970216,1987,89.8013441567,1987,253.994,0.238194460504,1.23335,-68.4449,93.716870556,68.2419,0.94422,93.7746229596,1.88312067473,65.9159,68.2420970216
96.8899422504,47.1007279743,68.2652,0.0791418308073,93.5855649793,93.2618313757,68.2655172383,1988,90.624275316,1988,254.036,0.218549149217,1.28778,-68.4587,93.7989761905,68.2652,0.927741,93.9213594266,1.98969520649,65.943,68.2655172383
98.7322959687,47.100856459,68.3223,0.100527057494,93.4557367993,92.7772721173,68.3226821394,1989,88.2136370335,1989,254.057,0.231874491083,1.22732,-68.5261,93.640636345,68.3223,0.955011,93.7816489839,3.10306886904,65.916,68.3226821394
94.6003729432,47.2436691937,68.2635,0.0544856894231,93.5417339996,91.8258751489,68.2629727258,1990,89.1412327034,1990,254.099,0.223546100716,1.08351,-68.4636,93.6461323694,68.2635,0.958476,93.7312437782,1.70922277819,65.9238,68.2629727258
95.1472121076,47.1808300099,68.2713,0.06334179333,93.5734491942,92.8624465959,68.2720268299,1991,87.9187669986,1991,254.112,0.224998148488,1.08251,-68.4696,93.7317703066,68.2713,0.9417,93.8323248595,2.13731556204,65.955,68.2720268299
96.3573349517,47.1439557664,68.2054,0.103718688755,93.3203818265,93.622698336,68.2054877877,1992,91.4211086162,1992,254.171,0.233709710731,1.44068,-68.4003,93.5580824521,68.2054,0.970788,93.666411725,1.39918953084,65.9283,68.2054877877
98.0153981581,47.1668552737,68.3487,0.0574284685892,93.5597814202,93.7470721212,68.3488343856,1993,89.9948659932,1993,254.191,0.219025204747,1.08622,-68.555,93.6918815622,68.3487,0.948259,93.7904417503,2.4153995251,65.9729,68.3488343856
94.9100314784,47.2458094433,68.1986,0.116292728486,93.458658777,92.4952757596,68.1989954297,1994,89.0551923577,1994,254.205,0.233246209506,1.28463,-68.3958,93.7119260254,68.1986,0.946942,93.864434099,1.95478853933,65.9975,68.1989954297
98.6450839713,47.303802702,68.3195,0.0847930471638,93.5332310187,93.9383545857,68.3193872785,1995,90.3276816875,1995,254.26,0.224750878133,1.30753,-68.5213,93.8232101624,68.3195,0.929257,93.9610994246,1.87356836036,66.0831,68.3193872785
97.6118268859,47.32262122,68.2128,0.0643050543117,93.5969043493,94.528113613,68.2132776066,1996,92.1986670425,1996,254.302,0.218879353194,1.19039,-68.4133,93.7593682503,68.2128,0.94083,93.8457207239,1.19440445575,66.0333,68.2132776066
94.305149862,47.1427305895,68.0836,0.0454012794585,93.580263945,92.8091146792,68.0839193774,1997,89.5615417318,1997,254.358,0.237642579185,1.32987,-68.289,93.6618701814,68.0836,0.952581,93.7453365484,1.56144175604,66.0783,68.0839193774
94.5444387946,47.2707902618,68.2667,0.0568453698832,93.5710096362,92.3188085784,68.2667010244,1998,88.4134609704,1998,254.408,0.211535348442,1.02981,-68.4728,93.6727974838,68.2667,0.954453,93.7785367847,2.1061687669,66.0676,68.2667010244
98.7222170771,47.2094929902,68.2699,0.0526477945797,93.64262635,93.6938874161,68.269987354,1999,89.611222656,1999,254.403,0.235960582881,1.34618,-68.471,93.7361106,68.2699,0.94161,93.8558537787,2.37031912186,66.1153,68.269987354
99.5802432047,47.2217349495,68.3448,0.089008712189,93.6608760755,94.0823405412,68.3451117117,2000,89.7603469768,2000,254.412,0.223661684007,1.07021,-68.5348,93.8255466431,68.3448,0.926782,93.9885914259,2.25879298639,66.1076,68.3451117117
99.9147602353,47.0954656785,68.2109,0.0802866660248,93.3738554213,92.9866077622,68.2116945102,2001,88.9721729345,2001,254.468,0.22736321483,1.40669,-68.4114,93.530671796,68.2109,0.974141,93.6515727931,3.12709516923,66.1269,68.2116945102
95.3791595039,47.1950963154,68.3297,0.0487966250171,93.5022483121,92.6722954531,68.3290000129,2002,88.3625916107,2002,254.489,0.23285762467,1.34892,-68.5267,93.6053599972,68.3297,0.964241,93.6792811132,2.13906570359,66.1219,68.3290000129
98.811397559,47.3528459066,68.4156,0.0711512384125,93.390217257,93.3297429147,68.4163164262,2003,90.1057953092,2003,254.513,0.233736643787,1.2892,-68.6267,93.5470314606,68.4156,0.979089,93.6427438199,2.4512033077,66.1146,68.4163164262
96.0955173408,47.3065195156,68.3244,0.060008197091,93.3880216449,91.6317267742,68.3240050545,2004,86.7784845612,2004,254.557,0.245127751594,1.65851,-68.5246,93.5304174132,68.3244,0.980631,93.6270303435,2.6442777394,66.1274,68.3240050545
97.8152725215,47.1732366407,68.3316,0.0772050004579,93.3778092196,91.6817042565,68.3319362093,2005,86.6035290536,2005,254.564,0.225566905662,1.26612,-68.5157,93.5192838723,68.3316,0.97849,93.6383327371,3.53601099289,66.1584,68.3319362093
98.466257561,47.1162066289,68.2493,0.0517163251049,93.5954384065,93.2516372659,68.2493017246,2006,89.2149615131,2006,254.592,0.235720373354,1.37765,-68.447,93.6846908061,68.2493,0.94783,93.7958775676,2.453117829,66.1596,68.2493017246
98.8335211577,47.2222559736,68.2171,0.0743977919218,93.6198559351,92.9062680156,68.2169197907,2007,88.8807370884,2007,254.586,0.210845876728,1.12285,-68.4283,93.7275029232,68.2171,0.943562,93.8715597668,2.64802807347,66.1395,68.2169197907
94.8009156411,47.2260284706,68.2507,0.0960417749374,93.4806375757,92.5367768251,68.2516840128,2008,89.0338892227,2008,254.619,0.236475563259,1.29727,-68.4378,93.6476564257,68.2507,0.957576,93.7919144947,1.91130194575,66.1792,68.2516840128
97.6322206393,47.2739750224,68.2822,0.068796571971,93.4728195066,93.2857024205,68.2818760497,2009,90.4076161662,2009,254.652,0.24467725554,1.3514,-68.4869,93.6152531331,68.2822,0.964789,93.7380192273,1.94668428863,66.166,68.2818760497
96.9463252324,47.2190053503,68.3377,0.0724056036869,93.4138931564,92.0899526153,68.3375684835,2010,87.5658771897,2010,254.684,0.250318834389,1.65642,-68.5442,93.5721269794,68.3377,0.970631,93.6897156629,2.84266083599,66.1941,68.3375684835
96.4141473336,47.2696296407,68.3605,0.0945132980148,93.4037826867,93.5892023471,68.3610817868,2011,87.6296885669,2011,254.72,0.218676650165,1.18205,-68.5651,93.6251455699,68.3605,0.962816,93.7450859619,2.30392931832,66.197,68.3610817868
94.972045431,47.3128851597,68.2686,0.0883188120774,93.4201478548,92.6539986226,68.2689507261,2012,89.490383953,2012,254.763,0.239017673256,1.45507,-68.4668,93.6127274851,68.2686,0.966324,93.721047639,1.83312456177,66.2048,68.2689507261
99.1,47.2471005786,68.2757,0.0846524088011,93.4219629377,93.4519231411,68.2758369804,2013,89.8864308272,2013,254.769,0.211826790085,1.14298,-68.4742,93.602643926,68.2757,0.966118,93.7060695823,2.5583860893,66.2234,68.2758369804
98.2775652803,47.1960385868,68.2496,0.0721515298176,93.6210904324,92.9398509248,68.2496249656,2014,90.8623002912,2014,254.845,0.216954302977,1.02103,-68.4427,93.7764442968,68.2496,0.934524,93.8633872224,2.17677350279,66.2622,68.2496249656
97.1053593846,46.2887710937,68.3129,0.0477320382386,93.3953303167,93.5198754256,68.3131589189,2015,89.4204128488,2015,254.849,0.239776452284,1.24193,-68.5014,93.518648607,68.3129,0.952759,93.6769491989,2.11566414701,66.2742,68.3131589189
95.5973899666,47.1322020147,68.1468,0.0501858278083,93.4145880457,93.0545981861,68.1466633614,2016,88.5344971699,2016,254.852,0.225162453886,1.24029,-68.3531,93.5780981266,68.1468,0.967096,93.6618952529,2.41314610528,66.2707,68.1466633614
94.7376685302,47.0916579276,68.2847,0.0508744820014,93.4327843125,91.9278551853,68.2854206261,2017,88.7636484725,2017,254.882,0.206759322262,1.08779,-68.4821,93.5679592347,68.2847,0.967658,93.6614409612,1.57492777046,66.3082,68.2854206261
98.7025353114,47.1378078091,68.2328,0.0492036577034,93.4258197964,92.6146425626,68.2328340455,2018,89.2076134345,2018,254.911,0.215024993381,1.22052,-68.434,93.5703205237,68.2328,0.968654,93.6503594516,2.9181254834,66.3048,68.2328340455
96.3714217624,47.1093665339,68.2564,0.0542944953623,93.401620531,93.3291908763,68.2565456762,2019,90.6609836365,2019,254.896,0.233765039193,1.39236,-68.4365,93.5392133556,68.2564,0.973243,93.646342669,1.7831438618,66.3122,68.2565456762
98.5107271119,47.0905377109,68.2844,0.0657523205181,93.6538017837,93.4648186063,68.2843401138,2020,89.2380216666,2020,254.958,0.212749202214,1.157,-68.4853,93.8136254565,68.2844,0.924996,93.9058575219,2.5486948443,66.313,68.2843401138
95.188143687,47.1486347843,68.1994,0.0511466880232,93.6165925635,93.4048447107,68.1998305262,2021,90.502453714,2021,255.032,0.231269847994,1.2916,-68.395,93.7315323032,68.1994,0.940893,93.8122380649,1.38823985411,66.3236,68.1998305262
98.0008395549,47.146089279,68.3917,0.0473433525765,93.4209843442,93.0630090997,68.3917596462,2022,90.6257301595,2022,255.095,0.237649782513,1.37685,-68.5917,93.5766945642,68.3917,0.96779,93.647590361,2.38354973265,66.288,68.3917596462
94.3538144417,47.2212680816,68.2507,0.0780218376603,93.4834788268,92.7046393737,68.2508277712,2023,88.4733402158,2023,255.104,0.224786613564,1.36524,-68.4593,93.6680353722,68.2507,0.953933,93.7894480554,1.72433356147,66.2867,68.2508277712
98.2169907372,47.1332538491,68.1738,0.0474460437287,93.5157436839,94.2074495473,68.1737742629,2024,91.3023434612,2024,255.109,0.234673297563,1.29624,-68.374,93.6302634,68.1738,0.957998,93.709484857,1.65880464947,66.3443,68.1737742629
95.2555350284,47.1326441186,68.2863,0.0405484430033,93.4738921081,93.4145227812,68.2866548028,2025,89.8551813429,2025,255.185,0.229234305195,1.41848,-68.4892,93.5584128846,68.2863,0.970545,93.6775029645,1.68140256284,66.3255,68.2866548028
95.5252006249,47.2618692233,68.2274,0.0465055070631,93.7461142529,92.6536263025,68.2277828495,2026,87.2842461984,2026,255.257,0.220866016953,1.13646,-68.4261,93.8402077278,68.2274,0.925501,93.9407227888,2.45264362694,66.3383,68.2277828495
99.4305873816,47.2233852922,68.2904,0.0437103462054,93.5578144026,94.0413411806,68.2903647477,2027,90.0212762249,2027,255.353,0.218184508048,1.11464,-68.4878,93.6823466819,68.2904,0.951682,93.7464697442,2.23094959015,66.3486,68.2903647477
96.7793953601,47.199780299,68.35,0.0438275489828,93.5682246135,94.0827677035,68.3500331841,2028,91.9453058476,2028,255.437,0.237087947761,1.40526,-68.5592,93.6728080469,68.35,0.952643,93.7631811876,1.29320014144,66.3629,68.3500331841
97.2363851413,47.1610518867,68.2183,0.0613640734123,93.6375791974,93.3897028568,68.2186430427,2029,90.6768178524,2029,255.522,0.232799395189,1.27645,-68.4212,93.7734391478,68.2183,0.933984,93.8666400666,1.81334396318,66.3775,68.2186430427
98.8992344429,47.1338896812,68.3139,0.0477754083668,93.479591904,93.7595970255,68.3141979134,2030,90.2405075064,2030,255.607,0.228348703707,1.30962,-68.5161,93.6273116114,68.3139,0.958633,93.7105753207,2.06163870128,66.3536,68.3141979134
95.5578855616,47.160593123,68.2258,0.0978083887044,93.4959435178,93.8759615942,68.2263988495,2031,90.9349347949,2031,255.64,0.207329866022,1.10019,-68.4264,93.6807538007,68.2258,0.949837,93.8359245217,1.28076161086,66.3781,68.2263988495
98.1865212359,46.9400624555,68.1983,0.0902152395339,93.3131356962,92.7002422554,68.1981472015,2032,89.6844760673,2032,255.702,0.209711814446,1.02545,-68.3989,93.4618988754,68.1983,0.981463,93.6228975444,2.28615268724,66.4,68.1981472015
99.9761933111,47.2258717166,68.2972,0.0727790214947,93.395038104,92.3612360418,68.2969630362,2033,86.7401393863,2033,255.763,0.236187218508,1.34193,-68.4901,93.5288618492,68.2972,0.978427,93.6392275591,3.66941281994,66.4074,68.2969630362
99.8090938021,47.1106343085,68.2216,0.0320109417056,93.5392908368,93.8786200226,68.2218339384,2034,91.4222114104,2034,255.828,0.225109546881,1.10964,-68.4192,93.6300084346,68.2216,0.95756,93.682471459,2.06853347118,66.4128,68.2218339384
98.7336016334,47.196511563,68.1662,0.0839442285128,93.3837342272,93.1128453887,68.1661752531,2035,88.0029997431,2035,255.904,0.228301582451,1.1597,-68.3654,93.5803970977,68.1662,0.968488,93.7090763015,2.79221688079,66.395,68.1661752531
95.2810741865,47.1872543358,68.3487,0.0873011255439,93.427330197,93.2813778648,68.3488497976,2036,88.7546973322,2036,255.954,0.230436216322,1.29718,-68.5542,93.5668651709,68.3487,0.97053,93.6923293411,2.05504328034,66.4186,68.3488497976
95.6151273287,47.2343675788,68.2645,0.0709256004116,93.407172043,93.4477401465,68.2646714665,2037,90.5003858906,2037,256.083,0.222335685418,1.27754,-68.4632,93.5501616481,68.2645,0.974916,93.6672394223,1.47987023201,66.4025,68.2646714665
97.0184534977,47.2209217095,68.2317,0.081982241202,93.4761153625,93.7524954702,68.2318421502,2038,90.5965433349,2038,256.162,0.248864909008,1.58189,-68.434,93.6217148578,68.2317,0.961967,93.7516331614,1.77620666406,66.4058,68.2318421502
95.8127291299,46.7583097052,68.2389,0.10382595998,93.4268760949,92.8543730026,68.2394384425,2039,90.0074124662,2039,256.142,0.238104355012,1.31805,-68.4531,93.6435391851,68.2389,0.944845,93.8277392916,2.09998475216,66.4037,68.2394384425
