PolicyRegParamNorm,AverageReturn,StdReturn,Iteration,AverageAbsY,AverageAction,QFunRegParamNorm,MaxReturn,StdEsReturn,MinEsReturn,AverageEsReturn,AveragePolicySurr,MaxEsReturn,AverageQ,AverageQLoss,Epoch,AverageY,AverageDiscountedReturn,AverageAbsQ,AverageAbsQYDiff,MinReturn
49.5815,93.5419917664,0.134592606085,1062,6.81598823113,0.973407,137.994,93.8408634976,2.22948035884,90.3294215441,93.3437784107,-6.83585,98.041881724,6.816,0.0119629,1062,6.81598823113,47.131903903,6.816,0.0278726354003,93.3198546737
49.6131,93.5323915687,0.128366474942,1063,6.82962704883,0.974076,138.044,93.8383724833,1.78557457229,90.3442401374,94.0651340982,-6.85088,97.1415705687,6.82956,0.00841784,1063,6.82962704883,47.0969847739,6.82956,0.0242327175885,93.2386788633
49.6381,93.6896202072,0.205650279395,1064,6.82243885475,0.952201,138.12,94.0268427322,1.98653845416,90.0791868855,92.9273569484,-6.84352,95.9601311219,6.82243,0.0136048,1064,6.82243885475,47.2925669004,6.82243,0.0267435112366,93.3990250416
49.6234,93.7163498627,0.202106589642,1065,6.81556338481,0.943641,138.139,93.9963602173,1.16117756584,90.7724814758,93.5464121118,-6.83681,94.7960603636,6.81556,0.0147054,1065,6.81556338481,47.159351884,6.81556,0.0308284441357,93.3340666474
49.6338,93.3537451912,0.0645110723343,1066,6.80884392277,0.994849,138.209,93.5101323196,1.04935644415,91.3955573916,93.9365955339,-6.82763,94.9034324444,6.80887,0.0150425,1066,6.80884392277,46.7519269728,6.80887,0.0289046090979,93.2088987714
49.6649,93.3799071872,0.0937682965434,1067,6.81294481729,0.991131,138.277,93.555857509,1.5487097602,90.7464754092,93.4915580336,-6.83215,96.041769138,6.81291,0.0160525,1067,6.81294481729,46.7793183723,6.81291,0.029366448326,93.2009147519
49.6491,93.6779534454,0.24037777332,1068,6.81858877871,0.950636,138.344,94.2194462484,1.73549650619,89.3487732275,93.1831858245,-6.83728,94.7946371349,6.81848,0.0203988,1068,6.81858877871,47.1667153514,6.81848,0.0327302614777,93.3101963889
49.6518,93.6644005638,0.183555653421,1069,6.8182746873,0.95429,138.406,94.0749952904,0.88933901356,92.0358032648,93.8321675956,-6.83809,94.8054516676,6.81843,0.00972522,1069,6.8182746873,47.2103770513,6.81843,0.0248963890597,93.3695877178
49.6406,93.8608509516,0.26398152854,1070,6.81152762567,0.922767,138.484,94.2374756759,1.66954696685,89.5947433905,93.7263977899,-6.8317,95.2522136972,6.81144,0.0156978,1070,6.81152762567,47.3087677002,6.81144,0.0287261995043,93.4309948252
49.6441,93.7942504771,0.238366790373,1071,6.81688574146,0.932685,138.548,94.1154062476,1.92133862948,88.2146345234,93.3094115824,-6.83628,94.8830204254,6.81703,0.0111975,1071,6.81688574146,47.2543541359,6.81703,0.029169533182,93.4101289794
49.6434,93.8085018025,0.124146881786,1072,6.82029745037,0.911239,138.584,93.9854936575,1.98255842645,89.5694986658,92.4639441556,-6.8402,94.8794290931,6.82034,0.0134409,1072,6.82029745037,46.5793416489,6.82034,0.026434987234,93.4804477807
49.6403,93.5543287789,0.105771751847,1073,6.80805357819,0.973415,138.626,93.8075332428,1.24649867321,90.1374384638,93.5009051841,-6.82814,94.718997206,6.80801,0.0138961,1073,6.80805357819,47.2036167132,6.80801,0.0285531389998,93.3745202791
49.6512,93.6803175875,0.205234503015,1074,6.81104251975,0.950281,138.666,94.0450824062,1.67177897396,89.9005666581,93.5754941399,-6.83079,94.9713970185,6.81107,0.0129158,1074,6.81104251975,47.1669973592,6.81107,0.028249011583,93.3973096431
49.6647,93.6073858565,0.129133627478,1075,6.81382678407,0.966458,138.712,93.9186135221,2.15889512223,90.2574472244,93.9040672981,-6.83395,99.3846772742,6.81381,0.0173212,1075,6.81382678407,47.2831170442,6.81381,0.0297892732015,93.3895200174
49.6907,93.5874649372,0.138026448727,1076,6.80105799782,0.96338,138.739,93.8968149454,1.75836990061,89.9609277048,92.9057387947,-6.82123,95.0919778586,6.80114,0.013715,1076,6.80105799782,47.0601892251,6.80114,0.0275362296614,93.3858629358
49.6947,93.5874129302,0.126893273,1077,6.80488598549,0.965501,138.762,93.9117201347,2.72531247192,87.9249691952,92.467389384,-6.82648,98.1322530236,6.8048,0.0127593,1077,6.80488598549,47.1318684033,6.8048,0.029872107201,93.3877237621
49.6984,93.5952555482,0.128985534787,1078,6.80864376713,0.967811,138.818,93.8338413232,3.33092049175,88.0581045503,92.388215331,-6.82923,99.3186775694,6.80862,0.0124497,1078,6.80864376713,47.2566162682,6.80862,0.0280375009702,93.3764632705
49.7384,93.7915179149,0.225951148901,1079,6.80024507462,0.93477,138.854,94.193633057,1.83946076653,90.0144790724,93.314154475,-6.82131,95.6835684302,6.80021,0.0186315,1079,6.80024507462,47.3039298654,6.80021,0.0329490836512,93.4344512392
49.7486,93.6530007802,0.205670593769,1080,6.81945615508,0.953249,138.89,94.0681656443,1.3404329677,89.6130147198,93.8664094897,-6.84056,94.9750985922,6.81944,0.0175022,1080,6.81945615508,47.1075241424,6.81944,0.0312793241927,93.3892233696
49.7582,93.7120784039,0.217519802216,1081,6.81081340729,0.943907,138.949,94.0976279213,1.8011972948,90.7386749294,93.0695427268,-6.8308,95.1654735305,6.8108,0.0190377,1081,6.81081340729,47.1400045797,6.8108,0.0308117910513,93.4066746516
49.7437,93.8333815842,0.233704142114,1082,6.81447939221,0.928745,138.991,94.2541304289,2.91740350886,86.7475640348,93.6670353078,-6.83452,99.1912663789,6.8145,0.0191057,1082,6.81447939221,47.3498530469,6.8145,0.0322044020614,93.4576697333
49.7004,93.7355734512,0.196815027157,1083,6.81332122386,0.940941,139.059,94.103352638,2.54312407634,86.1934065306,92.8867023681,-6.8342,95.1441019074,6.81328,0.0129704,1083,6.81332122386,47.1775859704,6.81328,0.028250146,93.4597627274
49.7252,93.7154015321,0.16971933257,1084,6.81433467403,0.946325,139.14,94.0610452485,1.49634098792,91.4858802163,94.0585113,-6.83654,98.011797033,6.81444,0.011967,1084,6.81433467403,47.2434519927,6.81444,0.0288979944436,93.4366477303
49.7332,93.8599550779,0.219136189457,1085,6.82282840794,0.917063,139.183,94.265688775,2.43899199222,88.0693271829,91.1023605882,-6.84311,95.7344841306,6.82271,0.0124346,1085,6.82282840794,47.1008240368,6.82271,0.0280526095036,93.5242995091
49.7525,93.8615403418,0.216104606498,1086,6.8028429999,0.917101,139.212,94.2202284481,1.29806561067,91.3749117332,93.6454405724,-6.82321,95.5168649681,6.80271,0.0132492,1086,6.8028429999,47.1121471169,6.80271,0.0305458926858,93.5072205287
49.7573,93.8121703635,0.188529825261,1087,6.82756623656,0.931939,139.26,94.1605890995,2.21304127356,89.1916883507,93.2440740282,-6.84596,96.7060955025,6.82744,0.0169082,1087,6.82756623656,47.3296602137,6.82744,0.0304108555462,93.485949493
49.7513,93.7068101953,0.15088708643,1088,6.81177092644,0.948091,139.326,94.013912929,1.66804639233,91.0791836186,93.3599629853,-6.83278,97.2948783022,6.81192,0.0127735,1088,6.81177092644,47.2506048472,6.81192,0.0293206274702,93.4187848639
49.8021,93.8712900601,0.200274992716,1089,6.81896213982,0.91337,139.308,94.1708836787,1.59156413235,91.8224281149,94.5867997603,-6.83927,99.0214434272,6.81899,0.0140028,1089,6.81896213982,47.0456530001,6.81899,0.0292608493928,93.498572582
49.7986,93.8773655063,0.21296774715,1090,6.82242457325,0.92258,139.328,94.2567994978,1.39706832804,90.7626812074,92.7663445695,-6.84316,94.2519211048,6.82253,0.0170188,1090,6.82242457325,47.4018192913,6.82253,0.0319519377428,93.5191860372
49.811,93.7313929438,0.16703273605,1091,6.81909662562,0.930301,139.37,93.9397218876,3.75593990443,86.5699598133,92.2540681657,-6.84087,99.4905216667,6.81902,0.0169591,1091,6.81909662562,46.7920679872,6.81902,0.0316523319507,93.424560175
49.8965,93.6700834512,0.173704558714,1092,6.83136041855,0.926145,139.399,93.8713341445,3.17853560093,89.2017565093,92.5558896038,-6.85227,99.7465503026,6.83138,0.0138798,1092,6.83136041855,46.2837518101,6.83138,0.0298664130453,93.2783492385
49.9206,93.6185970745,0.118711080667,1093,6.82709999782,0.931033,139.441,93.7734056554,2.37715373104,89.1742791132,93.7521410275,-6.84815,99.6800936995,6.82702,0.0138696,1093,6.82709999782,46.1560724224,6.82702,0.0298770884259,93.3501378253
50.0042,93.5300498394,0.124939510275,1094,6.83334649929,0.941037,139.499,93.7111160384,4.76135707782,82.9489999521,91.3412432949,-6.85456,99.9202056775,6.83338,0.0171016,1094,6.83334649929,45.9852093014,6.83338,0.0337076136411,93.3077899978
50.0816,93.5902840399,0.0845586838995,1095,6.84374998178,0.917221,139.562,93.7291195069,2.09576104153,89.2366264012,92.7799982511,-6.86415,94.977069046,6.84367,0.0148224,1095,6.84374998178,45.5145662585,6.84367,0.0319213604658,93.4394340814
50.1144,93.5508843692,0.101085960364,1096,6.82690668599,0.927374,139.61,93.6988326151,2.54728310495,89.1084625144,93.5194866429,-6.84808,98.8986013292,6.82696,0.00954871,1096,6.82690668599,45.6328111614,6.82696,0.0267871012199,93.3168143058
50.1796,93.538156866,0.16509313058,1097,6.83485815041,0.969919,139.674,93.8180574688,2.80433020421,87.6580881949,93.4263023417,-6.8546,97.9901399971,6.83478,0.0156581,1097,6.83485815041,46.9952822272,6.83478,0.0312501109651,93.3028920506
50.1919,93.6310606312,0.162886734095,1098,6.82786894109,0.946417,139.702,93.8715208242,1.7432267728,90.2575121929,93.5273560739,-6.84833,95.8884426529,6.82792,0.0123087,1098,6.82786894109,46.7492479295,6.82792,0.0288987721033,93.312788619
50.2193,93.665452762,0.138659080895,1099,6.82698884289,0.935548,139.867,93.8491703448,1.38562040664,91.2153607568,93.5895104035,-6.84871,95.3649697776,6.82693,0.014785,1099,6.82698884289,46.5834805732,6.82693,0.0311358768605,93.4547705922
50.2622,93.6405631349,0.145512050237,1100,6.83634975842,0.946137,140.018,93.8384226489,3.1925815026,83.9003458988,92.9839533528,-6.85748,95.0853125156,6.83636,0.0182734,1100,6.83634975842,46.8052730931,6.83636,0.0321304233429,93.2810455795
50.287,93.6416712296,0.176595418748,1101,6.82618918201,0.942209,140.038,93.8863957976,0.705796549599,92.8407908852,94.2699014116,-6.84666,95.2031320573,6.82621,0.0109358,1101,6.82618918201,46.6652760127,6.82621,0.0268908723354,93.3485848614
50.3311,93.6695025722,0.122628595207,1102,6.829183262,0.94061,140.071,93.8448576071,2.35653857973,89.8173265531,93.2668431388,-6.8509,98.3832004812,6.82917,0.0135176,1102,6.829183262,46.7822407862,6.82917,0.0286111902608,93.4961308593
50.3548,93.7246588679,0.138402851975,1103,6.83072982414,0.928803,140.058,93.9329724133,2.03645789409,90.3576934004,93.3748111013,-6.85133,97.1625398748,6.83074,0.0143114,1103,6.83072982414,46.6987732667,6.83074,0.0317555504661,93.4699337983
50.3644,93.6440964044,0.117573382035,1104,6.83904689892,0.95668,140.108,93.9492261203,2.72551868429,89.9865474177,93.0135412782,-6.85977,99.2495456757,6.83903,0.0154288,1104,6.83904689892,47.1715039946,6.83903,0.0318863543674,93.4518369423
50.449,93.7442052021,0.138544616484,1105,6.83370881639,0.93519,140.197,93.9714311524,1.75406099483,90.8507518223,93.506071233,-6.8549,97.4081273627,6.83372,0.0128971,1105,6.83370881639,47.0369684153,6.83372,0.0292019705632,93.5069260934
50.4652,93.8410856795,0.123695383621,1106,6.84871840417,0.893483,140.224,94.0252303652,3.32131699428,86.6100226748,92.4803646794,-6.86926,98.4,6.84867,0.0135823,1106,6.84871840417,46.1573247287,6.84867,0.0298030838366,93.6010838782
50.5194,93.751740044,0.100270876446,1107,6.84876125439,0.910971,140.303,93.9403861181,2.70993077186,89.6427962037,92.2613910672,-6.86992,98.0761781465,6.84879,0.0154504,1107,6.84876125439,46.242824429,6.84879,0.0306507891583,93.5551467746
50.5322,93.7054652028,0.116969778953,1108,6.83790739727,0.940325,140.319,93.9248132554,2.05250957977,88.9527599897,92.3662929141,-6.85809,95.2471562795,6.83785,0.00938258,1108,6.83790739727,46.9814750429,6.83785,0.0288303273368,93.4860116769
50.5683,93.7016022024,0.0775883642131,1109,6.83833508419,0.940527,140.359,93.86101419,1.95417932202,89.5313669756,93.8184020154,-6.86041,97.2855556175,6.83839,0.00718427,1109,6.83833508419,46.9680670593,6.83839,0.0268237676919,93.5333147015
50.6255,93.7095031397,0.0705718837176,1110,6.83775242191,0.919736,140.403,93.8387267742,1.89466949146,90.1556164046,94.0126795879,-6.85867,97.9543366295,6.83774,0.00894704,1110,6.83775242191,46.3035987247,6.83774,0.026607550779,93.5684457728
50.6349,93.6348192803,0.0995759096969,1111,6.83409010071,0.953633,140.52,93.873706151,2.03271023538,89.5836155411,91.2599054365,-6.85489,95.7530146566,6.83414,0.0173701,1111,6.83409010071,47.0214186693,6.83414,0.035321855922,93.5065185077
50.6845,93.7183496566,0.0649439727588,1112,6.82325940398,0.940836,140.576,93.851245388,3.12416478096,87.8058935282,92.1407492393,-6.84367,98.3642247609,6.82326,0.012133,1112,6.82325940398,47.0757317216,6.82326,0.028733797821,93.5988013855
50.6746,93.7742686228,0.0710860241036,1113,6.83079952108,0.935874,140.62,93.9525165532,2.58899327773,90.008784148,93.4740589618,-6.85108,98.9353740525,6.83064,0.0137304,1113,6.83079952108,47.2409049358,6.83064,0.0286227542458,93.6448886824
50.6684,93.7028431024,0.0516303371794,1114,6.83027196968,0.946611,140.715,93.8347083495,3.55835556219,82.4209817539,92.5110827065,-6.85149,94.8699941028,6.83042,0.0169179,1114,6.83027196968,47.1808504329,6.83042,0.0306156267012,93.6101984126
50.6906,93.6767113021,0.0718333924634,1115,6.82513973904,0.958456,140.765,93.8538685084,2.15851693753,90.2348901993,94.0797095886,-6.84566,99.028850322,6.82516,0.011327,1115,6.82513973904,47.4255655314,6.82516,0.0278832722579,93.4719947368
50.7105,93.6659347412,0.0584966576621,1116,6.83405251283,0.959707,140.782,93.7468746047,1.89977523897,89.6763994745,93.7158393632,-6.85484,97.0610558096,6.83401,0.0151007,1116,6.83405251283,47.4038297652,6.83401,0.0318904071261,93.4728818324
50.6937,93.7795465699,0.100665549947,1117,6.82537532074,0.936479,140.836,94.0702378848,1.8719544003,87.926125846,93.8088609877,-6.84668,95.6609198102,6.82545,0.00879037,1117,6.82537532074,47.2929762924,6.82545,0.0263046281851,93.6555317309
50.7527,93.7482714921,0.0510257009357,1118,6.81216748418,0.942691,140.872,93.8776615979,1.91795838908,90.0121025541,94.2599862337,-6.83334,99.2060369101,6.81218,0.0144303,1118,6.81216748418,47.3191767658,6.81218,0.0310242907181,93.6545206137
50.7657,93.8024072696,0.0805271173701,1119,6.83476380293,0.932201,140.903,94.0578606909,1.99246491052,89.7737018557,92.9847482486,-6.85611,95.3998969541,6.83477,0.0123872,1119,6.83476380293,47.2838028672,6.83477,0.0287536810922,93.6620205309
50.7978,93.8496635585,0.127359611375,1120,6.83595449973,0.924632,140.897,94.1663770116,3.07097231669,87.8185345404,93.6662732896,-6.85613,99.7501946654,6.83592,0.0155212,1120,6.83595449973,47.3080141969,6.83592,0.0328525486033,93.6564534634
50.8236,93.8969132047,0.180752587024,1121,6.84753361282,0.907092,140.914,94.2804675764,1.68247333752,88.5280850083,93.4753087755,-6.868,94.5895274149,6.84757,0.0132463,1121,6.84753361282,46.9784088191,6.84757,0.0282375859256,93.6347073539
50.8604,93.92122165,0.177781966333,1122,6.84016139997,0.912058,140.904,94.2709341659,3.4033974265,85.4372771206,92.6589141898,-6.85991,98.8716722687,6.84022,0.0134721,1122,6.84016139997,47.3041378351,6.84022,0.0305035895632,93.6481234057
50.8829,93.8987700575,0.170657782878,1123,6.84188769463,0.917981,140.959,94.236163531,1.85954174391,90.3904454467,94.3186301635,-6.86359,98.7059141671,6.8417,0.0148587,1123,6.84188769463,47.3704222704,6.8417,0.030137710049,93.6042772065
50.9216,93.8871682249,0.172949685881,1124,6.83149066163,0.916833,141.067,94.2543791441,2.58997754281,87.0010718921,93.02775055,-6.8526,97.225458978,6.83166,0.0193022,1124,6.83149066163,47.2636414596,6.83166,0.0334287276198,93.6289246836
50.9349,94.0258858927,0.189455371119,1125,6.83371063655,0.888898,141.127,94.4196060866,2.38606880913,87.7327894668,92.8746303239,-6.85505,94.5818071663,6.83363,0.0139901,1125,6.83371063655,47.1204903234,6.83363,0.029933920845,93.7509588071
50.9281,93.9860893797,0.167740730758,1126,6.8415409167,0.894195,141.193,94.3963376736,2.70097640331,88.56079553,93.4861930515,-6.8629,98.9199788383,6.84147,0.0134685,1126,6.8415409167,47.0629149039,6.84147,0.0277517506211,93.7611057068
50.9184,93.985626066,0.184408428138,1127,6.84238304628,0.894621,141.217,94.3706173264,1.98593679365,88.1380328498,93.1983601107,-6.86402,94.8489535352,6.84233,0.0207162,1127,6.84238304628,47.0760418815,6.84233,0.033211584404,93.7509962164
51.0008,94.0541634171,0.210880652802,1128,6.83666301392,0.883104,141.312,94.4353138462,1.85177443126,89.6244361141,92.9192393912,-6.85907,94.5608568132,6.83666,0.0175384,1128,6.83666301392,47.083349522,6.83666,0.035757874328,93.7664067537
51.0735,93.9188198157,0.154837899365,1129,6.84303701978,0.911266,141.349,94.1976091697,2.38361573638,89.2591226223,94.0236217186,-6.86338,99.1082371635,6.84301,0.0126392,1129,6.84303701978,47.2582299783,6.84301,0.0280635442555,93.6562111336
51.1435,93.789431872,0.0998969638915,1130,6.84969542588,0.934432,141.424,94.0591589591,1.97844414738,88.8659500759,93.2999817905,-6.86994,95.5965399716,6.84972,0.0126715,1130,6.84969542588,47.2805805148,6.84972,0.0288744477407,93.5775715614
51.143,93.9219437757,0.154725153654,1131,6.83860165897,0.914859,141.453,94.2476514343,3.22623809159,86.1620896177,92.7991669408,-6.85931,98.1169055913,6.83866,0.0129407,1131,6.83860165897,47.4027835308,6.83866,0.0292809716948,93.6189001848
51.163,93.9142189643,0.184114400674,1132,6.85946823155,0.913381,141.541,94.3311938809,1.42685499625,90.6096852112,93.0397402847,-6.88065,94.9457595108,6.85939,0.0153901,1132,6.85946823155,47.3025329359,6.85939,0.0310424381079,93.6373878608
51.1667,93.8843330756,0.153229708655,1133,6.85301756843,0.919329,141.588,94.189206838,2.9993350271,88.6810126106,92.9920763049,-6.87369,99.2060118567,6.85306,0.009533,1133,6.85301756843,47.3286314336,6.85306,0.0259638706443,93.6046482112
51.1691,93.8221139214,0.111432906084,1134,6.8455960002,0.930163,141.643,94.1115278285,3.159557019,86.7658497583,93.7220856504,-6.868,98.5921756775,6.84549,0.0100847,1134,6.8455960002,47.3269044086,6.84549,0.0279941535578,93.591839501
51.2153,93.7056346941,0.0852405320289,1135,6.84626105175,0.952647,141.693,93.8438177437,1.7725406118,90.4421151721,94.0589364374,-6.8677,97.8678342294,6.84625,0.014895,1135,6.84626105175,47.4008672692,6.84625,0.0319402770682,93.5654450656
51.2328,93.6974389409,0.0788146733357,1136,6.83543249814,0.941805,141.732,93.894565237,1.6230338201,90.1311312226,92.699231657,-6.85639,95.2348096178,6.83545,0.0158625,1136,6.83543249814,46.9815949523,6.83545,0.032246489814,93.5235541849
51.2752,93.6818862887,0.100128671488,1137,6.84304593331,0.95529,141.721,93.8387372085,1.54814536215,89.8339883417,93.849612976,-6.86496,95.4539201361,6.84309,0.0148457,1137,6.84304593331,47.3488322286,6.84309,0.0320790020823,93.4397435429
51.2869,93.6741690414,0.0783897644172,1138,6.8530095106,0.953675,141.74,93.857161803,1.79796743251,89.9194406936,93.6789647193,-6.87437,96.8396322292,6.85294,0.0111091,1138,6.8530095106,47.2470974689,6.85294,0.0294057272444,93.4881350341
51.3389,93.677643071,0.123690230038,1139,6.85895635461,0.955172,141.764,93.8774726706,2.27351107544,88.2926877609,93.0922707951,-6.88031,95.199973222,6.85902,0.0137809,1139,6.85895635461,47.3178020745,6.85902,0.029797698125,93.4145445524
