StdEsReturn,MinReturn,AverageEsReturn,AverageQLoss,Iteration,AverageAction,MaxEsReturn,AverageY,AverageAbsY,AveragePolicySurr,StdReturn,AverageAbsQ,AverageReturn,AverageQ,MaxReturn,MinEsReturn,Epoch,AverageAbsQYDiff,PolicyRegParamNorm,QFunRegParamNorm,AverageDiscountedReturn
168.952731831,413.710859375,310.000713094,0.0106764,1616,0.99952,633.20681863,2.03852551814,2.03936977588,-2.05205,83.1065352939,2.04018,548.60080704,2.03862,711.295460452,81.8308539903,1616,0.0385433896255,102.8,106.292,196.422730453
121.966576299,406.034820801,266.861163562,0.0118666,1617,0.999535,473.275890659,2.03146165651,2.03241312774,-2.04576,113.24303802,2.03338,609.059632392,2.0316,832.969007353,62.3085406675,1617,0.0393768003804,102.794,106.268,191.123327201
140.775144559,410.528323848,398.412224998,0.010046,1618,0.99961,598.256156854,2.03370158026,2.03455624233,-2.04663,79.9884325104,2.03538,516.070544893,2.03372,714.975438519,204.55593846,1618,0.0382082450387,102.799,106.288,194.722999696
156.613275076,140.497469025,236.815739725,0.0102309,1619,0.999375,547.848548654,2.03632403823,2.03705715436,-2.04902,130.675581208,2.03758,337.549037748,2.03634,641.333090941,32.4634787839,1619,0.0373446062697,102.773,106.322,154.929127445
104.295216604,126.290656791,181.927833596,0.0115649,1620,0.999586,371.044304018,2.03096514951,2.0318434556,-2.04315,122.446820503,2.03266,206.288322458,2.03105,828.374737448,35.0435356356,1620,0.03853400667,102.717,106.354,116.498323578
92.4721077514,583.943631265,185.057643937,0.0112852,1621,0.999606,414.252654542,2.034383002,2.03497467556,-2.04833,228.792581737,2.03605,791.051580675,2.03444,1614.85630649,12.1110650321,1621,0.0389599903323,102.726,106.373,218.853302677
152.09226108,588.596050736,259.490332046,0.00903537,1622,0.999751,605.461333141,2.04364197696,2.04455517799,-2.0571,622.399531443,2.0452,1251.98345825,2.04364,2660.11387652,125.480273056,1622,0.0365790272017,102.728,106.393,223.10636935
126.627853873,984.613537117,249.835056669,0.0134876,1623,0.999781,506.280814669,2.03627447117,2.03689154171,-2.05022,432.198587064,2.03783,1953.55538049,2.03634,2415.30564635,125.001918811,1623,0.039758712327,102.824,106.383,210.376772907
314.167250246,536.796820505,627.415733599,0.0114895,1624,0.999648,1063.86206273,2.04462007801,2.04529859844,-2.06035,649.350451125,2.04592,1162.11639218,2.04454,2329.33164316,197.615426202,1624,0.0386839729035,102.734,106.416,194.265982396
148.888794107,291.808799666,398.610925113,0.0102787,1625,0.999705,607.117272517,2.04269019381,2.04349279151,-2.05574,76.4042226693,2.04461,406.253582017,2.0428,602.192995901,171.685132122,1625,0.0368776486525,102.827,106.402,177.816544631
108.452257338,435.382298165,308.6433946,0.0114176,1626,0.999678,537.643767078,2.04089485379,2.04235179344,-2.05556,28.5714451837,2.04333,513.511781524,2.04092,565.119918999,177.41162007,1626,0.0380452096967,102.84,106.406,201.246597619
128.644099826,384.2661812,355.524898963,0.0105395,1627,0.999676,511.058763093,2.04228495275,2.04332591483,-2.05548,19.5876791249,2.04409,414.611807794,2.04233,500.296409777,151.437753354,1627,0.0378152197296,102.855,106.44,181.060421261
208.941964856,396.84061484,296.529589721,0.00993172,1628,0.999787,572.36144441,2.0418994903,2.04290154524,-2.05505,69.9466061481,2.04388,474.312559335,2.04189,619.049591494,8.85666398793,1628,0.0376529682373,102.917,106.436,192.463786621
115.647624859,30.4434848101,83.5909292654,0.0100374,1629,0.999606,517.087855838,2.03748853033,2.03903369379,-2.04925,100.185837245,2.03971,498.550363195,2.03752,668.247766907,15.4530394805,1629,0.037072754644,102.842,106.453,193.759335715
94.846183289,44.9220651153,67.8993236588,0.0121382,1630,0.999704,396.582271835,2.04271295996,2.04369192222,-2.05633,127.241843201,2.0447,428.508351195,2.04282,597.848000236,11.3396549596,1630,0.0385285250168,102.746,106.459,171.41386873
155.624588232,25.3578067128,116.864830955,0.0114031,1631,0.999803,497.287742016,2.0498113803,2.05041955473,-2.06292,1.64468610622,2.05123,27.9894728089,2.04971,31.4027606228,14.3054713545,1631,0.038835556636,102.699,106.473,25.1090055681
86.3632786342,21.0636919662,43.7907893102,0.0109796,1632,0.998615,552.12179364,2.0443072594,2.04545171059,-2.05439,4.37774580893,2.04644,35.8689487114,2.04438,49.7733488441,12.5310261916,1632,0.0385960025276,102.71,106.499,31.2261972744
20.3151407115,427.600955845,37.618441339,0.0126859,1633,0.999567,131.684702419,2.04146048159,2.04311128871,-2.05054,58.9811763405,2.0438,527.950955109,2.04145,665.900677628,7.83306066488,1633,0.0415385995355,102.739,106.502,184.492253904
153.452291443,476.376961842,293.852935035,0.0126144,1634,0.999785,449.373944859,2.03785558903,2.03920234874,-2.05073,122.577033916,2.04025,624.292437793,2.03807,954.853688543,43.3906646458,1634,0.0409056551433,102.761,106.52,181.218339365
339.107885261,525.685283222,386.130357351,0.00984536,1635,0.99945,976.250998472,2.03498680905,2.03674392024,-2.04754,48.2561411494,2.03741,603.069105467,2.03503,707.745722429,39.4755935403,1635,0.0385255770192,102.729,106.523,196.650928225
255.513090084,375.16801093,343.836046845,0.0108887,1636,0.999623,679.609345439,2.04773710757,2.0494551786,-2.06121,65.1868796228,2.05029,498.06431277,2.04775,783.972849825,38.5316898937,1636,0.0379739296524,102.749,106.51,182.482053114
267.139586957,520.100981409,345.48432298,0.00972932,1637,0.999675,721.454901534,2.04360795072,2.04495797423,-2.06021,131.545825043,2.04578,619.312489553,2.04361,1364.61304618,17.1478825979,1637,0.0369813028607,102.773,106.514,190.627817702
109.385258543,230.648382568,242.079253695,0.011754,1638,0.999462,462.915260719,2.04649140161,2.04787072445,-2.06133,179.859445898,2.04847,489.927944841,2.04634,1130.17565324,127.320398386,1638,0.0383220695822,102.787,106.522,152.165894357
207.43296494,253.913453683,274.933803514,0.010001,1639,0.99963,725.32750164,2.0496091353,2.051260527,-2.06241,560.713554709,2.05204,652.874659316,2.04969,2012.13580799,54.5752846888,1639,0.0368295524653,102.779,106.545,157.908113976
285.395571986,536.793931183,595.846911562,0.0104919,1640,0.999607,889.05426841,2.04417887808,2.04578069859,-2.05645,65.0721296035,2.04646,618.875871655,2.04418,880.081503983,219.963593255,1640,0.0366695219073,102.768,106.544,188.027232038
148.748225608,482.082115023,313.434909788,0.0105315,1641,0.999679,507.48179381,2.04962750004,2.05083987318,-2.06127,52.6263405578,2.05184,590.980362706,2.0496,724.23558775,66.9670006073,1641,0.0365726521922,102.784,106.566,201.291090363
172.823152566,447.653219933,358.324309856,0.0107286,1642,0.999558,651.683188511,2.04733781444,2.0490305876,-2.05907,45.0130933401,2.05002,571.927404616,2.04742,650.114817402,74.685200754,1642,0.0367886036432,102.866,106.592,197.755948541
143.500451402,432.846396186,309.386759789,0.00982172,1643,0.999624,496.287969203,2.04672595438,2.04819101624,-2.05959,59.4045177414,2.04873,499.157580657,2.04655,676.361653548,80.4124495462,1643,0.0360492626437,102.887,106.618,194.168010219
136.371490856,150.148533041,120.840780609,0.00840991,1644,0.999781,470.062057818,2.04560092125,2.0472599857,-2.05783,295.0709098,2.04855,348.743698572,2.04562,1154.95030365,12.6625202561,1644,0.0356989497501,102.993,106.645,137.020650734
185.08346625,123.569614526,192.786527132,0.0116197,1645,0.999797,582.086731222,2.04811846195,2.04956084306,-2.0587,5.8013033513,2.05037,137.703788699,2.04819,147.813184449,25.0708931729,1645,0.0369941629261,103.067,106.663,93.7232357581
145.263179366,644.998808307,179.588065386,0.0113617,1646,0.999622,468.487203187,2.03883385806,2.03998903577,-2.05056,71.8976240719,2.04095,756.81711725,2.03885,900.035850592,53.1062951916,1646,0.0392721555274,103.255,106.677,192.735616881
140.014436018,519.714795584,451.990239868,0.00786367,1647,0.999591,665.614945264,2.04723995926,2.04829629768,-2.06088,67.2924934683,2.04891,629.822992868,2.0471,803.06013804,301.606774443,1647,0.0350065636737,103.246,106.682,180.565966281
246.568631838,487.133881547,396.938648293,0.00843238,1648,0.999742,750.637741232,2.04896732961,2.05062297568,-2.06209,85.4293224098,2.05138,585.515312351,2.04875,767.704704651,53.4069733395,1648,0.035093188513,103.291,106.702,178.905659667
303.785402063,349.848308085,364.454606356,0.0123464,1649,0.999895,1003.33263324,2.04548642047,2.04685558691,-2.05832,39.5770953606,2.04771,387.282616526,2.04545,541.256419769,51.4817567097,1649,0.0382360176521,103.383,106.703,165.403272167
188.235086442,348.116833215,319.834990109,0.0102725,1650,0.999835,594.127401333,2.0410908727,2.04230409015,-2.05374,14.5361627834,2.04322,366.938783371,2.04112,433.136098512,15.549284647,1650,0.0364990984594,103.391,106.756,160.958089906
166.527258373,334.881202725,222.547792257,0.0110942,1651,0.999946,541.131335594,2.04074702644,2.04233661163,-2.05253,5.5249758205,2.04326,351.029143732,2.04079,361.170039611,39.8111630077,1651,0.0369857276186,103.434,106.779,159.269956546
48.8312141448,327.277872016,316.962888922,0.0147417,1652,0.999762,387.814684447,2.03645408761,2.03798575594,-2.04518,10.0369135337,2.03881,344.023964681,2.03648,368.474087537,239.852809962,1652,0.0411256825002,103.556,106.809,155.859233415
97.4024341792,314.532342793,300.223796489,0.00976416,1653,0.999781,383.861241105,2.02957347905,2.03092946922,-2.03983,15.7765347478,2.0319,339.957600111,2.02963,365.416804572,96.8829817004,1653,0.0370134331083,103.606,106.815,158.289566194
129.668996021,311.463128615,272.070568286,0.0092334,1654,0.999563,431.304962812,2.03175307345,2.03317296775,-2.0441,5.4447284558,2.0338,330.076790138,2.03184,348.667597874,59.83478938,1654,0.0357152790826,103.721,106.838,157.250897696
157.324680681,317.23380175,284.90145164,0.00944884,1655,0.999617,468.05312509,2.02921837362,2.03030106562,-2.04227,8.34615083378,2.03101,328.329474926,2.02918,365.131180913,10.9787525249,1655,0.0365199250006,103.752,106.886,156.628938694
129.035390604,318.2369266,246.930251065,0.0100417,1656,0.999695,379.970681607,2.03064485914,2.03159271077,-2.04334,11.1829626888,2.03269,334.842071631,2.03062,368.359815024,25.1889505821,1656,0.0363152904053,103.757,106.88,157.402788289
45.8705572933,315.87570715,324.836439662,0.0106868,1657,0.999735,393.334278577,2.02660997544,2.0276390483,-2.03922,6.65161137407,2.02844,328.048736243,2.02659,353.883701078,236.933966941,1657,0.0366656987052,103.762,106.903,157.555677688
88.6397733224,315.09787042,277.032799326,0.0111715,1658,0.999646,395.247879039,2.02731960517,2.02797762086,-2.03894,8.24050017426,2.02904,329.693328689,2.0275,360.481744786,130.524243256,1658,0.0367343763671,103.726,106.912,153.52525979
114.518850922,311.374975622,252.461001742,0.00914072,1659,0.999742,386.820581827,2.01952800712,2.02062472418,-2.03204,13.9043366807,2.02151,332.155394508,2.01948,407.154340406,20.866444427,1659,0.0352900527672,103.769,106.942,153.518005933
130.248831905,322.413392586,220.448299395,0.0105772,1660,0.999852,401.709583863,2.02526116243,2.02626940692,-2.03708,6.01862406639,2.02718,331.597383638,2.02522,363.339836398,20.6531653306,1660,0.0360895613836,103.835,106.966,160.404487918
123.961981406,333.25958929,279.679565365,0.0105954,1661,0.999791,435.011929833,2.01469636166,2.01588355592,-2.02646,27.7765661106,2.01691,366.265928331,2.01491,435.191616911,26.6504312896,1661,0.0365715199291,103.969,106.967,170.430465434
114.148671743,316.357175402,246.96231365,0.0113632,1662,0.999735,370.386614989,2.02335120942,2.02422130947,-2.03462,19.4551654029,2.02516,346.660946677,2.02339,397.083413953,30.697498304,1662,0.0365526710591,103.945,106.982,161.679801795
151.106866153,305.889495552,339.602263195,0.00987261,1663,0.999787,507.312582826,2.0214118529,2.0223437985,-2.03174,10.5442199085,2.02331,329.855756419,2.02144,366.047674695,27.7690866738,1663,0.0353924235113,103.999,107.0,157.068787451
171.685026245,330.70140112,297.473040686,0.0116889,1664,0.999738,494.166645313,2.01524810425,2.01619297316,-2.02703,14.9752201863,2.01704,348.510467835,2.01527,432.028583804,44.7496241849,1664,0.0371418530511,103.996,107.044,161.289144204
96.5587725358,332.604813502,253.245069215,0.0096429,1665,0.999799,364.883146227,2.01142626608,2.01253840192,-2.02106,18.7779369036,2.01318,354.825290815,2.01136,409.073350608,42.3936697669,1665,0.0358999727642,104.036,107.036,162.569436201
134.204848415,316.208650645,211.809162864,0.0116006,1666,0.999794,376.631676505,2.01128088025,2.0123673002,-2.02038,20.2913607362,2.01322,342.331415993,2.01136,394.037930321,25.6821226238,1666,0.0378144491868,104.09,107.028,158.471708489
126.985581987,314.891669705,273.985863213,0.0124278,1667,0.9997,424.645325824,2.00868727978,2.00974276426,-2.01736,4.98329537606,2.01081,328.605270945,2.00872,344.375058098,26.9310278826,1667,0.0399474985831,104.115,107.047,155.145123932
141.398397233,355.15931831,261.29143215,0.0111846,1668,0.999443,391.587781195,2.00513708461,2.00618219451,-2.01134,5.30586535553,2.00689,367.947909249,2.0051,379.987753651,18.7298988964,1668,0.0388285596271,104.071,107.048,151.539293665
156.873592566,343.964498275,234.043325332,0.0138157,1669,0.999561,438.739987038,1.99927796252,2.00026791851,-2.01071,6.16792982208,2.00146,353.734732906,1.99943,366.358026381,6.56081264997,1669,0.041872702196,104.158,107.062,154.121527454
127.451760688,323.366080328,271.293787684,0.0114244,1670,0.999861,359.665019794,1.99557715992,1.99676913109,-2.00573,10.5331731583,1.99766,340.541773923,1.99565,373.133524794,14.7690896874,1670,0.0393174049829,104.148,107.075,159.845784362
165.525791715,330.592203277,231.843136178,0.0118489,1671,0.999906,435.996220441,1.99354430056,1.9946538259,-2.00014,9.65512469007,1.9956,349.693012201,1.9936,372.584987411,9.49044026206,1671,0.0401338734419,104.141,107.089,165.291153645
150.969436738,340.633023643,291.400811037,0.0122531,1672,0.999836,456.124029474,1.98418208954,1.98498870077,-1.99359,16.4634664851,1.98617,367.493168456,1.98427,402.270192969,18.9998486635,1672,0.0419082472842,104.172,107.089,167.223472101
117.862570054,53.2600561403,147.85879247,0.0129515,1673,0.999751,349.811304557,1.98580257383,1.98720041772,-1.99232,136.920037066,1.98826,151.177463623,1.98585,448.487327315,21.2223004749,1673,0.0411392017149,104.201,107.106,86.5137183575
100.025165661,86.4588572787,118.17007722,0.0141555,1674,0.999821,344.992052699,1.97777803765,1.97946903605,-1.98152,68.9300441459,1.98019,335.74812623,1.9778,412.972331477,25.4091305111,1674,0.0428608520789,104.22,107.119,158.59453838
146.931246341,328.17197916,219.043553777,0.0114576,1675,0.999593,377.248594876,1.96336998641,1.96465043628,-1.97203,19.4034625055,1.96581,370.866076201,1.9635,420.627173309,36.2807647178,1675,0.0419975165283,104.254,107.131,167.562776693
166.418422313,358.690655562,280.718599674,0.0115383,1676,0.999788,502.345871419,1.97290405509,1.97429963792,-1.9813,20.2920891893,1.97502,388.660968695,1.97293,448.428627778,18.606289357,1676,0.0405031681418,104.249,107.142,174.795953766
162.317244828,379.362278588,242.411010109,0.0116764,1677,0.999838,439.313205578,1.96406999134,1.96554217847,-1.97536,21.7156793047,1.96641,413.566300042,1.96417,447.8535382,25.2602027704,1677,0.0412325675357,104.216,107.202,179.809017461
155.38620145,55.130413488,200.288231343,0.00965581,1678,0.999887,448.589017502,1.96828534833,1.96978955221,-1.9805,46.4979307223,1.97078,398.870999549,1.96833,449.315184167,44.9278056973,1678,0.0389017128177,104.267,107.178,182.29282682
153.262755113,50.0410618521,193.702599812,0.009589,1679,0.999838,468.431058303,1.96567580103,1.96673964591,-1.97925,133.950580576,1.96784,331.275640436,1.96595,423.591147854,30.9784030989,1679,0.038565317376,104.191,107.176,156.652538739
199.745288011,401.072258941,187.91476456,0.0108733,1680,0.99983,564.079891543,1.96712597184,1.96839271299,-1.9816,85.1822685321,1.96905,478.942896425,1.96704,720.246406984,17.1603922042,1680,0.0396354746657,104.173,107.182,192.650990587
155.124660286,361.999853791,365.031172528,0.00898026,1681,0.99958,579.286861879,1.97560413849,1.97661261522,-1.99007,76.9435545477,1.9775,500.670888796,1.97559,658.510624856,30.4584913856,1681,0.0365438919064,104.155,107.176,196.404485751
157.391784588,359.673164969,277.898260755,0.010604,1682,0.999672,539.168155271,1.97054848631,1.9715815436,-1.98773,61.5142732859,1.97246,497.135261013,1.97052,576.934811715,58.3829829031,1682,0.0374075244085,104.108,107.181,196.758856593
167.826598924,384.081823238,349.82189123,0.010358,1683,0.999685,556.126927576,1.98045078765,1.98118528621,-1.99563,89.4779972319,1.98183,535.905915954,1.98033,762.858096387,68.1563490583,1683,0.0369847648268,104.166,107.201,202.13750889
136.89769,313.937705304,245.39173857,0.0106422,1684,0.99978,561.880653771,1.98026089955,1.98107702026,-1.99488,77.3124991995,1.98177,474.752919596,1.98022,588.784198631,39.9585702584,1684,0.0364661785293,104.173,107.216,192.911104966
127.369230052,60.8887932069,145.01527404,0.0101642,1685,0.999566,420.62007539,1.9846569085,1.98544002568,-1.99807,169.914303837,1.98631,614.803391325,1.98474,951.527171467,31.3264443197,1685,0.0361140426544,104.175,107.23,212.734453832
77.1121161081,58.652792597,128.581727515,0.0104847,1686,0.999631,311.93168306,1.98006236935,1.9808524509,-1.99381,173.495434234,1.98153,470.735951222,1.97997,786.025493505,51.6156245137,1686,0.0364933807846,104.144,107.252,189.700580246
170.484848068,56.7185372142,249.499095859,0.0100506,1687,0.999541,426.974663891,1.98744728653,1.98829954878,-2.00152,91.5081553198,1.98912,159.965597959,1.98724,432.872804509,37.2219130424,1687,0.0378290705148,104.13,107.267,99.4757687877
45.7681675777,44.4342221779,71.5757110805,0.012434,1688,0.999888,183.253251145,1.9874091667,1.98803804855,-2.00014,1.40783432057,1.98895,48.3438654625,1.98745,57.1770135579,37.7560482934,1688,0.0388020242984,104.133,107.294,41.2626813485
13.5541874493,35.5449125146,50.0743401203,0.0107253,1689,0.999878,76.0514769073,1.98605104685,1.98681505765,-1.99601,0.638214351728,1.98788,36.2826823717,1.98605,39.7797828624,8.89028599688,1689,0.0391833020935,104.121,107.276,32.0110504499
