ItrTime,MeanKLBefore,ExplainedVariance,Time,AverageReturn,LossAfter,Entropy,Perplexity,NumTrajs,MaxReturn,MinReturn,StdReturn,ProcessExecTime,PolicyExecTime,Iteration,LossBefore,AverageDiscountedReturn,dLoss,EnvExecTime,MeanKL
3.2098209857940674,0.0,0.999972616091,1664.147803068161,200.0,-4.40157377213e-09,0.0,1.0,26,200.0,200.0,0.0,0.06270599365234375,2.4332821369171143,440,-4.40157377213e-09,86.6020325142,0.0,0.18345427513122559,0.0
3.7314960956573486,0.0,0.999975463657,1667.8844001293182,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.08273625373840332,2.756582260131836,441,1.65059010904e-09,86.6020325142,0.0,0.22455334663391113,0.0
3.3034889698028564,0.0,0.999629140293,1671.19455909729,199.807692308,-1.0372011694e-08,0.0,1.0,26,200.0,195.0,0.961538461538,0.06596970558166504,2.416886329650879,442,-1.0372011694e-08,86.5754758294,0.0,0.18407297134399414,0.0
3.320979118347168,0.0,0.999848730103,1674.5219810009003,200.0,1.11873337261e-08,0.0,1.0,26,200.0,200.0,0.0,0.06902527809143066,2.5124475955963135,443,1.11873337261e-08,86.6020325142,0.0,0.19845128059387207,0.0
3.1018919944763184,0.0,0.99997663016,1677.6275990009308,200.0,-2.0173880344e-09,0.0,1.0,26,200.0,200.0,0.0,0.059105634689331055,2.3643620014190674,444,-2.0173880344e-09,86.6020325142,0.0,0.17479562759399414,0.0
3.314453125,0.0,0.999974798358,1680.945629119873,200.0,-4.40157377213e-09,0.0,1.0,26,200.0,200.0,0.0,0.10609102249145508,2.455686330795288,445,-4.40157377213e-09,86.6020325142,0.0,0.18902850151062012,0.0
3.1028530597686768,0.0,0.999973912393,1684.0532720088959,200.0,2.10908734921e-09,0.0,1.0,26,200.0,200.0,0.0,0.059789180755615234,2.352952718734741,446,2.10908734921e-09,86.6020325142,0.0,0.17771410942077637,0.0
3.095973014831543,0.0,0.999974496955,1687.1537470817566,200.0,-3.66797814344e-10,0.0,1.0,26,200.0,200.0,0.0,0.0581974983215332,2.3547332286834717,447,-3.66797814344e-10,86.6020325142,0.0,0.17349958419799805,0.0
3.1099090576171875,0.0,0.999974526506,1690.2675919532776,200.0,-4.5849726793e-10,0.0,1.0,26,200.0,200.0,0.0,0.059442758560180664,2.369108200073242,448,-4.5849726793e-10,86.6020325142,0.0,0.17592358589172363,0.0
3.206968069076538,0.0,0.999975721782,1693.4791140556335,200.0,5.31856825248e-09,0.0,1.0,26,200.0,200.0,0.0,0.05851030349731445,2.3809309005737305,449,5.31856825248e-09,86.6020325142,0.0,0.1781771183013916,0.0
3.248278856277466,0.0,0.999974582335,1696.7330250740051,200.0,-3.48457929178e-09,0.0,1.0,26,200.0,200.0,0.0,0.06313705444335938,2.476804494857788,450,-3.48457929178e-09,86.6020325142,0.0,0.18917346000671387,0.0
3.21868896484375,0.0,0.999975336964,1699.9563550949097,200.0,3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.06063389778137207,2.4104769229888916,451,3.66797814344e-09,86.6020325142,0.0,0.18291044235229492,0.0
3.192054033279419,0.0,0.999843563295,1703.153095960617,199.884615385,-2.58053596269e-08,0.0,1.0,26,200.0,197.0,0.576923076923,0.06236386299133301,2.4093873500823975,452,-2.58053596269e-08,86.5862589056,0.0,0.1826002597808838,0.0
3.134780168533325,0.0,0.999965890487,1706.2913510799408,200.0,-2.75098366309e-09,0.0,1.0,26,200.0,200.0,0.0,0.06092071533203125,2.3754892349243164,453,-2.75098366309e-09,86.6020325142,0.0,0.17822051048278809,0.0
3.148665189743042,0.0,0.999972396434,1709.444489955902,200.0,-7.33595628688e-10,0.0,1.0,26,200.0,200.0,0.0,0.06119132041931152,2.3879811763763428,454,-7.33595628688e-10,86.6020325142,0.0,0.17886972427368164,0.0
3.2550830841064453,0.0,0.999274409616,1712.703066110611,199.730769231,1.01005370734e-09,0.0,1.0,26,200.0,193.0,1.34615384615,0.06345629692077637,2.421644449234009,455,1.01005370734e-09,86.5644738131,0.0,0.18369579315185547,0.0
3.6906368732452393,0.0,0.999869434615,1716.3983919620514,200.0,5.22686871562e-09,0.0,1.0,26,200.0,200.0,0.0,0.07674145698547363,2.8141727447509766,456,5.22686871562e-09,86.6020325142,0.0,0.2439868450164795,0.0
3.250275135040283,0.0,0.999972134808,1719.6533529758453,200.0,-7.33595628688e-10,0.0,1.0,26,200.0,200.0,0.0,0.06334948539733887,2.447261333465576,457,-7.33595628688e-10,86.6020325142,0.0,0.18705391883850098,0.0
3.168147087097168,0.0,0.999974522167,1722.8259360790253,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.061139822006225586,2.4059836864471436,458,1.10039344303e-09,86.6020325142,0.0,0.18067026138305664,0.0
3.285252809524536,0.0,0.999975216828,1726.1156959533691,200.0,7.06085812041e-09,0.0,1.0,26,200.0,200.0,0.0,0.0610508918762207,2.4046220779418945,459,7.06085812041e-09,86.6020325142,0.0,0.17837786674499512,0.0
3.303313970565796,0.0,0.9999758872,1729.4253461360931,200.0,-1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.06734919548034668,2.4971978664398193,460,-1.10039344303e-09,86.6020325142,0.0,0.19520068168640137,0.0
3.120985984802246,0.0,0.99997527211,1732.5497651100159,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.06085038185119629,2.3667900562286377,461,1.10039344303e-09,86.6020325142,0.0,0.17790007591247559,0.0
3.443035125732422,0.0,0.999974019259,1735.9973061084747,200.0,1.10039344303e-09,0.0,1.0,26,200.0,200.0,0.0,0.06597280502319336,2.5274288654327393,462,1.10039344303e-09,86.6020325142,0.0,0.19711589813232422,0.0
3.545872926712036,0.0,0.999974373768,1739.5488409996033,200.0,4.21817469842e-09,0.0,1.0,26,200.0,200.0,0.0,0.07013154029846191,2.6024012565612793,463,4.21817469842e-09,86.6020325142,0.0,0.21119165420532227,0.0
3.184231996536255,0.0,0.999846872681,1742.738408088684,199.884615385,-7.75307640311e-09,0.0,1.0,26,200.0,197.0,0.576923076923,0.06343770027160645,2.404618501663208,464,-7.75307640311e-09,86.5862589056,0.0,0.18448400497436523,0.0
3.1824121475219727,0.0,0.999966668298,1745.9244589805603,200.0,2.93438251475e-09,0.0,1.0,26,200.0,200.0,0.0,0.06182408332824707,2.3999621868133545,465,2.93438251475e-09,86.6020325142,0.0,0.18143010139465332,0.0
3.4433610439300537,0.0,0.999973524993,1749.3719310760498,200.0,4.6766719386e-09,0.0,1.0,26,200.0,200.0,0.0,0.06388306617736816,2.4857089519500732,466,4.6766719386e-09,86.6020325142,0.0,0.19276881217956543,0.0
3.4202330112457275,0.0,0.99997463559,1752.7960710525513,200.0,2.29248642292e-09,0.0,1.0,26,200.0,200.0,0.0,0.07028388977050781,2.6071903705596924,467,2.29248642292e-09,86.6020325142,0.0,0.20364761352539062,0.0
3.3860199451446533,0.0,0.999975401935,1756.1858990192413,200.0,-0.0,0.0,1.0,26,200.0,200.0,0.0,0.07059073448181152,2.546790599822998,468,-0.0,86.6020325142,0.0,0.20473051071166992,0.0
3.126399040222168,0.0,0.999975535847,1759.3156180381775,200.0,-1.92568849755e-09,0.0,1.0,26,200.0,200.0,0.0,0.06038403511047363,2.355628252029419,469,-1.92568849755e-09,86.6020325142,0.0,0.17847919464111328,0.0
3.136806011199951,0.0,0.999973960284,1762.4577860832214,200.0,-3.8513769951e-09,0.0,1.0,26,200.0,200.0,0.0,0.06205940246582031,2.3485219478607178,470,-3.8513769951e-09,86.6020325142,0.0,0.177537202835083,0.0
3.098546028137207,0.0,0.999976195394,1765.5612530708313,200.0,4.95177054916e-09,0.0,1.0,26,200.0,200.0,0.0,0.06078314781188965,2.3289053440093994,471,4.95177054916e-09,86.6020325142,0.0,0.17623043060302734,0.0
3.228463888168335,0.0,0.999976113469,1768.7941370010376,200.0,-3.66797814344e-09,0.0,1.0,26,200.0,200.0,0.0,0.06462907791137695,2.42103910446167,472,-3.66797814344e-09,86.6020325142,0.0,0.18679404258728027,0.0
3.1620099544525146,0.0,0.999974782729,1771.9605550765991,200.0,-1.10956337451e-08,0.0,1.0,26,200.0,200.0,0.0,0.06244325637817383,2.3798818588256836,473,-1.10956337451e-08,86.6020325142,0.0,0.1806645393371582,0.0
3.252902030944824,0.0,0.999974189736,1775.2196791172028,200.0,-0.0,0.0,1.0,26,200.0,200.0,0.0,0.06242561340332031,2.3885412216186523,474,-0.0,86.6020325142,0.0,0.18272137641906738,0.0
3.1688578128814697,0.0,0.999974937885,1778.3929390907288,200.0,-2.20078688606e-09,0.0,1.0,26,200.0,200.0,0.0,0.06223464012145996,2.3762943744659424,475,-2.20078688606e-09,86.6020325142,0.0,0.1816716194152832,0.0
3.1741530895233154,0.0,0.999974585172,1781.5724239349365,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.062201738357543945,2.3898696899414062,476,-2.56758458939e-09,86.6020325142,0.0,0.18613219261169434,0.0
3.114253044128418,0.0,0.999973932403,1784.6901180744171,200.0,3.20948090327e-09,0.0,1.0,26,200.0,200.0,0.0,0.062133073806762695,2.3665013313293457,477,3.20948090327e-09,86.6020325142,0.0,0.1797044277191162,0.0
3.1013782024383545,0.0,0.999975770063,1787.7953441143036,200.0,-9.1699453586e-10,0.0,1.0,26,200.0,200.0,0.0,0.05857563018798828,2.3641974925994873,478,-9.1699453586e-10,86.6020325142,0.0,0.17427277565002441,0.0
3.09945011138916,0.0,0.99997446243,1790.8998811244965,200.0,-1.55889068321e-09,0.0,1.0,26,200.0,200.0,0.0,0.05948376655578613,2.3575875759124756,479,-1.55889068321e-09,86.6020325142,0.0,0.1742875576019287,0.0
3.2382869720458984,0.0,0.9999744603,1794.1427009105682,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.06421160697937012,2.4393937587738037,480,-1.83398907172e-10,86.6020325142,0.0,0.18718171119689941,0.0
3.1283071041107178,0.0,0.999974932731,1797.2757921218872,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.06213688850402832,2.3746814727783203,481,1.65059010904e-09,86.6020325142,0.0,0.17641139030456543,0.0
3.1145570278167725,0.0,0.999974597423,1800.3950500488281,200.0,2.65928412624e-09,0.0,1.0,26,200.0,200.0,0.0,0.059766530990600586,2.36892032623291,482,2.65928412624e-09,86.6020325142,0.0,0.17642498016357422,0.0
3.1350739002227783,0.0,0.999975695348,1803.5341601371765,200.0,5.13516917877e-09,0.0,1.0,26,200.0,200.0,0.0,0.05864739418029785,2.3713550567626953,483,5.13516917877e-09,86.6020325142,0.0,0.1745591163635254,0.0
3.1255240440368652,0.0,0.999975497815,1806.6643669605255,200.0,-1.46719125738e-09,0.0,1.0,26,200.0,200.0,0.0,0.0607457160949707,2.3810713291168213,484,-1.46719125738e-09,86.6020325142,0.0,0.17738056182861328,0.0
3.0836708545684814,0.0,0.999974510589,1809.752524137497,200.0,2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.0579838752746582,2.348207950592041,485,2.56758458939e-09,86.6020325142,0.0,0.17209815979003906,0.0
3.266252040863037,0.0,0.999974577565,1813.0232710838318,200.0,-1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.06411504745483398,2.4994962215423584,486,-1.65059010904e-09,86.6020325142,0.0,0.19019246101379395,0.0
3.431028127670288,0.0,0.999974201531,1816.4588041305542,200.0,1.65059010904e-09,0.0,1.0,26,200.0,200.0,0.0,0.0685420036315918,2.6379308700561523,487,1.65059010904e-09,86.6020325142,0.0,0.2021651268005371,0.0
3.450016975402832,0.0,0.999974339485,1819.9123649597168,200.0,6.96915858356e-09,0.0,1.0,26,200.0,200.0,0.0,0.07152152061462402,2.6518428325653076,488,6.96915858356e-09,86.6020325142,0.0,0.20822739601135254,0.0
3.27275013923645,0.0,0.99997498368,1823.1898510456085,200.0,-6.41896147346e-10,0.0,1.0,26,200.0,200.0,0.0,0.06146645545959473,2.448354721069336,489,-6.41896147346e-10,86.6020325142,0.0,0.1837940216064453,0.0
3.271149158477783,0.0,0.999974619624,1826.4654309749603,200.0,-2.56758458939e-09,0.0,1.0,26,200.0,200.0,0.0,0.06428289413452148,2.417088747024536,490,-2.56758458939e-09,86.6020325142,0.0,0.18268895149230957,0.0
3.110334873199463,0.0,0.999975604013,1829.580169916153,200.0,4.5849726793e-10,0.0,1.0,26,200.0,200.0,0.0,0.05905032157897949,2.365574359893799,491,4.5849726793e-10,86.6020325142,0.0,0.17514514923095703,0.0
3.1415789127349854,0.0,0.999975184937,1832.7263419628143,200.0,-5.13516917877e-09,0.0,1.0,26,200.0,200.0,0.0,0.0608677864074707,2.361269235610962,492,-5.13516917877e-09,86.6020325142,0.0,0.17601537704467773,0.0
3.116434097290039,0.0,0.999974621431,1835.8463900089264,200.0,-1.83398907172e-09,0.0,1.0,26,200.0,200.0,0.0,0.058807373046875,2.374577760696411,493,-1.83398907172e-09,86.6020325142,0.0,0.17513608932495117,0.0
3.15739107131958,0.0,0.99997495246,1839.008188009262,200.0,-1.83398907172e-10,0.0,1.0,26,200.0,200.0,0.0,0.06212496757507324,2.3909037113189697,494,-1.83398907172e-10,86.6020325142,0.0,0.17995572090148926,0.0
3.127916097640991,0.0,0.99997492579,1842.1395690441132,200.0,6.41896147346e-10,0.0,1.0,26,200.0,200.0,0.0,0.05842328071594238,2.3748531341552734,495,6.41896147346e-10,86.6020325142,0.0,0.1735854148864746,0.0
3.130483865737915,0.0,0.999974796487,1845.274589061737,200.0,5.50196732618e-09,0.0,1.0,26,200.0,200.0,0.0,0.059192657470703125,2.388745069503784,496,5.50196732618e-09,86.6020325142,0.0,0.17456674575805664,0.0
3.077842950820923,0.0,0.999975698982,1848.3559401035309,200.0,-1.74228964589e-09,0.0,1.0,26,200.0,200.0,0.0,0.05748701095581055,2.3465216159820557,497,-1.74228964589e-09,86.6020325142,0.0,0.1720421314239502,0.0
3.1037259101867676,0.0,0.999974977324,1851.464339017868,200.0,2.93438251475e-09,0.0,1.0,26,200.0,200.0,0.0,0.0588226318359375,2.3646786212921143,498,2.93438251475e-09,86.6020325142,0.0,0.17435193061828613,0.0
3.103180170059204,0.0,0.999973541307,1854.5720081329346,200.0,1.19209286886e-09,0.0,1.0,26,200.0,200.0,0.0,0.05904245376586914,2.365516424179077,499,1.19209286886e-09,86.6020325142,0.0,0.17427635192871094,0.0
