StdReturn,AverageAbsQYDiff,AverageEsReturn,QFunRegParamNorm,AverageY,AverageDiscountedReturn,MinEsReturn,MaxEsReturn,AverageAbsY,AverageQLoss,MaxReturn,Epoch,MinReturn,PolicyRegParamNorm,StdEsReturn,AverageQ,AverageReturn,AverageAbsQ,AverageAction,Iteration,AveragePolicySurr
49.8916030754,0.0289991921673,2155.83803974,118.285,2.69572114886,267.418702296,2155.83803974,2155.83803974,2.7385116711,0.0106717,3322.99222,4020,3127.76684718,201.692,0.0,2.69574,3212.84048782,2.73837,0.99282,4020,-2.7045
60.9611303572,0.0277409877064,2263.40090074,118.283,2.70210546011,263.347131296,2263.40090074,2263.40090074,2.74380793868,0.00940739,3337.1783119,4021,3144.07118991,201.738,0.0,2.70209,3250.68738183,2.74358,0.994904,4021,-2.71017
1189.32968061,0.025621671356,2211.37095294,118.297,2.6891457647,270.825377685,2211.37095294,2211.37095294,2.73341139401,0.00716425,3616.67112192,4022,-448.927332064,201.819,0.0,2.68906,3111.12204472,2.73319,0.996236,4022,-2.69826
70.3320556779,0.0290225099357,2234.34224089,118.293,2.69183221375,281.184008725,2234.34224089,2234.34224089,2.73523251754,0.0103589,3622.91269032,4023,3384.26549541,201.849,0.0,2.69198,3524.71023873,2.73521,0.9962,4023,-2.69978
74.6636142862,0.0294804803997,1899.84514448,118.302,2.68955979359,297.237417538,1899.84514448,1899.84514448,2.7326930523,0.0112456,3756.07924199,4024,3525.92299705,201.886,0.0,2.68946,3639.14372668,2.73244,0.994865,4024,-2.69888
53.8749632039,0.0271205962975,2097.43174825,118.296,2.69388958214,288.592931136,2097.43174825,2097.43174825,2.73685634131,0.00763556,3633.60606336,4025,3445.97770611,202.036,0.0,2.69389,3566.75181202,2.73676,0.995696,4025,-2.70286
532.870587364,0.0291164946511,2260.65599714,118.296,2.69470401238,270.878638719,2260.65599714,2260.65599714,2.73750487002,0.0106189,3705.9433718,4026,1826.39047577,202.046,0.0,2.69468,3411.79741501,2.73729,0.999133,4026,-2.70482
1398.90955494,0.0270344910898,2433.98691782,118.306,2.70471093062,313.564143398,2433.98691782,2433.98691782,2.74616268274,0.00815496,4187.39439987,4027,390.749080613,202.064,0.0,2.70472,3091.39731796,2.74597,0.994024,4027,-2.71446
78.1581080109,0.0281941811071,2165.78720719,118.315,2.69595763916,309.885840238,2165.78720719,2165.78720719,2.73873051177,0.0110837,3927.03446975,4028,3721.44166401,202.112,0.0,2.696,3823.37510063,2.73868,0.986739,4028,-2.70473
47.9613015305,0.0283324930845,2478.51860559,118.275,2.69368870673,309.453481771,2478.51860559,2478.51860559,2.7367150917,0.0104135,3866.3248413,4029,3714.96436891,202.108,0.0,2.69373,3778.75717324,2.73654,0.989835,4029,-2.70346
180.904599892,0.0275747995366,2527.41852324,118.297,2.69777649741,309.96685441,2527.41852324,2527.41852324,2.74036496993,0.00952233,4172.1363861,4030,3559.8246614,202.138,0.0,2.69764,3959.17945179,2.74002,0.994061,4030,-2.7093
54.9667818176,0.0277945556023,2310.80325858,118.3,2.69768114057,316.455726286,2310.80325858,2310.80325858,2.74058861023,0.00948531,4002.84856074,4031,3777.8654578,202.14,0.0,2.69775,3866.18962379,2.7405,0.995878,4031,-2.70773
48.3417355952,0.0272897541435,2483.40441773,118.307,2.69535200922,285.590946827,2483.40441773,2483.40441773,2.7383747526,0.00830092,3551.60564795,4032,3381.65531843,202.039,0.0,2.69537,3463.09555816,2.73826,0.990007,4032,-2.70566
89.5883134705,0.0278173446203,2507.50458858,118.308,2.70038209867,312.128071285,2507.50458858,2507.50458858,2.74285179882,0.00901681,4027.41677938,4033,3679.04016127,202.152,0.0,2.70027,3833.29301964,2.74246,0.98986,4033,-2.71088
125.113729317,0.027713713431,2315.90782345,118.329,2.70584260267,315.235912327,2315.90782345,2315.90782345,2.74762569521,0.00968723,4081.63811562,4034,3691.57110056,202.186,0.0,2.70588,3871.76612654,2.7476,0.991359,4034,-2.71625
62.8754129085,0.0271778635151,2332.05609802,118.367,2.69970866294,316.508390238,2332.05609802,2332.05609802,2.74271505405,0.00861119,4018.06050755,4035,3811.79201616,202.265,0.0,2.69976,3918.13523511,2.74255,0.99398,4035,-2.70979
64.7828379581,0.0274731197513,2383.48736031,118.372,2.69839145342,321.238905191,2383.48736031,2383.48736031,2.74171359312,0.0081706,3986.058307,4036,3783.00250567,202.228,0.0,2.69844,3897.24452018,2.74154,0.991207,4036,-2.70867
985.743128255,0.0265381756154,2492.78753216,118.391,2.70244580837,301.18153323,2492.78753216,2492.78753216,2.74570559098,0.00685713,3886.87626786,4037,482.808477025,202.228,0.0,2.70242,3404.40330832,2.74563,0.993846,4037,-2.71218
212.377841633,0.0272144539536,2196.68762056,118.431,2.69804299367,345.608971713,2196.68762056,2196.68762056,2.74214945694,0.00747111,4543.07430225,4038,3861.10547399,202.359,0.0,2.698,4300.16733121,2.74199,0.991191,4038,-2.70953
93.4987167708,0.028626993066,2073.71437409,118.437,2.70320034102,334.824895373,2073.71437409,2073.71437409,2.74669502625,0.00910718,4264.37303929,4039,4000.68533616,202.404,0.0,2.7032,4101.14569962,2.74646,0.989205,4039,-2.71401
69.4251713238,0.0279883204553,2515.38763156,118.437,2.71888307529,326.402623542,2515.38763156,2515.38763156,2.76004273035,0.00794992,4210.63961136,4040,4016.33668101,202.411,0.0,2.71888,4109.09070531,2.75986,0.988983,4040,-2.73107
1495.08101133,0.0295050708966,2780.45842559,118.452,2.71769168423,302.853447827,2780.45842559,2780.45842559,2.7594576673,0.0097864,4357.95778626,4041,-144.441292563,202.583,0.0,2.71773,2855.97673171,2.75938,0.99729,4041,-2.72881
1811.2630901,0.028663307227,2688.85523002,118.433,2.70921626366,241.871328863,2688.85523002,2688.85523002,2.75322457776,0.00868924,4073.2536963,4042,-366.530733041,202.616,0.0,2.70921,1932.69328962,2.75306,0.998642,4042,-2.71964
194.541692901,0.0273399626245,2152.6141487,118.435,2.72036909153,327.721892956,2152.6141487,2152.6141487,2.76264056776,0.00677038,4493.50700331,4043,3743.67308985,202.595,0.0,2.72034,4261.89556251,2.76252,0.997548,4043,-2.72953
196.809860977,0.0286010860832,2689.99951492,118.453,2.72372976355,311.117457723,2689.99951492,2689.99951492,2.76537030052,0.00909228,4409.16963277,4044,3717.52220503,202.611,0.0,2.72373,4201.24085735,2.76522,0.998395,4044,-2.73349
1416.03358008,0.0275126595329,2721.16461705,118.493,2.71935011521,279.620071203,2721.16461705,2721.16461705,2.76180522101,0.00908328,4234.54641856,4045,-513.867376512,202.6,0.0,2.71939,3402.01265855,2.76179,0.996901,4045,-2.73084
105.925330585,0.0278044971327,2572.71144026,118.486,2.72545057111,323.223003591,2572.71144026,2572.71144026,2.76726318498,0.00874076,4174.37174144,4046,3807.1889199,202.539,0.0,2.72547,3962.31284801,2.76713,0.993735,4046,-2.73579
68.1267297702,0.0286919609441,2324.79632862,118.498,2.71412915384,332.322573532,2324.79632862,2324.79632862,2.75843996936,0.0111015,4201.08115269,4047,3961.26016555,202.613,0.0,2.71412,4111.19131352,2.75827,0.995015,4047,-2.7252
77.1314082636,0.0277655356366,2433.40246959,118.523,2.72270805459,292.476368506,2433.40246959,2433.40246959,2.76565731213,0.00958808,3607.79793514,4048,3345.49127146,202.703,0.0,2.72263,3540.43393596,2.76542,0.99448,4048,-2.73368
416.282837393,0.0274677567531,2346.89890174,118.506,2.72548554545,283.909877099,2346.89890174,2346.89890174,2.7684205181,0.0092493,3565.93240357,4049,2076.63683284,202.642,0.0,2.72558,3300.65423447,2.76839,0.995896,4049,-2.73535
59.0814508731,0.0267627138514,2290.13164122,118.531,2.72748415215,297.258945102,2290.13164122,2290.13164122,2.77024187948,0.0081101,3806.94282929,4050,3617.1246183,202.58,0.0,2.72743,3706.53152898,2.77004,0.991611,4050,-2.73791
71.2248403052,0.0271272385861,2296.28007186,118.549,2.72915179524,298.561831565,2296.28007186,2296.28007186,2.77139076127,0.0082291,3812.52088365,4051,3579.84363132,202.619,0.0,2.72913,3683.10877622,2.77114,0.994948,4051,-2.74001
806.666277972,0.0279736451965,2378.00740932,118.538,2.72316221895,288.380176537,2378.00740932,2378.00740932,2.76672908305,0.010826,3759.96392384,4052,897.202663697,202.611,0.0,2.72316,3306.37348517,2.76658,0.995822,4052,-2.73331
97.4034578815,0.0276906352924,2392.74806929,118.562,2.72500472732,242.473595629,2392.74806929,2392.74806929,2.76793288331,0.0101455,3327.13386714,4053,3019.86446346,202.57,0.0,2.72499,3160.72313386,2.76778,0.999291,4053,-2.73514
83.0318418286,0.0287310770261,2339.51781091,118.585,2.72976462877,286.497487219,2339.51781091,2339.51781091,2.77190312763,0.0117477,3620.9775165,4054,3319.83730119,202.522,0.0,2.7298,3443.16995544,2.77175,0.996991,4054,-2.73725
61.0105662965,0.0274964010051,2189.54109065,118.606,2.71737076701,268.400483111,2189.54109065,2189.54109065,2.76069675249,0.0103123,3287.57610813,4055,3110.79875332,202.499,0.0,2.71742,3205.70880937,2.76065,0.990606,4055,-2.72469
62.6221782895,0.0255695602833,2303.80141015,118.588,2.7209801281,256.651802306,2303.80141015,2303.80141015,2.76403711017,0.00736069,3158.74113437,4056,2931.8433601,202.463,0.0,2.72091,3075.85171391,2.76393,0.992925,4056,-2.7291
60.8241552203,0.0266776705016,2266.79919232,118.614,2.71652058796,276.722379577,2266.79919232,2266.79919232,2.76017066478,0.00875341,3461.34190523,4057,3270.86847331,202.554,0.0,2.71651,3357.02401332,2.76003,0.990133,4057,-2.72446
74.726997505,0.0271019826575,2232.10693771,118.618,2.71412479253,260.073464709,2232.10693771,2232.10693771,2.75757355736,0.00958117,3236.61502547,4058,2979.72825381,202.443,0.0,2.71414,3109.11435602,2.75747,0.992766,4058,-2.72256
76.9524920583,0.0277981488669,2279.10494277,118.615,2.72043743488,260.928799432,2279.10494277,2279.10494277,2.76211984918,0.0105429,3188.38347187,4059,2957.52387594,202.444,0.0,2.72056,3077.19081445,2.76203,0.994069,4059,-2.72745
36.0295015239,0.0270346576452,2112.86842236,118.651,2.69736131889,214.995604051,2112.86842236,2112.86842236,2.74278888322,0.00929035,2654.85657612,4060,2550.43766843,202.433,0.0,2.6973,2605.69820967,2.74253,0.999016,4060,-2.70394
55.2218891875,0.0265804598164,1952.99504375,118.64,2.70521545945,222.747159239,1952.99504375,1952.99504375,2.74900313908,0.00847559,2802.70333114,4061,2631.05001435,202.451,0.0,2.70518,2714.3389068,2.74881,0.998772,4061,-2.71125
57.5250032726,0.0263190535083,1868.85464833,118.634,2.70270195746,232.245540939,1868.85464833,1868.85464833,2.74621476221,0.00891899,3034.70002656,4062,2855.63219253,202.581,0.0,2.70281,2954.10120849,2.74622,0.998863,4062,-2.70888
54.2360470881,0.0275431915932,2127.51762434,118.652,2.69676402356,237.433324782,2127.51762434,2127.51762434,2.74096725826,0.00939054,3119.60385346,4063,2911.58522405,202.587,0.0,2.69664,2990.18897391,2.74074,0.999008,4063,-2.70295
641.751925986,0.02678261087,2012.45146372,118.658,2.70104513182,264.828628392,2012.45146372,2012.45146372,2.74366856154,0.00934622,3249.99836605,4064,1039.82017715,202.544,0.0,2.70103,2958.27559876,2.74354,0.996088,4064,-2.7087
83.7022782301,0.0255452566028,2219.29200646,118.67,2.69195897375,242.656973673,2219.29200646,2219.29200646,2.73604631718,0.00710206,3204.95621956,4065,2938.90378365,202.61,0.0,2.692,3055.03367064,2.73591,0.999035,4065,-2.69873
51.8789293183,0.0260551397608,1863.3486997,118.66,2.69688660986,238.638303343,1863.3486997,1863.3486997,2.73940791944,0.00804886,3265.00199239,4066,3090.50649751,202.63,0.0,2.69692,3176.82494471,2.73939,0.998983,4066,-2.70357
997.332737148,0.0249619743381,2062.44351993,118.674,2.69953258194,263.438513229,2062.44351993,2062.44351993,2.74170927617,0.00735253,3429.28104151,4067,17.2747943929,202.605,0.0,2.69947,3001.34632141,2.74148,0.996967,4067,-2.70731
74.3421831383,0.0261737044813,2055.07719026,118.689,2.69363882707,267.494773289,2055.07719026,2055.07719026,2.73661936563,0.00770879,3429.51972233,4068,3195.88884845,202.722,0.0,2.69361,3314.61287198,2.73651,0.995427,4068,-2.70197
1032.12840276,0.0266442753716,2249.67135751,118.697,2.6976879285,227.232793215,2249.67135751,2249.67135751,2.73977072695,0.00895094,3108.04138604,4069,-405.691382061,202.79,0.0,2.69765,2688.9019221,2.73951,0.998985,4069,-2.70561
77.940186009,0.0276710241749,1989.07683595,118.698,2.68930829224,247.813470852,1989.07683595,1989.07683595,2.7326916257,0.0097547,3207.98184096,4070,2953.10688948,202.838,0.0,2.68933,3088.86357206,2.73257,0.999038,4070,-2.69718
1495.75490057,0.0276693503208,2169.50741378,118.7,2.69658885731,227.426580816,2169.50741378,2169.50741378,2.73866166102,0.0101157,3469.45351623,4071,-503.994601,202.794,0.0,2.69669,2036.97696163,2.73864,0.997405,4071,-2.70612
142.079659195,0.0291935225163,2384.74479207,118.696,2.68603295877,268.561900212,2384.74479207,2384.74479207,2.72935880193,0.012694,3678.50876406,4072,3208.67633363,202.931,0.0,2.68593,3443.75387442,2.72918,0.998909,4072,-2.69462
1661.06053881,0.0275578694626,2244.18415361,118.686,2.68723695514,251.144866962,2244.18415361,2244.18415361,2.73020885501,0.0107184,3989.32930421,4073,-513.175060994,202.946,0.0,2.68722,2396.89130687,2.73,0.998757,4073,-2.69443
934.122704213,0.0261826574426,2294.3128324,118.69,2.69928975417,311.021359548,2294.3128324,2294.3128324,2.73993313808,0.00792699,3932.16182801,4074,1239.78999903,202.953,0.0,2.69933,3172.43692573,2.73988,0.998373,4074,-2.70878
1878.53875326,0.0278857534636,2398.76698807,118.714,2.69507581195,210.318145423,2398.76698807,2398.76698807,2.73704503981,0.00885693,4120.38612364,4075,-476.271577428,203.016,0.0,2.6951,1685.71471529,2.7369,0.998379,4075,-2.7057
1157.24873816,0.027178010071,2400.78577345,118.772,2.69899803143,246.580386752,2400.78577345,2400.78577345,2.74030336767,0.00758319,3486.02603762,4076,-231.173065747,202.957,0.0,2.69897,1816.46965494,2.74015,0.999006,4076,-2.70852
1198.87833498,0.0299712460894,2511.97644679,118.804,2.70293520995,196.988790452,2511.97644679,2511.97644679,2.74358295339,0.0103885,3110.83134621,4077,-332.991414433,203.017,0.0,2.70294,901.208452958,2.74351,0.998935,4077,-2.71251
408.878618427,0.0290199340128,2375.46313415,118.818,2.69902647434,174.383504257,2375.46313415,2375.46313415,2.74039997145,0.00891941,1253.49510542,4078,-175.984727906,203.063,0.0,2.69902,411.948653664,2.7402,0.998542,4078,-2.70668
1486.29551413,0.0302476536521,2092.15673746,118.855,2.70037707635,287.079424016,2092.15673746,2092.15673746,2.74136160286,0.00947147,4394.45599364,4079,-100.732678996,202.981,0.0,2.70036,3111.05006876,2.74119,0.994067,4079,-2.71008
76.6235210898,0.0287640839113,2419.53056924,118.828,2.70549850098,271.070479681,2419.53056924,2419.53056924,2.74574074117,0.00797492,3567.88416276,4080,3300.01313007,203.018,0.0,2.70547,3436.90701639,2.74561,0.998898,4080,-2.71429
52.1239399666,0.0308052682739,2499.64399577,118.861,2.68549894989,258.219002598,2499.64399577,2499.64399577,2.72865517184,0.0130523,3341.20249813,4081,3176.9505762,203.01,0.0,2.68552,3234.3977224,2.72853,0.998961,4081,-2.69279
49.6944168673,0.0302737779033,2168.30659175,118.883,2.69160654919,259.231813911,2168.30659175,2168.30659175,2.73351870979,0.0113633,3223.10928292,4082,3048.13300851,202.975,0.0,2.69163,3108.35118468,2.73335,0.999033,4082,-2.70129
35.8000132496,0.02681560244,2303.08499261,118.895,2.69171839767,224.668263761,2303.08499261,2303.08499261,2.73376376467,0.00757501,2940.91601491,4083,2825.81991635,202.974,0.0,2.69163,2877.51065388,2.73348,0.999089,4083,-2.69959
57.2394449212,0.028488010357,2070.18163666,118.865,2.69908141641,221.662909365,2070.18163666,2070.18163666,2.7389875101,0.0100766,2876.76030877,4084,2685.53758546,203.024,0.0,2.69909,2787.12641373,2.7388,0.99895,4084,-2.70521
64.2486781892,0.0265195982629,2028.31468922,118.865,2.69714303311,280.033442033,2028.31468922,2028.31468922,2.73727634219,0.00726079,3394.99130242,4085,3167.87106089,203.155,0.0,2.69716,3294.29709013,2.73708,0.99112,4085,-2.70486
39.2905325511,0.0270832826777,2314.48780015,118.865,2.69337578876,299.141529105,2314.48780015,2314.48780015,2.73420225094,0.00763238,3639.69276061,4086,3505.33685953,203.137,0.0,2.69346,3541.69306006,2.73408,0.983819,4086,-2.703
60.2762346449,0.027685218338,2337.52361632,118.908,2.69361502803,250.652229664,2337.52361632,2337.52361632,2.73447829503,0.00964273,3292.09387825,4087,3094.26063456,203.112,0.0,2.69357,3179.59671773,2.73429,0.998113,4087,-2.70127
51.4365298701,0.0296641993469,2324.13489111,118.962,2.68636692016,229.103915858,2324.13489111,2324.13489111,2.72790420635,0.0116529,3020.47686523,4088,2844.48414554,203.187,0.0,2.68637,2929.53199835,2.72777,0.998421,4088,-2.69367
1429.6141306,0.0278065148816,1893.43296449,118.94,2.68319989989,292.241559524,1893.43296449,1893.43296449,2.72499617222,0.00955868,3957.96153802,4089,-486.887979507,203.204,0.0,2.68318,2983.00993918,2.72486,0.989333,4089,-2.69007
326.608679371,0.0284121352518,2398.18902344,118.932,2.68489005926,87.9070079692,2398.18902344,2398.18902344,2.72580775754,0.0112079,133.539477561,4090,-1124.72319036,203.321,0.0,2.68487,-675.71232423,2.72567,0.999503,4090,-2.69267
1426.16249242,0.0272343626408,2641.33282233,118.925,2.68962830522,189.46223676,2641.33282233,2641.33282233,2.72985599813,0.00902627,3087.15860655,4091,-681.39254968,203.33,0.0,2.68966,878.350112173,2.72983,0.998029,4091,-2.69854
903.514226362,0.0282539944164,2413.06387887,118.966,2.68678080937,235.944682052,2413.06387887,2413.06387887,2.72730343311,0.00966268,2353.45572914,4092,-821.741780421,203.305,0.0,2.68673,674.570942526,2.72705,0.999365,4092,-2.6954
377.675115699,0.0295868294442,559.473571581,119.005,2.68375604002,108.787242903,559.473571581,559.473571581,2.72492286024,0.00893477,243.79505321,4093,-1020.81637847,203.31,0.0,2.68376,-535.856105803,2.72477,0.999525,4093,-2.69077
1513.94837814,0.0303998369582,-514.439537691,118.993,2.68383142456,231.253001954,-514.439537691,-514.439537691,2.72459091005,0.0103744,3592.09849673,4094,-463.895538376,203.258,0.0,2.68381,2037.91533783,2.72438,0.998996,4094,-2.69065
87.1246257394,0.0296308755681,2247.97206986,119.009,2.67256826504,278.588972181,2247.97206986,2247.97206986,2.71514581699,0.00974697,3723.95463945,4095,3423.75929124,203.099,0.0,2.67262,3520.61096676,2.71499,0.998335,4095,-2.67949
86.789935169,0.0287240551975,-781.163303417,119.035,2.67736191436,282.831256276,-781.163303417,-781.163303417,2.71861795118,0.00934506,3795.44148601,4096,3499.1038026,203.082,0.0,2.6773,3671.56020351,2.71855,0.996514,4096,-2.68561
46.5893290499,0.0295518920462,-154.538855484,119.086,2.66888538573,301.130307409,-154.538855484,-154.538855484,2.71214195066,0.00979695,3867.03101296,4097,3721.26145144,203.152,0.0,2.66891,3809.65506721,2.71195,0.995993,4097,-2.67906
74.4740527603,0.0269481052298,2545.63390212,119.093,2.67370434216,301.958495541,2545.63390212,2545.63390212,2.71634642835,0.00684985,3874.79122241,4098,3622.05021008,203.121,0.0,2.67375,3753.35961126,2.71622,0.994094,4098,-2.6843
745.927310188,0.0294115264291,2232.58156117,119.076,2.68070077368,315.818964845,2232.58156117,2232.58156117,2.72226560384,0.0109892,4000.00863901,4099,1360.29979353,203.117,0.0,2.6807,3583.1023231,2.72219,0.994884,4099,-2.69121
1539.9368451,0.0265687416531,2494.24188964,119.093,2.68097239852,267.411198697,2494.24188964,2494.24188964,2.72352991501,0.00814503,3944.43433167,4100,-748.09056265,203.301,0.0,2.68092,2868.96557071,2.72332,0.992232,4100,-2.69202
1400.42038954,0.0293639624795,2332.04222881,119.114,2.68763997424,287.121012824,2332.04222881,2332.04222881,2.72873611786,0.0101805,3961.10748687,4101,-231.297439013,203.4,0.0,2.6877,2834.64933069,2.72848,0.99573,4101,-2.69753
307.975267602,0.0294287937942,-523.285236249,119.12,2.68179921022,294.595287542,-523.285236249,-523.285236249,2.72440305984,0.0103743,3941.16473639,4102,2852.90861341,203.35,0.0,2.68173,3749.83028677,2.72413,0.99439,4102,-2.69068
1136.3473666,0.0290599748009,2369.57199585,119.168,2.67471360446,281.395217291,2369.57199585,2369.57199585,2.71835681447,0.00988528,3967.63808052,4103,734.253359909,203.419,0.0,2.67477,3073.89492792,2.71832,0.996336,4103,-2.68459
919.37798128,0.0269484652055,2330.23882991,119.154,2.6858937533,318.684790969,2330.23882991,2330.23882991,2.72805679932,0.00724391,4128.38964967,4104,957.21297981,203.392,0.0,2.68583,3704.83185082,2.72794,0.993617,4104,-2.69546
1154.40030341,0.0277124167317,2217.79156119,119.212,2.68678884593,311.585113406,2217.79156119,2217.79156119,2.7290991167,0.00810766,4105.81064537,4105,869.474389557,203.481,0.0,2.68677,3066.6871132,2.72888,0.9926,4105,-2.69733
976.068537149,0.0277462539377,2440.49952855,119.219,2.68944724541,302.221978777,2440.49952855,2440.49952855,2.73143945982,0.00649441,4093.63914845,4106,954.547991893,203.494,0.0,2.68951,3318.14584771,2.73132,0.990845,4106,-2.70072
1928.21354522,0.0291998793054,2615.65605351,119.248,2.69039920496,246.271080315,2615.65605351,2615.65605351,2.73282788994,0.00868265,3896.11016728,4107,-872.77150815,203.542,0.0,2.69029,1928.83426978,2.73258,0.987962,4107,-2.70021
1238.32051109,0.029950809628,2384.49820992,119.243,2.6868111793,204.066694282,2384.49820992,2384.49820992,2.72965101061,0.0106209,3249.70244459,4108,-968.452045296,203.46,0.0,2.68694,2736.34064841,2.72953,0.99587,4108,-2.69501
73.1923082124,0.0306895996683,2568.12185288,119.24,2.68624932875,268.226397166,2568.12185288,2568.12185288,2.72920936283,0.0105747,3300.36216618,4109,3052.21068745,203.464,0.0,2.68615,3170.9298447,2.7289,0.980782,4109,-2.69541
60.8707108461,0.02795844351,2157.5517769,119.252,2.69727980747,262.492886237,2157.5517769,2157.5517769,2.73833887088,0.00827772,3277.406692,4110,3055.3174452,203.452,0.0,2.69736,3147.69928201,2.73823,0.980445,4110,-2.70575
852.967340079,0.0292442961933,2133.72675897,119.255,2.69663185591,309.518739903,2133.72675897,2133.72675897,2.73806293261,0.00913361,3895.10054605,4111,960.347590506,203.625,0.0,2.69667,3506.17678331,2.73795,0.983131,4111,-2.70613
49.2960153012,0.0300213550142,2358.74464142,119.271,2.69059273615,288.573488137,2358.74464142,2358.74464142,2.73326296615,0.0106165,3722.12351453,4112,3551.64148082,203.603,0.0,2.69048,3645.7758084,2.73305,0.950455,4112,-2.69995
2042.48362663,0.0301406464601,2335.55469434,119.297,2.68305516949,227.827111889,2335.55469434,2335.55469434,2.72688814674,0.0105422,3929.79244687,4113,-727.876580788,203.72,0.0,2.6831,2042.63925779,2.72664,0.988035,4113,-2.69222
1468.13670222,0.0285253748638,2472.47327847,119.31,2.69437982576,310.336555542,2472.47327847,2472.47327847,2.7365220508,0.00868187,4115.01480116,4114,25.0015091601,203.781,0.0,2.69444,3010.74511613,2.73645,0.977825,4114,-2.70309
213.609239608,0.0304606136037,2500.09317722,119.333,2.69539574732,308.965433427,2500.09317722,2500.09317722,2.73721891469,0.00995686,3898.6092821,4115,3128.53286058,203.745,0.0,2.69537,3735.71271769,2.73707,0.967376,4115,-2.70392
65.4028733658,0.0302034854832,2669.60444668,119.361,2.68653338808,281.051609259,2669.60444668,2669.60444668,2.73006772027,0.0102804,3622.28196287,4116,3418.69247177,203.706,0.0,2.68647,3503.17931883,2.72986,0.981233,4116,-2.69398
316.865704798,0.028552863785,2381.49581756,119.384,2.6977969798,250.339305163,2381.49581756,2381.49581756,2.73920049863,0.00780609,3592.14403752,4117,2512.30707298,203.744,0.0,2.69786,3191.11957636,2.73912,0.996085,4117,-2.70473
945.458445577,0.028534957316,2131.74668693,119.36,2.68729351104,249.669584169,2131.74668693,2131.74668693,2.73018462701,0.00914065,3437.67933083,4118,338.636116653,203.772,0.0,2.68724,2904.09458952,2.73001,0.996148,4118,-2.69429
1337.44386757,0.0271559021648,2054.72075449,119.366,2.69284628886,290.645836742,2054.72075449,2054.72075449,2.73430240908,0.00808944,4077.40749433,4119,44.256335713,203.855,0.0,2.69295,2427.71163816,2.73421,0.990356,4119,-2.70124
47.5833721129,0.028140522715,2388.72720926,119.374,2.687253596,311.195044031,2388.72720926,2388.72720926,2.7293971531,0.00942095,3833.63841631,4120,3664.53533169,203.77,0.0,2.68723,3740.44410753,2.7292,0.979878,4120,-2.69576
127.501759205,0.0260011789615,2463.0754237,119.41,2.69606003262,332.196808079,2463.0754237,2463.0754237,2.73746431504,0.00717533,4394.05457199,4121,3928.57096967,203.911,0.0,2.69611,4154.52080457,2.73739,0.981136,4121,-2.70619
1686.18525107,0.0273722790556,2250.47026392,119.442,2.69363533776,266.007128129,2250.47026392,2250.47026392,2.73555815589,0.00814715,4211.55084682,4122,-329.673666002,203.881,0.0,2.69352,1938.81699877,2.73531,0.993291,4122,-2.70361
723.622903391,0.0300078833773,2597.27978405,119.459,2.69119604313,189.837989805,2597.27978405,2597.27978405,2.73377059224,0.010972,2022.38548111,4123,-695.001039703,203.92,0.0,2.69127,247.556016362,2.73363,0.998613,4123,-2.70087
803.242408649,0.030129668525,2433.45291645,119.481,2.69760195153,231.566691935,2433.45291645,2433.45291645,2.73919054961,0.00963924,1877.41269212,4124,-958.846010555,203.983,0.0,2.69757,446.072877853,2.73897,0.996661,4124,-2.70658
794.992371372,0.03131173779,-543.46095351,119.506,2.69743114803,180.685855894,-543.46095351,-543.46095351,2.7389887345,0.0107612,1600.67735275,4125,-881.152082234,203.936,0.0,2.69737,70.7085972432,2.73875,0.998073,4125,-2.7063
1419.46982877,0.0321285958233,-613.020399266,119.52,2.6773107845,245.779910088,-613.020399266,-613.020399266,2.72218416427,0.0113356,3855.57525525,4126,-314.752767138,203.962,0.0,2.67748,1267.06898062,2.72212,0.995844,4126,-2.68454
1839.56418247,0.0318407839524,2535.48948393,119.542,2.67871624498,217.993197682,2535.48948393,2535.48948393,2.72358236653,0.00963721,4051.88865855,4127,-966.77040754,203.948,0.0,2.67855,666.260177277,2.72326,0.996716,4127,-2.6878
1107.90098488,0.0311286679687,-225.809527599,119.559,2.69095309074,301.016500258,-225.809527599,-225.809527599,2.73325994294,0.0081485,4080.08440622,4128,841.544164565,204.074,0.0,2.69098,3117.05878407,2.733,0.996163,4128,-2.69992
1639.60532423,0.0320739701228,2219.8296615,119.541,2.69444691641,296.11287883,2219.8296615,2219.8296615,2.73612622646,0.010331,4383.78079139,4129,-35.9813750951,204.124,0.0,2.69444,2618.11386445,2.73598,0.99459,4129,-2.70334
193.89571086,0.0288164568623,2716.26068823,119.587,2.68721093272,291.800420258,2716.26068823,2716.26068823,2.73074696465,0.00773965,4026.04446535,4130,3365.18944218,204.11,0.0,2.68724,3702.24840789,2.73055,0.991651,4130,-2.69628
49.0671088811,0.0293539333251,2470.65894786,119.571,2.6950761236,286.965753702,2470.65894786,2470.65894786,2.73753176064,0.00867545,3570.8328292,4131,3412.98503275,203.995,0.0,2.69504,3502.32459026,2.73733,0.954952,4131,-2.70504
77.6669882814,0.0284554679843,2469.36979615,119.573,2.7015923953,283.390996633,2469.36979615,2469.36979615,2.74307874561,0.00802484,3632.14277764,4132,3367.7026022,204.055,0.0,2.7016,3475.79195475,2.74292,0.909879,4132,-2.71202
526.528342051,0.0320174475067,2122.92274832,119.612,2.6852529805,280.904863923,2122.92274832,2122.92274832,2.72946599455,0.0137103,3563.81706974,4133,1738.76057747,204.076,0.0,2.68529,3312.78748427,2.7293,0.914917,4133,-2.69668
