AverageQLoss,MinReturn,AverageY,MaxReturn,AverageDiscountedReturn,AverageAbsY,AverageReturn,AverageQ,MaxEsReturn,AverageEsReturn,PolicyRegParamNorm,AverageAction,AveragePolicySurr,AverageAbsQ,Epoch,QFunRegParamNorm,MinEsReturn,Iteration,StdEsReturn,AverageAbsQYDiff,StdReturn
1.40884,93.2,68.4606563111,93.4997234949,46.7965009436,68.4606563111,93.3388857091,68.4603,96.9917362383,93.642105642,72.1969,0.998768,-68.6729,68.4603,3037,325.025,90.4375305526,3037,1.80866786781,0.283325372446,0.0863816394248
1.07278,93.2,68.3574560957,93.4999212813,46.8297888863,68.3574560957,93.3413930307,68.3573,94.6417735872,92.4881970747,72.1874,0.999354,-68.5761,68.3573,3038,325.051,89.5908444896,3038,2.23330546282,0.260729635609,0.0755553391897
1.46017,93.2,68.4094049838,93.4,46.8312595439,68.4094049838,93.3393479386,68.4098,97.3622463326,93.76021625,72.2023,0.99976,-68.6281,68.4098,3039,325.079,88.1928687759,3039,2.15850987078,0.284880321311,0.065706709212
1.18325,93.3,68.4054515936,93.4,46.9513318194,68.4054515936,93.3598343536,68.4051,96.5906721821,93.8615619471,72.2195,0.999865,-68.6183,68.4051,3040,325.069,90.4116145425,3040,1.39416176961,0.278505914577,0.0487075257317
1.43643,93.3,68.4656974639,93.4806309092,47.0425826388,68.4656974639,93.3761681144,68.4659,99.1155113813,93.6219802516,72.2217,0.999799,-68.6699,68.4659,3041,325.069,91.3804411761,3041,2.12864538227,0.278460722697,0.0438699047854
1.46244,93.2,68.4211838588,93.4996058803,46.8319613647,68.4211838588,93.3404340135,68.4209,94.3131368591,92.3628359167,72.2212,0.999597,-68.6309,68.4209,3042,325.056,90.2854598467,3042,1.60341217793,0.285842537392,0.0643659100717
1.62363,93.2,68.4783443683,93.5,47.1545480423,68.4783443683,93.3951290884,68.4783,98.0427546994,93.5689835171,72.2595,0.999841,-68.6847,68.4783,3043,325.185,88.8612879303,3043,2.25103127431,0.290090013477,0.0889962714999
1.27843,93.3,68.4783645339,93.5,47.1869469565,68.4783645339,93.4003361229,68.4782,99.1410088388,93.6622980837,72.2579,0.999949,-68.6769,68.4782,3044,325.228,87.4156748973,3044,2.89719630246,0.270293039355,0.065924320956
1.29762,93.3,68.6146884055,93.5,47.1723771566,68.6146884055,93.3982546218,68.6144,94.6910399364,93.1955401126,72.2706,0.999866,-68.8112,68.6144,3045,325.277,89.0511084203,3045,1.84336886309,0.265109046432,0.0690722329579
1.2009,93.3,68.4815018543,93.5,47.2324686224,68.4815018543,93.4081254589,68.4818,96.7536306781,93.3895332945,72.2754,0.999965,-68.6805,68.4818,3046,325.319,90.6701319536,3046,1.73460978934,0.276183864513,0.0708952107155
1.18704,93.3,68.4551050931,93.5976155507,47.2346382774,68.4551050931,93.4104194829,68.4543,94.479998366,92.6323352653,72.294,0.999617,-68.6482,68.4543,3047,325.304,86.9651329295,3047,2.30469274454,0.270618491951,0.08294016223
1.23575,92.5,68.4269771165,93.5686220128,46.6721086843,68.4269771165,93.3094395497,68.4266,98.7674075346,92.6062625019,72.2943,0.999486,-68.6259,68.4266,3048,325.321,88.6718681088,3048,2.86217654673,0.271156420491,0.277041009042
1.28905,93.3,68.4986366057,93.5998343426,47.2643975981,68.4986366057,93.4151897016,68.4985,95.3674517889,93.3946234979,72.3017,0.999691,-68.6923,68.4985,3049,325.317,89.8145274282,3049,1.74779082549,0.278301937877,0.078851976946
1.52994,93.2,68.3408992899,93.5000000119,47.1694854814,68.3408992899,93.3972959639,68.3408,99.8527711556,92.665381687,72.3242,0.999911,-68.5395,68.3408,3050,325.382,90.754923694,3050,2.73150917142,0.287313464461,0.0925978461869
1.47085,93.3,68.3792435658,93.50015141,47.1767682488,68.3792435658,93.3990124173,68.3787,97.1963952815,91.9786204909,72.3295,0.999851,-68.5712,68.3787,3051,325.422,89.4961719685,3051,2.19882757702,0.283417649959,0.0809593430167
1.2213,93.3,68.4304820111,93.5842793996,47.1769507716,68.4304820111,93.3996394438,68.4297,97.0602825277,92.5512269714,72.345,0.999756,-68.6177,68.4297,3052,325.422,89.7932285464,3052,2.33017639687,0.271439128667,0.0764547209418
1.14009,93.3,68.4347994158,93.5035125268,47.1506314532,68.4347994158,93.3953225042,68.435,98.7958278343,94.139899557,72.3521,0.999712,-68.6338,68.435,3053,325.438,91.4578384216,3053,1.63061374226,0.262165489911,0.0699836790248
1.10044,93.3,68.4069370635,93.5966123044,47.2017260669,68.4069370635,93.4064974875,68.4064,98.7,93.9201022802,72.3849,0.999314,-68.6057,68.4064,3054,325.48,90.8738556803,3054,2.10677546457,0.262304785788,0.0724828890861
1.51979,93.3,68.2735460073,93.5997845872,47.2451327202,68.2735460073,93.4154673184,68.2737,97.0358655588,93.162234911,72.3835,0.999051,-68.471,68.2737,3055,325.513,90.295729737,3055,2.07498356071,0.277807913713,0.0849894065723
1.26597,93.2,68.2918388507,93.5000012159,47.1388590409,68.2918388507,93.3953683946,68.2909,95.7897216933,91.8215819133,72.4228,0.999307,-68.4918,68.2909,3056,325.546,89.0395622118,3056,2.23690071396,0.269994541508,0.0948918271961
1.18494,93.2,68.2918289215,93.5,46.9771447899,68.2918289215,93.3643521536,68.2923,95.8572638246,93.0264285777,72.4059,0.999783,-68.4952,68.2923,3057,325.596,90.2255989911,3057,2.10381417499,0.255311867347,0.105722828112
1.37964,93.2043613143,68.3350719763,93.5172037283,47.0898959799,68.3350719763,93.3841839995,68.3347,99.6603103409,93.3431663851,72.3891,0.999805,-68.5381,68.3347,3058,325.625,88.7067017408,3058,2.93196009498,0.27668410599,0.0740379757777
1.41532,93.2842638454,68.3912066794,93.5628147182,47.1365705641,68.3912066794,93.3936403481,68.3906,95.0548586075,92.9376797277,72.3829,0.999569,-68.5951,68.3906,3059,325.668,90.3578027787,3059,1.74886197417,0.284225317722,0.0751678072651
1.62971,93.3,68.4189275218,93.5007513186,47.1116314979,68.4189275218,93.38685174,68.419,94.7981560809,91.2716629934,72.3679,0.999999,-68.6153,68.419,3060,325.7,86.962710199,3060,3.00943042915,0.288074566956,0.0783889132626
1.17926,93.2,68.2842311537,93.5,47.0633520951,68.2842311537,93.3789204492,68.2838,95.1471795054,93.4468883191,72.3523,0.999905,-68.4846,68.2838,3061,325.686,90.6436713493,3061,1.2096880577,0.255362945956,0.0835914715294
1.05471,93.2,68.3500066331,93.5,47.0946389955,68.3500066331,93.3854252414,68.3494,99.3085520045,93.051200719,72.3701,0.999717,-68.5429,68.3494,3062,325.675,87.4660942356,3062,2.91282606619,0.25605284186,0.084384033007
1.22373,93.3,68.3545536217,93.5998959527,47.0874264736,68.3545536217,93.3851010766,68.3546,97.7864538127,93.225211312,72.3626,0.999567,-68.5524,68.3546,3063,325.656,89.7926423181,3063,2.13892087652,0.255705604033,0.0810870407933
1.08058,93.3,68.3720917822,93.5,47.2513951832,68.3720917822,93.4111845203,68.3716,95.0545185542,93.4729612857,72.3758,1.0,-68.5695,68.3716,3064,325.598,90.3143829673,3064,1.48183067572,0.260999604901,0.0756974749712
1.41956,93.2,68.2431741167,93.5,47.0872134156,68.2431741167,93.3838658393,68.2431,95.6874577009,92.6053965138,72.3847,0.999754,-68.4421,68.2431,3065,325.56,88.3189951121,3065,2.05826787813,0.272681803245,0.0908135136073
1.33505,93.3,68.2799910962,93.5,47.1192239392,68.2799910962,93.3881578947,68.2804,95.6265399514,93.3042907325,72.3914,1.0,-68.4841,68.2804,3066,325.53,90.2022285426,3066,1.78706987781,0.271683557653,0.0794174600701
1.20392,93.3,68.2916298242,93.5020778068,47.1609348422,68.2916298242,93.3954682095,68.2911,95.1295376174,92.5642473579,72.4191,0.999989,-68.4923,68.2911,3067,325.547,90.0910525325,3067,1.66437466385,0.258155377627,0.0814800317255
1.17388,93.3,68.4253675097,93.5,47.2251735409,68.4253675097,93.4065789474,68.4255,99.9037898183,93.2506391957,72.4236,1.0,-68.6242,68.4255,3068,325.544,87.8683008278,3068,3.09201405147,0.261285108678,0.0816531920216
1.34424,93.3,68.3026120874,93.5,47.1682085291,68.3026120874,93.3967105263,68.3022,98.0628602434,93.789048689,72.4415,1.0,-68.5065,68.3022,3069,325.581,89.8815244844,3069,1.90998389871,0.274223258383,0.0764489536931
1.36494,93.3,68.3820848064,93.5,47.2561409994,68.3820848064,93.4126817172,68.382,96.9761885866,91.3995687275,72.4232,0.999873,-68.5936,68.382,3070,325.631,88.4758954098,3070,2.83716488555,0.266033295292,0.082153523172
1.39851,93.3,68.3508861192,93.5999877302,47.2757726385,68.3508861192,93.4210474232,68.3503,96.9414645977,93.9422818492,72.457,0.999002,-68.5583,68.3503,3071,325.645,90.9036100979,3071,1.33940517237,0.26802608459,0.0869555512609
1.19826,93.3,68.2744146596,93.5000035286,47.2124092456,68.2744146596,93.4070657114,68.2747,98.6125671444,93.1847532058,72.4782,0.999527,-68.4783,68.2747,3072,325.652,90.2922223456,3072,2.43907712727,0.26084133315,0.0787716831731
1.0817,93.3,68.3050253389,93.5,47.2013887807,68.3050253389,93.4092788674,68.3045,94.8876691648,91.8836817062,72.5046,0.998793,-68.5106,68.3045,3073,325.666,87.5982095547,3073,1.9405854564,0.252379997152,0.072017916856
1.53943,93.3,68.390006313,93.5,47.2322403977,68.390006313,93.4115560009,68.3904,96.6526561764,93.4608753358,72.4863,0.999345,-68.5934,68.3904,3074,325.678,89.7460782828,3074,1.88008147278,0.279038610535,0.071985997762
1.35561,93.3,68.3617224438,93.5985582083,47.1252739315,68.3617224438,93.3956188393,68.3613,95.0563662061,92.9316576953,72.5002,0.998872,-68.5611,68.3613,3075,325.682,90.1883516655,3075,1.93941550529,0.25841238812,0.0896507115967
1.09443,93.3,68.3843126459,93.5,47.2325079287,68.3843126459,93.4078947368,68.3844,97.8890329486,93.2982905761,72.4991,1.0,-68.5985,68.3844,3076,325.692,87.8353851458,3076,2.69155138775,0.247393144575,0.0765423135382
1.56296,93.3,68.3276238164,93.5,47.2514329292,68.3276238164,93.4111842105,68.3276,95.6143541426,93.0429831209,72.4896,1.0,-68.5297,68.3276,3077,325.705,91.0576154469,3077,1.28003592825,0.283503708825,0.0765621025062
1.16084,93.3,68.2887050505,93.5,47.1531217315,68.2887050505,93.3940789474,68.2888,97.873295477,92.7596151299,72.5142,1.0,-68.5048,68.2888,3078,325.698,88.6380059413,3078,2.59697423135,0.256787309781,0.0771478012713
1.53166,93.2,68.3808201875,93.5,47.0339848343,68.3808233125,93.3755651138,68.3804,98.2183196661,93.5549120249,72.5291,0.99959,-68.5887,68.3804,3079,325.738,88.5804906031,3079,2.21313045425,0.288192514547,0.0864687848099
1.19951,93.3,68.5034402368,93.5,47.1815719545,68.5034402368,93.4010375597,68.5039,98.7179743471,93.1415134956,72.4872,0.999644,-68.707,68.5039,3080,325.771,87.5976480338,3080,2.75383605909,0.252638514533,0.0767046237704
1.31647,93.3,68.4508978731,93.5,47.0540220549,68.4508978731,93.3768211921,68.4504,98.2052576558,93.5488901274,72.5157,1.0,-68.6526,68.4504,3081,325.781,90.8022646029,3081,1.82957469171,0.263694448752,0.0758560056333
1.71141,93.3,68.4177495505,93.5000001431,47.18724754,68.4177495505,93.4000000052,68.4169,94.5801039413,91.404357243,72.5405,1.0,-68.6229,68.4169,3082,325.824,88.8842274516,3082,1.82691605944,0.289387437402,0.0794719479371
1.11897,93.2,68.4294112724,93.5,47.0372493919,68.4294112724,93.3753275228,68.4292,95.4174730835,92.9690830405,72.5865,0.999726,-68.6376,68.4292,3083,325.846,86.5500960574,3083,2.42804319272,0.254256417311,0.089634471236
1.40644,93.3,68.3259121289,93.5738448901,47.1172718403,68.3259121289,93.3899669444,68.3256,94.4207605377,92.1170527202,72.5781,0.999627,-68.5396,68.3256,3084,325.88,88.9893750475,3084,1.78757275945,0.268986419996,0.0789222574623
1.45427,93.2,68.3667717915,93.5,47.0619142627,68.3667717915,93.3815375971,68.3667,94.6232459697,92.9583824141,72.5947,0.999388,-68.5675,68.3667,3085,325.961,90.5025160946,3085,1.29039422149,0.273727810155,0.0889875485192
1.37197,93.2,68.2843312049,93.5990108051,46.9162147132,68.2843312049,93.3547761719,68.2843,98.8065651881,93.3548071248,72.6076,0.99963,-68.4881,68.2843,3086,325.998,90.690412646,3086,2.14695767203,0.255436141383,0.0893033412854
1.42187,93.2,68.4761866707,93.5901477196,46.8529190489,68.4761866707,93.3446702722,68.4762,96.8083497529,93.70026974,72.6012,0.999458,-68.6832,68.4762,3087,326.051,90.6356201248,3087,1.63522049176,0.266926837268,0.0897396102859
1.46026,93.2,68.4711799008,93.5,46.9537948891,68.4711799008,93.3608189851,68.4712,95.0670524862,92.4715371152,72.6103,0.999717,-68.6706,68.4712,3088,326.065,88.4009681613,3088,2.30919622758,0.26968993234,0.0900321948129
1.67051,93.2,68.2967155357,93.5990410308,46.8395184127,68.2967155357,93.3405278908,68.2957,96.5025420752,93.5607474586,72.6114,0.999782,-68.5003,68.2957,3089,326.067,91.0217315527,3089,1.43396412664,0.279371910005,0.0846713152667
0.983793,93.1000021934,68.3825167421,93.5,46.7130880701,68.3825167421,93.3176670029,68.3821,94.3936041705,92.4043433202,72.6071,0.99985,-68.5816,68.3821,3090,326.088,89.7886263121,3090,1.80760405227,0.246604187924,0.11332647934
1.14015,93.2,68.474571192,93.5967284686,46.8636742355,68.474571192,93.3462562296,68.4747,98.2075038867,93.8634267217,72.6098,0.999518,-68.6751,68.4747,3091,326.088,90.1232389677,3091,1.90189760754,0.257382233169,0.0868624787507
1.0272,93.2,68.2999569997,93.5060382571,46.9029561418,68.2999569997,93.3503853719,68.3,98.7008148015,94.3034412284,72.6136,0.999992,-68.5092,68.3,3092,326.128,91.3607318558,3092,1.71112117293,0.244887146798,0.0883897442647
1.47869,93.3,68.4340832628,93.5,47.1381345742,68.4340832628,93.3916578436,68.4335,95.1608922531,92.8516777376,72.6019,0.999968,-68.6311,68.4335,3093,326.176,89.4338727247,3093,1.82543272966,0.275305957814,0.0758302397711
1.07585,93.2,68.4501175473,93.5517738424,46.9668091276,68.4501175473,93.3649587692,68.4499,98.2725177065,92.8406145648,72.6029,0.999393,-68.6468,68.4499,3094,326.163,88.4655567529,3094,2.50305659592,0.240196031403,0.0867086281699
1.2581,93.3,68.3702669957,93.5,47.1379589298,68.3702669957,93.3914473684,68.3694,98.3028072164,92.4170422012,72.6038,1.0,-68.5724,68.3694,3095,326.224,89.4715327758,3095,2.65683946082,0.256675418288,0.0760402239014
1.48333,93.3,68.4788990722,93.5,47.1378829258,68.4788990722,93.3914473684,68.4796,94.5730183072,92.4993096559,72.6146,1.0,-68.6845,68.4796,3096,326.297,89.9303662426,3096,1.73199126349,0.277666055797,0.0742896880881
1.43696,93.3000000834,68.3638841374,93.5006521168,47.1986323358,68.3638841374,93.4021385481,68.3632,94.8035562286,93.2574346542,72.6208,0.999975,-68.5601,68.3632,3097,326.319,90.4647633619,3097,1.38125180576,0.26968536538,0.0775038411522
1.17068,93.3,68.4108900326,93.5,47.2868861609,68.4108900326,93.4185279985,68.411,97.2495576852,93.3413468496,72.6616,0.999784,-68.617,68.411,3098,326.364,90.3604878624,3098,2.05088089397,0.2558514786,0.0795001519546
1.43524,93.3,68.3723458097,93.5995552536,47.2489465323,68.3723458097,93.4122255409,68.372,96.8482838661,94.0431442206,72.6847,0.999742,-68.5748,68.372,3099,326.368,91.5214256132,3099,1.55508073035,0.268953407009,0.0770741078942
1.36925,93.3,68.4630018756,93.5,47.2251355391,68.4630018756,93.4065789476,68.4626,97.9609690145,94.3410796488,72.6904,1.0,-68.6534,68.4626,3100,326.351,91.1345483171,3100,1.46615843823,0.254582029068,0.080843458423
1.07921,93.3,68.3688544607,93.5,47.1682465311,68.3688544607,93.3967105263,68.3694,94.7909950434,92.7052937202,72.6734,1.0,-68.5595,68.3694,3101,326.361,90.1221401553,3101,1.51591865862,0.243925031405,0.0773047312145
1.32787,93.3,68.2554333681,93.5,47.2454760547,68.2554333681,93.4118778517,68.2548,99.2393023228,93.2655170395,72.6766,0.999695,-68.4602,68.2548,3102,326.404,89.7380095487,3102,2.48297191701,0.254471979294,0.0737156356589
1.24655,93.201514569,68.4269159469,93.5,47.1229180694,68.4269159469,93.3888257537,68.4271,98.9137966195,91.9691612124,72.7189,0.999998,-68.6294,68.4271,3103,326.415,89.3473235771,3103,2.94013962743,0.251116982239,0.0773924198938
1.15504,93.2368149436,68.3836297155,93.5,47.0860054032,68.3836297155,93.3832789414,68.3832,97.4609702665,92.798686047,72.7264,0.999843,-68.5822,68.3832,3104,326.441,89.873811718,3104,2.10167198628,0.247228741433,0.0759530174451
1.58593,93.2,68.3479851139,93.5990839109,47.2225981613,68.3479851139,93.4105104886,68.348,94.8254698755,92.9366381827,72.7455,0.999204,-68.5489,68.348,3105,326.492,90.3171300333,3105,1.58216216356,0.281398399394,0.0992860491295
1.01803,93.3,68.3339048958,93.593829775,47.2041484227,68.3339048958,93.4047724795,68.3334,99.6713279369,92.9603008323,72.7464,0.999676,-68.5317,68.3334,3106,326.489,87.8969429041,3106,3.09872761687,0.239148688512,0.0821867297094
1.12439,93.2,68.4164812981,93.5,47.21787996,68.4164812981,93.4055904031,68.4168,96.7716988868,91.9030553962,72.7529,0.99995,-68.6211,68.4168,3107,326.508,87.2574462753,3107,2.48864630534,0.250861909722,0.0813492325864
1.93939,93.3,68.2983041134,93.5,47.1986067763,68.2983041134,93.4020160384,68.2973,97.8386718814,93.5405000167,72.739,0.999994,-68.4955,68.2973,3108,326.5,91.2383705459,3108,1.86981630029,0.294002791058,0.0789782797958
1.05665,93.3,68.3461955649,93.5258864455,47.2229983385,68.3461955649,93.4080217615,68.3459,94.5219823401,92.811990126,72.7285,0.999681,-68.5542,68.3459,3109,326.511,88.6226169793,3109,1.96737536396,0.2426028462,0.0804846633691
1.23055,93.3,68.409633686,93.5,47.224955993,68.409633686,93.4065916132,68.4096,95.1839441726,92.9393611947,72.7498,0.999998,-68.5975,68.4096,3110,326.477,90.312463795,3110,1.8548907944,0.257036678607,0.0766491551755
1.06372,93.3,68.4191810671,93.5,47.2363081305,68.4191810671,93.4085526327,68.4184,98.0029449719,94.2481490201,72.699,1.0,-68.614,68.4184,3111,326.457,92.0044224914,3111,1.41479431096,0.246820358992,0.0769005499301
1.38687,93.3,68.4210339811,93.5,47.1823653751,68.4210339811,93.4020540844,68.4212,96.6132987999,93.4582226157,72.7088,0.99949,-68.6116,68.4212,3112,326.446,90.2640521889,3112,1.9595632468,0.266884402918,0.0784198363359
1.37352,93.3,68.4299145502,93.5993936818,47.1711443539,68.4299145502,93.4116757685,68.4294,95.076811014,93.2127177497,72.7186,0.997436,-68.6265,68.4294,3113,326.458,90.2740669644,3113,1.62029259346,0.265334547006,0.106479910821
0.9575,93.3,68.3538464737,93.5,47.2665957309,68.3538464737,93.4138157895,68.3543,99.2,93.9130703309,72.7462,1.0,-68.5615,68.3543,3114,326.511,91.045030129,3114,2.03161545097,0.235097100723,0.0769905514583
1.27083,93.3,68.2908054556,93.5,47.2247935208,68.2908085806,93.4065789474,68.2898,99.233236579,93.8059117834,72.7597,1.0,-68.4964,68.2898,3115,326.506,88.8674581237,3115,2.3598609059,0.251163727914,0.0731536348627
1.28313,93.3,68.3013893782,93.5,47.2674185866,68.3013893782,93.4148683025,68.3026,99.3204921241,93.1352773984,72.7594,0.99984,-68.5064,68.3026,3116,326.553,87.8730314642,3116,2.87244488626,0.260668078338,0.0748584055025
1.38156,93.3,68.309654,93.5,47.2134689221,68.309654,93.4046052632,68.3081,94.3915717692,92.9652095522,72.748,1.0,-68.5085,68.3081,3117,326.557,89.7585420485,3117,1.4106702327,0.262033622961,0.0737517312816
1.47034,93.3,68.4297352889,93.5,47.2437565236,68.4297352889,93.4098684214,68.4301,99.0828417718,93.7141482206,72.7808,1.0,-68.638,68.4301,3118,326.558,90.4646188786,3118,2.14181180186,0.275670959046,0.0741263749293
1.20546,93.3,68.3686701288,93.5,47.2120931215,68.3686701288,93.4065862827,68.3684,96.6673556578,93.5704946807,72.7867,0.9996,-68.5799,68.3684,3119,326.551,88.2621051163,3119,2.10375471004,0.255914879917,0.0804326974713
1.4403,93.3,68.3256315236,93.5650053374,47.2457856042,68.3256315236,93.4121633922,68.3248,99.8107611976,93.6792436417,72.8143,0.999652,-68.5392,68.3248,3120,326.573,90.7417636676,3120,2.35889430923,0.274595547644,0.0809012701849
1.68089,93.3,68.2134128047,93.5,47.2334827548,68.2134128047,93.4088639712,68.2141,94.5558278279,92.7854711397,72.8357,0.999853,-68.4228,68.2141,3121,326.559,91.005353631,3121,1.20820745951,0.275576092097,0.0808549947638
1.28924,93.200007522,68.294329999,93.5,47.2784764091,68.294329999,93.4160562893,68.2938,95.4462364913,93.6385331967,72.8557,0.99996,-68.4955,68.2938,3122,326.578,90.5992950786,3122,1.35959140675,0.258722752988,0.0833917442426
1.14056,93.3,68.2143114733,93.5,47.2141743154,68.2143114733,93.4054271364,68.2138,98.8074453462,93.6459569072,72.8684,0.999875,-68.4185,68.2138,3123,326.565,89.1207328039,3123,2.3299160552,0.249178912734,0.0739897281464
