AverageForwardProgress,MinEsReturn,AverageAbsQ,AverageAbsQYDiff,StdForwardProgress,AverageY,AverageQ,Epoch,MaxForwardProgress,QFunRegParamNorm,AverageEsReturn,MinReturn,MaxReturn,MaxEsReturn,StdReturn,AverageAction,AveragePolicySurr,AverageDiscountedReturn,PolicyRegParamNorm,MinForwardProgress,StdEsReturn,AverageAbsY,AverageQLoss,AverageReturn
0.153922975007,7.55534345431,1.31355,0.0461679238528,0.0325686939481,1.31859517378,1.31353,1333,0.243007415564,135.157,25.0026915732,5.13610206564,45.8520109497,37.6420653039,6.52150230848,0.964245,-1.32116,20.5349319197,38.3778,0.0319678144149,9.61508367671,1.31860201181,0.00789852,27.6983977331
0.162961454845,0.0621487566426,1.31483,0.0443979609984,0.0313724824152,1.31875959147,1.31478,1334,0.259124951866,135.192,28.2011162958,10.1155531295,48.4248948869,41.3439203908,6.32339102914,0.969611,-1.32165,21.662967871,38.3939,0.0575891353289,8.86183517234,1.31880140621,0.00738037,29.3858294075
0.152747771002,11.9858262624,1.31374,0.0427401402636,0.0312612724497,1.31714566422,1.31371,1335,0.219692256143,135.221,27.9783665291,9.64593047256,41.7817070853,42.5441546689,6.27571052931,0.958302,-1.32079,21.2066945451,38.4121,0.055970938044,7.5833582206,1.31715848487,0.00607996,28.2348074159
0.142722394174,5.0338882597,1.31371,0.0465501625071,0.043857392005,1.31788487895,1.31368,1336,0.231055388252,135.268,27.6008603593,1.77325159387,44.0870903577,41.3114207356,8.49267498876,0.960373,-1.32259,19.8106971006,38.4137,0.0152786497037,8.99558746707,1.31789538147,0.00749839,26.3305964032
0.146579405613,7.24175823463,1.31522,0.0414651153914,0.0309982782844,1.31862523533,1.31518,1337,0.225897225798,135.293,28.4634994846,8.43935676949,42.7596074332,40.3190554686,6.43702832708,0.95043,-1.32318,19.9670403207,38.4039,0.0613652286087,7.55457782718,1.31863672514,0.00567649,26.5838835154
0.155895278163,3.48284166472,1.31979,0.0444117107927,0.0302383115291,1.32370079679,1.31977,1338,0.249046606278,135.326,24.2343063666,7.70411094143,47.6519159287,42.0272216816,6.05194660826,0.951549,-1.32766,21.481382781,38.4061,0.0440994632958,7.41214989132,1.32370824063,0.00701367,28.7020625321
0.164684744166,9.3234082613,1.32544,0.0471454871565,0.0311742611208,1.32938227117,1.32542,1339,0.232551536623,135.383,29.1707426345,5.25919617419,43.8177598808,39.9869106155,6.25855934058,0.955468,-1.33378,22.0530455044,38.406,0.0322241684538,7.70516032589,1.32939466194,0.00828247,29.8735566508
0.154433555423,0.230831346499,1.3282,0.0446652184497,0.0286823364267,1.33215623481,1.32817,1340,0.230463676938,135.446,26.2192199259,2.94022074019,43.7946498096,42.0428251674,5.79349392806,0.952714,-1.33652,21.2073673208,38.4313,0.0217684646197,9.23175902336,1.33217159543,0.00662456,28.3888588914
0.158937365943,12.1877593832,1.33123,0.0444914468047,0.031882410176,1.33567471689,1.33119,1341,0.24494554065,135.496,26.9516446575,6.8766679994,46.7814371554,38.9377641986,6.37798205752,0.950497,-1.33946,21.8671914043,38.4277,0.0399808128424,6.04972414222,1.33569645863,0.00765445,29.3096554607
0.159207734824,4.34511794644,1.32705,0.0457883204715,0.0356470697609,1.33135294984,1.32701,1342,0.238366150963,135.522,25.7711866455,3.85511793059,44.6847919514,34.5579521581,7.06089344795,0.965402,-1.33582,21.0940847788,38.4222,0.0253635860496,6.92213330585,1.33138045636,0.00717543,28.6433090592
0.160544402001,23.2841091878,1.32968,0.0415644801169,0.034595629437,1.33326060554,1.32964,1343,0.280662147422,135.563,29.2735033541,4.93164169769,53.0657834623,39.6566795191,6.91223979124,0.968133,-1.33767,21.2646454215,38.4287,0.030751444911,4.55895482689,1.33326701681,0.00629026,28.8806377586
0.163926604526,15.9359365117,1.32756,0.0422795533703,0.0316789777483,1.33085291646,1.32755,1344,0.225106328867,135.618,26.4568291443,6.46924832369,41.8641070371,35.2840645887,6.33558626749,0.972933,-1.33481,21.7510448646,38.4387,0.0380425079593,5.67019245623,1.33085907292,0.00655995,29.5370612522
0.165257691578,5.62760994209,1.32724,0.0534572959584,0.0299538980264,1.33558488782,1.32723,1345,0.242695451378,135.607,26.6133640484,16.7165249701,45.8258212628,40.6625218977,6.10225891494,0.975538,-1.33649,21.8799752171,38.445,0.102011337737,9.23072472391,1.33558869962,0.0129332,29.739136641
0.164430680711,-0.985892513385,1.32584,0.0446876472661,0.0260203195921,1.33212907136,1.32576,1346,0.218133701842,135.637,26.0592211215,14.6237747755,40.6156479845,38.5072440426,5.2654073948,0.978254,-1.33437,21.8159982922,38.4531,0.0912778599086,9.57475964824,1.3321368375,0.00704972,29.6377581482
0.160601180239,17.2995511382,1.3299,0.0408304462691,0.0323434881731,1.33448682167,1.32989,1347,0.243140232607,135.637,29.9710464099,5.81195330174,45.5012923872,42.0378330657,6.54348535354,0.975405,-1.33832,21.2972592564,38.4592,0.0486284519289,7.68867601198,1.33448933566,0.00636134,28.9143144789
0.156571903947,14.1612767407,1.33021,0.0424545161355,0.0336285923261,1.33394765203,1.33018,1348,0.257720762224,135.7,28.3176180438,8.33568429259,48.6904896334,37.2029526495,6.5649346586,0.976187,-1.33759,20.9202997842,38.4714,0.0468978803733,6.40607049679,1.3339515288,0.00656699,28.2175356877
0.156969349698,6.9975472799,1.33315,0.0460228158888,0.0329807723928,1.33775739708,1.33309,1349,0.244630826963,135.753,27.1165317637,6.93513118532,45.7691858202,36.1544102106,6.59792537556,0.982629,-1.34001,20.8003416168,38.4888,0.0433292139852,6.23332887065,1.3377617679,0.00887459,28.1580048674
0.141702312495,4.67075325958,1.33696,0.0465002631406,0.0529195486898,1.34213899353,1.33693,1350,0.230369573703,135.769,25.3774061542,3.39909764879,42.6970669521,39.7440048399,9.83297660278,0.988528,-1.34611,19.0356397729,38.486,0.0226396177946,10.0083221171,1.34215318669,0.00896057,25.449638177
0.145353763734,8.35095708217,1.33673,0.0416180643489,0.0476514278789,1.34065003539,1.33669,1351,0.252656783921,135.823,23.571838398,4.23719777005,47.4583296242,33.3956926534,8.92218916312,0.988018,-1.34531,19.3480656655,38.4904,0.0268436409105,7.59670171865,1.34065868956,0.00666724,26.036413401
0.152660391733,-0.932682422599,1.33444,0.0423429314763,0.0441852016299,1.33763931075,1.33441,1352,0.231731207691,135.869,24.9481318872,3.53791385114,43.1409674472,41.2680883077,8.3992523274,0.986297,-1.34245,20.2871699764,38.5001,0.0238583443632,10.2419382279,1.33766749469,0.0069005,27.4433940229
0.162590279745,0.619958055916,1.33867,0.043631023343,0.0340184932686,1.34187371769,1.33866,1353,0.248898462788,135.89,25.9225176436,4.64292018564,46.410101061,41.8008878256,6.68273379582,0.985174,-1.34764,21.6469051101,38.5061,0.0290681919408,10.5543406723,1.34187816486,0.00766763,29.3363611228
0.16632422387,9.57572178346,1.33557,0.0468578362342,0.0288565778196,1.34151051986,1.33555,1354,0.238047480116,135.921,28.1456177859,17.708365828,45.016585889,36.4564587326,5.85861027795,0.984598,-1.34372,22.1184164108,38.5154,0.104911696016,6.85598538884,1.34151514331,0.00946781,30.0390573422
0.162795475314,17.3040883779,1.33569,0.0424568350331,0.0306420925571,1.34006796299,1.33567,1355,0.24631169708,135.938,29.5797367612,14.5385998025,46.1764891801,44.7198300362,6.19761645253,0.988256,-1.34291,21.6362451716,38.5285,0.090116344231,7.18660150309,1.34007270633,0.00726197,29.2994060389
0.16783917567,7.6341543331,1.33223,0.0457556573395,0.0271399312134,1.33604978247,1.3322,1356,0.278499801794,136.017,25.6931165319,18.9062062143,52.6531437493,35.144879129,5.49690635234,0.988071,-1.33955,22.2738583755,38.5402,0.111035427914,7.30316115652,1.33605668707,0.00837819,30.2878447176
0.164795088264,-0.177836733556,1.33715,0.041996222498,0.0299041828775,1.34082263056,1.3371,1357,0.241835888161,136.07,26.0790652425,14.6533189257,45.0447387145,34.4173851641,6.04560917516,0.986179,-1.34492,21.8290939147,38.5508,0.0922347858679,7.61983559621,1.34084595538,0.00644242,29.6643841327
0.159049860077,20.3316222014,1.33706,0.0435285864128,0.0379737365206,1.34180988143,1.33706,1358,0.23942959017,136.098,30.2575129126,4.87455517406,44.7324127928,45.8357181363,7.37073157874,0.988129,-1.34488,21.162996292,38.5672,0.0302625737013,5.75894452491,1.34181516519,0.00785298,28.5911626274
0.156943968599,-0.218923134869,1.32681,0.0473140978341,0.0427426388179,1.33187549149,1.32674,1359,0.230543560117,136.164,27.4433434464,3.5058043424,43.0776406925,46.2272422215,8.19281341221,0.990371,-1.33394,20.9186484384,38.5713,0.023575597745,10.6229948482,1.33189180508,0.00833521,28.2635086748
0.165267466793,8.07955769563,1.33297,0.0407157356237,0.027914145296,1.33666392244,1.33293,1360,0.266470463409,136.199,27.2681775883,10.7821634349,50.2084087188,42.3853237324,5.65330028867,0.988576,-1.34053,21.8815668346,38.5846,0.0735391349319,8.73864857566,1.3366678342,0.00615896,29.7411268678
0.166288826637,7.2673887195,1.33252,0.0462216840347,0.0300499132006,1.3364854691,1.3325,1361,0.25059377748,136.339,29.5809428651,5.55927867292,46.6846200225,38.6434325491,6.03115410376,0.989754,-1.3389,21.9889615912,38.5948,0.0335074468394,7.15237269062,1.33650019606,0.0080967,29.9342934189
0.160612968031,8.9065771662,1.32765,0.0425596661415,0.0281853750773,1.33100777583,1.32759,1362,0.236078550195,136.449,29.2582663869,3.62661677238,44.0563308924,42.3691429213,5.65137897781,0.989092,-1.33481,21.1100237369,38.6086,0.0244228382035,7.17682495586,1.33102310767,0.00695802,28.8196175232
0.164295273608,7.55438055288,1.32902,0.0479483667046,0.0280374446386,1.33502545092,1.32899,1363,0.241749559107,136.47,29.2091200398,13.1151972144,45.1741754776,42.7921274955,5.70260516093,0.987448,-1.33773,21.7335612504,38.6175,0.0846104607305,7.54889559494,1.33503879304,0.00943118,29.5546249619
0.108465155145,5.37174570548,1.32475,0.0478418748148,0.0422594573997,1.33035091177,1.3247,1364,0.191958208313,136.507,21.801522911,2.85737311205,35.7659911616,32.8787360568,7.84756311869,0.980352,-1.33382,14.9671864547,38.636,0.0203555241527,7.20361478581,1.33035411914,0.00876858,19.1285940838
0.117030909888,2.28805723714,1.32673,0.0446909796991,0.0290820697409,1.3310171313,1.32672,1365,0.193479733118,136.533,18.5944498331,5.5613910601,36.1398406754,27.230661051,5.7116919179,0.974562,-1.33844,16.0006464409,38.6479,0.0330969348578,6.89973923462,1.33102279695,0.00723822,20.5208591328
0.127442300043,13.0120059773,1.33338,0.044671207242,0.0294139941483,1.33691956153,1.33329,1366,0.193094031007,136.649,23.3969962326,4.7739605668,35.9829119914,28.1176314405,5.95052694215,0.969852,-1.34513,17.4304551473,38.6455,0.0297089994008,4.17699281301,1.3369285273,0.00725011,22.5788169237
0.134707123583,15.5430539303,1.3321,0.0469103606846,0.0277338022736,1.33629103356,1.33208,1367,0.210803107535,136.724,25.116506762,8.54246595426,39.1836501892,32.0772050975,5.61101142562,0.970552,-1.34824,18.2519282455,38.6461,0.0597103912534,4.89328456206,1.33629991119,0.00744679,24.0242948826
0.160885669382,10.2323980677,1.35213,0.0564468243405,0.0264176825849,1.35612172783,1.35209,1368,0.235190126989,136.692,28.2750476682,12.8105485953,43.8681548216,38.504899114,5.33339523711,0.978432,-1.37011,21.3891217037,38.637,0.080491362545,6.32114335801,1.35612858992,0.0123581,28.9061833267
0.139847817301,0.500455807787,1.3638,0.0496582967222,0.0328703789733,1.36762842378,1.36376,1369,0.226414141933,136.796,28.2628749203,7.27538871134,42.8735614835,37.6692906572,6.38892642008,0.971754,-1.38525,19.5488848305,38.6464,0.0441718472436,8.76461608223,1.36763454596,0.00869594,25.7737586864
0.152783374382,0.322039486859,1.36894,0.0526087706882,0.0324663592177,1.37373779356,1.36893,1370,0.238928011634,136.867,26.0169996954,5.18973705461,45.2803862825,36.5712723429,6.49534378261,0.96459,-1.39275,21.0611258765,38.6556,0.0313557285056,8.31480627034,1.37374085468,0.00907309,28.0440613064
0.144924944727,7.11083573277,1.388,0.0509545658363,0.0267692077697,1.39268509011,1.38798,1371,0.208845122252,136.928,23.6190731438,6.27212832777,39.6846408,32.7055840835,5.36374418375,0.975621,-1.41626,20.0319628948,38.666,0.0364674797454,7.56212298657,1.39269070587,0.00822713,26.5831526018
0.142159537284,12.2596379992,1.41411,0.0597693797443,0.0424974975335,1.41923478377,1.41409,1372,0.22804583031,137.014,24.9790827128,1.72510001115,42.4881972545,38.7977242833,8.09287926484,0.968842,-1.44396,19.064927488,38.6645,0.0163704561542,7.74625842561,1.4192411108,0.0126728,25.5117365239
0.11852160504,5.97511992509,1.43419,0.0561201350718,0.0590108101567,1.43852503175,1.43416,1373,0.227853424531,137.081,23.7144940286,1.48402519235,42.2238087954,37.4042638145,10.8970512128,0.967715,-1.4674,16.204042348,38.6694,0.0140899741201,9.64586673072,1.43853005777,0.00992459,21.2537597723
-0.00650264398076,-33.0864468748,1.45361,0.0656639413634,0.0302075543245,1.45871258284,1.45356,1374,0.0641135989961,137.222,-7.16903097069,-22.8611794273,10.3575970477,26.3830640523,5.98961985884,0.95913,-1.4855,-2.79234150106,38.6523,-0.102846818637,15.164504048,1.45871861873,0.0143805,-3.69235100975
0.135277264923,-10.0316033703,1.47616,0.0597642250029,0.0476400082908,1.480545884,1.47615,1375,0.221547796113,137.257,16.0059537759,2.05884629392,41.3379128143,39.9268163345,8.95440292736,0.972499,-1.51479,18.1523779471,38.6648,0.0166065643856,15.4649545482,1.48055307264,0.0118899,24.2415573399
0.144970174798,-0.260858525503,1.5032,0.0633674945253,0.0374853798908,1.5084669388,1.50318,1376,0.23757693945,137.279,20.0487990376,3.13777335945,44.6461591374,33.1611164636,7.17728705055,0.978375,-1.54851,19.2509077589,38.6743,0.0215175849597,10.6047579246,1.50847491721,0.0131298,25.8969164339
0.149892086,3.11800617227,1.53104,0.0660782694177,0.0307921011909,1.5366864336,1.53095,1377,0.228928635117,137.295,25.3194703608,3.93788907869,42.704503992,34.9115588519,6.11830716337,0.979331,-1.57992,19.930756831,38.6757,0.0261325253561,7.13682528671,1.53669298835,0.0137736,26.8238907134
-0.000768493113323,-16.8143807417,1.56823,0.0750868699745,0.0315582809028,1.57392385846,1.56818,1378,0.0733463828841,137.395,-0.691825647579,-19.0543197287,12.3601856216,23.2130514984,6.29682312986,0.955375,-1.61617,-1.99977591559,38.6745,-0.0824410616415,10.2421028626,1.57392822981,0.0188498,-2.59636600663
0.134914221516,-8.34070947431,1.59571,0.072501679001,0.0420307377414,1.601007665,1.59565,1379,0.241317610591,137.411,12.0552127669,2.20052875834,45.0908924563,33.5282991132,8.08136087721,0.975429,-1.64392,17.5408876773,38.6716,0.0172997236744,15.5935268696,1.60101528475,0.0171114,23.769376892
0.117236388889,4.329765086,1.62972,0.0769500383925,0.0563298482152,1.63399144521,1.62955,1380,0.222429004012,137.418,18.7307613339,0.458784270532,41.3596439397,33.0807699551,10.4522365023,0.976424,-1.6883,15.272769058,38.6727,0.00957979330269,9.09981091613,1.63404896074,0.0182369,20.5465436461
0.0601730074196,-13.4470642548,1.67799,0.0879861775874,0.0624927548323,1.68352569737,1.67778,1381,0.225782453325,137.476,8.18156017681,-19.0514289656,42.0702624082,35.2496546375,11.8887827708,0.963204,-1.74377,7.9020081184,38.678,-0.0812305173131,12.8071942912,1.68356604105,0.0251803,10.1031805011
-0.0162052166767,-8.26195957673,1.7492,0.0998220624553,0.0327028430198,1.75788911534,1.74893,1382,0.0779517781307,137.556,-1.79975183166,-22.5139421207,13.0055589203,22.0164471749,6.54184740389,0.973502,-1.8372,-4.33002197261,38.6735,-0.100168916011,7.16682411684,1.7579918966,0.0338011,-5.84541088482
0.0357483157046,-13.8778610075,1.8151,0.0908776187111,0.0643424485764,1.82210908741,1.81485,1383,0.197846017115,137.611,-3.69557177375,-24.7240395325,36.3190745263,22.705902935,12.7604602179,0.958947,-1.88214,4.64560901942,38.6861,-0.110131125448,11.0743677676,1.82219465248,0.0249891,5.49294091229
0.0105190313964,-24.5829957484,1.86088,0.0949585858291,0.0562285002046,1.86643013967,1.86052,1384,0.243565399941,137.683,-3.78043486928,-27.3223851247,45.3776279014,21.6167711701,11.5028198018,0.962307,-1.93502,0.489701268587,38.6926,-0.122006148842,10.9096857907,1.86650760072,0.0289848,0.0657850151642
0.0475841256154,-33.4564464307,1.9122,0.100934967718,0.0568568266962,1.91960721872,1.91196,1385,0.204257333526,137.818,8.03919990905,-25.1230403274,37.5896254547,33.905756167,10.9870460903,0.965724,-1.98939,5.99333585913,38.6987,-0.111736231253,13.0356623483,1.91964590082,0.0337034,7.50621053667
0.0991922220248,-18.0502854793,1.96625,0.110346478233,0.0391232601112,1.97275241872,1.96598,1386,0.19776004451,137.849,-3.25591507291,-2.83287563566,36.2754093113,16.5761007722,7.38105838232,0.974012,-2.04807,12.2938607698,38.7132,-0.00546121525975,10.4581174512,1.97281245728,0.0408293,16.6785848044
-0.0417592672224,-23.9584336627,2.02871,0.105839028296,0.0419410700983,2.03524878343,2.02828,1387,0.0638158702813,137.89,7.45375708374,-31.16013431,10.4767210975,24.6565065163,8.49235394194,0.967595,-2.12189,-7.87479572833,38.7248,-0.140890098425,14.8624430162,2.03534290933,0.0336404,-11.1622851831
-0.0237299700099,-24.4448564918,2.06548,0.163725210957,0.0362696864264,2.08467934775,2.0647,1388,0.0749697166689,137.975,-6.87393988094,-26.9600085319,12.3098928784,6.45127361711,7.35744287829,0.971854,-2.19594,-5.33942237946,38.7418,-0.120509099983,7.30562026126,2.08474601878,0.0977443,-7.46473378561
0.0104964558662,-16.8886291442,2.14663,0.124874327183,0.0386379703353,2.15674264635,2.146,1389,0.0920022946977,137.994,-5.37081838858,-24.9338210421,15.9406991548,9.48581285984,7.85096489757,0.979237,-2.27389,-0.545828657752,38.7519,-0.10960177715,6.7158844315,2.15681002345,0.0513237,-0.500437442416
0.0186141110154,-6.50486167852,2.24428,0.124293884961,0.0283661901381,2.25169625132,2.24373,1390,0.137288061257,137.997,4.22486336337,-11.3812633073,24.8109509926,15.3839616437,5.70130074672,0.978321,-2.38095,0.336183104295,38.7629,-0.0428958594896,6.23480039722,2.25186740789,0.0466445,1.00899694574
0.023382701356,-6.42043441865,2.35775,0.138201344002,0.0312202251175,2.3661422486,2.35699,1391,0.115702377089,138.116,1.54816857224,-11.6525146082,20.3435062361,11.9905577969,6.28071963187,0.980577,-2.49314,1.06352306779,38.77,-0.0438795971808,4.7073715397,2.36628496065,0.0651903,2.00153006736
0.0307240616924,-8.32970161614,2.45041,0.131904004905,0.030275413109,2.45736845426,2.44973,1392,0.104796725642,138.169,2.83350815269,-13.0521377338,18.869360573,13.2182259273,6.16564113109,0.968083,-2.59998,2.37027203778,38.7754,-0.052114999871,5.59996562031,2.45754524856,0.0525413,3.66710775461
0.0217956141656,-4.30677851235,2.55097,0.144395678893,0.0270353257699,2.56069099625,2.55028,1393,0.101754760819,138.279,1.29390106268,-12.0880166858,17.519534056,13.4837583487,5.4367332939,0.960695,-2.70577,0.961390261785,38.7909,-0.0471738040738,4.53965556589,2.56086394866,0.0684765,1.84173975141
0.0238774902091,-6.18672282439,2.67593,0.145053043115,0.0320293455472,2.68558644436,2.67521,1394,0.1057499169,138.298,4.15209503722,-14.4737143337,18.7497043215,14.5692703329,6.4477759652,0.960505,-2.84401,1.2681463407,38.7998,-0.0590750735002,6.3298936073,2.68574477734,0.063064,2.28064493932
