AverageAbsQYDiff,MaxReturn,MinReturn,Iteration,PolicyRegParamNorm,StdReturn,Epoch,AverageQ,AverageAbsY,AverageAbsQ,AverageAction,AverageReturn,AverageEsReturn,AverageY,MinEsReturn,AverageQLoss,AveragePolicySurr,MaxEsReturn,AverageDiscountedReturn,QFunRegParamNorm,StdEsReturn
0.568299838411,2919.21555051,533.037074573,1701,110.232,822.993944348,1701,26.8019,26.80964007,26.8152,0.999566,2411.4514528,470.007937271,26.8040811447,135.036929978,2.24744,-26.9783,715.574641255,225.740325475,161.868,218.085042314
0.561264238409,2507.06358677,2378.2401081,1702,110.306,41.8298342577,1702,26.8065,26.8169842751,26.82,0.999393,2443.58716756,329.926544448,26.809357389,45.3331089101,2.36313,-27.0492,917.845174805,207.128112785,161.837,304.461201894
0.563089526247,2359.17692464,736.283278955,1703,110.326,589.876837417,1703,26.8945,26.9007158744,26.9082,0.999314,1698.88778881,342.314187535,26.8954573564,50.5616715472,2.26852,-27.1484,686.69536143,204.209558853,161.837,230.686798903
0.504581423297,2264.84285067,469.01466777,1704,110.288,535.846652226,1704,26.9816,26.9886840935,26.9961,0.99933,1230.71193374,514.828741653,26.9819347548,88.0093238055,1.80795,-27.239,840.785055359,194.16783965,161.872,254.408572889
0.52228981142,791.808093807,374.764740921,1705,110.306,96.0761722862,1705,27.0059,27.0137078378,27.0213,0.999498,493.99952278,358.968922609,27.006320298,67.7554175608,2.15391,-27.2668,490.751369757,183.886366004,161.902,155.397157434
0.504601893757,906.287361643,111.438932438,1706,110.293,201.792523351,1706,27.0758,27.0839619724,27.0933,0.999367,387.345960237,220.129343065,27.0780480827,17.0538902712,1.97989,-27.2699,578.738200641,153.303536324,161.911,197.857330019
0.54396713908,280.206870356,83.9973386023,1707,110.31,14.7543755177,1707,27.025,27.032576607,27.0388,0.999437,105.903752727,127.743689027,27.0269920131,29.0983376381,2.18018,-27.1853,305.360948853,77.5123783875,161.962,77.8608380359
0.567262570518,117.893868937,20.6374018921,1708,110.259,41.5690624854,1708,26.9553,26.9635602382,26.9728,0.999444,55.0181702023,84.732546461,26.956698855,10.7855012378,2.35295,-27.0828,365.039766172,42.7174130368,161.928,79.1344759778
0.572909910504,116.889329741,23.0037570453,1709,110.248,28.0265898574,1709,26.9048,26.9131602128,26.9195,0.999583,97.5657926003,69.9052399507,26.9065438502,14.0206833707,2.1078,-26.9909,249.161150803,71.7473588398,161.972,59.261891568
0.632206792582,116.007179074,22.6413785652,1710,110.203,13.5515715956,1710,26.7096,26.7202390219,26.7288,0.999324,99.5077846034,71.2658689182,26.7103746814,18.0649219301,2.59901,-26.7792,230.892425207,74.2435841105,162.017,50.3543179059
0.685691693809,127.824392295,16.6302235693,1711,110.199,29.6242312285,1711,26.6195,26.6280099983,26.6375,0.999395,29.414701514,109.585149829,26.6189952598,18.0528091398,3.01232,-26.6601,277.80447003,24.7724656342,162.029,79.6011029102
0.721623559207,758.600528254,241.323770976,1712,110.217,127.938650638,1712,26.4912,26.5041790126,26.5122,0.999473,369.913530147,94.3245361678,26.4913228554,2.88186674213,3.12265,-26.5102,379.646670415,164.331101312,162.08,114.451119543
0.750293672977,756.144755649,253.671421865,1713,110.224,102.905323811,1713,26.2611,26.271819806,26.288,0.999531,513.490106362,147.452868234,26.2596652755,16.9796284938,3.0907,-26.2879,421.277046449,193.044586785,162.118,113.106275223
0.768783548901,953.334887903,56.2969941026,1714,110.26,294.481233615,1714,26.1223,26.1364869391,26.1469,0.999769,576.836938524,235.755235809,26.1209042209,42.2283498528,3.10533,-26.2009,900.03226418,186.18512058,162.148,262.119784597
0.812975068244,1054.56087848,54.6200983035,1715,110.36,245.493438973,1715,26.1027,26.1191807173,26.125,0.999568,378.473323976,218.15777847,26.1039721745,44.0808680543,3.33923,-26.1616,751.080218864,153.957411402,162.172,234.56270795
0.886615221994,997.821544618,379.38047438,1716,110.439,167.076589309,1716,26.0083,26.0204368177,26.0381,0.999564,505.47714166,228.759613427,26.0040350428,38.7048810784,3.72946,-26.0166,591.113066662,193.1825575,162.158,172.063334757
0.923621168124,2375.37805117,424.625513861,1717,110.463,360.63248194,1717,25.8715,25.8940265313,25.9031,0.999443,677.583170782,397.499791342,25.8699267146,50.9392484874,3.77751,-25.877,741.973394169,216.289512667,162.164,199.583858168
0.960530995825,1014.85677823,391.471552788,1718,110.607,140.726034699,1718,25.6949,25.7132075265,25.7248,0.999643,607.097552211,392.2716521,25.6932080902,6.86555649459,3.66522,-25.8396,742.472019392,216.894078335,162.184,268.667115769
0.901982327571,1630.72483117,41.3481319193,1719,110.593,276.364691474,1719,25.7564,25.7748670269,25.7846,0.999549,680.503653248,286.830921643,25.7564805801,41.6797774929,3.32633,-26.0603,926.883408981,217.739411442,162.184,257.610223829
0.855307764038,1005.71688996,37.5188965878,1720,110.611,297.081148046,1720,25.8553,25.8730296041,25.8807,0.999731,267.046811571,114.449862727,25.8544310045,26.5567769109,3.01365,-26.1972,435.627009384,105.071436488,162.189,128.174151258
0.799206708915,492.78716423,35.8877356671,1721,110.626,95.3944389142,1721,26.0566,26.0767230542,26.08,0.999883,67.7651026725,132.782222234,26.0576820363,14.4898584291,2.80795,-26.4176,397.887139132,44.737717589,162.184,150.713951735
0.724061237089,1843.54409643,453.902626864,1722,110.584,318.134615855,1722,26.2707,26.2879028493,26.2952,0.999438,814.480683296,166.086118723,26.2708660987,20.7095947089,2.23325,-26.6016,449.695595126,201.766094846,162.176,168.6771273
0.715519278174,519.832680637,29.2681376219,1723,110.574,209.630552905,1723,26.3221,26.3397632348,26.3477,0.999633,193.857824507,309.124912149,26.3222585953,31.7156763765,2.37812,-26.6416,580.673782051,82.8945162536,162.194,221.108895295
0.678450782069,877.790044537,386.03443923,1724,110.639,187.774597587,1724,26.4815,26.4992714532,26.5078,0.999453,730.356007016,275.46182906,26.4831101187,19.5011076926,2.3354,-26.7891,530.1201154,218.669206851,162.214,201.74314633
0.657139402699,1314.08819394,497.602863068,1725,110.611,125.306536242,1725,26.5682,26.5880141407,26.5952,0.999503,775.040897921,282.107766502,26.569930167,19.0019178537,2.16721,-26.8386,868.937734371,230.244470522,162.17,270.993666086
0.622704725046,840.540814332,510.986421282,1726,110.645,70.2147654089,1726,26.6308,26.6477186832,26.6542,0.999599,776.540122606,280.565107698,26.6321488361,18.9511489963,1.83692,-26.8916,420.369744684,224.833228521,162.112,134.497203826
0.643269500606,756.207001875,126.124668169,1727,110.642,251.507806927,1727,26.6713,26.6884706623,26.6921,0.999415,293.461156231,230.423426349,26.6762387217,16.8073165174,2.26921,-26.9362,783.529872026,125.928890093,162.124,271.637656327
0.623727615892,768.002643406,495.611657515,1728,110.666,38.3918007389,1728,26.7375,26.7471012279,26.7578,0.999469,546.95907265,354.009713225,26.7392111201,130.546655271,2.2526,-27.0086,504.712101174,206.313354746,162.159,129.044807995
0.605301447665,427.905606403,324.873505902,1729,110.642,19.0688901046,1729,26.7984,26.8083587367,26.8179,0.9995,383.478752549,417.193051881,26.8003471727,5.92287518461,2.11228,-27.0786,683.451939729,169.702651512,162.157,210.903969544
0.579574716914,710.994175183,318.502593256,1730,110.634,47.0568687975,1730,26.9437,26.9549340719,26.9599,0.999719,417.854010226,341.12634392,26.946083863,119.95100319,2.01672,-27.2076,440.258813093,178.780451998,162.186,109.022752997
0.589397589374,469.143908905,399.138067625,1731,110.664,19.860532747,1731,26.9772,26.9858483498,26.9933,0.999787,437.612771557,276.431298603,26.9781909035,22.4736259783,2.3004,-27.255,434.77321333,185.687081551,162.271,162.365989595
0.563254988096,411.932399178,306.635564721,1732,110.714,24.4759523534,1732,27.1083,27.1172706175,27.1268,0.999848,376.151680412,311.323764007,27.1103530034,24.3358680331,1.93327,-27.3754,519.282417425,172.024815388,162.324,174.653976844
0.560950605045,1659.6919538,395.724508753,1733,110.736,273.58477865,1733,27.0866,27.0984100125,27.1056,0.999255,674.791355868,227.433117588,27.0887986873,23.3701666834,2.02606,-27.3615,406.520198536,188.683306522,162.317,146.02850756
0.555188285305,1921.19487732,508.436895754,1734,110.772,458.128581596,1734,27.1387,27.1506679169,27.1582,0.999326,1006.59890182,412.781909071,27.1409580457,316.006337479,2.05668,-27.4323,600.496082969,192.641671659,162.363,107.238492027
0.563925369382,1744.26338411,454.518855596,1735,110.863,479.375628234,1735,27.2594,27.2710126534,27.2802,0.999452,1055.10389954,416.287352487,27.2609568954,89.6146444912,2.12991,-27.5156,780.806793601,171.631878131,162.424,257.841661146
0.558544624197,942.053699409,351.583909377,1736,110.862,144.961834941,1736,27.2308,27.2391819391,27.2459,0.999458,550.149374825,245.733562176,27.2336439426,11.0187051212,2.18919,-27.4794,570.449788303,167.789154739,162.424,175.703146784
0.556271320836,1882.832925,383.483237382,1737,110.835,524.09187796,1737,27.2837,27.2954532584,27.302,0.999254,1225.29585895,248.627267899,27.2871217548,4.6628439108,2.10462,-27.5573,691.511089819,177.192896723,162.464,228.974118446
0.565194050149,1755.9731137,590.954538814,1738,110.915,325.501880805,1738,27.2623,27.2713153008,27.28,0.999258,1618.00450379,241.568743503,27.264717358,20.8300753909,2.2378,-27.521,453.422978609,168.201716493,162.528,170.247955537
0.534811066961,1787.87628113,1014.73343898,1739,110.938,213.258138843,1739,27.412,27.4200692701,27.426,0.999213,1686.35867844,273.451790196,27.4143219536,21.2776653864,1.77393,-27.6458,662.58488744,167.604793816,162.557,219.873065235
0.560910389391,1233.29928272,392.679118148,1740,110.928,209.751737686,1740,27.3777,27.3866073563,27.3946,0.999101,586.016461622,375.414115146,27.3785439004,16.9975988697,2.16486,-27.6028,930.071202199,156.930988167,162.573,355.046219603
0.559327795466,1315.41140483,370.563634737,1741,110.94,185.082311438,1741,27.4023,27.4110469941,27.4195,0.999383,542.270350934,346.016339842,27.4025165904,207.225918703,2.15278,-27.6362,501.670000923,162.002129577,162.563,107.19957402
0.570817860698,775.76465197,356.192882213,1742,111.029,97.9819492694,1742,27.3478,27.3574064973,27.3654,0.999626,462.683479705,217.103158218,27.3506118578,17.4365962206,2.40143,-27.5986,459.176094406,155.239140638,162.547,167.394867504
0.548825499317,1658.0998643,379.39457347,1743,110.999,300.817488538,1743,27.4087,27.4169405587,27.4231,0.999276,660.426629655,197.167431402,27.410476307,25.6548249033,2.24406,-27.6616,428.449857324,169.960605735,162.586,137.233412692
0.53312859562,832.808476867,342.405417875,1744,111.009,127.834289394,1744,27.4811,27.4878261499,27.4924,0.999302,476.184736528,232.930850079,27.4830873608,14.4183414476,1.9022,-27.7197,477.508152737,157.215449822,162.594,148.937096857
0.560360161441,1656.05631794,467.13648872,1745,110.996,297.600058704,1745,27.3842,27.3933065074,27.4014,0.999527,881.443893567,311.090379466,27.3861156692,4.73801204424,2.30264,-27.6578,944.383997644,174.987109743,162.614,371.14862562
0.531747403666,928.176944151,353.371267094,1746,111.018,129.377359887,1746,27.4153,27.4256141289,27.4346,0.999227,525.61192036,254.443855762,27.4160780953,25.4370359026,1.87422,-27.6594,442.163750472,164.477665464,162.629,148.994524315
0.551605610032,1036.78125303,347.256407815,1747,111.077,194.168261315,1747,27.4364,27.4460286101,27.4554,0.999372,573.630928405,318.146504851,27.4380219741,11.3746008605,1.92568,-27.6819,501.893441223,157.020699693,162.685,163.481157448
0.54917788821,1804.47816866,333.342478057,1748,111.057,484.937848195,1748,27.4617,27.4746843728,27.4822,0.999391,1156.57506351,183.868837365,27.4632149155,15.4622423001,2.05133,-27.734,550.729369277,165.992857799,162.689,172.060827324
0.541649887047,1867.74547346,138.232329726,1749,111.086,741.058798612,1749,27.5284,27.5392072623,27.5498,0.999489,984.982325998,349.0283629,27.5290908436,152.903840128,1.93049,-27.7815,674.306306466,143.49894293,162.728,173.940429831
0.530897722867,1964.79684582,784.82835806,1750,111.144,321.366783871,1750,27.6109,27.6208638959,27.6291,0.999251,1792.71249078,346.40506388,27.6119558933,148.031710239,1.83074,-27.8803,764.627663156,179.594540912,162.787,205.060390529
0.549401644038,1935.83842112,582.905218318,1751,111.138,547.368201,1751,27.6335,27.6417851997,27.6521,0.999472,1495.19279606,363.406794455,27.6334695455,113.804603887,2.01181,-27.9083,578.422988788,173.856137646,162.851,181.642623042
0.563244621253,1838.80839276,331.554538045,1752,111.157,494.677519868,1752,27.698,27.7072645859,27.7154,0.999573,835.52218017,459.790007026,27.7001222535,74.2119947919,2.21041,-27.9775,797.443834487,166.1438056,162.901,245.133340465
0.55493600091,1717.33742615,328.510488388,1753,111.143,379.727879738,1753,27.7094,27.7177592767,27.7258,0.999521,733.33690345,337.883500352,27.7107965881,87.3097202542,2.11833,-27.9756,493.765315378,161.972419775,162.898,169.637608289
0.569924698047,574.204235501,334.895289497,1754,111.204,70.9885443955,1754,27.7877,27.7932434873,27.8015,0.99956,400.349592,350.401431532,27.788478206,246.363877964,2.35439,-28.063,485.338251172,152.147165495,162.962,76.6653831752
0.552408802666,806.079123942,332.737985077,1755,111.275,106.876024577,1755,27.8649,27.8723993398,27.8777,0.999517,428.324314299,281.270410645,27.8680777378,114.847891115,2.13977,-28.1299,486.007621658,167.333434985,163.015,124.351158286
0.579848500816,620.759954444,321.866757469,1756,111.268,85.0170028322,1756,27.8821,27.8872070532,27.896,0.999652,392.681972105,319.8980407,27.881294269,53.4534789663,2.41603,-28.1402,557.430142483,162.503428369,163.052,170.284520397
0.547992917156,369.381692873,317.897184556,1757,111.315,7.79232900373,1757,27.9072,27.9129223118,27.9207,0.999649,335.090961684,294.531980233,27.909465122,86.9672657365,2.04203,-28.1254,449.965904044,160.001897621,163.115,103.214240754
0.533853307448,573.232405792,309.986760419,1758,111.309,55.7267755883,1758,27.8187,27.8256983883,27.8346,0.999605,354.935444984,177.838771207,27.8197940161,23.8939741048,2.00641,-28.0567,323.603900633,159.121331081,163.123,97.5820854247
0.564806447405,342.565773629,22.7190375154,1759,111.392,121.996296994,1759,27.7873,27.7975189509,27.8046,0.99974,250.37966102,236.245864394,27.7900545048,31.444297844,2.07502,-28.0106,398.944914589,119.122353242,163.131,130.231645911
0.563332599846,91.2743477551,85.9949919013,1760,111.419,1.36875880134,1760,27.8179,27.823982423,27.8359,0.999738,88.7816641225,157.424372331,27.81858313,20.5520784073,2.10633,-28.0436,424.078030204,68.5926459398,163.126,132.013105469
0.570863843233,554.48413019,312.822363473,1761,111.452,75.9258204347,1761,27.8418,27.8495781152,27.8562,0.999439,371.986678443,215.498334371,27.8447610991,49.6886858934,2.22906,-28.0977,355.303612485,155.150495541,163.174,119.375138576
0.560897642211,1099.82681052,94.5443234927,1762,111.496,236.704952985,1762,27.8299,27.8358969219,27.8439,0.999438,370.888321198,279.917769599,27.8313445093,126.697345986,2.10985,-28.0882,388.657844784,136.167741904,163.207,81.3491362763
0.565135416216,1444.85379507,347.388792358,1763,111.464,290.448468265,1763,27.8205,27.8297843544,27.8358,0.999553,625.117612626,246.56185686,27.8235792884,112.988415151,2.00298,-28.0452,440.248438006,186.386512713,163.256,94.5605110124
0.577334241629,1373.102365,525.758031382,1764,111.476,198.016392683,1764,27.8517,27.8571832863,27.8641,0.999574,787.941592117,286.179172749,27.8524567567,73.7614125686,2.18787,-28.1091,625.559272139,204.332562246,163.257,161.519464208
0.579274717545,767.157953795,332.210228536,1765,111.509,98.9768597219,1765,27.8129,27.820985545,27.8259,0.999545,540.658229892,308.098241217,27.8151543215,119.091980629,2.32493,-28.0571,551.786645404,195.15606143,163.291,115.937740114
0.583579110251,495.960236349,321.101964573,1766,111.498,44.9186582791,1766,27.8539,27.8587477848,27.8661,0.99949,398.757133769,218.892483584,27.8549520878,40.1119311075,2.39654,-28.0918,415.642388245,178.375926003,163.357,110.581146443
0.613592246966,493.234809529,302.779477422,1767,111.454,37.525136546,1767,27.798,27.8040515376,27.8112,0.999575,370.253765296,265.649091893,27.7999022677,17.8405250193,2.76486,-28.0554,438.894737341,168.8996766,163.47,139.367858644
0.568249094273,397.201786384,253.14092181,1768,111.512,23.696030785,1768,27.8226,27.8295364631,27.8386,0.999543,319.004162191,309.716572062,27.8228529253,46.7549578247,2.19928,-28.0614,462.44593517,157.339742147,163.501,152.077170159
0.537843999843,411.600279404,255.05117474,1769,111.518,30.617411685,1769,27.929,27.9363112285,27.9432,0.999587,300.408774736,221.347309817,27.9303302641,9.13075901436,1.76877,-28.1835,507.464364564,153.064510169,163.548,156.297711871
0.591059777232,324.51473708,249.140961194,1770,111.601,21.2911708292,1770,27.8499,27.8579099491,27.868,0.999728,274.652855827,284.672719655,27.8529476043,64.7508526337,2.5162,-28.1024,386.312748345,146.450819153,163.566,91.4065376922
0.537015765964,292.088291484,233.589474046,1771,111.615,18.1947238244,1771,27.9424,27.9491551658,27.9543,0.999623,254.189039951,318.315234247,27.9440356078,84.4007348475,2.08965,-28.1712,452.4053333,140.792392943,163.617,114.672604732
0.547783164375,330.551954945,257.701421799,1772,111.642,18.7155500443,1772,27.8507,27.8588051446,27.8676,0.999884,280.290688986,244.556045985,27.8521546392,46.0027094537,2.1529,-28.0824,383.710921107,148.834729118,163.714,126.612097837
0.536078657076,358.636568412,230.358602607,1773,111.674,35.0037521421,1773,27.8024,27.8069541735,27.8182,0.99968,262.877275884,237.624315382,27.8017639147,92.4450655446,2.0784,-28.0102,333.556216365,143.2642641,163.764,89.3850618099
