AverageY,AverageAbsQ,MinEsReturn,AveragePolicySurr,AverageQ,PolicyRegParamNorm,AverageQLoss,AverageReturn,Epoch,MaxReturn,QFunRegParamNorm,AverageDiscountedReturn,StdEsReturn,MinReturn,Iteration,AverageAction,StdReturn,AverageAbsY,AverageEsReturn,MaxEsReturn,AverageAbsQYDiff
663.877534536,663.882,4436.66002022,-666.7,663.87,231.474,476.312,6116.57510578,3272,6816.59691932,429.697,471.487938389,0.0,4530.68995495,3272,0.974488,571.475171708,663.886697514,4436.66002022,4436.66002022,4.46260654538
663.157876175,663.153,4569.57766337,-665.994,663.139,231.462,470.016,3246.83841146,3273,6891.05191436,429.852,434.169750664,0.0,41.6796214186,3273,0.985763,2600.42684387,663.168705548,4569.57766337,4569.57766337,4.49813648572
663.392146142,663.42,4299.53600749,-666.252,663.407,231.503,429.779,5580.66931038,3274,6929.29646122,429.925,488.325005486,0.0,805.845132209,3274,0.98025,2168.45658021,663.403440356,4299.53600749,4299.53600749,4.34648053096
663.003907531,662.998,4276.87334138,-665.732,662.983,231.579,480.655,6344.41470359,3275,6801.08992804,429.986,490.326884803,0.0,4819.30548483,3275,0.97381,544.265106876,663.016481755,4276.87334138,4276.87334138,4.45703429581
662.992022396,662.996,2737.85520131,-665.775,662.986,231.623,457.651,5619.24193521,3276,6975.24738098,430.031,480.570071154,0.0,1250.94151972,3276,0.977028,1865.05665049,663.001215112,2737.85520131,2737.85520131,4.34374818011
663.160705278,663.17,4058.11295936,-666.069,663.159,231.666,463.158,6190.55928765,3277,6712.30482269,430.183,470.773153198,0.0,4143.69004742,3277,0.978142,715.5732499,663.170145257,4058.11295936,4058.11295936,4.45719626986
663.36653874,663.377,4925.35902015,-666.276,663.361,231.718,398.793,5338.2632666,3278,7217.55441027,430.189,484.840958692,0.0,964.474314517,3278,0.981883,2543.30974534,663.379086708,4925.35902015,4925.35902015,4.29658590286
663.228950517,663.241,4448.06847266,-666.137,663.23,231.773,408.83,6091.40739013,3279,7091.75467198,430.245,511.754785701,0.0,1373.45589955,3279,0.978608,1816.18137994,663.23879917,4448.06847266,4448.06847266,4.32203180476
663.420579678,663.414,4459.21772929,-666.258,663.404,231.773,453.099,5743.010533,3280,7019.24395886,430.363,511.247709335,0.0,1716.7496968,3280,0.978694,1776.58015362,663.431018729,4459.21772929,4459.21772929,4.50973842021
663.19266513,663.206,4511.25834638,-666.09,663.192,231.796,471.557,5571.38595563,3281,6871.47639202,430.468,488.992279024,0.0,1714.70719366,3281,0.978632,1863.90605694,663.206314779,4511.25834638,4511.25834638,4.44064901251
663.50375645,663.516,4403.98036576,-666.459,663.501,231.885,435.591,5476.16612325,3282,7017.86157448,430.607,499.747369455,0.0,2026.53814659,3282,0.978935,1801.50584576,663.515626343,4403.98036576,4403.98036576,4.4144587098
663.555200325,663.564,4253.70045498,-666.45,663.553,231.878,446.655,5980.33774032,3283,7221.77235882,430.727,488.387335164,0.0,402.235397715,3283,0.975963,1902.56641313,663.563745555,4253.70045498,4253.70045498,4.43657262403
663.324119628,663.328,2757.52643745,-666.177,663.314,231.919,467.398,5943.56041438,3284,6633.97734112,430.823,481.664898854,0.0,1352.19305738,3284,0.977432,1534.24526222,663.335781395,2757.52643745,2757.52643745,4.52358512095
662.684404153,662.7,4151.4530999,-665.56,662.684,231.895,480.832,6510.59065457,3285,6848.97071961,430.975,492.88645374,0.0,6105.29292973,3285,0.972951,182.052007055,662.697783553,4151.4530999,4151.4530999,4.51811097473
662.908727295,662.915,4263.89952449,-665.739,662.899,231.968,495.256,5555.159646,3286,6290.78756308,431.102,434.736427746,0.0,766.417343707,3286,0.978155,1601.95309059,662.923721907,4263.89952449,4263.89952449,4.5294955014
663.360321094,663.372,4363.69322865,-666.211,663.357,231.954,502.346,6336.48748789,3287,6945.66203502,431.202,505.491854405,0.0,3830.06836443,3287,0.975269,864.748316828,663.376954153,4363.69322865,4363.69322865,4.60552439859
663.396824802,663.398,4525.18999718,-666.24,663.381,231.941,470.434,6576.41502225,3288,6768.01091163,431.311,497.348728469,0.0,6104.07143356,3288,0.977651,225.889748016,663.411158576,4525.18999718,4525.18999718,4.53591132553
663.167290652,663.188,4631.11366392,-666.126,663.175,232.036,526.275,4610.52843465,3289,6865.7525681,431.42,466.1030348,0.0,975.752353304,3289,0.982888,1785.62973338,663.179287291,4631.11366392,4631.11366392,4.6682908964
663.101531961,663.112,4234.70653689,-665.987,663.094,232.038,562.328,5014.79484432,3290,7148.80015908,431.583,465.795931011,0.0,-177.821929882,3290,0.982714,2752.77336205,663.11404878,4234.70653689,4234.70653689,4.77070638755
663.260247218,663.265,3853.42106178,-666.126,663.248,232.113,428.506,5706.75978374,3291,6522.91409315,431.687,475.740883913,0.0,4019.31991341,3291,0.976407,833.978959518,663.275591258,3853.42106178,3853.42106178,4.3532993041
663.01327021,663.04,4315.83671438,-665.831,663.017,232.12,400.554,5293.72062071,3292,6385.33965788,431.81,504.018892246,0.0,1929.76735223,3292,0.982197,1587.23147501,663.03346478,4315.83671438,4315.83671438,4.29677832543
662.881813173,662.889,4297.30886556,-665.686,662.872,232.078,488.957,6537.84995781,3293,6879.43903461,431.948,488.070723578,0.0,5959.27267775,3293,0.977329,248.33120813,662.895391588,4297.30886556,4297.30886556,4.54341140364
663.343804558,663.359,4204.02567428,-666.177,663.342,232.125,433.176,5966.61005068,3294,6756.4530195,432.037,490.946405016,0.0,2865.90220798,3294,0.976462,1119.24418114,663.356900102,4204.02567428,4204.02567428,4.38629917891
662.256549839,662.255,4318.23427943,-665.074,662.241,232.167,481.222,6404.27417205,3295,7092.27509834,432.168,530.350773532,0.0,2027.25952973,3295,0.97536,1466.24515979,662.266837736,4318.23427943,4318.23427943,4.46184181481
663.022446532,663.038,4168.47326569,-665.918,663.022,232.122,463.204,5964.79141505,3296,7263.53687629,432.251,483.002784776,0.0,311.446912839,3296,0.979879,1919.65399127,663.034460987,4168.47326569,4168.47326569,4.51192155805
662.875684093,662.876,4235.78666768,-665.723,662.866,232.133,495.641,6701.32226547,3297,6880.32955419,432.374,510.341967144,0.0,6318.7227804,3297,0.975101,159.564570245,662.882419878,4235.78666768,4235.78666768,4.48403769403
662.945003958,662.963,4580.70843608,-665.79,662.946,232.171,458.94,5836.26488036,3298,7149.85962057,432.49,520.595926027,0.0,1016.49903835,3298,0.980139,2192.58920706,662.957074804,4580.70843608,4580.70843608,4.44587767813
662.149723794,662.15,4406.44971112,-664.977,662.136,232.21,512.049,4925.48222474,3299,7099.22362408,432.656,504.548267552,0.0,842.98866978,3299,0.98431,2376.36124916,662.160749291,4406.44971112,4406.44971112,4.59962233247
662.531062547,662.552,3660.67323462,-665.414,662.534,232.331,441.042,5410.9313887,3300,6845.69654557,432.802,474.845710989,0.0,1931.70328304,3300,0.9825,1778.20973961,662.545709335,3660.67323462,3660.67323462,4.38056724954
662.365390832,662.375,3728.27277028,-665.258,662.358,232.344,447.566,6136.47134484,3301,7103.76404475,432.901,495.27569952,0.0,1826.75542136,3301,0.98008,1465.51718313,662.380040541,3728.27277028,3728.27277028,4.3862222587
662.2674903,662.275,3716.4272512,-665.092,662.261,232.32,505.816,6507.13190507,3302,6757.0001889,433.031,501.847898175,0.0,6233.65423159,3302,0.978435,144.938676346,662.28049492,3716.4272512,3716.4272512,4.57401456886
662.643118073,662.656,4112.04043599,-665.442,662.644,232.299,423.533,6918.80161065,3303,7191.60193688,433.155,511.361572363,0.0,6685.21672148,3303,0.977343,153.547991202,662.656146657,4112.04043599,4112.04043599,4.30048114966
662.486731215,662.491,4387.18648357,-665.284,662.478,232.344,462.414,6358.45035611,3304,7118.88271122,433.298,523.796440986,0.0,3461.94584848,3304,0.976367,1150.17634219,662.500624577,4387.18648357,4387.18648357,4.42453016033
662.190058711,662.211,4503.86393891,-664.984,662.195,232.43,520.713,6954.76147147,3305,7115.52529042,433.364,541.790011241,0.0,6710.59424029,3305,0.974329,125.189761357,662.206098445,4503.86393891,4503.86393891,4.6213619399
662.126142668,662.135,4017.52281266,-664.918,662.115,232.459,409.8,6408.13455105,3306,7341.64024257,433.469,512.743117536,0.0,1363.93661133,3306,0.975723,1693.05260435,662.146405155,4017.52281266,4017.52281266,4.35618590683
662.410688214,662.417,4010.61144164,-665.247,662.399,232.473,546.494,6856.40507495,3307,7197.94813458,433.638,523.6072843,0.0,6569.90822242,3307,0.976227,186.063859432,662.425052023,4010.61144164,4010.61144164,4.64501889358
661.730854057,661.74,3995.58039061,-664.639,661.728,232.499,489.241,5891.04064304,3308,6253.26959299,433.829,428.572217806,0.0,5707.09734237,3308,0.982362,173.92949494,661.742244427,3995.58039061,3995.58039061,4.5476883813
662.094643155,662.105,4593.25717876,-664.919,662.091,232.552,483.503,6583.40667913,3309,6971.16496124,433.91,504.647483864,0.0,6140.31284715,3309,0.975641,254.332547414,662.105900435,4593.25717876,4593.25717876,4.47314051985
661.672167076,661.687,4413.2934286,-664.513,661.669,232.519,475.536,6292.69108844,3310,7118.59017838,434.031,511.937288516,0.0,964.839989071,3310,0.975731,1785.60274793,661.688808917,4413.2934286,4413.2934286,4.54669253786
661.845505393,661.852,4428.57447556,-664.726,661.835,232.519,491.163,6724.44023869,3311,6920.17298622,434.143,510.317321915,0.0,6464.49554757,3311,0.974814,127.795441798,661.857684099,4428.57447556,4428.57447556,4.51782093293
661.880040639,661.904,4200.215602,-664.749,661.879,232.54,533.098,6445.95745237,3312,7053.84397366,434.304,507.95367582,0.0,3055.905045,3312,0.977365,1140.8348525,661.90106273,4200.215602,4200.215602,4.64501199502
661.583071911,661.6,3577.62192184,-664.546,661.58,232.564,437.97,6723.44355963,3313,6939.53627267,434.454,508.77479364,0.0,6506.48900286,3313,0.973676,136.599130183,661.601706379,3577.62192184,3577.62192184,4.32362612054
661.943859143,661.969,4505.43664721,-664.89,661.942,232.553,479.771,4980.64220996,3314,6873.15195419,434.555,452.005074144,0.0,598.564312583,3314,0.979927,2311.18657459,661.967400538,4505.43664721,4505.43664721,4.54019374273
661.858651802,661.888,4259.86885502,-664.788,661.864,232.622,499.84,6462.59961839,3315,6745.78088237,434.673,499.246610853,0.0,6289.02495658,3315,0.976834,122.168417211,661.880866447,4259.86885502,4259.86885502,4.55170173066
662.094673965,662.096,3829.51307237,-664.984,662.079,232.618,459.233,6241.46741018,3316,6549.55081785,434.74,480.397988594,0.0,5904.16590741,3316,0.97731,171.465267043,662.108817919,3829.51307237,3829.51307237,4.4122436477
662.164350935,662.188,4402.95078192,-665.081,662.168,232.682,503.713,6794.41321419,3317,7070.55978827,434.835,517.521760305,0.0,6557.01660135,3317,0.97975,162.374597267,662.180101638,4402.95078192,4402.95078192,4.54036573478
661.950831545,661.956,4617.62090636,-664.873,661.941,232.8,483.794,6666.1222974,3318,6885.51165523,434.952,516.817648394,0.0,6493.37248847,3318,0.974848,143.460868634,661.965436646,4617.62090636,4617.62090636,4.43392521644
662.009524336,662.035,4444.46046201,-664.881,662.008,232.867,489.434,6563.71876519,3319,6885.9823805,435.158,516.355113432,0.0,5855.6111512,3319,0.973329,259.192497254,662.033801671,4444.46046201,4444.46046201,4.55992224605
661.831449912,661.839,4712.9885665,-664.749,661.82,232.927,445.285,6196.77758565,3320,6793.80561273,435.238,488.024165341,0.0,2746.10897227,3320,0.978308,1158.85505691,661.845849238,4712.9885665,4712.9885665,4.42988379667
662.05514844,662.076,4123.54676881,-664.988,662.058,232.908,482.877,6610.54552883,3321,6932.6448624,435.358,510.223039529,0.0,6447.87929948,3321,0.976129,153.411825903,662.070778684,4123.54676881,4123.54676881,4.51769064244
662.11195958,662.123,4062.86906009,-665.058,662.107,232.916,450.453,6816.19379156,3322,7091.81960583,435.435,517.227183202,0.0,6422.04303208,3322,0.974903,168.515211699,662.124860149,4062.86906009,4062.86906009,4.37448511408
662.385542228,662.394,4979.51350476,-665.297,662.376,232.916,404.092,6521.0019089,3323,6714.41228996,435.586,501.068325963,0.0,6312.14024742,3323,0.976912,124.343975945,662.402637722,4979.51350476,4979.51350476,4.34240769965
662.285085694,662.292,4181.94788779,-665.238,662.276,232.91,497.301,6502.67596275,3324,6770.6932472,435.704,494.394023945,0.0,6149.34473792,3324,0.972896,181.398693996,662.29918247,4181.94788779,4181.94788779,4.58876544486
662.146768145,662.157,4587.46211466,-664.981,662.139,232.982,501.384,6476.34038159,3325,6761.30058783,435.881,511.865113154,0.0,6194.94448214,3325,0.978501,170.283677382,662.165211467,4587.46211466,4587.46211466,4.56659061593
661.666693008,661.688,4317.23335714,-664.514,661.669,232.973,554.777,6377.06327353,3326,6675.43774175,435.956,480.240156753,0.0,6089.71846334,3326,0.977191,183.874784519,661.684176647,4317.23335714,4317.23335714,4.7345511698
662.124252898,662.138,3863.52449325,-664.91,662.112,233.047,424.67,6635.51961312,3327,7058.6237082,436.031,503.860449588,0.0,5212.21388259,3327,0.97703,507.999560656,662.147101456,3863.52449325,3863.52449325,4.41547808857
661.667604612,661.682,4320.11430511,-664.5,661.662,233.144,501.603,5991.91926026,3328,6882.69334172,436.118,503.810896398,0.0,3657.46087712,3328,0.975352,1063.23887111,661.685774167,4320.11430511,4320.11430511,4.60403789616
661.966757076,661.982,4683.77795328,-664.83,661.962,233.17,513.941,6092.82967991,3329,6804.12804425,436.239,513.039186238,0.0,1837.40715592,3329,0.978864,1430.35602104,661.981666484,4683.77795328,4683.77795328,4.61756190405
661.706943993,661.726,3949.62805969,-664.668,661.705,233.224,462.198,6534.85649284,3330,6886.34818931,436.332,498.506125574,0.0,6134.84537369,3330,0.976232,229.432800806,661.726949836,3949.62805969,3949.62805969,4.49241481772
662.129483623,662.136,4250.2481343,-665.002,662.124,233.296,452.895,5744.99807364,3331,6706.57795219,436.435,465.857305392,0.0,2352.00754299,3331,0.979639,1478.77255081,662.139865662,4250.2481343,4250.2481343,4.44757993193
661.91659409,661.939,4459.98558522,-664.786,661.907,233.353,484.104,5820.52791111,3332,7014.52388354,436.557,500.42154674,0.0,2105.13709506,3332,0.98122,1762.50804664,661.944111701,4459.98558522,4459.98558522,4.5653050861
662.160833066,662.181,4549.9584198,-665.09,662.159,233.379,422.684,6319.01711196,3333,6891.7380715,436.628,497.555776323,0.0,3339.47372498,3333,0.975532,1006.85156455,662.17659246,4549.9584198,4549.9584198,4.3569325249
662.319909411,662.34,4802.50090585,-665.194,662.322,233.425,468.671,6615.80408382,3334,6962.05141898,436.765,503.808595794,0.0,5812.09302809,3334,0.976884,305.68276685,662.335027477,4802.50090585,4802.50090585,4.47427220193
661.916804825,661.919,4393.20525803,-664.753,661.906,233.462,432.803,6562.63367747,3335,6963.8777853,436.834,476.26790425,0.0,6218.76693587,3335,0.977399,229.23195877,661.932070776,4393.20525803,4393.20525803,4.39983726655
662.673068164,662.677,4583.29740748,-665.546,662.663,233.502,520.605,5411.3409719,3336,6896.77428016,436.929,498.340599005,0.0,530.929603637,3336,0.979584,2156.96174269,662.684607524,4583.29740748,4583.29740748,4.58773242183
662.101271856,662.115,3944.78868381,-665.07,662.102,233.538,535.176,6582.35325232,3337,6875.98115255,437.065,504.846659569,0.0,6326.42512219,3337,0.976324,175.148349903,662.110904495,3944.78868381,3944.78868381,4.70078149238
661.880641632,661.883,4393.88575531,-664.825,661.873,233.644,479.113,5611.30839302,3338,6779.31350448,437.127,465.729121385,0.0,2076.78930529,3338,0.978913,1467.37999964,661.890782105,4393.88575531,4393.88575531,4.50715340039
662.266704079,662.273,4550.84598624,-665.133,662.258,233.659,508.662,5830.99204639,3339,6853.78035531,437.225,506.676113343,0.0,2227.11855812,3339,0.977676,1673.66305658,662.279478103,4550.84598624,4550.84598624,4.55299561336
662.140878676,662.149,3788.77413029,-664.959,662.14,233.72,433.963,6296.26097431,3340,6580.8172123,437.328,494.349546833,0.0,5964.92649467,3340,0.975863,190.326977993,662.150366162,3788.77413029,3788.77413029,4.40682638851
661.763028118,661.768,4251.17696889,-664.573,661.756,233.767,515.384,6064.29476759,3341,6694.09109465,437.424,493.617133838,0.0,1770.59653707,3341,0.978553,1434.30253529,661.771895919,4251.17696889,4251.17696889,4.62636086972
661.664535966,661.678,4287.90582584,-664.516,661.657,233.777,487.193,6082.40270917,3342,6819.8602239,437.565,488.919674417,0.0,4586.98019045,3342,0.982065,780.059128795,661.680129946,4287.90582584,4287.90582584,4.57025512175
661.398623988,661.408,3724.40394123,-664.318,661.394,233.825,475.097,6739.52478555,3343,6930.96580214,437.673,505.028780761,0.0,6373.65194479,3343,0.977353,152.447473286,661.412929991,3724.40394123,3724.40394123,4.54025531434
661.974219548,661.989,4944.94851401,-664.885,661.971,233.908,480.359,6651.92545582,3344,6851.58466797,437.798,500.087538115,0.0,6117.2689826,3344,0.974585,207.086933555,661.985961216,4944.94851401,4944.94851401,4.50523285273
661.982241181,661.998,4591.17576725,-664.91,661.981,233.861,487.955,6125.28748567,3345,6894.90607962,437.907,507.747926408,0.0,2887.02071171,3345,0.978227,1236.2510809,661.997854132,4591.17576725,4591.17576725,4.49815868846
661.822502893,661.839,4332.04583467,-664.717,661.827,233.819,475.186,6636.02455349,3346,6864.83267157,437.994,502.961507298,0.0,6352.91243205,3346,0.975943,152.979587629,661.832553043,4332.04583467,4332.04583467,4.50847628223
661.653025445,661.645,4526.7685087,-664.556,661.626,233.827,453.342,5027.30313094,3347,6884.72968903,438.093,480.620154187,0.0,213.671154885,3347,0.984102,2195.69947118,661.668281612,4526.7685087,4526.7685087,4.5057071782
661.655039656,661.662,4538.69719271,-664.533,661.653,233.8,490.461,6709.22951626,3348,7084.54916435,438.21,503.192732716,0.0,6413.24383847,3348,0.974765,195.410733944,661.664281845,4538.69719271,4538.69719271,4.56394110503
661.462434681,661.485,4009.03757945,-664.32,661.473,233.841,500.064,6466.83896107,3349,6663.82372068,438.333,496.799787377,0.0,6160.90235637,3349,0.977327,139.09655266,661.471650567,4009.03757945,4009.03757945,4.56034033934
