PolicyRegParamNorm,MaxReturn,MaxEsReturn,AverageAction,AverageQ,MaxForwardProgress,MinForwardProgress,AverageY,StdEsReturn,MinReturn,MinEsReturn,QFunRegParamNorm,AverageAbsY,AverageQLoss,StdReturn,AverageDiscountedReturn,AveragePolicySurr,AverageEsReturn,Epoch,AverageAbsQYDiff,AverageForwardProgress,AverageReturn,AverageAbsQ,StdForwardProgress
26.2829,9.46239117267,8.71724939707,0.802885,0.0878082,0.0382064869154,-0.0396116722766,0.0881495250504,0.973231393198,3.27472804285,3.9764575996,103.938,0.0881495583455,0.00121046,0.885327582502,5.86054382757,-0.090648,5.96870781143,351,0.0178523443034,-0.00105426862553,6.01267101012,0.0878099,0.0113521503991
26.2839,8.7852785955,9.29941149047,0.844466,0.0880097,0.0348455465538,-0.0392908898447,0.0883664617397,0.931462011996,3.07905394129,3.79275653888,104.172,0.0883664617397,0.00102352,0.94034230778,5.66850475155,-0.0907441,6.01551670203,352,0.0173390104834,-0.00141791313538,5.81158681011,0.0880114,0.0108160474822
26.3327,38.2953501601,21.7281656277,0.982352,0.0876892,0.222806065112,-0.0336884317739,0.0880315464167,2.43257980106,5.47637074736,3.23423511009,104.557,0.0880315464167,0.00117619,5.85942957559,13.128672585,-0.089677,6.52108569747,353,0.0178231917802,0.0222019279844,14.1224763287,0.0876974,0.0367873078396
26.3577,26.8631360325,25.7441286272,0.997445,0.0849666,0.0967536375096,-0.0294763028165,0.0852965729512,4.43416694801,6.16207136129,4.98407740878,104.804,0.0852965729512,0.001247,4.19896844109,13.9472470783,-0.0876725,13.8494700794,354,0.0176345253867,0.0226958536785,15.0101515703,0.0849666,0.0224299901097
26.3149,10.4605770088,23.8634485814,0.923912,0.0837508,0.0284885946645,-0.047115589475,0.0841429902435,4.28840681689,3.05886092849,4.24536328279,105.165,0.0841430235386,0.00130969,1.04640140271,6.20483708227,-0.0866151,11.1726309515,355,0.0169604593684,-0.00603269309433,6.38907941406,0.0837517,0.0113843789877
26.3145,9.55354818303,9.4706324314,0.835365,0.0836402,0.0357502897455,-0.0433327036451,0.0840162689088,1.18831535973,3.34855804036,2.05266565814,105.418,0.0840162689088,0.00120613,0.886126615818,5.99953893126,-0.0869687,5.99985848457,356,0.0166614246423,-0.00204532998001,6.16277293467,0.0836488,0.0115649167125
26.3147,9.95140438299,9.4435922305,0.837855,0.084925,0.0303793860388,-0.0451561545916,0.0854129333716,1.02286607638,2.98317557653,2.95326161107,105.673,0.0854129333716,0.00127271,0.871887502526,5.87867894953,-0.0888974,6.00946060107,357,0.0170699543117,-0.00142626222286,6.03359987685,0.084925,0.0108764926215
26.3108,9.07997724964,7.53184179267,0.854376,0.0857,0.029930111544,-0.0475621550197,0.0860940140063,0.77660108055,2.95377725562,3.56498529871,105.888,0.0860940140063,0.00137281,0.867907769427,5.71384676546,-0.0898706,5.79554414177,358,0.0173891981701,-0.00149074124073,5.85956111365,0.0857008,0.010939429825
26.3099,8.86053688279,7.88786543644,0.860011,0.0870895,0.0394995705006,-0.0383329704031,0.0875394707211,0.849857816876,3.12242231934,2.3318832313,106.101,0.0875817426835,0.00120457,0.839307037792,5.58116223395,-0.0909893,5.65262120532,359,0.017622837666,-0.000790703066734,5.71816663756,0.0870941,0.0106959492221
26.3224,9.10671021517,7.9003371098,0.870226,0.0879166,0.0390716151058,-0.0500785000557,0.0883217928277,0.908894406482,3.08974493134,3.25661308703,106.352,0.0883516885328,0.00132617,0.849433853182,5.72484384123,-0.09153,5.69873921113,360,0.0177976441567,-0.00153561791211,5.8708875005,0.0879176,0.0108524379229
26.3428,8.36118678195,8.67065393138,0.890862,0.0883525,0.0358944150363,-0.0426221456211,0.088735613614,0.938213584539,3.31716475258,3.12737684228,106.623,0.088735613614,0.00123739,0.859504540366,5.65302004535,-0.0920026,5.83037994149,361,0.0175993627357,-0.00111459691593,5.79429433343,0.088353,0.0107691987636
26.3621,9.93005798669,9.52441478006,0.833028,0.0898665,0.0338209073749,-0.0424474330364,0.0902845799229,0.878354423064,3.55455998411,3.78575128955,106.933,0.0902845799229,0.00149934,0.962196549597,5.95619634792,-0.09348,5.90292799577,362,0.0185443908304,-0.000617976105329,6.11459450603,0.0898698,0.0119731434925
26.3852,10.3432224448,9.22987621068,0.83559,0.0903703,0.0329088132114,-0.0514873258371,0.0908431657565,1.03083763489,2.98969861518,3.15605131814,107.179,0.0908431657565,0.00143469,0.954844480251,5.90547427782,-0.0944555,6.20349681345,363,0.0189506092602,-0.00051314103811,6.06104397513,0.0903708,0.0111316494801
26.3931,10.4999362593,9.03532538747,0.806526,0.0908453,0.0432084884482,-0.037394158423,0.0913382628598,0.94848239998,3.33522534652,3.78055456019,107.429,0.0913382628598,0.00136947,0.969161097504,6.12228800564,-0.094612,6.1815030644,364,0.0182910752933,-0.000107650677042,6.28949833134,0.0908453,0.0122377312496
26.394,9.98551314469,8.514891547,0.789295,0.0908603,0.0392751568235,-0.0341052812216,0.0913048217929,0.864928187285,3.28013300633,3.73959836826,107.623,0.091336369433,0.00155942,0.958703341413,6.17009501379,-0.0943281,6.00560521714,365,0.0188229129578,0.000137256443977,6.33928095822,0.0908644,0.0117760255748
26.4048,9.263228942,8.76622923534,0.84779,0.0909551,0.0412058678397,-0.039236180636,0.0914911705875,0.913462930636,2.73679816588,3.67150104793,107.833,0.0914911705875,0.00162018,0.847663871853,5.28496745668,-0.0943994,5.66037780683,366,0.0192402774008,-3.14027908562e-06,5.40514390135,0.0909907,0.010577349692
26.3985,8.68172986346,7.97255561886,0.816205,0.0911457,0.0363461577974,-0.0389296644681,0.0916319867909,0.920046434896,2.49415683835,2.82408386257,107.979,0.0916320200861,0.0014048,1.11042896858,4.86970113694,-0.0945756,5.1916729232,367,0.0187603016669,-0.00102336693622,4.97444497196,0.0911494,0.0101690717855
26.3688,5.52257534258,5.91608496573,0.821458,0.0908314,0.0226183432203,-0.0277227436962,0.091317167855,0.688201690303,1.82536261978,2.02785165781,108.171,0.091317167855,0.00155632,0.666656837051,3.42782219451,-0.0936048,3.58953954484,368,0.0188715574903,-1.59293170322e-05,3.47225891013,0.0908362,0.00662820919274
26.3406,5.85706187492,5.23030781442,0.675097,0.0899504,0.0232843149076,-0.0238629417814,0.0903652605076,0.640893544934,1.7817773025,1.51171975256,108.321,0.0903652605076,0.00135215,0.635787485503,3.37255009144,-0.0928393,3.31317452772,369,0.0186966713153,-0.000151621587322,3.41525376741,0.0899534,0.00657451861266
26.3599,6.88890866552,5.87224644515,0.783656,0.0901538,0.0319361518733,-0.0306519949661,0.0906296182785,0.755834274306,1.63525676236,2.04667469987,108.642,0.0906296515736,0.00146619,0.711673436166,3.59110678489,-0.0942897,3.6036795402,370,0.0190168821162,-0.000190583211064,3.64106680834,0.0901817,0.00719820059473
26.3801,6.07512850914,5.59338796369,0.796949,0.0909598,0.0248273653231,-0.0248223444694,0.0914737159836,0.712328029523,1.89684029388,2.08670584931,109.006,0.0914737492788,0.00172505,0.677513860544,3.60143873033,-0.0959606,3.63008996383,371,0.0195370228673,2.10999226857e-05,3.65129334983,0.0909598,0.00705690516409
26.3858,6.88213741448,6.67622067686,0.789793,0.0915278,0.0320183138214,-0.0262852152734,0.0919596030732,0.741269128392,1.78090968867,2.14409468626,109.127,0.0919596030732,0.00136508,0.679391655126,3.72833934815,-0.09725,3.72442717252,372,0.0193465144475,-4.84436414763e-05,3.78233072548,0.0915278,0.00757626100371
26.3962,9.48863829517,9.31110768081,0.691083,0.0923353,0.0465484993357,-0.0358423339536,0.0928339523802,1.12398208864,2.33421790209,2.07101424215,109.32,0.0928339523802,0.00147564,1.30181315411,5.53169153612,-0.0977371,4.18125159241,373,0.0194335381809,0.00151162634241,5.66545864409,0.0923353,0.0118588143848
26.4103,12.5950056409,10.6579946575,0.687119,0.0925274,0.0682680422983,-0.0387023980857,0.0930519157299,1.42309339216,2.782990434,2.76468607817,109.509,0.0930519157299,0.00143651,1.42152831038,6.54241155288,-0.0978251,5.50968023416,374,0.0191181236703,0.00138257353463,6.73798383422,0.0925277,0.0134365915927
26.4118,11.2827835857,9.8540744452,0.677656,0.0922259,0.0583607744182,-0.0368107348872,0.0927139223893,1.60398367504,2.61349057187,2.38061675178,109.686,0.0927139223893,0.00147259,1.46377963613,6.26707254025,-0.0974498,5.6672145107,375,0.0190490348554,0.00186169601,6.44457072139,0.0922261,0.0130289644299
26.4017,11.2335292178,9.79838701465,0.641478,0.0918529,0.0493601577871,-0.0400259166924,0.092301332472,1.68577514094,2.92100330347,2.12370368035,109.938,0.0923013657672,0.00163179,1.53742024917,6.41938523801,-0.0963634,6.34119781373,376,0.0192838146425,0.00255049825983,6.60452408512,0.0918568,0.0132076645449
26.4191,8.2780101261,8.97692749691,0.556289,0.0906803,0.033542603943,-0.0276805738182,0.0911782442641,1.58450128447,2.05874764655,2.21251726116,110.226,0.0911782442641,0.00159563,0.735053007364,4.04335776793,-0.0950581,5.09599748379,377,0.019014538193,0.000125840122052,4.10799107829,0.0906865,0.00815970588443
26.4169,5.77157072348,7.61199836586,0.648781,0.0899383,0.0271475680545,-0.0248506238618,0.0904029372439,0.863406116271,1.7200760155,1.93342207052,110.389,0.0904029372439,0.00146665,0.658894677122,3.62221148069,-0.0949097,3.90048763718,378,0.0189064265619,-0.000136350184891,3.67261339375,0.0899421,0.00703466023371
26.4276,5.44028679573,4.94616403168,0.727006,0.0906546,0.022226860611,-0.0251601333896,0.0910895693301,0.515024060492,1.63515757956,1.69917401515,110.673,0.0910895693301,0.00150076,0.473833263328,3.01716381108,-0.0951973,3.14475862381,379,0.0192697164733,-0.000110355616238,3.04907876231,0.0906675,0.00554321506188
26.4296,9.5754938419,5.65467825251,0.519905,0.0897573,0.0419731414945,-0.0412391778034,0.090222961663,0.570853829115,2.07092825236,1.94821801242,110.876,0.0902229949582,0.00152013,1.16044374531,4.848537874,-0.0934935,3.11992130162,380,0.0193437023134,0.000621690585248,4.94879412576,0.0897573,0.00995922731108
26.4309,10.257753406,10.3912927046,0.710754,0.0896946,0.038769044576,-0.0418279364841,0.0901059679772,1.6565250809,2.17928801473,2.66063107335,111.107,0.0901059679772,0.0015726,1.36890537121,5.4422316235,-0.0945888,5.74076254437,381,0.01878792791,0.00147635101183,5.57303279955,0.0896946,0.0111747717857
26.444,9.81115091969,9.75143291881,0.732471,0.0899858,0.0528802410286,-0.0369414503885,0.0904776927001,1.4673914212,2.09826653852,2.85997738781,111.398,0.0904776927001,0.00146355,1.18160033904,4.98251608244,-0.0954379,5.44694042105,382,0.0191814932959,0.000680471708795,5.0900019925,0.0899927,0.0104379747749
26.4715,10.9370221401,9.35261923098,0.723881,0.0917472,0.0510225913606,-0.0353341945416,0.091763314116,1.31942109996,2.376719341,2.20944457305,111.707,0.091763314116,0.00174041,1.18289313955,5.20343496929,-0.097618,5.00213870402,383,0.0193178641983,0.000628074180204,5.32144860869,0.0917472,0.0109062705476
26.4729,10.844679893,9.92333292599,0.701112,0.0911759,0.0505403960765,-0.0387096888292,0.0915731986915,1.33331259354,2.23740107648,2.72085384232,111.966,0.0915731986915,0.00154898,1.29037849755,5.35459889083,-0.0966478,5.23908864217,384,0.0199585611338,0.000990158681145,5.48105056995,0.0911759,0.0109448502963
26.4776,11.0416738081,9.26407754547,0.689117,0.0915075,0.0554035078498,-0.0435506627194,0.091894692163,1.37194319525,2.77281063624,2.93191398102,112.192,0.091894692163,0.00151425,1.3039792533,5.71166863407,-0.0969944,5.50420226688,385,0.0194512152875,0.000581147843025,5.85864159834,0.0915076,0.0119079399204
26.4738,9.58442368913,8.97639198827,0.689418,0.0905715,0.040375134728,-0.0455584043409,0.091022014597,1.39459273868,2.40937341538,2.24304108364,112.422,0.091022014597,0.00136626,1.21635214703,5.39194808337,-0.0957111,5.16087079949,386,0.0190869660379,0.00033974086646,5.52088103458,0.0905722,0.0116253836896
26.4611,10.2972678201,9.76766469755,0.691139,0.0899934,0.0547531465511,-0.04015761762,0.0904751275902,1.43304877205,2.68903881364,3.06226558651,112.66,0.0904751275902,0.00158506,1.18228173324,5.53784899489,-0.0943457,5.98307701997,387,0.0195734863797,0.0010173537216,5.67264461429,0.0900029,0.0112896307987
26.4762,11.0789581913,8.87027267619,0.649908,0.0893191,0.0539249748778,-0.0411311092642,0.0898228361654,1.37010541074,2.81305554563,2.77955588994,112.826,0.0898228361654,0.00153822,1.45864488916,6.24781280949,-0.0937082,5.49861718516,388,0.0193295474757,0.00241490073489,6.42292543513,0.0893223,0.0127376124277
26.4892,9.85996528698,8.3218903724,0.677341,0.0889027,0.0460780386695,-0.0375165983653,0.0893040459672,1.18054711298,2.68546173825,2.04777586942,113.058,0.0893040459672,0.00151093,1.38775307119,5.65494523202,-0.0932567,4.94167877598,389,0.0190757351753,0.00138451040182,5.79753797771,0.0889222,0.0118338774915
