AveragePolicySurr,AverageAbsQ,PolicyRegParamNorm,AverageAbsY,AverageAbsQYDiff,MaxReturn,MinEsReturn,AverageEsReturn,AverageDiscountedReturn,AverageReturn,Iteration,AverageQ,AverageQLoss,AverageAction,Epoch,AverageY,MinReturn,StdEsReturn,StdReturn,QFunRegParamNorm,MaxEsReturn
-21.3221,21.1637,142.382,21.1593998861,0.496829596232,47.334682182,-6.73122268299,81.3801242983,-1.14585670973,-0.254319841942,2737,21.1506,1.47864,0.999736,2737,21.1510543667,-3.57871058311,159.085848076,3.65524481252,185.561,584.874164527
-21.2278,21.0861,142.377,21.0818048622,0.503820857813,513.792376087,-9.46634952862,97.7962922526,92.9612757278,155.445947012,2738,21.0717,1.53741,0.999644,2738,21.0719194157,98.8651162099,135.643608902,92.7275831125,185.628,520.80587265
-21.3219,21.151,142.422,21.1476790296,0.522618173203,1004.29348623,-1.1674171079,258.248273644,215.901500869,633.430964516,2739,21.1344,1.58859,0.99961,2739,21.1365094564,211.952489839,175.085865141,116.884093452,185.696,549.07570158
-21.2939,21.1215,142.427,21.1140957538,0.499595451171,1337.50045029,-10.9310101533,181.94286184,268.025995342,815.868998405,2740,21.1058,1.49045,0.999608,2740,21.1057942629,593.830212736,158.95104051,153.703942313,185.729,483.756009852
-21.3291,21.1505,142.444,21.1466880206,0.488091382913,1417.70399973,-8.81086754617,256.935826311,212.15965363,722.630654083,2741,21.1379,1.36666,0.999545,2741,21.1382543512,58.0135698433,272.241063262,408.72517278,185.776,735.562898065
-21.2435,21.0633,142.474,21.0578812956,0.507548532443,1901.50194306,-0.0127959495914,211.77398605,138.773552765,384.360013693,2742,21.0474,1.57128,0.999487,2742,21.0486770214,133.089764153,336.040445431,379.463982891,185.814,1116.38194889
-21.2747,21.083,142.493,21.0796543712,0.509979003733,1597.87097846,137.637663622,346.656994167,195.427864991,797.001608195,2743,21.0683,1.60263,0.99958,2743,21.0689416059,238.006752926,165.10515853,379.309118378,185.878,615.123101673
-21.3533,21.1846,142.49,21.1780499892,0.493532009332,1129.62103468,223.853285759,427.377803195,118.106805309,300.580787361,2744,21.1676,1.40518,0.99943,2744,21.1683058524,119.331738226,240.443071602,229.820640985,185.881,839.999329592
-21.3338,21.1531,142.512,21.149056398,0.500825300889,1465.39281311,0.399537433726,467.499070588,163.203904522,581.44669475,2745,21.1419,1.57024,0.999553,2745,21.1414370005,166.196687015,248.839655042,369.85665256,185.911,724.357105524
-21.3533,21.1772,142.538,21.1742473075,0.513177138127,1705.42904405,-5.4244154298,332.510775209,156.636023674,602.669574599,2746,21.1601,1.65249,0.999685,2746,21.1630336378,183.941361234,337.314996485,383.120572414,185.895,877.666341065
-21.3571,21.1825,142.577,21.179125828,0.514560200576,2191.18107783,-10.1935553614,290.827142592,223.761729066,941.311351322,2747,21.1742,1.70425,0.999518,2747,21.1737285891,126.57362372,225.020838526,444.354697862,185.932,592.651165701
-21.2912,21.1395,142.597,21.1360979262,0.504039318202,1782.80394088,-1.5891219098,457.451604414,160.765317339,449.149836578,2748,21.1269,1.58961,0.999588,2748,21.1287468635,78.5822464787,383.101600885,310.100995768,185.981,1039.94791214
-21.2825,21.1385,142.626,21.1334824262,0.498240789916,2943.73235948,-9.05687302724,225.105916107,132.626086092,598.629046275,2749,21.126,1.51706,0.999542,2749,21.1257238685,47.8058162032,204.339236907,683.096306138,186.039,548.502579562
-21.2865,21.1654,142.694,21.1599757353,0.516897119033,2685.48303502,-8.83957482897,136.638182282,205.90621359,1386.94860764,2750,21.1502,1.67955,0.99947,2750,21.1510454709,412.649116587,240.606424223,747.299765079,186.103,812.769307525
-21.3232,21.1728,142.682,21.1686268979,0.49523503143,3029.97757807,644.401147591,850.644035401,238.981121945,1923.85365097,2751,21.1588,1.3553,0.999311,2751,21.1593128424,488.646280852,275.54008442,867.491842738,186.116,1240.08944024
-21.1478,20.9887,142.694,20.9846468429,0.520853112959,3186.84878491,-2.34937073278,396.644363965,218.24110298,1553.99384226,2752,20.9767,1.70328,0.99956,2752,20.976809804,502.345534148,249.219325693,791.562110831,186.162,732.308520203
-21.2419,21.088,142.754,21.083576057,0.500711471102,2659.37506653,-7.79168994394,210.325236281,209.655122391,1159.45854482,2753,21.0747,1.4019,0.999514,2753,21.0743443924,93.650874909,314.249096049,605.894212223,186.209,909.428043002
-21.2156,21.0684,142.796,21.0626105662,0.498239916133,2820.6698801,-6.36888232783,440.576972513,166.715945149,1062.91246525,2754,21.0548,1.54458,0.999573,2754,21.0549221115,2.65393408695,523.275932984,835.412450938,186.301,1422.97206155
-21.1911,21.0407,142.796,21.0325560282,0.503249266942,2387.64738462,-7.5403321576,397.966262963,203.051627178,1153.03278356,2755,21.0195,1.50027,0.999604,2755,21.0187088147,500.665770858,497.546988027,518.677133651,186.339,1369.63345904
-21.2288,21.0589,142.842,21.0553479657,0.514849795518,2100.93741226,-10.1915671662,164.900014083,182.609783845,848.584519111,2756,21.0452,1.61604,0.999486,2756,21.0463401255,252.752766317,178.924331812,524.79632322,186.358,600.415092598
-21.2382,21.0939,142.859,21.0891488642,0.516217156794,1076.38522276,-10.293071543,69.1818831808,187.586928598,655.285552247,2757,21.0782,1.71013,0.99947,2757,21.0794373126,262.232235461,100.66691793,230.202587552,186.403,354.342177864
-21.1379,20.994,142.905,20.990992541,0.516952248424,1865.02604221,-12.6687107863,212.268261928,223.767892906,861.20481586,2758,20.9821,1.66318,0.999482,2758,20.9824622125,500.902123466,300.104664657,340.324703495,186.411,878.961971432
-21.1737,21.0416,142.928,21.0385053505,0.531185007499,1886.61597079,-9.12297154611,143.732613869,223.771582852,932.093360695,2759,21.0245,1.88102,0.999614,2759,21.0244562086,202.41634689,174.823580808,339.939466693,186.498,491.828938583
-21.2163,21.0706,142.933,21.0644980869,0.510825254016,1337.53447675,-8.31095622921,372.871125011,145.97742556,599.009289543,2760,21.0534,1.61238,0.999522,2760,21.0534634425,116.968624523,346.139789001,299.212330523,186.501,908.003394145
-21.2268,21.0768,142.956,21.0731156962,0.498625982276,1449.26476151,-8.68909948477,169.616402837,210.52497221,920.861573214,2761,21.0584,1.52611,0.999374,2761,21.0603488376,593.826411387,195.011435937,208.496622212,186.546,585.084032689
-21.2061,21.0576,142.978,21.053877823,0.507527568985,1591.30508961,-9.24655204049,211.447066972,181.524777182,846.028183558,2762,21.0378,1.62122,0.999567,2762,21.0380102738,239.008353921,302.589009139,346.593109029,186.57,916.680835994
-21.1351,20.9878,142.997,20.9855882509,0.50374205411,1458.13723086,-9.67388457822,338.282329796,210.955687484,746.614035158,2763,20.9718,1.60805,0.999574,2763,20.9732368183,339.620728141,306.529819989,207.999669943,186.663,801.447915993
-21.1317,20.9533,143.016,20.9459357991,0.535391577312,2036.73237398,-12.4808721907,155.219768879,221.739733807,846.854938977,2764,20.9324,1.95811,0.999556,2764,20.93094149,542.40027242,300.860567734,306.979846108,186.691,899.875978453
-21.1499,20.9919,143.06,20.9888096627,0.510180332358,1748.3975228,-6.62443844759,423.463489401,145.765734579,991.222306008,2765,20.9725,1.61394,0.999472,2765,20.9729051838,336.411038126,377.409075302,479.206683522,186.732,1010.40638731
-21.1554,20.9903,143.066,20.9863283464,0.521307497698,1352.7376157,-9.13093587951,243.015234456,99.9126123498,509.804084817,2766,20.9725,1.67664,0.999396,2766,20.9715676979,-6.23852081187,222.212622041,447.875985971,186.817,710.631265174
-21.0696,20.9571,143.083,20.9553247585,0.525610394099,1245.26800905,-8.73104198992,82.5684690562,-4.25026173282,-0.535163699573,2767,20.9377,1.66171,0.99978,2767,20.9389763464,-6.94452073379,185.09782319,66.1806052994,186.869,636.332972876
-21.1196,21.0165,143.146,21.0084636562,0.527037587344,1437.03099614,-12.2114425915,23.8925236309,46.9519726474,230.140539666,2768,20.9969,1.68263,0.999619,2768,20.995649749,-7.15884773805,100.242835431,424.672923888,186.862,487.980094159
-21.1102,20.9686,143.154,20.963925967,0.534281678439,1819.27171664,-6.52364639596,255.309001151,147.507214864,677.308429396,2769,20.9488,1.68534,0.999601,2769,20.9509795274,-4.13176683658,317.310185915,510.028710026,186.894,763.034837955
-21.0194,20.8906,143.202,20.8857487851,0.519822881503,732.42358498,-2.64160534325,230.76582078,17.3642967122,31.6262608935,2770,20.8692,1.55541,0.99974,2770,20.8698552432,-0.874030655178,374.105694528,72.874968516,186.939,1021.84939162
-21.0372,20.8829,143.269,20.8783031868,0.526979644452,2432.26623137,33.7596353187,608.641341385,45.5067377932,294.201210325,2771,20.8657,1.81824,0.999516,2771,20.8662540846,-4.83355726433,418.63336802,522.209221031,186.934,1215.03668176
-21.0618,20.9256,143.287,20.9205330004,0.491640074234,2301.88854394,14.52035898,141.592642966,74.5212219692,579.920205782,2772,20.9082,1.57427,0.999598,2772,20.9088999722,8.81425143817,201.042838547,643.457797225,186.946,580.855027861
-21.0237,20.8767,143.288,20.872728977,0.479651797011,2373.90373044,25.0102208507,205.640237164,221.211370018,1050.03109174,2773,20.8642,1.42982,0.999606,2773,20.8653074341,527.837862556,223.446037745,538.723046985,186.934,620.840429342
-21.0866,20.9175,143.285,20.9163419709,0.495455723907,2353.39300738,166.559009561,433.560964578,260.278610436,1169.3568569,2774,20.9077,1.6962,0.99948,2774,20.9088654376,602.850135734,196.866990119,511.36004018,186.942,719.571597349
-21.0711,20.9185,143.305,20.9128599632,0.490010348865,2956.21490724,-11.0525341096,116.883841041,242.574320385,1332.41132263,2775,20.9058,1.55707,0.99951,2775,20.9053903116,532.301973404,188.633552461,741.089887905,186.965,566.683186707
-21.0753,20.9006,143.312,20.8987663173,0.502774447858,3161.90910934,-11.4976695971,240.623132635,248.057983004,1837.79201991,2776,20.8904,1.61903,0.999232,2776,20.8921662101,248.118015222,286.553096046,929.603893014,186.979,916.743699441
-21.0991,20.9503,143.295,20.9449677713,0.499439814245,3183.15088655,-9.11761866425,283.168493804,245.719851925,1200.03912904,2777,20.9379,1.61342,0.999459,2777,20.9380954372,232.796409873,401.857173495,784.600830496,187.024,858.793623123
-21.0859,20.9264,143.305,20.9202375758,0.517770431733,2615.95836169,5.89003458432,496.474351106,220.087221663,1092.43413658,2778,20.9121,1.78627,0.999394,2778,20.9106386973,232.523260809,359.171200682,751.561445109,187.046,1119.90003322
-21.0585,20.8959,143.295,20.8919182212,0.518782421569,2000.54952064,-1.34495410216,197.131060584,256.390454761,1226.9081506,2779,20.8842,1.77772,0.999475,2779,20.884054696,749.330212534,242.905383795,406.919637779,187.079,718.115971406
-21.063,20.9106,143.284,20.9086428522,0.491859538675,1022.47659983,-0.845835838952,263.174859167,165.503289858,580.911869111,2780,20.8976,1.56394,0.999454,2780,20.8991942445,239.913440322,390.23789421,183.998526464,187.126,1142.94724768
-21.0184,20.8742,143.279,20.8673445988,0.498017391742,1364.31448675,-7.52321863521,62.3658277289,153.638851244,589.112811933,2781,20.86,1.5886,0.999612,2781,20.8577190814,188.50328504,125.960809061,301.887737054,187.162,507.368052767
-21.0281,20.8743,143.3,20.8706481098,0.506965136259,2232.07480557,-9.73590846826,229.317015265,179.163185147,663.070187286,2782,20.8612,1.62286,0.999566,2782,20.8623166298,87.1636286498,255.94087736,472.606221272,187.182,690.308669722
-20.9925,20.8637,143.313,20.8544972899,0.495770641572,2004.4499575,-0.154666610153,197.474774053,176.424506362,935.174943482,2783,20.8466,1.44867,0.999482,2783,20.8444949069,317.311319146,175.725198099,504.011669358,187.196,575.293033819
-21.0495,20.8897,143.343,20.8858652555,0.5043554471,1953.93226409,-4.13270556279,335.39579199,181.981693283,638.935835345,2784,20.8742,1.62408,0.999546,2784,20.8765634547,261.469356423,252.22566177,395.347663726,187.22,834.969377701
-20.9685,20.8056,143.358,20.8003054639,0.487417240149,1255.29862907,-1.55388187996,300.725527755,196.009922364,526.228714955,2785,20.7908,1.47686,0.999514,2785,20.7891763779,252.755418572,197.641259602,240.151147877,187.217,608.816786059
-20.9834,20.8376,143.383,20.8329765672,0.491207910855,1963.49046304,-3.18843818744,196.233642919,188.127437124,667.960623358,2786,20.8207,1.49279,0.999466,2786,20.8198017381,0.88337374606,215.775421491,394.435564562,187.246,473.786919278
-20.9614,20.8145,143.401,20.8089456274,0.507659327137,2100.29321616,-9.3179480487,433.007090391,183.724660151,894.237876682,2787,20.7995,1.7299,0.999547,2787,20.7997308941,298.966538649,357.134075881,425.133020998,187.29,1055.06267876
-20.884,20.7453,143.42,20.7427869777,0.502012365185,1699.93292665,290.569103767,637.958496457,157.456032162,589.596861871,2788,20.732,1.72028,0.999752,2788,20.7316606993,157.261826794,337.551683784,343.94951414,187.361,1101.56733885
-20.9793,20.8393,143.426,20.8345765247,0.501077904336,1530.55838067,2.19541710995,518.262577914,173.375921488,779.89313633,2789,20.8251,1.76946,0.999515,2789,20.8249524798,203.138415673,552.028903872,354.104824456,187.395,1325.901126
-20.8199,20.6816,143.479,20.6768281168,0.486159715953,-2.53843381979,-11.6434568296,111.101295669,-4.21118741166,-3.69391758621,2790,20.6638,1.46192,1.0,2790,20.6642043753,-4.43876891313,293.390438056,0.569074190154,187.446,1036.18275282
-20.9308,20.7894,143.513,20.7844780337,0.510056048798,1240.17772625,-12.2083330566,70.7734807213,134.537186295,452.333010956,2791,20.7717,1.75261,0.999439,2791,20.7730773066,9.4083590799,190.056938817,382.49717557,187.474,660.629438957
-20.8589,20.7084,143.528,20.7013982486,0.507156332751,1569.67646105,-4.94909791402,315.325662014,217.917229409,734.285585347,2792,20.6861,1.6335,0.999626,2792,20.6872530609,286.692100438,243.626067915,234.58235396,187.477,582.941820872
-20.8313,20.713,143.536,20.7097641075,0.470707432526,1417.61793079,190.896761208,406.779132796,218.017195937,865.941027073,2793,20.6931,1.31157,0.999303,2793,20.6941950925,394.110446032,187.959177483,298.235852052,187.492,689.066403758
-20.7706,20.6344,143.515,20.6278326671,0.489085307257,1381.13258748,-9.2733368741,150.080206464,233.175023266,767.337900693,2794,20.614,1.57689,0.999564,2794,20.6141921973,380.995576207,201.13436734,254.191958064,187.531,570.162921879
-20.7412,20.6101,143.526,20.604336572,0.483948221011,1778.4835422,-7.75836840011,218.463358829,159.949290471,533.70636795,2795,20.5879,1.5073,0.99928,2795,20.5877837087,43.6117280395,259.973444376,399.070750052,187.584,672.640919136
-20.7829,20.644,143.583,20.6371031772,0.475160773958,1139.40581992,-9.56234852513,96.9156884801,152.766813709,591.729475832,2796,20.6236,1.36467,0.999247,2796,20.6215112729,180.035528713,172.183235421,290.728811817,187.571,479.423671953
-20.7744,20.6136,143.592,20.6105016639,0.481517471536,1285.64505092,-4.10434444315,251.382257758,165.55900445,603.523882141,2797,20.5952,1.40371,0.999475,2797,20.5961155779,272.389879858,409.636728986,302.374686315,187.588,1238.26342925
-20.7505,20.5857,143.582,20.583866198,0.490965913798,1196.47394082,19.6979971631,268.093004043,179.080333754,696.923843422,2798,20.5696,1.5983,0.999567,2798,20.5713383132,229.738681753,185.286327861,218.548616737,187.596,545.557024983
-20.7628,20.6152,143.624,20.6084877662,0.485069971434,957.76033798,-11.104997957,240.217157504,163.168266631,544.856901036,2799,20.5963,1.47176,0.999515,2799,20.5959690011,246.36715524,175.88777544,227.906969076,187.652,490.425566087
-20.8238,20.6686,143.64,20.6654946778,0.48154019238,1491.33869655,-11.1099883476,256.378348391,187.682956876,713.309991865,2800,20.6541,1.5375,0.999439,2800,20.6546174017,336.760739888,241.063739129,318.642978762,187.709,633.94672825
-20.6817,20.56,143.677,20.5541305576,0.469095732287,355.522814271,-8.81216675447,279.402800778,93.4072629857,196.008774679,2801,20.5423,1.4357,0.999569,2801,20.5416723397,37.345433594,357.579891144,129.856895225,187.695,957.320450173
-20.6834,20.5649,143.707,20.5569893528,0.482279896323,1300.71306086,-11.8941649008,92.6624639512,244.946558232,740.308474372,2802,20.5438,1.44209,0.999396,2802,20.5432555353,488.706765222,187.480189192,166.310899268,187.758,622.846122673
-20.7123,20.5576,143.757,20.5549572599,0.504045829034,1345.31663771,-7.19991205592,261.880126454,172.18182616,536.718212068,2803,20.5398,1.63223,0.99936,2803,20.5406561539,294.644578664,323.865274695,287.559661484,187.811,846.2868635
-20.7792,20.6094,143.768,20.6049291028,0.469120539832,1153.1043108,-6.29368182195,222.600191057,209.024456224,637.844212091,2804,20.5965,1.2823,0.999498,2804,20.596729043,326.608382323,148.488144623,212.387017704,187.842,424.061035089
-20.7408,20.5965,143.782,20.5909703474,0.464575604953,1779.9792578,95.8512687518,355.685195349,234.04136144,603.381896569,2805,20.5815,1.34362,0.999567,2805,20.5818195013,365.828207005,187.604690989,252.253678962,187.858,547.864225919
-20.7437,20.5966,143.799,20.5945355642,0.48360926617,1358.2063275,11.2145721015,373.69407828,218.556666789,584.092866148,2806,20.5821,1.58795,0.999398,2806,20.5833954751,332.458184537,174.879899244,226.638686099,187.908,512.752919132
-20.7442,20.6078,143.819,20.6001821085,0.486307017553,1920.07200782,43.6789313245,426.549108781,227.795529195,723.098966247,2807,20.5908,1.54978,0.999603,2807,20.5889597133,388.143402494,302.222853112,309.669737758,187.902,957.594884403
-20.7507,20.5866,143.811,20.5835642969,0.483035743869,1842.39520152,36.1437157851,268.485833982,149.162020107,445.292028874,2808,20.5758,1.47754,0.999415,2808,20.5781132139,75.5028925902,140.659601295,409.811226983,187.897,466.317358863
-20.7205,20.5532,143.856,20.5482122211,0.502078100565,2287.40635837,61.4510725761,398.273496944,231.354117448,664.056005584,2809,20.5412,1.63513,0.99936,2809,20.5397983986,111.036489715,188.698570285,305.048183879,187.9,579.315565895
-20.7813,20.6235,143.916,20.6182487998,0.475180130143,1917.95057152,5.45343501091,302.588099331,230.227636824,894.984216542,2810,20.6116,1.38702,0.999489,2810,20.6122348304,454.394079363,266.517524605,401.122482474,187.935,780.194154774
