StdReturn,AverageQ,AverageReturn,AverageAction,AverageY,QFunRegParamNorm,AverageEsReturn,MaxEsReturn,PolicyRegParamNorm,AverageDiscountedReturn,AverageAbsY,AverageAbsQ,Iteration,AverageAbsQYDiff,Epoch,MaxReturn,MinReturn,MinEsReturn,StdEsReturn,AverageQLoss,AveragePolicySurr
1125.31007601,34.0133,2304.23929174,0.999067,34.0141419871,134.275,560.101330161,622.949355342,142.276,192.47064534,34.0303077923,34.0355,2456,0.877298765665,2456,3672.80656479,272.338538543,500.348732075,50.0993310535,3.63331,-34.2692
1031.57922825,34.0407,2742.44825465,0.999147,34.0441380523,134.321,442.605039758,1337.84133162,142.323,229.621887393,34.0600101668,34.0621,2457,0.853820715695,2457,3766.99049621,589.119028682,-1.25729389644,452.303023379,3.51826,-34.296
1178.33446244,34.0318,2285.5273485,0.999341,34.0330901998,134.374,327.692798027,840.696174219,142.351,229.759273099,34.048881566,34.0554,2458,0.870011755588,2458,4155.25433325,335.281352728,54.6067148815,320.361306509,3.56763,-34.2876
1455.7783681,34.0905,2706.3541752,0.999142,34.0920482103,134.431,689.033487922,1128.61111192,142.364,201.236324153,34.1058754913,34.1114,2459,0.848290145954,2459,4403.91169825,130.800390346,250.520447141,358.479803147,3.28645,-34.3405
866.379592186,33.9932,2627.59982787,0.999139,33.9928378985,134.474,541.27355596,1063.09451765,142.366,242.241673673,34.005199622,34.0145,2460,0.877269923831,2460,4199.31944736,1245.77334428,15.6055397032,408.100088175,3.54777,-34.2523
1108.7767191,33.9367,2569.16245437,0.999155,33.9384919826,134.519,512.587111482,1286.09751186,142.378,238.809936319,33.9517565147,33.9576,2461,0.886121626923,2461,4138.22933444,1133.16187306,130.959822554,444.391864224,3.93389,-34.2028
1359.34841321,33.9978,2248.23929561,0.998947,33.9971216099,134.561,517.983370156,1497.70576367,142.42,194.127467946,34.0069384684,34.0158,2462,0.877244271916,2462,4317.9927724,170.844286552,16.0295933219,555.81214055,3.58381,-34.2621
1081.74124046,33.9858,3405.37769141,0.999055,33.9895295758,134.595,578.476199078,1145.54575205,142.422,204.811601081,33.999003473,34.0032,2463,0.881462780021,2463,4141.82843348,523.777746339,7.06663147545,502.034916872,3.9934,-34.2605
914.441516594,34.0585,3548.9376363,0.999013,34.0628020924,134.606,497.770130147,1187.76365604,142.45,250.988948552,34.0726288203,34.0757,2464,0.873820770884,2464,4438.08143545,1824.7624964,115.669005257,431.60707643,3.72493,-34.3221
1164.73423952,34.0731,558.08346278,0.999156,34.0730198748,134.631,726.714139796,1548.97981864,142.498,103.389368648,34.0814334423,34.0885,2465,0.862779034565,2465,4577.52086007,83.6594343202,169.823262,507.064595438,3.61473,-34.3396
1444.50432163,34.0452,2549.30434628,0.999096,34.0451800398,134.68,853.891382553,1764.1433585,142.485,224.423819447,34.0558301393,34.0633,2466,0.84518365281,2466,4495.00114839,174.160932648,114.179830605,648.914318804,3.26908,-34.2973
1435.15263753,34.0208,1389.54581096,0.999226,34.0220888903,134.709,654.775027104,1680.47352681,142.52,207.060291348,34.0310102266,34.0341,2467,0.847758634091,2467,4666.07131405,210.305101688,-1.88507685828,653.189128661,3.40259,-34.2765
1146.67179258,34.0887,2011.37241793,0.999032,34.0906963925,134.743,480.580608956,1228.57976902,142.561,193.52594247,34.0984646313,34.1038,2468,0.865652903684,2468,4368.25819033,139.723494149,190.319969031,358.132080492,3.60485,-34.3523
1336.82890318,33.9907,2889.75254815,0.998933,33.9956621637,134.78,1097.7570933,2187.25789435,142.577,243.436431525,34.0056079958,34.0086,2469,0.869463588457,2469,4588.92502847,146.402165054,8.25629225315,1089.50080105,3.64092,-34.2473
1203.07990335,34.035,2763.29232315,0.999131,34.0360586752,134.824,587.679976164,1028.32123825,142.58,248.879877513,34.0440683051,34.047,2470,0.868547880207,2470,4202.5702573,356.000998543,33.5921278432,351.998208975,3.78686,-34.3185
1326.6886307,33.9346,2898.63079503,0.999248,33.9350325779,134.834,954.275174055,1735.58088756,142.612,203.353781932,33.9417516161,33.9473,2471,0.898591737889,2471,4282.05170308,238.003710274,172.96946055,781.305713505,4.29217,-34.199
1150.46117785,34.0312,3369.25765454,0.999151,34.0309913209,134.885,735.961794759,1331.77519121,142.633,221.371225629,34.0384813164,34.0472,2472,0.848892156539,2472,4307.24980091,22.1707570194,225.838883216,418.845208601,3.40126,-34.2962
265.973768582,34.0132,4066.63253477,0.998968,34.01624723,134.884,313.074718424,964.819610302,142.675,238.626007862,34.0250693746,34.0294,2473,0.852499136236,2473,4350.20079793,3320.2589481,-4.02741152401,375.701540207,3.31056,-34.27
1041.54766822,34.0325,3406.48759398,0.999325,34.0339615584,134.898,777.892128834,1818.88194953,142.683,244.658866141,34.0407671093,34.0474,2474,0.864282501361,2474,4776.50652262,1199.70313887,181.255518287,625.902968175,3.31663,-34.3203
988.999582267,34.1226,3512.77546432,0.999184,34.1239293235,134.964,1221.6589864,2323.1418693,142.721,265.901080041,34.1276793949,34.1319,2475,0.872368614981,2475,4387.8259805,1724.18284199,120.176103502,1101.4828829,3.75037,-34.3965
892.624298828,34.1103,3559.49048535,0.999184,34.1130045469,135.023,840.42823687,1503.51459341,142.794,277.664564987,34.1191626591,34.121,2476,0.860891753104,2476,4646.71390111,2039.44974969,567.730045975,384.182227051,3.67256,-34.3675
1297.04643327,33.9795,3608.97228356,0.999232,33.9806248372,135.033,341.731146814,694.672189646,142.82,269.500844066,33.985993089,33.9905,2477,0.865825189376,2477,4705.95915931,1380.8386969,98.5606362999,237.778335468,3.71358,-34.2385
1057.65228944,33.9802,3776.3375642,0.999148,33.9824910445,135.028,767.58452026,2537.195847,142.842,264.434966976,33.9888854148,33.9929,2478,0.857738906739,2478,4644.16052024,1502.39225545,93.9857070732,1023.75665203,3.47201,-34.237
1025.42709685,34.0756,3353.98263503,0.99901,34.0751081452,135.038,759.731570622,2216.60768836,142.865,255.178043154,34.0862570524,34.0922,2479,0.843494166589,2479,4317.68083194,1504.97922042,164.069431294,850.691218127,3.24603,-34.3317
1140.72359647,33.9867,3154.25793,0.99929,33.9912829433,135.075,534.156911486,988.141136788,142.868,236.70882483,34.0005664754,33.9995,2480,0.88518238621,2480,4073.84917586,200.263615237,185.889072687,292.736029183,3.96898,-34.2469
1521.49933739,34.0429,2688.13779009,0.999117,34.0441081167,135.105,1264.35649924,2348.8293632,142.909,207.796321379,34.0525617821,34.058,2481,0.881554131837,2481,4507.73905195,123.880779433,179.883635289,1084.47286395,3.67376,-34.3035
1312.30387823,34.1213,2603.18515736,0.999144,34.1236489696,135.143,757.214093414,1162.81234766,142.928,225.372413278,34.1319105191,34.1358,2482,0.863396452584,2482,4230.74656124,130.244718176,203.729307496,405.267721529,3.63917,-34.3796
1193.53449804,34.0849,2225.51334691,0.999149,34.0848129399,135.149,1207.2980912,1797.92022162,142.948,253.042492621,34.0938061508,34.0997,2483,0.857244702705,2483,4648.48597671,818.769193698,301.396764954,650.357000719,3.43983,-34.3259
1168.39795096,34.0008,3556.6670565,0.998989,34.0029083198,135.166,273.205783198,836.922946596,142.975,245.962680086,34.0114963304,34.0138,2484,0.845779466564,2484,4470.38161239,564.119787428,-53.4989798254,338.094239501,3.24163,-34.2462
1384.83802484,34.0274,2478.91325929,0.999039,34.0294595223,135.178,923.956517402,1803.55667915,143.01,252.514341646,34.039236431,34.0453,2485,0.851885030597,2485,4480.76525657,158.992071344,510.894525553,513.456254306,3.36175,-34.276
1283.38341891,34.0405,3635.569475,0.999306,34.045482632,135.211,341.613080267,900.219399643,143.031,250.965558283,34.0554760015,34.056,2486,0.845040236777,2486,4545.45590094,135.996941489,-1.65925741154,355.719871026,3.25907,-34.2814
1573.34453517,34.0705,3436.9728996,0.998998,34.0715313043,135.243,784.003881333,1387.22708627,143.053,233.053115414,34.0814915302,34.0885,2487,0.879914776414,2487,4790.19670979,215.656514546,143.709649596,553.530901773,4.108,-34.3327
1538.15591716,34.0337,2807.46641837,0.999172,34.0363469372,135.285,345.919314432,927.22309189,143.065,228.711044459,34.0445452714,34.049,2488,0.860225788504,2488,4766.94042245,149.583917117,4.69886731996,330.858616031,3.665,-34.2943
1525.97702076,34.0432,2676.25687436,0.999169,34.0453151461,135.33,635.086829469,1163.31923247,143.052,245.206617059,34.0549111013,34.0598,2489,0.845473028894,2489,4718.7648644,135.118923322,247.974260744,323.001363674,3.46922,-34.31
1216.15990305,34.0987,2901.20050605,0.999115,34.0979667603,135.364,902.960586979,2960.98666143,143.12,236.921071662,34.1076322533,34.1187,2490,0.85603483379,2490,4516.371112,93.839310083,173.190604697,1188.71721882,3.65834,-34.3428
894.433789039,34.0506,2684.09665568,0.999063,34.051718418,135.387,454.465389537,1091.40637996,143.16,205.39927557,34.0606714553,34.0648,2491,0.844155285907,2491,3491.76859132,215.008427866,52.2488351326,335.145327325,3.41455,-34.2902
839.787486862,33.9637,2403.00019933,0.998831,33.9650314169,135.419,654.628871091,1067.45554856,143.179,196.393573551,33.9792794934,33.9843,2492,0.860526666319,2492,3621.33100695,1103.45935336,108.695508458,347.321856089,3.72305,-34.1996
1378.39275216,33.9993,2595.38504431,0.999111,34.0011023077,135.446,383.782971041,745.500455966,143.239,211.100428127,34.0135450342,34.0166,2493,0.855379936062,2493,4178.80952027,121.118672015,9.09772204489,310.182282156,3.55677,-34.2474
1388.34193767,34.0133,1961.27853702,0.998855,34.0160302295,135.475,1088.72283722,2970.60546314,143.236,195.37115951,34.0261356428,34.0294,2494,0.830936253462,2494,4070.09497831,163.787599895,123.599502929,1330.83844085,3.1163,-34.2661
1354.22939384,34.0762,1661.47837755,0.999145,34.0753393289,135.505,425.387144767,860.662278478,143.279,176.294331449,34.0842628155,34.0913,2495,0.844003762895,2495,3954.82571644,109.27832225,142.607888274,273.047970008,3.23592,-34.3488
1188.14374487,34.0052,2507.84707245,0.999202,34.0040690312,135.527,406.547170865,1251.98057245,143.311,234.520474514,34.0120452967,34.0186,2496,0.863582605695,2496,4384.80354678,154.327439279,83.1155646109,488.843850897,3.47754,-34.2666
1057.96919433,34.0116,2170.97109159,0.998995,34.0135456818,135.527,747.469584957,1376.24233181,143.376,230.902442199,34.0208716967,34.0237,2497,0.883491792488,2497,3994.97480933,237.695004441,98.1242374955,519.186287448,4.14967,-34.2832
1328.98780482,34.0003,3253.2916632,0.99882,34.0054044285,135.591,290.647569649,1103.87182094,143.375,232.407750508,34.0145465047,34.0166,2498,0.858897850132,2498,4513.94101587,891.934323049,-3.53514216641,330.852514389,3.62073,-34.2705
1167.06351489,34.0213,3570.77227805,0.998981,34.023745487,135.644,240.922480939,1044.49654573,143.412,255.891460079,34.0299926067,34.0322,2499,0.842619014547,2499,4429.38671446,756.526688228,-3.67118278356,309.2242344,3.23853,-34.2801
1739.63604647,33.9342,3317.25552643,0.999268,33.9338132303,135.691,811.70956904,1994.08462387,143.443,250.353986565,33.9408151412,33.949,2500,0.875942105893,2500,4944.43228895,119.486124857,-2.18529340419,747.63324142,3.79869,-34.2098
1534.41815835,33.9561,2836.71154277,0.999233,33.9572394001,135.712,460.210407015,1358.03498253,143.469,216.852738813,33.9650332435,33.969,2501,0.859755014265,2501,4451.11476112,113.819447805,-5.88467547671,446.62311869,3.38432,-34.2167
1653.81641599,33.9851,2005.3650582,0.999027,33.9886424608,135.76,971.497537038,1539.57796667,143.501,177.707963142,33.9961829354,33.9974,2502,0.853766843593,2502,4570.95733638,128.714625789,403.417107406,568.080429633,3.45252,-34.2517
1145.55600734,34.0751,2404.14926502,0.999138,34.0739294703,135.804,676.663709784,1920.98491509,143.514,250.571020805,34.0814273753,34.0901,2503,0.8855179862,2503,4257.41002663,152.201820284,41.4695891754,702.681881572,3.78912,-34.3387
1301.30621761,34.0688,1725.95098955,0.999405,34.0718316453,135.809,369.374793698,1379.22444894,143.509,197.679679565,34.0783395629,34.0813,2504,0.858841375256,2504,4234.51054265,122.125681154,6.3621861466,510.165630041,3.48701,-34.3284
1135.27777535,34.0489,2222.91497709,0.999112,34.0491672084,135.849,719.616244102,1300.82251131,143.492,239.463952572,34.0567091513,34.0612,2505,0.856029426087,2505,5125.42817514,307.264592868,124.010790344,514.469272453,3.5255,-34.3111
1177.53842393,33.9979,2856.01819748,0.999074,34.0004181617,135.881,575.715534013,941.747974032,143.548,226.771919981,34.0064919808,34.0104,2506,0.876468295954,2506,4591.78435812,263.488029227,3.27826764879,376.329896656,3.5643,-34.2575
1303.03411273,34.0664,1701.13906344,0.999192,34.0676748268,135.899,892.672208273,1665.3605517,143.558,179.718695918,34.0758366638,34.0779,2507,0.872331493015,2507,4773.98537242,79.298741273,98.1837979265,639.982904239,3.73162,-34.3301
1731.69875261,34.0441,2373.28551067,0.998997,34.0452678638,135.967,329.684095431,784.980349898,143.587,184.561692772,34.051770747,34.0568,2508,0.874771443129,2508,4454.30152259,72.0834574096,-2.80122328055,254.189774748,3.8983,-34.2916
1164.0761761,34.0484,2199.36298608,0.99921,34.0502270945,135.992,184.44514218,652.062505951,143.62,232.741906564,34.0577696449,34.0623,2509,0.879645442701,2509,4376.61349714,237.948839744,7.17867837111,186.047006825,3.8557,-34.2983
900.176974991,33.9968,1684.33554493,0.999188,33.9994179235,135.968,366.362730684,820.886340647,143.646,215.776875066,34.0072717765,34.0109,2510,0.853857737414,2510,3514.99906676,75.2422754487,105.765871162,291.985831835,3.2856,-34.2377
894.298048098,33.9162,2857.36523872,0.998912,33.916511814,136.009,582.425790606,1919.4367702,143.675,257.307725028,33.9222071473,33.9272,2511,0.86073405901,2511,4579.05501929,1661.08705962,156.356513655,590.730524914,3.84753,-34.1604
951.603965867,33.9167,1983.36292881,0.9991,33.9189718205,136.048,582.129819956,1679.22204891,143.715,243.822782187,33.9285630405,33.9329,2512,0.885539757182,2512,3822.44524736,117.463671057,121.349021812,612.005272896,3.85171,-34.1766
776.92456951,33.9599,2115.31634899,0.999097,33.9600512976,136.041,251.941061864,851.128062822,143.734,247.432731983,33.9679210761,33.9745,2513,0.871639664865,2513,4568.4267798,1254.43681287,8.16581674403,238.759677963,3.86793,-34.2235
1031.11543822,33.9844,2602.98547799,0.999128,33.9882012494,136.077,269.530105492,974.899004573,143.762,238.792312348,33.9943943161,33.9956,2514,0.850805989343,2514,4264.8368864,1158.85251205,4.52411020733,284.582729693,3.64051,-34.2441
1592.87407719,33.9615,2152.83898893,0.998896,33.961494489,136.09,604.780467798,1701.8498395,143.788,184.774516285,33.9699575994,33.9744,2515,0.857952049836,2515,4317.62265532,76.1861799546,-3.68246352004,711.884998888,3.48594,-34.2182
1165.47369814,33.9803,939.585834566,0.999265,33.9811817238,136.11,550.731446057,1259.52711582,143.816,141.534459201,33.9877919563,33.9922,2516,0.887020827403,2516,4384.8590301,109.161124365,33.7279987155,469.878074212,4.00745,-34.246
802.23322555,33.8806,2235.91870044,0.999063,33.8828207802,136.167,227.629294072,806.670227777,143.857,236.406913074,33.8916879299,33.8942,2517,0.852223999815,2517,4470.1720771,1281.22719538,-0.5344201268,235.607124353,3.47284,-34.1467
1195.74957219,34.0292,2157.75958119,0.998891,34.0313511769,136.159,324.381273964,771.173391335,143.833,229.585614755,34.0375659836,34.0402,2518,0.848864933612,2518,4665.62934738,200.780373512,3.42004041839,325.818313844,3.45407,-34.2764
1145.66065451,33.9551,1462.88518762,0.999042,33.9556123218,136.16,949.010870165,2445.18678777,143.84,156.06801615,33.962086668,33.9659,2519,0.853797005065,2519,3985.21230928,34.5168951733,124.913592923,857.33227505,3.46802,-34.21
1190.44612912,34.0174,1683.06815146,0.99908,34.0178314963,136.186,465.267686191,1271.09374411,143.878,208.136361141,34.0243368093,34.0292,2520,0.857352807617,2520,3982.81285821,122.544470375,-12.1597006756,516.039688313,3.513,-34.289
1037.61656386,33.9543,2231.39538184,0.998966,33.9569581003,136.219,253.366357599,730.492876095,143.934,232.372733841,33.966060498,33.9676,2521,0.893139274052,2521,4089.76945834,722.281512649,-3.72494644768,253.210490921,4.04951,-34.2169
1210.70698198,33.9559,2005.84875124,0.999179,33.9595043477,136.236,609.338967514,1020.86398021,143.979,196.189810612,33.9656660646,33.9672,2522,0.864048996398,2522,3748.79615231,53.1910349869,132.919503758,365.394595515,3.64027,-34.2257
1251.27372365,34.0062,1801.80573416,0.998914,34.0087663625,136.269,853.179771165,1881.46905219,143.965,163.544588273,34.0154736843,34.0187,2523,0.869671103418,2523,3478.96325991,45.2979286171,145.129930269,608.003783969,3.61208,-34.2674
1292.67690328,33.9249,1705.09375514,0.99872,33.9243163858,136.255,573.889608118,1775.44003661,143.978,140.834746173,33.9315314098,33.9407,2524,0.867962469854,2524,3231.01823631,44.0090324532,8.12901455596,715.373342646,3.57025,-34.1976
1455.54450994,33.9962,1658.04914973,0.998685,33.9993171491,136.281,170.913403402,346.050951195,143.968,138.213908513,34.0062746893,34.0085,2525,0.892317087246,2525,3410.02317122,67.0506138236,-0.996141897796,102.06799575,4.04246,-34.2645
1104.72419289,34.0623,2837.98940391,0.999041,34.0629247022,136.286,1151.21289786,1151.21289786,144.011,186.726028502,34.0709084443,34.0731,2526,0.862832821074,2526,3686.2864109,150.45442534,1151.21289786,0.0,3.50843,-34.3417
996.671290788,33.956,2116.69424448,0.998824,33.9558707827,136.314,830.69222809,2739.55386581,143.975,180.871875857,33.9616616154,33.9666,2527,0.874700069181,2527,3238.85781087,407.865822213,219.007532575,876.020832111,3.91965,-34.2027
143.109818708,33.981,3793.89124891,0.999201,33.9834481526,136.341,400.036476008,935.163199184,144.078,237.939934148,33.9906411314,33.9929,2528,0.853307468004,2528,4000.55644115,3464.85223577,-2.72527807558,368.422505346,3.46602,-34.2426
1539.89999093,34.0339,2180.73304249,0.999092,34.0350809861,136.354,848.669108239,1644.9634316,144.121,177.968646188,34.038905252,34.0438,2529,0.849982188038,2529,3794.4271294,107.947376024,52.3747848753,796.294323364,3.22491,-34.2943
1825.31548735,34.031,2222.49816276,0.999122,34.0302653402,136.383,559.768879762,1556.76707339,144.151,184.119798076,34.037247577,34.0464,2530,0.877649067614,2530,4237.64568268,108.866439489,-3.95308915281,657.652132213,3.69622,-34.2794
1542.60929866,34.051,1869.26763356,0.999067,34.0514384821,136.421,257.236450266,873.203496526,144.157,186.08126192,34.0564890479,34.0613,2531,0.851497070212,2531,3992.67967011,124.550760926,3.24955747884,255.060607019,3.33863,-34.2943
