MaxReturn,PolicyRegParamNorm,Iteration,AverageReturn,AverageAbsY,AverageAbsQYDiff,AverageAction,AverageY,AveragePolicySurr,AverageQ,AverageAbsQ,StdEsReturn,QFunRegParamNorm,MaxEsReturn,MinReturn,AverageDiscountedReturn,StdReturn,AverageEsReturn,MinEsReturn,AverageQLoss,Epoch
3339.42766131,165.943,4120,2540.63477485,29.7764990725,0.8068126815,0.999973,29.7538420842,-29.969,29.751,29.7785,612.468329436,217.169,1915.70449398,547.823510974,245.494185632,1032.01705094,1160.60442016,415.570926841,2.73173,4120
3590.91548549,165.968,4121,2465.97881611,29.7578052512,0.822629058131,0.999939,29.7265714844,-29.9606,29.7238,29.7598,1286.52893611,217.195,2831.09813439,38.1416335944,197.208309125,1433.51649666,1011.72304807,90.1705710164,2.94249,4121
3902.64986532,166.022,4122,3339.9591633,29.73634554,0.83334608362,0.999937,29.7046797757,-29.9433,29.7019,29.7417,1013.67612293,217.249,2483.16889105,1092.10817208,278.56628676,722.873217967,732.359510437,66.5634304017,3.02127,4122
4072.05354171,166.033,4123,3223.51090648,29.7602145796,0.834670584361,0.999896,29.7391582228,-29.9792,29.7365,29.7637,524.597297908,217.28,1511.29805329,358.836629576,268.579140976,1197.65461865,485.859539277,56.0293763645,3.26588,4123
3366.70100585,166.066,4124,3208.89348759,29.8093987221,0.819931486133,0.999946,29.7822088769,-30.0029,29.778,29.8124,511.671120906,217.295,1438.98094953,2942.49521075,213.869178524,116.341696161,514.08580877,11.8970266985,2.93291,4124
4114.17269983,166.064,4125,2216.11544356,29.9340942292,0.823226839774,0.999971,29.9117300965,-30.1336,29.9072,29.9365,763.091003918,217.323,1943.77281376,105.03104124,198.793869533,1514.02586069,1180.68180984,417.590805927,2.98089,4125
4016.50444467,166.075,4126,1264.08198648,29.836834849,0.810766429845,0.999928,29.8172928939,-30.0636,29.8174,29.8435,436.265160513,217.321,1253.7022888,46.071242169,108.279538566,1660.54230736,509.803820473,3.01616195784,2.74032,4126
4085.80825033,166.12,4127,2390.90081749,29.9048232119,0.810749940075,0.999946,29.8783567699,-30.1182,29.8772,29.912,206.620346579,217.325,525.386831808,85.7142560461,197.475412702,1446.95794878,263.037186238,-0.668731425169,2.89074,4127
3851.9364121,166.183,4128,3322.00150158,29.9683492478,0.822685322954,0.999967,29.9393645265,-30.187,29.9383,29.9737,424.614614789,217.372,1129.1261781,1568.94485248,210.810438967,689.576539267,500.029645347,-6.25958522507,3.08018,4128
4220.21350905,166.191,4129,3789.27874121,29.9687553074,0.807097201475,0.999961,29.938081393,-30.183,29.9356,29.9741,488.897122405,217.414,1286.82711255,1211.32803378,244.705470423,830.613110863,485.529407155,5.42082421154,2.82941,4129
4301.89900457,166.172,4130,3490.2370207,30.0305617842,0.796214990406,0.999975,30.0087328334,-30.2487,30.0056,30.0339,543.629427624,217.39,1246.0610382,679.234595948,250.974191505,1102.11915674,614.604385419,47.4132550192,2.71678,4130
4156.04730825,166.159,4131,3375.25659192,30.0081717478,0.798673439579,0.999988,29.9815088087,-30.2252,29.9795,30.0124,885.194701905,217.454,1800.68156172,2125.58210389,191.465024902,635.95795055,915.486859818,30.2921579134,2.87123,4131
4402.13503963,166.195,4132,1045.16723201,30.0199201709,0.810656120653,0.99995,29.9908209654,-30.251,29.9888,30.0243,295.420825003,217.464,808.312313475,39.5005976695,99.4935592309,1625.1917619,287.34494161,-8.50772405218,2.93076,4132
4143.17923267,166.23,4133,1475.24522773,30.0941024885,0.818860932617,0.999944,30.0650546588,-30.2965,30.0593,30.097,590.771460162,217.479,2026.68934829,49.4382084209,123.139703723,1732.97244431,446.963203811,69.7460136345,2.99097,4133
4190.14444728,166.237,4134,3378.00638681,30.1060662025,0.822888976539,0.999984,30.0718393756,-30.3168,30.0693,30.1094,390.956186812,217.51,1182.96071983,1486.70443786,234.449155229,928.578753168,256.187209076,-4.7381252313,3.14723,4134
3595.94155901,166.268,4135,540.47484381,30.092774149,0.827323786043,0.999936,30.0544205384,-30.2997,30.0536,30.0979,444.135150298,217.559,1180.1928532,36.5079226502,69.8104407432,1106.97224381,352.062167529,5.47839704593,3.32423,4135
3491.55031538,166.227,4136,378.150064092,30.1274832558,0.812368759688,0.999989,30.1016193814,-30.3356,30.1021,30.1361,504.79781839,217.589,1333.85110817,49.9326144216,107.643020152,780.539998528,662.365977455,172.927128397,2.98266,4136
3574.57645073,166.242,4137,283.209281391,30.2524715232,0.809684943745,0.999967,30.2228386593,-30.4499,30.22,30.2544,578.092412513,217.609,1365.17960839,63.1445810014,103.147655493,581.518329648,502.358165544,24.8972372793,2.99355,4137
3466.05430542,166.243,4138,2705.9097026,30.138327473,0.819847846328,0.999954,30.1093004389,-30.334,30.1046,30.1408,464.32005999,217.662,1427.70182345,590.034024206,190.961224701,905.702613698,328.570748957,3.61943878421,3.14695,4138
3877.85174976,166.219,4139,2633.51007209,30.2115778587,0.801921090754,0.999965,30.1782086902,-30.4166,30.1757,30.2156,116.256756025,217.697,406.753088469,152.781565279,224.748176367,1166.78380226,225.519035191,74.6814380954,2.89553,4139
4150.07942279,166.235,4140,3142.55677885,30.1550563279,0.826600423254,0.999927,30.118126687,-30.3513,30.119,30.1618,282.628268516,217.725,1162.14515522,27.8367651763,251.387583815,1174.0701803,673.077134788,490.855803215,3.39783,4140
4096.64808888,166.274,4141,3055.8765867,30.2324245941,0.80894617333,0.999979,30.1940873528,-30.3953,30.191,30.2336,497.981397029,217.735,1377.73481764,57.9127031205,258.139774928,1359.16070949,813.022541477,166.244612687,2.86062,4141
4036.77128574,166.285,4142,1099.39128071,30.1439552354,0.816042043441,0.999992,30.0995806367,-30.3146,30.0994,30.1498,452.794875792,217.778,1478.49292704,82.4935614166,148.25923564,1375.01610486,346.6281729,5.35838353919,3.04059,4142
3848.92314316,166.299,4143,1310.95297159,30.1521550354,0.798496451639,0.999949,30.1111826405,-30.3108,30.1108,30.1557,113.582693435,217.764,453.567459521,80.0976746019,131.67044421,1514.89585193,296.066101897,112.077464794,2.72479,4143
3752.88628974,166.267,4144,1972.00691946,30.0693642568,0.811201725684,0.999979,30.0233636776,-30.2206,30.0222,30.0725,153.450375776,217.81,476.853405179,76.4169208591,156.251771379,1519.66370027,199.070358063,1.47982715152,3.29044,4144
3583.33654319,166.319,4145,1923.8893812,30.0922789047,0.833800060239,0.999985,30.0529111595,-30.2669,30.0514,30.0996,206.785818546,217.882,614.18852272,7.56039753248,144.700104127,1443.73740045,269.700053862,71.1696324273,3.51845,4145
3802.80215034,166.315,4146,1795.85986417,30.0687264108,0.834246886397,0.999971,30.030594791,-30.236,30.027,30.07,539.181135372,217.927,1353.39969067,65.4604494471,165.392574136,1642.02989006,443.049166733,0.370282155825,3.37706,4146
3872.71613058,166.362,4147,895.887561326,30.091436401,0.825261066507,0.999936,30.0524095167,-30.2582,30.0523,30.0985,214.403457045,217.962,644.005509525,70.4223968226,124.066337322,1297.73616594,168.131337076,0.700047542543,2.91814,4147
3587.5532935,166.403,4148,855.489290179,30.0961166109,0.827513793363,0.999948,30.0610406516,-30.2614,30.062,30.1012,156.431008124,217.988,553.150792376,56.8716845751,84.1496439584,1266.46674986,133.022961331,4.4843305809,3.10313,4148
4196.60553432,166.456,4149,1036.24161212,30.0460752096,0.850035571599,0.999934,30.0130294437,-30.2161,30.0104,30.0529,583.585771212,217.997,1429.20472406,63.141801732,112.785280714,1539.91165052,579.055580416,8.9138966493,3.42325,4149
4037.15678748,166.459,4150,1564.75553878,30.0541301989,0.83060630428,0.999982,30.0133979445,-30.2332,30.0121,30.0576,328.559581475,218.025,1005.22029942,64.4176216074,160.2407523,1612.90026554,302.296831155,-6.12121571742,3.035,4150
4523.71023856,166.508,4151,1908.30696058,29.998527403,0.851691345223,0.999928,29.9605554639,-30.1709,29.96,30.0059,414.729333108,218.04,1220.90429776,92.7182688591,198.332661579,1445.32774225,435.184760332,87.1288683505,3.18907,4151
4493.45516721,166.527,4152,553.638652518,30.0240975367,0.855762619391,0.999946,29.9878599507,-30.1874,29.9841,30.0265,315.517383501,218.083,886.298791521,102.053651291,124.044507856,873.222287432,409.533261186,-4.84612503853,3.18115,4152
4399.35019282,166.54,4153,618.027873734,29.9681361703,0.840433259752,0.99999,29.9348036762,-30.1308,29.936,29.977,127.880131506,218.127,300.012300135,91.7353723394,119.018409238,1154.41525968,109.304598128,-10.6894558008,2.96763,4153
4173.85512729,166.563,4154,476.201902917,30.0312796608,0.850315485697,0.999991,29.9997972238,-30.1982,29.9993,30.0364,426.063414247,218.162,1385.70614696,83.370015682,119.29457434,783.107368207,452.170560327,127.852509876,3.30479,4154
2772.99745997,166.562,4155,450.43380813,29.9333230814,0.871121153587,0.999954,29.8972056798,-30.0933,29.8948,29.9372,232.673739315,218.204,896.949096733,75.6120987643,103.527692231,772.434029698,422.650990061,128.460848546,3.55456,4155
3109.0789806,166.535,4156,458.250048833,29.9325560935,0.857132725385,0.999993,29.9032039643,-30.0862,29.9022,29.9366,180.960404196,218.203,554.848922887,94.6362699063,135.33937838,693.569883823,297.991655931,38.707415341,3.23448,4156
3910.72791392,166.536,4157,2293.04352652,29.8801325763,0.871389134997,0.999982,29.8526560715,-30.0599,29.8543,29.8878,806.364236809,218.234,1993.65257108,89.4322154202,219.425652852,1211.92011499,598.105432462,94.0417889635,3.51983,4157
4293.40592731,166.546,4158,3275.51705312,29.8325451941,0.872049623709,0.99996,29.7961377694,-29.9994,29.7931,29.8336,299.540577484,218.245,911.725710472,1940.84831812,239.009600016,758.370659499,512.716098054,190.296901434,3.41252,4158
3783.15525298,166.543,4159,2663.83550623,29.8234219067,0.854901831087,0.999952,29.7898796945,-30.0042,29.7884,29.8277,221.59787435,218.276,815.181209901,91.6700137465,182.000689603,1424.10121706,474.59004115,262.294846695,3.10445,4159
3850.12473415,166.54,4160,2596.59104701,29.7830811397,0.850137218131,0.999992,29.748249693,-29.9622,29.7462,29.7876,813.430716694,218.285,1868.58779375,245.804855003,196.842178256,1068.86026734,1055.15707706,241.726360365,3.18861,4160
3491.20673065,166.556,4161,2230.57262667,29.8886780859,0.858250225202,0.999963,29.8577808194,-30.0898,29.8567,29.8938,259.174600654,218.275,822.820384133,546.11324919,205.189206557,1035.4532565,410.218063422,152.912519611,3.08511,4161
3325.74034336,166.54,4162,2246.59396056,29.8704104029,0.851791725105,0.999968,29.8411737316,-30.0582,29.8394,29.8743,482.874448982,218.289,1443.11118187,449.832741264,229.06884199,861.294916632,716.232400802,147.305672968,2.98186,4162
3759.36778128,166.575,4163,1963.967156,29.9116086529,0.853219334828,0.999921,29.8781847684,-30.0945,29.8756,29.9122,325.8974286,218.306,896.635689501,395.338613289,197.347721628,913.61176825,328.266924617,15.8950344916,3.06052,4163
2217.4092488,166.565,4164,1451.61453103,29.9321173748,0.852671880057,0.99997,29.9038183524,-30.1117,29.9015,29.9366,621.448193716,218.335,1676.57065959,354.783907324,188.233425747,598.405162983,1055.12246587,433.674272155,3.09061,4164
2896.68127574,166.595,4165,1254.39150742,29.8762942689,0.842642606932,0.999971,29.8424688684,-30.0528,29.8432,29.8854,198.996659841,218.383,739.490209547,161.294381527,141.876917465,1022.45740893,470.826414209,263.93881554,2.75539,4165
2374.16542134,166.607,4166,1274.92526764,29.9237019221,0.864711277087,0.999938,29.8955882159,-30.1172,29.893,29.9236,294.962161507,218.384,943.098469238,112.983530886,163.081420263,732.750936442,531.503972287,266.999887407,3.37165,4166
2862.33115849,166.624,4167,1466.28956247,29.904586134,0.841194833719,0.999977,29.8848316951,-30.0916,29.8836,29.9092,563.533984601,218.411,1701.5895127,720.80180014,228.769218635,485.833793646,982.953443026,325.260682011,3.01993,4167
2459.32534048,166.641,4168,1542.58107883,29.8971657123,0.870337557147,0.999968,29.8678253827,-30.064,29.8685,29.9037,661.882315988,218.399,1853.7595949,107.760864541,217.317977391,579.231623429,721.5360218,175.314210366,3.57258,4168
4262.59090615,166.702,4169,2232.6543457,29.7870446874,0.831208702925,0.999959,29.7524797387,-29.9335,29.7482,29.7899,351.118887192,218.398,1094.95816799,100.51209577,224.545105622,1250.67589127,454.251270433,116.466815992,3.04435,4169
3779.12511169,166.689,4170,1826.64953463,29.8179556075,0.824399593844,0.999963,29.7794259843,-29.9645,29.7811,29.8251,898.602650209,218.414,2228.22599232,284.209932033,177.087183875,1180.21648811,677.266092411,77.902441825,2.93541,4170
3602.94972076,166.707,4171,2.31288217192,29.7412364891,0.832782325739,0.999798,29.6954154401,-29.8978,29.692,29.7412,204.510995321,218.449,618.566733086,-5.30112655995,-3.48399190026,151.749560742,231.378174916,43.6572274277,3.0799,4171
3587.07926875,166.724,4172,1920.96873953,29.7180213354,0.837389365483,0.999951,29.680671786,-29.885,29.6815,29.7274,561.737632611,218.477,1517.1007316,252.582724774,167.683132935,1203.0878667,407.144847108,39.4612105881,2.94741,4172
3413.05548863,166.733,4173,1307.43500739,29.7220622463,0.844504347583,0.999934,29.6862934213,-29.8947,29.6859,29.7245,370.748930288,218.519,885.219186525,35.7556964843,138.526081561,1098.02486567,337.000851603,-5.44376611535,3.11639,4173
3749.38109865,166.775,4174,1078.88608474,29.6583603329,0.849381603303,0.999982,29.6286290223,-29.8172,29.6291,29.666,259.504620428,218.499,971.595028867,0.546919749078,82.0898826687,1425.40124359,139.291568748,-9.65259329588,3.02409,4174
3586.36257224,166.764,4175,2533.19713428,29.7139561794,0.838715763636,0.999983,29.6788096752,-29.8756,29.6774,29.7186,370.646303439,218.503,1058.11604164,908.894018654,230.743552354,945.765266033,426.180392226,97.2616470876,3.00184,4175
3841.07904876,166.757,4176,2239.18066872,29.6370942635,0.834704515019,0.999996,29.6057643451,-29.8064,29.6053,29.6429,419.02573388,218.507,1145.08223456,625.489112425,215.300989551,1026.79517682,418.350179937,4.45462176051,3.01319,4176
3756.57107715,166.814,4177,1852.03208235,29.7167343577,0.835420847156,0.999954,29.6860422047,-29.8989,29.6844,29.7241,259.198987266,218.504,923.365008753,830.907558794,242.398782691,978.044816212,521.315744346,199.443121799,3.04691,4177
3854.55314829,166.815,4178,2576.56763177,29.6861064316,0.834380535745,0.999985,29.6567292854,-29.8705,29.6555,29.6917,151.264964694,218.522,504.995726611,641.075015906,241.459357059,1065.32832825,337.522513274,138.520229031,2.94775,4178
3599.63196819,166.837,4179,2580.45923787,29.6685518575,0.836879173054,0.999971,29.6347417848,-29.8451,29.6343,29.6741,789.80068527,218.552,2455.52917049,1054.13703875,251.876834669,890.583491025,1148.40882539,476.502997982,3.11602,4179
3624.08954933,166.858,4180,2188.15893242,29.7085980442,0.81699291771,0.999966,29.6830649722,-29.8899,29.6828,29.717,976.623402092,218.57,2314.93670429,694.231239283,245.57264239,1108.58925226,1338.3133022,361.689900109,2.92255,4180
3494.91273799,166.854,4181,2402.44742397,29.7099099448,0.838346548937,0.999954,29.6770675508,-29.8972,29.6757,29.7148,447.466117587,218.573,1435.9775281,518.229205896,252.637309532,1058.17999717,720.573454677,202.237474178,3.29024,4181
3433.81636514,166.875,4182,842.409378584,29.71365384,0.813767604698,0.999909,29.6725133739,-29.882,29.67,29.7179,529.246220707,218.586,1310.85207643,43.3645153721,125.909608315,1093.84029641,657.881449086,14.5770023669,2.60282,4182
3391.09046567,166.87,4183,1217.94944034,29.6497618604,0.833936527381,0.999983,29.6135803921,-29.8229,29.6117,29.6551,808.277512802,218.614,2101.51427255,38.6383193023,178.318385986,985.273727993,763.224479549,-6.21380678283,3.15747,4183
2329.01765109,166.869,4184,431.719943943,29.6889493194,0.84212243532,0.999868,29.6487388825,-29.8468,29.6489,29.6973,292.962190433,218.623,881.633441989,37.5904761876,105.549294457,591.901984112,426.854971898,64.5761037147,3.47876,4184
3628.66208544,166.925,4185,1030.80045209,29.6503664859,0.81170710469,0.999953,29.6204172547,-29.8178,29.6178,29.6542,250.575547414,218.681,783.189660053,41.7679511664,127.096214691,1316.24539742,246.373743497,5.28663562121,2.75641,4185
3749.39426226,166.919,4186,1021.0758392,29.6720499879,0.824198799829,0.999965,29.6410305083,-29.8566,29.6435,29.6783,158.45835509,218.692,554.823409178,40.8333090257,181.344664269,951.912501761,315.814118848,138.875032327,2.82406,4186
3966.9279062,166.938,4187,1681.25459345,29.7484542231,0.821543190778,0.999976,29.7143632345,-29.9302,29.7103,29.7507,458.303508199,218.744,1482.33587437,44.4986476936,210.209444419,1428.98687777,747.782602886,173.939043079,2.95135,4187
3472.45308745,166.953,4188,1021.73356024,29.6411451548,0.819001411657,0.999988,29.6106992782,-29.8322,29.6111,29.6471,379.580666354,218.763,1095.91889253,43.9373642361,168.027999367,1047.76433694,385.66625611,0.320575024452,2.92291,4188
2911.88520539,166.937,4189,1613.81626635,29.7533977757,0.83148566171,0.999973,29.7162158852,-29.9374,29.7169,29.7623,244.764469328,218.766,917.774566602,696.226901925,288.700690628,509.938380757,375.697800505,108.870688432,3.20548,4189
3582.28064379,166.963,4190,1834.87902359,29.8017962407,0.809445956306,0.999973,29.7740870979,-29.9883,29.7748,29.8091,392.584688518,218.801,1111.79748279,709.476951825,291.545150589,824.31225822,496.496338062,44.4798455653,2.87529,4190
3368.20377233,166.967,4191,1879.99857463,29.7113680171,0.832648626822,0.999982,29.675991837,-29.8825,29.6747,29.7178,141.502830667,218.825,653.858613033,716.3994633,293.363036785,832.977218639,420.306074129,261.265362485,3.22812,4191
4017.37140595,166.961,4192,1430.82667182,29.6639743433,0.837705318133,0.999939,29.6191855355,-29.8409,29.6181,29.6654,447.735931079,218.889,1386.90217643,378.2742078,277.468803989,848.394086239,350.660524907,32.221886537,3.25873,4192
2461.17871885,166.914,4193,1212.27667535,29.6718710506,0.830002228731,0.999966,29.6370596901,-29.8442,29.6351,29.6756,275.445341579,218.883,748.249753324,387.328002095,262.81172375,558.070422681,316.059743806,46.4915596732,3.11754,4193
4155.21756963,166.979,4194,1589.00057093,29.6277501614,0.823600880226,0.999976,29.5948096914,-29.7878,29.5926,29.6318,137.508271986,218.935,479.339223335,400.6766226,275.359163808,876.97596843,287.453731787,87.4512478153,3.16763,4194
