StdReturn,AverageReturn,StdEsReturn,PolicyRegParamNorm,AveragePolicySurr,AverageAbsQYDiff,Epoch,AverageAbsY,AverageQLoss,Iteration,MinReturn,MaxEsReturn,QFunRegParamNorm,AverageY,AverageQ,AverageAction,MinEsReturn,MaxReturn,AverageEsReturn,AverageAbsQ,AverageDiscountedReturn
163.441945366,5924.24065617,0.0,263.498,-479.266,3.92011136618,4684,480.111612794,233.197,4684,5650.69426248,3491.57644867,481.853,477.107619875,477.108,0.999986,3491.57644867,6211.11607676,3491.57644867,480.109,438.803340325
131.406714167,5521.79635744,0.0,263.46,-479.001,4.13067766454,4685,480.000506738,280.04,4685,5221.20971652,3222.82219933,481.886,476.960518122,476.94,0.999978,3222.82219933,5663.08342989,3222.82219933,479.978,440.968323318
71.795581891,5552.94361328,0.0,263.469,-479.29,4.22280690678,4686,480.253488889,283.756,4686,5453.46873409,3385.58589036,481.921,477.335359051,477.35,0.999976,3385.58589036,5648.26569179,3385.58589036,480.267,445.197383007
85.4029400249,5781.31608437,0.0,263.496,-479.592,3.88778999058,4687,480.514752418,224.59,4687,5599.75268244,3310.49647535,482.004,477.611449862,477.598,0.999983,3310.49647535,5893.05022745,3310.49647535,480.502,464.040231855
37.1111349977,5317.01461669,0.0,263.571,-479.127,4.02223212474,4688,480.111464971,262.002,4688,5258.00944958,3254.9683647,482.064,477.092082582,477.087,0.999997,3254.9683647,5390.96163769,3254.9683647,480.102,418.051729443
725.594414437,5272.0246603,0.0,263.631,-479.211,4.05479457855,4689,480.177733075,283.414,4689,3108.66366046,3247.99474434,482.137,477.163801203,477.163,0.999983,3247.99474434,5619.56885441,3247.99474434,480.178,430.870070492
125.028511959,5753.83729241,0.0,263.596,-479.499,4.10200122267,4690,480.430665466,279.563,4690,5598.68449038,3248.2172051,482.223,477.479686778,477.472,0.999978,3248.2172051,5999.60404156,3248.2172051,480.414,442.168097738
154.399213706,5689.16711538,0.0,263.553,-479.156,3.95186726367,4691,480.155688521,249.496,4691,5387.91772677,3239.73081306,482.329,477.040014554,477.039,0.999984,3239.73081306,5925.45561685,3239.73081306,480.156,442.063054576
82.4950658315,5353.49988612,0.0,263.567,-479.48,3.98635674278,4692,480.431704838,287.848,4692,5237.0442536,3338.82992559,482.356,477.376818385,477.358,0.999956,3338.82992559,5521.05696666,3338.82992559,480.41,428.355088288
122.578559591,5420.57159352,0.0,263.654,-480.106,3.92826509901,4693,480.951233598,275.537,4693,5223.97918757,3168.45940087,482.432,477.99040826,478.002,0.999988,3168.45940087,5646.96318364,3168.45940087,480.964,418.460666474
1848.9130083,2368.36950271,0.0,263.617,-478.851,4.00688410619,4694,479.910630392,287.096,4694,457.100665529,3478.93949596,482.491,476.790935636,476.78,1.0,3478.93949596,5107.15724319,3478.93949596,479.9,383.161158359
667.491239441,4796.13706565,0.0,263.572,-479.113,3.94005298458,4695,480.227664058,269.782,4695,3270.13223611,3443.45876848,482.522,477.131093654,477.113,0.99998,3443.45876848,5283.22698991,3443.45876848,480.205,419.994702947
1660.97213285,5336.86998151,0.0,263.675,-479.415,3.7948263075,4696,480.405519987,239.012,4696,385.249682032,3480.62878826,482.593,477.363878001,477.37,0.999983,3480.62878826,6153.44321393,3480.62878826,480.412,451.063050149
1330.80189151,4578.93821359,0.0,263.645,-479.727,3.82502845601,4697,480.688447192,244.189,4697,1818.43438065,3657.47986097,482.658,477.671836743,477.66,0.999996,3657.47986097,5633.28286152,3657.47986097,480.675,446.420596667
2028.82849736,3764.48063683,0.0,263.696,-479.684,4.05654938785,4698,480.521929433,286.009,4698,142.851472568,3410.08684896,482.754,477.514023804,477.513,0.999968,3410.08684896,5601.43985207,3410.08684896,480.517,416.876708174
1028.80276524,4545.73009379,0.0,263.622,-479.475,3.98186841305,4699,480.398715436,272.263,4699,1489.45258341,3608.26617101,482.823,477.451959334,477.452,0.999985,3608.26617101,5208.03232225,3608.26617101,480.407,389.365359757
1640.84157819,3611.14268659,0.0,263.617,-478.791,4.08277014372,4700,479.78399432,302.847,4700,-190.820584932,3456.37495533,482.907,476.789625503,476.778,0.999978,3456.37495533,4700.05018418,3456.37495533,479.77,347.284706754
1365.0904867,4235.181014,0.0,263.697,-480.016,4.01710020127,4701,480.758205434,266.266,4701,1281.15714408,3358.08062722,482.986,477.963314942,477.956,0.999988,3358.08062722,5204.66631855,3358.08062722,480.748,395.022066652
1715.64717781,4094.82844359,0.0,263.686,-479.795,4.0663483218,4702,480.510688148,283.694,4702,362.584900108,3399.90026328,483.04,477.748240403,477.744,0.999967,3399.90026328,5302.59536204,3399.90026328,480.499,410.718791484
964.05119623,5293.42333619,0.0,263.739,-478.785,3.94578069807,4703,479.662339659,262.114,4703,2841.39194977,3482.7855261,483.131,476.803623949,476.798,0.99999,3482.7855261,5960.14808273,3482.7855261,479.653,445.505852983
1442.69854506,5240.12044825,0.0,263.717,-479.089,3.80813497521,4704,479.931740772,228.608,4704,929.085504372,3443.23273676,483.164,477.074540889,477.074,0.999992,3443.23273676,5912.77924768,3443.23273676,479.929,433.742486906
937.856516187,5021.270411,0.0,263.718,-479.258,4.25050428037,4705,479.991879681,337.289,4705,2231.80816505,3568.34364244,483.237,477.215735798,477.203,0.999998,3568.34364244,5631.41371991,3568.34364244,479.98,421.354368502
1436.3990176,4513.38225303,0.0,263.667,-478.614,3.89620311064,4706,479.576576706,264.866,4706,1129.17891028,3092.93180577,483.294,476.735567642,476.723,0.99997,3092.93180577,5452.86561568,3092.93180577,479.569,423.837893566
118.244690871,5121.08268822,0.0,263.713,-478.413,3.90872000914,4707,479.381891649,259.191,4707,4893.54088183,2968.02899838,483.339,476.559123841,476.56,0.999985,2968.02899838,5280.87352386,2968.02899838,479.379,417.698184598
612.667077744,4401.8244294,0.0,263.755,-478.23,4.24090670262,4708,479.123639394,358.254,4708,2675.80124819,3168.26298164,483.454,476.250653469,476.24,0.999998,3168.26298164,4842.68203071,3168.26298164,479.113,376.071601044
914.731532043,3909.01948082,0.0,263.731,-478.654,3.8383164122,4709,479.549128154,267.151,4709,1509.9508044,2966.62724284,483.521,476.752499854,476.747,0.999991,2966.62724284,4531.24845722,2966.62724284,479.546,364.90996888
1116.38322057,3991.38673369,0.0,263.764,-478.571,3.95701816191,4710,479.469339589,296.488,4710,1048.83136857,3103.78834019,483.585,476.679868023,476.668,1.0,3103.78834019,4758.51019822,3103.78834019,479.455,380.459456257
1546.26809639,3897.71366249,0.0,263.79,-478.464,3.58975109082,4711,479.336169072,206.217,4711,626.103245426,3165.67791462,483.607,476.556435113,476.553,1.0,3165.67791462,4800.36774001,3165.67791462,479.323,378.692815189
382.034702573,5270.6983779,0.0,263.895,-478.264,3.83345527395,4712,479.141016369,276.641,4712,4169.04182686,3132.81588963,483.695,476.442253666,476.441,0.999986,3132.81588963,5586.70027717,3132.81588963,479.137,438.142244654
1753.34393635,4940.05781487,0.0,263.975,-477.892,3.92447663855,4713,478.669266812,292.035,4713,111.499272351,2963.70331002,483.738,475.95477361,475.944,0.999999,2963.70331002,5929.24266909,2963.70331002,478.654,437.234659313
783.529887667,5559.39965604,0.0,263.948,-477.098,3.84497956125,4714,477.868475263,287.871,4714,3240.06573505,3024.47089959,483.76,475.062711637,475.07,1.0,3024.47089959,6013.73320113,3024.47089959,477.87,457.098385209
1347.68200603,5032.60021039,0.0,263.945,-477.266,3.61824670261,4715,478.032620146,215.493,4715,1458.06881658,3294.26662602,483.839,475.222640102,475.214,0.999992,3294.26662602,6030.28394301,3294.26662602,478.026,443.299967995
1509.48622556,4818.47052045,0.0,264.087,-476.501,4.0296369316,4716,477.474587699,313.424,4716,1074.1868084,3818.66359779,483.882,474.619408553,474.61,0.999989,3818.66359779,5788.74136673,3818.66359779,477.47,444.899477155
340.780463594,5414.66536782,0.0,264.069,-477.882,3.72848381876,4717,478.624712988,273.734,4717,4610.65893741,3351.45250128,483.948,475.943158638,475.935,0.999962,3351.45250128,5783.44575803,3351.45250128,478.615,430.886681171
1324.29124475,5530.45976261,0.0,264.201,-476.802,3.5622750088,4718,477.679123565,232.287,4718,1639.72654804,3178.49215822,484.007,474.870681087,474.868,1.0,3178.49215822,6351.2696375,3178.49215822,477.675,473.920412142
1064.37794882,5390.90143907,0.0,264.143,-476.997,3.72451224514,4719,477.836598787,243.359,4719,2210.6066431,3536.40923523,484.074,474.996776306,474.994,0.999978,3536.40923523,5863.24792307,3536.40923523,477.832,457.862263709
449.30207258,5509.01568246,0.0,264.178,-477.581,3.70383546744,4720,478.398573975,240.282,4720,4197.83658378,3097.81497721,484.097,475.586668016,475.576,0.999984,3097.81497721,5803.59364432,3097.81497721,478.389,448.473834149
133.521719599,5521.88530735,0.0,264.225,-477.339,3.79288829848,4721,478.190186279,258.928,4721,5199.79270355,3015.93042248,484.126,475.415471633,475.407,0.999996,3015.93042248,5760.34281553,3015.93042248,478.175,447.033274886
1251.82867084,5140.46791585,0.0,264.218,-477.536,3.86325064915,4722,478.386083325,273.58,4722,1417.51089343,3294.9990238,484.187,475.587387813,475.578,0.999979,3294.9990238,5781.62819923,3294.9990238,478.378,431.193308167
372.748181953,5453.36445743,0.0,264.204,-476.819,3.91506773185,4723,477.665163573,268.516,4723,4669.87297477,3441.34873655,484.211,474.911839467,474.897,1.0,3441.34873655,5881.98883958,3441.34873655,477.651,446.375242913
1751.19388869,4962.5385062,0.0,264.192,-475.932,3.8224569324,4724,476.747390039,265.65,4724,-71.0633283946,519.707822662,484.271,473.914716807,473.929,0.999979,519.707822662,5800.95739682,519.707822662,476.754,427.191823077
1095.53277532,5328.36512076,0.0,264.217,-476.553,3.89885841846,4725,477.299449926,286.071,4725,2066.33894324,3399.10140265,484.336,474.567519699,474.565,0.999978,3399.10140265,5910.6783779,3399.10140265,477.296,463.113054313
118.025545424,5147.84169409,0.0,264.168,-476.262,3.60938666924,4726,477.053423747,200.902,4726,4892.33366582,3344.64647438,484.421,474.313387057,474.299,0.999994,3344.64647438,5289.79740538,3344.64647438,477.038,417.395905793
1261.33547012,4144.95287927,0.0,264.148,-476.249,3.73424094484,4727,477.067854788,239.354,4727,1504.20771226,42.6619224781,484.477,474.375794065,474.375,1.0,42.6619224781,5135.12646484,42.6619224781,477.064,406.227700399
1173.66261345,4341.03933413,0.0,264.21,-476.468,3.67656306169,4728,477.155803768,230.461,4728,929.764759896,3145.19298187,484.517,474.536564466,474.539,0.999997,3145.19298187,5055.35665807,3145.19298187,477.157,380.641273938
511.744490522,5125.03737142,0.0,264.259,-474.754,3.82903796893,4729,475.5557415,265.51,4729,3677.10094361,306.021653603,484.576,472.758528209,472.745,0.999979,306.021653603,5544.72732536,306.021653603,475.535,401.782094067
1353.66836912,3854.2523219,0.0,264.255,-476.098,3.56336038047,4730,476.729447558,187.088,4730,747.975592648,2793.53247564,484.601,474.062025294,474.056,0.999984,2793.53247564,5222.82158067,2793.53247564,476.724,390.619389311
1085.85510398,4931.03039058,0.0,264.352,-475.606,3.81617231804,4731,476.329524778,249.054,4731,1837.71982435,3542.22741197,484.714,473.623192492,473.619,0.999981,3542.22741197,5651.45547134,3542.22741197,476.322,415.422673566
398.013871482,5485.61186213,0.0,264.537,-475.372,3.74848751653,4732,476.165843439,243.949,4732,4390.79438311,3117.91088465,484.795,473.40697761,473.407,0.99999,3117.91088465,5929.06998171,3117.91088465,476.168,439.799931401
1740.29883753,4975.88823039,0.0,264.536,-475.349,3.88905979148,4733,476.138272328,296.94,4733,-202.56256564,3189.63403767,484.913,473.413585257,473.404,0.999999,3189.63403767,5889.67884711,3189.63403767,476.123,411.443386295
1777.42301408,4666.20380914,0.0,264.549,-474.527,3.77363793611,4734,475.437191984,271.772,4734,-354.248666253,3126.08856305,484.988,472.574627655,472.563,0.999984,3126.08856305,5771.85204635,3126.08856305,475.427,408.786563683
172.252664182,5403.91947119,0.0,264.564,-475.31,3.79916327019,4735,476.04206571,262.116,4735,5157.9202343,3363.5568581,485.063,473.30438437,473.305,0.999986,3363.5568581,5627.24451978,3363.5568581,476.042,425.558433623
183.092766665,5547.84978926,0.0,264.541,-474.666,3.76398481515,4736,475.473747446,249.442,4736,5307.43832835,3239.14696686,485.105,472.588879877,472.59,0.999981,3239.14696686,5952.91435918,3239.14696686,475.471,434.051723414
1078.71165672,5122.09429174,0.0,264.497,-475.391,3.86655810853,4737,476.138772398,279.089,4737,2028.82844118,3504.30037985,485.197,473.371406024,473.362,1.0,3504.30037985,5842.41921543,3504.30037985,476.131,429.741121659
1903.38213737,3898.31644756,0.0,264.534,-475.137,3.72668722996,4738,475.892276337,250.613,4738,514.168709568,3239.21558063,485.226,473.106613071,473.104,0.999972,3239.21558063,5789.15255408,3239.21558063,475.89,391.35462193
2102.52083314,3480.57405757,0.0,264.612,-475.253,3.92762511652,4739,476.039626397,281.918,4739,-515.682306008,2510.20252168,485.239,473.302523811,473.298,0.999995,2510.20252168,5310.20634147,2510.20252168,476.03,331.729655402
2240.95862172,3154.01414304,0.0,264.667,-474.513,3.94714087957,4740,475.458827607,284.677,4740,-567.613354495,3023.82404716,485.241,472.632476285,472.623,0.999985,3023.82404716,5695.19207448,3023.82404716,475.451,308.274899404
986.976937759,3837.26827765,0.0,264.798,-474.093,3.79871067986,4741,475.124126378,239.377,4741,2093.33177583,2911.96155456,485.298,472.318377589,472.322,0.999997,2911.96155456,5090.85226668,2911.96155456,475.121,329.27038021
712.44149127,4082.23353376,0.0,264.841,-473.464,4.05674958483,4742,474.903586461,263.931,4742,2531.76976759,-89.4578395421,485.416,472.131705104,472.134,0.999974,-89.4578395421,4863.50019151,-89.4578395421,474.906,305.534737158
2443.63477005,3237.3002943,0.0,264.862,-473.26,4.07905851435,4743,474.549602674,217.221,4743,-429.530386089,2243.20930313,485.468,471.803327687,471.801,1.0,2243.20930313,5745.89008251,2243.20930313,474.538,371.663543186
1594.73855546,3453.61094724,0.0,264.9,-472.463,4.03495588617,4744,473.645887483,213.588,4744,-158.777451688,2391.53225578,485.525,470.819486338,470.826,0.999982,2391.53225578,5348.38872588,2391.53225578,473.646,349.527392117
1560.48596255,2909.99381536,0.0,264.932,-471.872,4.25433646782,4745,473.237057263,272.616,4745,261.768951098,2728.12514409,485.588,470.349982091,470.326,0.999967,2728.12514409,4768.94390851,2728.12514409,473.219,352.649346834
1307.14214314,2994.3246764,0.0,265.011,-470.723,4.20162249934,4746,472.341293864,241.695,4746,907.505671122,2055.44690473,485.634,469.377930672,469.386,0.999972,2055.44690473,4561.35734598,2055.44690473,472.349,329.785202732
395.09125405,4906.78039415,0.0,264.956,-470.568,4.45576918251,4747,471.94781814,277.709,4747,4185.29389394,2202.6564891,485.721,468.985916527,468.985,0.999977,2202.6564891,5440.1004402,2202.6564891,471.947,371.203004063
1671.6324124,2843.53165802,0.0,265.02,-470.029,4.46476588745,4748,471.540673756,273.032,4748,501.034247368,2842.66616694,485.782,468.569187798,468.576,1.0,2842.66616694,5139.31751853,2842.66616694,471.549,340.585659473
1344.19623072,4028.96130664,0.0,264.972,-468.809,4.7212598995,4749,470.782706953,288.273,4749,146.746521834,2435.78693218,485.835,467.806732516,467.796,0.999976,2435.78693218,5090.37714982,2435.78693218,470.772,345.699395215
917.844725977,4519.95044746,0.0,264.95,-469.65,4.50671827366,4750,470.953938736,228.93,4750,2022.91789002,1965.28041206,485.843,468.078942944,468.074,0.999984,1965.28041206,5423.55946179,1965.28041206,470.941,385.564747151
1212.68264928,3663.42093399,0.0,264.961,-469.281,4.62975475745,4751,470.582824423,285.178,4751,1367.43761144,2532.14663053,485.913,467.737430899,467.725,0.99999,2532.14663053,4702.29726245,2532.14663053,470.57,364.486560644
1150.74551086,3595.31648088,0.0,265.034,-467.87,4.50043312712,4752,469.543234046,231.428,4752,1312.55608388,2508.92162091,485.979,466.635736278,466.641,0.999995,2508.92162091,4718.08097259,2508.92162091,469.547,341.425886078
1595.74007357,2983.31919163,0.0,265.103,-467.468,4.64046530668,4753,469.018828761,266.935,4753,40.7311254001,2800.06805406,485.987,466.176879614,466.181,0.999973,2800.06805406,5115.78937403,2800.06805406,469.015,358.162551138
1815.82435524,2969.39122227,0.0,265.145,-466.33,4.73473976606,4754,467.735752031,292.236,4754,-385.05752449,2511.7596881,486.043,464.789998548,464.771,0.999982,2511.7596881,5108.49420755,2511.7596881,467.718,301.19393655
1738.9759544,2793.59672956,0.0,265.236,-466.65,4.7628303622,4755,467.929951401,283.744,4755,-226.267784182,2355.66047957,486.078,465.145001385,465.144,0.999964,2355.66047957,4595.70101401,2355.66047957,467.93,330.166491157
1282.29394386,4632.98602078,0.0,265.295,-465.332,4.70262090024,4756,466.762555794,271.703,4756,1058.19737102,2403.40119932,486.143,463.85646829,463.855,0.999982,2403.40119932,5500.43302054,2403.40119932,466.759,400.65082136
1351.29895724,4262.95338309,0.0,265.346,-465.652,4.68768027246,4757,467.110738813,226.705,4757,964.928939116,3064.4694324,486.198,464.301356296,464.3,0.999986,3064.4694324,5428.80184058,3064.4694324,467.108,402.248169898
2150.98290796,3658.15821486,0.0,265.392,-465.379,4.81862341787,4758,466.516407118,242.517,4758,97.3202525331,2804.21510471,486.191,463.752793582,463.759,0.999997,2804.21510471,5209.41577243,2804.21510471,466.518,352.294270978
1082.20465237,4773.60561449,0.0,265.311,-465.881,4.70359032495,4759,466.841700875,236.361,4759,1575.92773378,2604.75989461,486.252,464.170473055,464.157,1.0,2604.75989461,5394.65912047,2604.75989461,466.832,393.667881551
270.799029257,5215.16168041,0.0,265.217,-464.611,4.98510125441,4760,465.649920457,334.518,4760,4735.59586912,3012.47398806,486.338,462.844970615,462.839,0.999965,3012.47398806,5660.83630899,3012.47398806,465.642,407.281905728
1224.97783641,4844.64216974,0.0,265.221,-466.175,4.67108438454,4761,466.840278813,268.008,4761,1253.17844091,2925.32653577,486.365,464.211133439,464.204,0.999981,2925.32653577,5728.56897847,2925.32653577,466.827,402.947696935
1863.42093522,4945.94725553,0.0,265.301,-465.919,4.61268058517,4762,466.53688057,249.069,4762,-604.435288977,2643.20324387,486.438,463.961471826,463.965,0.99999,2643.20324387,5981.54124923,2643.20324387,466.538,356.856873288
