AverageAbsQYDiff,StdEsReturn,Iteration,AverageDiscountedReturn,AverageQLoss,AveragePolicySurr,AverageAbsY,QFunRegParamNorm,MaxReturn,Epoch,AverageEsReturn,AverageY,MinReturn,PolicyRegParamNorm,AverageAction,AverageReturn,MinEsReturn,MaxEsReturn,StdReturn,AverageAbsQ,AverageQ
5.49343508685,192.226147129,2263,258.946253465,320.154,-295.151,290.410062455,238.023,1455.58474507,2263,242.828271521,290.337680851,775.315805461,153.365,0.993234,914.375287775,11.3155484643,590.55605447,161.199390348,290.545,290.344
5.5984311245,264.494049502,2264,242.996730402,329.664,-295.888,290.861658737,238.038,2263.6972913,2264,332.004335731,290.796995617,219.875309162,153.382,0.991538,1117.41625108,14.485546525,983.748322223,503.640561559,290.987,290.764
5.9088669706,322.994497592,2265,138.053277124,358.348,-294.354,289.450100371,238.092,621.152918257,2265,348.967851902,289.358381816,189.826668035,153.433,0.994311,256.293538236,14.5198708568,973.569732517,93.817305369,289.623,289.364
5.61788134302,167.210401737,2266,137.497895554,347.15,-295.263,290.219380079,238.141,745.904852089,2266,261.983883891,290.128135118,196.482375765,153.42,0.994178,251.205671933,4.45087244736,530.046267574,83.9958489545,290.354,290.106
5.41993458971,81.2411033744,2267,129.454420128,308.04,-295.03,290.180371335,238.151,259.629074513,2267,156.13373951,290.119714202,191.021723983,153.437,0.99453,219.599139077,65.8052863269,298.479965207,19.8218778166,290.355,290.088
5.59081311394,114.483622521,2268,129.629408768,329.72,-294.947,289.827846784,238.228,256.774762723,2268,172.371638229,289.756280059,186.007346602,153.476,0.995571,221.766053238,40.3149715066,401.946078938,21.9207080687,290.016,289.771
5.578455013,72.0381110568,2269,124.098784461,323.22,-294.908,289.85203554,238.276,241.28060304,2269,179.18296691,289.764031777,172.066708378,153.461,0.996259,208.469527049,76.3545617627,309.392655649,20.3650830559,290.01,289.754
5.66498531234,102.093038219,2270,122.988641783,352.919,-294.936,289.912787194,238.3,227.993357051,2270,188.689236693,289.834966031,167.524357872,153.523,0.996797,207.103070079,39.7134511749,410.173295555,15.1545984098,290.069,289.828
5.94589652485,115.304534622,2271,122.462254942,351.146,-295.496,290.097503959,238.393,237.889608773,2271,212.859319531,290.040896239,127.770126912,153.483,0.996373,209.262461669,64.5188813935,445.211773742,15.4545494875,290.282,290.027
5.78796046908,173.154570649,2272,186.235365691,347.081,-295.626,290.369315034,238.432,1236.69127018,2272,237.175152564,290.292248693,249.706834437,153.496,0.995027,579.582333081,28.7586017864,581.215925602,265.15772541,290.483,290.265
5.41181505845,179.725180759,2273,196.447891546,295.428,-295.032,289.772949006,238.497,2231.01399882,2273,400.424235663,289.707503745,257.846689865,153.535,0.994296,911.502016932,56.9152787666,575.100992503,540.21134797,289.977,289.709
5.57291290685,183.861294374,2274,198.344591978,340.505,-295.61,290.417017599,238.547,2759.79436542,2274,233.432310931,290.331307087,245.124671487,153.555,0.99467,960.902877877,68.2018426669,660.840748463,621.066266127,290.57,290.326
5.54528368353,135.554902339,2275,232.099028807,327.527,-295.55,290.304285498,238.628,3225.60387851,2275,260.648059557,290.238324187,330.827177488,153.57,0.994526,1386.13272627,73.647244922,457.009590809,607.64145217,290.475,290.233
5.48314661148,237.197005535,2276,220.358066355,326.981,-294.976,289.858341284,238.674,3125.72483037,2276,272.819988048,289.784534661,288.583048168,153.616,0.994119,1700.17845386,44.1787470053,797.535924312,838.174443109,290.034,289.773
5.50389758839,206.50253798,2277,222.04099871,323.712,-295.485,290.353806175,238.685,2781.43830877,2277,372.302280942,290.283611851,364.903166598,153.623,0.994402,1255.27189535,87.1701005141,690.428802477,499.076274821,290.543,290.295
5.30665625806,87.5003731341,2278,227.694213722,302.749,-295.439,290.350814855,238.738,1781.87244144,2278,307.607715756,290.274809494,274.298394666,153.595,0.993843,926.375912983,133.119937697,447.94950119,271.666504329,290.509,290.275
5.26738849475,260.077624078,2279,178.398408704,284.072,-295.688,290.458416529,238.783,980.996622001,2279,376.725439844,290.364936077,161.037878641,153.624,0.994967,470.181993449,58.4944921855,798.989254574,225.123435718,290.559,290.308
5.53514319639,227.293373886,2280,226.071808367,335.257,-295.182,290.391756899,238.829,963.649468763,2280,262.514452904,290.308807221,290.934489112,153.665,0.994296,739.318630489,22.5762628239,680.006030417,107.902656325,290.556,290.312
5.52179171985,289.962549395,2281,230.148980935,325.503,-296.25,291.145678365,238.886,1747.57776511,2281,288.230867292,291.072553775,797.063764174,153.753,0.994828,957.396433914,43.7766993638,881.331026699,156.603326843,291.247,291.052
5.3450912014,221.370864193,2282,228.410953884,331.601,-295.364,290.319485119,238.902,980.889433573,2282,285.912897244,290.257546929,654.77065724,153.756,0.994483,760.00842056,76.0232662895,674.821637407,79.6973932105,290.507,290.27
5.7335810776,181.09519091,2283,210.885152394,359.318,-295.414,290.217810755,238.938,1059.66125853,2283,266.314710888,290.133950803,250.652215979,153.744,0.995769,774.412024409,70.0571314498,699.098356907,275.187852232,290.379,290.114
5.54962377617,418.496148433,2284,226.578871637,338.545,-295.549,290.375762466,238.954,1361.1000563,2284,480.790933159,290.302677528,613.977161486,153.725,0.993415,932.94825238,51.0368899339,1185.82310047,154.864182624,290.494,290.286
5.97576836969,324.139670817,2285,193.547081564,395.627,-294.966,289.700181229,239.009,1152.71100286,2285,411.925785366,289.615350715,242.435361212,153.754,0.994687,622.655373306,52.5945647587,982.907555193,211.714810339,289.887,289.618
5.38752515603,214.20023606,2286,214.223087725,306.649,-295.386,290.206120921,239.057,1164.04167561,2286,294.036194307,290.123959986,542.399833369,153.774,0.995119,824.956793628,69.9212941486,680.196093689,112.191080318,290.379,290.117
5.86674864131,477.212165009,2287,230.538513503,379.713,-295.618,290.218789695,239.094,1368.73409825,2287,386.372527262,290.127554517,615.66773738,153.762,0.994697,848.172893495,38.5294882765,1445.76203232,129.32683315,290.37,290.107
5.41344919588,317.078946151,2288,218.38654638,303.137,-296.313,290.979375281,239.125,1568.08775265,2288,461.583410821,290.892946724,589.475099022,153.81,0.994853,893.080404955,24.3203459538,853.239793004,202.948529306,291.138,290.867
5.247169538,339.506645054,2289,221.980899984,292.385,-295.317,290.419148836,239.163,1502.5020014,2289,276.190309781,290.337406632,297.238854954,153.848,0.995281,901.520930835,24.1687798785,1118.87035197,205.278370432,290.599,290.351
5.32462336425,245.244883395,2290,222.776961596,295.204,-295.238,290.359297031,239.201,1695.10443029,2290,378.225448559,290.26297701,458.661145974,153.862,0.994277,903.439332894,8.07369722377,816.58671648,217.728787602,290.544,290.253
5.60007490861,236.246197912,2291,234.500167063,327.813,-296.258,291.084011991,239.287,2080.3603345,2291,308.939228936,291.019944537,712.041425437,153.91,0.993701,878.101364187,51.3919204508,673.80492003,265.282667189,291.198,291.01
5.51986118511,425.63972665,2292,227.04762542,299.427,-295.995,290.843074786,239.332,989.645903405,2292,435.690726145,290.79348056,546.052702686,153.934,0.994923,732.286642359,48.9998832976,1211.4605698,78.8121178399,290.978,290.777
5.5955393536,256.656791148,2293,227.879191041,312.397,-296.342,291.097049476,239.383,1043.14855805,2293,276.916357823,291.05168787,528.324716004,154.007,0.993999,741.500189551,9.27682608054,852.458195406,147.510016111,291.261,291.04
5.55897162607,251.674747331,2294,242.688972936,315.167,-295.892,290.518207028,239.439,1755.97390173,2294,395.029848736,290.470709874,487.763098764,154.012,0.995028,897.317781679,158.080471146,851.529907384,205.807026366,290.737,290.483
5.25883343471,227.233435437,2295,226.419436836,291.904,-295.546,290.702994474,239.494,1066.16950703,2295,383.204469252,290.651362055,546.120179437,154.043,0.994703,820.582422699,90.1683952535,731.025479198,145.677650982,290.869,290.645
5.82177892931,229.104158428,2296,227.929055422,361.615,-296.229,290.752698928,239.544,1041.30057197,2296,323.778329418,290.717179398,533.578476115,154.046,0.994251,861.757357202,136.327082295,752.760667194,140.111606773,290.939,290.709
5.42718786972,194.316685922,2297,215.183132506,310.462,-296.02,290.810974398,239.601,925.708280028,2297,290.080995157,290.740910994,509.182916203,154.095,0.994449,784.35462571,62.3923310478,712.846626403,100.496565966,290.954,290.718
5.87010304585,244.049741219,2298,249.887683655,385.503,-295.555,290.290429315,239.66,1204.50473642,2298,472.938156483,290.235417141,653.644146168,154.068,0.994174,876.847534767,69.7079653608,899.03262593,116.171213068,290.431,290.215
5.01884537452,286.860781647,2299,253.12678119,276.925,-296.437,291.540004044,239.714,2230.11248957,2299,302.584987802,291.489033361,864.964006529,154.086,0.994845,1135.86128027,24.5654124077,875.090765142,281.979717336,291.69,291.466
5.54659615711,171.552569143,2300,239.281888237,339.452,-295.896,290.660508039,239.76,1377.18245272,2300,340.892496866,290.604895232,462.226762601,154.134,0.995788,751.367703153,12.5326118169,605.468806201,156.612725326,290.814,290.588
5.39698082942,205.480191933,2301,243.14760811,279.877,-296.049,291.234624309,239.765,1560.29971287,2301,404.237764267,291.17154238,221.877431036,154.125,0.995853,838.698893674,78.0396666967,627.475507843,227.766902312,291.421,291.18
5.49856232309,251.002723578,2302,252.413775037,308.812,-296.705,291.520841833,239.867,1888.85767844,2302,355.205085881,291.472723607,757.238083865,154.163,0.993831,1017.35863226,22.7130741849,707.279552076,247.814988375,291.715,291.484
5.75667997738,247.586106372,2303,253.673735561,371.979,-295.576,290.590202671,239.862,1178.05725839,2303,365.130443405,290.518505165,724.634000127,154.14,0.993717,938.252229274,90.9307293621,687.325687833,130.10815964,290.683,290.491
5.3553319038,194.358041982,2304,253.692691114,296.513,-295.799,290.708071414,239.926,1788.03786535,2304,229.094919808,290.630796438,743.142929518,154.183,0.994942,1132.24569151,16.1367205188,601.756595689,231.525551738,290.895,290.615
5.38204955761,229.452600887,2305,244.045353066,333.485,-296.076,291.223736274,239.946,2125.14165186,2305,348.065772513,291.133781455,717.569455817,154.227,0.994975,1030.51241214,87.4153509202,751.428219384,307.443924828,291.391,291.131
5.27494907532,198.269745716,2306,252.60276756,307.099,-295.512,290.66696845,239.985,3419.36462918,2306,305.441747205,290.604516322,777.230025803,154.254,0.994242,1157.05697268,63.9438880124,655.361804882,547.228637641,290.803,290.595
5.27304904506,250.25590244,2307,237.830480342,304.887,-295.526,290.570727581,240.041,1099.16557337,2307,537.160446729,290.512518809,459.295348734,154.312,0.995259,740.651544926,228.225835253,868.49697549,103.566524566,290.734,290.492
5.65597930401,227.376529244,2308,239.610670893,336.567,-294.047,289.3287178,240.112,745.185144222,2308,290.022367466,289.260020545,646.158944647,154.372,0.995513,711.559600132,53.6114031287,802.318920431,18.3603383556,289.54,289.276
5.48087142722,183.189112507,2309,256.586286215,321.36,-294.052,289.20813328,240.137,3479.47499486,2309,277.466285523,289.129016287,1055.8303601,154.381,0.995326,2653.59426828,76.7614873499,608.167754886,848.531166503,289.356,289.118
5.25733787491,146.203551676,2310,238.353214284,307.838,-294.604,289.592245174,240.167,1011.56154661,2310,389.387051392,289.524346486,641.422859781,154.387,0.996223,821.380323131,152.906400292,669.084821655,120.573155633,289.74,289.513
5.17466697513,195.828743431,2311,236.958337498,294.363,-294.446,289.45622035,240.231,1016.59406028,2311,381.245973059,289.362706452,598.917869336,154.42,0.995933,725.56659344,36.8262310656,571.143818658,94.2704523726,289.598,289.346
5.57905213235,324.653252646,2312,229.632531661,357.762,-293.748,288.920759525,240.299,1679.33680843,2312,501.364048136,288.868541545,782.116662858,154.452,0.995516,944.33599446,98.1152517008,1062.13370743,172.810247397,289.072,288.876
5.70937766733,326.632134444,2313,206.554102572,344.423,-294.193,289.271912107,240.317,1908.84926829,2313,371.311195751,289.210245109,521.38531512,154.445,0.995455,880.553348984,70.1653973545,999.789869064,282.397701938,289.456,289.209
5.34867992186,272.7789904,2314,220.349560159,308.228,-294.3,289.171119703,240.374,1894.6293355,2314,369.638763346,289.066474982,401.81257834,154.458,0.994003,760.770628807,65.2894670045,793.271238121,237.253831668,289.308,289.054
5.33545150439,303.162922205,2315,223.648829973,281.789,-293.46,288.621855529,240.432,1530.33946714,2315,331.325119858,288.525201465,686.829041104,154.505,0.993685,912.680297433,77.6581960878,1011.69631973,234.647844773,288.734,288.496
5.68673234966,190.045152354,2316,220.524453264,353.263,-294.031,289.051685036,240.463,2020.10261489,2316,401.664903243,288.984693476,258.172150025,154.532,0.993568,852.711865879,36.5704550906,587.215653135,308.031593184,289.199,288.982
5.09714237784,343.164797559,2317,194.576633994,274.367,-294.036,289.314210824,240.514,1989.29379342,2317,682.890235239,289.236031402,354.540685579,154.608,0.995444,827.916156945,284.808381439,1059.83941717,399.219117376,289.48,289.234
5.24149800856,268.799755985,2318,211.513504725,305.209,-293.979,289.233757876,240.563,1791.77708119,2318,443.95323394,289.161849511,569.300624941,154.64,0.994206,1080.30410177,104.47627204,850.305014463,289.88339113,289.366,289.137
5.23678951834,217.816034271,2319,228.384756125,292.517,-293.391,288.463727471,240.609,1851.98773443,2319,375.865913583,288.397263899,786.681416561,154.629,0.993229,1129.55302105,23.0300079694,627.746308336,258.94982599,288.673,288.416
5.550781443,341.305223167,2320,246.930494464,345.751,-293.5,288.495587432,240.652,2148.57703564,2320,556.349207622,288.405275317,822.634598499,154.673,0.993625,1137.38696377,68.9672080269,856.842115133,313.852680975,288.674,288.394
5.20346672459,267.360862949,2321,170.412486668,296.402,-294.196,289.373205436,240.676,1224.46758422,2321,406.502272334,289.312813988,232.278167034,154.637,0.996,417.53132531,33.178430415,767.436331446,267.448900755,289.537,289.29
5.52112262803,224.075137762,2322,192.457281581,322.029,-293.902,289.070645332,240.679,1500.51969719,2322,219.907107052,288.985338908,243.665030448,154.639,0.993379,557.073668441,60.4948746351,827.032718299,338.637225466,289.198,288.957
5.40617151583,213.428033507,2323,253.778641287,308.368,-293.435,288.579543827,240.727,3189.31309163,2323,368.012542444,288.499227673,949.922006986,154.655,0.992946,1364.0937433,31.410016854,690.999988574,492.829358927,288.747,288.476
5.59217699601,282.256046858,2324,226.051342269,334.871,-293.424,288.245212463,240.794,2170.53037723,2324,443.089032103,288.178070085,546.418172691,154.697,0.994685,995.027767272,82.6332052556,775.680382292,321.404381855,288.448,288.2
5.25268441341,326.32961198,2325,225.399493102,280.034,-294.708,289.578419111,240.858,1694.70480157,2325,456.100159906,289.500062582,731.880565725,154.735,0.994408,922.692921357,69.901302093,940.803467045,193.919691155,289.73,289.478
5.26589789909,277.17724661,2326,208.79534122,306.514,-293.634,288.761349672,240.909,1012.39198211,2326,539.65050164,288.67802579,412.293916178,154.741,0.993397,674.401857561,47.4428069046,895.049030617,143.600135324,288.926,288.679
5.42883122203,253.262116099,2327,217.656758005,315.102,-294.483,289.72412931,240.969,1230.8866986,2327,344.211862648,289.655761745,533.887121966,154.77,0.993049,881.692123203,17.2928434177,656.596807462,187.838088856,289.904,289.664
5.37633302231,250.768164203,2328,214.997098057,296.719,-294.256,289.323006435,240.978,3204.55750309,2328,448.481382409,289.257006727,264.131750703,154.816,0.994719,1476.52161309,70.4599794825,794.541891885,833.315544421,289.464,289.252
5.43638262374,286.311358393,2329,249.83085234,317.789,-294.712,289.795102458,241.03,3481.8832871,2329,296.877730488,289.719731731,973.284143977,154.857,0.9943,2425.56041157,76.3492164117,796.095688459,818.605925922,289.933,289.682
5.75498608905,236.629508625,2330,223.810476724,354.931,-294.076,289.047539894,241.041,2790.99737154,2330,464.787622831,288.988651854,162.118631609,154.906,0.995091,1607.339839,92.9757717436,850.418588378,630.724444135,289.214,289.009
5.92183199808,334.571179423,2331,224.115902384,370.866,-293.079,288.086555923,241.134,3241.08634421,2331,380.015554882,288.027209493,849.978084178,154.919,0.995296,1540.49485944,49.4609767282,1061.12843793,675.601663858,288.238,288.008
5.47439452145,198.412045964,2332,227.842606964,285.737,-293.617,288.844345614,241.169,809.216811866,2332,319.143960759,288.800719493,600.178772598,154.943,0.994496,728.009531134,68.7916579602,610.540873987,44.9638908435,289.016,288.792
5.41669362905,183.459456549,2333,238.563817204,303.083,-293.183,288.09000124,241.209,894.555790279,2333,358.584276395,288.027281566,590.897304399,154.994,0.99491,736.598312187,77.6770798781,597.325352228,97.226870604,288.256,288.025
5.68020142173,201.916754106,2334,252.014394532,350.972,-293.472,288.472768632,241.253,1354.31334431,2334,340.785983935,288.433948452,1027.48898534,155.032,0.994771,1116.55498795,37.5744182117,683.56487108,84.727796543,288.616,288.433
5.48372185864,207.332919753,2335,254.656438053,333.867,-294.019,289.156534906,241.292,1344.21363921,2335,421.062947309,289.120959693,906.418545002,155.088,0.995224,1107.13700247,72.6702324863,672.437008063,106.007102507,289.351,289.13
5.2398000479,198.679244069,2336,235.615983363,288.565,-292.715,288.089965405,241.308,1293.25897979,2336,248.288741782,288.037767971,228.906426531,155.069,0.995665,965.729928158,24.632283834,632.372892605,254.809934352,288.227,288.012
5.44059657082,184.156397757,2337,210.788219645,324.65,-293.338,288.471827987,241.331,2610.78642739,2337,243.86446074,288.426377634,165.654201517,155.07,0.99497,1513.69936421,9.29389595662,646.19019269,743.206945343,288.626,288.411
5.17087390038,299.471196888,2338,126.406667206,273.072,-293.338,288.41460107,241.389,1567.84714143,2338,315.237887461,288.346239191,151.98544962,155.099,0.997393,280.778380754,42.7004861361,929.99024743,298.656924814,288.606,288.371
5.43216974365,97.8415949953,2339,237.259101699,319.689,-292.549,288.051463774,241.457,1071.26555562,2339,273.484790486,288.008805336,187.571095912,155.09,0.995194,754.684026763,83.5100753983,442.927229776,161.416569861,288.125,287.975
5.27633267002,207.875531698,2340,196.309489419,286.194,-292.774,287.624439825,241.499,935.804279174,2340,279.783045367,287.537376443,224.044487276,155.09,0.996555,500.571913853,40.0547351855,646.022379626,200.560176335,287.798,287.543
5.38284475893,137.705770653,2341,194.069306653,305.756,-293.049,288.160687214,241.53,868.158730684,2341,251.074638834,288.085937972,218.400437935,155.12,0.995202,501.184808371,67.0420064957,553.492776217,206.798124338,288.31,288.063
5.18301373587,126.060135334,2342,198.802593741,297.948,-293.297,288.758773561,241.527,547.667024371,2342,306.279419189,288.698926911,414.406263348,155.145,0.995995,443.774509462,110.145963738,530.884609723,19.0085616261,288.919,288.715
5.82457623342,168.908115753,2343,219.167455886,358.537,-293.048,288.325229519,241.548,621.164158476,2343,247.666295875,288.26688529,475.177528624,155.166,0.995285,548.8236969,16.4403822173,591.122482694,44.3747149247,288.488,288.247
5.12275275284,128.658816231,2344,134.350391071,277.661,-292.551,287.977568482,241.556,883.759650403,2344,292.677168152,287.915428661,180.859728487,155.202,0.997029,254.908507827,159.240461605,632.107078965,166.759401507,288.119,287.911
5.45575356376,114.372327216,2345,144.640823904,317.663,-292.377,287.79486608,241.637,1418.9954682,2345,204.98836821,287.720206055,167.542281057,155.225,0.996418,318.8196427,63.9125802245,521.021071134,258.494483746,287.931,287.705
5.16353869058,153.605634743,2346,231.12877466,272.88,-292.667,287.983524498,241.681,3232.24841285,2346,269.849369546,287.909616551,1056.15696686,155.256,0.99551,1770.32007636,11.6611081148,531.570541333,569.67613817,288.181,287.903
5.47392192984,109.540677389,2347,232.299742281,306.707,-293.358,288.497541844,241.727,3194.20670924,2347,182.43236147,288.457715487,1136.64752905,155.277,0.994623,1980.99588676,21.167171253,422.338207644,572.320239094,288.7,288.471
5.36503041863,191.900907134,2348,236.503273585,288.953,-292.395,287.994658156,241.798,1233.11427618,2348,288.960546449,287.929697761,711.988716676,155.341,0.994421,1033.79513708,99.2774515092,686.735573013,138.879218818,288.107,287.893
5.45586016597,242.780470114,2349,245.351333205,311.833,-292.202,287.487294309,241.855,3338.16069105,2349,378.96815261,287.431781304,721.826153132,155.365,0.99625,1806.46062834,66.8295584335,779.593833905,914.696261484,287.622,287.429
5.17953395832,256.90956874,2350,234.863340178,263.497,-292.075,287.684824111,241.931,2671.96155824,2350,335.36817121,287.639698667,788.75935755,155.412,0.997046,1275.9530219,64.4085751562,837.964800087,477.082131261,287.847,287.636
5.72616392366,282.527314245,2351,222.491608818,337.11,-292.077,287.424655123,241.97,3040.76138002,2351,404.221674309,287.370449713,631.543871729,155.477,0.996562,1314.6349262,91.7451125533,814.352668902,650.239565077,287.585,287.365
5.30143288967,182.094090589,2352,212.505354691,290.553,-292.432,287.841326764,241.972,2929.60179502,2352,243.740158442,287.786390185,289.673694175,155.546,0.996796,1169.74925292,20.1994740314,543.577219006,648.684215667,287.982,287.77
5.40638722882,354.985327308,2353,228.544685106,297.749,-292.428,287.430403359,242.019,3163.54221104,2353,503.228979037,287.34313962,931.826368155,155.565,0.995983,1591.11711593,126.480165023,1165.7006094,717.395301132,287.582,287.316
5.51347136778,262.300604518,2354,239.667524672,309.056,-292.076,287.217340163,242.063,3249.9517403,2354,339.029298434,287.165419611,743.720199521,155.585,0.996855,1527.29577954,39.1144863254,932.939524645,734.928583062,287.383,287.169
5.46635709418,255.176552197,2355,258.170483576,312.724,-292.926,287.875473054,242.113,1382.15783488,2355,352.303495842,287.81860869,971.394352122,155.621,0.996868,1118.98921208,33.7479788568,769.687337985,71.7562954241,288.027,287.792
5.58086462656,195.159022161,2356,252.750134573,307.815,-292.612,287.754094312,242.158,1131.21142132,2356,273.627735825,287.675327139,747.21922476,155.618,0.996856,1003.70802768,9.7149224838,558.836653528,122.10133841,288.001,287.703
5.51559356754,297.350934303,2357,253.439164818,324.562,-292.662,288.163094205,242.191,1315.33855869,2357,261.30729813,288.107365297,737.835373408,155.673,0.997041,1000.88453177,13.9595045159,922.420792198,134.284268814,288.278,288.059
5.20711761802,291.443838888,2358,238.783537804,297.567,-292.799,288.089317077,242.257,977.81019131,2358,332.556500852,288.018364929,607.931161131,155.728,0.99604,714.868559744,22.6781263437,923.474516856,69.5592784655,288.254,288.033
5.28688416767,185.285832443,2359,252.224996516,304.517,-291.991,287.180805813,242.301,3144.78881678,2359,257.253804216,287.095021991,807.215655188,155.834,0.996864,1440.37445459,20.7109819756,613.494637365,608.068972052,287.291,287.082
5.33766580763,217.764256665,2360,22.0890456747,295.203,-292.714,287.823816669,242.295,33.0198490551,2360,248.455888571,287.735331117,21.2740195724,155.834,0.998405,24.6961453347,20.5562586748,594.123239518,1.85469800254,288.007,287.734
5.40208194633,116.932980336,2361,14.5519482352,300.289,-292.598,288.09759813,242.361,16.6318743324,2361,45.6216265511,288.010877376,14.4659077448,155.924,0.999331,15.8040271534,8.12167423186,720.690598323,0.566952465633,288.242,288.009
5.44048595964,201.723320525,2362,243.13852702,307.476,-292.453,287.618277582,242.424,1755.00781168,2362,119.85538852,287.538234759,733.503173241,155.973,0.997448,1004.35920774,7.47048660475,577.143290277,189.768123201,287.76,287.538
5.663618324,241.769291864,2363,246.142383997,335.759,-292.317,287.614224203,242.501,2931.31872377,2363,462.026297599,287.497359862,219.160067424,155.988,0.997001,1095.67752459,139.333628463,895.55263316,438.814628946,287.742,287.468
5.40257072881,277.07044499,2364,237.973091723,292.776,-292.444,287.878883353,242.548,739.978198287,2364,402.467584718,287.818243088,708.182342092,156.065,0.997481,724.242766262,30.1012367883,824.305799498,8.44724083032,288.047,287.83
5.58409442678,236.182776004,2365,82.2273521337,326.5,-291.646,287.098361867,242.554,1391.72768311,2365,199.062518222,286.9874191,24.7811398633,156.16,0.997856,266.089692906,25.4682561194,756.790768939,409.911349983,287.219,286.97
5.71831506157,301.728364542,2366,237.250392903,329.372,-291.538,286.831070338,242.567,745.318370624,2366,278.140507392,286.761925082,709.954535369,156.171,0.996951,727.477482624,21.3318124609,860.010143706,7.72506177161,286.981,286.742
5.4448703745,262.096588889,2367,243.937472223,285.898,-291.94,286.686820723,242.652,1167.08356546,2367,374.789859145,286.635914788,721.307259488,156.182,0.997662,926.371037624,66.9477474177,866.279389176,103.112255836,286.882,286.643
5.43514759267,233.94416471,2368,233.494024285,289.778,-293.037,287.843851734,242.659,1437.70110639,2368,425.028336776,287.751618019,705.520501373,156.176,0.997592,869.959601026,105.202159966,732.727929075,168.565978174,287.975,287.716
5.55219264457,166.329676492,2369,220.828047301,324.212,-292.187,287.16678819,242.683,1134.75115317,2369,243.480820994,287.122590204,696.360706252,156.217,0.997695,751.020530763,44.3766831549,567.658833308,85.7932212618,287.343,287.141
5.43415106321,316.35289519,2370,233.050767975,301.564,-292.677,288.05238281,242.738,3087.51660131,2370,374.324576807,288.009050936,688.182563364,156.265,0.997894,888.640332878,102.477143393,1077.32114393,383.788536356,288.214,287.986
5.73537668487,265.659057942,2371,230.811230909,345.181,-292.454,287.936564124,242.815,1798.48497522,2371,306.737126062,287.852932792,717.915236721,156.294,0.997362,817.691297421,14.3134847656,841.085128324,180.036202293,288.079,287.858
5.37109083509,182.608658287,2372,246.102545719,306.843,-292.207,287.541334932,242.85,1104.47991527,2372,358.421724869,287.492167082,729.185999466,156.297,0.997841,930.454421753,93.7662114933,623.186395381,89.2209668391,287.699,287.456
5.55770227339,255.97431326,2373,238.422300961,328.618,-291.975,287.497647067,242.848,976.714516391,2373,439.385436091,287.406000755,699.907837098,156.298,0.997456,746.631954057,79.9849551928,868.029567219,47.6789867276,287.633,287.398
5.74559940137,344.452889769,2374,242.079669809,352.414,-291.579,287.023249064,242.887,1823.17448517,2374,444.098613639,286.924582981,714.978690682,156.333,0.99758,1012.79527184,24.543015456,1204.93913565,208.735504385,287.223,286.939
5.65710239794,220.837781609,2375,222.852135935,338.688,-291.451,286.882122194,242.939,714.7132468,2375,527.909993145,286.762243457,538.14253378,156.304,0.998138,653.494208133,51.5984409147,725.015717928,55.0032478475,286.942,286.726
5.48838042538,224.088923463,2376,233.822965629,305.277,-291.48,286.737013017,243.004,1049.67336519,2376,320.877257801,286.631493916,371.754837279,156.338,0.997685,808.013269389,73.8182517446,680.26166942,197.323561062,286.929,286.655
5.6826674773,267.597075212,2377,230.600786273,348.451,-290.54,285.924781098,243.039,2060.30404945,2377,235.354279454,285.817506085,390.945712047,156.372,0.997855,876.517504514,15.0758088628,941.234527566,242.802924807,286.036,285.79
5.77823380583,315.44160371,2378,229.091507059,327.214,-291.209,286.137109153,243.112,999.577210656,2378,355.859764139,286.057656765,652.264496559,156.388,0.998058,711.742294382,28.9346031961,970.051949977,62.6211199342,286.306,286.059
5.36723357235,207.800834136,2379,228.934288186,298.534,-291.836,286.995836471,243.148,1931.15014033,2379,866.644506151,286.917080683,748.616442284,156.455,0.998076,927.139282974,527.617617604,1066.86761813,247.751691378,287.193,286.893
5.22063910958,255.853055823,2380,238.058545919,279.043,-292.27,287.437152319,243.18,876.625987453,2380,604.878679787,287.371182089,725.108126344,156.454,0.997905,749.522394261,77.3525857629,887.914861259,21.3625263567,287.579,287.37
5.80665917099,244.081977574,2381,239.280313741,349.845,-291.408,286.704114765,243.244,723.726978346,2381,313.4727171,286.64933125,683.716700284,156.511,0.997701,704.878335899,19.3880321919,718.499978147,10.388648933,286.908,286.627
5.27934533414,203.370027745,2382,238.459838142,297.893,-291.195,286.580751951,243.247,991.19826974,2382,315.425283813,286.499049677,716.771085419,156.508,0.997837,753.809260446,68.5925564466,646.207982796,42.9856999641,286.712,286.498
5.31491783924,231.014978546,2383,231.367871767,292.344,-291.438,287.016667623,243.262,2490.86746296,2383,498.506245206,286.955672396,390.049871879,156.532,0.997822,1045.56824549,65.2597949071,886.683007823,488.88461613,287.161,286.948
5.44705121495,404.998028003,2384,233.648741952,303.016,-290.822,286.223338455,243.301,3173.84578131,2384,363.700799575,286.151853599,801.668237653,156.535,0.997713,1318.24066845,24.6633594853,1145.69330647,535.521969731,286.39,286.155
5.21016762241,399.847543103,2385,228.722953621,286.75,-291.51,287.020609436,243.385,2664.56454144,2385,483.111229434,286.936950722,368.819813841,156.549,0.997492,988.459508096,34.0084321508,1235.34152741,418.301582271,287.203,286.919
5.2014053102,346.063762819,2386,236.790094161,285.677,-290.667,286.00391542,243.454,1706.93161415,2386,380.61769416,285.922309123,828.522174131,156.606,0.997429,1147.13412089,12.7614820606,988.842574941,194.579218471,286.179,285.94
