MinReturn,AverageEsReturn,MaxReturn,AveragePolicySurr,QFunRegParamNorm,PolicyRegParamNorm,Epoch,AverageQ,MinEsReturn,AverageQLoss,AverageReturn,AverageAbsQYDiff,AverageAbsY,MaxEsReturn,AverageDiscountedReturn,AverageY,StdReturn,Iteration,AverageAction,StdEsReturn,AverageAbsQ
93.8181715467,93.8448508329,94.0581843536,-68.7045,331.219,75.6177,4427,68.4991,90.6118100657,1.11044,93.9271789548,0.250923227549,68.4991734158,94.8615850537,47.2472629363,68.4991734158,0.0670383981118,4427,0.909831,1.05019574928,68.4991
93.8335653615,93.5252857692,94.0649303403,-68.6411,331.277,75.6235,4428,68.4363,88.5898693488,1.03217,93.9289411939,0.248667357475,68.4361087927,99.6968308658,47.2620084806,68.4361087927,0.0652670055863,4428,0.909931,2.8829332501,68.4363
93.8307237186,93.7764654502,94.0438323468,-68.717,331.319,75.6163,4429,68.52,90.7501729072,0.932536,93.9219984139,0.240122880862,68.5199753756,99.3606482494,47.2247485956,68.5199753756,0.046529365511,4429,0.910153,2.41488705755,68.52
93.7548649303,91.8384512536,94.0048586592,-68.8979,331.307,75.615,4430,68.6905,88.3078711756,1.08196,93.881235116,0.25094538741,68.6906558436,94.5243556229,47.4251369851,68.6906558436,0.0489437868255,4430,0.922734,2.12408757915,68.6905
93.6980855188,93.7867954189,94.2638411217,-68.6408,331.3,75.6285,4431,68.4439,90.9925163789,1.12143,94.0186240792,0.245665465745,68.4438537721,94.6885714694,46.9783675215,68.4438537721,0.132115466882,4431,0.886438,1.2137717155,68.4439
93.7707804297,92.5896739949,93.9130036678,-68.7683,331.295,75.6526,4432,68.5837,89.9649744317,1.512,93.840655818,0.268073924275,68.5841041252,95.0179991602,47.3396926019,68.5841041252,0.0345384386447,4432,0.927372,1.85266870688,68.5837
93.6187428521,93.6427072316,93.8394727181,-68.6487,331.288,75.7182,4433,68.4599,90.030757528,0.776817,93.7509067233,0.230006818558,68.4603339491,95.3060908399,47.4249293517,68.4603339491,0.0578896813992,4433,0.945513,1.79769828746,68.4599
93.6541495636,93.4442832964,93.8243346218,-68.6289,331.283,75.7644,4434,68.437,88.8599724373,1.73333,93.7514993578,0.272095206405,68.4357749272,98.91339201,47.4240041975,68.4357749272,0.0487478683516,4434,0.945329,2.70487576433,68.437
93.6035990677,92.8478383456,93.8112559465,-68.6921,331.319,75.7856,4435,68.5035,90.6606332278,1.23073,93.7179013376,0.247676817118,68.50517915,95.4821227848,47.3460293818,68.50517915,0.0616353304364,4435,0.948995,1.69028315387,68.5035
93.5911847995,93.6597806484,93.8494045782,-68.692,331.369,75.8204,4436,68.485,89.1994836326,0.908493,93.7279144287,0.225143988294,68.4844960544,95.4645764866,47.3582400757,68.4844960544,0.0634819233238,4436,0.947577,1.76714702852,68.485
93.6034941281,93.8782033994,93.8594257562,-68.7778,331.373,75.8764,4437,68.5844,90.474698984,1.17483,93.7450393542,0.253580509063,68.5844627999,98.5485525719,47.3912129057,68.5844627999,0.0752525810028,4437,0.945553,2.19104841078,68.5844
93.5572994603,93.3760195314,93.7931555983,-68.7173,331.407,75.8816,4438,68.5231,88.8685931219,1.02901,93.7078834826,0.247668438725,68.5230829288,95.3491830511,47.4836399377,68.5230829288,0.0647995390964,4438,0.954683,1.97993510193,68.5231
93.4749911603,93.3966873812,93.8540404845,-68.6605,331.482,75.8749,4439,68.46,91.0597099763,1.2847,93.6819958069,0.247100326034,68.4609212387,95.6044661302,47.3667272029,68.4609212387,0.111257475188,4439,0.955844,1.44708190022,68.46
93.5717944402,93.5967021002,94.0355503835,-68.7105,331.504,75.9367,4440,68.5153,89.9324169208,1.4496,93.7515006003,0.261996929646,68.5151649882,97.90369407,47.3188022092,68.5151649882,0.135488398329,4440,0.942393,2.2133262342,68.5153
93.4751125805,93.8800155709,93.9261635119,-68.6366,331.529,75.9279,4441,68.4454,91.2020031568,1.38509,93.6868757759,0.262031096719,68.4450973503,98.8594008208,47.1805688107,68.4450973503,0.114176340187,4441,0.949673,2.00325952024,68.4454
93.3947429228,92.9560779191,93.9568033579,-68.6342,331.571,75.9219,4442,68.4277,89.5364278371,1.15908,93.6973521628,0.241145062294,68.4275242221,94.647323331,47.4163953939,68.4275242221,0.131953559355,4442,0.954661,1.67492024846,68.4277
93.463321059,93.2971247211,94.0134295971,-68.6406,331.616,75.9478,4443,68.4445,90.5436890553,1.29304,93.7018215951,0.243534517436,68.4450139201,94.5832192763,47.3719700762,68.4450139201,0.163953636194,4443,0.95256,1.22658761849,68.4445
93.5630983075,91.8707949584,94.0823092492,-68.8498,331.659,75.9573,4444,68.6515,88.1521800628,1.04862,93.7290177389,0.230594739727,68.6514279989,94.5790705048,47.3869822363,68.6514279989,0.166819018265,4444,0.948164,2.22250797782,68.6515
93.3976624913,93.968742049,93.9907442159,-68.7367,331.646,75.9394,4445,68.542,89.8647382844,1.54015,93.6752133407,0.259214286883,68.5427216493,97.5286695434,47.3607908418,68.5427216493,0.161868476648,4445,0.95687,2.1890201647,68.542
93.3866672047,92.9189858507,93.6561908659,-68.7284,331.646,75.9438,4446,68.5291,89.6110284538,1.69997,93.5374050978,0.273116010709,68.5299452618,97.3758754242,47.3339373579,68.5299452618,0.0858242910158,4446,0.980256,2.23747868042,68.5291
93.5419203063,92.9708621318,93.8474333019,-68.6733,331.679,75.9805,4447,68.4627,90.4762272036,1.19714,93.6805174322,0.240250049647,68.4634215124,98.5910913275,47.349507879,68.4634215124,0.0963913108867,4447,0.955497,2.42039751928,68.4627
93.5141624776,93.1318960595,93.8398109163,-68.8585,331.71,75.9838,4448,68.6633,90.4980070929,1.14398,93.6708744668,0.258702848718,68.6625412913,94.7308226922,47.3652822448,68.6625412913,0.0843364170615,4448,0.957717,1.44018541772,68.6633
93.5735369946,94.1405017339,93.8440094372,-68.58,331.757,75.994,4449,68.3775,90.8542189587,1.12565,93.7327069373,0.246016659214,68.3778739764,97.0647445718,47.3593888112,68.3778739764,0.081110779621,4449,0.946759,1.36595806846,68.3775
93.7418216805,93.501773911,93.9156585146,-68.7954,331.763,76.0568,4450,68.5838,89.2534836241,1.54191,93.8346341958,0.265676198485,68.5836842794,98.6663397352,47.2411085717,68.5836842794,0.0401695145012,4450,0.925418,2.44970683077,68.5838
93.564118468,93.1467389107,93.8206219092,-68.6991,331.717,76.0901,4451,68.5045,89.258247176,1.15308,93.7439783386,0.250971144972,68.5044474036,97.6816850859,47.4311517724,68.5044474036,0.0658963487263,4451,0.946844,2.10585622445,68.5045
93.6553389757,94.0275101598,93.9352468596,-68.7766,331.697,76.1148,4452,68.5824,90.6302357248,1.42254,93.8182761642,0.247230779939,68.582783919,95.9432982441,47.4124792373,68.582783919,0.0656302751182,4452,0.933461,1.64283566405,68.5824
93.7611213218,92.6598611568,93.9314180318,-68.6163,331.77,76.15,4453,68.4292,87.7300751286,1.56401,93.8405647337,0.260887688461,68.4294333337,94.7133913048,47.3177369326,68.4294333337,0.0430594804168,4453,0.926831,2.12424985145,68.4292
93.7302020045,94.3594856172,93.8711918633,-68.6835,331.752,76.1406,4454,68.4791,90.8359014413,1.55963,93.8016990626,0.27345126125,68.479303992,99.5729799917,47.3123523661,68.479303992,0.042167276486,4454,0.933423,1.97951932178,68.4791
93.5182688336,93.6623632635,93.9210138223,-68.8346,331.823,76.1548,4455,68.6247,90.2776434697,1.26699,93.6704989046,0.245363921453,68.624652297,98.1062011718,47.0600553667,68.624652297,0.100737123573,4455,0.949046,2.10943538061,68.6247
93.5848021252,93.0877055366,93.850912868,-68.4754,331.8,76.1232,4456,68.2694,90.3287351938,0.75142,93.7968494276,0.221371584843,68.2692875757,97.3069458135,47.4791859432,68.2692875757,0.0459637445951,4456,0.938935,2.13467310944,68.2694
93.6253751419,93.8532168623,93.9078135108,-68.5905,331.794,76.1576,4457,68.4291,90.2382780157,1.12187,93.7285282878,0.237444507972,68.4294022428,98.9587521484,47.4076029418,68.4294022428,0.0783071926636,4457,0.948899,2.15619625174,68.4291
93.5050518197,93.9351179078,94.0066657912,-68.7434,331.789,76.1781,4458,68.5384,90.6888697949,1.1722,93.7103743828,0.245805679703,68.5389063605,96.8377191806,47.4030885871,68.5389063605,0.127722129388,4458,0.95193,1.70981000585,68.5384
93.5068040461,93.1823380151,94.0366383774,-68.7591,331.755,76.1781,4459,68.5518,91.1644720517,1.42541,93.7484027294,0.267158905361,68.5526716338,94.9901071445,47.4588635516,68.5526716338,0.131658580445,4459,0.946929,1.29421360045,68.5518
93.5966385953,93.9140599781,93.8727371215,-68.717,331.804,76.1867,4460,68.5278,89.5050980337,1.89165,93.714676188,0.279696293017,68.5261201657,99.3,47.2331053376,68.5261201657,0.0690993328636,4460,0.946339,2.49784302937,68.5278
93.6191649482,94.0491809379,94.0001022224,-68.741,331.789,76.2061,4461,68.54,92.3449273907,1.63952,93.7716462704,0.26276778446,68.5410419397,94.7483785646,47.3551954588,68.5410419397,0.103252294369,4461,0.939918,0.671801436424,68.54
93.7412858729,93.2829527557,93.8914665842,-68.7362,331.789,76.2127,4462,68.5368,89.8794464586,0.830605,93.8127850222,0.220783327485,68.5365237564,95.1930149652,47.3520358714,68.5365237564,0.037015059627,4462,0.932591,1.73827991484,68.5368
93.7589649925,93.4479059157,93.8802335594,-68.5038,331.813,76.2329,4463,68.302,91.2046895822,1.14637,93.8259922968,0.23625958052,68.3016018604,95.7105805192,47.3474942376,68.3016018604,0.0273146393469,4463,0.930136,1.58221198927,68.302
93.4794850881,93.2516362559,93.8659778697,-68.7541,331.819,76.2455,4464,68.5529,89.6975070072,1.32979,93.7284580052,0.273608343035,68.5536597586,94.7932908703,47.2136327242,68.5536597586,0.128240875965,4464,0.943042,1.48423481877,68.5529
93.7307512045,93.8904298397,93.8926691662,-68.6984,331.798,76.3002,4465,68.4877,90.9023436043,1.02085,93.8230433841,0.231370295507,68.4879027644,97.3538549465,47.3578208492,68.4879027644,0.0450662396035,4465,0.930859,1.66663846141,68.4877
93.5839252597,93.7892207197,93.8187700001,-68.7957,331.834,76.3172,4466,68.5919,91.4567853306,1.46841,93.7253172853,0.261892531204,68.5923530657,95.3771526319,47.3943422552,68.5923530657,0.0681054673649,4466,0.949101,1.20236381504,68.5919
93.5227081839,93.9354878524,93.7972766352,-68.647,331.784,76.3302,4467,68.4461,90.649804127,0.830371,93.652503925,0.206025220296,68.4456082464,95.3529361916,47.1903258293,68.4456082464,0.0782575645865,4467,0.955891,1.12607408312,68.4461
93.5932335336,93.019747799,93.7917842839,-68.6974,331.818,76.3388,4468,68.4957,90.2943234132,1.41039,93.7115516442,0.257779137411,68.4977761633,96.0828187829,47.4206875546,68.4977761633,0.0580582296668,4468,0.952226,1.83216324619,68.4957
93.7125453332,93.9461062047,93.8608554673,-68.6775,331.83,76.3364,4469,68.4781,89.6062660156,1.59198,93.8089616063,0.265765033682,68.4767478906,99.5374734995,47.3746355526,68.4767478906,0.0339551015835,4469,0.93382,2.27706224883,68.4781
93.6747037447,93.171162826,93.864947244,-68.6057,331.836,76.3553,4470,68.4303,89.7213426718,1.27955,93.807775148,0.241686528458,68.4301221697,98.9186243604,47.3457523142,68.4301221697,0.0411044562592,4470,0.933253,2.55715586043,68.4303
93.58989085,94.1771395264,93.7857913227,-68.7194,331.905,76.3709,4471,68.5188,91.7092606222,1.46287,93.6888995533,0.256035898387,68.518434654,96.7830153042,47.3120888198,68.518434654,0.0590711298665,4471,0.952976,1.15093281315,68.5188
93.5747037345,93.4978170317,93.8414065912,-68.8725,331.897,76.3784,4472,68.6704,90.7936296062,1.41566,93.6993802239,0.253229805374,68.6711493051,95.5178104243,47.1761012394,68.6711493051,0.0829171575995,4472,0.94732,1.4127718129,68.6704
93.6345376953,93.943082054,93.8241220234,-68.7322,331.951,76.3791,4473,68.5278,90.5612270395,1.29769,93.7405961962,0.258770336852,68.5279590555,98.9474936903,47.4573109788,68.5279590555,0.0524503719451,4473,0.948205,2.06320689732,68.5278
93.5456507879,93.6234755413,93.8074863634,-68.5884,331.911,76.3783,4474,68.3889,88.9182905298,0.82223,93.6731908504,0.21359862121,68.3886920828,94.8574713047,47.3497658597,68.3886920828,0.066985138469,4474,0.956891,1.56359912727,68.3889
93.6275215731,93.1798090784,93.831618003,-68.631,331.935,76.384,4475,68.4316,88.5112117043,1.09112,93.7206767237,0.248323216591,68.4317823989,95.2394927004,47.3584928213,68.4317823989,0.054678971174,4475,0.948765,2.12647129422,68.4316
93.5829676668,93.2658569491,93.936374061,-68.6613,331.908,76.3818,4476,68.4505,89.3191622695,0.987765,93.7321913439,0.227175059179,68.4515185651,99.3141942189,47.3703882519,68.4515185651,0.0902913937936,4476,0.947119,2.8166721608,68.4505
93.7008650118,93.5746718261,93.8547068279,-68.7409,331.87,76.3945,4477,68.5381,90.3913331778,1.39545,93.7829317657,0.260909953004,68.5378065868,95.5409671231,47.4157960433,68.5378065868,0.0439531409327,4477,0.939545,1.52155928417,68.5381
93.5525337238,93.2954672232,93.7997422348,-68.6597,331.862,76.3804,4478,68.4551,90.3219717513,1.25126,93.6983435445,0.242106574515,68.4555180928,94.684486082,47.3688468796,68.4555180928,0.0554676983607,4478,0.952991,1.37050918873,68.4551
93.5390429607,93.8558830926,93.8334254683,-68.7056,331.872,76.376,4479,68.5157,90.5875054958,1.41603,93.6620122084,0.256024498189,68.5157081385,96.4844899631,47.3510097602,68.5157081385,0.0813531107353,4479,0.958867,1.64783341051,68.5157
93.5035371284,93.3683996325,93.9114498149,-68.8023,331.86,76.4144,4480,68.6236,90.4475771472,1.35695,93.6489470621,0.264069580377,68.6243116072,97.5270137603,47.2261332755,68.6243116072,0.110870263276,4480,0.957573,2.25355074515,68.6236
93.5244736114,93.7612906363,93.8851622235,-68.7798,331.866,76.4306,4481,68.58,89.0649676582,0.981565,93.6709524074,0.227828411426,68.57963112,97.3972247172,47.3813094735,68.57963112,0.103644473973,4481,0.958183,1.94337694723,68.58
93.4794334805,93.8237009187,93.767404012,-68.6505,331.837,76.4171,4482,68.4579,90.7920465393,1.24417,93.5684115848,0.232896169318,68.4589650008,99.0472462419,47.1111194225,68.4589650008,0.0602059337911,4482,0.968072,2.19132324529,68.4579
93.5096723695,92.3911759933,93.7640380069,-68.6897,331.818,76.4125,4483,68.4849,89.8248196693,0.980539,93.6267758932,0.238245435216,68.4843665461,94.7592440252,47.3311412414,68.4843665461,0.078838482797,4483,0.96439,1.76412223959,68.4849
93.5668962409,94.1101805707,93.8110431717,-68.7282,331.863,76.3907,4484,68.5226,88.1720852451,1.36847,93.679806821,0.257816589522,68.5220102577,99.5217860423,47.3663326164,68.5220102577,0.0706993650447,4484,0.956175,2.44461744282,68.5226
93.4831061665,93.6096942554,93.8493140873,-68.6312,331.864,76.3401,4485,68.4312,90.0804052865,1.90433,93.6312151375,0.29113282935,68.4322787749,98.8689608674,47.3724199712,68.4322787749,0.099283434576,4485,0.964871,2.38482605695,68.4312
93.469703619,92.8752815497,94.0278496764,-68.6277,331.872,76.4088,4486,68.4696,89.9036283142,1.21023,93.6849013061,0.244464217957,68.4703934285,95.1170130299,47.3843792271,68.4703934285,0.154295695913,4486,0.95588,1.78960890049,68.4696
93.5075651008,93.072712415,93.8843547719,-68.5878,331.992,76.3991,4487,68.3789,89.692629319,1.5566,93.6393943531,0.273469294895,68.3783711572,94.4840595659,47.3555002518,68.3783711572,0.0973773206747,4487,0.96296,1.73704029767,68.3789
93.4971909813,92.9803885026,93.8533307089,-68.705,331.995,76.4038,4488,68.5023,90.4222938434,1.32492,93.6334308479,0.253973086259,68.5029462804,94.6147979697,47.3610277746,68.5029462804,0.0907445617512,4488,0.964151,1.45834246296,68.5023
93.4660011843,93.7860329566,93.9345329362,-68.8981,332.021,76.4039,4489,68.6871,90.4591966299,1.09563,93.6131072009,0.225379778308,68.6876264936,99.8268364818,47.3601954686,68.6876264936,0.13709627088,4489,0.967711,2.32107879903,68.6871
93.4462144234,93.6136560929,93.9237984596,-68.8988,332.041,76.435,4490,68.7056,90.5389692799,1.24234,93.6197108814,0.249159998232,68.7051671201,95.2186560649,47.3805235932,68.7051671201,0.135015080275,4490,0.967192,1.57903024313,68.7056
93.4249250086,93.1748313822,93.8539923977,-68.7128,331.998,76.4583,4491,68.5226,89.0010738332,1.02592,93.597929693,0.229709509818,68.5229803248,99.0286196466,46.8716076843,68.5229803248,0.10370340087,4491,0.956104,2.61624923124,68.5226
93.4537934763,93.7084669083,93.9260127929,-68.6175,332.058,76.4752,4492,68.4199,88.9771422792,2.05156,93.6178327508,0.30263718663,68.4194721719,97.7643559964,47.1934120601,68.4194721719,0.147545688996,4492,0.962072,2.16514613123,68.4199
93.457327749,92.7503653177,93.8095043381,-68.7624,332.121,76.4531,4493,68.5661,87.2509442556,1.4758,93.5834248307,0.251171722985,68.5664024535,96.849944297,47.315719845,68.5664024535,0.0930297149112,4493,0.971627,2.69179470774,68.5661
93.4848036451,93.1109163827,93.9951233542,-68.617,332.175,76.4601,4494,68.4193,88.7719276004,1.46877,93.6486799141,0.253584710017,68.4196062354,95.2856893288,47.3886247807,68.4196062354,0.149618523515,4494,0.962321,2.26184598342,68.4193
93.4851203552,92.9567463068,93.7558773976,-68.8162,332.13,76.4575,4495,68.6116,89.1682756578,1.23384,93.6226028744,0.238827828587,68.611069755,94.5854709971,47.3970820868,68.611069755,0.0757584543207,4495,0.96714,1.6274653666,68.6116
93.4488987258,93.6209881378,93.7782321221,-68.5704,332.132,76.4815,4496,68.3795,90.6281072163,1.44596,93.6063270452,0.25847995415,68.380975928,96.4806883397,47.3431267603,68.380975928,0.0880498419193,4496,0.968352,1.67108962788,68.3795
93.4514038598,93.5581296465,93.9390617922,-68.7386,332.14,76.4992,4497,68.5466,87.4163391413,0.980594,93.6510933056,0.214681230658,68.5461085889,98.5909597708,47.4205548393,68.5461085889,0.13155747391,4497,0.962819,2.65833608981,68.5466
93.4571157947,92.8149255339,93.8566486839,-68.674,332.173,76.5167,4498,68.4839,91.3366066973,1.10112,93.6297237958,0.245029132414,68.4847822468,95.7577395955,47.3750498975,68.4847822468,0.114073433889,4498,0.965193,1.42591249837,68.4839
93.4565879091,93.5331142058,93.8710752021,-68.6179,332.162,76.5065,4499,68.4137,90.4063953253,1.54728,93.6119402016,0.26055740637,68.4142885352,97.852705623,47.3345357157,68.4142885352,0.104614431612,4499,0.967117,1.996809332,68.4137
93.4378971077,93.1844977336,93.9437297066,-68.7362,332.182,76.4892,4500,68.5609,86.4396450791,1.57574,93.6035381573,0.278670350392,68.5607350123,98.4065953433,47.2854919929,68.5607350123,0.127236089591,4500,0.967136,2.95411060933,68.5609
93.4505576627,92.9253206123,93.8726949765,-68.7441,332.267,76.5429,4501,68.5841,88.7424818111,1.606,93.6147109366,0.266444907473,68.5859813085,96.6485402464,47.3688853493,68.5859813085,0.133457568007,4501,0.967661,2.20780137562,68.5841
93.3882852502,93.5031378991,93.6787201298,-68.6488,332.318,76.5452,4502,68.4407,89.428438284,1.03773,93.5071122025,0.243476770773,68.4390652302,99.8,47.1969708545,68.4390652302,0.0841166776814,4502,0.981423,2.7283681623,68.4407
93.4588292866,92.0288404888,93.6934643285,-68.7416,332.317,76.5371,4503,68.5331,87.0063833831,1.52805,93.5986935917,0.284150994616,68.5326480992,95.9404300759,47.3340218965,68.5326480992,0.0664698097401,4503,0.969412,2.70258131088,68.5331
93.4633050985,94.0690034186,93.7488570699,-68.8338,332.321,76.5699,4504,68.6279,91.3621795675,1.6436,93.5953878354,0.276084448313,68.6285551428,98.0228564,47.384387663,68.6285551428,0.0870197111187,4504,0.971558,1.55859413757,68.6279
93.3143819308,94.0245482995,93.8273845688,-68.7739,332.391,76.5792,4505,68.5729,89.7432660889,1.41239,93.5635025272,0.268288427227,68.5731361205,97.8298941797,47.267469568,68.5731361205,0.095758205702,4505,0.973674,1.92227870596,68.5729
93.3475459631,94.2304443953,93.6620426954,-68.8358,332.407,76.6028,4506,68.6339,93.15573057,1.41005,93.5125968389,0.26424976799,68.6340657809,97.4282997298,47.3272067588,68.6340657809,0.0788945567413,4506,0.984412,1.01026602454,68.6339
93.3152677587,92.6133173958,93.6214586116,-68.916,332.407,76.6364,4507,68.7249,88.5117220463,1.7465,93.4510554431,0.293728824976,68.7250124375,94.2930413513,47.2351580039,68.7250124375,0.093089705183,4507,0.992462,2.04303936084,68.7249
93.3332404711,92.4933013178,93.6449588205,-68.5749,332.403,76.6517,4508,68.3784,89.8330702938,1.39984,93.463630176,0.256339700593,68.3782541451,94.9153610731,47.2485156359,68.3782541451,0.103372491466,4508,0.990655,1.76101203349,68.3784
93.3490058651,93.4407949958,93.6482691502,-68.8701,332.441,76.6487,4509,68.6868,88.9280353752,1.49008,93.5227904603,0.271537664926,68.6872176376,98.6545030138,47.406251539,68.6872176376,0.0966273685493,4509,0.985005,2.6043662131,68.6868
93.3805333298,93.5088627937,93.681718466,-68.7387,332.471,76.6669,4510,68.5423,91.1002734103,1.10983,93.5049261275,0.23904622103,68.5418107466,96.4422225676,47.2989586669,68.5418107466,0.105504465698,4510,0.984887,1.70224470907,68.5423
93.3686639583,93.4981509427,93.6589974745,-68.8258,332.509,76.6766,4511,68.6441,89.5857409384,1.60517,93.504901935,0.272533181203,68.6443440552,98.399567243,47.3118017926,68.6443440552,0.0958497264407,4511,0.985284,2.30659774542,68.6441
93.3957501867,92.5454739842,93.6884242011,-68.6735,332.533,76.7018,4512,68.4802,87.8381220071,1.10855,93.5273865224,0.243581346108,68.4807415179,95.6086030079,47.2206879968,68.4807415179,0.0845317614505,4512,0.978553,2.36681615032,68.4802
93.5197144177,92.2605266467,93.7795844298,-68.6657,332.577,76.6872,4513,68.4741,88.016867373,1.33289,93.6360813244,0.24884192262,68.4742636444,97.7103832459,47.3371544556,68.4742636444,0.0566836744125,4513,0.962982,2.80600859435,68.4741
93.4466214306,93.9225265503,93.6714604505,-68.5941,332.629,76.6932,4514,68.3942,91.2939446308,1.09972,93.5814414405,0.241506122084,68.3945630176,95.2545801575,47.3744466028,68.3945630176,0.0648480053304,4514,0.973674,1.35063066612,68.3942
93.3995923867,91.9500433538,93.6538943845,-68.8279,332.708,76.7023,4515,68.6279,88.4959910961,1.25202,93.5170769311,0.260584210598,68.6286595211,96.6617835115,47.2444676602,68.6286595211,0.0749709363224,4515,0.981088,2.84911758202,68.6279
93.4055783019,93.7922392124,93.673198337,-68.6601,332.707,76.6835,4516,68.4635,89.8934399898,0.945868,93.5551147512,0.234394243561,68.4629940339,98.4179257393,47.3717959667,68.4629940339,0.0869950348522,4516,0.978253,2.1648153592,68.4635
93.424455241,93.2086856345,93.793716425,-68.8131,332.785,76.7145,4517,68.6113,90.3050230315,2.04351,93.5755173666,0.296929929732,68.6111458368,95.2289285676,47.351510952,68.6111458368,0.100701594691,4517,0.974086,1.3543998505,68.6113
93.4437206151,93.2998062456,93.7161784173,-68.5781,332.766,76.753,4518,68.3759,89.8601563768,0.6312,93.5570766704,0.219249157628,68.376281546,96.3331518252,47.3302758438,68.376281546,0.0805593416001,4518,0.976687,1.96046839412,68.3759
93.3725801566,93.2508427431,93.7536695311,-68.5293,332.823,76.7645,4519,68.3275,90.551021623,1.19155,93.5540734171,0.245869522236,68.3265455681,94.8044706207,47.3346785445,68.3265455681,0.0898091329706,4519,0.977337,1.37828603668,68.3275
93.3985304375,93.7726047893,93.6504767394,-68.6403,332.846,76.8092,4520,68.4263,88.9375147896,1.11437,93.5410006952,0.252374186276,68.4271142234,99.8,47.3277979129,68.4271142234,0.0757880677354,4520,0.979417,2.62194611847,68.4263
93.430469505,93.5607923033,93.6484941049,-68.6902,332.878,76.8327,4521,68.4903,88.0226185231,1.52989,93.5515599865,0.279172248826,68.4914576988,99.7960470884,47.3687057095,68.4914576988,0.0662832530838,4521,0.978793,2.63025786233,68.4903
93.3656668865,92.8671346763,93.6553753206,-68.7676,332.966,76.8578,4522,68.5667,85.7431492259,1.55875,93.5338769845,0.263234511623,68.5665126447,98.0732200739,47.1678826745,68.5665126447,0.0965526605691,4522,0.975897,3.5417400541,68.5667
93.4772860531,92.3996727723,93.6427722609,-68.761,333.005,76.8879,4523,68.566,88.2745474675,1.31303,93.5764734869,0.254226179304,68.5660282503,97.953934031,47.3184314288,68.5660282503,0.0461197500433,4523,0.972874,2.79493251577,68.566
93.3374081745,93.1745130375,93.6325735118,-68.6802,333.058,76.903,4524,68.4787,90.5855605825,1.2002,93.5097100318,0.251181532348,68.4783491992,96.868214321,47.2635787007,68.4783491992,0.0782054856924,4524,0.982985,1.87240909866,68.4787
93.417793481,92.9642354851,93.6078618114,-68.8336,333.109,76.915,4525,68.6358,88.759068817,1.21849,93.5265325162,0.252112889949,68.6354632228,95.0943002026,47.3136166419,68.6354632228,0.0571375387348,4525,0.981513,2.10601712139,68.6358
93.4304882817,93.2619405143,93.6184412132,-68.7225,333.058,76.9223,4526,68.5272,88.914562397,1.08708,93.5192159047,0.23962102325,68.5280186292,98.9052221696,47.2556228008,68.5280186292,0.0554231062426,4526,0.981057,2.68023570889,68.5272
93.4192393368,93.1964702756,93.6269953754,-68.667,333.037,76.9162,4527,68.4802,89.414268802,1.46706,93.5354251581,0.261356975969,68.479960689,95.0938741849,47.3630052747,68.479960689,0.0673178859551,4527,0.981438,1.90570321895,68.4802
93.3332556777,92.371960705,93.625875818,-68.8161,333.037,76.963,4528,68.6255,89.3247129932,1.09243,93.4843212338,0.246453650432,68.6260085364,94.4511932424,47.2984411718,68.6260085364,0.0955064826831,4528,0.988505,1.85224149189,68.6255
93.4235582616,93.686048104,93.6260049547,-68.6093,333.03,76.9887,4529,68.4076,89.692200194,1.41961,93.5459885459,0.254567136725,68.4074438197,96.8991415144,47.3713778667,68.4074438197,0.0604723853372,4529,0.979834,1.68521647739,68.4076
93.4253940845,93.5818021925,93.6161139013,-68.5772,332.999,77.008,4530,68.3722,90.9311849115,1.18729,93.5320073812,0.267630686175,68.3716840252,94.7266041291,47.3209515901,68.3716840252,0.0670135128516,4530,0.980781,1.24268413526,68.3722
93.3567530143,92.431619571,93.6250700959,-68.81,333.027,77.0279,4531,68.6122,88.9694616598,1.402,93.5274445078,0.262935651248,68.6128620652,94.6847365274,47.2584585448,68.6128620652,0.0715015577523,4531,0.979714,1.90167313058,68.6122
93.4180721092,93.7147590216,93.6165855209,-68.8264,333.016,77.0529,4532,68.6333,88.8107308741,1.41765,93.5380681456,0.257258838966,68.633268298,98.5991188364,47.3516060595,68.633268298,0.0650101581472,4532,0.980645,2.56796040794,68.6333
93.3583188311,93.8408517708,93.629864714,-68.7064,333.049,77.0778,4533,68.4936,90.3180038151,1.03867,93.5199811145,0.244727287453,68.4947258903,97.4910547357,47.2229830856,68.4947258903,0.0721951373751,4533,0.979965,1.86050402035,68.4936
93.3680342219,93.1355080556,93.616430624,-68.6841,333.078,77.0919,4534,68.4755,90.5979972846,1.26594,93.5281879873,0.243527392392,68.475073498,98.1962050897,47.2886836722,68.475073498,0.0549915278193,4534,0.98048,2.1667814958,68.4755
93.5129679955,93.3323793207,93.6675471092,-68.8132,333.172,77.109,4535,68.6272,90.4585280652,1.30632,93.5761404871,0.259314570852,68.6281407107,96.0910767584,47.3062058053,68.6281407107,0.0320902979639,4535,0.972536,1.60727525839,68.6272
93.3703235356,93.3962404879,93.6401059249,-68.7564,333.239,77.1367,4536,68.569,90.4463028862,1.43821,93.519072304,0.264651563201,68.5679278539,98.1323443458,47.245231706,68.5679278539,0.0735432598091,4536,0.980786,2.18118360559,68.569
93.4166706582,93.3347874674,93.6173031041,-68.7514,333.249,77.1482,4537,68.569,90.0682602124,1.13324,93.5180140083,0.239329419609,68.5693453273,97.142252829,47.27049921,68.5693453273,0.0621725411403,4537,0.981728,2.01856298599,68.569
