StdEsReturn,AverageAbsY,AverageDiscountedReturn,AverageQLoss,MinReturn,StdForwardProgress,AverageAbsQYDiff,AveragePolicySurr,Epoch,MinForwardProgress,MaxEsReturn,AverageQ,MaxForwardProgress,AverageY,AverageAbsQ,AverageReturn,MinEsReturn,AverageEsReturn,PolicyRegParamNorm,QFunRegParamNorm,AverageAction,AverageForwardProgress,MaxReturn,StdReturn
30.2468658487,0.444507270498,31.9298160945,0.000535077,-7.41150675253,0.218766432889,0.00937017648029,-0.444507,820,-0.237727780478,96.8338580287,0.444235,0.701441605748,0.444255868986,0.444521,55.1015931825,11.4152678536,50.0331951804,26.7886,83.1598,0.999608,0.352182813118,91.2505300588,22.2689099794
25.7016500429,0.444139053061,34.8469662857,0.000516222,4.98701597009,0.181845532747,0.0088554793502,-0.444507,821,-0.138070712857,86.5063280407,0.443813,0.713005391117,0.443815359612,0.444128,60.5741957587,-1.39471912221,43.1690869008,26.7905,83.1899,0.999498,0.405339840266,92.2633324344,18.4407845512
19.7604879208,0.445656266062,34.0359105658,0.000567518,11.2981490417,0.188330669733,0.00934089207094,-0.446506,822,-0.0791678902819,82.0073464847,0.445381,0.74543093325,0.445421467558,0.44563,58.8320410531,9.97303214669,58.1076008383,26.7766,83.2059,0.999808,0.388965534201,95.7702951413,18.9734100985
22.7034315344,0.44482202356,34.1856290106,0.000514482,0.692865255643,0.2161846456,0.00940100893194,-0.444903,823,-0.177566105115,90.3735141297,0.444575,0.717247640634,0.444564928303,0.444841,59.3472759386,15.9856345302,58.9138682441,26.774,83.3195,0.999766,0.39237588411,92.8691481041,22.0780378082
21.6892529596,0.44502390975,32.6578075335,0.000520968,-6.59492719911,0.218143424249,0.00936950740373,-0.445653,824,-0.250930846814,85.2371747455,0.44473,0.68606066993,0.444761839948,0.445039,56.6973104146,4.94485160475,57.0043193808,26.7698,83.3773,0.999313,0.365652216582,89.7164351526,22.2056633846
21.0674310367,0.445011582883,32.8024720156,0.000563511,-23.7237973624,0.253247791647,0.0104433103569,-0.44514,825,-0.40785580817,93.0412574161,0.444848,0.724695820005,0.444781948482,0.445099,56.6568491248,8.15412849012,61.3870161398,26.7903,83.6026,0.999688,0.366424093113,93.5101331369,25.8946397151
17.2389714227,0.445966043944,31.9892777683,0.00050318,-9.56628255034,0.234637563989,0.00920339648622,-0.445904,826,-0.275760585186,82.7913180941,0.445677,0.714022446488,0.445712241556,0.445965,55.4893460852,22.2212565095,52.347012486,26.7909,83.718,0.999707,0.353301715292,92.510722814,23.9736704227
24.6201137976,0.445464548397,33.8258848186,0.000571657,-20.7375864546,0.214272046188,0.00980271096891,-0.445357,827,-0.386568552048,95.6258380386,0.445085,0.67496968549,0.445125703657,0.445414,58.4144240771,3.41263809341,61.5333714076,26.7797,83.7485,0.999736,0.384725531381,88.5466117261,21.6646646022
20.3623676334,0.44644873304,32.5890880672,0.000558472,-26.2931512177,0.187652935058,0.00937495162684,-0.44735,828,-0.422786782407,81.9884577823,0.446133,0.649088361186,0.446152351832,0.446442,56.9451037278,6.79489654708,59.4663633056,26.7754,83.7614,0.99929,0.368225942216,86.1215541042,19.0655611638
21.760770094,0.446164350944,32.8240154627,0.000535756,-13.5337899503,0.200648740493,0.00938149238145,-0.446122,829,-0.313961035533,76.8028192065,0.445871,0.670290913139,0.445901407418,0.446153,57.0717021405,6.89493305687,42.1410081001,26.8066,83.7937,0.99976,0.368860228763,88.0275590571,20.4209449406
22.9840517959,0.445657896592,33.9836133716,0.000588075,8.78298230094,0.19501493275,0.00972725363322,-0.446426,830,-0.10365256848,77.4377076861,0.445418,0.728813601065,0.44543090552,0.445668,59.4322913164,-7.17185123305,50.9549321708,26.8211,83.8135,0.999282,0.391684737335,93.0065082217,19.7581962297
33.770300972,0.446507192366,32.5520769625,0.000535423,-12.4401679875,0.180787249867,0.00932749752602,-0.447191,831,-0.302869301588,84.8294786243,0.446272,0.689287433293,0.446282931685,0.446509,56.1232318449,-22.4488522503,53.4732668779,26.8221,83.9019,0.998132,0.362827045147,90.3119951718,18.3038364107
22.4678164142,0.446008516904,32.4125534776,0.000448574,-9.5766654403,0.223582910534,0.00882460636756,-0.446567,832,-0.274448072275,75.7258546045,0.445794,0.714899907842,0.445810987676,0.446006,56.3286670076,10.1702695738,58.070125217,26.8332,83.961,0.998013,0.359359673026,92.8106742669,22.8734187937
31.4028986468,0.446257695086,36.158560316,0.000578334,-7.04478990387,0.19929672341,0.00987664670755,-0.447072,833,-0.251948175309,93.9515728493,0.44603,0.736605289533,0.44607682178,0.446229,63.3963374214,-8.80990196498,60.7265750841,26.8459,83.9183,0.999416,0.430894990167,94.772459949,20.3634193817
20.6584970051,0.447546406737,32.8633768852,0.000492597,-21.9930076293,0.197322774347,0.00939115553382,-0.448077,834,-0.395728348996,80.8916176313,0.447361,0.73257940766,0.447387537502,0.447526,57.1596622434,12.4178638799,53.3479204276,26.8669,84.002,0.996745,0.371122914297,93.7324439419,20.020444868
26.2809811803,0.446932529612,32.6367457975,0.000573574,-11.399297738,0.188727263051,0.00978187829518,-0.447602,835,-0.295660534665,87.2230077965,0.446737,0.647488774118,0.446759917588,0.446953,57.4063180258,-15.5054559688,58.1376090057,26.877,84.0524,0.99687,0.370278596926,85.8393773899,19.2640613029
18.8332846272,0.446579254808,33.7086134127,0.000590007,-20.4522658854,0.203491547849,0.00939535369795,-0.446966,836,-0.384805172275,89.1034125076,0.446384,0.699763026257,0.446406249295,0.44656,58.2921390069,11.6347846016,61.7433453124,26.8827,84.083,0.996143,0.382645765356,91.2665811006,20.7287684713
24.6137654024,0.448084027685,31.348392867,0.000630734,-7.84566231094,0.222209901404,0.0100704439915,-0.44895,837,-0.261955674029,83.3795679792,0.447888,0.697059659209,0.447904031333,0.448088,54.4688028916,8.95582861291,58.103744205,26.8604,84.0956,0.999633,0.342408049655,90.4784380138,22.7312003245
32.5601466278,0.449332057988,36.1669229723,0.000577725,-9.58192613532,0.180471016434,0.00971946210879,-0.450307,838,-0.27625913436,80.2332970153,0.44908,0.701489912267,0.449127224158,0.44933,62.1959964251,-13.0725360074,48.5638428935,26.9001,84.1248,0.995406,0.426730092313,90.8939292698,18.7539002052
24.900166284,0.449733624877,35.7606675522,0.000523049,-11.4429617073,0.182417111109,0.00943046505605,-0.450447,839,-0.294948348833,78.1543851872,0.449504,0.723239968975,0.449559746775,0.449695,62.2242790287,6.55720324445,48.5127248872,26.8948,84.2234,0.996522,0.422256185867,92.7740094739,18.5454442872
20.4050122935,0.448647271434,35.0519899973,0.000499684,-1.87225985613,0.189195984017,0.00924719588957,-0.449025,840,-0.203809733347,80.0967073379,0.448459,0.722475428307,0.448472124888,0.448651,60.780256511,13.1519332317,46.8243261475,26.9514,84.2703,0.995464,0.409577267311,93.3870885298,19.3148281767
17.0117236814,0.45037061894,30.7758832669,0.000501276,-9.12678520466,0.212176115528,0.00919861128014,-0.45103,841,-0.271517156957,78.4759528276,0.450182,0.71237723676,0.450201849239,0.450388,53.0813268008,23.1750359225,60.7793609967,26.9302,84.3086,0.996372,0.330292985455,92.5769752413,21.5503587338
28.8389101085,0.449194979289,33.5258247856,0.000530804,13.4411955834,0.167059173005,0.00940160205502,-0.449789,842,-0.0542269473709,82.2585925431,0.448976,0.695425855927,0.449010000648,0.449154,57.7220697903,1.51723676158,55.5276096095,26.9485,84.3647,0.995744,0.378447532253,90.7870555195,16.9385476707
20.3199216039,0.449634719397,36.1752762538,0.000566964,9.5029473503,0.176844054624,0.00975669755087,-0.449186,843,-0.0933638938077,83.84135868,0.449417,0.706535702043,0.449399614318,0.449751,62.8275920288,16.6140872963,50.222892024,26.9796,84.4594,0.992941,0.428842399286,91.0491081441,18.0131579231
27.484755603,0.448999859024,32.9025159964,0.000524776,-21.2283806398,0.215280407242,0.00928756232478,-0.448891,844,-0.36228695914,73.2278365649,0.448768,0.696203673459,0.448759800981,0.44901,56.868512917,-19.0296117327,44.0517964304,26.9691,84.5359,0.99527,0.367369616681,89.7599100571,22.0080104946
23.3356048073,0.448411225517,35.1254893085,0.00050359,0.508225831529,0.155437000065,0.00930570068347,-0.44885,845,-0.181777573383,78.1326353548,0.448108,0.716199035206,0.448155161604,0.448353,60.9535101248,16.6869997569,43.89093328,26.934,84.61,0.999277,0.411554609463,92.43935644,15.6989446517
15.8147603175,0.447372525726,33.6160466965,0.000559646,-21.7933404377,0.237160021645,0.00929342216677,-0.447325,846,-0.376327358036,90.4600475853,0.447085,0.780760566363,0.447149988594,0.447313,56.6900355382,35.6528576014,60.7536437208,27.0039,84.6223,0.996157,0.376429750734,99.3119017201,24.5135862088
18.4120118933,0.448573366533,35.4065498647,0.000551798,14.2413042946,0.166594542768,0.00978878099174,-0.448686,847,-0.0478881096854,82.8834756234,0.448368,0.721143992497,0.448393438443,0.448588,61.8463137335,24.3943068586,58.7929786942,26.9799,84.6839,0.99529,0.415663422912,93.3248666411,16.8253317523
22.4409065297,0.449343297281,34.0910450984,0.000596016,-17.3076857522,0.2140759796,0.00968735419159,-0.45004,848,-0.350679711784,85.5005517341,0.449169,0.752897619075,0.449192567904,0.449387,59.2454134183,5.86860727235,59.1209263027,26.9731,84.7763,0.996547,0.390885539311,94.604074653,21.8490669683
16.3532801211,0.448046255142,33.0937392074,0.000509591,5.76306622529,0.18263007342,0.00921154223786,-0.448374,849,-0.130508358212,83.3673450852,0.447853,0.703056632091,0.447903284878,0.448041,57.4052464726,20.7347908153,55.8278733701,26.979,84.8079,0.996529,0.373733820698,91.4264684322,18.595664753
27.7545110195,0.449063483991,33.7907987454,0.000554854,-16.8066828295,0.206374815411,0.00963165254448,-0.449321,850,-0.346787186354,84.043043151,0.448894,0.728517807072,0.4489268303,0.449049,57.1237373036,-15.0874258333,49.4532749803,27.0941,84.8738,0.998562,0.380494269624,94.0813857455,21.185024927
22.8261064525,0.449173759045,32.7828520701,0.000688406,-5.79972323529,0.206875845367,0.0105228521689,-0.449348,851,-0.239402389623,87.4418592916,0.448824,0.731833859302,0.449018923601,0.449037,56.8750760022,11.395198431,52.42049308,27.0006,84.939,0.997324,0.367629566419,94.523423619,21.1157131259
21.6405719812,0.448655069982,32.0759365261,0.000511629,-7.61799489216,0.202143696315,0.00900021749884,-0.449227,852,-0.25941519169,69.7859743867,0.448501,0.691350772124,0.448511697991,0.448652,55.1452745211,7.73700387506,36.5579105214,27.013,84.9863,0.997204,0.352729162967,90.5529942182,20.5007479263
19.2617985244,0.44824828515,32.9661483317,0.000556044,-10.6792884186,0.206349603902,0.00931318037527,-0.448342,853,-0.287969453413,73.8076455373,0.448094,0.718202818909,0.448117240616,0.448241,56.671505137,15.5013907326,49.315236374,26.9943,85.0332,0.998538,0.368021073425,92.9271558512,20.9783134024
26.440641496,0.448979454434,32.9638349921,0.000530042,5.3714917112,0.210372092038,0.00950821878881,-0.449075,854,-0.131372992859,89.9079266882,0.448826,0.701914767304,0.448869865786,0.44894,56.9006487246,9.36616464925,59.0046936608,26.9841,85.0371,0.998367,0.368989792255,90.926415107,21.456419015
18.4046682941,0.447560128741,34.9544877742,0.000550253,-7.88006689712,0.198554510158,0.00938148325996,-0.447621,855,-0.257763734434,83.3470597178,0.447386,0.684196160096,0.44744325056,0.447523,59.5056429691,15.155068447,57.7927184144,27.0657,85.0677,0.996146,0.401280696168,88.5881184936,20.2076786214
23.0187489821,0.447511580667,33.5422730886,0.000545715,-3.54518466633,0.194345779454,0.00941255079394,-0.447546,856,-0.218758965159,87.3743582278,0.447299,0.741627316701,0.447390409945,0.447436,58.3679374431,19.1758619979,48.2182869907,27.0291,85.0703,0.99937,0.382245322756,95.4232891009,19.7451418679
27.4579829096,0.446801711314,33.2944550514,0.000500569,-9.55938603459,0.19931489447,0.00912254477732,-0.446383,857,-0.280445111475,82.9078642573,0.446654,0.702352468365,0.446664768651,0.44682,58.1084544248,-3.43589980209,52.1271148774,27.0632,85.1108,0.995225,0.377635350637,91.118366623,20.3305055612
21.7679857156,0.446211622095,30.0305448768,0.000459935,-6.10445452159,0.219186084825,0.00872956928007,-0.446251,858,-0.245168776541,77.9360883044,0.446053,0.666412369307,0.446078926871,0.446194,51.5768320723,10.3849833083,53.7270287072,27.0449,85.1196,0.998012,0.315710963542,87.8333088891,22.3353471728
24.3844050429,0.445981084281,30.8988479531,0.000561643,-21.463939476,0.229218345534,0.00979562533213,-0.447209,859,-0.393620659907,79.3903964011,0.445871,0.750026355764,0.445887513874,0.445996,53.3917005697,12.7650859792,54.9803360307,27.0404,85.2141,0.99829,0.334500614758,96.1642197017,23.3223649257
28.2824766022,0.447249179578,33.6368440438,0.000541837,1.50027559131,0.196366051731,0.00941212906448,-0.448277,860,-0.172747706904,84.7438003396,0.447126,0.752659120223,0.447146470608,0.447275,58.4047868612,-10.8848185072,53.0421629926,27.0137,85.2351,0.997666,0.382994713765,96.36748851,19.920709936
30.4790821314,0.446756732387,33.5254988263,0.000490188,-15.8026205038,0.240791480304,0.00916736051098,-0.447226,861,-0.310421456603,83.4342800198,0.446615,0.753751141415,0.446661146711,0.44672,56.7868822447,-18.3596305109,51.5325339791,27.1211,85.2322,0.997794,0.37746736169,96.3243946823,24.8588971302
20.8750587835,0.447114919081,36.7025182946,0.000475893,-10.0995032589,0.163941016829,0.00857230490556,-0.447688,862,-0.28282113282,91.360506256,0.447027,0.687900429302,0.447026572985,0.447137,63.8791097504,19.5714207783,56.4574234626,27.0685,85.2709,0.996543,0.439993560237,89.5353369196,16.7990960143
28.2650487256,0.447756358066,32.9610892511,0.000558895,-7.36017406166,0.207939543987,0.00935880670442,-0.448638,863,-0.254366295353,83.0978921849,0.447663,0.72809620944,0.447647920188,0.447811,55.9172813867,-23.7496922093,49.8913145736,27.1635,85.3879,0.998237,0.36585725942,93.8332240651,21.4293054508
22.1751120634,0.447515603398,31.9137795201,0.000477972,-3.92739446936,0.194349943107,0.00894280545739,-0.448174,864,-0.224567785109,79.4010830042,0.447393,0.760430036639,0.44740848298,0.447512,55.5805788303,1.57022727699,58.535769762,27.0865,85.4118,0.997976,0.353117197218,97.251608958,19.8143156873
22.7977074025,0.44789696252,32.5193349234,0.000548973,-10.4215154885,0.227550855625,0.00925610485749,-0.448716,865,-0.284878308909,79.6401658956,0.447709,0.674161131071,0.447780308428,0.447843,56.3688743493,12.3110797243,52.2193807897,27.0676,85.4519,0.999472,0.362700193937,88.2750329946,23.1825441497
21.139705646,0.447508525175,33.1665637681,0.000497621,-21.0586424928,0.238270167094,0.00898656937474,-0.447866,866,-0.37878832356,73.7585074996,0.44741,0.702953957127,0.447430710912,0.447507,56.2505640813,4.41784161012,42.3785837199,27.1486,85.4555,0.99744,0.367961930697,91.5248416812,24.4107569225
19.8898953767,0.447758473536,33.7089124962,0.000493439,-18.3217881529,0.224897737903,0.00896068177965,-0.448103,867,-0.340713377926,75.6378410493,0.447635,0.694337562314,0.447662273976,0.447759,57.1685666155,10.6860927991,55.6880460109,27.1592,85.4636,0.99675,0.379509456121,90.8371378154,23.1549585737
18.5422747987,0.446790134465,32.3789048359,0.000519858,-16.8665733329,0.221625373033,0.00928158656983,-0.44747,868,-0.347623976869,76.7942588034,0.446717,0.714111007935,0.446673654742,0.446861,55.5828334708,10.4764259439,57.0463087727,27.1201,85.4744,0.998436,0.356611754355,92.6278107337,22.5232887459
24.0117372579,0.446556111419,33.0462004473,0.00059041,11.845554721,0.193526044976,0.00929520942142,-0.446969,869,-0.0715993375031,79.3657666475,0.446322,0.695897871758,0.446377545904,0.446545,57.1487109755,1.34922102945,50.3797486474,27.1088,85.4959,0.999043,0.371050100463,90.3153514547,19.6549138253
31.1195584475,0.446329691081,33.0325351262,0.000581206,3.2093933388,0.21101290672,0.00935043129594,-0.446309,870,-0.152381605391,90.3076800632,0.446127,0.716611753413,0.446148687463,0.446299,57.1664872818,-15.288956426,43.1411817619,27.1045,85.586,0.999222,0.370459483312,92.6130839899,21.477813632
25.0911457925,0.445452759921,31.5911849839,0.000547469,-6.54849599658,0.233309069545,0.00982495968613,-0.445393,871,-0.242331069239,84.4683851072,0.445181,0.714073725958,0.445280944021,0.445375,53.1216054273,4.52812897565,53.8929181707,27.2224,85.6336,0.999939,0.338518338321,92.2997167681,23.7649479764
30.1331937545,0.445219160548,32.4782940213,0.000528409,-17.1743204693,0.220344360753,0.00903656765303,-0.445487,872,-0.331833038077,87.0796226114,0.445041,0.672801852486,0.445032293561,0.445276,54.460033758,-4.44477478971,54.4884674329,27.2204,85.6571,0.999668,0.356813517796,88.5298354143,22.7703608826
12.3489560564,0.446301653583,32.1720046737,0.000544505,-20.7978404924,0.213060842704,0.00952771624892,-0.446877,873,-0.386764782441,72.4424562977,0.446112,0.648701929089,0.446125496546,0.446299,53.9645591566,22.3409971078,54.2808463105,27.2406,85.7733,1.0,0.348726283427,86.1384688957,22.0249827651
22.5468105188,0.445396385791,31.1350851367,0.000528695,-14.1108917351,0.209614476479,0.00907123199783,-0.445836,874,-0.268137747812,90.5978721097,0.445182,0.72626520154,0.44521628864,0.445374,52.2300046371,2.27741450383,60.0370863509,27.305,85.8336,1.0,0.332361151615,93.0397761424,21.4255568028
20.4596458906,0.446700354564,32.5205470109,0.000552977,-12.3396741314,0.227538256516,0.00974985165017,-0.446594,875,-0.29305737062,88.3956537845,0.446481,0.713874305146,0.446501031254,0.44671,54.8044643916,18.5644052722,56.0060038778,27.303,85.9545,1.0,0.358465714993,92.4851598279,23.5151313035
23.0808087001,0.444597765322,33.9770907,0.00055136,-16.1725441465,0.206860247021,0.00921752109936,-0.444396,876,-0.339876411528,85.5571776353,0.444408,0.67797297234,0.444409726642,0.444596,57.4162980523,0.213788413333,49.421858338,27.2992,85.9875,1.0,0.384266800212,88.1334994976,21.4736094969
20.5620584643,0.445867683629,32.0564264169,0.000536224,-7.04302849374,0.209625817677,0.00912752703749,-0.446813,877,-0.247604699948,83.5579274036,0.445664,0.6985454935,0.445665952092,0.445881,53.8445029086,9.81954976014,48.1719520821,27.2703,86.065,0.999497,0.346552922017,91.1165796643,21.4283578926
20.7895357254,0.446550874207,33.7302679954,0.000486234,6.08667132187,0.19361687212,0.00903272833249,-0.447105,878,-0.106687464887,84.2687366399,0.446328,0.705408955094,0.446343198392,0.446537,57.6347455613,11.7075901841,56.39721748,27.2196,86.1284,0.994639,0.381937739337,91.1389039205,19.7905871906
20.4481733238,0.446349867984,32.5186020352,0.000491909,-20.5093166049,0.225077171371,0.00884754542937,-0.446922,879,-0.366294029529,88.348665622,0.44619,0.716048344982,0.446200492044,0.446363,55.7521587417,7.79880962778,60.6871022897,27.1922,86.2014,0.997931,0.359408818453,92.9494782842,23.060443606
26.4937980613,0.445935743734,34.7070718875,0.000495597,-3.23522623502,0.203699146009,0.0090627140192,-0.446153,880,-0.216374996029,81.6552559914,0.445735,0.705694228583,0.445766801452,0.445896,58.6935160118,-13.3795861462,56.6219158594,27.3162,86.214,0.999849,0.393780805835,91.8581965429,20.7844716694
11.2702350695,0.446705966964,33.1127665659,0.00050193,0.686542253994,0.207267430987,0.00911240848068,-0.446687,881,-0.177541085117,74.8466560106,0.44651,0.689675366316,0.446523840201,0.446752,55.4159920241,39.6551240935,60.6497349489,27.3538,86.2767,1.0,0.365686396157,90.2602559066,21.134284796
27.6315203834,0.446161563196,33.6126082422,0.000530546,-15.7810375033,0.21610675572,0.00926725814436,-0.445801,882,-0.327640126386,81.8653093433,0.445965,0.656465025685,0.445942971829,0.446229,56.9421367542,-15.9986577533,49.5351785512,27.3512,86.3581,0.999998,0.376870265523,86.554562596,22.1954643369
23.4794767931,0.446132368751,32.7214088499,0.000510539,-16.0346562404,0.238604996309,0.00904566468246,-0.447108,883,-0.338093019174,92.8203233473,0.44597,0.694900445983,0.445975382162,0.446124,56.2593183832,18.2326550703,60.9498470035,27.2243,86.4131,0.999639,0.362978433011,90.3724526095,24.3203984685
31.2054631615,0.446361086119,33.4843495506,0.000487494,-7.13716532801,0.192555111506,0.00871656747153,-0.447121,884,-0.25392822653,86.4135916562,0.446226,0.722928505828,0.44623732354,0.44637,57.5565020661,-8.8481532597,39.258135727,27.2548,86.4644,0.997434,0.377541927196,92.8462557008,19.6279031161
34.5393052449,0.446070576135,35.122947264,0.000539063,-8.95613089835,0.202992440609,0.00904404663384,-0.44693,885,-0.269972409638,92.6511014921,0.445894,0.783295688264,0.445915985232,0.446055,60.0609238646,-17.313431949,42.3018350386,27.3789,86.5613,1.0,0.405809682663,99.521028993,20.9486133935
16.9339832896,0.446582531514,34.5078763391,0.00052069,-6.88684893677,0.201394878171,0.00890683194924,-0.447138,886,-0.249298741048,83.377760853,0.446401,0.709700470843,0.446423992208,0.446562,58.3808296986,28.2682401076,57.0804936737,27.3902,86.6059,1.0,0.391871829074,92.1219804207,20.7527880728
20.6570976715,0.445638652066,32.9518802947,0.000532215,-14.3429637006,0.233983372159,0.00912200390736,-0.445619,887,-0.325718623525,76.7739225291,0.445486,0.709080668853,0.445505578169,0.445661,55.6044716966,10.9178690624,48.9133413188,27.3914,86.633,1.0,0.365146036035,92.1303262116,23.7858881061
25.7068924197,0.445055036926,35.6860670699,0.000505335,-21.0466242986,0.241593517522,0.00875408828469,-0.445128,888,-0.388075193072,89.9429156397,0.444939,0.711054142173,0.444926487972,0.445085,61.8539039556,8.51464123854,45.694442101,27.3266,86.6969,0.994686,0.416586625448,92.4373609624,24.8264579419
24.4880813344,0.446108450697,32.9002222496,0.000483028,-9.75990833745,0.240765861282,0.00931722325189,-0.446448,889,-0.279447697956,91.3980504796,0.445918,0.721755950894,0.445963481717,0.446088,56.1720620728,0.291416937269,55.3273610452,27.3771,86.7655,0.990092,0.366162716934,92.6197039233,24.7198509774
23.9135788534,0.443825119527,31.6689808227,0.000464258,-5.70410794838,0.220683173586,0.00857927140689,-0.444203,890,-0.238535404393,83.7959383906,0.44373,0.732614052967,0.443710263016,0.443883,54.5931994675,9.64792889045,53.7225125151,27.3494,86.8014,0.999161,0.346257229143,94.2168674398,22.5098468606
19.6001818437,0.444655999099,34.8496180661,0.000587734,1.26386301788,0.19819058376,0.00906095804965,-0.444744,891,-0.173932043643,75.5904719547,0.444515,0.723361779346,0.444498033581,0.444703,60.9503427713,0.279681757729,52.6147818298,27.3461,86.8526,0.999802,0.40686264914,93.0638117566,20.1176413258
13.7314568621,0.445479302481,33.0920009726,0.000494662,-16.4848803668,0.234300988844,0.00890380657874,-0.445934,892,-0.345195330399,80.7555564606,0.445334,0.692497833852,0.445328701665,0.445525,58.2984702804,40.2218129777,65.6634054684,27.3353,86.909,0.999991,0.378682815237,90.4354511109,23.9432521268
12.5639072433,0.444746828901,33.5532820846,0.000486428,-23.5035145421,0.210562502728,0.00883391066227,-0.444775,893,-0.41040005396,84.3979992511,0.444565,0.709145099427,0.444611450417,0.444718,57.8838419341,42.7206681542,71.0672740088,27.3363,86.8658,0.999985,0.380524174109,91.5357360261,21.2983819877
21.6242850008,0.444437062952,33.1027719099,0.000505934,-3.25225683917,0.17947721075,0.00876955766475,-0.444734,894,-0.21771517006,89.1908190618,0.444281,0.665893575596,0.444294980903,0.444422,57.7870488149,13.7199078284,52.8888409882,27.3354,86.8841,1.0,0.376915111287,87.8551091323,18.0775192093
22.7109482904,0.44416204904,35.1766520213,0.000534662,-15.0717702799,0.229487034477,0.0090058248463,-0.444372,895,-0.30497465773,76.1928669472,0.444014,0.727814665457,0.444032583424,0.444163,60.6918747416,7.99909983802,48.1019798443,27.4192,86.9541,0.991259,0.408473558232,93.6022538766,23.594728425
30.0737224832,0.44259205486,32.3278760832,0.000500444,-23.9616344945,0.205161035409,0.00952232013636,-0.442782,896,-0.410984131163,86.3393747524,0.442208,0.656776718556,0.442474945749,0.442375,56.4092692352,2.48403364883,53.5270239893,27.3846,87.0168,0.999972,0.361240706012,86.4992944545,20.8981402562
23.2253900886,0.445039733228,31.9202631887,0.000457041,-11.9513805854,0.212924709267,0.00863988367136,-0.445392,897,-0.29885685676,82.1109426109,0.444883,0.685617676375,0.444909829886,0.445059,55.578175191,12.157338725,47.0269561452,27.3846,87.0838,0.999981,0.354959768866,89.7784371696,21.6410810295
25.099158454,0.445382981903,33.2402024791,0.000515117,-12.9493336181,0.223513887531,0.00905146846225,-0.445543,898,-0.295202733707,91.7486214843,0.445241,0.72717133177,0.445263237853,0.445402,56.2826335287,4.76800335763,43.8993344389,27.4313,87.21,0.995955,0.370407435153,93.8673172966,23.0972101836
19.5864591186,0.443465562133,33.879242902,0.000432215,-19.7194581356,0.215920294913,0.00864499078111,-0.443274,899,-0.343873575101,88.042218244,0.443332,0.702837555819,0.443356996586,0.443476,57.2561376287,10.5602829042,53.5763586567,27.4948,87.298,0.999982,0.384124741423,91.570157601,22.4317989118
19.598907524,0.443706625822,33.3322808283,0.000548771,-11.1018234426,0.219258778652,0.00945561236477,-0.443488,900,-0.29140888028,83.9824864085,0.443573,0.678094522267,0.443562156537,0.443743,56.2645755501,11.0753506049,52.4048722359,27.4573,87.3647,0.999833,0.371362035667,88.7032957064,22.4928061459
22.3094945081,0.443040307464,33.2652128906,0.000512204,-6.73659777311,0.223502272713,0.00897873150245,-0.443279,901,-0.250798719405,80.426582545,0.442915,0.712350984883,0.442899484679,0.443078,57.9498838212,3.29786109399,58.9484674448,27.3968,87.4474,0.997719,0.37714490501,92.4319625051,22.8398027153
20.1294937241,0.443262067744,33.7251599801,0.000497459,-19.6628032501,0.208998249027,0.00932571257487,-0.443703,902,-0.341537866536,82.6623368749,0.443084,0.739254893695,0.443132259085,0.443246,57.2146349214,13.3299730889,53.2319380413,27.4467,87.4271,0.996301,0.382326953647,95.2811996614,21.7081061795
19.8247314518,0.44397804285,33.5810550412,0.000453957,-9.8503357954,0.234585063367,0.00880350884729,-0.443738,903,-0.278883669687,88.0264894099,0.443805,0.724732287367,0.443863932963,0.443954,56.6412255548,30.8551824855,58.1027701168,27.4548,87.4521,0.997336,0.376638460128,93.9024680304,24.0182107275
29.4503577234,0.44325191176,34.0708229866,0.000571131,1.2854234439,0.195876817332,0.00959726011003,-0.443643,904,-0.171888795644,90.2587304163,0.443135,0.667498283397,0.443126848779,0.443316,58.8381315133,2.18845282039,58.2568867332,27.4295,87.465,0.997939,0.392358302621,87.7210369424,20.1707799395
19.767156188,0.442572203038,33.5380473809,0.000498745,-9.11057245642,0.230794005244,0.00907077545968,-0.442576,905,-0.256558208649,72.1572933049,0.44241,0.749124741068,0.442393231137,0.442646,55.9032286846,1.41675054019,53.7782098731,27.4104,87.4322,0.99583,0.370280412491,96.1738999807,23.5428577155
26.0940362393,0.442427592851,33.867848726,0.000455336,3.79822946656,0.198110360372,0.00850086532001,-0.442416,906,-0.153147940801,91.4851284927,0.442248,0.711323633209,0.442279960153,0.442407,58.8192013274,13.6678779561,48.3096404881,27.3505,87.4978,0.999712,0.387329057635,92.3323830353,20.1360505496
30.564085386,0.442693868341,36.5348245853,0.000466391,-6.13869273705,0.199203354198,0.00870147834906,-0.442581,907,-0.245154233983,85.6097563424,0.442523,0.730908889698,0.442534480533,0.442719,63.6929586774,-19.1053007515,55.1915233149,27.3929,87.5169,0.996083,0.436012141003,92.9304475926,20.2925624932
25.1530051137,0.442268804483,35.0311729666,0.000466674,-15.4396850913,0.213833375004,0.00864570160048,-0.442517,908,-0.316064560318,88.0125686005,0.442138,0.746798280087,0.44213185519,0.442316,60.8287793559,8.04040171091,60.0823887527,27.4159,87.5397,0.996613,0.407131861338,94.3533298108,21.9559849317
25.6831844134,0.441588529705,34.9712156068,0.000545397,-18.3497982184,0.181279334622,0.00908831264249,-0.442306,909,-0.357346800978,88.9867956263,0.441416,0.671517915838,0.441464336676,0.441587,59.4263713183,6.58016517751,56.1366278518,27.4567,87.6167,0.995376,0.404094262401,88.4868909348,18.5900710295
