AverageAbsQYDiff,AveragePolicySurr,MaxReturn,AverageY,AverageReturn,QFunRegParamNorm,AverageDiscountedReturn,AverageEsReturn,PolicyRegParamNorm,AverageAbsQ,AverageQLoss,AverageAction,AverageAbsY,StdReturn,StdEsReturn,MinReturn,Iteration,AverageQ,Epoch,MinEsReturn,MaxEsReturn
4.51050459053,-613.712,6737.61955636,611.064044484,6530.11724281,342.273,503.421991332,3845.85260197,197.893,611.434,351.268,0.979887,611.432700295,142.238076539,0.0,6322.62629541,2403,611.06,2403,3845.85260197,3845.85260197
4.60365895821,-613.685,6732.82285358,611.114102432,5268.33106776,342.297,454.968295612,4012.94026908,197.895,611.453,411.283,0.981929,611.457221636,2287.97719837,0.0,440.524303326,2404,611.107,2404,4012.94026908,4012.94026908
4.8201571131,-614.235,6631.44370089,611.612870619,6051.82960567,342.419,484.52003031,4133.8301658,197.95,611.965,450.382,0.984297,611.967562142,1184.46924161,0.0,2512.48062878,2405,611.612,2405,4133.8301658,4133.8301658
4.74389689665,-614.013,6770.55921456,611.431665413,6500.14752423,342.508,491.671416142,3564.7179587,197.969,611.788,426.276,0.980885,611.806340897,184.248261689,0.0,6136.25707673,2406,611.415,2406,3564.7179587,3564.7179587
4.52883880767,-614.272,6431.94460375,611.604669951,6122.69464731,342.6,473.755770923,3532.7113021,197.986,612.019,361.569,0.979249,612.02216716,183.558447795,0.0,5776.45454583,2407,611.606,2407,3532.7113021,3532.7113021
4.75607374489,-614.472,6688.19665383,611.818770891,6292.76187456,342.686,486.322196791,4077.48002491,198.011,612.241,442.248,0.981561,612.260002379,181.726631951,0.0,6007.95852922,2408,611.799,2408,4077.48002491,4077.48002491
4.89176018299,-615.026,6584.5070878,612.380940129,6447.72056585,342.84,500.271540997,4211.20665477,198.119,612.821,490.345,0.983756,612.824321855,141.777858088,0.0,6157.01760664,2409,612.375,2409,4211.20665477,4211.20665477
4.47719419496,-613.961,6837.14021153,611.279162506,5451.8407091,342.922,507.698174347,186.766388305,198.18,611.759,348.783,0.985441,611.755973632,1808.89274021,0.0,1662.68305417,2410,611.28,2410,186.766388305,186.766388305
4.66847607934,-613.97,6471.84115689,611.196678576,5926.97678059,343.01,476.432411634,4309.85892449,198.194,611.733,407.136,0.982159,611.72732494,811.734365436,0.0,3538.9975549,2411,611.192,2411,4309.85892449,4309.85892449
4.74435151036,-613.863,6450.8587579,611.139260385,6177.5444573,343.088,504.898854091,4153.00741321,198.269,611.672,410.115,0.978123,611.689596286,466.128143832,0.0,4795.81197232,2412,611.122,2412,4153.00741321,4153.00741321
4.59364328733,-614.442,6395.08500208,611.645973413,5840.96543514,343.203,473.944975114,4118.61687952,198.276,612.175,372.108,0.98121,612.189546197,1077.12139484,0.0,2641.69700945,2413,611.63,2413,4118.61687952,4118.61687952
4.88484182281,-614.49,6365.57002335,611.801290738,6183.21243124,343.301,480.165945842,4009.13788188,198.33,612.369,465.805,0.978727,612.361736674,150.120599887,0.0,5859.35137211,2414,611.811,2414,4009.13788188,4009.13788188
4.53078310454,-614.474,6546.5367572,611.756730585,6171.04437975,343.341,495.999819367,3758.76247793,198.34,612.349,369.193,0.981837,612.358264678,656.49826114,0.0,4225.66832505,2415,611.744,2415,3758.76247793,3758.76247793
4.98186961723,-614.864,6849.26289453,612.214675977,5975.82623382,343.468,498.701791732,4430.81675449,198.33,612.845,489.515,0.983251,612.849133698,1209.78801627,0.0,2702.69574526,2416,612.206,2416,4430.81675449,4430.81675449
4.82171414196,-614.765,6161.3826313,612.027639857,5908.46231152,343.544,442.041853974,3834.8350807,198.335,612.688,451.886,0.982732,612.689559779,146.679175936,0.0,5710.26315359,2417,612.023,2417,3834.8350807,3834.8350807
4.77662979641,-614.621,6675.02042591,611.775543008,5943.57058382,343.679,481.050245189,2846.49576728,198.415,612.424,411.268,0.983224,612.444909062,1259.42234164,0.0,2181.84540439,2418,611.76,2418,2846.49576728,2846.49576728
4.62823136969,-615.055,6349.49689034,612.362869274,6054.31978268,343.78,462.909081499,4467.14539198,198.484,612.905,379.749,0.982257,612.924316985,152.633812611,0.0,5930.87879605,2419,612.352,2419,4467.14539198,4467.14539198
4.61104663174,-614.468,6657.96004616,611.672902804,6007.01705969,343.802,484.058817892,3918.8022038,198.503,612.114,406.606,0.98487,612.113304833,1113.81081308,0.0,2734.40146817,2420,611.676,2420,3918.8022038,3918.8022038
4.97259881765,-614.293,6544.34978228,611.622839254,6214.86861022,343.959,473.181096027,4352.56381554,198.618,611.977,506.089,0.980735,611.980970418,174.532509014,0.0,6000.51156313,2421,611.618,2421,4352.56381554,4352.56381554
4.91420379911,-614.535,6682.0595213,611.78625459,5780.51084422,344.115,471.465533758,3832.33891711,198.686,612.112,477.484,0.981152,612.12473825,1947.48303038,0.0,-45.1041037741,2422,611.771,2422,3832.33891711,3832.33891711
4.68138755433,-614.218,6503.46392311,611.440135839,6054.67521875,344.182,473.971387377,3750.68222217,198.733,611.747,398.494,0.982407,611.751209699,643.205065698,0.0,4161.75319589,2423,611.431,2423,3750.68222217,3750.68222217
4.67222054545,-615.406,6689.59338395,612.695442136,6438.5979409,344.269,494.265323787,4100.37000571,198.769,612.985,394.793,0.97957,612.991979972,211.514437517,0.0,6068.06300339,2424,612.69,2424,4100.37000571,4100.37000571
4.73468709406,-614.852,6593.75796106,612.173302876,6299.27823116,344.353,484.980915913,4441.77089841,198.796,612.459,432.469,0.984817,612.464701379,150.454085857,0.0,6091.5533547,2425,612.157,2425,4441.77089841,4441.77089841
4.49046020133,-614.624,6233.14945389,612.05774781,6027.57349606,344.427,469.971368753,3906.74977942,198.758,612.376,388.455,0.984585,612.393880645,138.822754544,0.0,5794.74527316,2426,612.045,2426,3906.74977942,3906.74977942
4.91937374831,-615.269,6790.61394087,612.59115096,6505.06845869,344.556,511.740316835,3704.51911211,198.853,612.977,463.944,0.981179,612.979214215,350.674329455,0.0,5536.7080668,2427,612.591,2427,3704.51911211,3704.51911211
4.70835749899,-614.862,6665.84767606,612.152199161,6351.59443739,344.647,488.645171031,4142.27286045,198.88,612.61,420.486,0.979031,612.610094094,170.550455219,0.0,6116.37117077,2428,612.148,2428,4142.27286045,4142.27286045
4.77257549731,-614.219,6340.64279883,611.528325724,5987.91421897,344.753,463.181657071,3005.38169821,198.918,612.006,432.502,0.985898,612.013977454,177.438017762,0.0,5729.1797934,2429,611.514,2429,3005.38169821,3005.38169821
4.93273003632,-614.166,6803.83078079,611.50087206,6411.15843166,344.876,490.509092221,4087.44552569,198.992,612.014,481.952,0.978744,612.027169293,350.315017319,0.0,5498.99602095,2430,611.491,2430,4087.44552569,4087.44552569
4.58042745895,-613.766,6894.8867826,610.971002762,5532.62232568,344.969,466.659388052,4181.06849362,199.027,611.559,376.624,0.979274,611.552884427,2011.38674567,0.0,795.204876577,2431,610.976,2431,4181.06849362,4181.06849362
4.8518330137,-614.509,6480.34239362,611.727819973,6129.13403754,345.045,475.268304993,4080.29446567,199.085,612.289,458.793,0.980955,612.305158723,510.291516465,0.0,4631.47932493,2432,611.708,2432,4080.29446567,4080.29446567
4.39305535752,-614.915,6504.69007529,612.170136323,5946.98953155,345.128,476.567414732,3701.35801411,199.109,612.712,344.958,0.981453,612.721330201,927.148430176,0.0,3209.80641181,2433,612.163,2433,3701.35801411,3701.35801411
4.62600302044,-615.706,6661.15995603,612.882842728,6217.37314369,345.216,495.485819246,4196.67106323,199.166,613.398,398.0,0.980392,613.407334904,681.564524337,0.0,4209.90133955,2434,612.869,2434,4196.67106323,4196.67106323
4.83091135335,-614.286,6690.94625589,611.567748624,6492.13607493,345.347,481.199827005,3998.9099991,199.157,612.139,444.908,0.979027,612.152325013,168.371018637,0.0,6179.26094428,2435,611.555,2435,3998.9099991,3998.9099991
4.69845556777,-614.823,6198.67743807,612.171658926,6075.67197408,345.471,473.697527844,4003.91559596,199.192,612.792,428.278,0.978998,612.796822293,92.5376860495,0.0,5884.92528069,2436,612.169,2436,4003.91559596,4003.91559596
4.58966026428,-615.392,6338.02882099,612.597045436,6156.70013873,345.599,456.859426095,3928.99767195,199.22,613.159,411.932,0.985369,613.169250657,153.182775314,0.0,5868.34570758,2437,612.594,2437,3928.99767195,3928.99767195
4.31457943911,-615.78,6790.19223003,613.070636734,6574.39929796,345.644,505.736556728,4253.63397055,199.259,613.602,293.853,0.98517,613.611383872,112.976346135,0.0,6346.04086918,2438,613.057,2438,4253.63397055,4253.63397055
4.47938297979,-616.231,6327.60731765,613.485293307,5636.85001205,345.744,456.395909923,4142.17984273,199.304,614.053,365.868,0.978858,614.054170141,1055.53798964,0.0,3164.68519845,2439,613.482,2439,4142.17984273,4142.17984273
4.50716234069,-615.703,6594.71894923,613.030861134,6326.43524912,345.759,486.497274765,4211.09091586,199.301,613.593,345.603,0.979279,613.597861032,463.866518244,0.0,4959.8478948,2440,613.022,2440,4211.09091586,4211.09091586
4.74083958719,-615.201,6458.91907025,612.502068892,4950.18214952,345.824,450.551066656,4055.57799749,199.331,613.023,432.338,0.989222,613.031797735,2129.21896009,0.0,612.170804147,2441,612.496,2441,4055.57799749,4055.57799749
4.37905341519,-615.265,6439.57986311,612.569780029,5614.01862127,345.945,455.161463266,1492.06710997,199.39,613.061,332.95,0.980536,613.06540602,1689.62557821,0.0,574.509241255,2442,612.564,2442,1492.06710997,1492.06710997
4.49336606562,-615.079,6926.52592247,612.332121731,6061.46569069,346.014,482.492878355,142.567364918,199.423,612.821,356.161,0.983667,612.826975629,1784.51631157,0.0,736.853790486,2443,612.321,2443,142.567364918,142.567364918
4.90431605436,-615.402,6801.02311045,612.613389109,5014.1960858,346.197,464.984140778,3967.53418006,199.476,613.006,451.96,0.984049,613.012311749,2425.92312748,0.0,107.851732799,2444,612.601,2444,3967.53418006,3967.53418006
4.74537354523,-615.7,6867.33119217,612.904363067,6729.63714941,346.277,502.295466532,4027.78363553,199.555,613.227,392.944,0.979047,613.225107874,111.685085128,0.0,6540.89908935,2445,612.908,2445,4027.78363553,4027.78363553
4.78380833874,-615.036,6769.00611127,612.322475486,5779.24091998,346.405,476.814837632,4103.16233837,199.613,612.65,427.055,0.983483,612.667205998,1637.99412077,0.0,1448.05753202,2446,612.302,2446,4103.16233837,4103.16233837
4.61350893323,-615.769,6710.89704336,613.054930218,6239.83363809,346.467,520.225769656,1579.82984239,199.599,613.442,396.846,0.982757,613.422441679,719.238581758,0.0,4579.56431993,2447,613.075,2447,1579.82984239,1579.82984239
4.7066209749,-615.731,6520.87168226,613.075960854,5196.49068812,346.584,483.098275829,4227.65236176,199.633,613.478,429.658,0.987603,613.497622961,1916.15967004,0.0,672.856179726,2448,613.057,2448,4227.65236176,4227.65236176
4.53033059815,-615.013,6565.29675936,612.283934553,6314.47263537,346.634,482.141418376,3765.3590368,199.685,612.701,358.466,0.983401,612.703379924,166.66154976,0.0,5962.32830983,2449,612.267,2449,3765.3590368,3765.3590368
4.90726731614,-615.068,6735.93577636,612.372732629,5772.97387056,346.778,471.694741308,3799.01863754,199.678,612.72,482.574,0.982794,612.725192169,1309.4978402,0.0,2005.67062483,2450,612.36,2450,3799.01863754,3799.01863754
4.80378803142,-615.309,6571.9462923,612.686733998,5627.85877259,346.838,460.223679559,4346.77829495,199.691,612.996,429.693,0.984191,613.005117309,1799.59062741,0.0,247.287546642,2451,612.677,2451,4346.77829495,4346.77829495
4.47235028604,-615.721,6774.98738018,613.027415406,5896.49411366,346.907,495.501413439,4057.35452146,199.716,613.338,354.9,0.981095,613.34278384,1463.31809415,0.0,2650.19554473,2452,613.021,2452,4057.35452146,4057.35452146
4.87906443364,-615.707,6587.3895392,613.020227428,5797.76205739,347.065,504.810639024,4052.79246783,199.705,613.332,451.722,0.983946,613.346865506,1196.57560268,0.0,2486.00374148,2453,612.999,2453,4052.79246783,4052.79246783
4.72662853225,-614.712,6934.04220456,612.092216459,4856.22287652,347.16,474.033793369,4196.27388768,199.798,612.459,399.837,0.983281,612.460770175,2584.13396741,0.0,622.477151193,2454,612.089,2454,4196.27388768,4196.27388768
4.62610349504,-615.212,6881.51032665,612.501786148,6065.50773291,347.206,491.917292411,3779.56421537,199.9,612.88,373.522,0.981722,612.890658505,1330.38288527,0.0,2112.67848422,2455,612.494,2455,3779.56421537,3779.56421537
4.87924637555,-614.13,6918.15250068,611.41866219,5306.35958902,347.309,501.786471344,4456.94451539,199.937,611.779,483.413,0.983327,611.783344295,2214.16561357,0.0,692.529308554,2456,611.416,2456,4456.94451539,4456.94451539
5.06265776948,-614.458,6442.95612748,611.725147424,5518.73954839,347.411,468.323124054,4232.5321198,199.962,612.075,487.041,0.98791,612.07800638,1735.73388505,0.0,676.053987172,2457,611.72,2457,4232.5321198,4232.5321198
4.75290221369,-615.147,6360.40467938,612.416237667,5197.54706775,347.535,465.979823121,4190.6453648,200.043,612.798,421.297,0.984989,612.813020067,1962.74173027,0.0,40.5681390723,2458,612.401,2458,4190.6453648,4190.6453648
4.92572378141,-614.845,6343.58154069,612.091537734,6224.57498475,347.616,489.910860572,4255.36956179,200.028,612.537,500.609,0.984991,612.555028687,78.1506364673,0.0,6071.83083413,2459,612.075,2459,4255.36956179,4255.36956179
4.75540168542,-614.887,6495.55114924,612.139043539,6384.63554253,347.707,479.092706896,4101.9518013,200.01,612.654,457.403,0.984014,612.654659356,96.0092373333,0.0,6192.04503306,2460,612.134,2460,4101.9518013,4101.9518013
4.54957407597,-615.074,6628.72759447,612.260180756,5693.53512101,347.764,481.903663439,4237.18843764,200.008,612.775,371.053,0.98163,612.788006734,1410.98033481,0.0,2481.61748804,2461,612.246,2461,4237.18843764,4237.18843764
4.37913139554,-616.013,6467.11072141,613.267739002,5805.22171452,347.882,449.322696211,3505.05767128,200.043,613.8,329.642,0.985354,613.799850404,1024.52296547,0.0,2777.67274893,2462,613.27,2462,3505.05767128,3505.05767128
4.86020122325,-615.084,6779.316397,612.400102411,6615.35640932,348.09,493.171655779,3808.23472431,200.041,612.933,453.463,0.979466,612.960315948,93.3179241842,0.0,6481.46518346,2463,612.372,2463,3808.23472431,3808.23472431
4.6032155114,-615.628,6709.23315969,612.88298254,6079.94833001,348.181,483.249016941,3650.53791375,200.079,613.461,353.385,0.982853,613.462400254,1314.1511585,0.0,2146.51214628,2464,612.882,2464,3650.53791375,3650.53791375
4.72786805071,-615.824,6721.22464961,613.137337989,6493.18824062,348.282,491.817653835,4119.62584397,200.123,613.739,417.058,0.980971,613.751302204,214.966485054,0.0,6007.49755307,2465,613.131,2465,4119.62584397,4119.62584397
4.69890720042,-616.936,6152.10900959,614.226764594,5912.14758739,348.364,444.42642136,3476.94671833,200.162,614.806,410.667,0.977953,614.814098735,143.792318827,0.0,5633.95142025,2466,614.218,2466,3476.94671833,3476.94671833
4.82818922025,-615.349,6874.76300038,612.704558595,6568.85836788,348.439,501.512908136,3887.12032701,200.234,613.329,459.488,0.978298,613.332489007,223.582926735,0.0,6098.72819637,2467,612.701,2467,3887.12032701,3887.12032701
4.84089052367,-615.686,6694.3147548,613.096930417,6441.80759603,348.521,486.28812333,3651.20919391,200.279,613.717,424.226,0.98062,613.737766149,115.749562172,0.0,6298.28223166,2468,613.083,2468,3651.20919391,3651.20919391
4.84500366813,-616.085,6908.23164748,613.358486786,6603.93279134,348.594,505.507846051,4125.03812629,200.29,614.027,455.427,0.983243,614.030692657,179.420123026,0.0,6356.18515507,2469,613.353,2469,4125.03812629,4125.03812629
4.83755439099,-615.549,6518.56237845,612.798477127,6277.46587268,348.733,485.418106226,4050.96238041,200.251,613.486,439.642,0.984709,613.492004683,172.352601639,0.0,6008.5863214,2470,612.791,2470,4050.96238041,4050.96238041
4.80777094303,-615.443,6714.50236976,612.848641386,5861.66841042,348.891,471.243073542,4211.81330205,200.276,613.467,455.901,0.981381,613.481886016,1927.93443319,0.0,95.0940600248,2471,612.834,2471,4211.81330205,4211.81330205
4.53344224759,-615.154,6277.85336988,612.487658381,4856.42522977,348.965,376.387311458,3909.72750033,200.33,613.105,375.468,0.983284,613.102675859,2547.4161211,0.0,-251.440590842,2472,612.491,2472,3909.72750033,3909.72750033
4.67085881978,-616.037,6866.78113392,613.343618494,6647.43176848,349.094,496.608917465,3891.11016447,200.332,613.908,431.573,0.980364,613.911510811,167.116734503,0.0,6309.79503239,2473,613.335,2473,3891.11016447,3891.11016447
4.61915428369,-615.986,6384.36821622,613.344409773,4785.68404839,349.215,464.353493912,3530.08686677,200.401,613.915,396.068,0.983127,613.94494689,2078.63059885,0.0,1223.19084249,2474,613.324,2474,3530.08686677,3530.08686677
4.79323846926,-616.002,6370.02233013,613.322928855,4591.03273363,349.303,449.699053738,4361.016046,200.5,613.903,453.205,0.986663,613.91055084,1707.35901992,0.0,1028.5134766,2475,613.315,2475,4361.016046,4361.016046
4.54687316886,-615.41,6382.1597597,612.779253649,5799.69394258,349.372,468.854074957,3713.83162611,200.489,613.34,379.473,0.981018,613.3535785,1325.74785678,0.0,1835.2197993,2476,612.767,2476,3713.83162611,3713.83162611
4.63754837598,-616.084,6463.56841242,613.364651901,6262.23616762,349.454,466.273093346,4268.66453548,200.526,613.901,396.521,0.979524,613.91517497,155.902473795,0.0,5994.94527191,2477,613.35,2477,4268.66453548,4268.66453548
4.48040189012,-615.749,6482.08336768,613.105333171,6292.18260327,349.546,472.51459623,4445.83675627,200.53,613.652,354.022,0.982244,613.64860116,154.39861072,0.0,6067.55059978,2478,613.107,2478,4445.83675627,4445.83675627
4.33477346895,-615.97,6304.17706492,613.263907135,5222.7141376,349.612,468.158091764,3885.14665881,200.521,613.791,320.227,0.986178,613.79229051,1731.09001118,0.0,1702.06247867,2479,613.264,2479,3885.14665881,3885.14665881
4.64087671701,-616.225,6492.11624126,613.462140728,5316.4815322,349.754,437.630406701,4131.91574177,200.604,613.977,398.677,0.986345,613.995676264,1944.08001654,0.0,-340.475630323,2480,613.444,2480,4131.91574177,4131.91574177
