AverageAbsQYDiff,AverageReturn,AverageAction,AverageQ,MinReturn,MinEsReturn,MaxReturn,Iteration,AverageEsReturn,StdEsReturn,AverageY,AverageAbsY,Epoch,StdReturn,PolicyRegParamNorm,AveragePolicySurr,AverageDiscountedReturn,QFunRegParamNorm,MaxEsReturn,AverageAbsQ,AverageQLoss
4.50593940982,6000.21637693,0.971455,599.813,1501.25561489,3565.34344446,6616.02921206,3442,3565.34344446,0.0,599.814458466,600.350289923,3442,1502.14682296,240.577,-602.331,503.418797361,458.745,3565.34344446,600.341,422.043
4.39216322762,6001.71997139,0.975678,600.032,1002.96983397,4223.3023507,6690.04563343,3443,4223.3023507,0.0,600.034091605,600.560105828,3443,1669.44678429,240.588,-602.553,498.281824323,458.802,4223.3023507,600.555,351.718
4.44451527499,5164.9868534,0.978676,599.338,105.760962492,4098.89670429,6758.24145008,3444,4098.89670429,0.0,599.351004563,599.918583015,3444,2438.13259385,240.677,-601.902,461.883326875,458.907,4098.89670429,599.904,386.264
4.40074537379,5762.80022889,0.976163,600.17,891.046403109,4012.86032889,6417.00378826,3445,4012.86032889,0.0,600.175399085,600.707329255,3445,1625.53031982,240.706,-602.758,464.561680637,459.014,4012.86032889,600.697,386.745
4.46885267048,6412.11729826,0.968383,599.653,6184.29201175,3793.42422484,6715.92126462,3446,3793.42422484,0.0,599.640176465,600.167501596,3446,154.499212858,240.702,-602.269,492.982956227,459.089,3793.42422484,600.178,368.099
4.58801993521,6341.53262495,0.974832,600.852,5634.7234483,3602.87994001,6712.86751728,3447,3602.87994001,0.0,600.881924313,601.350535991,3447,317.662519017,240.743,-603.423,502.219644797,459.197,3602.87994001,601.32,410.886
4.46172767671,6567.79831094,0.968201,600.231,6093.39205358,4292.61796818,6970.3818163,3448,4292.61796818,0.0,600.233632763,600.725688639,3448,212.024034041,240.71,-602.773,496.347397637,459.221,4292.61796818,600.719,379.222
4.31425460248,5751.04311647,0.979312,600.086,2115.26855615,3820.38958078,6575.9653127,3449,3820.38958078,0.0,600.090343354,600.606999851,3449,1231.18681109,240.704,-602.777,482.806700437,459.275,3820.38958078,600.613,371.852
4.82650590792,6358.79595566,0.972392,600.182,5987.86029117,4268.45835379,6528.66517985,3450,4268.45835379,0.0,600.18707942,600.695786639,3450,146.507094317,240.729,-602.845,492.762226679,459.432,4268.45835379,600.694,508.006
4.59455656973,6258.07878699,0.97606,599.262,6112.31523089,3417.11915374,6418.9210389,3451,3417.11915374,0.0,599.285752056,599.845513722,3451,88.106321382,240.732,-601.795,479.262312522,459.557,3417.11915374,599.82,458.083
4.50859127509,5812.71176363,0.984698,598.843,5480.29952643,3572.09268568,6059.54537582,3452,3572.09268568,0.0,598.835436058,599.403195303,3452,157.692666057,240.714,-601.173,445.259050856,459.684,3572.09268568,599.414,400.742
4.27912961754,5939.00620407,0.983143,599.142,4603.26264553,324.654709378,6456.3604955,3453,324.654709378,0.0,599.146260798,599.70511113,3453,482.690854988,240.81,-601.518,448.946202849,459.767,324.654709378,599.701,301.818
4.31313717625,5145.10282197,0.978436,598.153,687.845280156,4133.75293239,6049.87697025,3454,4133.75293239,0.0,598.159092662,598.757015333,3454,1497.04480841,240.872,-600.574,426.182526367,459.884,4133.75293239,598.756,329.812
4.31250304889,5422.36828994,0.976572,598.936,2368.1945783,3139.07858103,6276.53676917,3455,3139.07858103,0.0,598.933455368,599.509429142,3455,1132.71628853,240.897,-601.337,454.16696305,459.954,3139.07858103,599.518,337.304
4.36046331569,3769.39172823,0.983066,598.568,16.1856632166,3316.45344833,6228.66207287,3456,3316.45344833,0.0,598.562955369,599.145879407,3456,2383.56517837,240.881,-601.09,416.070425322,460.0,3316.45344833,599.147,355.703
4.25435029108,5954.72502449,0.977059,598.307,3230.87625892,3607.70618304,6516.1897773,3457,3607.70618304,0.0,598.31991666,598.907356207,3457,922.409559396,240.908,-600.841,478.225112467,460.085,3607.70618304,598.896,313.646
4.26225980515,4146.89202203,0.981455,598.267,519.565057306,3666.38437172,6506.22778378,3458,3666.38437172,0.0,598.270462218,598.85769761,3458,2174.52231823,240.989,-600.737,439.264369214,460.197,3666.38437172,598.858,332.804
4.72399152606,4594.67163549,0.980626,597.938,-46.7892758965,3504.06799902,5301.41899118,3459,3504.06799902,0.0,597.9514663,598.531971678,3459,1552.54603746,241.051,-600.505,381.139161895,460.261,3504.06799902,598.526,417.539
4.58966270261,5409.13519844,0.977592,598.188,5157.45876528,3339.75958874,5651.24276654,3460,3339.75958874,0.0,598.194872176,598.774653461,3460,176.08870604,241.12,-600.619,400.720343,460.398,3339.75958874,598.77,419.903
4.71332591861,5239.44505435,0.980705,598.277,884.666295339,3254.26098173,6002.93095651,3461,3254.26098173,0.0,598.281647122,598.86813833,3461,1463.79457635,241.102,-600.753,438.633197516,460.535,3254.26098173,598.866,455.743
4.59340935949,5613.14045977,0.982246,597.49,5379.18423584,3820.93101134,5931.50401313,3462,3820.93101134,0.0,597.507623324,598.115583102,3462,177.955411978,241.187,-600.01,432.293427881,460.607,3820.93101134,598.098,417.634
4.47208320021,5633.70498478,0.980467,597.462,5383.35773889,3333.34867388,5813.38287499,3463,3333.34867388,0.0,597.466001385,598.087571799,3463,123.640757851,241.194,-600.085,454.997423842,460.646,3333.34867388,598.087,350.824
4.22775173082,5944.55599294,0.979936,598.622,5575.03007415,3138.35093876,6162.20646631,3464,3138.35093876,0.0,598.613390691,599.190069842,3464,190.535624446,241.231,-601.227,470.744527573,460.735,3138.35093876,599.199,309.351
4.46634036515,4863.01422018,0.981219,597.451,915.255202667,3883.25743793,6391.85653393,3465,3883.25743793,0.0,597.45172278,598.074403155,3465,2172.45964022,241.29,-600.08,475.508019487,460.811,3883.25743793,598.079,352.05
4.59682856981,6251.21499964,0.975289,597.028,3513.77685626,3923.2402749,6846.64017209,3466,3923.2402749,0.0,597.032331675,597.684081656,3466,929.955697417,241.338,-599.709,482.955108668,460.918,3923.2402749,597.678,404.79
4.54918115004,6243.32313452,0.975347,597.96,3425.37477595,3967.16568035,6725.49669992,3467,3967.16568035,0.0,597.966437398,598.608149294,3467,945.641277546,241.414,-600.615,503.986915806,461.064,3967.16568035,598.603,404.706
4.59639572218,5668.37189327,0.981781,598.001,-3.80863024377,3531.08009688,6500.17402585,3468,3531.08009688,0.0,598.00292843,598.637810057,3468,1895.18776286,241.426,-600.581,460.961079647,461.177,3531.08009688,598.637,423.138
4.61854449429,5907.97498996,0.977807,597.404,3048.7237441,3775.3863094,6624.05039308,3469,3775.3863094,0.0,597.408071863,598.064735638,3469,966.091020648,241.485,-600.088,487.363749417,461.354,3775.3863094,598.062,413.201
4.4465362698,6408.55891981,0.976433,598.324,6117.07817522,4022.75843075,6677.65997048,3470,4022.75843075,0.0,598.335594041,598.969507598,3470,154.187873707,241.515,-601.05,500.35819899,461.447,4022.75843075,598.963,363.393
4.86264602436,5807.94204525,0.978566,597.937,3079.12665682,3125.92900583,6545.49666113,3471,3125.92900583,0.0,597.9412415,598.589256446,3471,929.570798281,241.576,-600.635,460.630069484,461.568,3125.92900583,598.584,497.407
4.69466571477,5594.43065771,0.97776,597.717,1318.08018362,4128.49988059,6282.96371569,3472,4128.49988059,0.0,597.716019367,598.388087809,3472,1429.93706384,241.621,-600.433,457.525177009,461.64,4128.49988059,598.392,439.963
4.77315582765,4856.6795712,0.978952,597.765,118.029572169,4033.21860814,6636.37070574,3473,4033.21860814,0.0,597.773377504,598.469997232,3473,2144.28819822,241.743,-600.378,446.936121298,461.712,4033.21860814,598.462,486.331
4.48704178325,5957.08432876,0.975334,597.669,4037.90024912,3615.74050889,6512.39558475,3474,3615.74050889,0.0,597.656936899,598.366369844,3474,657.132176377,241.757,-600.308,481.660771253,461.793,3615.74050889,598.38,397.886
4.40438633045,5862.86659843,0.978282,597.601,2332.19078317,974.559749978,6461.54415218,3475,974.559749978,0.0,597.617180633,598.326443455,3475,1184.17221306,241.749,-600.29,481.921997957,461.897,974.559749978,598.303,349.131
4.6011337166,4730.26054749,0.985586,597.396,59.3003047808,1026.02075441,5933.568793,3476,1026.02075441,0.0,597.413878805,598.114987243,3476,1958.15726089,241.741,-600.003,431.353813755,461.975,1026.02075441,598.099,407.751
4.45617329562,5837.78182103,0.978872,597.493,5636.44514006,3210.45126366,5984.30115495,3477,3210.45126366,0.0,597.495008936,598.187969485,3477,92.0686576766,241.71,-600.077,454.559463884,462.041,3210.45126366,598.184,370.447
4.60636418547,5136.0790995,0.98144,596.8,657.63567936,3663.7130164,6493.19728622,3478,3663.7130164,0.0,596.806463958,597.526863016,3478,2059.03972696,241.802,-599.391,470.666308333,462.139,3663.7130164,597.521,402.756
4.81069127558,5471.68222399,0.97878,596.812,505.577375669,1008.71172723,6530.93306856,3479,1008.71172723,0.0,596.811927085,597.517510513,3479,1805.00436358,241.831,-599.435,480.606450845,462.268,1008.71172723,597.516,470.469
4.73157572545,6288.22363903,0.978851,596.394,6123.10987513,3579.23543008,6569.99722159,3480,3579.23543008,0.0,596.396995623,597.093182379,3480,143.671024513,241.892,-599.044,489.779372105,462.321,3579.23543008,597.09,440.428
4.29200529617,5100.05301497,0.980917,597.097,995.963327536,4114.03915962,6232.05272333,3481,4114.03915962,0.0,597.110420377,597.756101561,3481,1563.27821194,241.91,-599.728,468.249025458,462.4,4114.03915962,597.742,315.995
4.81145462512,6184.75116027,0.974999,596.544,4293.45249126,3726.33576413,6763.84483614,3482,3726.33576413,0.0,596.550022256,597.206257308,3482,648.785293532,241.95,-599.237,506.945496703,462.535,3726.33576413,597.202,473.745
4.63855443076,5408.88896642,0.979043,596.439,1066.23307063,4140.66616898,6245.00085284,3483,4140.66616898,0.0,596.431697461,597.080847997,3483,1548.4676371,241.962,-599.174,480.874170575,462.589,4140.66616898,597.09,419.301
4.61575430584,6071.67602437,0.978965,596.226,5788.95702988,3734.76436382,6495.33040234,3484,3734.76436382,0.0,596.24628612,596.928969019,3484,192.030127197,241.937,-598.914,483.947882381,462.646,3734.76436382,596.907,416.174
4.60217776919,5619.61226384,0.979458,596.574,5379.15171706,3809.9740333,5946.31340053,3485,3809.9740333,0.0,596.579912191,597.235478749,3485,174.744806873,241.997,-599.195,429.236584327,462.711,3809.9740333,597.226,422.486
4.42931787555,5694.02224516,0.980664,596.662,5531.54336413,3885.43595282,5810.5994369,3486,3885.43595282,0.0,596.659368469,597.316454038,3486,86.1582875597,242.082,-599.269,448.457253398,462.779,3885.43595282,597.319,368.613
4.48223692027,6004.32093845,0.976931,597.441,5851.88175762,3725.11006339,6138.08494353,3487,3725.11006339,0.0,597.455258467,598.075489468,3487,95.9276743544,242.151,-600.202,475.188676549,462.895,3725.11006339,598.062,357.319
4.42297947432,5813.99394494,0.9782,597.084,3599.2335995,4560.89679365,6305.7599586,3488,4560.89679365,0.0,597.09922488,597.761484398,3488,757.790001225,242.192,-599.781,460.91346397,462.968,4560.89679365,597.752,366.577
4.61454583172,5736.44039571,0.977968,596.684,2990.89844203,3494.09493454,6721.32876819,3489,3494.09493454,0.0,596.670829614,597.350045181,3489,1385.44118443,242.283,-599.33,509.365613471,463.052,3494.09493454,597.362,385.041
4.486818967,4962.74884595,0.981898,597.525,1170.30415881,4297.88088716,6040.29248393,3490,4297.88088716,0.0,597.540499201,598.200320769,3490,1505.90623042,242.245,-600.186,442.164020558,463.157,4297.88088716,598.187,347.754
4.62757836786,6095.72985798,0.979043,597.689,5834.45513746,4199.94739784,6325.4583525,3491,4199.94739784,0.0,597.681670678,598.332590302,3491,150.30137946,242.257,-600.36,477.836640648,463.302,4199.94739784,598.338,403.194
4.46260923857,5890.84510555,0.978569,597.223,5706.57229449,4110.27044342,6141.82870177,3492,4110.27044342,0.0,597.231786139,597.894247963,3492,134.712446737,242.325,-599.824,458.671452516,463.402,4110.27044342,597.885,346.867
4.54684868809,5177.18935951,0.980311,597.539,414.100112561,3565.27577492,6177.15041693,3493,3565.27577492,0.0,597.530296493,598.195036615,3493,1640.04825966,242.255,-600.106,434.103729267,463.492,3565.27577492,598.208,370.81
4.7173351886,5906.5740574,0.980508,596.712,5716.00005154,3535.35146893,6079.37288972,3494,3535.35146893,0.0,596.740022401,597.438352971,3494,119.970037431,242.289,-599.275,455.330922301,463.562,3535.35146893,597.407,421.183
4.7142363745,4970.12585789,0.97937,597.076,-161.697394798,3721.84344898,5679.62863111,3495,3721.84344898,0.0,597.079763361,597.778436068,3495,1715.16401713,242.356,-599.629,407.902511647,463.583,3721.84344898,597.78,411.417
4.75186035759,5652.57539825,0.976849,596.365,1891.07972013,3716.711569,6521.63904142,3496,3716.711569,0.0,596.368644417,597.100079953,3496,1409.8136063,242.46,-598.979,486.95805774,463.671,3716.711569,597.098,457.2
4.52667799904,5732.41473291,0.9772,597.22,5483.80414343,3934.95788968,5955.76569973,3497,3934.95788968,0.0,597.230058324,597.953907275,3497,134.734159381,242.439,-599.838,443.405673643,463.747,3934.95788968,597.943,370.831
4.61032850495,6169.52050262,0.975753,597.711,5828.73687773,4115.19054608,6431.33849556,3498,4115.19054608,0.0,597.705824561,598.408704983,3498,171.708170885,242.5,-600.288,453.357122252,463.856,4115.19054608,598.414,407.702
4.85095309663,5261.05695891,0.981688,596.433,1355.08330827,3947.50673621,6509.47203877,3499,3947.50673621,0.0,596.44455375,597.212273112,3499,1856.38743094,242.505,-599.065,472.395949889,463.955,3947.50673621,597.201,455.214
4.53665124214,6305.5918152,0.974954,596.906,6065.28033884,3491.95999067,6470.76533388,3500,3491.95999067,0.0,596.907745745,597.663016752,3500,132.079574577,242.543,-599.568,485.145168013,464.068,3491.95999067,597.66,394.476
4.84135607314,5880.92841247,0.978443,598.002,5690.24493302,3907.22866621,6135.36562441,3501,3907.22866621,0.0,598.011118039,598.687248008,3501,130.64462627,242.533,-600.644,450.721925487,464.222,3907.22866621,598.679,475.549
4.39317021321,5213.57470131,0.983525,596.517,1885.18318907,3737.27306065,6238.7055881,3502,3737.27306065,0.0,596.519026069,597.267480197,3502,1433.42788041,242.53,-599.146,455.176614233,464.275,3737.27306065,597.266,340.651
4.38717564097,6511.97776955,0.978697,597.474,6346.2040971,4073.13837229,6651.41392897,3503,4073.13837229,0.0,597.487602419,598.208840449,3503,102.503146169,242.558,-600.129,489.982445228,464.332,4073.13837229,598.197,348.698
4.48502615587,6437.20246775,0.976695,597.284,6134.5678229,3879.87981888,6900.3545028,3504,3879.87981888,0.0,597.283518193,598.014226538,3504,206.012375492,242.597,-599.939,477.826121036,464.384,3879.87981888,598.014,351.88
4.45564494194,5396.92089204,0.973659,596.893,1351.80598839,3652.19044231,6534.0297206,3505,3652.19044231,0.0,596.902699151,597.661234912,3505,1529.04505173,242.619,-599.522,457.844409237,464.493,3652.19044231,597.654,343.289
4.53967968998,5834.60302683,0.976245,597.338,2451.32086233,4128.92160391,6469.60395359,3506,4128.92160391,0.0,597.345658768,598.058934712,3506,1147.99775837,242.64,-599.953,472.617043942,464.592,4128.92160391,598.05,373.224
4.8751996467,5919.26798701,0.975646,596.878,1287.43425824,3542.72531946,6727.28933506,3507,3542.72531946,0.0,596.884514785,597.601569962,3507,1551.44324959,242.661,-599.441,476.587643113,464.691,3542.72531946,597.591,469.677
4.73550748845,6561.48111624,0.9804,597.217,6370.62730062,3265.84718547,6807.61994293,3508,3265.84718547,0.0,597.21745931,597.92020376,3508,114.630789718,242.678,-599.798,503.596942293,464.794,3265.84718547,597.922,476.802
4.5642643229,6034.4779612,0.977212,596.565,1255.81888796,4037.43460586,6717.06619178,3509,4037.43460586,0.0,596.580658895,597.321612199,3509,1597.09559598,242.737,-599.17,482.937676132,464.885,4037.43460586,597.305,385.559
4.42931091074,4998.18289573,0.981455,597.641,1146.65574294,4034.17469966,6769.22361618,3510,4034.17469966,0.0,597.643389236,598.343626365,3510,2094.58582827,242.822,-600.277,478.225248838,465.028,4034.17469966,598.34,381.624
4.43091372772,6248.35068688,0.98178,597.025,6039.54760466,3707.26860287,6436.79499563,3511,3707.26860287,0.0,597.02271449,597.746812405,3511,135.732067877,242.851,-599.575,467.937181829,465.118,3707.26860287,597.751,365.461
4.66230591283,5730.05316896,0.978753,596.317,5618.486513,3551.84290813,5837.31928883,3512,3551.84290813,0.0,596.322789653,597.070213664,3512,67.0992059972,242.775,-598.87,464.475438382,465.25,3551.84290813,597.066,442.352
4.56009528605,6557.74896323,0.979017,596.147,6350.71550538,4152.41329706,6874.11694552,3513,4152.41329706,0.0,596.152873131,596.896644536,3513,148.697246066,242.83,-598.715,495.240623808,465.387,4152.41329706,596.891,378.011
4.62337938343,5441.16239649,0.983654,596.791,2421.12742601,3518.86766159,6428.72594873,3514,3518.86766159,0.0,596.799440399,597.505663437,3514,1321.22394404,242.878,-599.291,471.072005627,465.456,3518.86766159,597.493,373.255
4.60647781762,6256.74942705,0.98311,597.071,5869.25976409,3667.8484138,6514.92981717,3515,3667.8484138,0.0,597.093412537,597.771479908,3515,179.065443964,242.908,-599.65,476.05164332,465.569,3667.8484138,597.756,385.358
4.38230361813,5456.8060444,0.981817,596.963,1112.18954274,3886.08626369,6491.87813948,3516,3886.08626369,0.0,596.954952997,597.642244161,3516,1651.35867529,242.852,-599.524,469.306064035,465.646,3886.08626369,597.642,342.166
4.56344766644,5916.17768273,0.97438,596.681,5772.88673913,1601.02787088,6065.89863086,3517,1601.02787088,0.0,596.68490827,597.354740523,3517,108.714001991,242.866,-599.124,448.899300552,465.743,1601.02787088,597.354,396.197
5.01354841518,6225.34542442,0.978213,595.58,5970.25993899,3567.75863528,6438.45949815,3518,3567.75863528,0.0,595.591719743,596.298264129,3518,164.497438829,242.908,-598.183,472.132817454,465.851,3567.75863528,596.287,524.766
4.23900366169,5841.91924276,0.98034,595.726,3676.97566416,3409.81414801,6283.04620768,3519,3409.81414801,0.0,595.716737307,596.440573618,3519,728.197169139,242.939,-598.365,470.05754529,465.85,3409.81414801,596.45,319.475
4.44267973286,5768.5742928,0.984954,595.311,2900.87211639,4222.52820064,6276.83547931,3520,4222.52820064,0.0,595.333421473,596.097135323,3520,960.414098699,242.915,-597.794,460.576623239,465.937,4222.52820064,596.079,368.772
4.47452450623,6491.33183406,0.977817,595.715,6238.26272523,3985.60374342,6637.79265715,3521,3985.60374342,0.0,595.719834047,596.468498089,3521,117.328550786,242.976,-598.195,500.877653291,465.982,3985.60374342,596.467,385.444
4.45106893153,6523.18399442,0.978472,595.283,6360.1026323,3613.88618267,6682.62593853,3522,3613.88618267,0.0,595.290939887,596.042595254,3522,101.32930894,242.92,-597.744,496.136963451,466.101,3613.88618267,596.039,392.307
4.37765598858,5196.49794248,0.984536,595.367,2133.90997085,3438.64614196,6149.54857698,3523,3438.64614196,0.0,595.373513395,596.121592534,3523,1279.44093127,242.978,-597.626,451.197331229,466.186,3438.64614196,596.113,340.124
4.3894294674,4747.20434356,0.987329,594.956,1312.14321426,3756.86020783,5663.98544754,3524,3756.86020783,0.0,594.957550234,595.7216,3524,1296.86652234,243.004,-597.161,421.283539956,466.235,3756.86020783,595.721,334.007
4.39136748063,6003.60071052,0.97809,594.192,4291.20918034,3847.70373469,6393.79185743,3525,3847.70373469,0.0,594.197719271,595.000898056,3525,587.572960592,243.09,-596.545,480.085442691,466.368,3847.70373469,594.997,341.531
4.60409516391,5270.62417614,0.984487,594.47,808.022496382,3578.53219189,6100.84318489,3526,3578.53219189,0.0,594.468424501,595.278450213,3526,1502.8613272,243.105,-596.913,444.90339158,466.425,3578.53219189,595.281,431.432
4.61674931756,5801.75740595,0.980359,593.386,5525.9616944,724.617034414,6021.25274725,3527,724.617034414,0.0,593.387998158,594.214282776,3527,149.15341691,243.162,-595.705,458.730710884,466.542,724.617034414,594.213,423.512
4.49615693351,5305.82295667,0.981868,593.043,2309.68966165,3591.86779188,5844.97215536,3528,3591.86779188,0.0,593.049002095,593.873429487,3528,1004.14670248,243.298,-595.398,434.867922913,466.644,3591.86779188,593.869,391.724
4.42186452538,5503.37944824,0.979742,592.815,2169.80625086,3943.24309034,6173.13852265,3529,3943.24309034,0.0,592.817437815,593.642371984,3529,1124.64294094,243.356,-595.348,442.537539655,466.778,3943.24309034,593.645,379.748
4.58894631478,5926.90056214,0.976514,593.218,5693.97264064,4144.22164757,6192.0978345,3530,4144.22164757,0.0,593.22454502,594.042967516,3530,125.960660763,243.374,-595.626,451.571604132,466.907,4144.22164757,594.038,418.402
4.49486902678,6062.04709874,0.979279,592.909,5903.24398689,3272.30262042,6291.15169674,3531,3272.30262042,0.0,592.903218915,593.733832212,3531,120.105917242,243.407,-595.383,463.460855799,467.036,3272.30262042,593.742,400.441
4.5359334772,5946.96229737,0.976978,592.785,5688.89043928,3982.09144805,6106.68713705,3532,3982.09144805,0.0,592.81002328,593.644294451,3532,131.458306301,243.364,-595.169,469.223713975,467.156,3982.09144805,593.621,411.363
4.63080812164,5191.82620555,0.980823,592.842,4963.88148468,3016.06515403,5375.87890055,3533,3016.06515403,0.0,592.847510771,593.670011099,3533,117.684087315,243.413,-595.215,398.323511478,467.257,3016.06515403,593.668,405.594
4.59867089667,5617.35788464,0.979972,592.432,-142.226258385,3284.46103158,6710.86610661,3534,3284.46103158,0.0,592.438485148,593.293850084,3534,2102.28242765,243.543,-594.901,482.717580049,467.327,3284.46103158,593.285,415.299
4.50016078981,6045.70550103,0.97525,592.553,5843.0988686,3776.34966893,6290.17413489,3535,3776.34966893,0.0,592.553889984,593.411216974,3535,169.968670268,243.535,-595.104,465.972506308,467.42,3776.34966893,593.408,393.786
4.38975919154,6168.14414938,0.975793,592.536,5939.03604116,4304.23705674,6294.83072584,3536,4304.23705674,0.0,592.54414266,593.414928023,3536,112.702721019,243.547,-595.13,483.97169072,467.443,4304.23705674,593.409,342.014
4.52595862324,5289.85023599,0.974419,591.395,1704.04114081,3166.5932283,6148.98443238,3537,3166.5932283,0.0,591.399080747,592.311495372,3537,1327.85372484,243.598,-594.032,468.66229355,467.509,3166.5932283,592.309,397.133
4.48438933679,4598.6620207,0.981121,592.817,1146.42401725,3615.82306009,6299.30220725,3538,3615.82306009,0.0,592.813954002,593.661927522,3538,1945.05843747,243.613,-595.358,444.747472301,467.606,3615.82306009,593.668,402.544
4.478094069,5967.10712069,0.9757,591.891,5749.99236803,3534.61465956,6232.33916865,3539,3534.61465956,0.0,591.911596159,592.812471934,3539,125.330841464,243.608,-594.539,454.665102721,467.678,3534.61465956,592.791,403.88
4.44210544762,3646.52113934,0.984548,592.205,131.456941764,3937.17125169,6215.52600168,3540,3937.17125169,0.0,592.194302834,593.089590432,3540,2337.9358805,243.604,-594.795,421.063004997,467.736,3937.17125169,593.098,386.725
4.5157500946,5758.34178735,0.98104,592.369,3759.32841003,3350.4797018,6122.22300256,3541,3350.4797018,0.0,592.388394365,593.263561563,3541,675.034967852,243.672,-594.976,437.426458666,467.824,3350.4797018,593.252,389.532
4.39727979508,5537.11062852,0.978864,592.415,1646.37556051,3172.44086695,6094.9106506,3542,3172.44086695,0.0,592.414530338,593.303992317,3542,1299.22446728,243.728,-594.897,455.703638198,467.902,3172.44086695,593.304,355.597
4.47933087238,5331.96467722,0.977739,592.22,-210.876972377,4133.25156414,6146.37727654,3543,4133.25156414,0.0,592.227615402,593.10271329,3543,1850.86406749,243.772,-594.607,429.829831922,467.978,4133.25156414,593.099,362.064
4.55590305546,5357.00372409,0.981389,591.394,398.798967347,3931.89186352,6849.10406967,3544,3931.89186352,0.0,591.386138999,592.298765512,3544,2404.68262605,243.835,-593.908,474.302741905,468.114,3931.89186352,592.308,402.516
4.45517820987,5546.42179697,0.981859,591.386,3748.15523148,422.054504185,6136.57728494,3545,422.054504185,0.0,591.411144659,592.315809701,3545,647.992864146,243.773,-593.974,456.410536847,468.229,422.054504185,592.294,350.199
4.34693465829,4537.92527997,0.981606,591.35,241.918875267,3959.0583907,6847.80437433,3546,3959.0583907,0.0,591.353392546,592.252676707,3546,2520.62772202,243.788,-593.891,479.271135935,468.273,3959.0583907,592.254,324.337
4.47206963482,4181.36434907,0.984924,590.558,1083.39031684,1221.98911589,6337.89849987,3547,1221.98911589,0.0,590.562489625,591.478050553,3547,2127.52191292,243.847,-593.062,464.392841943,468.299,1221.98911589,591.476,346.167
4.67256701408,6262.57502163,0.977807,590.401,6022.06239053,1273.6931065,6543.48979552,3548,1273.6931065,0.0,590.399286066,591.32118578,3548,142.234479873,243.854,-592.952,467.329355648,468.457,1273.6931065,591.323,430.241
4.80651076513,5399.53243369,0.980455,590.161,234.892615948,3674.79271669,6635.08242417,3549,3674.79271669,0.0,590.177830366,591.075671165,3549,1956.83029129,243.864,-592.782,431.280760522,468.579,3674.79271669,591.062,452.429
4.34142063662,5901.94051637,0.979582,590.773,2607.77264609,3424.49544132,6632.67061459,3550,3424.49544132,0.0,590.776131681,591.644954867,3550,1155.5560689,243.888,-593.313,469.570012799,468.667,3424.49544132,591.641,304.433
4.76215381918,4263.39807532,0.982248,590.578,-19.4641568662,3619.56012037,6752.7357793,3551,3619.56012037,0.0,590.56332335,591.420648409,3551,2398.88378368,243.98,-593.154,437.452641269,468.822,3619.56012037,591.44,443.181
4.62368021754,4831.33735034,0.982999,590.674,1901.05358194,4077.13719877,6281.49454779,3552,4077.13719877,0.0,590.704062601,591.545331686,3552,1570.35795881,244.085,-593.036,458.445734948,468.93,4077.13719877,591.518,415.097
4.64488264252,3826.1032271,0.981705,590.463,1024.59183525,3470.68089795,6123.80701049,3553,3470.68089795,0.0,590.457441301,591.28740528,3553,1862.92409469,244.068,-592.896,466.49930204,468.991,3470.68089795,591.296,407.281
4.59312158166,5799.57688154,0.975258,589.425,1207.07156891,3524.78270651,6616.10907488,3554,3524.78270651,0.0,589.434385993,590.306008208,3554,1542.90397266,244.14,-592.096,474.149724831,469.148,3524.78270651,590.297,402.151
4.40930167364,5278.2947684,0.977998,590.421,1674.9200396,3968.25209028,6938.56507333,3555,3968.25209028,0.0,590.428250849,591.266173515,3555,1547.49256478,244.122,-593.11,462.369788709,469.201,3968.25209028,591.261,314.562
4.58509437772,2793.28187624,0.988518,590.72,175.34623758,3360.05680892,5881.18331832,3556,3360.05680892,0.0,590.713581112,591.517117384,3556,1987.68406598,244.232,-593.354,403.508733785,469.291,3360.05680892,591.527,404.164
4.47502828323,6123.42493054,0.973475,590.085,5737.89338512,3087.2008856,6576.91050484,3557,3087.2008856,0.0,590.102707567,590.929566607,3557,239.067798665,244.19,-592.728,459.102090863,469.404,3087.2008856,590.912,339.012
4.65023238626,4386.9422973,0.984583,590.067,657.873019486,3408.14290146,6009.84432852,3558,3408.14290146,0.0,590.085205304,590.886123629,3558,2006.04300949,244.163,-592.658,437.706351437,469.518,3408.14290146,590.87,400.389
4.68957084677,5612.72276238,0.978599,590.109,908.606968136,3823.95576749,6922.20539906,3559,3823.95576749,0.0,590.107226657,590.894653976,3559,2002.76771747,244.14,-592.64,484.468024694,469.673,3823.95576749,590.898,424.9
4.64638316409,5436.35424145,0.978879,590.056,1707.42863163,3782.84612161,6416.97294708,3560,3782.84612161,0.0,590.053227011,590.798787525,3560,1556.78104218,244.153,-592.637,447.178655913,469.774,3782.84612161,590.804,407.661
4.7462620376,5921.44039947,0.975956,590.289,5708.37001196,3655.31487897,6256.60315308,3561,3655.31487897,0.0,590.298277601,591.015262579,3561,180.554012434,244.162,-592.839,460.585330619,469.852,3655.31487897,591.003,428.549
4.71037242253,5432.10754025,0.981875,589.287,2295.37762725,4092.3009537,6007.10036772,3562,4092.3009537,0.0,589.288961678,590.043649233,3562,1059.99184733,244.218,-591.824,454.851834343,469.971,4092.3009537,590.043,429.431
4.7265258641,4643.45602259,0.980115,589.942,649.001294382,3796.53828161,6343.69413926,3563,3796.53828161,0.0,589.954107309,590.67484393,3563,2244.25290394,244.245,-592.536,453.744510237,470.077,3796.53828161,590.669,393.797
