AverageY,AverageAbsQ,AverageAbsY,AverageReturn,AverageAbsQYDiff,Epoch,QFunRegParamNorm,AverageQ,AveragePolicySurr,AverageQLoss,AverageEsReturn,AverageDiscountedReturn,MinForwardProgress,MaxReturn,PolicyRegParamNorm,StdForwardProgress,MinEsReturn,MinReturn,StdReturn,StdEsReturn,AverageForwardProgress,MaxEsReturn,AverageAction,MaxForwardProgress
3.12937244802,3.22586,3.24420467994,-73.9410725824,0.206252268228,894,236.769,3.1356,-3.193,0.162952,-31.4758377291,-8.58404904731,-1.37100543983,71.8373252394,37.3744,0.60816122748,-152.432026536,-288.061627264,125.576105479,94.1498677234,-0.332276163066,64.5579900701,0.919387,0.367419733327
3.13390039896,3.2332,3.25169849142,-72.5073598387,0.214382697806,895,237.246,3.14031,-3.20018,0.175551,-13.9407865317,-31.7111800018,-2.50907386296,44.0946326912,37.3814,0.510208132168,-141.670960975,-505.630943343,102.702477484,48.1522603534,-0.344530273247,44.2144615883,0.959708,0.222602447449
3.12289213337,3.22068,3.24048257304,-35.5221161693,0.206338917303,896,237.54,3.12943,-3.17533,0.164548,-59.0527095404,-15.0538676447,-1.96706050656,42.4708649781,37.3936,0.403814178679,-154.249261813,-398.929337465,81.6644229843,72.4253005471,-0.162806079418,32.7793319842,0.95859,0.215346792353
3.11727175385,3.21253,3.23240293278,-60.7591097199,0.213950413891,897,237.608,3.12356,-3.18965,0.179039,-91.1695795451,-23.3269927839,-2.45923056889,95.926212398,37.413,0.547875512135,-270.58096435,-496.509759415,110.265920444,109.735571603,-0.28156494066,77.2469479017,0.931227,0.537022817129
3.15263587184,3.23919,3.25962351063,-52.5103245957,0.210520612293,898,238.061,3.16027,-3.23108,0.165331,-75.1487289142,-13.9738115929,-1.63606376432,77.8777500083,37.4196,0.50396805943,-237.189111259,-331.494589842,102.359583263,117.087322049,-0.23871351938,78.8729544927,0.924991,0.398013397423
3.13308027668,3.23012,3.24515236113,-66.1589365696,0.20167434677,899,238.493,3.14066,-3.2006,0.154862,5.92878117765,-17.1489379977,-1.62673423084,78.6959746932,37.4295,0.455383809357,-115.117954782,-336.50828006,93.7880376742,75.4299650077,-0.299263096559,74.150424316,0.924311,0.402337578968
3.15050959276,3.23392,3.25706967443,-61.3839058321,0.208859517678,900,238.85,3.15869,-3.22422,0.167956,-33.8403429785,-18.6589742224,-1.31997542071,91.2697205932,37.4359,0.424442655991,-281.163327962,-270.866517968,87.4771478973,116.757083002,-0.275955187185,70.8707604797,0.923642,0.505842801833
3.16685025716,3.25347,3.27236210994,-45.9944035769,0.202975976066,901,239.328,3.17348,-3.23794,0.15836,-73.0327383566,-14.0714621681,-1.28975880173,80.1928604713,37.4536,0.426587183643,-206.073385319,-271.81633745,87.8207665173,83.4747611423,-0.199882951997,48.5886347886,0.914631,0.408809650377
3.18231379264,3.26207,3.28359241572,-53.0076379615,0.212473181965,902,239.932,3.1878,-3.25295,0.170667,-47.1507151752,-14.6591848081,-1.18088003639,63.5884846846,37.4653,0.39912579684,-135.09958493,-238.04596822,82.3372643741,66.3078852086,-0.238825552381,68.5512101621,0.924891,0.32556037629
3.20270633589,3.27826,3.2987887315,-43.0371271311,0.206394733233,903,240.399,3.20901,-3.27881,0.159544,-45.3219533919,-12.3657715823,-1.45566307601,61.9756784355,37.4836,0.408888603488,-102.436861538,-295.339871227,84.0491227149,54.5377689582,-0.192050546363,64.1111426135,0.927139,0.317640231093
3.20801275906,3.29398,3.30907209657,-57.3631560754,0.205143911006,904,240.976,3.21427,-3.29019,0.160793,-75.6579781094,-17.0494582823,-1.32015327357,71.8729687653,37.4956,0.406712224861,-121.0887749,-266.423161862,83.5568785177,50.0712135781,-0.259329665205,7.17726776192,0.923654,0.369877834376
3.18542484185,3.26307,3.28640924756,-42.1268669605,0.211037147167,905,241.411,3.1914,-3.26406,0.16422,-148.921394597,-9.58838083947,-1.16369599254,72.032974644,37.5075,0.388055025103,-304.137044572,-240.026230461,80.2987908586,120.285025596,-0.181261916247,63.514725488,0.917086,0.370934444983
3.23989668206,3.30874,3.33196033329,-59.6881668577,0.219284626623,906,241.613,3.24682,-3.32451,0.181427,-86.0682293781,-14.6501858661,-1.25440397058,84.2320555139,37.5156,0.462415928722,-169.986379109,-264.171604759,95.2691390533,77.718917458,-0.268235679038,58.3475482892,0.920434,0.432583771662
3.2486908617,3.32441,3.3414161679,-38.2351911157,0.206185301361,907,242.082,3.25563,-3.33628,0.157758,-45.0143241924,-7.48749268385,-1.24620502147,90.0594981948,37.5331,0.440342641373,-153.361567871,-259.901853068,90.5544790986,77.5642048538,-0.164802606941,66.6023176153,0.916397,0.461065659384
3.26232622647,3.33692,3.35469216969,-65.2106683421,0.21232297309,908,242.61,3.26822,-3.34364,0.177514,-76.4265580473,-16.7125397831,-0.970461822752,85.2491499334,37.5408,0.431957131601,-155.290955595,-202.754678152,89.1546138514,78.4592609891,-0.295465114343,60.0578144683,0.917244,0.436789579241
3.29973428988,3.37362,3.39213493008,-12.286709081,0.208934902401,909,242.997,3.30688,-3.38169,0.161242,-126.369778246,3.26955799877,-1.01800375054,60.3612511137,37.5534,0.354329875691,-151.026830356,-212.08126789,73.2234053097,23.6383968672,-0.039912124013,-100.501311725,0.90657,0.312330549657
3.31910252159,3.39941,3.41641160253,8.18835281675,0.207136206948,910,243.313,3.32534,-3.39566,0.163507,-20.7240290257,9.49577583564,-1.02974385745,79.7491819979,37.5727,0.3101843613,-103.476849263,-218.82233713,64.4791180218,64.9987954772,0.0611354354184,52.5068347163,0.901782,0.414571675005
3.32263566746,3.39407,3.41414956747,-11.5626148182,0.21198028825,911,243.898,3.32902,-3.39791,0.168813,-43.4555883639,3.62090441863,-1.71232862732,82.6037094603,37.5851,0.43298510834,-95.0506363555,-352.455746564,89.3268780799,42.5151556284,-0.0333941999293,10.242205998,0.902234,0.433439657105
3.34811652616,3.41296,3.43426753668,-2.04605963755,0.222979697049,912,244.342,3.35516,-3.42892,0.189864,8.09137785845,4.13338604048,-1.05379100331,63.6037103384,37.6017,0.299136602897,-98.5289616757,-223.676464237,63.0043100454,51.4582063872,0.0153491257245,57.6693136455,0.894256,0.330959535665
3.35292091128,3.4255,3.44294932262,-5.18463815727,0.221399570697,913,244.84,3.36068,-3.43225,0.189506,-91.6428620346,6.94994272286,-1.24007728245,75.8102711606,37.6164,0.434679268017,-375.500037955,-256.440889338,89.7553069099,150.223661967,-0.0042083580391,20.727374521,0.894848,0.397606524219
3.33583708038,3.40613,3.42533827263,-17.247459126,0.213340830761,914,245.276,3.34377,-3.41464,0.180047,10.85036631,4.82751628591,-1.38939901393,69.0244004554,37.633,0.432666845031,-107.953106387,-292.024199366,89.9641525653,53.5458174605,-0.0607495388813,79.3839446022,0.900599,0.357009247728
3.36528482266,3.44198,3.45682571489,20.0182798701,0.205825403853,915,245.794,3.37206,-3.43579,0.159638,-35.4365489335,9.1387305735,-0.520606731603,87.3666250049,37.6502,0.236383338549,-105.752344694,-116.044767746,48.7083714743,58.9012988816,0.121324043427,34.2113760893,0.897753,0.457273577505
3.33637710959,3.40892,3.42722470996,43.0465523556,0.220416146265,916,246.482,3.34496,-3.40991,0.193016,77.5306569312,15.3575468553,-0.5910314836,170.211693464,37.6621,0.499762124592,11.5046451961,-130.913330517,101.964652798,38.9753893404,0.252602388587,109.147841543,0.889297,0.86801313627
3.36033220485,3.4343,3.45171858264,49.2579834014,0.216263762716,917,246.997,3.36884,-3.43033,0.183735,57.8774419886,15.9177463394,-0.577800432401,131.606133888,37.6734,0.369973628101,-29.9433121274,-127.766204456,75.9275959236,51.2161685057,0.281931426893,98.2056860956,0.859391,0.703614015942
3.39189140722,3.44975,3.47497357971,83.9460807323,0.221995362168,918,247.603,3.40069,-3.45656,0.18546,65.7723930419,19.8327760822,-0.482154232717,231.537669833,37.6862,0.472684796104,-68.3936207958,-107.165539062,94.2054663597,72.8846448232,0.459685272069,143.951794114,0.884512,1.22729626102
3.40931636631,3.47175,3.49219502416,-20.5523411755,0.220901287328,919,247.83,3.41678,-3.47587,0.196393,42.2073894539,5.49810226364,-1.15964612226,72.4295116073,37.6986,0.411284108908,-83.560943962,-242.019765362,86.0395224277,60.8653438917,-0.0710351368795,116.890311576,0.903824,0.37300287415
3.39527649885,3.46706,3.48353972315,-11.5259560954,0.212457393303,920,248.159,3.40271,-3.46505,0.177265,11.2295251698,7.2780260354,-0.601309186489,94.3515030744,37.7017,0.416642981026,-99.6823239589,-131.892755203,86.8812168208,77.4272438306,-0.0247809221402,91.4834060794,0.902154,0.481477610047
3.40239993986,3.45899,3.48274666487,-28.604791505,0.222094874295,921,248.528,3.40852,-3.48109,0.193668,-34.5999159926,4.19545013854,-0.619455080916,73.682175799,37.7114,0.406994561011,-123.693113791,-136.550797941,85.6707428163,79.1607918032,-0.108463302831,79.1130187477,0.90835,0.379414770383
3.43071036013,3.47197,3.50313369527,-21.7875371581,0.231331905291,922,249.09,3.43663,-3.50925,0.213182,-11.2783411072,-1.80001172598,-0.914106300258,93.2254459228,37.7097,0.486835659742,-124.834995175,-194.363777293,100.582852832,67.5296167971,-0.0849599645882,79.3432751383,0.917049,0.475097972514
3.42275966912,3.48065,3.49613703137,-30.2643095926,0.208407981078,923,249.653,3.42859,-3.50568,0.179626,22.2136229551,-12.5170008434,-1.09710897663,82.1094750602,37.7069,0.418815503422,-105.130052742,-221.864084458,85.3171238019,66.709348068,-0.131683088565,68.5677177768,0.92083,0.41923084736
3.42155109191,3.48345,3.49760137733,-6.2589899282,0.207572601782,924,249.932,3.42793,-3.49151,0.178101,-80.6638230938,7.75685734503,-0.502263640895,82.3138784423,37.725,0.359645451241,-157.930063623,-113.513045101,76.1583397842,62.3505956973,0.00153568211223,41.2416419034,0.923772,0.421750008753
3.43767572776,3.5012,3.51740223418,27.7778492963,0.209736544926,925,250.266,3.44325,-3.50402,0.184823,3.03149026151,7.03246093629,-0.417228088242,82.1901023787,37.7515,0.273160868058,-114.747971218,-92.5154612999,56.2039754603,75.7098610163,0.165763424141,75.1867688738,0.855817,0.431162708007
3.41601611999,3.4891,3.50377428168,38.2727534936,0.206802767963,926,250.821,3.42253,-3.48881,0.174041,22.9352541411,12.1096648113,-0.461814497632,105.508675293,37.7651,0.229185114982,-112.769798862,-107.493819389,47.1183835164,66.3424890527,0.218152762432,91.0360231994,0.898454,0.538030460433
3.45401807635,3.51761,3.53816084886,-2.60561258361,0.212177893625,927,251.176,3.46122,-3.52897,0.177195,34.672915683,1.89105947441,-0.540599215514,69.3283998876,37.7812,0.265862788395,-3.72904787755,-121.286382975,55.9223906586,30.9047731802,0.0152511880634,78.3575425017,0.91284,0.378797024444
3.43972819976,3.50702,3.52308453516,-2.73878929606,0.208712817451,928,251.37,3.44681,-3.51527,0.173463,7.63049374953,6.09362168934,-0.523268691829,84.2109471103,37.7938,0.35694858084,-82.1844188871,-118.238077394,75.4225436488,44.8334465455,0.0184633364637,63.8564329913,0.918542,0.431880022415
3.44696477828,3.51271,3.53206327557,20.8083938635,0.215314703235,929,251.875,3.45411,-3.52217,0.180907,55.0088437554,4.81626325595,-0.459365567926,99.5526905755,37.8147,0.213019261312,7.2347790237,-100.875655587,43.6223156068,25.4559426506,0.130573101144,83.0502575309,0.900726,0.518008692448
3.45876123802,3.53251,3.54891719046,29.4532054555,0.212534948522,930,252.282,3.46605,-3.53955,0.175323,34.3722506592,9.62646091552,-0.501169957115,89.7366351088,37.8236,0.235316884895,-2.29269793224,-115.635218309,49.2548779892,30.7339993246,0.173732536997,80.3576207941,0.903311,0.470313650991
3.4894494906,3.5664,3.581487458,41.5760186183,0.2138210923,931,252.876,3.49693,-3.5681,0.190436,35.5564447318,10.3201045169,-0.583113102402,114.102440039,37.8398,0.325685753478,-81.8702900911,-131.58082544,66.8711484592,54.2454512218,0.241877982191,78.5197505306,0.894545,0.641827828804
3.50444123469,3.58264,3.59623585295,43.5916447812,0.210712392084,932,253.266,3.51312,-3.57979,0.168078,41.3119026165,12.4421316567,-0.455342440773,108.28981763,37.8454,0.254801046769,-7.84748293015,-104.487915646,51.0114773107,28.6128665995,0.252375582636,63.1523008465,0.896962,0.640083154434
3.47526659514,3.54913,3.57000920186,47.1157398127,0.214559687179,933,253.699,3.48268,-3.5473,0.183979,14.2972541734,8.92572473994,-0.438567886798,107.739297125,37.8522,0.335770647938,-76.9332509296,-99.2048979413,65.5314702658,49.9427967169,0.285078110559,73.7975779724,0.893204,0.614864242527
3.50125689349,3.58141,3.5953608263,33.6820948809,0.208420759805,934,254.01,3.51027,-3.57472,0.167211,12.8421224545,8.51476645777,-0.559910014722,83.2554893029,37.8603,0.271284133678,-75.1239651376,-124.415120443,55.2398171886,59.9689529209,0.208806247523,70.4264788072,0.90153,0.446647588079
3.53803038683,3.61253,3.63043676838,23.5638335587,0.220178291585,935,254.223,3.54603,-3.61694,0.187862,-14.6222077036,12.4225110087,-0.57573578565,90.7430986344,37.8676,0.362849306116,-126.813534294,-127.098176528,75.6173265625,76.9341942102,0.146386308497,59.5592815574,0.886611,0.462273680247
3.55446459427,3.62823,3.64630120521,81.146118048,0.217358906722,936,254.609,3.56157,-3.62597,0.185023,13.5248548824,13.7198928577,-0.4034675854,188.182590291,37.8746,0.356468447989,-113.308270252,-89.7206132456,70.1051143936,80.7593906194,0.452400431461,104.101629903,0.903835,1.03019989163
3.54026541686,3.61663,3.63283138745,43.08878389,0.207680747253,937,255.122,3.54802,-3.60923,0.167749,71.9033506727,15.4497424668,-0.708523908918,132.82555198,37.8907,0.423602359922,-7.63412803202,-156.967874931,86.2293366837,56.0099530824,0.252557739653,140.228628516,0.900784,0.7355287726
3.51557201201,3.59271,3.60956650988,56.7328558309,0.211408973936,938,255.349,3.5229,-3.58015,0.168751,-49.8336590154,2.01609290924,-0.402968699226,281.957292129,37.9114,0.675478052334,-114.478803318,-89.0564674478,132.776043774,68.7710912106,0.344128629746,36.4969227409,0.889868,1.47819416623
3.51099874995,3.58842,3.60623679205,59.3615519035,0.214270630496,939,255.704,3.51825,-3.5753,0.172987,54.5182204296,5.95423014162,-0.354341099414,272.018414973,37.9324,0.47266818244,-1.23349619479,-77.9654400124,94.2966843788,55.7517166243,0.360829130377,110.269937054,0.872114,1.41184937793
3.52250522707,3.59594,3.61549167935,88.9479831501,0.228697127093,940,256.085,3.53004,-3.58693,0.210732,70.8415755302,12.3667045237,-0.628769344495,337.494106361,37.9534,0.603828387335,-16.027623813,-138.719141053,119.495993841,86.8691993431,0.506947820201,157.710774873,0.886255,1.75349281103
3.53714318493,3.61432,3.63026038165,68.5702947636,0.211189039837,941,256.49,3.54526,-3.60573,0.173888,95.4641007196,16.6888360093,-0.56063395598,247.501039922,37.9527,0.595089150963,-125.725010669,-121.806092551,117.577100488,158.046704883,0.401177224706,233.891624973,0.902054,1.30967820369
3.52293195347,3.59958,3.61509911285,117.839647733,0.21957213951,942,256.624,3.53171,-3.58906,0.190383,177.803928241,30.4241669069,-0.608287218002,304.413070508,37.9549,0.427886902745,113.91404073,-130.20459644,85.0694274057,56.176280116,0.6401424931,250.641699936,0.894511,1.58696460591
3.54588710262,3.62239,3.63842022842,79.7177732499,0.209991042525,943,257.231,3.55443,-3.61572,0.169443,143.601652598,19.3642771824,-0.439618561666,274.726139436,37.9605,0.608871081436,121.147651057,-96.0502638864,120.236264404,22.8434352311,0.456248667076,181.35768041,0.880618,1.42445333471
3.56319917839,3.63497,3.65289862184,70.6425383271,0.215852579397,944,257.76,3.57179,-3.63242,0.170335,43.1802262553,17.8389759779,-0.656251696394,233.978968077,37.9766,0.52481544452,-39.8883734424,-146.058968451,104.049550517,88.3913131055,0.415357288473,165.611016491,0.898804,1.24240911649
3.55949536708,3.62255,3.64448168767,20.9031362215,0.220402688902,945,258.147,3.56802,-3.63398,0.182556,135.713673117,14.2351935803,-0.667128411006,229.899814086,37.9788,0.397159350199,85.8902272684,-143.867185292,79.4058166247,40.1202325281,0.163093897642,184.134283084,0.905894,1.21519319757
3.58383929307,3.64497,3.66618488681,123.633114774,0.221714597961,946,258.699,3.59123,-3.65471,0.19229,62.4031350951,21.4892534529,-0.190704107999,323.152498665,37.987,0.505910888975,-2.50903609406,-50.0417094741,98.2905980595,75.6010133507,0.690076769516,168.432839284,0.89352,1.68669535449
3.57964185779,3.6463,3.66328575902,123.778179867,0.223590823665,947,258.927,3.58811,-3.65192,0.200595,-11.2146693489,23.40969176,-0.841945224093,235.055075813,38.0027,0.59082955868,-55.135285806,-177.624227904,116.377321585,36.0945760966,0.68547502402,33.2725610598,0.898269,1.22933514659
3.59222135666,3.65858,3.67558924082,79.6254558353,0.212483098412,948,259.348,3.59945,-3.66541,0.177974,32.8032882759,22.4684781716,-0.491285802278,175.401476146,38.0107,0.389454189967,-99.9098375992,-105.984690492,77.9341091065,100.141312639,0.443289674347,166.800470719,0.860188,0.926560569116
3.56296484199,3.63806,3.6541135549,75.4154793944,0.216320698413,949,259.791,3.56963,-3.64112,0.18772,34.0262654079,27.366371982,-0.707661632969,162.990730606,38.0212,0.406066412665,-83.5716916318,-147.416976996,80.3784690033,72.4973148238,0.413903424232,124.979941363,0.857468,0.868318496583
3.56419277584,3.63567,3.65226820607,71.5864679197,0.219385163353,950,260.176,3.57157,-3.63563,0.197333,114.254017399,26.7329481386,-0.705739795112,156.533428046,38.0393,0.286349614336,44.7699603394,-148.863978781,57.6941943271,82.4475951022,0.382986089561,255.01919834,0.8397,0.829613670777
3.59790863046,3.65485,3.68197623137,106.112812214,0.230575779765,951,260.679,3.60656,-3.67411,0.207007,-35.5883686499,21.0225081134,-0.320207159277,153.34489661,38.0445,0.32163918219,-160.620419899,-70.9385071543,64.7280827633,93.206285111,0.565174322583,83.5673578093,0.888305,0.786038107217
3.59857760628,3.66506,3.67988322925,89.8132065125,0.21821795142,952,261.163,3.6066,-3.6739,0.202414,54.7292545246,18.6174217754,-0.786007265473,214.508197626,38.0537,0.582388551642,-5.83825146525,-163.702498341,115.305931667,52.99022226,0.503384137479,130.704249052,0.882719,1.12327532621
3.63086032504,3.69627,3.71211747053,69.0704507506,0.212580230399,953,261.573,3.63826,-3.70953,0.184825,112.077023463,22.6363501658,-0.667460685853,159.710442299,38.0634,0.436448396995,30.3378753113,-139.988953346,88.190992991,51.5674850592,0.374297798115,158.481475844,0.851056,0.815437549345
3.61492869721,3.683,3.70070692633,107.058562603,0.216933815531,954,261.988,3.62138,-3.69118,0.183409,77.1246082652,16.4264849146,-0.185120265586,266.522772226,38.0804,0.531549431574,-19.3308249598,-43.7056441787,105.14522252,76.5735586641,0.596981007073,186.779990492,0.876558,1.39615761545
3.62381888496,3.69362,3.71068920832,123.887551908,0.222128510079,955,262.424,3.6305,-3.7003,0.207799,61.2690316352,25.4340770223,-0.886377311388,228.561261512,38.0898,0.439965257883,-64.0139375774,-186.307560844,84.935158148,102.166134196,0.671736390855,186.240378136,0.875242,1.20005474153
