AverageAbsY,QFunRegParamNorm,PolicyRegParamNorm,StdEsReturn,MinReturn,MaxReturn,AverageQ,AverageQLoss,MaxEsReturn,AverageAbsQ,Iteration,AverageEsReturn,Epoch,MinEsReturn,StdReturn,AveragePolicySurr,AverageAbsQYDiff,AverageDiscountedReturn,AverageAction,AverageReturn,AverageY
22.7645864447,132.23,147.663,243.986527812,132.742101549,1737.95578333,22.7613,1.27384,727.446357209,22.7659,2539,310.608068237,2539,7.0984572166,374.428190171,-22.9006,0.549823437334,171.101607167,0.997531,520.266189696,22.7623526466
22.7458794135,132.23,147.704,304.742348617,125.643932725,2974.25036173,22.7395,1.23843,828.066981429,22.7449,2540,377.681985536,2540,14.4047702268,643.351323582,-22.8848,0.554178300474,160.926042842,0.997851,712.85752076,22.7424931512
22.7603025454,132.257,147.747,289.389228746,166.913363349,2548.00418632,22.7552,1.16093,843.649714297,22.7611,2541,385.677906136,2541,22.4880928782,491.475614962,-22.9052,0.554188917472,190.794743654,0.99764,790.03035011,22.7569117586
22.8427407836,132.298,147.74,416.404704385,146.948543464,3322.14501816,22.8381,1.23395,1193.54615751,22.8424,2542,620.873560883,2542,25.7504923467,638.548711637,-22.9867,0.552007489122,198.920805337,0.997862,1005.95278452,22.8407300203
22.8460200077,132.31,147.697,362.809200877,159.471261355,2162.11740126,22.8413,1.25067,872.971418234,22.8475,2543,519.507125774,2543,6.98777030033,547.048450094,-22.9946,0.561717835329,200.831765296,0.997868,1002.80329879,22.8426048283
22.8729175261,132.294,147.692,81.4406910708,116.625817227,2700.08077036,22.8668,1.17579,431.466637257,22.8731,2544,321.073678104,2544,191.957678278,620.342716632,-23.0204,0.546643364264,165.86154029,0.998038,705.543467993,22.8694870847
22.8805699388,132.313,147.704,206.344319734,117.884380137,2942.14914236,22.8759,1.12461,636.848951012,22.8817,2545,406.382913077,2545,6.09016808839,514.947644338,-23.0272,0.542771402005,166.803433277,0.998074,594.295617688,22.876835576
22.8531422587,132.329,147.757,337.535771925,606.120525339,2196.79968845,22.848,1.32771,860.946053145,22.8529,2546,411.266271408,2546,14.72384003,412.233954292,-22.9936,0.555894277028,216.196985537,0.998466,1151.66994458,22.8503999315
22.8617069979,132.383,147.777,405.113269713,169.084364931,1872.40560709,22.8551,1.22723,1129.1235798,22.862,2547,554.792487727,2547,5.68247345376,436.700089001,-22.9969,0.552610680105,176.498888123,0.998122,944.396025526,22.8580115223
22.900773571,132.423,147.818,458.159007484,111.827542182,2630.85078246,22.8956,1.45669,1250.5526088,22.9015,2548,605.872019716,2548,167.97962117,532.493515274,-23.043,0.568032705918,134.161028688,0.99814,551.867563941,22.8970864848
22.8855019913,132.437,147.796,336.711056932,131.092138507,2012.8185031,22.8785,1.37576,1073.80513587,22.885,2549,724.975979752,2549,269.847724307,472.997632284,-23.0247,0.563056478761,154.144992339,0.997955,531.147140664,22.8819398137
22.9001669896,132.454,147.836,226.950866433,183.511238924,2821.88207635,22.896,1.30381,863.299915512,22.9012,2550,468.822195851,2550,209.174132281,668.864595276,-23.0422,0.562060525792,202.018560995,0.998261,1290.85231405,22.8978805128
22.8959555245,132.483,147.832,389.896675493,116.997375944,3336.17554631,22.8908,1.15775,1107.47718247,22.8967,2551,434.351289371,2551,13.3335437728,766.989346716,-23.0434,0.551760843469,177.404541235,0.998312,935.115747662,22.8927138338
22.942436161,132.509,147.855,387.749609261,114.067516982,3172.16340492,22.9376,1.11176,1112.70504855,22.9425,2552,523.360618687,2552,32.0838920413,584.445695612,-23.0818,0.539727060442,131.367580234,0.998211,480.049533609,22.9393377657
22.9842297893,132.547,147.899,220.319009035,145.653776187,2685.87659609,22.9779,1.26874,717.857044311,22.9841,2553,282.248579428,2553,13.8377213111,552.020713394,-23.1235,0.550760110993,177.912178836,0.997857,744.980094562,22.9801666312
22.9061720051,132.58,147.96,367.262310099,109.78157544,3289.53789007,22.9006,1.30215,915.774042905,22.9054,2554,367.263731938,2554,1.04110866179,787.379754187,-23.055,0.5516607985,149.414465634,0.998272,981.90413988,22.9025939599
22.9424210621,132.639,147.984,184.416927164,100.321593598,2978.13535769,22.936,1.41185,507.351356524,22.9428,2555,233.384998894,2555,6.74640307146,845.922454706,-23.0863,0.564182480949,140.779583068,0.998229,1020.85910417,22.9376021613
22.9068755867,132.655,147.987,115.536467681,222.630964539,1759.5119999,22.9,1.30098,499.474821703,22.9074,2556,307.243686686,2556,214.075290676,402.103940233,-23.0489,0.555441205202,164.554007168,0.997764,810.828446724,22.9025907447
22.9756925406,132.701,148.014,459.665827752,297.700116294,2974.56297869,22.9703,1.47162,1221.1927232,22.9767,2557,735.415244966,2557,254.062170399,712.287653202,-23.1157,0.569226825148,180.049017048,0.997496,1132.34654068,22.9717638483
22.961172263,132.689,148.0,138.476908508,174.728362342,2207.11008035,22.9545,1.38054,555.325485701,22.9617,2558,285.845358979,2558,112.404817998,411.642404702,-23.1017,0.560278892377,171.821663255,0.9979,687.862355567,22.9566191986
22.9636866337,132.716,147.968,93.1957226891,122.590839584,1892.06288822,22.9551,1.40262,422.961602714,22.9641,2559,331.296248275,2559,191.711120331,332.902493586,-23.1022,0.560566402559,162.290879606,0.997687,581.891791367,22.9569335751
23.0190738754,132.716,148.001,154.802900539,165.239206599,1699.6817934,23.0117,1.37074,562.586190751,23.0206,2560,349.971742164,2560,58.9826199042,353.40052753,-23.1521,0.556861478362,173.830536741,0.998035,687.197441917,23.0142472851
22.9298820126,132.738,148.04,160.490919717,152.943114309,3079.0222568,22.9213,1.25137,497.133702732,22.9327,2561,333.339986229,2561,4.66916319133,742.916720053,-23.0641,0.561612093724,167.291383068,0.997899,1067.70257008,22.9223754008
22.9585165205,132.738,148.028,204.177740789,151.157489871,1974.50053602,22.9497,1.23805,642.960901275,22.9571,2562,339.989223268,2562,56.9167723556,416.451741622,-23.0945,0.565814042117,164.549388448,0.997452,658.264384917,22.9526909024
22.9057605711,132.786,148.024,224.139320897,124.577959646,2449.36501627,22.896,1.27511,830.84259182,22.9046,2563,359.601044277,2563,129.640546341,609.001647554,-23.0433,0.558379830184,175.678404428,0.997589,815.630295492,22.8988933195
22.9354982204,132.808,148.071,148.571314115,169.865518867,3301.00696127,22.9286,1.10367,551.016938451,22.9383,2564,332.291085093,2564,112.537413553,1016.64658341,-23.077,0.549950061706,188.183675488,0.997822,1232.83479538,22.9301942384
22.9934145195,132.849,148.098,253.816494367,157.984228096,2946.9112254,22.9856,1.50728,800.828347898,22.9923,2565,289.248025255,2565,6.96956765363,500.422530305,-23.1295,0.576214149523,175.409968978,0.998177,595.23379093,22.9885834752
23.0077077476,132.87,148.085,210.618139827,143.648512699,2187.95031429,23.0001,1.34199,713.334340749,23.0067,2566,389.191409099,2566,78.5537017682,573.694115197,-23.1446,0.568288304406,191.936703722,0.997356,911.661412594,23.0028447104
22.9379678015,132.885,148.129,210.788925613,372.307767302,2941.60058874,22.9305,1.21544,673.282940379,22.9384,2567,326.526879944,2567,18.5467276305,716.268817978,-23.0754,0.554440476649,203.346551438,0.997938,1378.20644,22.9332354531
23.0235690381,132.888,148.117,264.900017251,205.954826579,2209.31133775,23.0142,1.09085,885.685804183,23.0236,2568,568.179748187,2568,210.710587509,559.940842024,-23.1554,0.552673128831,180.628663902,0.997236,885.811602345,23.0179926274
22.927470284,132.899,148.127,378.49550534,339.560122648,1648.6993461,22.9199,1.43298,1197.83993628,22.9296,2569,543.950031479,2569,18.5517666776,291.937496338,-23.0606,0.568057704733,202.978237699,0.99756,931.391941698,22.9216604834
22.9851172032,132.87,148.209,219.880140942,408.83246939,2539.94912466,22.9803,1.32654,774.196487646,22.9873,2570,424.020577092,2570,208.210242325,466.481341632,-23.128,0.570962912655,191.019669175,0.99752,1024.22909424,22.9824522016
23.0103721894,132.884,148.239,209.46752961,425.949092946,2433.84004277,23.0018,1.19082,820.341760468,23.0099,2571,465.429927216,2571,163.9314761,470.996151133,-23.1445,0.545436515197,198.157160594,0.997349,1023.49743217,23.0046637714
23.0221215819,132.916,148.172,175.366569064,111.062762297,1553.76798137,23.0169,1.44864,572.447823725,23.0243,2572,232.595342712,2572,15.9780278836,432.583485384,-23.157,0.575015075715,137.055226159,0.997567,453.350905114,23.0180745835
22.920441999,132.939,148.219,220.11409345,124.54155754,2165.57150536,22.9116,1.27904,768.014813556,22.9178,2573,395.683078677,2573,195.721850324,541.942394865,-23.0543,0.562679645879,166.063949671,0.997833,766.769960164,22.9155215511
22.9395086494,132.951,148.267,424.528513774,173.39154063,2699.65698185,22.9347,1.21345,1283.34852074,22.9415,2574,456.097927833,2574,152.219041341,728.619258274,-23.0852,0.558030729839,163.590048666,0.997619,995.033806191,22.936006907
22.9546753564,132.947,148.28,224.619319692,225.190427213,2352.92788655,22.9474,1.11309,768.471413297,22.9541,2575,276.939867115,2575,69.2474268441,540.630500121,-23.0948,0.550494227638,169.538941845,0.998021,956.291225756,22.9506294474
23.0175477802,132.955,148.281,172.480033775,117.51190047,3050.3612851,23.0114,1.13038,507.677475673,23.018,2576,280.53409086,2576,9.95466357003,581.288850973,-23.1558,0.541862370929,160.569004801,0.997718,896.274097514,23.0140255307
23.0424345284,132.968,148.279,169.650842257,134.675584999,2435.72083151,23.0371,1.26045,596.484409825,23.0441,2577,319.144703308,2577,108.70441328,490.534442638,-23.1835,0.559593689897,174.5067099,0.997293,926.029364344,23.0388985831
23.0381991763,132.976,148.306,187.694569006,136.158337089,1464.03549519,23.0322,1.26806,523.354926134,23.0377,2578,291.695279344,2578,42.4363151118,300.61726415,-23.1895,0.555355698672,177.813642748,0.997862,632.191267536,23.0343775038
23.0879075126,133.016,148.307,142.326079413,119.999111152,1259.8994636,23.0809,1.25782,646.555687986,23.0895,2579,406.94124315,2579,272.658458555,238.478604907,-23.2398,0.560959598679,154.984295639,0.997774,387.023878053,23.082858356
23.0517267667,132.997,148.349,141.364019661,92.5506704329,1491.9680137,23.0446,1.27883,513.278288618,23.051,2580,304.620502063,2580,147.817777339,331.324116674,-23.1941,0.560241391369,172.730354703,0.997565,573.251653778,23.0481681335
23.0099901174,133.005,148.378,169.339698504,165.044616396,2188.87118952,23.0022,1.15642,598.852105424,23.0086,2581,349.219208877,2581,10.0727780544,458.434707561,-23.1579,0.558626255379,184.929446615,0.997226,732.598751815,23.0055791225
23.0831315906,133.016,148.398,409.77247567,490.725559013,2148.76172777,23.0765,1.16973,1012.31558031,23.0832,2582,522.395144086,2582,13.6833906981,385.658385209,-23.2342,0.56163980743,192.331982237,0.997639,973.585725148,23.0791422823
23.13226068,133.035,148.414,397.012197226,114.268897824,2447.76322826,23.1275,1.11698,1219.47031125,23.1327,2583,494.071185165,2583,173.683081039,575.110762949,-23.2774,0.551423199244,144.20246568,0.997757,755.900897107,23.12944235
23.1228211235,133.058,148.409,196.727865507,212.319721828,2009.45664664,23.1173,1.43599,709.097206953,23.1218,2584,365.592630225,2584,120.559069441,474.090056439,-23.2691,0.581356635373,174.827249586,0.997387,739.101087924,23.1206695155
23.104215529,133.058,148.476,175.979424249,319.727637205,1140.24591179,23.0998,1.36176,537.057754918,23.1045,2585,350.864621743,2585,6.79110277614,213.528907968,-23.2525,0.571341679454,162.827932207,0.99745,643.025416708,23.1014443833
23.0800449854,133.072,148.511,368.69325396,276.509218253,2765.2254159,23.0738,1.30623,1105.95161883,23.0793,2586,381.430801515,2586,103.058855487,625.916309728,-23.2278,0.570055512257,169.604917745,0.997728,1130.12292395,23.0772047257
23.0529877233,133.094,148.491,82.3909752464,131.863002605,2032.94381004,23.0467,1.42778,405.799347298,23.0519,2587,279.090015535,2587,150.853191526,522.090494301,-23.1991,0.580243893236,185.922546361,0.997666,871.935194086,23.0492365335
23.1443575152,133.091,148.563,120.787536251,175.070802735,2255.83767001,23.1401,1.3067,554.011863033,23.1491,2588,447.919117035,2588,219.845931045,413.865591309,-23.2903,0.570148637963,181.657342159,0.997557,813.022265515,23.1407927927
23.1189704386,133.127,148.594,234.784787896,310.622122219,2631.36362535,23.1132,1.22058,732.984609371,23.1193,2589,385.159394265,2589,14.8983296691,726.34430277,-23.2603,0.568246345475,186.571999806,0.9976,1144.39239471,23.1155349025
23.174892299,133.143,148.604,235.825668097,309.255678298,2586.54411188,23.1684,1.23344,840.932593983,23.1734,2590,407.125583872,2590,198.597825956,538.957369508,-23.3227,0.558949344861,209.728160205,0.997821,1184.98948951,23.1718380846
23.1796806596,133.162,148.588,215.535622223,163.37058454,2799.76636257,23.1741,1.46773,819.772803057,23.1798,2591,487.076677087,2591,281.890804526,595.196104603,-23.3205,0.572413168803,175.498432113,0.997803,767.067379422,23.175258007
23.1862970529,133.18,148.619,409.147412399,230.562742923,2597.9589498,23.1787,1.161,1245.49401574,23.1845,2592,527.893866359,2592,164.818408997,525.63073508,-23.3285,0.559933285751,196.768466313,0.997712,958.085350559,23.1824459735
23.1214135684,133.212,148.627,315.768251892,437.63467974,2343.71297389,23.1153,1.54452,974.053438055,23.1212,2593,401.537397458,2593,26.2266623444,428.14379614,-23.265,0.574752590646,201.770580077,0.997968,997.221372674,23.1178778858
23.1723961122,133.233,148.612,152.177914143,196.068273526,2293.51898722,23.1677,1.20265,581.475765748,23.1724,2594,318.888966872,2594,179.974117982,445.5654322,-23.3121,0.563477499689,192.611023843,0.99774,721.403382667,23.1695379326
23.1808044767,133.221,148.626,498.283593199,472.37115444,3284.95345867,23.1762,1.10206,1473.27933474,23.1832,2595,499.050094513,2595,142.67025769,746.336697965,-23.3131,0.546736854022,218.705826953,0.997945,1361.59770648,23.1774560389
23.193512564,133.26,148.635,155.192678505,184.584807259,1517.19505381,23.1848,1.26551,565.450647085,23.1924,2596,313.008419498,2596,75.5503594869,306.496252853,-23.326,0.55640637494,192.818443061,0.998108,605.93410571,23.1881511447
23.2605334189,133.296,148.647,437.914157786,233.368272987,2526.13949504,23.2539,1.29867,1265.88210201,23.2603,2597,619.231299608,2597,114.980863925,473.362606107,-23.3973,0.570068922689,214.637222342,0.997936,990.064005892,23.2569666096
23.2254311894,133.32,148.664,145.2143699,199.083796539,2986.44114812,23.2205,1.20461,561.988362248,23.2264,2598,344.115827086,2598,130.376565093,744.693504024,-23.3654,0.550696666533,177.335330853,0.99767,995.559071041,23.2216745352
23.180209924,133.346,148.687,213.706553865,300.974508737,1787.71424418,23.1733,1.06567,731.595053801,23.18,2599,354.485069623,2599,51.9289813902,392.60493388,-23.3219,0.543872671201,192.640526907,0.997185,881.615047691,23.1770581401
23.2546886951,133.364,148.682,202.830024064,181.952526059,2069.56178538,23.2473,1.24751,629.736910032,23.2552,2600,379.14816718,2600,39.8780337793,481.75832876,-23.3938,0.558875167408,188.381289105,0.997176,818.900851467,23.2485781156
23.1614939684,133.419,148.675,1115.42291233,242.348716333,2430.66104322,23.1536,1.46018,2562.67607964,23.1618,2601,987.117564648,2601,132.525625791,609.766345656,-23.307,0.575213250547,159.69003629,0.997805,645.343463783,23.1568779734
23.1920045446,133.446,148.668,504.551537147,266.607175008,1673.29958288,23.1842,1.23139,1401.78071862,23.1911,2602,560.931417396,2602,56.3709337705,395.593443908,-23.3388,0.557857014131,192.093291594,0.997956,903.788144694,23.1873719879
23.2075791792,133.49,148.704,199.988964573,145.628900881,2960.75174692,23.2005,1.36422,589.105447267,23.209,2603,329.398281017,2603,1.01439023888,623.050138359,-23.3536,0.55833694279,195.202304947,0.997703,972.751288382,23.202013322
23.2524521122,133.508,148.671,590.141562859,236.737468511,2618.9088008,23.2434,1.40076,1678.12260007,23.2533,2604,523.328719465,2604,29.4272026537,627.395897368,-23.4004,0.56580752052,191.327802214,0.997591,1098.56576531,23.2465763126
23.2414820163,133.531,148.68,211.030488158,233.796589261,1986.33173511,23.2356,1.33183,513.366832753,23.243,2605,278.496725865,2605,-2.41272941614,549.535524186,-23.3891,0.553209376762,166.995836503,0.997725,1050.92199282,23.2368763705
23.3068196533,133.546,148.693,131.895795253,191.616062677,2454.218973,23.3019,1.50349,469.40510741,23.3089,2606,297.09247254,2606,118.234301165,508.216895129,-23.4556,0.57319031446,170.531990593,0.997449,699.311406003,23.3036059728
23.3108736069,133.586,148.67,338.794097995,208.654331448,1448.49788873,23.3013,1.17888,945.648814564,23.3097,2607,402.690465512,2607,13.0764258519,379.421118523,-23.4539,0.552916684276,177.792615679,0.997472,697.194465596,23.3055956123
23.1791295582,133.619,148.661,282.388471423,349.87782846,2169.66387605,23.1719,1.39695,1007.08253947,23.1801,2608,452.110668731,2608,219.476652036,478.851993713,-23.3301,0.570290975042,202.06214434,0.997689,901.418456465,23.1740651775
23.2801640182,133.631,148.693,337.029692025,491.253516361,2961.61349689,23.2697,1.49589,1000.55518067,23.2791,2609,464.521612956,2609,8.57178621983,532.09597333,-23.4273,0.571515088032,247.841937776,0.998437,1119.79687468,23.2736616097
23.2716064177,133.681,148.707,262.109317944,167.427420815,1842.76003457,23.261,1.35071,817.181521065,23.2734,2610,321.184691099,2610,48.09744252,461.816547257,-23.4129,0.563781406854,173.784061559,0.998056,802.083196858,23.2634069631
23.3049632505,133.699,148.719,187.52721679,266.67180614,2694.7076422,23.2932,1.40578,810.982100445,23.3043,2611,516.463147792,2611,248.903489986,574.028079287,-23.4411,0.562988788687,183.694889502,0.997726,961.206680377,23.2963684288
23.363158543,133.708,148.769,303.234962905,157.565166283,2000.82558922,23.3548,1.28266,941.29972864,23.364,2612,541.269392897,2612,94.576990146,255.559380966,-23.5016,0.557879781158,120.753050209,0.998513,295.482637993,23.3570432482
23.2817850823,133.753,148.797,333.312129435,228.132162782,2653.99800864,23.2714,1.24676,1029.50895906,23.2831,2613,482.927403761,2613,31.2126364423,662.777002564,-23.4252,0.557207897992,163.811801843,0.998362,823.104977021,23.2727403956
23.3382331648,133.789,148.813,125.41434202,360.160328819,3359.0463131,23.3273,1.20521,580.705270295,23.339,2614,385.987752876,2614,190.024801178,670.946870269,-23.4793,0.554937255654,199.697009318,0.998305,1114.57565085,23.3289149615
23.3493201977,133.82,148.811,251.839351046,173.685916405,2503.48183943,23.3339,1.39183,708.929097773,23.3475,2615,457.0791492,2615,15.3569013774,625.093039254,-23.4932,0.566879540015,164.22915358,0.997945,785.497306227,23.3396271201
23.4414576023,133.801,148.85,364.489233756,190.48689104,2497.00582767,23.432,1.32915,923.030797157,23.4422,2616,541.061707086,2616,154.419153831,704.350531333,-23.5993,0.560435803057,179.465925045,0.998119,1121.33816992,23.4346527725
23.3477453588,133.836,148.882,469.342907625,305.476167988,2989.24694479,23.336,1.33029,1431.11374527,23.3503,2617,885.92472431,2617,285.456997514,728.966363927,-23.4899,0.565019718614,197.194204916,0.997712,1035.91342293,23.3375891664
23.4300026718,133.861,148.888,295.24004786,155.877744653,2871.60705265,23.4187,1.43494,903.969335579,23.4292,2618,425.656667577,2618,98.2766714318,753.143143556,-23.576,0.572702776155,187.991233769,0.998117,1091.35898501,23.4214774946
23.3839686589,133.851,148.91,373.116053308,326.888286084,3138.9618243,23.37,1.50846,973.035689711,23.3843,2619,392.391164599,2619,10.8498459555,670.837583614,-23.5265,0.582708552146,180.366092219,0.997683,1150.77408101,23.3729563593
23.3634525101,133.885,148.879,99.8583484019,273.447254694,2928.26084114,23.3486,1.27008,471.010039895,23.3648,2620,308.871159064,2620,198.609932608,594.407953391,-23.5072,0.566795775296,186.884997813,0.998126,917.455053101,23.3508821463
23.4047884244,133.883,148.9,226.24840112,157.709153731,2701.46587524,23.3869,1.37042,684.037761735,23.406,2621,381.863963079,2621,153.801573277,687.741045611,-23.5429,0.579294021995,169.575552356,0.997761,973.31865459,23.3895525049
23.5088969307,133.895,148.889,317.583756957,160.609221263,3333.84749852,23.4919,1.27264,981.408788968,23.5102,2622,492.205933259,2622,172.577599243,677.287185778,-23.6372,0.558329162883,202.905821239,0.998217,916.299706085,23.4938798474
23.3599341128,133.907,148.864,195.536594463,188.04502173,2780.85679971,23.3417,1.30484,651.717721757,23.363,2623,396.174308558,2623,50.7441031063,641.418016118,-23.4918,0.570449579575,198.992160545,0.99797,974.611149153,23.3437451284
23.5131532623,133.938,148.901,299.460402304,311.262461141,2141.12153214,23.4969,1.28014,852.055301164,23.515,2624,400.795863236,2624,5.82779208104,422.281434234,-23.6406,0.563885423506,182.326017173,0.997623,867.936288336,23.4985079634
23.4301516287,133.978,148.938,220.504358155,145.97713931,2732.83204478,23.4109,1.26088,712.424118613,23.4296,2625,437.1218458,2625,107.679713323,688.541455316,-23.5484,0.567068804006,199.666858563,0.998003,1274.41577311,23.4132568401
23.4073563306,134.025,148.977,257.273567963,269.03980016,2992.06503162,23.389,1.20836,1168.99806158,23.4094,2626,737.923503479,2626,504.650219967,757.302117284,-23.5255,0.560433104412,179.4650186,0.997183,1265.31860314,23.3903040934
23.4470828631,134.039,148.96,323.061505719,534.771073157,3022.77726066,23.4285,1.52569,925.680226139,23.4503,2627,552.337140528,2627,164.507246392,644.4432402,-23.5707,0.574252712895,194.497330613,0.99745,1367.58248066,23.4295209146
23.4840225579,134.048,148.94,257.496742593,303.823996065,3601.43469385,23.4659,1.24916,820.567730094,23.4857,2628,486.974436905,2628,201.95751967,762.761543313,-23.6086,0.569551446408,204.506961823,0.997859,1249.05617786,23.4675289142
23.4969982626,134.073,148.968,351.909205698,289.223777627,2729.64756161,23.4796,1.46999,1075.65438874,23.4975,2629,415.88491501,2629,76.1079675016,634.127444648,-23.6211,0.572867832115,176.268245489,0.998499,983.767908138,23.4827073223
23.4331975779,134.102,148.973,447.078997151,366.616223594,2542.21449303,23.4164,1.36607,1315.32389507,23.4364,2630,954.500604131,2630,324.450927488,582.601894793,-23.5536,0.562604700906,181.692211421,0.997887,855.88864138,23.4176193865
23.3365993322,134.141,148.989,443.651609931,138.870818052,2740.01687293,23.3206,1.44256,1156.69169043,23.3388,2631,607.123770044,2631,115.477716828,531.240102552,-23.4587,0.571301488589,196.416641863,0.997806,853.062220489,23.3219398447
23.4060566393,134.165,148.967,127.439442692,198.748761547,1526.70568779,23.3899,1.33955,570.027183034,23.4075,2632,329.568765075,2632,183.802261344,384.302431185,-23.5265,0.565372150451,178.652308399,0.99777,721.30382487,23.3915758545
23.4340019994,134.189,149.033,375.033398037,163.114840569,2572.37967276,23.4163,1.28187,1156.53948275,23.4364,2633,493.259104192,2633,14.2473555709,580.8932963,-23.553,0.559590267262,197.207925735,0.998149,913.846950718,23.4182142861
23.4346663305,134.197,149.057,227.332330284,178.304410464,2334.55091446,23.4183,1.28988,844.967875647,23.4385,2634,416.68437587,2634,174.728607068,492.241158578,-23.555,0.557852645567,191.063357973,0.997925,957.80094484,23.4191858578
23.4519195399,134.275,149.056,335.18523322,147.400566052,2112.08418565,23.4336,1.26689,1078.92019801,23.4535,2635,510.34601628,2635,151.01292445,476.582498567,-23.5713,0.561557719008,202.646802501,0.997982,819.067793655,23.4357197038
23.3494542926,134.296,149.047,203.395562052,135.133085839,3368.62989567,23.3346,1.16186,642.936156912,23.3522,2636,256.532727507,2636,2.2247227634,600.563067218,-23.4705,0.553047470951,187.773126576,0.997456,842.396096364,23.3364626262
23.3975666413,134.325,149.086,254.568365799,209.738771482,2545.23789902,23.3849,1.34694,918.017370253,23.3989,2637,348.48631876,2637,29.9116721018,360.468954551,-23.5348,0.567315944817,212.287013223,0.998234,613.900279375,23.3863671398
23.3705093035,134.345,149.116,229.883641856,129.825472765,1518.47157047,23.3567,1.28493,845.173949723,23.375,2638,328.322763664,2638,124.806520143,301.193917645,-23.4974,0.569163630629,203.791902126,0.997879,808.642589912,23.3581598072
23.3650883137,134.371,149.136,151.44577689,523.199640567,1517.86615393,23.3506,1.31907,648.376933374,23.3669,2639,436.913689572,2639,209.715076176,248.456234218,-23.4925,0.569600776814,207.352164278,0.997806,912.82558649,23.3522779931
23.2897207349,134.425,149.205,310.319436263,240.38500475,3310.31584016,23.2749,1.46768,891.499165922,23.2928,2640,428.690331063,2640,92.4498897993,679.43604174,-23.4172,0.5804922467,201.99808727,0.997167,1159.74454077,23.2769644462
23.4792434371,134.5,149.257,188.632080869,139.830028148,1820.91737459,23.4663,1.24483,759.278269102,23.4796,2641,457.233914511,2641,280.504701836,435.386840753,-23.607,0.556096337864,187.144478223,0.998246,684.778345883,23.4685379074
23.343592935,134.523,149.302,276.037315456,486.84004705,3105.1906778,23.3314,1.34623,807.856408743,23.3458,2642,461.008886136,2642,120.315916545,766.283248718,-23.4713,0.57265476583,201.246206214,0.997445,1496.02906976,23.3318621528
23.3604030597,134.544,149.28,360.450570509,553.230912981,2997.52780174,23.3458,1.25519,1037.9092933,23.3608,2643,500.013955002,2643,21.9941853177,675.277118642,-23.4881,0.563338885642,189.220949996,0.997168,1447.80750574,23.3483311097
23.3335086426,134.586,149.308,459.198901798,648.736617339,3078.67165226,23.3192,1.32108,1482.54843005,23.3351,2644,852.475382352,2644,401.235286431,792.894407536,-23.4588,0.569555008053,200.78781284,0.997571,1484.59501864,23.3222882584
23.4134522503,134.632,149.322,200.536519894,405.532910208,3385.71009157,23.3971,1.45096,870.605504848,23.4139,2645,607.511187715,2645,307.24812441,674.380157603,-23.5368,0.57049253938,224.036809276,0.997474,1337.17405288,23.4005391296
23.4481106941,134.649,149.355,156.64295677,378.369354649,1725.98666888,23.439,1.3031,824.491303787,23.4542,2646,523.043310327,2646,393.251243264,326.682109652,-23.5727,0.559413629227,192.9464724,0.997749,892.393747923,23.4373134713
23.3554531829,134.651,149.368,421.212965053,228.858595296,2415.71661642,23.3433,1.29471,1124.24457254,23.3571,2647,467.717037057,2647,21.5894051498,419.819329225,-23.4757,0.566450278339,198.435894601,0.997782,666.101044225,23.3455628211
23.3629850209,134.651,149.394,170.491158237,478.605093863,2033.43959783,23.3534,1.4075,711.634245222,23.3659,2648,500.002671036,2648,304.447545197,321.056229389,-23.4835,0.569453725406,210.96405262,0.997672,939.430971666,23.3546091138
23.2724238548,134.677,149.407,275.58931665,215.227628597,2887.02883916,23.2584,1.33546,901.590482922,23.2718,2649,558.523283057,2649,265.592804793,515.921986782,-23.3972,0.568783423811,194.022290206,0.998151,1049.1299036,23.2608287518
23.3987878715,134.681,149.473,314.944165615,239.179006995,2831.8203528,23.3897,1.31195,936.674973145,23.4011,2650,295.912827904,2650,1.50815915711,692.347176924,-23.5287,0.557723322883,207.024528848,0.997916,1378.59745349,23.3905747955
23.3511328242,134.701,149.472,381.729950004,229.098137454,3419.94574722,23.338,1.22868,1071.17044482,23.3526,2651,640.943471125,2651,143.420360819,729.344314594,-23.4742,0.554368371145,211.361643325,0.997703,1221.0598993,23.340929236
23.3212408166,134.726,149.481,328.232322302,241.3616738,2327.9473753,23.3066,1.44839,1061.2504152,23.3209,2652,372.91516958,2652,-3.35332993098,483.072880231,-23.4445,0.577711951321,214.300001856,0.998214,1068.85959164,23.3096194086
23.2846722547,134.783,149.515,141.52716349,222.866932339,2725.32485508,23.2696,1.63732,571.565023659,23.287,2653,359.983997615,2653,112.274389603,675.207102125,-23.4128,0.594570567125,198.278795458,0.998042,1212.75794375,23.2723877906
23.2840636375,134.783,149.529,246.402583952,237.120707232,3066.76558835,23.2729,1.50523,858.919175721,23.2864,2654,493.443189353,2654,182.440106559,730.074933023,-23.412,0.582442541419,188.809855865,0.99874,971.67771478,23.2736139814
23.3565198657,134.797,149.555,229.72737076,177.640547366,1992.32222668,23.3436,1.35192,627.914339357,23.3586,2655,264.995322844,2655,-4.3127546467,485.593544352,-23.4741,0.571832420006,185.493860762,0.998496,776.578151779,23.345404638
23.3205482531,134.792,149.588,145.578442071,555.451339655,3230.74026593,23.3077,1.49533,475.838919843,23.3218,2656,279.233805271,2656,-0.968712458153,777.917646335,-23.4425,0.574996328481,221.219703992,0.997683,1678.78716348,23.30913194
