StdReturn,AverageAbsY,PolicyRegParamNorm,AverageAbsQ,MaxForwardProgress,AverageQ,AverageDiscountedReturn,AverageReturn,MinForwardProgress,MaxEsReturn,AverageY,StdForwardProgress,QFunRegParamNorm,MinEsReturn,AverageForwardProgress,Epoch,StdEsReturn,AverageEsReturn,AveragePolicySurr,MinReturn,AverageAbsQYDiff,AverageAction,MaxReturn,AverageQLoss
7.53621145165,0.164377219015,30.2274,0.16437,0.414341877207,-0.16437,-5.37341271253,-2.61432365757,0.0533486351195,-0.0522059946969,-0.164377219015,0.0761877649537,56.7321,-11.2551312222,0.247246910113,425,3.74691337528,-5.95503679575,0.162553,-21.5794376065,0.00315506693492,0.990194,14.1545584855,3.29586e-05
6.64239751218,0.163599435404,30.2178,0.163587,0.434893140549,-0.163587,-6.13598069748,-4.79909705916,0.0768813819824,1.24516780233,-0.163599435404,0.0669956219114,56.7736,-12.7208037622,0.2276336053,426,5.07482909242,-5.83600665785,0.161994,-19.611634021,0.0031074732332,0.990178,15.7845108559,3.13993e-05
6.57338924418,0.162724423307,30.2504,0.162713,0.410593670289,-0.162713,-4.47266534597,-0.970635774847,0.0716352459869,5.63851491007,-0.162724423307,0.0656408168839,56.8164,-21.9399478396,0.266351107205,427,8.69414174598,-8.39434666408,0.161408,-20.9718100291,0.00309359960115,0.993113,13.4944924084,3.17239e-05
5.94676564422,0.162733503392,30.259,0.162724,0.361257585671,-0.162724,-6.67322282501,-5.60515530064,0.0206475784639,2.74083578726,-0.162733503392,0.0592168349059,56.8558,-39.8378042884,0.218205709835,428,15.0468800313,-17.705867426,0.161627,-25.5712296118,0.00306684921073,0.994742,8.88035985119,3.0035e-05
8.29684056657,0.16217820781,30.2611,0.162173,0.34692506161,-0.162173,-7.58269193635,-8.84821191614,-0.127544153211,1.37081611424,-0.16217820781,0.0850369807209,56.8984,-38.5844272082,0.186814628572,429,12.4646552121,-20.7180459827,0.161249,-39.2693291085,0.00312498031764,0.994779,7.18213251322,3.10763e-05
8.78037759271,0.162552702713,30.2541,0.162543,0.361161159492,-0.162543,-8.26823826121,-10.3625769171,-0.0775700963761,-4.16172049935,-0.162552702713,0.0895012726741,56.9779,-33.0799728364,0.170728162223,430,10.6638320665,-19.3930381082,0.161871,-34.9968705754,0.00315912075239,0.9954,8.52157488466,3.29836e-05
5.6031733524,0.162644257865,30.3041,0.162639,0.329013547219,-0.162639,-6.9622968324,-6.80652869907,0.0516077004971,-1.33678215873,-0.162644257865,0.0569278927891,56.9968,-15.3121789667,0.207586622849,431,5.26020331202,-9.4609161334,0.161477,-22.4965258974,0.00315165405235,0.990211,5.2293684454,3.40005e-05
6.9754923921,0.162691164809,30.3336,0.162687,0.389354560402,-0.162687,-5.89036298594,-4.89494248216,0.0671901481724,8.87828640264,-0.162691164809,0.0699812384702,57.0283,-24.4428168165,0.222334898611,432,8.34667316199,-9.60447732062,0.162153,-20.0519117841,0.00311499600224,0.996295,11.8525061677,3.32531e-05
7.22825710027,0.162666883524,30.3693,0.162666,0.396594765345,-0.162666,-4.73355520474,-3.011151605,0.0856310003809,2.30168325041,-0.162666883524,0.071025121421,57.0386,-30.3179988713,0.24903585599,433,10.4865289412,-8.20488376653,0.162375,-20.5347346164,0.00315433881001,0.996328,11.8371524569,3.3525e-05
14.7526533775,0.163446849515,30.437,0.163447,0.429169379727,-0.163447,-6.87748474877,-6.87065137128,-0.173106899533,4.74761779856,-0.163446849515,0.142950645949,57.1432,-16.9216936482,0.214901204467,434,6.6168003307,-3.59620407896,0.163335,-46.8258619228,0.0031554063824,0.997294,15.2171330706,3.30617e-05
6.93472477663,0.163732197053,30.4574,0.163731,0.37556882218,-0.163731,-6.08500697309,-5.85447536361,-0.00707242345582,11.5412215557,-0.163732197053,0.0710194160095,57.2128,-10.7409900786,0.216510509351,435,7.1854336289,1.42096776105,0.163325,-27.344957601,0.00316475061027,0.992187,9.88921965629,3.30187e-05
3.49161294404,0.164372960364,30.6206,0.164368,0.00314589377794,-0.164368,-23.8774606472,-37.0729720188,-0.167778171882,-5.06805226269,-0.164372960364,0.0349133423151,57.239,-42.9583780975,-0.0732834705195,436,10.4001411047,-34.5210763278,0.164051,-46.5261202268,0.0031523369883,0.999996,-29.4307492755,3.24659e-05
5.56199575416,0.165011162229,30.6553,0.16501,0.363444513023,-0.16501,-8.0141469722,-9.41674382076,0.0626257453715,6.74721149662,-0.165011162229,0.0551769571278,57.3113,-37.9151878867,0.18299411814,437,11.4833059231,-11.6153695734,0.164252,-20.5031999616,0.00310874507603,0.988255,8.70722035866,3.231e-05
7.73092606148,0.1651619289,30.6574,0.165154,0.403320522015,-0.165154,-7.0653106305,-8.3432022344,0.023903907952,9.60971134019,-0.1651619289,0.0773129583837,57.3367,-18.4866856399,0.1881491283,438,9.41290447375,-6.12926476667,0.163817,-24.5713807191,0.00310551034993,0.996542,13.4047100749,3.2044e-05
7.53658310765,0.164380176395,30.6458,0.16438,0.36105434118,-0.16438,-7.10700662139,-8.03093922131,0.0213490270398,6.22859814892,-0.164380176395,0.0755115859366,57.4325,-30.9997346722,0.190150772954,439,10.2519319757,-8.44523026012,0.162768,-24.653697665,0.0030333712514,0.996738,9.0645624573,3.02462e-05
4.86008577678,0.163518101395,30.6387,0.163518,0.278489237756,-0.163518,-8.15993110938,-8.91101510043,0.0543651729757,0.707045599897,-0.163518101395,0.0484317575937,57.511,-24.3439138005,0.187790568426,440,6.51217862846,-10.6851998781,0.16178,-22.321252906,0.00318215970229,0.991587,0.10563854892,3.29356e-05
4.25238042126,0.162627273088,30.6504,0.162619,0.292063078282,-0.162619,-8.03093106257,-8.65169036615,0.0780851682489,-3.60243004588,-0.162626684463,0.0423675576457,57.5594,-13.4204797596,0.192783434913,441,3.21462154009,-8.27013323478,0.161329,-19.456169945,0.00313068595294,0.991054,1.38355455298,3.14271e-05
5.20598999691,0.162308803325,30.6717,0.162305,0.346784592225,-0.162305,-6.73567675686,-6.76101627661,0.102078512463,-2.55227110497,-0.162308803325,0.0514542711218,57.5224,-13.2262847959,0.211749183749,442,3.1081316232,-6.23292584881,0.161424,-17.9912769864,0.00305781592631,0.991053,7.05269596029,2.97804e-05
5.86865594116,0.161692846316,30.7191,0.161696,0.342022040225,-0.161696,-6.9294953317,-6.09119665599,0.0627943632899,6.44702066176,-0.161692846316,0.0585120484271,57.5243,-21.2442025342,0.213722183529,443,8.62876049149,-8.10775814454,0.16062,-20.9005533007,0.00306632094827,0.991769,7.28569620283,2.9638e-05
5.30617182146,0.161494700695,30.7211,0.161485,0.341381502837,-0.161485,-6.40855307101,-5.5677567459,0.0497778282997,0.614982661015,-0.161494700695,0.0529990423219,57.564,-28.8111227421,0.220998563424,444,7.74754075022,-9.36886333755,0.160499,-21.8038408444,0.00310137512954,0.990427,6.72473342522,3.10556e-05
5.13082522475,0.161409235896,30.769,0.161405,0.318428575107,-0.161402,-6.34063792522,-5.36252628129,0.0579042245575,6.43467489444,-0.161405105199,0.0510803262758,57.5398,-17.6854094465,0.222870073871,445,6.99158599036,-3.3513964602,0.160442,-21.8768812771,0.00314457230029,0.989114,4.494121887,3.17098e-05
6.18444567792,0.162002787388,30.7496,0.161996,0.359609614516,-0.161996,-4.98461340628,-4.14108406812,0.00231813030615,11.7044336458,-0.162002787388,0.0622524719354,57.6037,-37.6730848171,0.234483591064,446,16.0133999408,-18.2753669064,0.161648,-27.5190292272,0.0031502409822,0.994281,8.62223822367,3.1194e-05
5.5374401254,0.162410880938,30.7467,0.162416,0.373535785918,-0.162415,-5.70110103806,-4.86507928708,0.053353762981,-9.08446078484,-0.162410880938,0.0557037919775,57.6288,-39.515147689,0.226293591348,447,8.59292279362,-31.8012209734,0.161793,-22.7891622325,0.00317619492104,0.995918,9.88475313788,3.10091e-05
7.02548540766,0.162679030721,30.7458,0.162675,0.3335753806,-0.162675,-6.68828613628,-6.72105111067,-0.0346477868733,5.05229353321,-0.162679030721,0.0680376173137,57.6598,-32.5611820844,0.207428772844,448,13.1394175802,-16.5571834882,0.162274,-31.7009767938,0.00330036627519,0.996696,6.22207847773,3.29856e-05
6.17080806131,0.162497972012,30.826,0.162502,0.354773772123,-0.162502,-6.26650925767,-6.73541628839,0.0323240314439,2.46715571301,-0.162497972012,0.0619204645399,57.6676,-15.3246675266,0.207317007879,449,4.41354107879,-6.85667012331,0.161903,-24.0906077945,0.00327544836375,0.992773,8.25785418855,3.30985e-05
4.27257266041,0.162492047621,30.884,0.16249,0.0560020715493,-0.16249,-22.0844924347,-34.7620952735,-0.147289983124,-7.7093355878,-0.162492047621,0.0425490009818,57.7751,-38.7879186269,-0.0519472464427,450,9.86468216109,-28.3356493902,0.16163,-44.3473970424,0.00342935565439,0.997859,-23.9457627592,3.61893e-05
3.75252425935,0.162899542681,31.0007,0.162902,0.0360289339265,-0.162902,-23.8088211958,-36.9877171531,-0.161264315484,-30.3196191318,-0.162899542681,0.0375455491478,57.8415,-39.4469145477,-0.0724055527081,451,3.15684368017,-35.7988411995,0.162732,-45.8939103855,0.0032655226126,1.0,-26.1577302796,3.27801e-05
3.63250617279,0.164088599685,30.9964,0.164085,0.00874127391668,-0.164085,-23.7499164963,-36.9139994419,-0.156251507236,-28.9804696326,-0.164088599685,0.0363217532563,57.8681,-43.676010188,-0.071660090403,452,4.23366264254,-38.1904119646,0.163614,-45.3837805437,0.0033442470166,0.999999,-28.8759305373,3.42146e-05
2.65069069905,0.163963815324,31.0013,0.163958,0.107892694883,-0.163958,-15.5978432165,-23.4899935495,-0.0160233991708,-20.6403483549,-0.163963815324,0.0264543978895,57.9691,-39.3819796474,0.0574074877567,453,4.75246997309,-26.3329087244,0.161608,-30.6990368539,0.00333824059818,0.975992,-18.5437632383,3.26378e-05
4.31787551442,0.162757129476,31.0395,0.162757,0.184546892609,-0.162757,-14.3205061511,-21.1157987654,-0.0256050320042,-11.0204093115,-0.162757129476,0.0430037946645,58.0127,-26.5450422417,0.0780810981783,454,5.2388198869,-18.7894619823,0.160725,-31.4426479891,0.00335085536268,0.969748,-10.2896641959,3.36426e-05
3.71014062488,0.162249630114,31.0587,0.16225,0.144556664215,-0.16225,-15.3946839698,-22.474679638,-0.0452579967515,-13.8217162618,-0.162249630114,0.0368065616847,58.1162,-30.5306087056,0.0678454164597,455,5.10188634674,-21.3461006295,0.16168,-33.7431795833,0.00334306081442,0.979272,-14.7640645813,3.38286e-05
3.71681965852,0.162109455709,31.0512,0.162113,0.176301038051,-0.162113,-14.9556836624,-21.0894913937,-0.01201274313,-16.9013196839,-0.162109455709,0.0366957078259,58.1632,-30.7610928937,0.0783922387679,456,4.55001827999,-24.5293036156,0.160832,-30.1823269072,0.00332247939769,0.97334,-11.3311558784,3.41462e-05
4.50884542265,0.161856163132,31.102,0.161852,0.089819939353,-0.161852,-19.9660958481,-32.0963591046,-0.127893306381,-25.665143866,-0.161856163132,0.0448463505303,58.2579,-38.7019594486,-0.0281231783739,457,4.24071132805,-34.128783042,0.161328,-42.2330529756,0.00332826524687,0.997457,-20.0081227883,3.39017e-05
3.82669149998,0.162436668416,31.0926,0.16244,0.24990384962,-0.16244,-17.905760341,-27.8652318499,-0.0652156297894,-7.99488517822,-0.162436668416,0.0368049822357,58.3576,-37.552379867,0.0165721403589,458,7.36015980445,-27.8233353138,0.161562,-36.0474078617,0.0034393030593,0.998432,-2.3614978443,3.47519e-05
2.96343558087,0.162802193095,31.0965,0.162798,0.0727698823388,-0.162798,-17.8314781182,-27.9026144524,-0.0543679658593,-24.6686033841,-0.162802193095,0.0296676438917,58.457,-37.2406846718,0.0165511219514,459,3.39043434425,-29.1786861344,0.16177,-35.0510489593,0.00326456405828,0.998994,-22.2532484301,3.24061e-05
3.21486496369,0.162265730854,31.1041,0.16227,0.0802584685615,-0.16227,-19.136356352,-29.6477152722,-0.0651821272211,-23.2857186657,-0.162265730854,0.0321961871313,58.5228,-34.0040733979,0.000374767627201,460,3.07826729281,-28.7168363791,0.160909,-36.2009114706,0.00328955681181,0.999979,-21.6401859831,3.42856e-05
3.1802944775,0.162028716412,31.1705,0.162026,0.0862348931704,-0.162026,-17.851542662,-27.9098978913,-0.0455780885725,-22.3569824673,-0.162028716412,0.0318336667937,58.6263,-33.0014726345,0.0170322293565,461,2.86758310953,-29.1944018124,0.160625,-34.146152188,0.00338850489939,0.999998,-21.0241950695,3.76408e-05
2.92803004398,0.161814250079,31.162,0.161812,0.0781344554636,-0.161812,-18.2427056768,-28.3829258324,-0.0492621873267,-20.4952635481,-0.161814250079,0.0292767502281,58.628,-31.2197026174,0.0122651866246,462,2.92005428969,-27.204348587,0.160926,-34.5100178261,0.00325300933621,0.999989,-21.7810060507,3.54989e-05
3.38403454805,0.161900696179,31.1569,0.161894,0.0919309930407,-0.161894,-18.0915425736,-29.0790778237,-0.0865735607434,-18.9031076773,-0.161900696179,0.033812159165,58.7716,-38.2668957021,0.00897345103645,463,5.59435814138,-30.7945800645,0.161709,-38.6406517985,0.00340875128727,1.0,-20.7930507584,3.98319e-05
3.44774873438,0.162447038196,31.1632,0.162432,0.0742420857949,-0.162432,-17.7779626987,-28.7007418102,-0.0875442969473,-24.3511785435,-0.162447038196,0.0344449041847,58.8642,-36.2094890276,0.0127648486915,464,3.202239755,-30.510812132,0.162557,-38.7406841938,0.00335719205401,1.0,-22.5422211447,3.83652e-05
8.0973377633,0.163454735807,31.2045,0.16345,0.286396784506,-0.16345,-10.7671890237,-14.7594399567,-0.0771911931893,-21.1044851465,-0.163454735807,0.0798710654134,58.9505,-33.5946029901,0.139336136774,465,3.28482040196,-27.878028205,0.16346,-36.6709985703,0.00355331421584,0.994277,0.0645572589237,4.2703e-05
9.10091632209,0.164430175955,31.2216,0.164431,0.169102959125,-0.164431,-20.9720759639,-31.8720435688,-0.167400369182,-7.9873405679,-0.164430175955,0.0901320375624,59.0646,-33.3315944196,-0.0218849400473,466,8.63212340555,-21.8792658202,0.164284,-46.4657378058,0.00343104903529,0.998905,-12.536786693,4.05973e-05
6.4266442989,0.165113898753,31.2426,0.165105,0.382157449862,-0.165104,-4.40921492637,-2.74135161768,0.0952257338641,-7.21034002283,-0.165113829207,0.0636152858898,59.0923,-41.3578716709,0.250940230156,467,10.2813275597,-25.5031230946,0.164182,-18.6314841284,0.00338182698128,0.994931,10.4565015173,3.90562e-05
7.07821814009,0.165190007601,31.2606,0.165188,0.431748632405,-0.165187,-4.63499160728,-3.14591999494,0.101882203503,1.20871573103,-0.165189816012,0.0694812749302,59.1539,-35.3646822127,0.246640356482,468,12.2191839275,-16.0374555337,0.164309,-17.5024317129,0.00341038076083,0.994461,15.6758384735,3.85889e-05
6.25367190427,0.164889537111,31.2734,0.164887,0.413466710344,-0.164886,-3.25760044068,-0.83916647813,0.131000301074,11.4761607499,-0.164889537111,0.0622403972014,59.1624,-12.4857491821,0.266983366908,469,6.226320406,-3.50192604088,0.163716,-14.1188146628,0.00338893541616,0.993327,14.3156679841,3.82343e-05
8.29903872233,0.164806389585,31.2457,0.164806,0.451306003821,-0.164806,-4.15642423556,-1.40627394543,-0.0618004510644,10.3186608803,-0.164806389585,0.0831091902463,59.2371,-33.957485719,0.263764385349,470,14.973742561,-15.11495715,0.163699,-33.2484238137,0.00332967809363,0.979025,17.2737198306,3.9606e-05
