AverageAbsY,AverageEsReturn,AverageAbsQYDiff,AverageReturn,AverageAction,MinReturn,MaxReturn,MaxEsReturn,QFunRegParamNorm,StdEsReturn,AverageAbsQ,AveragePolicySurr,StdReturn,AverageQLoss,AverageQ,PolicyRegParamNorm,Epoch,Iteration,AverageDiscountedReturn,MinEsReturn,AverageY
29.4555075001,259.486809632,0.6358664426,309.683580934,0.999779,242.122079001,479.237963871,470.793912873,231.498,109.203749466,29.4666,-29.7724,68.562189043,2.73461,29.4423,220.05,4307,4307,155.793212467,39.6814147955,29.444520312
29.4471451882,243.334407572,0.622689721763,333.676634691,0.99977,247.4238783,487.560033869,611.479124523,231.505,170.676816089,29.4574,-29.7363,55.5084300616,2.54118,29.4314,220.112,4308,4308,162.958846037,9.26381099746,29.4347500376
29.4498890295,287.039002141,0.606856779093,372.596817896,0.999516,251.74331638,492.702098398,454.028882136,231.524,105.111143489,29.4592,-29.7204,73.4706431045,2.18531,29.4351,220.137,4309,4309,172.023282564,83.5376473001,29.4386116458
29.4188421509,229.852956126,0.61026155267,434.597996698,0.999499,368.304451227,532.439454155,488.054336684,231.556,120.497423497,29.4305,-29.6699,30.8763677018,2.51158,29.406,220.115,4310,4310,187.637963774,40.6062344877,29.407962422
29.1976991957,194.153194268,0.613501971577,458.605333844,0.999751,303.564675717,499.205785377,444.722309114,231.607,145.525151651,29.2103,-29.4443,34.0450605406,2.53741,29.1858,220.066,4311,4311,192.326294744,43.8585374899,29.188236584
29.1602247626,163.362400813,0.608695216749,237.433072654,0.9998,50.5766085206,497.777993737,498.294509765,231.613,155.779370269,29.1723,-29.3879,167.35385598,2.37916,29.1478,219.984,4312,4312,119.814279199,41.7941020259,29.1502785164
29.0162701059,229.017453888,0.611243068867,317.190978807,0.99971,72.6563638718,419.435806547,444.694505325,231.64,146.405685998,29.0283,-29.2382,45.7458376764,2.24553,29.0046,220.016,4313,4313,159.791251328,38.8498798678,29.0068913329
28.8786713858,259.970456778,0.613599287306,328.967636697,0.999561,293.739297362,406.147590945,512.297475222,231.642,169.57152218,28.8921,-29.0671,23.5357631123,2.21349,28.8679,220.112,4314,4314,163.503655018,52.4304702601,28.8690006291
28.7138101867,289.976439125,0.579930089215,354.921698784,0.999601,288.995675416,424.553867207,492.319248482,231.667,194.703114944,28.7242,-28.9012,30.0067326127,1.75694,28.7026,220.116,4315,4315,170.170404381,14.8065744074,28.7043544899
28.5391820411,292.752008019,0.611807886535,415.383420251,0.999445,247.450954581,501.624440367,441.199708542,231.749,117.580073251,28.548,-28.7096,37.4597510278,2.36544,28.5225,220.214,4316,4316,183.28309753,27.1687951314,28.5243946099
28.3702747725,314.229042129,0.618567198716,397.617584989,0.99947,335.277309608,476.743437699,457.144542688,231.774,142.358470141,28.3858,-28.5564,30.3771071845,2.33272,28.359,220.257,4317,4317,179.763090087,67.7590205395,28.3602220225
28.2031284742,314.667433126,0.612071685604,386.221037611,0.999525,246.554379799,495.375097374,518.321521026,231.83,148.001968975,28.216,-28.4022,48.5431779836,2.13662,28.188,220.308,4318,4318,176.778686881,103.114934173,28.1902703348
28.1435675181,287.118859855,0.607654759409,353.263388839,0.999445,295.7774847,479.940305398,532.247630762,231.867,177.918099143,28.1554,-28.3302,40.9439105906,2.0587,28.1283,220.336,4319,4319,168.203959239,60.1789411853,28.1293707862
27.9685790417,250.454053492,0.605834240167,221.717300613,0.999644,181.844743104,523.48249026,438.604821083,231.885,119.382409796,27.979,-28.1283,73.1145884945,2.15343,27.9555,220.359,4320,4320,128.802068675,58.3365580895,27.9572826432
27.7674997614,376.078188803,0.604590438817,253.753268922,0.999845,186.969298517,655.491764497,665.025783775,231.864,213.709208877,27.7856,-27.9766,121.222724942,1.99566,27.7518,220.423,4321,4321,136.332669991,12.8095744359,27.7518661692
27.6983201731,255.679934331,0.618385724981,183.791666995,0.999692,169.311144468,380.951412041,445.42811666,231.893,137.382979425,27.7122,-27.9468,26.5953175913,2.24377,27.6837,220.506,4322,4322,115.545053921,106.993610425,27.6842698933
27.6313563504,190.345532479,0.602714227448,174.474137021,0.999824,165.332724649,186.202334884,444.028102283,231.91,127.033170311,27.6452,-27.9297,4.8260068607,2.08088,27.6199,220.523,4323,4323,111.539873859,22.9841409543,27.6206553761
27.6382200613,169.617825805,0.618234978288,171.673537045,0.999541,153.331485653,208.685817275,351.886143585,231.919,87.3681604499,27.6496,-27.9602,13.7360812141,2.23853,27.6253,220.521,4324,4324,110.071315511,40.0208434059,27.6278590033
27.5929595526,164.33405022,0.604109537606,149.36489839,0.999597,133.727864242,209.333520109,293.141204414,231.935,60.3136980005,27.6052,-27.8877,13.0851975029,2.07398,27.578,220.539,4325,4325,99.6360704596,73.0332477796,27.576808579
27.6044618609,185.870706725,0.61500476383,143.152506963,0.999595,119.69709258,206.858839043,318.165346295,231.987,51.1435069573,27.6189,-27.9019,19.7913644596,2.25174,27.5887,220.571,4326,4326,96.349439007,134.891054745,27.5915097228
27.5634469231,156.214898998,0.639060914332,314.67619238,0.999407,142.126745831,698.901037544,240.855501397,232.029,38.2581176921,27.5757,-27.836,115.160100951,2.425,27.5518,220.693,4327,4327,139.584726727,112.872855641,27.5509213554
27.5233179981,211.004070249,0.664202159553,660.714330781,0.999207,233.921823333,1547.14572112,356.122505758,232.017,105.731213144,27.5381,-27.7911,340.329020224,2.62626,27.5053,220.924,4328,4328,156.843855932,5.88677817794,27.5042703302
27.4668083847,584.702508071,0.69236496165,1465.49368421,0.999207,846.333019343,1671.23714093,760.557739022,232.029,204.454717814,27.4782,-27.798,250.006342029,2.9621,27.4503,220.96,4329,4329,153.239825947,254.272683496,27.4532408676
27.6205247854,348.297734114,0.65927525779,1266.11492554,0.999338,1236.36787811,1313.00205044,904.58882887,232.024,340.153752492,27.6366,-27.9726,21.8146128298,2.32612,27.6058,220.994,4330,4330,131.158233516,4.13224613269,27.6045020939
27.642622406,257.213554662,0.675224163265,1224.29725968,0.999219,1209.52080635,1241.92179376,451.242126173,232.026,152.568496005,27.6511,-27.9899,9.16168209276,2.83411,27.6205,221.001,4331,4331,129.360785207,78.4655302307,27.6215067052
27.6307322757,565.252303024,0.630514445257,1257.09051637,0.998774,1220.54669056,1294.02789774,602.467620776,232.066,26.4784234369,27.6425,-27.9352,22.4212358631,2.34754,27.6154,221.022,4332,4332,128.553467041,543.049445261,27.6121155607
27.6474117848,353.390339155,0.615823004185,1205.0501798,0.99936,1118.04786115,1257.685897,466.012620905,232.098,112.62228175,27.6635,-27.9475,38.230547929,2.21014,27.6275,221.033,4333,4333,128.319378034,240.768057404,27.6275686276
27.5825760693,544.620166799,0.599880033641,1154.42999779,0.999417,1115.75281966,1227.47629592,958.075788309,232.129,378.594885068,27.5956,-27.9352,38.4554088548,2.26154,27.5671,221.102,4334,4334,124.16653726,31.7631797128,27.5688631474
27.6670439661,203.285942361,0.589405477679,1141.30161329,0.999479,1086.26752081,1212.2934201,426.854087594,232.175,138.019211598,27.6835,-28.002,40.5329114461,2.0931,27.6507,221.109,4335,4335,123.660617086,32.3623822134,27.6493194274
27.7667310199,318.044415598,0.579036853015,1212.62513802,0.999581,1184.02644208,1260.14084554,638.039915394,232.207,203.587793982,27.7824,-28.1391,21.4756315607,2.05786,27.7508,221.166,4336,4336,127.140231347,37.8381696029,27.7488689069
27.7590012995,448.2966236,0.588041296409,1148.64815509,0.999258,1099.02671851,1209.83427176,729.297722731,232.273,281.001099131,27.7712,-28.128,28.0836848201,2.36686,27.741,221.178,4337,4337,125.644043132,167.295524469,27.7435401501
27.8915018594,552.914801991,0.573607052218,1306.88345847,0.999244,1256.86604797,1337.10937687,828.570806257,232.247,166.433780896,27.908,-28.2096,29.6915693429,2.09815,27.878,221.184,4338,4338,134.467091551,411.189934986,27.8769088348
27.8492558645,284.522419273,0.614029717238,1300.85959206,0.999278,1214.0514482,1371.32008166,776.267308221,232.285,263.853325856,27.8648,-28.1655,52.5382350586,2.55251,27.8319,221.199,4339,4339,133.724045812,33.9487526638,27.8314109515
27.9178164431,188.468004035,0.602857985729,1309.540281,0.999213,1196.04515788,1426.22429108,492.460374194,232.309,135.963939297,27.9326,-28.1732,66.7697396355,2.49289,27.9014,221.211,4340,4340,136.232590182,42.6279234113,27.900436946
27.787249339,362.215893247,0.617872462533,1529.43088294,0.999134,487.503873322,1872.01311674,927.678838025,232.351,351.057766811,27.8016,-28.0065,373.841084248,2.57003,27.7676,221.215,4341,4341,169.448361721,59.2386626827,27.768354984
27.7808349487,184.052794963,0.627385581448,172.143845176,0.999099,136.121779531,491.066098568,344.188509171,232.361,95.554819273,27.7944,-28.0204,53.9946715873,2.75821,27.7579,221.181,4342,4342,104.381993048,14.7857058874,27.7604794068
27.7566016568,137.640410339,0.607797517306,145.334059015,0.999384,78.7563474679,217.088574052,305.707126862,232.353,75.932562796,27.772,-28.0052,23.2444570132,2.21745,27.735,221.181,4343,4343,95.7109859124,14.3130988952,27.7332589973
27.7345041311,217.821135472,0.607876441538,375.770138674,0.999571,148.005760065,2033.76624776,545.767363966,232.364,158.871087829,27.7477,-28.0114,443.439852724,2.28368,27.7118,221.193,4344,4344,122.522399644,9.82201768396,27.7118150223
27.7399050557,199.443193153,0.598676736356,212.299693415,0.9995,183.710440079,492.482137588,410.985512746,232.355,106.112902483,27.7504,-28.0247,33.5989991661,2.29684,27.7155,221.215,4345,4345,119.666311466,69.1036478896,27.7153257516
27.5529596795,184.27088269,0.60511376201,192.307140486,0.99956,158.87639928,210.877848407,286.63138705,232.398,68.713490991,27.5665,-27.8531,9.11841438828,2.26119,27.5249,221.189,4346,4346,114.131693637,46.6822925256,27.5252563642
27.683976661,149.219884728,0.619470492249,211.271491816,0.99962,185.23621528,233.728644496,311.573001036,232.398,88.7536739552,27.7007,-28.01,11.2215170542,2.50032,27.663,221.166,4347,4347,121.188585727,10.1982800147,27.6627641181
27.6960078239,419.371471723,0.596732388271,210.554312671,0.999612,128.19851744,246.916361218,744.429599196,232.421,258.051251329,27.7145,-28.0046,34.3588848327,2.11998,27.6774,221.117,4348,4348,121.829224259,113.181060395,27.677231606
27.7264938026,439.909763156,0.605074946676,487.600414087,0.999576,141.66801404,2887.43059592,964.035522203,232.423,320.68441712,27.7416,-28.0514,663.024331834,2.28539,27.7045,221.075,4349,4349,145.40521726,131.516753929,27.7053346634
27.7194986357,546.605797082,0.602183203264,136.784235254,0.999818,131.845064692,151.633514811,1050.06613704,232.478,332.925382219,27.7378,-28.0233,2.91188959133,2.38865,27.7025,221.029,4350,4350,94.6879721136,79.000571657,27.7017627465
27.7203976111,236.070304816,0.567182525098,957.5805644,0.99959,152.388287325,3121.60817084,457.219817602,232.482,138.991027851,27.7374,-28.0411,746.235276911,1.95036,27.7064,221.019,4351,4351,184.393341193,90.0487570286,27.7060880946
27.7297945962,641.618434907,0.569503781667,1237.20691348,0.999593,751.837755628,1919.14728103,1045.3600666,232.51,374.130357913,27.7431,-28.0699,334.264121929,2.04296,27.7117,220.992,4352,4352,228.941540493,166.618012133,27.7120565113
27.8117561877,275.315639357,0.562693437797,1458.90175955,0.999769,995.103158716,2608.39752582,689.501362627,232.55,236.696516176,27.8235,-28.1357,312.636793708,2.0417,27.7962,221.003,4353,4353,236.255631688,87.1099941276,27.7982659335
27.9561463179,752.497625399,0.555504561364,2165.75346056,0.999672,1052.94709373,3038.88562248,1485.98413267,232.541,443.742124521,27.9679,-28.2799,765.456212697,2.06007,27.9413,221.049,4354,4354,225.917047299,347.59920067,27.941190329
28.0058786581,381.325197946,0.570047465734,1401.26916997,0.999557,684.971618989,3021.61032768,941.048409063,232.565,262.479782822,28.0205,-28.3087,783.95564175,2.02201,27.9882,221.05,4355,4355,213.262476932,158.063801365,27.9888434633
27.9065791666,811.097106869,0.555409934263,1112.08031432,0.999716,777.296529315,2110.11464552,1202.74900257,232.626,293.082938228,27.9229,-28.2195,263.72753369,2.074,27.8891,221.03,4356,4356,236.415514118,471.036954758,27.8908670936
27.9334364331,372.134538576,0.563076352512,891.169126491,0.99955,353.155169665,1443.00197881,677.220290297,232.654,251.205411525,27.9501,-28.2704,292.72810989,2.06094,27.9169,221.038,4357,4357,206.772032632,35.6132337654,27.9169839023
28.0145938059,435.377878348,0.560048470072,1125.56890525,0.999738,619.435425046,1596.09158123,660.536758851,232.706,211.710601271,28.0265,-28.335,181.226747647,2.09922,28.0002,221.035,4358,4358,217.063024503,142.734467065,28.0025312007
28.0292086249,497.269873448,0.539338593481,738.32093543,0.999569,180.892648813,1731.15559645,1123.52481241,232.745,326.381668421,28.0417,-28.3325,335.978489327,1.88817,28.0144,220.991,4359,4359,209.960137502,22.8353622026,28.0155946976
28.0067868251,434.10600746,0.570873708259,476.818846841,0.9997,194.491975919,976.623657427,797.604793847,232.767,248.889530317,28.0211,-28.3176,129.031420958,2.18801,27.9943,221.003,4360,4360,190.540096266,186.239521942,27.994222161
28.0578433074,267.809041976,0.558070533874,164.076892325,0.999634,153.263974658,386.57048161,484.848334632,232.848,133.979050921,28.0683,-28.351,20.6710266688,2.0991,28.0453,221.041,4361,4361,108.112918514,65.5079472927,28.0452340217
27.9990024794,254.539364228,0.566870379872,154.661985546,0.999669,143.771265096,349.544984969,570.144476712,232.852,148.820180552,28.0114,-28.3111,17.9964313598,2.19577,27.9859,221.026,4362,4362,103.690135653,63.6293171613,27.9881357987
28.0131655165,178.686706297,0.546650669055,156.723973046,0.999707,142.851549569,180.812952307,435.75041447,232.863,95.8421074748,28.026,-28.296,7.35496636364,1.89388,27.9983,221.071,4363,4363,103.936757426,38.5985001859,27.9990666751
28.0632569062,247.810552563,0.551369135245,215.982062517,0.99964,148.023650824,545.631260397,745.291500692,232.916,204.804101694,28.0775,-28.347,102.378718426,1.82969,28.047,221.079,4364,4364,122.499835324,46.3375555201,28.0491349421
28.0009916218,184.260105644,0.5624256799,150.119590396,0.999528,140.558782295,162.703117494,362.45880995,232.91,61.5515516654,28.0147,-28.2856,4.58817504733,2.00263,27.9879,221.0,4365,4365,101.662418676,121.505763688,27.9892009529
28.0328456233,146.157003363,0.575172642764,186.445001332,0.999633,79.6214117239,226.627949297,259.274806813,232.909,62.8739221104,28.0411,-28.2734,36.147894353,2.25775,28.0183,221.1,4366,4366,116.297612892,53.4155593126,28.019513664
27.9496146532,162.721023125,0.571030814688,86.3741030003,0.999518,69.0216068669,176.650757173,410.980943364,232.947,121.265319985,27.9628,-28.2043,24.9064740977,2.21026,27.9367,221.106,4367,4367,66.8857815135,16.7000969071,27.9369856636
27.875170145,99.1161830841,0.619295580758,79.0311961952,0.999723,65.2140178474,89.8651961268,385.910212273,232.991,80.1959015816,27.888,-28.0918,6.08796345938,2.83439,27.8615,221.114,4368,4368,62.7871310952,44.3310103948,27.8610664552
27.8236099594,100.824509603,0.614765097229,88.8686344608,0.99979,67.6636387913,179.065105223,208.523350428,233.009,47.4622451123,27.8395,-28.0314,27.3642271193,2.38666,27.8143,221.152,4369,4369,67.8064455247,40.1970730542,27.8128947698
27.7058804653,162.967834935,0.624334535006,102.009632608,0.999552,70.1530729253,454.648923921,615.466061904,233.03,163.509584667,27.7189,-27.8908,44.9653011492,2.42129,27.691,221.166,4370,4370,73.9875067728,50.218947786,27.6929628663
27.6240822499,182.944394276,0.648922811941,230.116994933,0.999652,201.121134829,855.026287709,547.910661897,233.045,135.05919951,27.6385,-27.8657,67.6600491653,2.63802,27.6106,221.354,4371,4371,131.155369632,69.1478976628,27.6101317173
27.501437938,187.847185282,0.635327642394,224.100908947,0.999586,202.714685514,238.151667745,453.321579754,233.047,99.2434040058,27.5156,-27.7777,7.12591795676,2.49853,27.4908,221.388,4372,4372,130.753219179,76.77821267,27.4895010636
27.6109571594,200.487893012,0.624332988434,494.428374658,0.999551,208.089883537,2677.82028295,311.626974101,233.063,66.7247181664,27.6183,-27.8786,506.955080874,2.4847,27.5949,221.421,4373,4373,154.921079753,74.6893190301,27.5978099259
27.5983824428,266.656404881,0.621070527555,655.367419468,0.999523,81.5564071482,1875.6045277,741.020597637,233.1,218.052443,27.6147,-27.8563,483.525324017,2.38632,27.5877,221.392,4374,4374,175.96897709,82.5047751274,27.5856886454
27.4596196146,579.100492694,0.66218478391,512.148529522,0.999111,159.33943367,1312.29120489,1413.19190023,233.112,461.107739091,27.4755,-27.7071,264.539690526,2.85415,27.4457,221.442,4375,4375,169.4150782,161.843545967,27.4434505445
27.4567065575,359.456239939,0.636298057255,575.998572867,0.99929,303.640445294,1986.19219903,935.220620771,233.119,279.302857982,27.4736,-27.7051,392.061241032,2.26283,27.4421,221.55,4376,4376,170.767358379,131.106715117,27.4421704922
27.5098152837,331.31331136,0.644424233832,326.585612865,0.999207,147.824590384,751.75899031,678.035433224,233.146,175.336746154,27.5237,-27.7963,133.454921336,2.48009,27.4966,221.524,4377,4377,144.896464846,147.206194597,27.4967124965
27.4724174813,197.890800525,0.628728028255,425.539307492,0.999351,326.722978718,1030.86172386,373.846291467,233.176,131.34637403,27.4864,-27.7664,141.957273617,2.26768,27.4584,221.513,4378,4378,169.225138769,15.8644356084,27.4569706228
27.5368231143,394.100458924,0.624515582575,1990.61302069,0.999319,615.107841121,2424.98617952,655.069599089,233.184,185.918557333,27.5527,-27.8401,664.978369662,2.32028,27.522,221.622,4379,4379,203.541167977,137.763660741,27.5218009575
